x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.370548, 0.0757553, 0.707839, 0.05, -0.11302, -0.0195506, -0.279272, 0.301908, 1001.37, 2196.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385533, 0.0257898, 0.734032, 0.05, 0.205491, -0.244644, -0.0994888, 0.334627, 1008.01, 12809.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378476, 0.127399, 0.71052, 0.05, -0.0841641, 0.0549979, -0.0379112, 0.107451, 998.732, -2029.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340064, 0.0191219, 0.753185, 0.05, -0.0155886, -0.0179836, -0.0257583, 0.03507, 1004.25, 6798.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39407, 0.0766876, 0.750073, 0.05, 0.0885291, 0.111304, 0.00564819, 0.14233, 1007.74, 12391, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328146, 0.0873043, 0.803196, 0.05, -0.109362, -0.0773843, -0.11164, 0.17439, 998.169, -2929.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347595, 0.0231109, 0.888474, 0.05, -0.0531624, 0.0109239, 0.0704384, 0.0889221, 1007.11, 11383.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313658, 0.170134, 0.874466, 0.05, -0.146925, -0.0298194, -0.180976, 0.235007, 1004.12, 6587.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359411, 0.129526, 0.866631, 0.05, -0.0305029, -0.062565, 0.0547504, 0.0885574, 1002.41, 3852.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322899, 0.0950667, 0.871023, 0.05, -0.0991133, 0.0305949, -0.0871948, 0.135508, 1008.13, 13009.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314791, 0.0668131, 0.973161, 0.05, 0.137204, -0.113941, -0.0148777, 0.178966, 1001.29, 2064.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287072, 0.0430416, 1.05769, 0.05, -0.0185376, -0.0189978, 0.0395424, 0.0476252, 1001.51, 2420.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23349, 0.043614, 1.08393, 0.05, -0.0465468, 0.112502, 0.126808, 0.175794, 1007.16, 11452.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218856, 0.0378896, 1.13203, 0.05, -1.36479e-05, 0.0185143, 0.106008, 0.107612, 1006.74, 10790.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203016, 0.0200032, 1.18609, 0.05, 0.0794189, -0.106271, 0.0550969, 0.143654, 999.919, -129.697, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184211, 0.0543528, 1.27899, 0.05, -0.0237491, -0.0301118, 0.116638, 0.122781, 1001.37, 2191.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155207, 0.0115482, 1.33977, 0.05, -0.0557869, -0.117815, 0.0990779, 0.163734, 1000.93, 1493.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106507, 0.0136587, 1.29065, 0.05, 0.0426339, -0.168643, -0.00570671, 0.174042, 998.494, -2408.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231436, 0.211727, 0.0539018, 0.05, 0.282788, -0.0130905, 0.457996, 0.538425, 1009.45, 15125.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32676, 0.205658, 0.0395741, 0.05, -0.000129119, 0.552541, 0.0859327, 0.559183, 1003.53, 5653.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376524, 0.232747, 0.0704483, 0.05, -0.64577, -0.143475, 0.0655102, 0.664753, 1004.24, 6776.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278203, 0.195949, 0.0576438, 0.05, -0.319332, 0.109416, -0.42362, 0.541663, 1008.74, 13991.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302682, 0.221231, 0.0905799, 0.05, -0.433174, 0.408083, -0.233696, 0.639363, 1009.65, 15432.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318612, 0.259361, 0.174693, 0.05, -0.207715, 0.0078121, -0.577518, 0.613786, 1017.76, 28413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25852, 0.261769, 0.104578, 0.05, -0.341786, -0.0876553, -0.249322, 0.432045, 1001.9, 3034.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295532, 0.171645, 0.081705, 0.05, -0.026263, -0.254114, 0.252159, 0.358954, 999.622, -604.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274075, 0.152211, 0.145698, 0.05, 0.110439, 0.044694, 0.449291, 0.464819, 1006.32, 10104.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341584, 0.0909204, 0.118386, 0.05, -0.383293, -0.415349, -0.0533313, 0.56769, 992.478, -12034.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317456, 0.112349, 0.165746, 0.05, 0.487211, -0.264747, -0.555652, 0.784993, 1002.9, 4644.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357643, 0.0628854, 0.165463, 0.05, 0.0881513, -0.250684, 0.0506138, 0.270509, 1013.57, 21710.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356934, 0.109218, 0.227866, 0.05, 0.000465581, 0.170269, -0.33112, 0.372334, 1004.46, 7141.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297876, 0.105273, 0.278186, 0.05, -0.188646, 0.131795, 0.310938, 0.386833, 1008.32, 13305.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378549, 0.176566, 0.294099, 0.05, 0.0517725, 0.0895098, -0.0487897, 0.114337, 1004.54, 7264.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365732, 0.173918, 0.379117, 0.05, -0.175544, 0.0243682, -0.0871249, 0.197485, 1007.01, 11211.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373068, 0.104197, 0.328382, 0.05, 0.0773005, -0.0189497, -0.0989141, 0.126959, 1015.24, 24385.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340365, 0.220101, 0.389783, 0.05, -0.0577359, -0.193427, 0.26351, 0.331941, 994.648, -8563.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334583, 0.0879156, 0.364863, 0.05, -0.0371964, -0.0244431, 0.00954182, 0.0455201, 1007.38, 11800.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287794, 0.0583924, 0.378835, 0.05, -0.00685723, 0.000546368, -0.0136698, 0.0153031, 1001.4, 2243.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310462, 0.0770784, 0.423566, 0.05, 0.0189675, 0.105874, -0.0818115, 0.135138, 1007.43, 11881.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367939, 0.0853647, 0.417971, 0.05, -0.108055, 0.014478, 0.180024, 0.210462, 1002.8, 4475.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283648, 0.156752, 0.44004, 0.05, -0.144125, -0.0370365, 0.264572, 0.303549, 992.362, -12221.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343524, 0.158093, 0.448553, 0.05, -0.0941457, -0.0592151, 0.0868494, 0.141112, 1005.72, 9158.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314828, 0.119193, 0.45061, 0.05, 0.0747829, -0.0287809, -0.107241, 0.133871, 1005.5, 8800.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333181, 0.159383, 0.498546, 0.05, -0.0608814, -0.0544962, -0.0849037, 0.117835, 997.292, -4332.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351067, 0.12267, 0.484604, 0.05, -0.227469, 0.0531664, -0.0542505, 0.239816, 1006.47, 10350.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351862, 0.0742798, 0.514512, 0.05, -0.25182, 0.211237, 0.149527, 0.361099, 998.064, -3097.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338653, 0.182865, 0.556166, 0.05, 0.0526296, 0.134281, 0.0474939, 0.151845, 998.135, -2984.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352954, 0.141157, 0.589296, 0.05, -0.1583, 0.00726415, -0.149126, 0.217601, 1007.61, 12171.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328487, 0.154329, 0.636749, 0.05, 0.0716305, 0.114798, 0.0392687, 0.140896, 1003.96, 6333.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339393, 0.103947, 0.679478, 0.05, -0.122164, -0.0630992, -0.193829, 0.237645, 1009.16, 14648.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358982, 0.155936, 0.672887, 0.05, 0.0266873, -0.0803977, -0.0716597, 0.110955, 1004.43, 7091.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403713, 0.169878, 0.735048, 0.05, 0.0558002, -0.120528, -0.0302886, 0.136228, 1000.75, 1199.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370004, 0.245296, 0.706742, 0.05, -0.0971963, 0.132271, -0.155869, 0.226358, 1003.39, 5430.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366198, 0.174534, 0.766143, 0.05, -0.154893, -0.043232, -0.180781, 0.241956, 1001.62, 2587.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333707, 0.185632, 0.797032, 0.05, 0.0138009, -0.00679391, -0.33012, 0.330478, 1004.78, 7655.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370392, 0.136652, 0.803613, 0.05, -0.132824, -0.316427, -0.314714, 0.465632, 1008.6, 13754.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372697, 0.17121, 0.829392, 0.05, -0.174888, 0.00959882, 0.178518, 0.250093, 998.196, -2887.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358115, 0.0954117, 0.830408, 0.05, -0.00283602, -0.109945, -0.138626, 0.176955, 1004.09, 6543.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316835, 0.203995, 0.837429, 0.05, 0.015957, 0.0233287, -0.0549412, 0.061785, 1001.89, 3017.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272329, 0.15543, 0.932747, 0.05, 0.0929424, -0.111673, 0.189834, 0.239052, 1005.55, 8877.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325032, 0.131892, 0.912944, 0.05, -0.183125, -0.127236, -0.153522, 0.270726, 1003.65, 5840, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25251, 0.108501, 0.993034, 0.05, -0.101575, -0.0764629, -0.139755, 0.188933, 1006.34, 10139, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294633, 0.115812, 0.953538, 0.05, 0.00985175, -0.0936984, 0.159937, 0.185624, 1005.96, 9531.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266546, 0.0886513, 1.06503, 0.05, 0.108379, -0.0606302, 0.00518551, 0.124293, 998.984, -1625.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209993, 0.108287, 1.13169, 0.05, -0.0845539, -0.0593582, 0.0829203, 0.132471, 1002.54, 4070.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175379, 0.0541938, 1.13151, 0.05, 0.0825911, -0.118739, 0.131088, 0.195203, 1000.82, 1318.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135506, 0.10368, 1.24521, 0.05, 0.00311439, 0.055892, -0.00320118, 0.0560702, 1004.34, 6949.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11574, 0.0508657, 1.32394, 0.05, -0.010446, 0.0368782, -0.0884116, 0.0963625, 1004.33, 6932.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13786, 0.0741596, 1.39348, 0.05, 0.00593497, -0.0961145, -0.0651585, 0.116271, 997.992, -3213.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277302, 0.249174, 0.0503885, 0.05, 0.488249, 0.232068, -0.188901, 0.572649, 1006.81, 10889.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284187, 0.304514, 0.0509613, 0.05, -0.256015, 0.23506, 0.0203794, 0.348155, 1018.52, 29639.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264233, 0.336731, 0.0857199, 0.05, -0.095534, 0.169887, 0.3274, 0.381024, 998.093, -3051.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361331, 0.237219, 0.0875702, 0.05, -0.0574276, -0.378807, 0.37503, 0.536135, 1003.68, 5892.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317647, 0.247156, 0.128686, 0.05, -0.153596, 0.00950399, 0.331109, 0.365124, 1002.78, 4440.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351611, 0.293908, 0.15227, 0.05, 0.049806, 0.0651655, 0.718308, 0.722975, 996.621, -5406.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368798, 0.23071, 0.209724, 0.05, -0.417533, -0.149269, -0.270874, 0.519604, 1005.24, 8389.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277382, 0.202555, 0.132972, 0.05, 0.0190369, -0.0834273, -0.140648, 0.164634, 1010.19, 16301.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324256, 0.152094, 0.162333, 0.05, 0.235179, 0.0585264, 0.120947, 0.270855, 1005.65, 9033.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360299, 0.125728, 0.175577, 0.05, -0.131371, 0.154275, 0.161376, 0.259039, 999.561, -702.671, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365398, 0.184624, 0.242527, 0.05, 0.0335744, 0.112523, 0.266153, 0.290906, 1000.15, 238.341, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336854, 0.151779, 0.213758, 0.05, 0.0173453, -0.105331, -0.243341, 0.265726, 1001.74, 2786.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338582, 0.14023, 0.259004, 0.05, -0.0332484, 0.0558988, -0.0197928, 0.0679845, 1006.48, 10374.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40642, 0.143378, 0.220353, 0.05, -0.116138, -0.217118, -0.0627185, 0.25409, 1014.13, 22609.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328243, 0.174882, 0.302346, 0.05, -0.277685, -0.01675, -0.313305, 0.418986, 1010.35, 16563.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362636, 0.151, 0.334263, 0.05, -0.193106, -0.0453579, -0.0363122, 0.201658, 1002.84, 4547.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331082, 0.198562, 0.346897, 0.05, -0.204402, -0.0212245, 0.0101709, 0.205752, 1005.28, 8451.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343674, 0.269088, 0.386941, 0.05, -0.0319277, -0.0250158, -0.00187916, 0.0406042, 996.805, -5112.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335458, 0.118838, 0.395164, 0.05, 0.187722, -0.0916296, -0.324287, 0.385743, 1011.27, 18030, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35102, 0.26628, 0.439826, 0.05, -0.356635, 0.0519531, -0.0191412, 0.360907, 1015.77, 25239.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321454, 0.16199, 0.408655, 0.05, 0.066211, 0.230295, -0.159471, 0.287838, 1011.01, 17614.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311255, 0.251618, 0.423149, 0.05, 0.0966903, -0.303362, -0.0631274, 0.324596, 1002.22, 3545.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276058, 0.213488, 0.458428, 0.05, 0.113229, -0.0392958, -0.12425, 0.172636, 1003.24, 5185.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26789, 0.280913, 0.433438, 0.05, -0.0426802, -0.109247, -0.17932, 0.214271, 1006.49, 10385.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321837, 0.199022, 0.479386, 0.05, -0.0365234, -0.189941, 0.101884, 0.218614, 1005.25, 8401.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343781, 0.281695, 0.510826, 0.05, -0.0593281, -0.0207439, -0.0956678, 0.114466, 1007.9, 12645.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319473, 0.231391, 0.525359, 0.05, 0.0463722, 0.107306, 0.216879, 0.246376, 1005.37, 8594.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332794, 0.229592, 0.581035, 0.05, 0.0460457, -0.0932315, -0.149376, 0.182004, 1006.87, 10988.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35946, 0.18592, 0.60318, 0.05, -0.17295, 0.109251, -0.233746, 0.31062, 1003.06, 4898.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372769, 0.226662, 0.619157, 0.05, -0.329916, 0.0187523, -0.163474, 0.368674, 1009.02, 14439, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387582, 0.141952, 0.627478, 0.05, -0.185171, 0.0178088, -0.329376, 0.378278, 1007.34, 11748.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441509, 0.258319, 0.654918, 0.05, 0.287303, 0.000551355, -0.373154, 0.470943, 1013.72, 21946.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404315, 0.192176, 0.653922, 0.05, -0.124582, 0.157641, -0.392411, 0.44086, 1016.99, 27179.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347052, 0.287697, 0.675922, 0.05, 0.119771, -0.0971784, -0.217562, 0.266687, 1000.77, 1228.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389386, 0.247856, 0.65833, 0.05, -0.119427, 0.0517687, -0.377968, 0.399753, 1010.31, 16492.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390337, 0.210785, 0.745915, 0.05, -0.0687189, 0.00523307, 0.11975, 0.138166, 996.058, -6307.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342312, 0.229586, 0.761256, 0.05, -0.155941, -0.0709323, -0.0704335, 0.185229, 1003.76, 6020.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326457, 0.266615, 0.723441, 0.05, 0.0243587, 0.0194737, -0.107844, 0.112262, 1000.41, 651.311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32442, 0.259632, 0.79712, 0.05, -0.0527172, 0.00543332, -0.2652, 0.270444, 1005.54, 8861.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250643, 0.258386, 0.869864, 0.05, -0.0364088, 0.00907726, -0.181726, 0.18556, 1007.85, 12553.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360502, 0.190412, 0.871123, 0.05, -0.093422, -0.144731, 0.0274248, 0.174433, 993.17, -10928.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274839, 0.193904, 0.893553, 0.05, 0.0229311, 0.0461447, -0.0851072, 0.0994907, 1005.83, 9326.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252179, 0.208147, 0.929803, 0.05, -0.129346, 0.014823, -0.0649639, 0.145501, 998.114, -3017.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235562, 0.138961, 1.05223, 0.05, 0.0331371, -0.0771924, 0.0811984, 0.116833, 994.172, -9324.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172286, 0.142906, 1.09639, 0.05, 0.0366465, -0.0128215, -0.0405733, 0.0561565, 1000.89, 1425.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217687, 0.08831, 1.06911, 0.05, -0.128489, -0.0458935, -0.0686784, 0.15275, 997.294, -4330.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163043, 0.0945572, 1.14797, 0.05, 0.0403418, -0.142185, 0.0154264, 0.1486, 1000.95, 1517.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133185, 0.119694, 1.17756, 0.05, -0.109674, 0.0717086, -0.068805, 0.148002, 1005.59, 8939.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105057, 0.0920358, 1.28255, 0.05, 0.0610142, 0.00396618, -0.0435491, 0.0750666, 1002.97, 4753.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0888208, 0.102018, 1.32905, 0.05, -0.133611, 0.0316419, 0.0266765, 0.139874, 999.607, -628.908, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145335, 0.241456, 1.34522, 0.05, 0.258949, 0.0785642, -0.173715, 0.321565, 1000.62, 994.797, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258898, 0.384363, 0.0509786, 0.05, -0.0760874, 0.0801886, -0.164164, 0.197912, 1021.8, 34880.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275982, 0.441275, 0.0479459, 0.05, -0.253847, 0.0121922, 0.00463948, 0.254182, 1030.13, 48203.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280046, 0.401704, 0.0887414, 0.05, -0.135622, -0.00475189, 0.133017, 0.190025, 1000.9, 1432.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293772, 0.361526, 0.11193, 0.05, -0.140014, 0.098305, -0.312644, 0.35639, 1018.25, 29200.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295682, 0.275803, 0.0895467, 0.05, 0.354333, 0.235371, 0.468095, 0.632506, 1004.03, 6442.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234693, 0.353898, 0.12368, 0.05, -0.0652812, 0.122193, 0.11576, 0.180536, 1000.22, 355.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290719, 0.379733, 0.168773, 0.05, 0.376987, 0.431394, -0.0672956, 0.576844, 1006.13, 9803.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319528, 0.305089, 0.200621, 0.05, -0.0311693, -0.131944, -0.113645, 0.176906, 1012.77, 20438.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31501, 0.215877, 0.197129, 0.05, -0.159536, -0.111898, -0.232046, 0.303015, 999.124, -1401.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328844, 0.268392, 0.230563, 0.05, -0.340894, 0.259488, 0.130832, 0.447951, 1011.26, 18008.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331086, 0.310428, 0.264478, 0.05, -0.205895, -0.195589, -0.207554, 0.351748, 1014.72, 23548.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333532, 0.225966, 0.262194, 0.05, -0.0563304, -0.0605534, -0.0599299, 0.102134, 1006.11, 9768.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317522, 0.284424, 0.298311, 0.05, 0.140131, 0.0305453, -0.0271258, 0.145964, 999.028, -1555.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28074, 0.250909, 0.28284, 0.05, -0.0353935, -0.0972372, -0.142982, 0.176498, 1002.96, 4730.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333788, 0.297106, 0.334322, 0.05, -0.339261, 0.0617279, 0.268181, 0.436841, 1006.35, 10165.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321797, 0.228973, 0.303614, 0.05, -0.0452883, -0.189096, -0.0957739, 0.216751, 1000.94, 1499.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27718, 0.212073, 0.322731, 0.05, -0.146906, 0.313788, -0.016154, 0.346851, 1003.69, 5900.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287303, 0.278947, 0.384552, 0.05, -0.106626, 0.242361, 0.153924, 0.306269, 1007.62, 12199.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255846, 0.334962, 0.440927, 0.05, -0.125943, 0.114801, -0.00647499, 0.170537, 1010.33, 16529.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303944, 0.327165, 0.407151, 0.05, -0.238771, -0.150976, -0.102401, 0.300485, 1005.25, 8393.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303946, 0.297613, 0.452779, 0.05, -0.0606207, 0.113494, -0.224475, 0.258737, 1009.1, 14564.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306985, 0.348932, 0.454775, 0.05, -0.0790474, 0.0575268, -0.0519938, 0.11073, 1004.22, 6754.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311926, 0.345772, 0.500365, 0.05, -0.133651, 0.180263, -0.239893, 0.32849, 1007.89, 12628.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381793, 0.286969, 0.47839, 0.05, 0.0509305, -0.00617702, -0.150531, 0.159034, 1005.68, 9083.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314933, 0.250816, 0.471402, 0.05, 0.0806199, -0.0391581, 0.097423, 0.132379, 1008.01, 12821.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375477, 0.280354, 0.536394, 0.05, -0.143985, -0.0294906, -0.255456, 0.294719, 1011.93, 19093.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390056, 0.246567, 0.575034, 0.05, -0.0930176, -0.156407, 0.0494058, 0.188564, 996.829, -5072.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
