x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.349725, 0.276321, 0.589059, 0.05, 0.123654, -0.0363863, -0.108177, 0.168275, 999.867, -212.543, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412496, 0.182474, 0.607831, 0.05, -0.00619969, 0.080007, -0.0213386, 0.0830355, 1004.86, 7778.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325568, 0.317801, 0.609607, 0.05, -0.139568, -0.0859353, -0.240258, 0.29084, 1012.26, 19623.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371752, 0.294366, 0.632375, 0.05, -0.160877, -0.190082, -0.0967556, 0.267159, 1006.91, 11062.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274849, 0.415838, 0.758373, 0.05, -0.136732, 0.0226091, -0.138006, 0.195582, 1009.53, 15250.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3007, 0.31508, 0.656273, 0.05, -0.0144601, -0.128787, 0.0352958, 0.134317, 997.511, -3982.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370242, 0.309501, 0.718314, 0.05, -0.0896564, -0.0732137, -0.17158, 0.206974, 1004.87, 7796.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402589, 0.285085, 0.685415, 0.05, -0.0561967, 0.00773232, -0.275268, 0.281052, 1005.54, 8870.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263827, 0.29821, 0.696873, 0.05, -0.151484, -0.0578902, -0.111113, 0.196583, 1003.91, 6255.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314882, 0.316231, 0.708603, 0.05, 0.00852224, -0.0693715, -0.42245, 0.428192, 1004.12, 6588.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277656, 0.26052, 0.822518, 0.05, 0.0886387, -0.11355, 0.0538839, 0.153798, 995.824, -6681.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197963, 0.286246, 0.8849, 0.05, -0.017181, -0.0196204, -0.103356, 0.106595, 1005.93, 9482.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227441, 0.284055, 0.836671, 0.05, 0.03723, -0.131815, 0.0816788, 0.159476, 999.699, -481.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25562, 0.307318, 0.913152, 0.05, -0.00994226, -0.0016273, -0.0681459, 0.0688865, 997.941, -3293.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214727, 0.226393, 0.898992, 0.05, -0.13536, -0.0760059, 0.0129226, 0.155777, 997.703, -3674.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251977, 0.19733, 0.976456, 0.05, 0.0944905, -0.0562548, -0.0694876, 0.130083, 1002.8, 4480.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253031, 0.159314, 1.00814, 0.05, 0.137683, -0.062681, -0.114985, 0.190018, 993.409, -10546.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181912, 0.198275, 1.13369, 0.05, -0.0455625, -0.0220543, -0.0690853, 0.0856453, 1006.85, 10952.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123373, 0.150815, 1.21909, 0.05, -0.0976699, -0.0109705, -0.0493196, 0.109964, 1002.07, 3304.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170174, 0.146537, 1.15749, 0.05, 0.00708724, 0.00355042, 0.0113116, 0.0138126, 1000.4, 647.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0992279, 0.169193, 1.3328, 0.05, -0.0678375, -0.119107, -0.107907, 0.174448, 1006.91, 11053, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100392, 0.172026, 1.27439, 0.05, 0.0896905, -0.0915349, -0.122025, 0.176955, 994.747, -8405.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164753, 0.278592, 1.30466, 0.05, 0.242569, -0.171867, -0.0144632, 0.297636, 997.575, -3880.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137265, 0.195217, 1.42299, 0.05, 0.104518, -0.0568712, -0.0802051, 0.143497, 995.996, -6407.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217489, 0.497133, 0.0548017, 0.05, -0.011227, 0.0554165, 0.0483962, 0.074426, 1013.34, 21348.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.344002, 0.445491, 0.215078, 0.05, 0.147185, 0.14574, -0.0771028, 0.221017, 1021.76, 34822, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324534, 0.436192, 0.164952, 0.05, 0.0345812, -0.0170161, -0.287345, 0.289919, 1012.85, 20564.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350303, 0.3595, 0.0678239, 0.05, -0.519994, -0.424454, 0.0782044, 0.675774, 1010.84, 17340.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343162, 0.37364, 0.107047, 0.05, -0.160855, -0.563312, -0.251649, 0.637591, 1008, 12801, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329929, 0.35092, 0.179448, 0.05, -0.519391, 0.113564, -0.0652691, 0.535653, 1024.25, 38797.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326702, 0.346004, 0.228797, 0.05, -0.0435192, -0.228321, -0.0640914, 0.241106, 1007.92, 12676, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366555, 0.347671, 0.256801, 0.05, -0.284063, -0.354566, -0.00320587, 0.454334, 1011.73, 18770.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313153, 0.445374, 0.291087, 0.05, 0.0930278, 0.153241, 0.21835, 0.282513, 1000.51, 815.334, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269526, 0.378673, 0.219746, 0.05, 0.290763, 0.0433902, -0.284533, 0.409127, 1010.74, 17190.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314919, 0.380607, 0.296265, 0.05, 0.0503432, 0.199067, 0.0313508, 0.207714, 1001.78, 2852.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287918, 0.343969, 0.264741, 0.05, -0.0159486, -0.0425967, 0.0561982, 0.0722985, 1002.7, 4316.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349419, 0.342065, 0.30244, 0.05, -0.168731, -0.0987124, 0.210816, 0.287502, 1008.75, 14003.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295469, 0.334121, 0.311772, 0.05, 0.227369, 0.171322, -0.145083, 0.319526, 1008.24, 13185.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242556, 0.498739, 0.534899, 0.05, -0.053996, -0.0551028, -0.00462538, 0.077287, 1006.02, 9633.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286887, 0.327917, 0.36096, 0.05, -0.294217, -0.0110613, 0.125319, 0.319986, 1004.51, 7209.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275347, 0.286705, 0.33315, 0.05, -0.193532, 0.0744163, -0.108078, 0.233823, 1013.85, 22163.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316952, 0.386179, 0.414445, 0.05, -0.0263578, 0.00023419, 0.19957, 0.201303, 995.332, -7468.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270093, 0.367477, 0.397757, 0.05, -0.143253, -0.0975928, -0.0830239, 0.192195, 1006.6, 10554.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278044, 0.428123, 0.544786, 0.05, -0.170095, 0.0532136, -0.184814, 0.25675, 1011.05, 17676.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315794, 0.447676, 0.529937, 0.05, 0.232557, -0.173079, -0.0485615, 0.293934, 1001.73, 2775.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305835, 0.383786, 0.541017, 0.05, -0.00403669, 0.151705, -0.0856731, 0.174271, 1009.94, 15901.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248213, 0.394438, 0.571117, 0.05, -0.196868, -0.15041, -0.00087092, 0.247752, 1002.88, 4605.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35527, 0.335292, 0.518571, 0.05, 0.0483225, -0.0564549, -0.0880321, 0.115204, 1005.02, 8025.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236055, 0.317875, 0.544382, 0.05, -0.118375, -0.12025, -0.0215692, 0.170111, 1008.7, 13914.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292202, 0.322792, 0.542139, 0.05, -0.00844642, -0.166009, 0.215167, 0.271895, 1003.75, 6000.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313097, 0.271391, 0.55417, 0.05, 0.0284863, -0.0174224, 0.112704, 0.117547, 997.048, -4723.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308674, 0.368996, 0.629503, 0.05, 0.0369077, 0.0279693, -0.153102, 0.159953, 1003.61, 5772.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274143, 0.318985, 0.608127, 0.05, -0.0382744, 0.0118926, -0.207613, 0.211447, 1001.4, 2246.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318302, 0.387565, 0.735847, 0.05, 0.0222775, -0.0179019, -0.0158328, 0.0326717, 1004.46, 7139.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281093, 0.395155, 0.667381, 0.05, 0.0225749, -0.0456923, -0.123825, 0.133903, 1002.6, 4160.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306158, 0.450249, 0.867369, 0.05, 0.0143383, 0.0213091, -0.071097, 0.075594, 998.568, -2291.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291651, 0.354331, 0.697323, 0.05, -0.0488104, -0.0152359, -0.271779, 0.276547, 1007.94, 12704.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280734, 0.374053, 0.789054, 0.05, -0.127356, -0.162974, -0.233966, 0.312282, 1006.71, 10741, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37104, 0.373675, 0.74384, 0.05, -0.0282806, 0.0283292, -0.100297, 0.10799, 1001.85, 2960.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276757, 0.36041, 0.7433, 0.05, 0.0638596, -0.0534974, 0.032745, 0.0895112, 1003.6, 5753.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331267, 0.335078, 0.750189, 0.05, -0.0196916, -0.0514397, 0.140934, 0.151315, 1000.91, 1455.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268425, 0.438456, 0.969791, 0.05, 0.125947, 0.187682, 0.230347, 0.322718, 997.142, -4572, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299845, 0.286448, 0.761273, 0.05, 0.0352628, -0.0100227, -0.08138, 0.0892559, 999.402, -956.203, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234202, 0.328566, 0.868477, 0.05, -0.0542611, 0.0270282, -0.0742754, 0.0958729, 1002.43, 3885.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225494, 0.305695, 0.964919, 0.05, -0.127878, 0.213308, 0.0163348, 0.249239, 1007.94, 12696.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207177, 0.253045, 0.969099, 0.05, 0.0533953, -0.0913814, -0.0949234, 0.142169, 1003.76, 6022.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207626, 0.179596, 1.02878, 0.05, -0.0732564, -0.117822, -0.087717, 0.164143, 1004.9, 7844.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210677, 0.307067, 1.05848, 0.05, -0.032627, -0.0766467, -0.151734, 0.173097, 999.6, -640.055, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184725, 0.232978, 1.02194, 0.05, 0.0661529, 0.0336092, -0.148953, 0.166411, 1002.16, 3455.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172815, 0.271651, 1.0961, 0.05, -0.128539, -0.124203, -0.156958, 0.237875, 1001.56, 2490.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139587, 0.249892, 1.21989, 0.05, 0.0216176, 0.0427521, -0.152205, 0.159566, 1004.61, 7372.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190035, 0.23338, 1.18071, 0.05, 0.051922, 0.0461392, -0.0460459, 0.0833363, 1001.68, 2685.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172747, 0.227325, 1.26214, 0.05, 0.0517219, -0.271941, -0.267695, 0.385081, 1003.34, 5348.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148124, 0.210983, 1.17928, 0.05, -0.0124283, -0.0602707, -0.0868889, 0.106474, 1007.16, 11462.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17115, 0.245098, 1.37583, 0.05, 0.0762144, -0.0605765, -0.031989, 0.102477, 1007.65, 12238.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304358, 0.495659, 0.102572, 0.05, 0.278314, 0.0450639, -0.203391, 0.347645, 1008.32, 13316.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311683, 0.499915, 0.311452, 0.05, -0.378265, 0.0327912, -0.306188, 0.487761, 1020.55, 32881.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368692, 0.500512, 0.275641, 0.05, 0.0872155, 0.249472, -0.0510625, 0.269165, 1008.54, 13658.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307721, 0.443221, 0.261145, 0.05, 0.134028, -0.0640573, -0.441913, 0.466212, 1003.34, 5338.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354355, 0.449326, 0.27662, 0.05, -0.379182, 0.0265881, -0.0394352, 0.382153, 1015.71, 25139.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287994, 0.4556, 0.230537, 0.05, 0.044626, -0.0648577, -0.27855, 0.289462, 1002.73, 4367.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302868, 0.419986, 0.127404, 0.05, -0.283203, -0.187699, -0.144127, 0.369063, 1012.64, 20229.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309183, 0.410745, 0.205354, 0.05, -0.00636628, 0.0162354, 0.112452, 0.113796, 1004.11, 6572.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354754, 0.481219, 0.318277, 0.05, 0.0098412, -0.183988, -0.0413103, 0.188826, 1000.67, 1071.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29876, 0.43849, 0.418148, 0.05, 0.0419232, -0.144329, -0.117102, 0.190529, 1013.26, 21208.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305328, 0.412012, 0.331737, 0.05, 0.00672087, -0.148656, -0.0291384, 0.151634, 1004.01, 6422.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29286, 0.402241, 0.37695, 0.05, -0.00993667, 0.177249, -0.111266, 0.209514, 1008.34, 13339.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268311, 0.374458, 0.339458, 0.05, -0.17486, -0.0223265, -0.14757, 0.229894, 1007.35, 11764.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297755, 0.496848, 0.53171, 0.05, -0.0797965, -0.285866, 0.163472, 0.338836, 1009.17, 14672.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361181, 0.499469, 0.533618, 0.05, 0.00242562, -0.0386878, -0.103357, 0.110387, 1010.79, 17261.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234035, 0.443788, 0.56149, 0.05, -0.0971401, -0.0981116, -0.0703495, 0.154955, 1005.74, 9180.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257569, 0.436086, 0.445593, 0.05, -0.152256, 0.155697, -0.224762, 0.312956, 1003.75, 5994.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262691, 0.477688, 0.568587, 0.05, 0.0421836, 0.033201, -0.039861, 0.066863, 1003.33, 5329.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280876, 0.443614, 0.595208, 0.05, -0.0650813, -0.0118755, -0.0569715, 0.0873061, 999.972, -45.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289923, 0.398723, 0.498092, 0.05, -0.153115, -0.124867, 0.181924, 0.268575, 1009.85, 15758.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232195, 0.462341, 0.623517, 0.05, 0.0369059, -0.0844826, -0.0797862, 0.121923, 999.907, -149.024, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340574, 0.385173, 0.668641, 0.05, -0.0451346, -0.124175, -0.0950997, 0.16279, 1001.75, 2803.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404944, 0.380071, 0.65944, 0.05, 0.0605923, -0.0850324, -0.28555, 0.30404, 1001.27, 2027.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327754, 0.417825, 0.631463, 0.05, 0.0271131, -0.116998, -0.110616, 0.163277, 1006.79, 10860.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27036, 0.429989, 0.634231, 0.05, 0.0434373, -0.177234, 0.0650121, 0.193714, 1000.25, 403.084, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300359, 0.35346, 0.581133, 0.05, -0.00246224, 0.0298159, 0.000156195, 0.0299178, 1006.09, 9739.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363772, 0.399853, 0.702682, 0.05, -0.0195758, -0.153645, -0.184829, 0.241147, 1006.59, 10541, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390077, 0.437851, 1.03415, 0.05, 0.0876418, 0.161176, -0.230807, 0.294841, 998.842, -1853.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365605, 0.375879, 0.623844, 0.05, -0.0598049, -0.0620977, -0.220461, 0.236718, 1005.55, 8885, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394836, 0.49637, 1.01903, 0.05, 0.0784081, 0.550807, 0.181842, 0.585323, 1007.51, 12015.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360157, 0.454905, 0.88195, 0.05, 0.0739077, 0.0219194, -0.210814, 0.224467, 1006.52, 10429.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325997, 0.399852, 0.867092, 0.05, -0.093675, 0.0309508, -0.213722, 0.235394, 998.001, -3199.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277921, 0.457075, 1.07751, 0.05, 0.213035, -0.29372, 0.315363, 0.480738, 1007.97, 12748.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29341, 0.413452, 0.901802, 0.05, -0.00305514, 0.0772069, -0.257797, 0.269127, 1007.17, 11471.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268119, 0.480369, 1.10479, 0.05, 0.148498, 0.710619, -0.0958923, 0.732275, 999.786, -341.811, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289523, 0.370118, 0.836375, 0.05, 0.0520556, 0.0597183, -0.170081, 0.187626, 1000.53, 855.341, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264623, 0.422592, 1.02086, 0.05, -0.147105, 0.132696, -0.260284, 0.327102, 992.1, -12640.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26209, 0.407611, 1.05211, 0.05, -0.311618, 0.120763, 0.349548, 0.483604, 1010.22, 16345.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173723, 0.363752, 1.16869, 0.05, 0.348, -0.049575, -0.179131, 0.394524, 998.769, -1969.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25092, 0.365887, 0.995197, 0.05, 0.0412893, -0.181824, -0.35032, 0.396849, 997.361, -4221.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215972, 0.354944, 1.04345, 0.05, 0.352707, 0.10175, -0.024123, 0.367882, 997.461, -4061.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176189, 0.280366, 0.999501, 0.05, 0.00277857, 0.0409186, -0.083732, 0.0932368, 1004.05, 6478.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182795, 0.367312, 1.23594, 0.05, 0.0521422, 0.0966508, -0.0497142, 0.120547, 1005.59, 8949.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217209, 0.348186, 1.19841, 0.05, 0.0153282, 0.0592139, -0.0909242, 0.109583, 1001.21, 1939.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176207, 0.330277, 1.09692, 0.05, -0.0858101, 0.0199613, -0.43083, 0.439746, 1006.72, 10759.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220315, 0.282527, 1.15319, 0.05, 0.0205961, 0.0337634, -0.239233, 0.24248, 1004.1, 6567.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206498, 0.347175, 1.12047, 0.05, 0.0190374, 0.0858395, -0.0279917, 0.0922734, 1003.27, 5239.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217422, 0.295341, 1.108, 0.05, 0.0103198, -0.0822995, -0.168433, 0.187748, 1002.61, 4183.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151616, 0.327808, 1.4011, 0.05, 0.182367, -0.198453, -0.232895, 0.356205, 997.539, -3937.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18291, 0.305916, 1.14877, 0.05, -0.018822, 0.169536, -0.113919, 0.20512, 999.858, -226.499, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128108, 0.280246, 1.32977, 0.05, -0.0112097, -0.207818, -0.0737078, 0.220787, 996.555, -5512.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263507, 0.495463, 0.0524692, 0.05, -0.161788, -0.219998, -0.0579289, 0.279159, 1011.08, 17728.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296785, 0.496544, 0.154358, 0.05, -0.00722361, -0.230941, -0.13275, 0.266475, 1014.65, 23442.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342695, 0.496472, 0.190887, 0.05, 0.182493, -0.422388, 0.0543752, 0.463327, 1005.07, 8108.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360769, 0.492307, 0.431539, 0.05, 0.0174169, -0.114151, 0.0311177, 0.119591, 1012.42, 19865.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412248, 0.495467, 0.466528, 0.05, -0.269717, -0.0683947, 0.385265, 0.475241, 1003.42, 5475.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398841, 0.500324, 0.323738, 0.05, -0.177501, -0.0740637, 0.116558, 0.224895, 1005.7, 9114.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379627, 0.433193, 0.235709, 0.05, -0.0862715, -0.107239, 0.281999, 0.313794, 1004.91, 7848.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367811, 0.49617, 0.667603, 0.05, -0.0931624, -0.0786521, 0.0768808, 0.144139, 1002.76, 4422.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385226, 0.460011, 0.488011, 0.05, -0.0463719, 0.0331938, 0.0903173, 0.106815, 1006.11, 9775.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334088, 0.494046, 0.796614, 0.05, -0.140045, 0.0139555, 0.0130843, 0.141346, 1004.93, 7886.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51899, 0.455883, 1.39353, 0.05, 0.148129, -0.0785362, -0.491199, 0.519025, 998.88, -1791.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288864, 0.494542, 0.749771, 0.05, -0.138637, -0.0962844, 0.104758, 0.198659, 999.065, -1496.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374754, 0.498205, 0.84451, 0.05, 0.0570912, -0.00572164, -0.022991, 0.0618121, 1007.4, 11842.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326388, 0.493292, 0.702291, 0.05, -0.0634042, 0.0664879, -0.267987, 0.283298, 1009.41, 15051.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314718, 0.457786, 0.725765, 0.05, 0.046726, -0.176909, -0.00194761, 0.182986, 1003.05, 4879.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381277, 0.501078, 1.08676, 0.05, 0.868898, 1.12213, 0.0141668, 1.41928, 1010.69, 17104.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32695, 0.462565, 0.633062, 0.05, -0.00339846, -0.151976, 0.112408, 0.189061, 1006.55, 10486.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796465, -0.254624, 1.3656, 0.05, 0.12814, 0.0240874, -0.0486009, 0.139148, 1004.34, 6936.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293281, 0.495827, 0.953865, 0.05, 0.265595, -0.323018, 0.0745729, 0.424785, 1002.79, 4470.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256839, 0.437741, 0.710763, 0.05, -0.0254894, -0.018688, -0.128454, 0.132285, 1001.92, 3072.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434967, 0.495383, 1.07719, 0.05, -0.167237, 0.0124685, -0.338037, 0.37735, 988.989, -17617.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
