x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.294731, 0.501832, 0.898192, 0.05, -0.00551464, 0.0924307, -0.174959, 0.197951, 1008.94, 14298.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29858, 0.444423, 0.813545, 0.05, 0.0627452, 0.218631, -0.115789, 0.255232, 1005.59, 8945.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324139, 0.386568, 0.986758, 0.05, 0.0878594, 0.363834, -0.124566, 0.394476, 998.048, -3122.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348562, 0.49607, 1.03106, 0.05, 0.31015, 0.779957, 0.432948, 0.944442, 1010.15, 16239.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293649, 0.469231, 1.1287, 0.05, 0.703992, -0.0237179, -0.248206, 0.746842, 999.208, -1267.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330223, 0.498264, 1.14849, 0.05, 0.241084, 0.83144, 0.169049, 0.882038, 1012.74, 20390.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304675, 0.438032, 0.991225, 0.05, 0.311892, 0.0573019, 0.118563, 0.338552, 996.608, -5427.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277372, 0.258026, 1.28411, 0.05, 0.135202, -0.0578691, 0.0126736, 0.147611, 997.138, -4579.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299815, 0.466404, 1.04406, 0.05, 0.274739, -0.21523, -0.104766, 0.364392, 1006.02, 9624.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280792, 0.29277, 1.23701, 0.05, 0.179232, -0.210392, -0.282176, 0.394984, 997.257, -4388.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226499, 0.511325, 1.33573, 0.05, -0.11089, -7.78918e-05, 0.238361, 0.262893, 1004.2, 6727.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229644, 0.496626, 1.38829, 0.05, -0.238631, 0.136312, 0.189842, 0.334014, 999.877, -196.008, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140178, 0.488024, 1.41821, 0.05, 0.175806, -0.152955, -0.0107534, 0.233277, 1006.22, 9952.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151349, 0.412111, 1.26904, 0.05, 0.00348376, -0.0203467, -0.289041, 0.289777, 1011.3, 18084.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378754, 0.387452, 1.32376, 0.05, -0.119311, 0.161063, -0.239198, 0.312077, 990.239, -15617.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181408, 0.44092, 1.31717, 0.05, 0.158668, -0.0637455, -0.133693, 0.217055, 1004.03, 6452.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129285, 0.326917, 1.35761, 0.05, 0.0998441, -0.0301438, -0.0998044, 0.144355, 998.414, -2537.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357027, 0.412801, 1.31509, 0.05, 0.569133, -0.0885142, 0.0598602, 0.579077, 991.158, -14147.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274561, 0.385413, 1.23885, 0.05, 0.197209, -0.0455962, -0.0234517, 0.203766, 998.789, -1936.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233113, 0.348218, 1.08002, 0.05, 0.0970464, 0.245946, 0.0874968, 0.278502, 1002.88, 4604.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960638, -0.286483, 1.38549, 0.05, 0.186389, -0.256559, -0.100492, 0.332659, 1006.89, 11023.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358753, 0.478213, 1.34368, 0.05, 0.213647, 0.184344, -0.0829525, 0.294124, 995.834, -6665.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0265895, 0.467783, 1.41012, 0.05, 0.168098, 0.134555, 0.0803844, 0.229834, 1005.75, 9193.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311191, 0.37485, 1.28006, 0.05, 0.426965, -0.315725, -0.132448, 0.547287, 989.374, -17001.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249232, 0.320538, 1.15331, 0.05, 0.309425, 0.0459112, -0.259061, 0.406158, 993.973, -9643.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454195, 0.310351, 1.36984, 0.05, 0.186881, -0.335988, -0.0783795, 0.392372, 996.673, -5323.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384985, 0.233561, 1.30938, 0.05, 0.0591695, -0.428676, 0.129657, 0.451746, 999.508, -786.498, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315412, 0.336219, 1.36525, 0.05, 0.0841344, -0.417508, -0.394066, 0.580241, 986.002, -22397.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336495, 0.409385, 1.2794, 0.05, -0.156217, 0.266288, -0.0751577, 0.317745, 1005.74, 9182.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180433, 0.322659, 1.31823, 0.05, -0.0765529, -0.0433308, -0.358007, 0.368655, 1000.41, 657.194, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195155, -0.445439, 0.0522864, 0.05, 0.0134953, -0.0866244, -0.101701, 0.134272, 999.78, -351.429, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216198, -0.492869, 0.0657048, 0.05, -0.0663178, 0.0158447, -0.0411993, 0.0796648, 1011, 17594.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216322, -0.496079, 0.131127, 0.05, -0.111406, 0.0351003, -0.0408842, 0.123753, 1002.99, 4786.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237164, -0.495205, 0.18451, 0.05, 0.284106, -0.0811867, -0.200178, 0.356902, 1016.66, 26661.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232217, -0.499347, 0.240866, 0.05, 0.117122, -0.0963024, -0.0400665, 0.156834, 1004.79, 7659.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241583, -0.494661, 0.302447, 0.05, -0.170705, -0.0942442, 0.0801513, 0.210823, 1003.35, 5355.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194916, -0.496431, 0.487403, 0.05, 0.0133874, -0.112521, 0.119927, 0.164993, 1004.67, 7464.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180633, -0.493551, 0.306231, 0.05, -0.0815422, 0.124798, 0.00342819, 0.149115, 1006.45, 10322.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272207, -0.49808, 0.596857, 0.05, 0.0350135, 0.00545562, 0.187419, 0.19074, 1006.62, 10595.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230249, -0.497805, 0.556902, 0.05, 0.112273, -0.19863, 0.00188969, 0.228173, 1008.43, 13493.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229398, -0.495093, 0.712816, 0.05, 0.0115362, 0.00586269, 0.106824, 0.107605, 1003.15, 5043.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204789, -0.492536, 0.838817, 0.05, -0.0728096, 0.0498214, 0.170209, 0.191715, 1002.65, 4239.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259313, -0.494014, 0.968541, 0.05, 0.0196348, 0.0536013, 0.00223232, 0.057128, 996.786, -5142.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253171, -0.494909, 0.882478, 0.05, -0.0734361, 0.0204992, 0.237672, 0.249602, 997.002, -4796.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235385, -0.443767, 0.690401, 0.05, -0.022116, -0.110861, 0.115975, 0.161955, 1005.25, 8393.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333684, -0.495949, 0.955285, 0.05, 0.0903922, -0.0138318, 0.321894, 0.334631, 1000.63, 1006.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22547, -0.454729, 0.750388, 0.05, -0.109732, -0.0207413, -0.0645258, 0.128976, 1001.05, 1674.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325, -0.497115, 1.07116, 0.05, 0.0238551, -0.150693, 0.0665092, 0.166436, 1008.41, 13448.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291262, -0.49487, 1.01931, 0.05, -0.148439, -0.118104, 0.15822, 0.247015, 1000.56, 900.721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301437, -0.497564, 1.12958, 0.05, 0.028706, -0.0118199, 0.0858831, 0.0913217, 1002.56, 4100.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176566, -0.492258, 1.15167, 0.05, 0.0467509, -0.00611951, 0.355723, 0.358834, 1003.88, 6206.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307432, -0.446402, 0.956781, 0.05, 0.0642385, 0.0639105, 0.11393, 0.145572, 1000.84, 1349.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3739, -0.472106, 0.959637, 0.05, -0.17065, -0.093476, 0.218517, 0.29259, 1004.53, 7244.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305098, -0.497696, 1.24951, 0.05, -0.0552787, 0.0839255, 0.270278, 0.288356, 1002.85, 4562, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252801, -0.494229, 1.14544, 0.05, -0.0306168, 0.14255, 0.152402, 0.210912, 1002.07, 3311.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226953, -0.507209, 1.27927, 0.05, -0.0138947, -0.000327888, 0.384271, 0.384522, 997.68, -3711.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262431, -0.440016, 0.979928, 0.05, -0.0926775, 0.0030428, 0.126552, 0.156887, 1001.07, 1705.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225162, -0.453105, 1.13909, 0.05, -0.0670927, 0.0638129, 0.214379, 0.23352, 1003.79, 6063.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332689, -0.458464, 1.23829, 0.05, 0.0905359, 0.0751729, 0.454012, 0.469015, 1001.05, 1681.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321623, -0.495045, 1.32249, 0.05, -0.132838, 0.00127885, 0.289836, 0.31883, 1002.46, 3930.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283728, -0.456978, 1.19931, 0.05, 0.0664334, -0.0492692, 0.39764, 0.406151, 1005.1, 8167.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334905, -0.500447, 1.37506, 0.05, -0.0608977, 0.108398, 0.366052, 0.386592, 1003.21, 5129.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288099, -0.443555, 1.27569, 0.05, 0.0798943, 0.0207825, 0.2034, 0.219514, 1000.88, 1405.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340975, -0.299437, 1.33887, 0.05, 0.0255719, -0.0850439, 0.212436, 0.23025, 1007.01, 11215.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290395, -0.401477, 1.30072, 0.05, 0.081858, 0.037193, 0.24272, 0.258838, 1002.99, 4789.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310496, -0.320215, 1.28755, 0.05, 0.0292834, -0.168759, 0.220591, 0.27928, 1005.1, 8157.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273348, -0.330952, 1.4196, 0.05, 0.0700323, -0.107228, 0.428371, 0.447106, 1004.15, 6641.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222447, -0.417445, 1.27513, 0.05, 0.137182, -0.077734, 0.254392, 0.299294, 1005.98, 9566.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200939, -0.412085, 1.35749, 0.05, 0.0570437, -0.0225012, 0.390908, 0.395689, 1004.58, 7328.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174306, -0.317965, 1.22585, 0.05, 0.0857697, -0.122348, 0.208751, 0.256714, 1001.68, 2687.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274786, -0.418008, 1.41039, 0.05, 0.0767259, -0.15887, 0.384284, 0.422848, 996.909, -4944.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237946, -0.435275, 1.3746, 0.05, 0.0419775, -0.140157, 0.558427, 0.577276, 1004.68, 7494.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214137, -0.309522, 1.32562, 0.05, 0.129824, -0.110018, 0.175754, 0.244638, 1005.78, 9240.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229671, -0.342986, 1.28912, 0.05, 0.0302749, -0.0360384, 0.28427, 0.28814, 1003.7, 5919.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158013, -0.338779, 1.3501, 0.05, -0.100435, -0.055665, 0.313745, 0.334099, 1001.04, 1668.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260835, -0.369325, 1.32111, 0.05, -0.054718, 0.00134312, 0.265309, 0.270896, 995.592, -7052.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340199, -0.407308, 1.42103, 0.05, 0.116449, -0.101138, 0.592847, 0.612582, 997.144, -4570.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277495, -0.492208, 1.40627, 0.05, -0.0378899, -0.103194, 0.383215, 0.398671, 1000.78, 1242.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243286, -0.357258, 1.33248, 0.05, 0.0368655, -0.0141114, 0.280499, 0.283263, 999.403, -955.308, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195876, -0.52062, 1.36628, 0.05, -0.261585, 0.135985, -0.0319561, 0.296546, 995.471, -7246.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141291, -0.373074, 1.4872, 0.05, -0.0226864, -0.140994, 0.214847, 0.257979, 995.76, -6784.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238795, -0.395762, 0.0459033, 0.05, -0.0215986, -0.037671, 0.0638612, 0.077226, 1010.13, 16213.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231628, -0.435852, 0.0860854, 0.05, 0.0712097, -0.0802642, -0.0519673, 0.119221, 1012.41, 19856.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254237, -0.427079, 0.163819, 0.05, -0.132093, -0.00668941, 0.0047932, 0.132349, 1007.67, 12270.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192751, -0.445971, 0.114259, 0.05, -0.00443986, -0.154685, -0.0269969, 0.157086, 1005.29, 8464.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241507, -0.452455, 0.129851, 0.05, 0.04301, -0.157663, -0.0343065, 0.166986, 1008.09, 12944.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198423, -0.461627, 0.203572, 0.05, -0.0728159, -0.20004, 0.0793268, 0.22718, 1006.33, 10131.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165702, -0.442594, 0.329492, 0.05, 0.0414539, 0.127781, -0.0159132, 0.135276, 1010.54, 16865.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221435, -0.447127, 0.310546, 0.05, 0.128129, -0.110362, -0.193828, 0.257228, 1001.66, 2663.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202999, -0.478201, 0.404811, 0.05, -0.107213, -0.0829494, -0.0805929, 0.157703, 1002.64, 4223.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144372, -0.461923, 0.44859, 0.05, -0.077324, -0.108285, -0.0677722, 0.149324, 1007.21, 11536, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228842, -0.451931, 0.486999, 0.05, -0.0384671, -0.158546, 0.00702252, 0.163297, 1007.53, 12044, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222012, -0.448771, 0.541448, 0.05, 0.00713748, 0.0897671, -0.0372141, 0.0974369, 996.37, -5808.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225839, -0.442634, 0.420983, 0.05, -0.117349, -0.00263864, -0.0778379, 0.140842, 1001.1, 1761.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226472, -0.401092, 0.395741, 0.05, 0.00397446, -0.0409994, 0.0350672, 0.0540967, 1003.97, 6348.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223662, -0.412283, 0.448082, 0.05, -0.00759359, -0.0870031, 0.0545505, 0.102971, 999.385, -983.316, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217201, -0.360702, 0.427867, 0.05, -0.0108227, -0.0447744, -0.199783, 0.205025, 1002.35, 3767.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188338, -0.388693, 0.475678, 0.05, -0.109891, -0.0875886, 0.035818, 0.14502, 1005.19, 8307.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213413, -0.404404, 0.514321, 0.05, 0.00627566, -0.260288, 0.15517, 0.303096, 1001.22, 1950.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23655, -0.375342, 0.485053, 0.05, -0.0526448, -0.2105, 0.11192, 0.244147, 1009.76, 15623.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206273, -0.41424, 0.568839, 0.05, 0.0401347, -0.107136, 0.124824, 0.169322, 998.34, -2655.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205755, -0.429102, 0.630727, 0.05, -0.0417702, -0.203128, -0.0589934, 0.215606, 1004.54, 7265.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244593, -0.432809, 0.794621, 0.05, -0.0683014, -0.0785699, 0.0180307, 0.105657, 1011.49, 18387.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263059, -0.430562, 0.878643, 0.05, 0.087693, -0.137973, 0.240911, 0.291143, 998.742, -2012.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293951, -0.444657, 0.853875, 0.05, -0.0565442, -0.0607261, 0.143375, 0.165654, 1001.21, 1942.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227155, -0.45117, 0.915212, 0.05, 0.0360573, -0.132825, 0.266093, 0.29958, 1004.27, 6826.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236013, -0.417306, 0.841002, 0.05, 0.0474115, -0.0749689, 0.100947, 0.134382, 1005.05, 8072.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203916, -0.378642, 0.760931, 0.05, -0.120559, -0.160393, 0.098638, 0.223584, 1001.83, 2930.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249935, -0.390169, 0.764105, 0.05, 0.123894, 0.0100415, 0.0104907, 0.124742, 1003.64, 5821.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208562, -0.408686, 0.891576, 0.05, -0.0484315, -0.097439, -0.0447431, 0.117652, 1001.84, 2941.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240212, -0.403552, 0.937124, 0.05, -0.0564999, 0.0106309, 0.117516, 0.130825, 1002.41, 3860.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220337, -0.367127, 0.908304, 0.05, -0.0464487, 0.123284, 0.0733221, 0.150773, 1002.13, 3401.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165691, -0.378608, 0.882611, 0.05, 0.0376067, -0.0063903, 0.108636, 0.115138, 999.49, -815.301, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191825, -0.336039, 0.87817, 0.05, 0.0468445, -0.0011027, 0.121403, 0.130132, 999.632, -588.006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263565, -0.405459, 0.996222, 0.05, 0.0566851, -0.0347344, 0.260346, 0.2687, 1003.84, 6142.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263257, -0.386351, 0.944918, 0.05, 0.0460849, -0.141906, -0.0094932, 0.149504, 1002.14, 3421.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284568, -0.380375, 1.05857, 0.05, 0.0885211, -0.198173, 0.119275, 0.247659, 1002.8, 4482.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244546, -0.395823, 1.12948, 0.05, -0.0352415, -0.0243406, 0.0709965, 0.0829152, 1000.82, 1319.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281147, -0.401242, 1.10881, 0.05, -0.122855, -0.0448288, 0.151707, 0.200295, 998.5, -2399.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312504, -0.411733, 1.21606, 0.05, -0.0314299, -0.0468641, 0.172668, 0.181655, 1001.23, 1961.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300518, -0.405263, 1.23888, 0.05, 0.0172461, -0.0985508, 0.38993, 0.402561, 1004.21, 6731.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284219, -0.402171, 1.16742, 0.05, 0.156245, -0.0190713, 0.112699, 0.193591, 1000.68, 1082.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312132, -0.365418, 1.20618, 0.05, 0.137818, -0.0359076, 0.295404, 0.327943, 1001.67, 2665.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240907, -0.37588, 1.18705, 0.05, 0.0573792, 0.042884, 0.118684, 0.138626, 1001.22, 1955.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261071, -0.380188, 1.23046, 0.05, 0.0743923, 0.0433111, 0.251914, 0.266216, 998.219, -2849.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226519, -0.349486, 1.13788, 0.05, 0.0589318, 0.0488845, 0.118173, 0.14081, 999.827, -277.522, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17724, -0.323045, 1.14395, 0.05, 0.0178004, -0.189651, 0.113203, 0.221584, 1001.79, 2863.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227896, -0.310636, 1.24301, 0.05, -0.0299694, -0.0244925, 0.163746, 0.168258, 997.096, -4646.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18917, -0.276706, 1.16173, 0.05, 0.0552304, 0.0014551, 0.0703443, 0.0894474, 1008.69, 13899.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172974, -0.273038, 1.229, 0.05, 0.0713503, -0.163477, 0.2754, 0.328117, 1003.79, 6060.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156739, -0.332325, 1.2976, 0.05, -0.0539132, -0.022342, 0.382677, 0.387102, 999.198, -1283.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128362, -0.345677, 1.46371, 0.05, -0.0887772, -0.198941, 0.137739, 0.257742, 1004.72, 7552.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294099, -0.401667, 0.0482939, 0.05, 0.0270592, -0.0111757, -0.104551, 0.108573, 1003.59, 5749.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294258, -0.401202, 0.111862, 0.05, 0.0422771, 0.0791213, 0.0649326, 0.110742, 1003.46, 5536.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281509, -0.38245, 0.158378, 0.05, 0.0976002, -0.101875, -0.108154, 0.177769, 1007.12, 11392, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239632, -0.433472, 0.215735, 0.05, 0.0233289, -0.18523, 0.0426199, 0.191496, 1006.76, 10820.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22117, -0.463129, 0.258047, 0.05, 0.0486964, 0.174915, 0.004119, 0.181613, 1004.04, 6459.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190147, -0.430655, 0.276889, 0.05, -0.0424152, -0.128919, -0.000208985, 0.135717, 1009.91, 15860.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212634, -0.325131, 0.168619, 0.05, 0.0353134, 0.299008, -0.327225, 0.444667, 999.566, -694.839, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182321, -0.396811, 0.324251, 0.05, 0.0477348, -0.0479862, -0.0954573, 0.117019, 1004.27, 6831.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184609, -0.498969, 0.364467, 0.05, -0.0977203, -0.0336109, 0.130796, 0.166693, 1008.19, 13099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20495, -0.440251, 0.358239, 0.05, -0.0397281, -0.0115386, -0.07708, 0.0874802, 1004.36, 6970.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215185, -0.344638, 0.318626, 0.05, 0.0307126, 0.00651528, -0.118751, 0.122832, 1010.39, 16631.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17991, -0.387448, 0.375467, 0.05, -0.011185, 0.107681, 0.0151587, 0.109317, 1001.97, 3154.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270229, -0.344406, 0.351396, 0.05, -0.0412704, 0.054816, -0.0260232, 0.0733843, 1010.46, 16741.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296789, -0.302013, 0.351256, 0.05, 0.0653695, 0.0710533, 0.00439407, 0.0966491, 1002.77, 4427.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297887, -0.30419, 0.405729, 0.05, 0.0900442, -0.152458, 0.0688873, 0.189991, 1000.5, 804.732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
