x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.268981, -0.256969, 0.319146, 0.05, -0.19852, 0.0996796, 0.00756919, 0.222269, 1005.26, 8413.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254659, -0.334979, 0.405054, 0.05, -0.136673, -0.00508788, -0.00892019, 0.137058, 999.793, -331.772, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28141, -0.25654, 0.375382, 0.05, -0.134819, 0.110953, 0.0640812, 0.185992, 1007.88, 12605.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251231, -0.284394, 0.424585, 0.05, -0.0965866, -0.0546016, -0.253644, 0.27685, 1001.48, 2372.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271636, -0.379231, 0.522591, 0.05, -0.107634, -0.0609651, 0.102069, 0.160374, 1000.92, 1472.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217066, -0.369061, 0.549399, 0.05, -0.0584597, -0.11315, 0.108707, 0.167445, 1006.5, 10402.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244647, -0.427552, 0.635116, 0.05, -0.0639091, -0.0823572, 0.0947329, 0.14086, 1007.55, 12081.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280975, -0.394575, 0.665718, 0.05, 0.061116, -0.0109664, 0.0188587, 0.0648928, 997.403, -4154.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281536, -0.360726, 0.613236, 0.05, -0.0711362, 0.057624, 0.0320673, 0.097001, 1008.36, 13371.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268089, -0.384275, 0.710821, 0.05, -0.06964, -0.0114423, -0.106628, 0.127868, 1003.16, 5049.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179035, -0.362879, 0.716874, 0.05, 0.082774, -0.135264, 0.0211805, 0.159989, 1000.96, 1535.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227949, -0.353985, 0.707969, 0.05, -0.0713805, -0.0619832, -0.0638278, 0.114066, 1008.36, 13371.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266458, -0.282323, 0.646654, 0.05, -0.126085, -0.0663311, 0.0591624, 0.154265, 1000.75, 1206.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266615, -0.330227, 0.7278, 0.05, -0.074331, -0.0679955, -0.0694936, 0.122384, 1009.5, 15204.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213087, -0.362082, 0.804748, 0.05, -0.0175583, -0.0600886, -0.149308, 0.161901, 1007.11, 11380, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238208, -0.291287, 0.771547, 0.05, 0.024907, -0.00635892, -0.00168533, 0.0257611, 1004.54, 7263.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276811, -0.254333, 0.783612, 0.05, -0.0218188, 0.031076, 0.149123, 0.153881, 1005.22, 8358.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330636, -0.208824, 0.756713, 0.05, 0.0276559, -0.0235983, 0.0429716, 0.0562876, 1000.71, 1142.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23593, -0.318476, 0.821927, 0.05, -0.0361756, -0.0362767, 0.0381108, 0.0638523, 1003.95, 6319.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276042, -0.308404, 0.856443, 0.05, -0.0315707, 0.031696, -0.000742401, 0.0447426, 1002.54, 4064.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240368, -0.326688, 0.877031, 0.05, 0.0248047, -0.0901145, 0.148695, 0.175631, 1003.65, 5842.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185705, -0.350082, 0.937862, 0.05, 0.0946615, -0.0339317, 0.040235, 0.10831, 1004.81, 7700.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233876, -0.337466, 0.948767, 0.05, 0.0555439, -0.0703425, 0.15681, 0.180617, 1003.01, 4817.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19708, -0.296474, 1.01221, 0.05, 0.0213554, -0.0712693, 0.135435, 0.154525, 996.857, -5029.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234832, -0.312909, 1.0457, 0.05, 0.177873, -0.154291, 0.0138604, 0.235874, 999.603, -635.525, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160143, -0.224751, 1.04154, 0.05, 0.0116934, 0.102333, 0.186787, 0.213303, 1001.2, 1927.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172947, -0.19529, 1.07584, 0.05, 0.0389314, 0.00735075, -0.013633, 0.0418993, 1000.92, 1467.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250514, -0.351141, 1.08532, 0.05, 0.0976608, -0.061605, 0.192856, 0.224781, 1001.57, 2508.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199136, -0.273729, 1.0774, 0.05, 0.0706942, -0.00654911, 0.142734, 0.159416, 1002.58, 4132.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206416, -0.311181, 1.10178, 0.05, 0.0707642, -0.0553803, 0.147752, 0.172931, 995.495, -7208.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169602, -0.272017, 1.11887, 0.05, -0.0116206, -0.0551138, 0.145791, 0.156294, 1001.93, 3084.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158967, -0.212454, 1.14797, 0.05, 0.0743824, -0.016051, 0.213089, 0.226269, 1000.07, 111.076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158699, -0.244169, 1.17188, 0.05, -0.0389729, 0.0980903, 0.142675, 0.177473, 1000.67, 1077.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150504, -0.179964, 1.2437, 0.05, -0.145341, -0.119268, 0.0973939, 0.211742, 1005.82, 9311.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141899, -0.220498, 1.2275, 0.05, -0.0111075, -0.00465549, 0.114944, 0.115574, 1000.51, 811.928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137341, -0.286928, 1.28256, 0.05, 0.0273625, 0.0503301, 0.205784, 0.213609, 1003.78, 6050.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245105, -0.329565, 0.0469991, 0.05, 0.0866316, 0.0209902, -0.156481, 0.180089, 1001.72, 2747.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272266, -0.366104, 0.0747216, 0.05, -0.108718, 0.016529, 0.0499667, 0.120787, 1009.82, 15704.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260263, -0.315207, 0.0909148, 0.05, -0.100339, -0.183101, -0.165031, 0.266137, 999.825, -279.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259078, -0.27277, 0.126051, 0.05, 0.0710972, 0.327074, -0.211399, 0.395881, 1006.78, 10845.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260462, -0.341852, 0.133811, 0.05, 0.0536233, -0.162568, -0.175585, 0.245222, 1009.77, 15637.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222154, -0.302448, 0.123813, 0.05, 0.0743571, -0.493659, 0.129878, 0.515846, 1001.8, 2872.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206539, -0.264211, 0.151467, 0.05, 0.27939, 0.0904795, -0.197578, 0.353953, 1003.06, 4899.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236754, -0.23742, 0.166746, 0.05, -0.0639248, 0.114461, 0.221665, 0.257533, 1004.88, 7806.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226704, -0.385721, 0.245407, 0.05, -0.082313, -0.0131772, -0.101323, 0.131207, 1010.85, 17360.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233115, -0.282345, 0.19951, 0.05, -0.152171, -0.0281116, -0.0568668, 0.164864, 1010.4, 16636.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219446, -0.325518, 0.232622, 0.05, 0.0360603, -0.111384, 0.0745943, 0.13882, 1001.63, 2609.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247445, -0.213938, 0.21783, 0.05, 0.0245686, -0.177403, -0.00609254, 0.1792, 1006.45, 10316.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243378, -0.333567, 0.263197, 0.05, 0.152371, -0.175708, 0.109774, 0.257178, 1004.66, 7457.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217053, -0.242608, 0.226718, 0.05, -0.142963, 0.302771, -0.0802643, 0.344312, 1015.45, 24725.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246828, -0.308107, 0.312757, 0.05, -0.0470359, -0.0761962, 0.0131681, 0.0905076, 995.378, -7395.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247622, -0.278324, 0.269047, 0.05, -0.15728, 0.00220941, 0.0549485, 0.166617, 1007.39, 11828.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258474, -0.183867, 0.320215, 0.05, -0.188776, -0.0160331, 0.113891, 0.221053, 997.161, -4541.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240892, -0.198374, 0.36848, 0.05, -0.127429, 0.12369, -0.0194057, 0.178644, 1006.21, 9938.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235655, -0.240619, 0.397136, 0.05, 0.112787, -0.0700938, -0.112726, 0.174188, 1003.79, 6060.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2648, -0.332095, 0.501861, 0.05, -0.0190764, -0.0392051, 0.143593, 0.150066, 1005.32, 8515.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.267899, -0.354563, 0.562592, 0.05, -0.0580948, 0.0683389, 0.101198, 0.135226, 1003.58, 5729.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229397, -0.319665, 0.550377, 0.05, -0.0367195, -0.0812114, 0.0936737, 0.1293, 998.21, -2863.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289747, -0.279032, 0.492983, 0.05, -0.141556, 0.0736509, 0.145837, 0.216173, 997.518, -3970.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25347, -0.279078, 0.524812, 0.05, -0.0952395, 0.00687836, 0.158092, 0.184691, 1010.57, 16913.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273957, -0.30667, 0.551125, 0.05, -0.0601185, -0.0578566, 0.0410829, 0.0930023, 1005.07, 8111.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203653, -0.385757, 0.647872, 0.05, -0.0332568, -0.0294868, 0.00674666, 0.0449555, 1001.21, 1932.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248609, -0.324003, 0.610188, 0.05, -0.109539, -0.114356, -0.0132003, 0.158904, 1000.22, 344.145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285719, -0.247708, 0.568372, 0.05, 0.0219351, 0.0305128, -0.106193, 0.112646, 1008.61, 13778.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257668, -0.238831, 0.613927, 0.05, 0.00281084, 0.119128, -0.0237621, 0.121507, 999.092, -1452.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296679, -0.214552, 0.662056, 0.05, -0.0129493, -0.0383874, -0.0282263, 0.0493762, 1004.18, 6687.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259195, -0.266633, 0.726924, 0.05, -0.130566, 0.00252244, 0.0472243, 0.138866, 1004.3, 6887.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253315, -0.216656, 0.692252, 0.05, -0.00897163, 0.00126185, -0.0629896, 0.0636378, 999.98, -32.2895, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233274, -0.190531, 0.724491, 0.05, -0.00306308, -0.0696326, 0.163889, 0.178094, 1001.26, 2011.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262849, -0.159095, 0.756247, 0.05, 0.0514885, -0.102501, 0.0930046, 0.147673, 1008.81, 14093.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.267431, -0.253568, 0.837189, 0.05, -0.121709, -0.0379275, 0.158105, 0.203098, 1008.18, 13088.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269766, -0.202434, 0.843182, 0.05, -0.03301, -0.0469449, 0.196323, 0.204539, 1008.39, 13427.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240878, -0.250704, 0.943104, 0.05, 0.167405, -0.0556925, 0.0605131, 0.186515, 1005.81, 9289.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233604, -0.286634, 0.990448, 0.05, 0.0711856, -0.0170668, 0.194641, 0.207951, 1004.42, 7076.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258731, -0.158693, 0.913288, 0.05, 0.0317961, -0.201575, 0.0725653, 0.216586, 999.784, -345.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173824, -0.244993, 0.990197, 0.05, -0.0289272, -0.122482, 0.00124843, 0.125858, 998.633, -2187.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224089, -0.165932, 0.925486, 0.05, 0.0955619, -0.0743219, 0.0118756, 0.121642, 1004.15, 6632.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201101, -0.150854, 0.977975, 0.05, -0.0357708, 0.0359505, 0.0854757, 0.0993885, 1000.55, 887.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17939, -0.167184, 1.03385, 0.05, 0.106827, -0.152481, 0.0993231, 0.211015, 1001.67, 2674.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219184, -0.217735, 1.07076, 0.05, 0.106294, -0.157562, 0.120855, 0.225234, 1004.13, 6609.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265634, -0.16922, 1.07108, 0.05, -0.0884064, 0.0399318, 0.10261, 0.141206, 1005.93, 9483.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185461, -0.227229, 1.10843, 0.05, -0.0536791, -0.116035, 0.0903482, 0.156552, 1002.45, 3927.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192401, -0.175254, 1.11977, 0.05, 0.0978118, 0.0298205, 0.0487659, 0.11329, 1000.76, 1216.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16256, -0.17268, 1.17966, 0.05, 0.0850621, -0.213352, 0.160461, 0.280183, 1000.1, 161.048, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115169, -0.0856202, 1.1763, 0.05, -0.107399, 0.00219109, -0.109498, 0.153392, 1002.75, 4406.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109744, -0.199086, 1.26537, 0.05, 0.0580324, -0.166805, 0.191839, 0.260756, 996.715, -5255.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103712, -0.244661, 1.4462, 0.05, 0.0248527, -0.211409, 0.109112, 0.2392, 996.7, -5280.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272816, -0.217128, 0.0473576, 0.05, -0.0315105, -0.231094, 0.16676, 0.286716, 1016.38, 26201.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253455, -0.27183, 0.0476801, 0.05, -0.223755, 0.085675, 0.0945077, 0.257562, 1006.16, 9861.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293345, -0.272493, 0.0863233, 0.05, 0.104511, 0.23741, -0.104236, 0.279556, 1005.73, 9175.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222708, -0.190283, 0.0745348, 0.05, -0.086753, 0.073347, -6.54304e-05, 0.113604, 1003.31, 5295.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27366, -0.232038, 0.106083, 0.05, 0.221992, -0.0830877, -0.0852849, 0.251908, 1006.66, 10651.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278557, -0.224328, 0.155545, 0.05, -0.452122, -0.134002, 0.163029, 0.498948, 1002.16, 3463.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246247, -0.189332, 0.161065, 0.05, -0.174738, 0.0169788, 0.0250325, 0.177337, 1003.59, 5746.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26954, -0.128287, 0.130628, 0.05, -0.0503873, 0.161051, -0.108876, 0.200824, 1011.77, 18838.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27991, -0.180029, 0.201221, 0.05, -0.0900695, 0.17817, 0.0158162, 0.200268, 1014.37, 22988.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218391, -0.149587, 0.158297, 0.05, -0.023357, 0.193585, 0.14238, 0.241439, 1006.14, 9820.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.298619, -0.22589, 0.218785, 0.05, 0.132363, 0.00377606, -0.147509, 0.198225, 997.92, -3327.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259213, -0.125553, 0.221382, 0.05, -0.171037, -0.0412692, -0.0204714, 0.177132, 1010.83, 17326, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283909, -0.172149, 0.255786, 0.05, 0.0406079, 0.00281298, -0.0697269, 0.0807388, 1008.16, 13058.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272092, -0.219697, 0.276904, 0.05, 0.132219, -0.224728, 0.0659911, 0.26896, 1012.43, 19892, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274983, -0.100057, 0.310598, 0.05, -0.0884699, 0.0170035, 0.0687424, 0.113321, 999.717, -453.152, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286291, -0.143874, 0.343265, 0.05, -0.0677684, 0.0332239, -0.0123749, 0.0764822, 1002.77, 4432.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199819, -0.172731, 0.396675, 0.05, 0.0322788, 0.166985, -0.103342, 0.199011, 1001.33, 2134.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22987, -0.197266, 0.429721, 0.05, 0.0511494, 0.0374944, -0.137881, 0.151767, 999.146, -1365.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31278, -0.225827, 0.425597, 0.05, 0.017599, 0.0667494, -0.0991863, 0.120843, 998.044, -3130.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278659, -0.187011, 0.429546, 0.05, -0.192096, 0.0113289, -0.0708143, 0.205046, 998.685, -2104.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270816, -0.241277, 0.439123, 0.05, -0.193385, 0.0349452, -0.0770856, 0.211095, 1004.83, 7733.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305497, -0.222585, 0.476365, 0.05, 0.111959, 0.0147923, 0.104799, 0.154066, 1003.63, 5807.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324916, -0.23378, 0.529326, 0.05, -0.0129435, 0.0512521, -0.00551157, 0.0531478, 1008.49, 13581.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240102, -0.188886, 0.536404, 0.05, -0.0787526, -0.145955, 0.0496305, 0.173113, 1000.46, 743.847, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349797, -0.191696, 0.542379, 0.05, -0.0464759, -0.15717, 0.0223898, 0.16542, 1003.18, 5095.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294646, -0.194178, 0.550271, 0.05, -0.0944128, -0.18563, -0.116317, 0.238542, 998.669, -2130.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237652, -0.232487, 0.562767, 0.05, -0.178197, -0.061688, 0.0650619, 0.199481, 1007.62, 12198.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294828, -0.130322, 0.592313, 0.05, 0.0587772, 0.0517844, -0.128862, 0.150804, 1001.47, 2359.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272025, -0.171603, 0.576178, 0.05, 0.0556001, 0.0301664, 0.0449006, 0.0775722, 1006.49, 10378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257291, -0.193383, 0.626054, 0.05, -0.0519757, -0.100044, 0.0406799, 0.119855, 1008, 12798.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26422, -0.169396, 0.676581, 0.05, -0.108923, -0.0231958, -0.0220958, 0.113536, 1005.14, 8222.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301935, -0.148148, 0.72114, 0.05, 0.0191302, -0.0535924, 0.00637474, 0.0572603, 1006.91, 11058.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317211, -0.135741, 0.769211, 0.05, 0.000452969, -0.00161164, 0.0731116, 0.0731308, 1006.97, 11144.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371882, -0.140932, 0.764714, 0.05, -0.018991, 0.098947, 0.110902, 0.149835, 999.833, -266.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261881, -0.204998, 0.794681, 0.05, -0.0663243, 0.0489666, 0.00671239, 0.0827146, 1004.23, 6775.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30673, -0.129719, 0.819299, 0.05, -0.119226, -0.085627, 0.12264, 0.191278, 1006.11, 9770.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29472, -0.177461, 0.786986, 0.05, 0.000959602, -0.195812, 0.0432061, 0.200524, 1001.51, 2417.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235223, -0.180895, 0.874153, 0.05, 0.108249, -0.190573, 0.073276, 0.231095, 1002.13, 3404.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265762, -0.11879, 0.87725, 0.05, 0.0100752, 0.0877803, -0.0750028, 0.115898, 997.099, -4642.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204176, -0.0774263, 0.947224, 0.05, 0.110411, -0.203657, 0.116615, 0.259356, 998.395, -2568.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233303, -0.0379144, 0.977184, 0.05, -0.0261869, -0.0319177, 0.0323089, 0.0524247, 1002.18, 3491.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244745, -0.135781, 0.966346, 0.05, -0.0527119, -0.00771516, 0.0833696, 0.0989372, 1003.32, 5315.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208474, -0.102575, 0.995516, 0.05, -0.0665578, -0.0299586, -0.0507318, 0.0888885, 1000.92, 1467.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226881, -0.14497, 1.01834, 0.05, -0.0575312, 0.0369086, -0.0255768, 0.0729812, 1002.47, 3956.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195014, -0.108189, 1.05728, 0.05, -0.100952, -0.0226421, -0.0116728, 0.104116, 1004.86, 7779.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177511, -0.140669, 1.10001, 0.05, 0.0310473, -0.218657, 0.0985052, 0.241822, 1001.88, 3010.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157627, -0.0976162, 1.09618, 0.05, 0.245068, -0.0710895, 0.104841, 0.275869, 994.814, -8298.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139154, -0.0337312, 1.14221, 0.05, 0.0356626, -0.130662, -0.0631897, 0.149456, 999.573, -683.849, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12721, 0.00193357, 1.17641, 0.05, -0.0558605, 0.0522525, 0.0674812, 0.102002, 1002.52, 4029.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0882026, -0.129499, 1.2807, 0.05, 0.100401, -0.0457103, 0.0136256, 0.111155, 1001.78, 2853.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0562925, -0.125345, 1.38767, 0.05, -0.0526637, 0.0942288, 0.0135023, 0.108788, 996.428, -5715.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252909, -0.0857418, 0.0482979, 0.05, -0.55056, -0.445289, 0.323133, 0.778341, 1017.37, 27796.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266938, -0.159059, 0.0560233, 0.05, -0.203434, -0.177135, -0.00803373, 0.269864, 1008.31, 13291.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20808, -0.191255, 0.124034, 0.05, 0.00815925, -0.0551973, -0.0178722, 0.0585895, 1005.91, 9458.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219621, -0.148822, 0.105468, 0.05, -0.0954536, -0.151528, 0.271654, 0.325374, 1010.69, 17108.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171569, -0.120885, 0.118121, 0.05, -0.240481, 0.223106, 0.18171, 0.375001, 1005.29, 8470.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.183943, -0.216755, 0.16043, 0.05, 0.210809, 0.119218, 0.03437, 0.244611, 1005.52, 8839.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173792, -0.160702, 0.14697, 0.05, 0.0255351, 0.409248, 0.220178, 0.465419, 1008.3, 13286.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261186, -0.0165989, 0.163222, 0.05, 0.368091, -0.0781987, -0.0514904, 0.379812, 1011.08, 17729.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
