x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.237196, -0.100035, 0.147592, 0.05, -0.348994, 0.18311, -0.23128, 0.456964, 1013.96, 22340.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186901, -0.0490064, 0.165281, 0.05, 0.123127, 0.0493638, -0.0321226, 0.136488, 1007.79, 12466, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208084, -0.113311, 0.202607, 0.05, -0.090949, -0.194561, -0.187339, 0.284994, 1006.85, 10954.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252962, -0.0803903, 0.247057, 0.05, -0.0369332, -0.097622, 0.00309902, 0.104421, 1009.06, 14495.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291629, -0.120933, 0.261063, 0.05, -0.00759431, -0.128724, 0.144599, 0.193743, 1013.52, 21632.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212629, -0.126398, 0.349308, 0.05, -0.0516339, -0.0386164, 0.0144685, 0.0660804, 1006.86, 10976, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245222, -0.147489, 0.371819, 0.05, 0.0582849, 0.0180822, -0.0129858, 0.0623917, 1002.06, 3297.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21713, -0.0739237, 0.338924, 0.05, -0.109369, 0.100903, -0.0126468, 0.149342, 1008.76, 14008, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198622, -0.118392, 0.398752, 0.05, 0.0646717, -0.133773, 0.155393, 0.214999, 998.195, -2887.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240057, -0.149773, 0.425056, 0.05, 0.145683, 0.0841808, -0.111089, 0.20162, 999.532, -748.519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248868, -0.103384, 0.408106, 0.05, 0.0341653, 0.0213327, -0.0294597, 0.0499021, 1012.91, 20659.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31233, -0.170339, 0.465203, 0.05, -0.145806, 0.0659063, -0.0382987, 0.164529, 1008.74, 13978.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284377, -0.135125, 0.44674, 0.05, -0.151523, -0.0715771, 0.105766, 0.198164, 995.806, -6709.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275263, -0.233113, 0.51868, 0.05, -0.156834, -0.0208099, 0.0858607, 0.180006, 1003.43, 5494.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281115, -0.184144, 0.498272, 0.05, 0.0410578, -0.0791974, -0.195503, 0.214894, 1000.19, 308.595, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.24322, -0.167168, 0.47668, 0.05, 0.0421459, -0.00600094, 0.0204658, 0.0472349, 1010.3, 16472.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313862, -0.155681, 0.515293, 0.05, -0.126524, 0.144386, -0.0403778, 0.196178, 999.646, -566.506, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329764, -0.150611, 0.565, 0.05, -0.0703934, 0.089699, -0.18834, 0.220166, 1005.65, 9034.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341553, -0.0934703, 0.611241, 0.05, -0.114374, -0.0430465, -0.0860564, 0.149466, 1010.44, 16696.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304838, -0.0830755, 0.653116, 0.05, 0.029327, -0.0139238, 0.0515743, 0.0609414, 1000.12, 195.506, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291934, -0.0818186, 0.595931, 0.05, -0.0469074, 0.0894751, -0.129904, 0.164563, 1007.86, 12570.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269273, -0.109996, 0.633601, 0.05, -0.0802479, 0.0425675, 0.12969, 0.158339, 996.372, -5805.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234209, -0.137232, 0.643191, 0.05, -0.00575018, 0.103902, 0.0182999, 0.105658, 1005.13, 8208.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290848, -0.128142, 0.674546, 0.05, -0.0771926, 0.147351, -0.0467088, 0.172779, 1005.03, 8046.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305569, -0.0426537, 0.680939, 0.05, 0.0267351, -0.0546487, -0.0526951, 0.0804862, 1004.28, 6852.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339512, -0.0809076, 0.699137, 0.05, 0.0614202, -0.0832128, -0.183716, 0.210828, 1003.65, 5834.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349059, -0.0920961, 0.762546, 0.05, -0.040957, -0.0923553, 0.230997, 0.252124, 1004.21, 6728.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334923, -0.0828334, 0.820053, 0.05, -0.0599931, -0.197605, 0.0461575, 0.211607, 1004.19, 6705.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28273, -0.0855597, 0.838269, 0.05, 0.0889495, -0.0529206, 0.158081, 0.18895, 1004.2, 6718.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268893, -0.15396, 0.838459, 0.05, 0.00586557, -0.134318, 0.080421, 0.156663, 1002.63, 4209.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278105, -0.0707295, 0.908192, 0.05, 0.0637646, 0.00588844, 0.0168868, 0.0662251, 1001.87, 2990.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276933, -0.053854, 0.961046, 0.05, 0.192399, -0.0131049, 0.0501374, 0.199256, 1002.48, 3960.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191602, -0.0277019, 0.988505, 0.05, -0.110766, -0.072284, 0.025477, 0.134697, 1003.48, 5565.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151233, -0.000869531, 1.00839, 0.05, -0.012216, 0.0126452, -0.000959043, 0.0176083, 999.137, -1381.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215406, -0.0646946, 1.02707, 0.05, -0.105153, -0.0204226, 0.00667442, 0.107325, 1002.24, 3588.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19906, -0.0954061, 1.1195, 0.05, -0.18536, -0.0825092, 0.191498, 0.278994, 1005.32, 8509.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186197, -0.0557929, 1.07891, 0.05, -0.0838892, 0.132267, 0.0612115, 0.168163, 1003.03, 4846.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129036, -0.050524, 1.09031, 0.05, 0.0586826, -0.0253074, 0.0317729, 0.0713697, 1005.11, 8172.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15781, -0.00238741, 1.09388, 0.05, 0.0238899, -0.0626838, -0.0683444, 0.095765, 997.762, -3580.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110498, 0.0208089, 1.23109, 0.05, 0.0346915, -0.162036, -0.0260334, 0.167741, 1002.81, 4498.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0952229, -0.0228956, 1.18462, 0.05, 0.0687795, -0.14346, 0.00994684, 0.159406, 1001.82, 2914.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0468653, -0.108078, 1.24235, 0.05, 0.0532931, 2.38038e-05, -0.00691972, 0.0537404, 1000.63, 1015.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177768, -0.0428734, 1.41647, 0.05, -0.0804082, 0.0993638, 0.05108, 0.137651, 1002.99, 4776.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227177, -0.00251453, 0.0527497, 0.05, -0.617524, 0.278678, -0.248829, 0.721743, 1021, 33593, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280514, -0.0443366, 0.0565547, 0.05, 0.0283449, 0.0119198, -0.345951, 0.347315, 1007.54, 12056.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202291, -0.0549253, 0.044376, 0.05, 0.0777919, 0.384213, 0.337706, 0.517414, 1005.9, 9437.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233164, -0.0278813, 0.127442, 0.05, 0.342211, 0.425822, -0.190035, 0.578399, 1005.1, 8164.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199181, -0.0758969, 0.127418, 0.05, -0.364401, 0.20671, 0.135069, 0.440182, 1011.05, 17686.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256598, -0.0647357, 0.108346, 0.05, -0.0157116, -0.0724102, -0.0868472, 0.11416, 1005.94, 9506.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222016, -0.0672457, 0.17277, 0.05, -0.18816, -0.0209148, -0.0458162, 0.194784, 1005.14, 8219.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293433, -0.0365406, 0.190789, 0.05, 0.0703963, -0.00900003, -0.101388, 0.123758, 1007, 11204.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250758, 0.0185571, 0.193009, 0.05, -0.169897, 0.0351453, -0.233453, 0.290862, 1000.39, 631.297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327026, -0.0095212, 0.214491, 0.05, 0.0792895, -0.0276443, 0.0960723, 0.127597, 1009.16, 14653.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237645, -0.0310689, 0.209617, 0.05, 0.038908, -0.159808, -0.0740126, 0.180361, 1003.7, 5920.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286204, -0.0672522, 0.270353, 0.05, -0.0706413, 0.172361, -0.0136036, 0.186771, 1010.09, 16149.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263464, -0.137334, 0.30534, 0.05, -0.0636839, -0.00188016, -0.0535399, 0.0832208, 1010.84, 17341.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248585, -0.00959978, 0.247957, 0.05, 0.142971, -0.0793112, 0.0446772, 0.16949, 1010.62, 16986.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223287, -0.109539, 0.298689, 0.05, -0.037441, 0.127666, 0.056926, 0.14471, 1006.18, 9889.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221342, -0.0137034, 0.296031, 0.05, 0.049881, -0.087919, 0.130112, 0.164763, 1008.57, 13705.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237014, -0.0567935, 0.292945, 0.05, -0.02039, 0.228756, 0.0850173, 0.244894, 1001.81, 2902.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239072, -0.0579001, 0.381888, 0.05, 0.0178175, 0.0524883, -0.0563312, 0.0790297, 1006.67, 10667.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212562, -0.0133785, 0.40695, 0.05, 0.077019, -0.0464642, 0.0459334, 0.100999, 1000.86, 1372.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280925, -0.0404932, 0.367475, 0.05, -0.107954, 0.02333, -0.173762, 0.205892, 1007.95, 12727.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186031, -0.0117228, 0.450202, 0.05, 0.0721595, -0.0328881, -0.206922, 0.221597, 999.777, -356.677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203038, -0.0748623, 0.418742, 0.05, 0.104251, 0.0840397, 0.0190522, 0.135255, 1001.89, 3030, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315018, -0.108713, 0.481607, 0.05, -0.196513, -0.164547, 0.0998821, 0.275081, 998.219, -2850.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326372, -0.0577444, 0.498482, 0.05, -0.235336, 0.109206, -0.043792, 0.263109, 1008.3, 13274.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297802, -0.114286, 0.543516, 0.05, -0.175052, 0.104992, 0.0380963, 0.207648, 1012.44, 19896.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279042, -0.0642486, 0.519169, 0.05, 0.0728635, -0.174557, -0.0137797, 0.189655, 1006.85, 10957.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2834, -0.00228744, 0.584816, 0.05, 0.0281304, 0.0851796, -0.155933, 0.179894, 1008.07, 12917.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317812, -0.0725893, 0.560686, 0.05, -0.0545123, -0.289146, -0.129683, 0.32155, 1001.81, 2900.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329278, -0.0387863, 0.586379, 0.05, -0.0683449, 0.021179, -0.0208229, 0.0745196, 1003.43, 5486.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322866, -0.0158891, 0.63044, 0.05, -0.000766242, 0.00328392, -0.0660191, 0.0661051, 1005.53, 8850.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319199, 0.0104804, 0.672947, 0.05, -0.017903, 0.0575959, -0.0361484, 0.0703172, 1006.01, 9617.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363921, 0.0054799, 0.704857, 0.05, 0.0047973, 0.164382, 0.0306272, 0.16728, 1001.74, 2782.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328358, 0.0455539, 0.709767, 0.05, -0.0198173, -0.208026, 0.0294455, 0.211033, 1004.79, 7670.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302985, -0.0053206, 0.726896, 0.05, -0.0740467, 0.0166719, -0.052134, 0.0920805, 1006.39, 10216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33043, -0.027375, 0.774837, 0.05, -0.0424893, 0.0466884, 0.057054, 0.08509, 1000.07, 106.721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288773, 0.0213079, 0.761455, 0.05, -0.04755, -0.0729296, -0.174265, 0.194802, 1000.98, 1566.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30448, -0.0390629, 0.818266, 0.05, -0.0226968, -0.00151231, 0.145142, 0.146914, 1004.47, 7146.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320514, 0.0145361, 0.800038, 0.05, -0.0426169, -0.0953245, -0.106856, 0.149403, 1003.08, 4930.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310955, -0.0496462, 0.866502, 0.05, 0.0791909, -0.034205, -0.038476, 0.0944542, 998.91, -1743.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318423, -0.0050962, 0.852746, 0.05, 0.0870543, -0.226577, 0.0405239, 0.246085, 1007.09, 11348.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3278, 0.0476363, 0.842791, 0.05, -0.0196467, 0.00936779, -0.0240379, 0.0324279, 1005.51, 8814.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307707, 0.0158029, 0.922207, 0.05, 0.0505819, -0.0808023, 0.185357, 0.208434, 1008.24, 13185.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277143, -0.00874623, 0.994226, 0.05, -0.0194158, -0.283462, 0.135969, 0.314984, 1003.48, 5574.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20022, -0.00013284, 1.04879, 0.05, 0.0503607, -0.151286, -0.0284731, 0.161971, 1000.37, 585.876, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235866, -0.00537718, 1.01622, 0.05, 0.0713566, -0.167882, -0.0241259, 0.184006, 999.489, -817.853, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180112, -0.0487102, 1.11716, 0.05, -0.0699932, 0.0074484, -0.0135294, 0.0716768, 1004.99, 7980.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244471, 0.027559, 1.03614, 0.05, 0.0764291, -0.121588, -0.0348588, 0.147784, 998.478, -2435.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209763, -0.00381596, 1.10945, 0.05, 0.0954897, -0.227941, 0.0370893, 0.249902, 998.528, -2355.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177632, 1.4197e-05, 1.14708, 0.05, -0.0175521, -0.00624491, -0.0550011, 0.0580706, 997.569, -3889.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0924849, -0.0271904, 1.21791, 0.05, 0.0347971, -0.0987847, 0.0350973, 0.110458, 998.701, -2078.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114422, -0.0886366, 1.38443, 0.05, -0.0248192, -0.110484, -0.100596, 0.151468, 1005.99, 9588.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264125, -0.0114515, 0.0798531, 0.05, 0.271839, -0.0229034, -0.0784356, 0.283854, 1013.99, 22385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354586, 0.156498, 0.0503928, 0.05, 0.0879504, 0.133474, -0.0650013, 0.172556, 1002.68, 4293.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316745, 0.0933485, 0.0509785, 0.05, -0.696329, 0.672189, 0.00632992, 0.967859, 1021.64, 34629.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349403, 0.0505476, 0.0718084, 0.05, 0.335317, 0.541542, -0.481555, 0.798499, 1011.48, 18363.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276404, 0.110305, 0.112603, 0.05, -0.326075, -0.384584, -0.364533, 0.622185, 1009.37, 14988.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301892, 0.026656, 0.0938378, 0.05, -0.0531543, 0.186266, 0.00784623, 0.19386, 1005.64, 9018.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245961, 0.0382471, 0.104279, 0.05, 0.30376, -0.159961, -0.191221, 0.392967, 1009.26, 14820.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251784, 0.0697382, 0.128928, 0.05, 0.218185, 0.118119, 0.111986, 0.272209, 1009.31, 14901.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227675, 0.0181846, 0.136129, 0.05, -0.0951765, -0.0283706, 0.0939877, 0.136737, 1001.15, 1842.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29397, 0.0629351, 0.138062, 0.05, -0.340149, 0.356564, -0.359246, 0.609833, 1000.47, 754.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290228, 0.0938741, 0.215321, 0.05, -0.00488611, 0.0703098, 0.107476, 0.128524, 1006.15, 9834.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291216, 0.0185337, 0.222563, 0.05, -0.0460614, -0.0795243, -0.327783, 0.340422, 1017.02, 27227.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250961, 0.0919869, 0.259694, 0.05, 0.19289, 0.320669, -0.0120539, 0.374407, 1001.96, 3131.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291009, 0.0583666, 0.251081, 0.05, -0.117087, 0.028954, -0.142023, 0.186328, 1010.96, 17530.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253479, 0.0619682, 0.300268, 0.05, -0.119649, -0.348204, 0.174801, 0.407574, 1004.14, 6618.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265747, 0.0177053, 0.282894, 0.05, 0.157203, 0.154426, 0.132504, 0.257133, 1004.03, 6451.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278378, 0.0351841, 0.328643, 0.05, 0.120368, 0.0119717, -0.172627, 0.210789, 1011.7, 18726.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229854, 0.0552378, 0.345828, 0.05, -0.0917108, -0.151089, 0.170338, 0.245466, 1011.49, 18380.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26335, -0.0160546, 0.329203, 0.05, 0.285365, 0.0714656, 0.229286, 0.372978, 992.496, -12006.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244759, 0.0133894, 0.366712, 0.05, -0.0532317, -0.228309, -0.276962, 0.362859, 999.962, -60.6881, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265638, -0.0178647, 0.409842, 0.05, 0.148988, 0.0139442, -0.118473, 0.190861, 1002.05, 3277.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303716, 0.0235553, 0.419112, 0.05, -0.186508, 0.110325, -0.143355, 0.259822, 1020.89, 33418.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249437, -0.0667987, 0.440064, 0.05, -0.0689044, -0.0952465, -0.12498, 0.17158, 1002.21, 3530.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271252, 0.0470042, 0.447983, 0.05, 0.050895, -0.108245, 0.0337092, 0.124272, 1003.83, 6131.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288545, -0.0417933, 0.46227, 0.05, -0.0534246, -0.0101553, -0.0132622, 0.0559751, 1005.52, 8835.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262983, -0.0138764, 0.497865, 0.05, -0.0173616, 0.275514, -0.0232777, 0.27704, 1004.69, 7509.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276922, 0.0410465, 0.512661, 0.05, -0.159264, -0.176644, 0.105751, 0.260291, 1003.13, 5000.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313046, 0.0355917, 0.605328, 0.05, -0.0609847, -0.0665014, -0.0671017, 0.112446, 1004.44, 7109.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274242, 0.0191941, 0.633519, 0.05, -0.0355449, -0.030906, -0.0370724, 0.0599416, 998.381, -2589.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282474, 0.0989936, 0.591425, 0.05, 0.122314, -0.0988789, -0.0637272, 0.169702, 1004.63, 7412.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317199, 0.0626764, 0.64908, 0.05, 0.00855093, 0.104357, -0.093577, 0.140428, 1004.93, 7893.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304493, 0.106279, 0.635069, 0.05, 0.156251, -0.167145, 0.0217441, 0.229836, 1000.98, 1568.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284955, 0.0554936, 0.675005, 0.05, -0.0123736, 0.0409051, -0.132484, 0.139206, 1006.23, 9960.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261551, 0.106237, 0.675907, 0.05, -0.0659225, -0.0562411, -0.109898, 0.139951, 1006.09, 9740.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296751, 0.0843644, 0.716127, 0.05, 0.11519, -0.0240304, -0.0720664, 0.137984, 1004.57, 7307.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333839, 0.0735502, 0.754242, 0.05, -0.0121942, -0.122745, 0.144287, 0.189826, 1005.74, 9186.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358729, 0.118468, 0.757662, 0.05, -0.0158627, 0.090874, -0.115268, 0.147636, 1009.06, 14503.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276765, 0.100274, 0.764114, 0.05, 0.00206005, -0.0248914, -0.0738999, 0.0780065, 1003.4, 5446.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316074, 0.135111, 0.783697, 0.05, -0.0420483, -0.110788, -0.165324, 0.203406, 1003.03, 4855.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290784, 0.0533233, 0.792742, 0.05, -0.0356982, -0.0251492, 0.00421894, 0.0438707, 1000.14, 230.006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276628, 0.0935966, 0.813483, 0.05, -0.08005, -0.0492068, 0.0762153, 0.120988, 1003.31, 5295.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283488, 0.0696967, 0.859492, 0.05, -0.0051387, 0.130248, -0.0293263, 0.133607, 1008.08, 12935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279864, 0.026079, 0.953273, 0.05, 0.00152393, -0.139537, 0.00907541, 0.13984, 1001.44, 2299.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268643, 0.0724861, 0.95188, 0.05, -0.12899, -0.0550938, -0.035168, 0.144605, 997.391, -4175.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311253, 0.0280444, 1.00603, 0.05, -0.0128234, -0.0953112, -0.00498397, 0.0962991, 1004.24, 6778.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252622, 0.0389391, 0.994481, 0.05, 0.0260654, -0.112521, -0.0673325, 0.133694, 1001.97, 3156.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174688, 0.0674274, 0.988675, 0.05, 0.0470627, -0.242772, -0.0440912, 0.251192, 1002.16, 3451.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186214, 0.0400887, 1.07877, 0.05, 0.0478963, -0.086046, 0.0126796, 0.0992912, 999.265, -1175.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161079, 0.0549674, 1.19956, 0.05, -0.0314697, -0.0709862, -0.00717163, 0.0779796, 999.647, -565.415, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135135, 0.0298037, 1.27948, 0.05, -0.105621, 0.041728, -0.113298, 0.160417, 1006.86, 10973.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0783141, 0.100765, 1.41383, 0.05, 0.000430501, -0.0785707, 0.136932, 0.157873, 1002.44, 3906.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
