x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.261298, 0.145441, 0.0475759, 0.05, 0.219331, 0.168402, 0.734013, 0.784373, 1017.12, 27394.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19303, 0.169854, 0.0495325, 0.05, 0.271653, 0.305472, 0.293798, 0.503414, 1007.95, 12719, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216558, 0.239003, 0.0962618, 0.05, 0.285162, -0.017646, -0.224191, 0.363167, 1007.67, 12269.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343883, 0.176568, 0.0921714, 0.05, -0.842576, 0.832126, 0.461205, 1.27086, 1000.34, 546.878, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236725, 0.186837, 0.109615, 0.05, -0.390998, 0.0709024, -0.360186, 0.536321, 993.952, -9676.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270422, 0.311724, 0.127746, 0.05, -0.241791, 0.0668759, 0.144594, 0.289556, 1024.28, 38843.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187978, 0.2006, 0.138913, 0.05, -0.0277876, -0.0495235, 0.237233, 0.243935, 998.517, -2372.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23969, 0.143769, 0.116098, 0.05, -0.0842246, -0.0561573, -0.189831, 0.215135, 1012.65, 20242.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.267003, 0.113838, 0.175127, 0.05, 0.187771, -0.185952, -0.285586, 0.389096, 998.157, -2948.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292413, 0.175887, 0.199025, 0.05, -0.239523, -0.0568989, -0.495388, 0.553189, 1014.02, 22435.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249817, 0.155703, 0.211384, 0.05, -0.261063, 0.0612854, -0.156217, 0.310344, 1006.39, 10222.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31668, 0.0714844, 0.18921, 0.05, -0.18955, -0.104121, -0.0591381, 0.224205, 1006.6, 10565.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292221, 0.134486, 0.232913, 0.05, -0.132968, 0.0925697, -0.245647, 0.294266, 1004.72, 7559.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210764, 0.129519, 0.250742, 0.05, -0.148852, 0.109906, 0.191493, 0.266281, 1010.67, 17076.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252426, 0.138823, 0.281978, 0.05, 0.0713437, -0.0526936, -0.170058, 0.191797, 1008.48, 13575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328781, 0.1166, 0.315138, 0.05, -0.219444, -0.0775799, -0.321798, 0.39715, 1009.53, 15253.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289896, 0.0915569, 0.334106, 0.05, 0.0916972, 0.0765722, 0.152612, 0.193809, 1008.75, 13992.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282867, 0.112885, 0.395105, 0.05, -0.231433, -0.265991, -0.0824911, 0.362101, 997.04, -4735.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266139, 0.163316, 0.393555, 0.05, -0.0458455, 0.0346869, -0.0572405, 0.0811262, 1014, 22403.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242367, 0.0272582, 0.41193, 0.05, 0.118145, -0.103504, -0.142144, 0.21184, 1013.84, 22136.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231948, 0.142484, 0.433807, 0.05, 0.0728197, -0.045961, 0.0468875, 0.0980487, 1000.51, 808.634, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257142, 0.0986029, 0.433382, 0.05, -0.00160603, 0.0848492, -0.0509197, 0.0989686, 1004.36, 6980.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263697, 0.120551, 0.477926, 0.05, -0.0667262, 0.2765, 0.0108334, 0.284644, 1007.36, 11772.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279244, 0.16989, 0.486082, 0.05, 0.0778902, -0.327254, -0.0998427, 0.350899, 994.667, -8533.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291301, 0.0145535, 0.46234, 0.05, 0.0625282, -0.301948, 0.170551, 0.352377, 998.724, -2041.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306029, 0.120129, 0.509999, 0.05, 0.178548, 0.0806077, 0.0186272, 0.196784, 999.37, -1007.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268714, 0.0989672, 0.532782, 0.05, -0.237029, 0.0476711, -0.00297443, 0.241794, 1004.64, 7422.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317001, 0.0772186, 0.534949, 0.05, 0.0474702, -0.0419759, 0.0206979, 0.0666619, 1002.16, 3455.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286425, 0.0589587, 0.561181, 0.05, 0.0341557, -0.0518729, -0.245775, 0.253501, 1007.64, 12220.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31766, 0.131673, 0.552607, 0.05, 0.000631326, -0.055896, -0.166415, 0.175552, 1008.5, 13596, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296053, 0.189084, 0.666686, 0.05, -0.10042, 0.0439496, -0.124618, 0.165968, 1007.26, 11610.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285785, 0.172266, 0.711234, 0.05, -0.0930019, -0.119782, -0.10998, 0.18733, 1002.99, 4777.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307809, 0.132973, 0.684675, 0.05, 0.14145, 0.0423825, -0.152228, 0.212079, 1000.46, 730.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255602, 0.126029, 0.72089, 0.05, -0.0853781, -0.138021, -0.039586, 0.167051, 1005.41, 8658.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337899, 0.16284, 0.725886, 0.05, -0.154215, -0.190482, 0.0664629, 0.253935, 1003.61, 5783.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319892, 0.124567, 0.731613, 0.05, -0.159709, 0.0995773, -0.0538107, 0.19575, 1004.18, 6683.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260307, 0.214941, 0.737566, 0.05, -0.0559678, 0.09198, -0.171148, 0.202199, 1006.69, 10708.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301397, 0.195305, 0.760487, 0.05, -0.0836914, -0.145532, -0.0871101, 0.189135, 999.146, -1366.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285016, 0.183205, 0.80939, 0.05, 0.0717352, -0.175812, 0.0336681, 0.192845, 999.027, -1556.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320808, 0.139335, 0.835472, 0.05, 0.0850083, -0.276198, 0.0634639, 0.29587, 999.166, -1334.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25077, 0.169309, 0.843988, 0.05, -0.131412, -0.0876598, -0.0253103, 0.159981, 1004.62, 7396.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280548, 0.139759, 0.89268, 0.05, 0.110239, -0.15317, -0.250258, 0.313437, 997.045, -4727.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301811, 0.085443, 0.911013, 0.05, -0.0622551, -0.142306, -0.0806536, 0.175019, 1004.73, 7561.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20078, 0.111989, 0.986703, 0.05, 0.0218654, 0.094202, -0.0603308, 0.113982, 1003.08, 4923.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236307, 0.106379, 0.940727, 0.05, -0.048514, -0.0983394, -0.161916, 0.195553, 1001.28, 2046.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226106, 0.0754551, 1.02394, 0.05, 0.0384242, -0.138496, 0.14689, 0.205509, 1001.71, 2743.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181104, 0.0916063, 1.09355, 0.05, 0.0389168, -0.034559, 0.0155485, 0.0543194, 1002.24, 3579.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144987, 0.0630261, 1.06821, 0.05, 0.00640974, -0.0467555, -0.0972263, 0.108075, 1002.31, 3697.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0830092, 0.0157917, 1.3304, 0.05, 0.10262, -0.233336, 0.0783544, 0.266676, 997.218, -4451.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.084414, 0.018853, 1.38939, 0.05, 0.113605, -0.109696, -0.00182278, 0.157932, 995.853, -6635.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149758, 0.0132194, 1.40147, 0.05, 0.00537631, -0.128097, -0.253123, 0.283742, 1006.02, 9625.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213851, 0.267139, 0.049377, 0.05, -0.0530694, -0.283213, -0.0801775, 0.299089, 1014.2, 22721.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2357, 0.320352, 0.0473228, 0.05, -0.0601768, 0.281174, 0.104925, 0.306087, 1008.96, 14335.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215661, 0.35785, 0.0742337, 0.05, -0.175748, 0.00343356, 0.36063, 0.40119, 1004.82, 7712.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231493, 0.297751, 0.0897754, 0.05, 0.0482737, -0.111984, 0.23497, 0.26473, 1007.57, 12116.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215889, 0.270551, 0.143964, 0.05, 0.306085, 0.109302, 0.187173, 0.375058, 1000.75, 1198.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227521, 0.319773, 0.161651, 0.05, -0.31434, 0.0910583, -0.137732, 0.355066, 1012.61, 20171.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283156, 0.313642, 0.165215, 0.05, 0.0464054, -0.118051, 0.0813398, 0.150684, 997.648, -3762.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239183, 0.222814, 0.134251, 0.05, -0.0293533, -0.200916, -0.272717, 0.340005, 1012.57, 20119.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26985, 0.260323, 0.15218, 0.05, -0.569368, 0.318039, 0.0312521, 0.652921, 1024.26, 38822.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230967, 0.185033, 0.17095, 0.05, 0.029612, -0.292784, 0.329162, 0.441528, 1000.41, 650.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316671, 0.182168, 0.249853, 0.05, -0.222949, 0.213285, -0.0808004, 0.318945, 1011.23, 17964.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261329, 0.187228, 0.240403, 0.05, 0.0314888, 0.119326, 0.133632, 0.1819, 1006.79, 10869.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28838, 0.230059, 0.245889, 0.05, -0.00170196, 0.0571448, 0.359808, 0.364322, 1004.25, 6800.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279123, 0.182752, 0.286957, 0.05, -0.120744, -0.301632, -0.206896, 0.385184, 1014.8, 23683.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223135, 0.15532, 0.320739, 0.05, 0.134359, -0.0961922, -0.107087, 0.196908, 1012.97, 20759.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288144, 0.143443, 0.318664, 0.05, 0.0345014, -0.237659, -0.0984135, 0.259533, 1001.88, 3013.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315079, 0.148058, 0.360891, 0.05, -0.0164901, -0.0153698, 0.0789131, 0.0820697, 1008.55, 13677.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25643, 0.244964, 0.358333, 0.05, -0.0443799, -0.100049, -0.0171544, 0.110787, 1011.11, 17776.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288884, 0.203864, 0.374497, 0.05, -0.284049, -0.172282, -0.0369847, 0.334264, 1003.45, 5527.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.267403, 0.232259, 0.40721, 0.05, -0.0649443, 0.0228411, 0.187128, 0.19939, 994.965, -8056.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236857, 0.192417, 0.431047, 0.05, 0.102299, 0.03138, 0.205096, 0.231331, 1005.32, 8504.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235422, 0.24231, 0.439502, 0.05, 0.0434117, -0.145276, 0.105605, 0.184776, 998.179, -2913.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234961, 0.195382, 0.479884, 0.05, 0.0104132, -0.170917, -0.169903, 0.241222, 1008.7, 13927.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229227, 0.283195, 0.468173, 0.05, -0.0107601, -0.22297, -0.032942, 0.225647, 1007.09, 11350.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258379, 0.24788, 0.48617, 0.05, 0.105236, 0.000167667, -0.153499, 0.186109, 1007.55, 12086, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231008, 0.251854, 0.560722, 0.05, -0.0633445, 0.0960154, -0.16581, 0.201803, 1011.09, 17752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277699, 0.240278, 0.574491, 0.05, -0.212654, 0.0162166, -0.0596875, 0.221466, 1001.83, 2935.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29629, 0.182457, 0.530175, 0.05, -0.125673, -0.139138, 0.0446941, 0.192745, 1006.94, 11103, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248762, 0.216629, 0.602561, 0.05, -0.145305, -0.0218208, -0.0517779, 0.15579, 1001.95, 3124.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29162, 0.192102, 0.581747, 0.05, -0.107323, 0.0559167, -0.0286127, 0.124353, 1004.96, 7931.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304009, 0.208417, 0.618392, 0.05, -0.0147855, -0.171684, -0.14685, 0.226404, 999.361, -1022.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347166, 0.199456, 0.651445, 0.05, 0.0961149, 0.00435651, -0.160745, 0.18734, 991.94, -12895.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360874, 0.195245, 0.698245, 0.05, -0.0421586, -0.14157, -0.144919, 0.206932, 1007.54, 12061.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328197, 0.231582, 0.678964, 0.05, 0.106243, 0.0922812, -0.196078, 0.24135, 1000.45, 712.044, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317723, 0.214637, 0.725167, 0.05, 0.109705, 0.00205978, -0.131238, 0.171064, 1003.34, 5342.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281379, 0.240324, 0.699012, 0.05, -0.101762, 0.0255889, -0.0564381, 0.119145, 1004.56, 7302.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271037, 0.264162, 0.741858, 0.05, -0.131177, -0.0211163, -0.0960798, 0.163966, 1002.55, 4073.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16972, 0.235242, 0.898049, 0.05, 0.0606273, -0.0129118, -0.0955055, 0.113858, 1003, 4796.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283038, 0.233751, 0.784889, 0.05, 0.0035797, -0.00155912, -0.112894, 0.112961, 1005.81, 9298.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26658, 0.21804, 0.843865, 0.05, 0.0356972, -0.090496, -0.0532849, 0.110919, 1008.9, 14241.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234941, 0.151794, 0.961738, 0.05, 0.071857, -0.0182478, 0.0430939, 0.0857525, 1003.25, 5204.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193284, 0.119832, 1.03659, 0.05, -0.0654196, -0.0991735, 0.0249897, 0.121407, 997.146, -4567.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10494, 0.10158, 1.03372, 0.05, 0.0126469, 0.00100418, -0.0376845, 0.0397627, 1003.96, 6335.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139372, 0.115394, 1.06826, 0.05, 0.0443253, -0.0791314, -0.0289419, 0.0952058, 999.968, -51.6997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15301, 0.0993251, 1.02199, 0.05, 0.0388483, -0.0182876, -0.00447389, 0.0431699, 1005.16, 8252.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125917, 0.0866571, 1.11005, 0.05, 0.0394231, 0.0181733, -0.0180059, 0.0469964, 1003.14, 5018.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0943474, 0.101038, 1.1206, 0.05, 0.000166147, -0.00413958, -0.00166677, 0.00446563, 1003.57, 5711.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.090824, 0.115238, 1.19305, 0.05, 0.142724, 0.0802028, -0.0743841, 0.179821, 1002.04, 3266.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0717095, 0.0727693, 1.32465, 0.05, 0.107636, -0.144472, -0.0343602, 0.183407, 997.171, -4526.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0587434, 0.0788892, 1.26883, 0.05, 0.0255443, 0.00258939, -0.0427598, 0.049876, 1002.66, 4255.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131724, 0.209035, 1.24169, 0.05, -0.104202, -0.0261077, -0.0873831, 0.138476, 1002.8, 4479.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206608, 0.399991, 0.0501686, 0.05, -0.195568, 0.296524, -0.213159, 0.414259, 1021.93, 35094.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191965, 0.454081, 0.0510232, 0.05, -0.220066, -0.180545, 0.1638, 0.328415, 1003.3, 5279.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229096, 0.446496, 0.0717033, 0.05, -0.034353, 0.232734, -0.0848716, 0.250097, 1003.49, 5586.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226127, 0.405262, 0.104605, 0.05, -0.419813, 0.0251889, -0.107961, 0.434204, 1005.66, 9050.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197348, 0.323256, 0.120707, 0.05, -0.139731, 0.143873, -0.209119, 0.28975, 1000.33, 524.556, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185781, 0.375235, 0.119339, 0.05, -0.0310155, -0.19331, 0.0227064, 0.197095, 1007.44, 11911.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222439, 0.275797, 0.192427, 0.05, -0.263328, -0.328708, -0.324261, 0.53154, 1011.89, 19017.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275358, 0.274, 0.201758, 0.05, 0.182825, 0.274962, 0.0717409, 0.337899, 1002.21, 3534, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269003, 0.220359, 0.179825, 0.05, -0.298244, -0.348027, -0.207985, 0.503319, 1009.43, 15080.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232615, 0.304696, 0.225292, 0.05, -0.122352, -0.015476, -0.00975816, 0.123712, 1010.41, 16651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212378, 0.309583, 0.270731, 0.05, -0.0593718, -0.000835061, -0.00467848, 0.0595617, 1008, 12804.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28331, 0.28576, 0.2501, 0.05, -0.0280209, 0.0221184, -0.0611619, 0.0708179, 1008.56, 13689.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261873, 0.300005, 0.286803, 0.05, -0.0670368, 0.0548132, -0.0069154, 0.0868692, 1000.54, 868.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232825, 0.264366, 0.26173, 0.05, -0.186708, -0.164774, -0.411671, 0.481127, 1006.75, 10796.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239619, 0.25944, 0.31436, 0.05, -0.245487, -0.0144508, 0.0439888, 0.249815, 1000.03, 52.0619, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261018, 0.173398, 0.347299, 0.05, -0.0290156, -0.145427, 0.0583239, 0.159351, 1001.36, 2182.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207052, 0.274783, 0.345818, 0.05, 0.198725, 0.1183, 0.0818457, 0.245327, 1005.24, 8385.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222039, 0.209533, 0.332515, 0.05, 0.214951, -0.189485, 0.0519693, 0.291221, 1000.96, 1537.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226387, 0.269221, 0.389096, 0.05, 0.173232, -0.133286, -0.0873767, 0.235392, 1016.37, 26197.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28159, 0.390195, 0.447677, 0.05, -0.218056, -0.247879, -0.0906698, 0.342364, 1006.31, 10092.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218136, 0.308275, 0.422113, 0.05, 0.0592186, -0.0256462, 0.0566324, 0.0858592, 1005.55, 8879.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202128, 0.355718, 0.433742, 0.05, 0.0709611, -0.150781, 0.0410486, 0.171626, 998.015, -3175.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245605, 0.373441, 0.478459, 0.05, 0.150311, -0.0709404, -0.0203346, 0.16745, 1001, 1602.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265459, 0.324218, 0.487968, 0.05, 0.134507, 0.166222, -0.150541, 0.261505, 1007.5, 12006.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297084, 0.284665, 0.505234, 0.05, -0.157084, -0.273775, 0.0993924, 0.330918, 1012.41, 19849.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268292, 0.226465, 0.526824, 0.05, -0.080279, -0.00449719, -0.166308, 0.184725, 1006.49, 10388.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221995, 0.293905, 0.598541, 0.05, -0.0280001, -0.0792542, -0.0280838, 0.0886224, 1010.6, 16960.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29037, 0.270498, 0.614285, 0.05, -0.128724, -0.00247894, -0.288965, 0.316349, 1012.02, 19226, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334399, 0.257907, 0.635742, 0.05, -0.121433, 0.034689, -0.053399, 0.137116, 1002.84, 4539.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260424, 0.349293, 0.65709, 0.05, -0.257709, 0.0165329, -0.204014, 0.329103, 1002.67, 4270.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297327, 0.270217, 0.673603, 0.05, -0.150432, 0.112921, -0.0860954, 0.206866, 1001.05, 1681.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210174, 0.392518, 0.729795, 0.05, 0.133817, -0.0542965, -0.34243, 0.371637, 996.358, -5826.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223406, 0.343541, 0.683554, 0.05, 0.122926, -0.0690878, 0.0213347, 0.142615, 1000.73, 1160.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225293, 0.254742, 0.678302, 0.05, -0.0165416, 0.0777046, -0.151871, 0.171396, 999.532, -748.384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235019, 0.348583, 0.733731, 0.05, 0.0531213, -0.0126183, -0.0591928, 0.0805288, 999.919, -129.521, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235842, 0.335335, 0.783204, 0.05, -0.0505144, 0.104905, -0.142548, 0.184056, 1006.99, 11190.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265521, 0.311831, 0.746893, 0.05, -0.130057, 0.0248249, -0.13528, 0.189293, 1002.68, 4288.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249997, 0.285699, 0.794244, 0.05, -0.0662862, -0.0845068, 0.00951266, 0.107823, 1001.87, 2999.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213345, 0.323501, 0.917992, 0.05, 0.0937578, 0.0996629, -0.0431655, 0.14348, 996.811, -5102.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211243, 0.206619, 0.954361, 0.05, -0.0350634, -0.0459141, 0.0587355, 0.0823857, 1000.87, 1384.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17035, 0.233733, 0.974026, 0.05, -0.0371034, 0.0355495, -0.11864, 0.12929, 998.089, -3056.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226334, 0.265802, 0.918647, 0.05, 0.0448189, -0.0843803, -0.221455, 0.241187, 1000.67, 1078.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124579, 0.2085, 1.0476, 0.05, 0.0971919, 0.104054, -0.160404, 0.214484, 1000.93, 1484.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196907, 0.162393, 0.993894, 0.05, -0.0905882, -0.128407, -0.128288, 0.20286, 1004.69, 7502.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13345, 0.136425, 1.11771, 0.05, 0.0875401, -0.106851, -0.057797, 0.149736, 995.623, -7003.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
