x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.137465, 0.181098, 1.13772, 0.05, 0.0403197, 0.0251717, -0.144778, 0.152381, 998.396, -2566.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0863307, 0.133309, 1.24353, 0.05, -0.0130994, -0.00858549, -0.0564257, 0.0585591, 1003.95, 6327.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122112, 0.177766, 1.17884, 0.05, -0.11275, 0.0723657, -0.113898, 0.175846, 998.665, -2136.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0706569, 0.130097, 1.28919, 0.05, -0.159782, -0.0421239, -0.109557, 0.198261, 995.814, -6696.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110341, 0.197875, 1.22156, 0.05, 0.195581, -0.0521081, -0.0878625, 0.220652, 995.257, -7588.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124088, 0.263994, 1.40365, 0.05, -0.0103931, -0.158552, 0.0128857, 0.159414, 1005.84, 9346.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197983, 0.503038, 0.107196, 0.05, -0.0776128, 0.0516484, 0.00632634, 0.0934416, 1007.26, 11611.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27946, 0.45065, 0.167213, 0.05, -0.106416, 0.0528781, 0.0428398, 0.126316, 998.617, -2213.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231946, 0.440445, 0.158218, 0.05, -0.444804, -0.00041117, -0.097558, 0.455377, 1001.96, 3138.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310978, 0.444475, 0.0896228, 0.05, -0.266947, -0.0956727, -0.350094, 0.450532, 1022.47, 35945.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265968, 0.447319, 0.114408, 0.05, 0.0476936, 0.14709, -0.0683752, 0.169072, 1015.92, 25478.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252156, 0.394858, 0.147416, 0.05, -0.0721669, -0.256403, -0.0938792, 0.282425, 1003.99, 6388.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246683, 0.352486, 0.183894, 0.05, -0.259013, 0.246593, -0.0291846, 0.358814, 1012.29, 19658.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279567, 0.326621, 0.215702, 0.05, 0.0938066, 0.157324, -0.18478, 0.260181, 1003.72, 5949.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254813, 0.386667, 0.264501, 0.05, -0.123855, 0.135969, -0.0341776, 0.187071, 1005.61, 8971.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235673, 0.349779, 0.245382, 0.05, -0.182593, -0.223854, -0.114717, 0.310823, 1009.8, 15683.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190043, 0.419603, 0.303502, 0.05, -0.244306, 0.0277466, -0.158428, 0.292497, 1008.57, 13713.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202863, 0.389314, 0.26868, 0.05, -0.229368, -0.0151459, -0.106529, 0.253352, 1004.69, 7510.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243137, 0.34811, 0.300281, 0.05, -0.104387, -0.0777594, 0.0307739, 0.133754, 1006.12, 9791.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223227, 0.389413, 0.320721, 0.05, -0.155886, -0.175891, -0.214721, 0.318345, 1010.49, 16785.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200362, 0.429148, 0.377052, 0.05, -0.0972873, 0.116647, -0.144103, 0.209372, 1009.78, 15649.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212205, 0.314327, 0.318938, 0.05, 0.0220092, -0.136116, 0.0655415, 0.152669, 1004, 6399.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238002, 0.323019, 0.355076, 0.05, 0.100792, 0.0178817, -0.19613, 0.221237, 1003.54, 5663.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242233, 0.425241, 0.506751, 0.05, -0.044701, -0.0416397, 0.0426586, 0.0745104, 1001.2, 1918.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248226, 0.321764, 0.394027, 0.05, -0.189756, -0.133822, -0.0255654, 0.233601, 1000.71, 1138.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205701, 0.427914, 0.52941, 0.05, 0.0150028, -0.124388, -0.200147, 0.236127, 1002.91, 4650.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197465, 0.413377, 0.579376, 0.05, -0.028286, 0.0264573, -0.0792154, 0.0881769, 999.536, -741.903, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212471, 0.371128, 0.523566, 0.05, -0.0614911, 0.0680204, -0.240394, 0.257288, 1008.07, 12915.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26006, 0.363876, 0.530011, 0.05, 0.138246, 0.0964082, 0.0385048, 0.172885, 1005.94, 9496.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189734, 0.329518, 0.560688, 0.05, 0.0702146, -0.0743501, -0.158903, 0.188966, 998.005, -3192.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203132, 0.37381, 0.647833, 0.05, 0.041606, -0.014949, -0.061222, 0.075516, 1001.56, 2500.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250259, 0.340365, 0.58005, 0.05, -0.174071, -0.0387382, -0.0622679, 0.188888, 1012.15, 19437.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268933, 0.287298, 0.567614, 0.05, -0.11135, 0.0551053, -0.170155, 0.210685, 1002.45, 3917.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266017, 0.440589, 0.749451, 0.05, -0.240246, -0.0521437, -0.209454, 0.322968, 1009.34, 14945.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230439, 0.336941, 0.63243, 0.05, -0.0712735, -0.00844241, -0.128018, 0.146765, 1002.72, 4357.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22802, 0.435115, 0.852265, 0.05, 0.0160245, -0.0742007, -0.0749002, 0.106642, 1006.6, 10565.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248545, 0.385712, 0.703397, 0.05, -0.0224445, 0.0836286, -0.10173, 0.133591, 998.237, -2821.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174933, 0.407262, 0.832561, 0.05, -0.087669, 0.08333, -0.112028, 0.164864, 1007.23, 11574.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196044, 0.378282, 0.780866, 0.05, -0.0105825, 0.0868798, -0.00570078, 0.0877074, 1003.9, 6240.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255434, 0.294467, 0.649394, 0.05, -0.0669156, -0.022437, 0.0267648, 0.0754816, 1000.16, 256.363, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235883, 0.392115, 0.774874, 0.05, -0.0293724, -0.136666, -0.0540546, 0.149874, 1001.84, 2944.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250301, 0.386356, 0.862756, 0.05, 0.0418164, 0.105066, 0.00919039, 0.113455, 1002.84, 4545.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264784, 0.329477, 0.824746, 0.05, -0.0507203, 0.0696204, -0.176651, 0.196532, 1002.8, 4484.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217655, 0.366325, 0.960062, 0.05, -0.00268684, -0.133321, 0.110466, 0.17316, 1001.84, 2941.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230876, 0.437474, 1.0614, 0.05, -0.00850567, 0.47612, 0.185359, 0.511, 997.306, -4310.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180739, 0.271668, 0.935703, 0.05, 0.00878019, -0.0419777, -0.123289, 0.130535, 1002.48, 3966.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266571, 0.375181, 0.942635, 0.05, 0.0893748, -0.050485, 0.101788, 0.144559, 1005.47, 8756.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155315, 0.190885, 1.01172, 0.05, 0.0892839, -0.00941497, -0.0845155, 0.123301, 1003.44, 5506.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17353, 0.31241, 1.0356, 0.05, -0.178113, -0.0707135, -0.0146561, 0.192197, 1007.18, 11494.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161796, 0.203064, 1.08783, 0.05, -0.0197934, 0.0767797, 0.00920181, 0.0798222, 1002.33, 3734.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161135, 0.195088, 1.06055, 0.05, -0.0203505, 0.0134426, -0.0820247, 0.0855739, 998.552, -2316.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139607, 0.297858, 1.07568, 0.05, 0.0786571, 0.0326028, -0.223448, 0.239121, 999.842, -252.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140798, 0.233684, 1.11618, 0.05, 0.00525691, -0.0732098, -0.177766, 0.192323, 1002.75, 4400.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159893, 0.260327, 1.15212, 0.05, -0.0334104, -0.0254468, -0.160068, 0.165486, 1000.99, 1590.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0956388, 0.22441, 1.29368, 0.05, 0.188654, -0.11089, -0.00779624, 0.218969, 1001.32, 2107.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105465, 0.216801, 1.36763, 0.05, 0.0494504, -0.0615332, -0.0923919, 0.121523, 1001.94, 3097.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113211, 0.31387, 1.40359, 0.05, 0.0100249, -0.0479653, 0.046334, 0.0674389, 994.996, -8007.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182035, 0.500754, 0.169445, 0.05, -0.536131, 0.152053, -0.153238, 0.577961, 1012.46, 19941.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23335, 0.498054, 0.341084, 0.05, 0.0504587, -0.1876, -0.18207, 0.266251, 1014.44, 23100.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277537, 0.500545, 0.25782, 0.05, -0.0522914, 0.126365, 0.0536044, 0.146888, 1006.64, 10628.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214693, 0.502209, 0.282477, 0.05, -0.150218, -0.143513, -0.0203568, 0.208748, 1009.76, 15621.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240339, 0.470483, 0.230039, 0.05, -0.342286, -0.115723, 0.0506259, 0.364848, 994.304, -9113.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248743, 0.435403, 0.259779, 0.05, 0.174595, -0.145252, -0.224031, 0.319016, 1009.34, 14946.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253463, 0.428394, 0.20101, 0.05, -0.328631, -0.122705, 0.0947466, 0.363362, 1006.59, 10550.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224443, 0.397951, 0.223785, 0.05, -0.24808, 0.218429, -0.125957, 0.353723, 1004.55, 7287.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273185, 0.459851, 0.320126, 0.05, 0.0944214, -0.239617, -0.19145, 0.320912, 1001.3, 2072.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293414, 0.441254, 0.368441, 0.05, 0.173603, -0.100479, -0.104272, 0.226068, 998.581, -2270.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243185, 0.4316, 0.349949, 0.05, -0.18375, 0.304048, 0.0112584, 0.355437, 998.891, -1774.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269917, 0.40583, 0.299163, 0.05, -0.13206, -0.0444712, -0.0181996, 0.14053, 1010.66, 17061.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252495, 0.430946, 0.393989, 0.05, -0.206824, -0.0611104, -0.0763621, 0.228783, 1013.68, 21882.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201731, 0.496229, 0.505035, 0.05, -0.0624586, 0.0286247, -0.107224, 0.127348, 1008.58, 13731.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204277, 0.502361, 0.597466, 0.05, -0.0372286, -0.176639, -0.017363, 0.181352, 1011.58, 18528.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216931, 0.444255, 0.473236, 0.05, 0.177135, 0.0205328, 0.101215, 0.205043, 1003.02, 4837.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229263, 0.380147, 0.369385, 0.05, 0.0418392, -0.0145894, -0.237481, 0.24158, 1011.82, 18904.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264139, 0.45439, 0.502771, 0.05, -0.0308105, -0.125957, 0.316753, 0.342267, 1003.35, 5361.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217776, 0.415002, 0.629155, 0.05, -0.182341, -0.0143015, -0.0606719, 0.192702, 1012.17, 19472.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205071, 0.36396, 0.593395, 0.05, -0.137505, 0.0640043, 0.00546833, 0.15177, 1005.57, 8912.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.24159, 0.453123, 0.671681, 0.05, -0.0842093, -0.0732633, -0.0866676, 0.141315, 1004.12, 6590.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198948, 0.464896, 0.686414, 0.05, 0.0544221, 0.0554633, -0.00584583, 0.0779238, 995.974, -6441.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217684, 0.410081, 0.674179, 0.05, 0.00198584, -0.0586051, 0.0690591, 0.0905962, 999.128, -1395.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167471, 0.387696, 0.620741, 0.05, 0.100324, -0.102787, -0.182863, 0.232528, 1000.3, 480.216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220792, 0.438908, 0.753887, 0.05, 0.0542594, 0.0164449, 0.0355192, 0.0669039, 1006.65, 10633.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255861, 0.382868, 0.619116, 0.05, -0.0792751, -0.0798327, -0.0448623, 0.121122, 1002.6, 4156.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320986, 0.46783, 0.922468, 0.05, 0.00340363, 0.0359898, -0.366489, 0.368267, 997.974, -3242.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343019, 0.453298, 1.05762, 0.05, -0.0310571, 0.424399, -0.0866532, 0.434267, 999.505, -792.676, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272356, 0.452382, 0.932636, 0.05, 0.0407724, 0.030751, 0.176426, 0.183669, 1008.28, 13241.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260884, 0.414832, 0.817898, 0.05, 0.105835, -0.0404899, 0.039198, 0.119904, 995.07, -7887.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346205, 0.445365, 0.971535, 0.05, -0.0448556, -0.145125, -0.0119851, 0.152371, 999.035, -1543.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277433, 0.434429, 0.86333, 0.05, 0.108903, -0.0747303, -0.0772041, 0.152987, 998.32, -2688.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227988, 0.432598, 1.14702, 0.05, 0.0546161, -0.114639, 0.266693, 0.295382, 990.415, -15336.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245933, 0.420139, 0.90405, 0.05, 0.0157733, 0.0753754, -0.338919, 0.347558, 1000.67, 1067.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223181, 0.424574, 0.928257, 0.05, -0.0287462, 0.20875, 0.0405271, 0.214582, 995.4, -7360.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230503, 0.414061, 0.968713, 0.05, -0.193422, 0.25604, 0.117361, 0.341675, 1005.92, 9469.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206645, 0.399073, 1.01522, 0.05, -0.0377896, -0.00741698, 0.0613104, 0.0724019, 1007.87, 12590.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206919, 0.406078, 1.2714, 0.05, 0.304971, -0.362256, -0.284587, 0.552473, 999.508, -786.988, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169381, 0.357282, 1.15429, 0.05, 0.154464, -0.0521431, -0.0991671, 0.19082, 1001.35, 2153.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209362, 0.342725, 1.00561, 0.05, -0.185452, 0.00911301, -0.285745, 0.340772, 1003.43, 5490.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176476, 0.368121, 1.0933, 0.05, -0.172825, 0.364125, -0.0836308, 0.411643, 1004.22, 6745.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168426, 0.359638, 1.0136, 0.05, -0.0262742, -0.0387355, -0.13854, 0.146233, 998.963, -1658.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185238, 0.402303, 1.1394, 0.05, -0.248286, 0.244241, -0.166959, 0.386232, 1000.42, 678.052, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162686, 0.345149, 1.27144, 0.05, 0.198617, -0.137848, -0.268102, 0.361012, 1000.47, 746.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143813, 0.308185, 1.12627, 0.05, 0.196138, 0.0551111, 0.0223168, 0.204952, 992.572, -11885.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224885, 0.352174, 1.27071, 0.05, 0.324711, -0.222024, -0.288768, 0.487975, 999.939, -97.7677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164154, 0.376758, 1.32339, 0.05, 0.0535008, -0.0996735, -0.0541149, 0.125402, 1005.35, 8564.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190235, 0.323853, 1.19336, 0.05, 0.166037, -0.0723651, -0.113298, 0.213639, 998.921, -1726.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161237, 0.285785, 1.19823, 0.05, 0.254262, -0.125368, -0.222273, 0.360238, 999.876, -198.372, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132048, 0.248168, 1.28442, 0.05, 0.0636714, 0.0512842, -0.0458864, 0.0937533, 992.223, -12443.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0761255, 0.413921, 1.44254, 0.05, 0.245998, 0.060239, 0.124508, 0.282216, 1000.84, 1349.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252593, 0.498795, 0.106579, 0.05, -0.0879929, -0.0304754, -0.0913066, 0.130416, 1009.39, 15021.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236672, 0.498191, 0.162542, 0.05, -0.155581, 0.0371181, -0.231929, 0.281734, 1024.26, 38822.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330242, 0.494411, 0.243636, 0.05, -0.243901, 0.448524, 0.0211159, 0.510987, 1009.98, 15960.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333869, 0.494623, 0.371668, 0.05, -0.326268, 0.00339597, 0.0629819, 0.332309, 1020.28, 32445.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304854, 0.492446, 0.426266, 0.05, -0.0745617, -0.18551, 0.0237673, 0.201341, 1014.23, 22760.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309899, 0.392193, 0.248127, 0.05, -0.0982218, -0.0685794, 0.136682, 0.181748, 1007.51, 12008.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229677, 0.443669, 0.301307, 0.05, -0.224526, 0.180075, -0.154467, 0.326648, 1006.15, 9842.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297856, 0.493493, 0.482755, 0.05, -0.244778, 0.000857254, 0.00802219, 0.244911, 1003.26, 5221.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287804, 0.49542, 0.663885, 0.05, 0.00322656, 0.0485438, -0.0372557, 0.0612772, 1003.49, 5583.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277406, 0.493139, 0.808287, 0.05, -0.194367, 0.172887, -0.0545476, 0.265789, 1012.32, 19708.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351031, 0.495752, 0.488192, 0.05, -0.188195, -0.10185, 0.224971, 0.310488, 1015.51, 24820.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149363, 0.499171, 0.431181, 0.05, -0.212513, -0.00439788, 0.170452, 0.272462, 1006.81, 10892.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358598, 0.495567, 0.968985, 0.05, -0.0749017, -0.414347, -0.213272, 0.471995, 1014.14, 22620.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172708, 0.502214, 0.71873, 0.05, -0.0894374, 0.0870227, 0.0820809, 0.149363, 1005.17, 8268.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206121, 0.496961, 0.890213, 0.05, -0.0737155, 0.100585, -0.031038, 0.128509, 1003.12, 4984.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199946, 0.454917, 0.603123, 0.05, -0.0956332, -0.0603912, -0.0655925, 0.130749, 1007.52, 12028.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231589, 0.496368, 0.772049, 0.05, 0.121409, 0.134005, 0.0747226, 0.195655, 997.81, -3504.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235662, 0.495606, 0.943715, 0.05, 0.131697, -0.218159, -0.0548268, 0.26066, 1013.12, 20984.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258765, 0.498503, 0.859561, 0.05, -0.0874921, -0.0291789, -0.0288979, 0.0966507, 1010.17, 16271.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190355, 0.44941, 0.866251, 0.05, -0.0461838, -0.100851, -0.00427424, 0.111006, 1006.19, 9908.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254855, 0.473664, 1.30407, 0.05, 0.135491, 0.0141092, 0.0768368, 0.156399, 998.283, -2746.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236253, 0.458129, 0.805889, 0.05, 0.110144, 0.0904975, -0.0197117, 0.14391, 1005.4, 8632.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246671, 0.496667, 1.06725, 0.05, -0.232375, 0.958058, 0.665722, 1.18956, 1008.56, 13693.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310458, 0.501308, 1.00349, 0.05, -0.244041, 0.290032, 0.442019, 0.582284, 1012.42, 19874.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248905, 0.472146, 0.887313, 0.05, -0.0849991, -0.0315295, -0.0892638, 0.127228, 1004.65, 7433.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271516, 0.485791, 1.16503, 0.05, -0.33447, 1.59683, -0.245703, 1.64988, 1003.74, 5978.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244564, 0.497592, 0.999981, 0.05, -0.108036, 0.360929, 0.184453, 0.419481, 1006.79, 10858.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0631636, 0.497454, 1.25922, 0.05, 0.176666, 0.1961, -0.112032, 0.286735, 996.453, -5675.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279688, 0.49627, 1.21894, 0.05, 0.281251, 0.210492, -0.42134, 0.548577, 1001.98, 3163.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323893, 0.508324, 1.08564, 0.05, -0.818101, 1.12956, -0.119748, 1.39984, 973.478, -42434.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861767, -0.438602, 1.48372, 0.05, -0.0314025, 0.0222096, 0.0549404, 0.0670658, 1008, 12792.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230995, 0.506446, 1.27568, 0.05, 0.188477, -0.313233, -0.298504, 0.471957, 1002.86, 4571.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0539295, 0.373453, 1.22228, 0.05, 0.0729444, -0.0077946, -0.145542, 0.162985, 993.177, -10916.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217721, 0.364022, 1.31554, 0.05, -0.0350007, -0.033074, 0.0705458, 0.0854145, 1000.66, 1056.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153432, 0.445847, 1.33739, 0.05, 0.0860328, -0.245017, 0.238532, 0.352608, 997.226, -4437.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377789, 0.506125, 1.33681, 0.05, -1.16141, -0.801642, -1.24198, 1.8799, 1029.48, 47173.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17197, 0.501415, 1.31134, 0.05, -0.000515575, -0.0420443, -0.0455572, 0.0619956, 1006.44, 10308.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0930515, 0.418893, 1.30063, 0.05, -0.0373939, -0.0923931, -0.0438499, 0.108893, 1002.53, 4041.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124948, 0.429369, 1.39112, 0.05, -0.080446, 0.118209, -0.076009, 0.161933, 1002.73, 4363.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
