x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.741093, -0.254382, 1.34211, 0.05, -0.299024, 0.0107557, -0.0811732, 0.310032, 1001.67, 2677.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235831, 0.371152, 1.20308, 0.05, 0.132492, 0.0440809, 0.165456, 0.216501, 1000.83, 1333.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233712, 0.388406, 1.31713, 0.05, 0.415637, -0.144742, -0.105398, 0.452563, 1004.18, 6691.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198876, 0.268434, 1.27957, 0.05, 0.16873, -0.197649, 0.0605772, 0.266842, 1005.08, 8134.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358348, 0.0081497, 1.33651, 0.05, 0.0639591, 0.0329415, 0.265607, 0.275178, 994.083, -9466.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527264, 0.386132, 1.3354, 0.05, 0.248173, -0.207163, -0.377435, 0.496954, 998.117, -3013.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528682, 0.337834, 1.35863, 0.05, 0.21782, -0.307552, -0.314405, 0.4908, 1001.44, 2309.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252198, 0.260721, 1.24941, 0.05, 0.134664, -0.0219657, -0.272161, 0.304448, 996.049, -6321.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27456, 0.40314, 1.38929, 0.05, 0.189252, -0.128372, -0.215124, 0.313965, 990.914, -14538.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217135, 0.354091, 1.3321, 0.05, 0.228218, -0.17325, -0.0519538, 0.291202, 991.304, -13913.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241874, 0.400256, 1.29991, 0.05, 0.228718, 0.0849711, -0.447183, 0.509416, 1001.96, 3139.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0197624, 0.385516, 1.46151, 0.05, 0.063125, 0.0520548, 0.109979, 0.137076, 998.996, -1606.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144015, -0.445822, 0.0551321, 0.05, -0.139695, 0.0353423, -0.0794859, 0.164566, 1005.06, 8101.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159939, -0.494943, 0.0618018, 0.05, -0.134822, 0.0376177, -0.161019, 0.213353, 1005.83, 9328.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164502, -0.493795, 0.116164, 0.05, -0.320037, -0.220487, 0.0900164, 0.398925, 1009.62, 15385.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172266, -0.498644, 0.184535, 0.05, -0.0985795, -0.0707383, -0.040847, 0.128025, 1010.33, 16523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123579, -0.499266, 0.313517, 0.05, 0.0958816, -0.092265, -0.000405052, 0.133065, 1003.54, 5664.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174859, -0.495994, 0.245733, 0.05, -0.0588144, -0.137772, -0.302996, 0.338004, 1011.43, 18289.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106513, -0.497492, 0.438601, 0.05, -0.197332, 0.0629386, 0.155399, 0.25894, 1010.96, 17532.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133629, -0.496376, 0.498234, 0.05, -0.0205345, 0.0347979, 0.0455012, 0.0608516, 1006.41, 10258.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166792, -0.500363, 0.430611, 0.05, -0.163295, 0.0426024, 0.0857862, 0.189313, 1006.48, 10364.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178781, -0.492514, 0.540461, 0.05, -0.0271464, -0.11166, 0.104889, 0.155585, 1009.87, 15785.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233343, -0.495747, 0.639899, 0.05, 0.0123729, 0.0313042, 0.0926328, 0.098559, 1004.74, 7580.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171881, -0.494365, 0.737013, 0.05, -0.109337, -0.00838341, 0.0503049, 0.120646, 1009.27, 14837.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149518, -0.493421, 0.936218, 0.05, -0.193033, -0.055394, 0.234326, 0.308608, 1007.05, 11281.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202949, -0.494959, 0.912626, 0.05, 0.131834, 0.0424484, 0.271177, 0.304498, 999.915, -135.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199137, -0.471038, 0.670875, 0.05, 0.0349478, -0.0459723, 5.71132e-05, 0.0577478, 997.822, -3484.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256377, -0.494156, 1.08233, 0.05, 0.00899536, 0.0236007, 0.314904, 0.315915, 1006.33, 10133.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172128, -0.445692, 0.706319, 0.05, -0.105158, -0.0627585, 0.0939691, 0.15436, 999.768, -371.502, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202241, -0.493066, 1.10608, 0.05, 0.11965, 0.0444995, 0.178279, 0.219271, 1003.98, 6373.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182704, -0.462394, 0.788293, 0.05, -0.16843, -0.248426, -0.19404, 0.357401, 1005.35, 8563.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253272, -0.481497, 1.02924, 0.05, -0.197444, -0.220557, 0.25612, 0.391442, 1004.28, 6849.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159769, -0.495289, 1.06968, 0.05, 0.0408847, -0.0197587, 0.161088, 0.167366, 1002.97, 4758.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20394, -0.498082, 0.96843, 0.05, 0.170402, 0.0391519, 0.116385, 0.210036, 999.897, -164.974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104013, -0.496092, 1.06014, 0.05, 0.0272228, -0.0113233, 0.124948, 0.12838, 1002.58, 4130.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254963, -0.498419, 1.2354, 0.05, 0.0109191, 0.0702298, 0.21238, 0.223956, 1000.27, 429.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132133, -0.495855, 1.11971, 0.05, -0.074663, -0.0378812, 0.121085, 0.147211, 1008.11, 12982.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228829, -0.4608, 1.25313, 0.05, -0.035533, 0.0373529, 0.269069, 0.273964, 1001.33, 2132.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218895, -0.448036, 1.08169, 0.05, -0.074121, 0.0878128, 0.285716, 0.307959, 1002.79, 4466.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14637, -0.445982, 1.11963, 0.05, 0.0338186, 0.0808235, 0.119542, 0.148211, 1001.34, 2137.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342375, -0.458066, 1.37145, 0.05, -0.0701503, -0.0453536, 0.343969, 0.353967, 1000.92, 1470.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280446, -0.497484, 1.29379, 0.05, 0.0498967, 0.0662776, 0.268995, 0.281498, 996.938, -4899.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0472865, -0.393483, 1.23437, 0.05, -0.0491244, 0.0712908, 0.341938, 0.352729, 1000.19, 300.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155818, -0.454716, 1.26932, 0.05, -0.0488786, -0.0598646, 0.312816, 0.322221, 997.729, -3633.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245775, -0.419694, 1.19618, 0.05, 0.0676884, -0.0745411, 0.220855, 0.242724, 1003.74, 5987.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207719, -0.483539, 1.32498, 0.05, -0.0614421, -0.0274066, 0.390329, 0.396085, 997.347, -4244.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186665, -0.45489, 1.31933, 0.05, -0.0737209, -0.068439, 0.247945, 0.267574, 1003.97, 6347.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149749, -0.39538, 1.17286, 0.05, -0.139344, 0.000687728, 0.226194, 0.26567, 1001.88, 3009.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28537, -0.487786, 1.35019, 0.05, 0.163857, -0.140222, 0.317262, 0.383623, 996.679, -5314.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247588, -0.455761, 1.30905, 0.05, 0.0314786, -0.0453158, 0.417571, 0.4212, 1001.44, 2310.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0863205, -0.379981, 1.26603, 0.05, 0.00643, -0.0237421, 0.24463, 0.245863, 1002.2, 3521.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181255, -0.366297, 1.1389, 0.05, 0.0267956, -0.0730515, 0.0836255, 0.114227, 1002.29, 3664.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163993, -0.506896, 1.33929, 0.05, -0.164366, 0.179207, 0.0997221, 0.262822, 996.077, -6277.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143779, -0.445456, 1.34876, 0.05, -0.183711, -0.152036, 0.235333, 0.335031, 1002.9, 4637.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239367, -0.499684, 1.35362, 0.05, 0.0253867, -0.161702, 0.168081, 0.234613, 997.327, -4276.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257589, -0.380312, 1.26134, 0.05, -0.0302395, -0.016649, 0.317178, 0.319051, 998.159, -2945.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17878, -0.281339, 1.34558, 0.05, 0.257577, -0.137752, 0.130126, 0.319772, 994.472, -8844.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138987, -0.30632, 1.40544, 0.05, -0.0472352, -0.11242, 0.274631, 0.300486, 1002.99, 4785.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186107, -0.323279, 1.37521, 0.05, -0.0274909, -0.244374, 0.266016, 0.362269, 999.513, -778.701, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167788, -0.389578, 1.36363, 0.05, -0.153472, 0.0181605, 0.309118, 0.345597, 1003.92, 6265, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115689, -0.309318, 1.37745, 0.05, 0.0338933, -0.0204596, 0.16723, 0.171853, 1004.23, 6765.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194917, -0.361342, 1.32222, 0.05, -0.0682189, -0.10081, 0.354893, 0.375187, 997.604, -3833.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0819175, -0.498674, 1.47977, 0.05, -0.0742038, 0.153874, 0.430633, 0.463279, 1013.88, 22205.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122868, -0.403638, 0.0455583, 0.05, 0.0193646, -0.146897, 0.0496216, 0.156256, 1007.08, 11330.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150606, -0.430416, 0.103828, 0.05, 0.065398, -0.0444972, -0.257711, 0.269577, 1005.31, 8502.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20736, -0.43491, 0.163817, 0.05, 0.0246617, -0.0115935, 0.172507, 0.174646, 1004.14, 6626.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165783, -0.454272, 0.158734, 0.05, 0.0472838, 0.139984, -0.0232265, 0.149569, 1008.78, 14052.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151216, -0.446399, 0.246122, 0.05, 0.19534, 0.0704615, -0.0661828, 0.217951, 1001.4, 2242.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118774, -0.447521, 0.338914, 0.05, -0.122172, 0.0615391, -0.014095, 0.13752, 1000.31, 496.354, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136849, -0.452622, 0.288951, 0.05, -0.15523, -0.0732155, -0.0599419, 0.181797, 1008.05, 12877.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16081, -0.465191, 0.377796, 0.05, 0.0235338, -0.0454225, 0.0325717, 0.0606462, 999.81, -303.304, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0860583, -0.453335, 0.433466, 0.05, -0.0769419, 0.0497164, 0.0548638, 0.106779, 1005.17, 8268.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175867, -0.431926, 0.405765, 0.05, -0.0543839, 0.0559267, -0.0294253, 0.0833742, 1008.62, 13793.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191515, -0.451556, 0.456582, 0.05, 0.127074, -0.118066, -0.133213, 0.218708, 1002.15, 3435.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186823, -0.438252, 0.509059, 0.05, -0.0747089, 0.053666, -0.0846915, 0.125036, 1001.57, 2509.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156464, -0.43304, 0.476819, 0.05, -0.0242243, -0.25626, 0.0907143, 0.27292, 1003.6, 5767.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179388, -0.39161, 0.433618, 0.05, 0.00737312, 0.0162836, -0.0322404, 0.0368641, 997.434, -4106.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108394, -0.427128, 0.478854, 0.05, -0.00320165, 0.0640789, 0.00809865, 0.0646679, 1002.9, 4637.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136058, -0.38239, 0.406315, 0.05, 0.0293512, -0.00551395, 0.13635, 0.139582, 1000.25, 405.627, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173575, -0.446362, 0.556321, 0.05, -0.156473, -0.0295153, 0.0612725, 0.170615, 1006.96, 11130, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134, -0.383263, 0.461454, 0.05, 0.0680412, 0.0963172, 0.0186528, 0.119392, 1006.56, 10490.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189394, -0.335682, 0.457455, 0.05, 0.0360665, -0.0420891, 0.0320336, 0.0640191, 1002.54, 4071.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.154879, -0.399732, 0.514118, 0.05, 0.127933, -0.0746497, 0.154944, 0.214352, 1003.06, 4896.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169681, -0.434128, 0.594654, 0.05, -0.151311, 0.0691638, 0.099246, 0.193722, 1008.21, 13132.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175761, -0.400906, 0.682644, 0.05, -0.111768, -0.0252791, 0.0533112, 0.126385, 998.611, -2221.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222779, -0.400602, 0.704534, 0.05, -0.0214031, -0.133632, 0.0938974, 0.164719, 1003.86, 6172.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201364, -0.417877, 0.799625, 0.05, -0.100087, 0.134384, -0.0734189, 0.182939, 1003.26, 5212.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210679, -0.447817, 0.95982, 0.05, 0.0305743, -0.0878236, 0.148678, 0.175365, 1005.24, 8382.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18319, -0.40835, 0.84526, 0.05, -0.0124548, -0.0208676, 0.215291, 0.216658, 1002.24, 3582.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164295, -0.37811, 0.801642, 0.05, -0.06422, 0.051444, -0.0146861, 0.0835845, 997.231, -4429.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208882, -0.324804, 0.747066, 0.05, 0.000423451, -0.0334004, 0.172053, 0.175266, 1003.1, 4959.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113004, -0.359657, 0.803816, 0.05, 0.0243648, -0.0231975, -0.00248838, 0.0337336, 1002.52, 4025.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180658, -0.401442, 0.933568, 0.05, 0.0661905, -0.0318948, 0.11641, 0.137658, 999.757, -388.428, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207277, -0.395559, 0.978926, 0.05, 0.0592419, -0.0212487, 0.215524, 0.224525, 1001.6, 2554.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140756, -0.36514, 0.923907, 0.05, 0.0617919, -0.0226572, 0.0968644, 0.117108, 1004.91, 7862.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180936, -0.326364, 0.819502, 0.05, -0.000298454, 0.0813236, 0.0442086, 0.0925636, 1000.33, 529.037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150764, -0.334198, 0.882898, 0.05, -0.0379559, -0.0682766, 0.253339, 0.26511, 997.896, -3366.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159627, -0.373073, 0.978286, 0.05, 0.108896, -0.0828154, 0.128626, 0.18778, 1000.07, 116.733, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256703, -0.420269, 1.0842, 0.05, 0.0351824, -0.169022, 0.0498017, 0.179684, 1000.89, 1431.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240602, -0.419701, 1.03922, 0.05, -0.0444888, -0.114509, 0.272475, 0.298888, 1001.62, 2593.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21116, -0.400561, 1.08087, 0.05, 0.0440507, -0.0883787, 0.0847814, 0.13015, 1003.74, 5981.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213355, -0.400598, 1.14348, 0.05, 0.0827691, -0.00264216, 0.161828, 0.181786, 1001.69, 2696.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201976, -0.358376, 1.09031, 0.05, 0.0881729, -0.127233, 0.153506, 0.218006, 1003.81, 6101.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225042, -0.370094, 1.0462, 0.05, 0.104711, -0.123228, 0.0123998, 0.162183, 1002.87, 4593.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18573, -0.332579, 1.05333, 0.05, 0.00404518, -0.0509367, 0.00674792, 0.0515407, 1004.41, 7063.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190703, -0.379693, 1.19261, 0.05, 0.193541, -0.0114952, 0.221427, 0.294313, 997.362, -4220.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179658, -0.491359, 1.39971, 0.05, -0.0183059, -0.13989, 0.234466, 0.27364, 1000.63, 1005.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21392, -0.383085, 1.23603, 0.05, 0.143666, -0.0669731, 0.164151, 0.228191, 1005.19, 8300.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132494, -0.309639, 1.18177, 0.05, -0.0083761, -0.0184949, 0.142928, 0.144363, 1001.25, 1993.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182784, -0.367732, 1.27325, 0.05, 0.0183805, -0.0921165, 0.258774, 0.275295, 1003.57, 5708.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148786, -0.327464, 1.23084, 0.05, -0.133453, 0.0571965, 0.272946, 0.309161, 1002.24, 3580.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0961168, -0.310206, 1.24159, 0.05, -0.0181945, -0.00763717, 0.148355, 0.149661, 1002.02, 3233.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115735, -0.321957, 1.27355, 0.05, -0.0186002, -0.075103, 0.146948, 0.166073, 999.46, -864.735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814282, -0.27049, 1.23896, 0.05, -0.10067, -0.085333, 0.0991988, 0.165096, 1000.66, 1052.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181714, -0.393102, 0.0482383, 0.05, 0.0127995, -0.29672, -0.0718051, 0.305553, 1007.76, 12409.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191408, -0.405788, 0.109297, 0.05, 0.0953696, 0.192141, -0.226373, 0.311863, 1008.73, 13971, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247679, -0.389406, 0.113456, 0.05, -0.0400566, -0.0687383, 0.10931, 0.135197, 1007.22, 11548.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225249, -0.390175, 0.161412, 0.05, -0.0330563, -0.0989705, 0.0432451, 0.112951, 1015.25, 24398.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189646, -0.422661, 0.223922, 0.05, 0.0675139, -0.242196, 0.0197334, 0.252204, 1008.86, 14181.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212007, -0.368143, 0.202668, 0.05, -0.223751, -0.272648, -0.0498084, 0.356205, 999.184, -1305.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118221, -0.323338, 0.188919, 0.05, -0.0563038, -0.200362, -0.0740768, 0.220913, 1010.86, 17376.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166515, -0.378773, 0.227124, 0.05, -0.026277, -0.0187864, -0.0708423, 0.0778591, 1005.86, 9378.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149411, -0.403247, 0.283542, 0.05, -0.25721, -0.0107705, -0.0436259, 0.261105, 1003.74, 5982.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191676, -0.365516, 0.273097, 0.05, 0.0907416, -0.075688, -0.0139125, 0.11898, 1001.02, 1626.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144687, -0.367029, 0.311875, 0.05, -0.00103551, -0.225272, -0.0850439, 0.240793, 1008.39, 13427.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137113, -0.407978, 0.359561, 0.05, -0.00499783, -0.0651175, -0.109799, 0.127754, 1007.54, 12066.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166507, -0.323958, 0.309083, 0.05, -0.130543, 0.0453874, -0.0188014, 0.139481, 1009.6, 15354.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164704, -0.342353, 0.354263, 0.05, -0.0345318, -0.110938, 0.11017, 0.160116, 1001.13, 1808.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218805, -0.348674, 0.372664, 0.05, 0.0428224, -0.0490758, 0.0800712, 0.103216, 1004.91, 7862.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248098, -0.292909, 0.370493, 0.05, -0.0945847, -0.0368814, -0.0290776, 0.105603, 999.814, -298.141, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173687, -0.343859, 0.403538, 0.05, -0.000548594, -0.244528, -0.0606887, 0.251948, 1004.41, 7052.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20735, -0.303001, 0.396516, 0.05, -0.152969, -0.00960073, -0.0725627, 0.169579, 1010.76, 17210.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164129, -0.30059, 0.426793, 0.05, 0.0553777, -0.0353131, 0.0218385, 0.0692144, 1006.53, 10443.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240935, -0.325426, 0.460147, 0.05, 0.00120094, -0.0130898, -0.0860118, 0.0870105, 1005.35, 8558.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165433, -0.362129, 0.539451, 0.05, -0.0328286, -0.0243073, 0.107205, 0.114724, 1009.16, 14648.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184309, -0.380644, 0.598048, 0.05, -0.0708393, -0.187403, 0.0664731, 0.211084, 1003.45, 5520.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227408, -0.36829, 0.601655, 0.05, 0.0760807, 0.139622, 0.0911608, 0.183283, 1008.87, 14194.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197085, -0.322391, 0.597236, 0.05, -0.100201, -0.138026, -0.0107325, 0.170899, 1005.47, 8755.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191767, -0.418837, 0.74316, 0.05, -0.064762, 0.0268102, 0.0509281, 0.0866404, 999.518, -771.563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170673, -0.443181, 0.923668, 0.05, -0.00402483, -0.264415, 0.234571, 0.35349, 1001.52, 2430.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217317, -0.337132, 0.649655, 0.05, -0.13404, -0.0667464, 0.00947215, 0.150038, 1000.61, 979.467, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143138, -0.373935, 0.753469, 0.05, -0.0097586, -0.0723623, 0.0458022, 0.0861938, 1004.69, 7496.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241458, -0.309748, 0.684156, 0.05, -0.0688829, 0.035001, -0.00620994, 0.0775144, 1002.91, 4649.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16548, -0.332407, 0.769088, 0.05, 0.0131119, -0.0120161, 0.140353, 0.141476, 999.869, -208.817, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182656, -0.29214, 0.786769, 0.05, 0.0383262, 0.065696, 0.213716, 0.226846, 1000.56, 889.997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212256, -0.276954, 0.722531, 0.05, 0.0117038, 0.121294, -0.0621265, 0.136781, 1006.11, 9782.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196343, -0.232818, 0.720327, 0.05, 0.0255154, -0.0334262, 0.00701983, 0.0426336, 1007.49, 11990.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
