x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.229533, -0.231863, 0.761473, 0.05, 0.194331, -0.0437308, -0.00486313, 0.19925, 1007.45, 11920.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225374, -0.26379, 0.811796, 0.05, 0.147233, -0.00971333, 0.0273497, 0.150066, 1003.23, 5164.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205567, -0.290657, 0.850029, 0.05, 0.231184, 0.0362076, 0.132526, 0.268924, 1005.79, 9264.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201492, -0.348034, 0.992524, 0.05, -0.0291801, -0.0106262, 0.187585, 0.190139, 1004.84, 7741.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176402, -0.303049, 0.907291, 0.05, -0.0149813, -0.141316, 0.0138958, 0.142785, 1001.49, 2389.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197368, -0.295684, 0.955437, 0.05, 0.021237, 0.056486, 0.159729, 0.170749, 1008.17, 13069.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156919, -0.334289, 1.00898, 0.05, 0.0266993, 0.0180882, 0.167063, 0.170148, 1003.56, 5688.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147976, -0.187149, 0.988867, 0.05, -0.037424, -0.0159912, 0.111414, 0.118615, 1003.75, 6007.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120786, -0.229561, 1.05382, 0.05, -0.0488707, -0.0602972, 0.0142008, 0.0789035, 996.008, -6386.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11215, -0.331479, 1.0911, 0.05, 0.109173, -0.0277499, 0.153314, 0.190247, 1005.07, 8108.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144031, -0.283377, 1.07705, 0.05, 0.0260786, -0.137351, 0.102114, 0.173126, 1005.42, 8672.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128254, -0.296407, 1.13084, 0.05, 0.164926, -0.151372, 0.126213, 0.25699, 1001.42, 2265, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182755, -0.325231, 1.18452, 0.05, 0.0122638, -0.220486, 0.196801, 0.295796, 1000.82, 1318.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106438, -0.206405, 1.12515, 0.05, 0.0507415, 0.0338984, 0.148761, 0.160791, 1005.64, 9027.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139494, -0.272733, 1.19983, 0.05, 0.0376632, -0.00420744, 0.189409, 0.193163, 1004.51, 7216.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120214, -0.212261, 1.18215, 0.05, -0.0144394, -0.0437861, 0.0699461, 0.0837746, 1001.71, 2734.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124568, -0.26049, 1.25566, 0.05, 0.0649664, -0.122427, 0.093401, 0.167131, 1001.31, 2089.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0952677, -0.246832, 1.37996, 0.05, 0.0331126, -0.164674, 0.108059, 0.199727, 998.212, -2860.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182245, -0.331437, 0.0477298, 0.05, -0.0422647, -0.081667, 0.151132, 0.176909, 1011.85, 18960.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215822, -0.369993, 0.0749168, 0.05, -0.161192, -0.160431, -0.0868037, 0.243425, 1003.07, 4917.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206764, -0.356837, 0.1274, 0.05, 0.0889377, 0.133109, 0.0488331, 0.167369, 1006.59, 10540.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15784, -0.325284, 0.127707, 0.05, -0.151231, -0.0886676, -0.0788319, 0.192217, 994.609, -8625.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169153, -0.346695, 0.171082, 0.05, -0.00819256, -0.134169, -0.153263, 0.203858, 997.217, -4452.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173041, -0.296968, 0.162835, 0.05, 0.118215, -0.366591, 0.111276, 0.400931, 1000.46, 738.187, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126601, -0.203031, 0.206631, 0.05, -0.125891, 0.18938, 0.160339, 0.278248, 1001.76, 2823.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145576, -0.286757, 0.205468, 0.05, -0.102965, -0.179765, -0.124074, 0.241478, 1004.36, 6968.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170514, -0.327611, 0.223305, 0.05, -0.0498647, -0.0246123, -0.182829, 0.191098, 1000.69, 1111.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161746, -0.246331, 0.237494, 0.05, -0.06256, 0.32056, 0.151714, 0.360125, 1004.65, 7439.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196851, -0.287606, 0.216066, 0.05, -0.0468481, -0.245917, 0.0700825, 0.259965, 1003.49, 5578.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194622, -0.215755, 0.26045, 0.05, -0.0942856, 0.226598, -0.154694, 0.290115, 1002.81, 4490.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197275, -0.311951, 0.27529, 0.05, -0.14348, -0.198898, 0.0466447, 0.249645, 1005.91, 9462.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190168, -0.275436, 0.266641, 0.05, -0.02242, 0.00176447, 0.207144, 0.208362, 1005.07, 8116.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205859, -0.30104, 0.342374, 0.05, -0.131505, 0.12431, -0.0492654, 0.187546, 1010.32, 16518.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176657, -0.267618, 0.319034, 0.05, -0.0721056, -0.000335163, -0.12998, 0.148641, 1004.66, 7462.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232362, -0.256398, 0.341582, 0.05, 0.0265014, -0.0540162, 0.0864666, 0.10534, 999.659, -545.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190744, -0.2395, 0.363197, 0.05, -0.109653, -0.183246, 0.1584, 0.265882, 1005.84, 9345.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187045, -0.258013, 0.41027, 0.05, -0.220498, 0.247323, -0.170582, 0.372674, 1001.42, 2273.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204784, -0.338192, 0.508781, 0.05, -0.104793, -0.00261278, 0.0478375, 0.115225, 1004, 6400.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149409, -0.344682, 0.586904, 0.05, -0.091234, -0.0999178, 0.0926047, 0.16396, 1009.21, 14737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17786, -0.308435, 0.554943, 0.05, -0.0209133, -0.100015, 0.123724, 0.160462, 1006.48, 10368.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244563, -0.272863, 0.474101, 0.05, 0.0080475, -0.0162042, 0.0224811, 0.0288572, 1006.45, 10327.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219397, -0.240084, 0.512946, 0.05, -0.0834807, 0.0769332, 0.00966397, 0.113935, 1003.84, 6148.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.24275, -0.280927, 0.581598, 0.05, -0.134683, -0.0581309, 0.0263194, 0.149035, 1004.33, 6931.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168484, -0.3546, 0.65018, 0.05, -0.0901327, -0.124171, 0.0508385, 0.161638, 1000.82, 1306.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177318, -0.297236, 0.637414, 0.05, -0.0433024, -0.0734073, 0.113446, 0.141893, 1004.03, 6448.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199665, -0.267604, 0.553554, 0.05, -0.04192, -0.0441132, 0.108624, 0.124509, 1005.5, 8804.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189138, -0.312926, 0.688496, 0.05, 0.0575439, 0.110665, -0.0443244, 0.132373, 1000.91, 1457.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.183174, -0.26067, 0.673285, 0.05, -0.167381, 0.0627011, 0.117488, 0.213895, 1005.48, 8761.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237737, -0.260454, 0.68183, 0.05, 0.130386, -0.0426238, 0.0470308, 0.145014, 1003, 4798.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215369, -0.178994, 0.651798, 0.05, -0.0484375, -0.196518, 0.0236571, 0.203777, 1002.66, 4258.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208258, -0.180484, 0.770349, 0.05, -0.0436349, -0.101166, 0.131001, 0.171172, 1000.03, 53.6411, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192574, -0.135145, 0.767356, 0.05, -0.0180491, -0.0243753, 0.067048, 0.0735892, 1005.13, 8201.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1829, -0.246211, 0.772807, 0.05, -0.0108652, 0.00737756, 0.071165, 0.0723667, 1005.79, 9271.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275909, -0.215627, 0.748509, 0.05, -0.0735347, -0.0758999, 0.0273191, 0.109153, 1006.03, 9641.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242211, -0.268414, 0.877751, 0.05, -0.0655012, 0.00808152, 0.161586, 0.174544, 1000.95, 1525.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232255, -0.29925, 0.914356, 0.05, 0.000124171, -0.169843, 0.0431004, 0.175227, 1004.89, 7827.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221518, -0.213268, 0.916525, 0.05, -0.0141607, -0.141986, 0.0168278, 0.143679, 1004.6, 7359.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153888, -0.289273, 1.03583, 0.05, 0.0175074, -0.141726, 0.132679, 0.194927, 1002.39, 3829.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193448, -0.24066, 0.951347, 0.05, 0.0401965, -0.0247712, 0.0577038, 0.0745594, 997.181, -4511, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182281, -0.187149, 0.948233, 0.05, -0.00352307, -0.115918, 0.0593872, 0.130293, 1005.07, 8112, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123277, -0.115202, 1.00695, 0.05, 0.0140464, -0.0531236, 0.182609, 0.190697, 997.735, -3624.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217053, -0.165754, 1.06647, 0.05, 0.149172, -0.0672689, 0.0989877, 0.191249, 1002.94, 4708.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105419, -0.100274, 1.07644, 0.05, -0.00743297, -0.0697678, -0.0631511, 0.0943973, 1000.32, 516.927, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136678, -0.229298, 1.09678, 0.05, -0.0293347, 0.0159056, 0.0838038, 0.0902031, 1003.16, 5062.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105719, -0.161509, 1.09388, 0.05, -0.0373558, -0.0861026, -0.00931916, 0.0943184, 1002.71, 4339.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12457, -0.16525, 1.15671, 0.05, -0.0161238, -0.0906648, 0.0378515, 0.0995632, 1002.43, 3884.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109211, -0.153667, 1.21209, 0.05, -0.00104659, -0.16253, 0.052224, 0.170717, 1002.53, 4050.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0888736, -0.237496, 1.26315, 0.05, 0.00187035, -0.183801, 0.159535, 0.243388, 1001.75, 2795.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0817107, -0.212689, 1.41781, 0.05, -0.042526, -0.0504387, 0.111319, 0.1294, 996.738, -5219.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214537, -0.222636, 0.0489796, 0.05, -0.271401, -0.058101, 0.0644671, 0.284939, 1004.86, 7774.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196623, -0.326324, 0.0920448, 0.05, 0.0709976, 0.0436706, 0.312738, 0.323655, 1002.05, 3276.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224708, -0.272947, 0.080834, 0.05, 0.10771, 0.153878, -0.164754, 0.249847, 1010.78, 17248.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181656, -0.264639, 0.10374, 0.05, -0.0840062, 0.129206, -0.073504, 0.170746, 1003.69, 5898.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228135, -0.230952, 0.102273, 0.05, -0.268849, -0.244176, 0.213626, 0.421352, 1012.58, 20132.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167855, -0.24383, 0.190088, 0.05, -0.217827, 0.0980167, -0.112258, 0.263928, 1007.77, 12424.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165554, -0.16029, 0.18747, 0.05, 0.102042, 0.00253003, 0.11389, 0.152938, 1009.86, 15781.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120366, -0.125758, 0.125242, 0.05, -0.193441, -0.0918017, 0.130433, 0.250719, 1019.18, 30693.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124989, -0.122698, 0.179179, 0.05, 0.0439272, 0.172136, -0.00337426, 0.177684, 1008.13, 13002.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127451, -0.0854498, 0.223616, 0.05, -0.021778, 0.0587579, 0.0261334, 0.067895, 1000.64, 1016.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198214, -0.195999, 0.201068, 0.05, -0.0536327, -0.360382, 0.237892, 0.435137, 1007.49, 11989.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233821, -0.163639, 0.213562, 0.05, -0.182761, 0.121702, -0.101609, 0.241945, 1004.8, 7683.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234321, -0.193182, 0.269278, 0.05, 0.0750048, -0.0165861, -0.0138957, 0.0780635, 1012.04, 19264.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22205, -0.248511, 0.293262, 0.05, -0.055076, -0.125902, 0.0272607, 0.1401, 1007.42, 11872.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170442, -0.143152, 0.330134, 0.05, -0.00603041, -0.0500606, -0.0709758, 0.0870631, 1007.24, 11589.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182233, -0.188191, 0.35358, 0.05, -0.160433, 0.235245, 0.297325, 0.411681, 1004.65, 7436.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156743, -0.157986, 0.377092, 0.05, -0.0474903, 0.119352, 0.205024, 0.24194, 1007.41, 11859, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170018, -0.213402, 0.398596, 0.05, -0.118737, -0.0423584, -0.0844102, 0.151716, 1007.51, 12008.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155371, -0.230895, 0.455646, 0.05, -0.0129151, 0.0215877, -0.0260446, 0.0362098, 1000.51, 809.606, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205831, -0.238274, 0.451999, 0.05, 0.0302933, -0.0131969, -0.0316739, 0.0457721, 1000.03, 50.0968, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203862, -0.288234, 0.453528, 0.05, -0.00822724, 0.0613473, -0.0740332, 0.0964992, 1004.66, 7455.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205499, -0.290053, 0.5057, 0.05, -0.106457, -0.180462, 0.112499, 0.237815, 995.918, -6531.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.146392, -0.273334, 0.531193, 0.05, 0.0524119, -0.0841294, 0.0183606, 0.100806, 1004.71, 7530.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181492, -0.217052, 0.542662, 0.05, 0.0030721, 0.043519, 0.164137, 0.169836, 1000.44, 696.682, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264678, -0.143203, 0.513471, 0.05, -0.0416238, 0.202601, -0.148348, 0.254533, 1004.09, 6541.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140309, -0.21921, 0.563629, 0.05, -0.201583, -0.104655, 0.0152052, 0.227639, 1002.75, 4399.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216888, -0.149683, 0.554254, 0.05, -0.0128194, 0.0621926, 0.183325, 0.194011, 999.013, -1579.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219468, -0.196305, 0.591651, 0.05, -0.0203346, -0.0472971, -0.0439866, 0.0677151, 1007.57, 12112.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218957, -0.277678, 0.629228, 0.05, -0.0733065, -0.0767349, 0.104666, 0.149054, 1007.81, 12493.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221036, -0.228568, 0.65164, 0.05, 0.0291011, 0.00225474, 0.0672721, 0.0733314, 1007.69, 12304.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182571, -0.204203, 0.678384, 0.05, -0.0749816, -0.225122, 0.0042307, 0.237318, 1000.55, 874.243, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238574, -0.138686, 0.7111, 0.05, -0.0370893, 0.0581866, -0.0208308, 0.0720779, 1008.69, 13910.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302203, -0.100638, 0.731727, 0.05, 0.0343355, 0.0343531, 0.0687731, 0.084195, 1005.47, 8755.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265335, -0.119039, 0.80036, 0.05, 0.0711603, 0.0241507, 0.0346539, 0.0827522, 1008.25, 13201.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218391, -0.208674, 0.812556, 0.05, 0.146764, -0.00310394, 0.0654389, 0.160722, 999.53, -751.556, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232067, -0.155721, 0.798032, 0.05, 0.038011, -0.131263, -0.010996, 0.137097, 1003.29, 5267, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1806, -0.246193, 0.827172, 0.05, 0.0614699, -0.102456, 0.0994022, 0.155424, 999.445, -888.647, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220467, -0.222805, 0.859914, 0.05, 0.0793819, 0.00661199, 0.165481, 0.183655, 1005.68, 9080.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195246, -0.148058, 0.886241, 0.05, 0.0300084, -0.122906, 0.141988, 0.190176, 1000.33, 532.718, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159112, -0.115363, 0.883588, 0.05, -0.0309744, -0.0483765, 0.141133, 0.152375, 1009.29, 14867, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172538, -0.0507494, 1.0323, 0.05, -0.0863221, -0.0621727, 0.052194, 0.118495, 1007.97, 12753.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19582, -0.127174, 0.93354, 0.05, 0.0777318, -0.0495188, 0.11219, 0.145193, 1001.12, 1786.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169164, -0.116859, 1.01178, 0.05, 0.0497618, -0.103149, -0.0471668, 0.123857, 996.514, -5577.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144852, -0.172779, 1.10656, 0.05, -0.000528446, -0.0687656, 0.0338893, 0.0766647, 1007.94, 12702.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135993, -0.0797472, 1.04629, 0.05, 0.154947, -0.150662, 0.0743184, 0.22854, 1001.87, 2987.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130005, -0.0794069, 1.13576, 0.05, 0.0577365, -0.12724, 0.0547919, 0.150086, 999.728, -435.976, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119554, -0.124034, 1.12461, 0.05, -0.139474, -0.0137354, 0.136094, 0.195354, 1001.95, 3126.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0802904, -0.0479801, 1.07607, 0.05, -0.0665198, -0.135323, 0.0461949, 0.157706, 1004.86, 7779.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0889736, -0.0462336, 1.14578, 0.05, 0.104128, -0.153892, -0.100434, 0.211216, 1000.09, 146.006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0769425, -0.111204, 1.21561, 0.05, 0.136394, -0.0934718, -0.0167599, 0.166197, 1003.4, 5434.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0473425, -0.197326, 1.42423, 0.05, -0.107045, 0.0592686, 0.0278314, 0.125483, 996.031, -6351.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15418, -0.157649, 0.0499922, 0.05, -0.50553, 0.0172539, 0.0345326, 0.507001, 1009.84, 15745, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217756, -0.146862, 0.0500679, 0.05, -0.0785807, -0.126152, 0.368921, 0.397734, 1002.2, 3517.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166917, -0.223476, 0.113209, 0.05, -0.134645, 0.0531205, -0.160045, 0.21579, 1005.67, 9077.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125593, -0.116209, 0.0817285, 0.05, -0.0264126, -0.0647584, 0.275387, 0.284129, 1009.86, 15769.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161363, -0.171307, 0.095561, 0.05, -0.0920511, -0.14143, 0.225633, 0.281755, 1010.65, 17043, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129881, -0.221799, 0.16485, 0.05, 0.0663364, -0.503149, 0.0807144, 0.513882, 1007.99, 12791.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122859, -0.175464, 0.156652, 0.05, 0.210481, 0.0657229, 0.229219, 0.318062, 1015.64, 25023.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165352, -0.0451908, 0.108606, 0.05, 0.157722, -0.0665242, -0.0947801, 0.195665, 1000.68, 1087.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174001, -0.109365, 0.165572, 0.05, 0.102342, 0.289383, 0.290674, 0.422738, 1004.12, 6589.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136002, -0.0738182, 0.173433, 0.05, 0.074631, -0.0554502, 0.00395601, 0.09306, 1016.24, 25990.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161009, -0.119715, 0.22311, 0.05, -0.170567, -0.0578509, -0.124266, 0.218819, 1010.7, 17125.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189947, -0.15369, 0.238314, 0.05, -0.00752459, 0.169563, 0.0200725, 0.170913, 1004.33, 6933.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232171, -0.14371, 0.263311, 0.05, 0.130057, -0.150668, 0.202402, 0.28387, 1007.37, 11784.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213076, -0.207053, 0.317726, 0.05, -0.157984, 0.0179292, 0.0396052, 0.163856, 1013.27, 21226.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167968, -0.0983517, 0.36201, 0.05, -0.0621085, 0.0388062, 0.000912351, 0.0732408, 1008.58, 13734.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145804, -0.0778996, 0.395516, 0.05, -0.169367, 0.173129, 0.0709201, 0.252366, 1003.28, 5250.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158763, -0.140813, 0.420208, 0.05, -0.0607136, 0.0162893, -0.190008, 0.200137, 1000.56, 894.743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176979, -0.187121, 0.440345, 0.05, 0.0433781, -0.0115042, -0.168846, 0.174708, 1002.6, 4163.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238886, -0.119245, 0.458383, 0.05, 0.107944, -0.079064, 0.0448087, 0.141105, 998.678, -2115.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249149, -0.216776, 0.478127, 0.05, -0.00184331, 0.2273, 0.102768, 0.249459, 1006.8, 10872.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1993, -0.200485, 0.4894, 0.05, -0.0545055, -0.0757989, -0.101359, 0.137804, 1001.67, 2679.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173188, -0.25244, 0.494485, 0.05, 0.0178024, 0.0506284, -0.109932, 0.122333, 1004.82, 7706.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199564, -0.143569, 0.459204, 0.05, -0.144024, 0.0765278, 0.00825918, 0.163302, 1006.36, 10179.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208328, -0.0795452, 0.46641, 0.05, -0.0354821, -0.0677432, -0.0250106, 0.080459, 1004.95, 7914.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268301, -0.0935185, 0.486314, 0.05, 0.051944, -0.0710653, -0.0171721, 0.0896847, 995.803, -6714.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212928, -0.117674, 0.507239, 0.05, -0.175612, 0.0511869, -0.0584785, 0.19204, 1004.46, 7129.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
