x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.207833, 0.111283, 0.411076, 0.05, -0.0348102, -0.018628, 0.107937, 0.114931, 1006.84, 10943.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240705, 0.0698772, 0.387933, 0.05, -0.0156196, -0.0797438, -0.229666, 0.243618, 1000.7, 1119.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163303, 0.0904348, 0.435436, 0.05, -0.111433, 0.077666, 0.039264, 0.141389, 999.235, -1224.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217875, 0.0669541, 0.433073, 0.05, 0.153257, 0.0498288, 0.0687085, 0.17519, 1000.01, 8.6269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213731, 0.132276, 0.482729, 0.05, -0.246759, 0.0772914, -0.0805561, 0.270838, 1011.99, 19179.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212755, 0.208226, 0.519748, 0.05, -0.119665, -0.10095, -0.218642, 0.268914, 1000.3, 483.392, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245219, 0.0743043, 0.480778, 0.05, 0.0417023, -0.0708777, -0.0761413, 0.112072, 1007.46, 11931.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242169, 0.166487, 0.514225, 0.05, -0.118243, -0.102285, -0.221584, 0.271188, 1010.4, 16646.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228333, 0.12216, 0.537027, 0.05, -0.0789986, -0.00414653, -0.0573193, 0.0976907, 1000.76, 1222.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197988, 0.203426, 0.574117, 0.05, -0.0586162, 0.0105095, 0.00323335, 0.0596386, 998.342, -2652.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242179, 0.188602, 0.558247, 0.05, -0.178266, -0.105274, 0.0130834, 0.207443, 1009.68, 15491.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242751, 0.163366, 0.60613, 0.05, -0.135687, 0.0548382, -0.152476, 0.211346, 1001.39, 2223.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272626, 0.144871, 0.642992, 0.05, -0.183653, -0.0898367, -0.0194727, 0.205374, 1003.82, 6118.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20115, 0.133076, 0.727454, 0.05, -0.153882, 0.0472146, 0.000189595, 0.160962, 1004.85, 7752.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201331, 0.12693, 0.67636, 0.05, -0.0750731, -0.253152, -0.143947, 0.300737, 1010.1, 16158.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232962, 0.0790782, 0.711007, 0.05, -0.16847, 0.0635354, -0.156908, 0.238828, 1007.59, 12150.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274222, 0.150252, 0.758837, 0.05, 0.0258951, -0.108645, -0.187486, 0.218232, 1004.04, 6464.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252336, 0.0554533, 0.759902, 0.05, 0.0373528, -0.0669196, -0.111345, 0.135171, 1003.28, 5241.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2568, 0.147769, 0.80124, 0.05, -0.0973289, -0.101217, 0.0877075, 0.165561, 1000.57, 913.037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225789, 0.0948726, 0.795629, 0.05, 0.0692436, -0.0187964, -0.065114, 0.0968907, 1000.04, 71.461, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248824, 0.187744, 0.773986, 0.05, -0.00456303, -0.0741114, -0.122441, 0.143196, 1002.83, 4528.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212239, 0.134705, 0.819626, 0.05, 0.00680697, -0.183543, -0.134017, 0.227365, 1002.63, 4212.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274822, 0.127254, 0.845028, 0.05, -0.0094714, -0.0488496, -0.0967205, 0.10877, 1004.74, 7584.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18152, 0.141263, 0.945813, 0.05, -0.0616778, -0.0557377, -0.0262093, 0.0871652, 1004.34, 6941.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234225, 0.0863274, 0.848947, 0.05, -0.0229562, -0.0985419, 0.072146, 0.124268, 1007.35, 11766.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25173, 0.108409, 0.891455, 0.05, 0.0714645, -0.201308, -0.0446037, 0.218224, 1000.2, 317.824, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180759, 0.0470394, 0.934396, 0.05, 0.0220312, -0.095538, 0.0478842, 0.109114, 1002.77, 4428.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128773, 0.0633571, 0.947047, 0.05, -0.0668365, -0.0335374, -0.0951112, 0.120988, 998.361, -2621.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0909057, 0.0561882, 1.05133, 0.05, 0.0212167, -0.126153, -0.0426353, 0.134842, 997.849, -3441.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0698837, 0.0703395, 1.15941, 0.05, 0.210345, -0.148068, -0.174979, 0.311106, 999.702, -476.541, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0925568, 0.0644834, 1.24579, 0.05, 0.0243213, 0.0269046, 0.135953, 0.140708, 1007.97, 12752.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0554945, 0.0597427, 1.38779, 0.05, 0.0417744, -0.0189985, -0.0844573, 0.0961202, 996.657, -5348.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116793, 0.0579885, 1.36006, 0.05, 0.0582178, 0.0241023, -0.0248364, 0.067728, 1001.05, 1681.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156858, 0.291955, 0.0523516, 0.05, -0.167489, -0.178307, -0.130981, 0.277492, 1010.52, 16826.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.183113, 0.343772, 0.0477918, 0.05, 0.0919526, 0.131716, 0.27991, 0.322729, 1006.68, 10685.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162249, 0.338107, 0.0904511, 0.05, -0.188492, -0.0707837, 0.0709128, 0.213467, 1011.1, 17758.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180495, 0.288866, 0.0948691, 0.05, 0.0313511, 0.00668871, -0.00584227, 0.0325847, 1004.45, 7117.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171666, 0.288277, 0.160886, 0.05, -0.123688, 0.116126, -0.175388, 0.244018, 1007.76, 12414.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134635, 0.272492, 0.172515, 0.05, -0.035857, 0.100585, -0.245809, 0.268003, 1008.94, 14298.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15896, 0.227229, 0.169062, 0.05, -0.132678, -0.277745, -0.13276, 0.335218, 1009.91, 15850.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191107, 0.150114, 0.143467, 0.05, -0.410856, -0.0179726, 0.141177, 0.434807, 1013.21, 21140.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169542, 0.16797, 0.190135, 0.05, -0.300778, 0.0912622, 0.127112, 0.339048, 1008.37, 13395.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215016, 0.149695, 0.17755, 0.05, 0.0145621, -0.0990347, -0.341798, 0.356154, 1010.93, 17490.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168634, 0.149235, 0.235406, 0.05, -0.0223577, -0.143873, -0.00748485, 0.145792, 1005.45, 8720.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210066, 0.186504, 0.220133, 0.05, 0.142426, 0.173061, -0.182177, 0.288832, 1011.7, 18724.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.146455, 0.178754, 0.272944, 0.05, -0.267175, -0.0568584, 0.0245046, 0.274255, 1008.55, 13677.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160811, 0.0918002, 0.244869, 0.05, -0.0635876, -0.117682, -0.11811, 0.178445, 1005.08, 8121.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180399, 0.143656, 0.285871, 0.05, -0.0027806, 0.15182, -0.0836913, 0.173382, 1006.4, 10242, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175837, 0.154167, 0.344619, 0.05, -0.0984858, 0.077574, 0.107223, 0.164967, 1014.06, 22495.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179157, 0.203303, 0.364243, 0.05, -0.0913369, -0.0493847, -0.0694752, 0.124932, 1003.19, 5105.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226411, 0.207337, 0.381008, 0.05, 0.155448, -0.0643419, -0.0484778, 0.175083, 1008.65, 13834, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175256, 0.260589, 0.376794, 0.05, -0.247812, -0.0325113, -0.0230926, 0.251001, 1015.13, 24216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194958, 0.227717, 0.416526, 0.05, -0.232963, 0.0332258, -0.0165286, 0.2359, 1012.34, 19746.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178787, 0.135173, 0.446177, 0.05, 0.0256942, -0.227591, -0.0951615, 0.24802, 1001.21, 1934.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176657, 0.285354, 0.489649, 0.05, -0.0736976, -0.00104991, 0.044409, 0.08605, 1004.22, 6756.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198848, 0.1848, 0.461936, 0.05, -0.201158, -0.0298909, 0.0699497, 0.21506, 1008.04, 12866.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205594, 0.309923, 0.511447, 0.05, -0.0591767, -0.0410232, -0.0551845, 0.09072, 999.065, -1496.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199132, 0.235644, 0.478789, 0.05, -0.282238, -0.030795, -0.175327, 0.333686, 1006.47, 10354.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194515, 0.255881, 0.525333, 0.05, -0.0643613, 0.153476, -0.148613, 0.223121, 1011.37, 18184.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181727, 0.284945, 0.56689, 0.05, 0.0656492, -0.149369, -0.00340893, 0.163195, 1001.59, 2550.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197913, 0.242829, 0.59748, 0.05, -0.016388, 0.0366796, -0.0607205, 0.0728075, 992.997, -11204.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184689, 0.245585, 0.648333, 0.05, -0.225267, 0.027737, -0.0314789, 0.229141, 1004.83, 7720.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244401, 0.188508, 0.649485, 0.05, -0.299031, 0.0377569, -0.265055, 0.401372, 1006.84, 10942.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241485, 0.155813, 0.688538, 0.05, -0.234539, -0.184762, 0.0181643, 0.299124, 1002.2, 3519.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238739, 0.20825, 0.69337, 0.05, -0.0587347, 0.0689707, 0.0524492, 0.104679, 998.729, -2033.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218622, 0.187106, 0.735467, 0.05, -0.0410081, -0.00398875, -0.0989342, 0.107171, 1003.24, 5183.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222952, 0.142919, 0.768133, 0.05, -0.0798296, -0.131229, -0.0352078, 0.157586, 1002.92, 4669.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18635, 0.230152, 0.758491, 0.05, -0.126183, -0.14964, -0.0717892, 0.20849, 1001.9, 3034.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220735, 0.252821, 0.726725, 0.05, -0.115106, 0.00768507, -0.127512, 0.171953, 999.442, -893.196, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187454, 0.178008, 0.779501, 0.05, 0.0147602, -0.0793262, -0.166438, 0.184965, 1001.37, 2189.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168026, 0.260972, 0.853921, 0.05, 0.0477445, 0.0515468, -0.0938587, 0.117244, 1001.08, 1725.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227163, 0.211934, 0.807449, 0.05, -0.14592, 0.00596602, -0.0584552, 0.157306, 997.214, -4457.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209658, 0.22917, 0.848922, 0.05, -0.134121, 0.0347857, -0.139644, 0.19672, 1007.84, 12549.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15358, 0.101315, 0.967448, 0.05, 0.0927849, -0.177519, -0.12374, 0.235444, 998.028, -3155.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0983352, 0.15255, 1.06043, 0.05, 0.0203017, -0.182444, -0.0995963, 0.208848, 1000.53, 842.265, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180632, 0.093132, 0.926504, 0.05, -0.0389588, -0.131597, -0.12647, 0.186629, 999.564, -698.283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0811685, 0.106762, 1.07191, 0.05, -0.068172, -0.0871148, -0.0858615, 0.140031, 1004.23, 6769.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.044207, 0.0427988, 1.03038, 0.05, -0.0408468, -0.109285, 0.0477462, 0.126061, 1002.61, 4177.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0645728, 0.0115782, 0.994186, 0.05, -0.180198, -0.188512, -0.162487, 0.307262, 1002.03, 3241.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0569704, 0.0594022, 1.09809, 0.05, -0.0329484, -0.161448, -0.0839456, 0.184927, 999.858, -227.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00825864, 0.067066, 1.06691, 0.05, 0.0663973, -0.175297, -0.190638, 0.267358, 997.462, -4060.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0556542, 0.030621, 1.22387, 0.05, -0.0192206, -0.0901278, -0.108688, 0.142497, 999.091, -1454.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0448079, 0.13227, 1.22548, 0.05, -0.0797371, -0.0167845, -0.147231, 0.168276, 1003.5, 5605.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0465614, 0.250267, 1.2578, 0.05, -0.089476, -0.0916339, -0.0570668, 0.140212, 1006.74, 10776.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150954, 0.402027, 0.0497562, 0.05, -0.239487, 0.184602, -0.111374, 0.322236, 1013.64, 21821.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142185, 0.463988, 0.0562129, 0.05, 0.113367, 0.0953036, -0.30407, 0.338221, 1005.69, 9100.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175175, 0.412924, 0.0945431, 0.05, -0.216884, 0.187492, -0.0559733, 0.292104, 1004.33, 6920.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138345, 0.386446, 0.100007, 0.05, -0.13034, -0.11882, -0.132212, 0.220424, 1008.31, 13296.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136931, 0.306326, 0.125209, 0.05, -0.51449, 0.0206505, 0.00637907, 0.514944, 1013.08, 20933.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13441, 0.352766, 0.142822, 0.05, -0.15132, -0.0197182, -0.0130701, 0.153158, 1002.79, 4459.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173542, 0.308482, 0.21117, 0.05, 0.116564, 0.0796032, -0.0246302, 0.143285, 1003.25, 5203.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17235, 0.257611, 0.208965, 0.05, 0.0404624, -0.0296935, 0.0214979, 0.0545991, 1015.61, 24982.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162484, 0.203499, 0.225473, 0.05, 0.0397512, 0.0745739, -0.0250015, 0.0881278, 1000.58, 926.972, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244473, 0.236504, 0.222415, 0.05, -0.0229953, 0.0831107, 0.125305, 0.15211, 1006.42, 10277.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143206, 0.269952, 0.288489, 0.05, -0.10943, -0.0739875, 0.0481174, 0.140586, 1002.57, 4116.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198044, 0.22853, 0.249884, 0.05, -0.152165, -0.0729388, -0.0259373, 0.170725, 1010.67, 17073.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193821, 0.262064, 0.295482, 0.05, 0.234719, 0.0648503, -0.00970619, 0.243707, 998.188, -2898.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216267, 0.178975, 0.267283, 0.05, 0.0954238, -0.29409, 0.251702, 0.398684, 999.47, -848.469, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240859, 0.218295, 0.283576, 0.05, -0.0442148, 0.049922, -0.183093, 0.19486, 1013.73, 21961.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191739, 0.20238, 0.296101, 0.05, 0.0909733, -0.0635923, -0.123499, 0.166048, 1006.8, 10875.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147999, 0.355089, 0.409692, 0.05, -0.14514, 0.0661638, -0.0913514, 0.183816, 1001.72, 2759.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174445, 0.237241, 0.32898, 0.05, -0.185994, -0.0839128, -0.0483306, 0.209692, 1007.84, 12548.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126476, 0.199123, 0.36815, 0.05, 0.0133807, 0.0393384, 0.064892, 0.0770553, 1010.39, 16631.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164264, 0.329398, 0.455141, 0.05, -0.1472, 0.11119, -0.0289974, 0.186741, 1005.41, 8654.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172078, 0.308199, 0.404115, 0.05, -0.0590644, 0.150388, -0.245181, 0.29363, 1008.94, 14307.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210208, 0.329558, 0.474099, 0.05, -0.0573381, 0.0844147, 0.0527044, 0.114853, 1007.62, 12195.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186161, 0.271914, 0.43799, 0.05, -0.061262, -0.108753, -0.131154, 0.181057, 1007.93, 12681.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170662, 0.336337, 0.506807, 0.05, 0.0709748, 0.0594703, -0.0532153, 0.106799, 1003.93, 6288.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246107, 0.28036, 0.51979, 0.05, 0.0335112, -0.0627012, 0.0686952, 0.0988609, 1002.61, 4169.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179792, 0.330178, 0.618189, 0.05, -0.121495, -0.0561726, 0.00805795, 0.134094, 1002.9, 4637.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102985, 0.347675, 0.65224, 0.05, -0.00334524, 0.0466694, 0.00601628, 0.0471743, 997.865, -3416.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162827, 0.280387, 0.607099, 0.05, -0.169679, -0.0416566, -0.291811, 0.340117, 1002.89, 4616.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203857, 0.297704, 0.652086, 0.05, -0.108827, -0.0301843, -0.0922262, 0.145808, 1002.69, 4302.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235909, 0.253037, 0.626224, 0.05, -0.0667474, -0.0853011, -0.126452, 0.166498, 1004.59, 7344.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269392, 0.234085, 0.651642, 0.05, -0.111445, -0.149471, -0.0740174, 0.200599, 1005.39, 8623.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181947, 0.343619, 0.739933, 0.05, -0.0825328, -0.0074023, -0.317327, 0.327968, 1013.04, 20863.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181069, 0.288947, 0.740932, 0.05, -0.194779, 0.0459083, -0.0974297, 0.222574, 1003.39, 5418.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148117, 0.249307, 0.731167, 0.05, -0.0274155, -0.0197768, -0.0858921, 0.0923048, 999.788, -339.462, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22141, 0.303057, 0.713501, 0.05, 0.100067, -0.0543418, -0.0672168, 0.132229, 996.673, -5322.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232007, 0.243079, 0.771337, 0.05, -0.0971316, -0.0237821, -0.0913353, 0.135434, 1004.62, 7387.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195028, 0.262423, 0.807257, 0.05, 0.0346304, 0.00192, -0.104435, 0.110043, 1000.98, 1569.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127054, 0.264224, 0.893339, 0.05, -0.101223, 0.0885798, -0.121341, 0.181152, 1002.89, 4616.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163028, 0.307188, 0.92001, 0.05, 0.0209651, -0.043789, -0.0888291, 0.101231, 994.356, -9031.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22983, 0.18208, 0.885331, 0.05, -0.198989, -0.16088, -0.158126, 0.300804, 1002.18, 3493.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195461, 0.188067, 0.924122, 0.05, -0.0569526, -0.112209, 0.0545481, 0.137149, 995.064, -7897.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149146, 0.145995, 0.993387, 0.05, -0.0284206, -0.108875, 0.0235256, 0.114957, 1001.66, 2656.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149815, 0.14928, 1.0423, 0.05, -0.0616244, -0.0964995, -0.0784485, 0.138794, 997.589, -3857.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0911855, 0.158893, 1.11894, 0.05, 0.0607299, -0.0135513, -0.159346, 0.171064, 1002.11, 3374.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0708453, 0.11928, 1.15256, 0.05, 0.0707218, -0.12402, -0.145183, 0.203619, 1001.87, 2997.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103321, 0.22158, 1.11887, 0.05, -0.0502581, -0.0063222, -0.184915, 0.191728, 1005.43, 8694.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0410005, 0.0932466, 1.08703, 0.05, 0.0122231, -0.0664982, -0.069525, 0.0969801, 1005.71, 9135.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.089205, 0.169716, 1.16559, 0.05, 0.0255912, -0.0427329, -0.0154374, 0.0521471, 1003.78, 6046, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0612623, 0.0911424, 1.2096, 0.05, 0.110886, -0.109189, -0.0757518, 0.173079, 998.822, -1885.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0804005, 0.226446, 1.2249, 0.05, 0.16835, -0.0679971, -0.221809, 0.286644, 1003.7, 5914.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0934328, 0.289122, 1.37918, 0.05, 0.122891, -0.0677941, -0.163625, 0.215572, 1004.46, 7142.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171721, 0.462708, 0.109403, 0.05, -0.188735, -0.142937, -0.0349003, 0.239311, 1017.28, 27642.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214754, 0.465033, 0.119046, 0.05, 0.00207926, -0.0249876, -0.317916, 0.318903, 1012.59, 20137.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208058, 0.462143, 0.19552, 0.05, -0.151658, 0.114413, -0.158708, 0.247545, 1008.77, 14039.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18333, 0.435132, 0.148553, 0.05, 0.115379, -0.24748, -0.0907884, 0.287752, 1000.38, 602.924, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209746, 0.390635, 0.170493, 0.05, -0.186237, -0.0233469, -0.134349, 0.230823, 1008.62, 13799, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176175, 0.342204, 0.166178, 0.05, 0.0471508, -0.096673, -0.0154219, 0.108659, 999.923, -122.956, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202285, 0.351506, 0.20622, 0.05, 0.209308, -0.0452185, -0.0458535, 0.218991, 1000.41, 656.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185732, 0.344825, 0.259674, 0.05, -0.00278124, -0.00928758, -0.199511, 0.199746, 1007, 11196, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18409, 0.35888, 0.30972, 0.05, -0.132625, -0.028384, 0.0157064, 0.136535, 1000.61, 970.295, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14373, 0.371373, 0.280994, 0.05, 0.128247, -0.0311898, -0.0701714, 0.14948, 1000.25, 394.524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132619, 0.416083, 0.308265, 0.05, 0.118588, -0.0521797, 0.118537, 0.175604, 1000.93, 1493.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161942, 0.314362, 0.300425, 0.05, -0.0469626, -0.157515, -4.47083e-05, 0.164367, 1009.82, 15719.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
