x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.167769, 0.322165, 0.350083, 0.05, -0.183812, -0.0707935, 0.0814418, 0.213146, 1004.67, 7477.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14255, 0.279815, 0.337559, 0.05, -0.0276043, 0.103845, -0.0523212, 0.119513, 1007.2, 11522.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171262, 0.431285, 0.455716, 0.05, 0.0195854, 0.0255539, 0.187195, 0.189943, 999.211, -1262.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134077, 0.40932, 0.422617, 0.05, 0.0704979, -0.0821858, 0.0643289, 0.125947, 1004.37, 6999.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18422, 0.390123, 0.403542, 0.05, 0.0920851, -0.146725, -0.153091, 0.231181, 1002.56, 4090.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197781, 0.341092, 0.379852, 0.05, 0.223242, -0.0646384, -0.0541351, 0.238633, 997.655, -3752.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130821, 0.310835, 0.390087, 0.05, -0.0375513, -0.0693325, 4.56211e-05, 0.0788485, 1015.6, 24966.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108942, 0.427003, 0.554671, 0.05, 0.0205971, 0.0880862, 0.0404533, 0.0990953, 1001.2, 1914.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201121, 0.392176, 0.475102, 0.05, -0.06695, -0.0182062, 0.171225, 0.184748, 1005.88, 9411.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15948, 0.390571, 0.503724, 0.05, -0.179813, -0.158528, -0.0483321, 0.24454, 1006.44, 10297.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172917, 0.379233, 0.554391, 0.05, 0.0411855, 0.119859, -0.040634, 0.133092, 999.829, -274.174, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139039, 0.354901, 0.582836, 0.05, -0.0962108, 0.108475, -0.0785911, 0.164924, 1008.3, 13276.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152814, 0.360038, 0.657986, 0.05, -0.0784913, -0.0136502, -0.065408, 0.10308, 997.127, -4597.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120869, 0.383657, 0.623025, 0.05, -0.125723, -0.0263689, -0.146664, 0.194967, 1002.05, 3287.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129905, 0.323203, 0.611585, 0.05, -0.237388, 0.0456009, -0.150258, 0.284623, 1007.69, 12298.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175347, 0.376559, 0.693048, 0.05, -0.076325, 0.105507, 0.0437305, 0.137367, 1002.51, 4019.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153522, 0.297414, 0.653918, 0.05, -0.226343, 0.0182334, -0.0721808, 0.238272, 1004.17, 6675.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151627, 0.422827, 0.788922, 0.05, -0.0530959, 0.0286865, -0.0615297, 0.0861858, 998.756, -1989.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174624, 0.269349, 0.695782, 0.05, -0.174197, 0.0152922, -0.0647736, 0.186478, 1001.39, 2218.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17704, 0.323954, 0.691931, 0.05, -0.0962572, 0.0219739, -0.0279478, 0.102613, 997.88, -3392.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151375, 0.361457, 0.78572, 0.05, -0.00277199, 0.0312096, 0.0492246, 0.0583505, 1008.28, 13240.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153685, 0.293743, 0.775285, 0.05, -0.0187749, -0.0516594, -0.0115834, 0.0561726, 1001.3, 2072.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189929, 0.327418, 0.797008, 0.05, 0.0670736, -0.0583071, -0.0262054, 0.092657, 997.243, -4410.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200444, 0.377979, 0.854765, 0.05, -0.00550408, 0.0655213, -0.0310148, 0.0726997, 1008.2, 13124, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214991, 0.294968, 0.764723, 0.05, 0.128037, -0.0164475, -0.266672, 0.296273, 1005.09, 8141.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193452, 0.316454, 0.841446, 0.05, 0.115266, -0.0317911, -0.115769, 0.166431, 1001.8, 2878.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1782, 0.346553, 0.886843, 0.05, -0.118979, -0.0372294, -0.142292, 0.18918, 1003.01, 4811.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165379, 0.192968, 0.967925, 0.05, -0.0449042, -0.00737715, -0.16409, 0.170283, 998.376, -2598.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127845, 0.234245, 0.992871, 0.05, -0.017417, -0.0359888, -0.158668, 0.163628, 1003.74, 5985.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11551, 0.186266, 1.0879, 0.05, 0.0890514, 0.0606218, 0.0102442, 0.108213, 1002.63, 4210.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0832279, 0.218453, 1.08306, 0.05, 0.0608039, -0.135151, -0.164944, 0.221742, 1001.81, 2896.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144421, 0.262039, 1.03634, 0.05, -0.0481644, -0.0137514, -0.10111, 0.112836, 996.958, -4867.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156901, 0.251108, 1.0605, 0.05, -0.0296928, 0.0472751, -0.0855955, 0.102192, 1001.93, 3095.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123645, 0.287805, 1.18424, 0.05, -0.109494, 0.0127263, 0.000155289, 0.110231, 1002.31, 3703.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102701, 0.265744, 1.08019, 0.05, 0.011136, -0.0161811, -0.146331, 0.147644, 998.739, -2018.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117119, 0.240104, 1.17122, 0.05, 0.0824453, -0.102879, -0.167953, 0.213517, 1003.28, 5241.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0666117, 0.179499, 1.21148, 0.05, 0.0681173, -0.0275369, -0.103228, 0.126705, 1000.5, 803.684, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0712696, 0.216823, 1.37846, 0.05, -0.0484041, -0.0593161, -0.0192587, 0.0789446, 996.623, -5402.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0724128, 0.338892, 1.36848, 0.05, 0.191984, -0.0906545, -0.0368179, 0.21548, 1003.03, 4853.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161616, 0.509742, 0.0430009, 0.05, 0.0873332, 0.0643293, -0.170496, 0.202075, 1008.65, 13832.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166842, 0.501475, 0.345793, 0.05, 0.0297745, 0.00974052, 0.180341, 0.183042, 1007.38, 11800.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281307, 0.495234, 0.200647, 0.05, -0.282532, -0.195646, -0.158738, 0.378549, 1015.25, 24399.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137579, 0.452616, 0.280541, 0.05, 0.0732327, 0.00636162, 0.0989299, 0.12325, 997.302, -4317.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218921, 0.502778, 0.226472, 0.05, -0.160009, 0.191266, -0.122088, 0.277653, 1011.76, 18813.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186099, 0.422142, 0.211935, 0.05, -0.271986, -0.15472, 0.0110825, 0.313109, 1021.39, 34225.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165994, 0.390074, 0.165484, 0.05, -0.00157751, 0.184963, -0.0689931, 0.197418, 1001.5, 2399.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193742, 0.457416, 0.252769, 0.05, -0.0743622, -0.0853543, 0.120035, 0.164995, 1011.48, 18367.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200106, 0.459474, 0.347057, 0.05, 0.122124, -0.21084, 0.14253, 0.282281, 1003.65, 5839.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174537, 0.450704, 0.412919, 0.05, -0.117585, 0.139627, 0.0719859, 0.196224, 1004.69, 7500.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161356, 0.434445, 0.340373, 0.05, -0.109234, 0.019105, 0.0848141, 0.139609, 999.202, -1277.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179138, 0.381426, 0.348357, 0.05, -0.0430803, -0.00558798, 0.0763285, 0.0878247, 1002.96, 4743.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124898, 0.46106, 0.429405, 0.05, -0.197658, -0.0550673, 0.0869658, 0.222854, 1004.71, 7537.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214568, 0.435264, 0.427483, 0.05, -0.0219042, 0.0161327, -0.150876, 0.153309, 1002.59, 4151.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.24887, 0.497201, 0.708971, 0.05, -0.066282, 0.00987937, -0.162464, 0.175743, 1000.49, 789.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221448, 0.500048, 0.656955, 0.05, -0.0726603, 0.0046707, 0.119371, 0.139824, 1002.85, 4563.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197187, 0.476655, 0.553028, 0.05, -0.0516361, -0.0173555, 0.0528356, 0.0758887, 997.609, -3825.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235722, 0.388959, 0.425646, 0.05, -0.127579, -0.0722184, -0.0304439, 0.149728, 1005.32, 8516.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137982, 0.464725, 0.722045, 0.05, -0.0937654, 0.176555, 0.132183, 0.239658, 1003.7, 5914.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166076, 0.436829, 0.631467, 0.05, 0.0791401, 0.0978699, -0.1632, 0.206097, 999.238, -1219.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165214, 0.432886, 0.665202, 0.05, -0.0172041, -0.019869, 0.00292542, 0.0264446, 1005.2, 8322.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141255, 0.411245, 0.592372, 0.05, -0.0764871, -0.200332, -0.157023, 0.265781, 1001.37, 2194.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188825, 0.430328, 0.708868, 0.05, -0.0697862, -0.260467, -0.0888664, 0.283919, 999.119, -1409.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147068, 0.420322, 0.701382, 0.05, -0.191064, -0.0717249, -0.0766467, 0.218002, 1006.03, 9642.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174558, 0.440031, 0.751514, 0.05, 0.021706, 0.0326127, -0.0162258, 0.042403, 1001.03, 1646.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157703, 0.388741, 0.741024, 0.05, -0.0648395, 0.0547637, -0.285267, 0.297625, 1009.33, 14929.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149851, 0.439791, 0.880595, 0.05, -0.00600428, 0.0291687, 0.0263514, 0.0397651, 1002.98, 4760.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274614, 0.488102, 1.02945, 0.05, 0.435918, 0.489251, 0.494309, 0.820812, 997.192, -4492.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201499, 0.424261, 0.796286, 0.05, -0.0105011, -0.062058, 0.0198951, 0.0660097, 998.253, -2794.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134323, 0.43868, 0.926068, 0.05, 0.00914566, -0.267289, -0.134878, 0.299532, 997.587, -3860.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152414, 0.451455, 0.966767, 0.05, -0.0138774, 0.0184686, -0.10871, 0.111138, 997.275, -4359.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192991, 0.415861, 0.893663, 0.05, -0.0241954, -0.0994935, -0.151792, 0.183099, 1000.25, 392.673, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238085, 0.4508, 1.01222, 0.05, 0.255772, -0.0642059, -0.172169, 0.314934, 992.494, -12009.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225515, 0.36851, 0.822076, 0.05, 0.0229794, 0.0840177, -0.149066, 0.172649, 993.125, -11000.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180908, 0.416308, 0.979741, 0.05, -0.137405, 0.063076, -0.170195, 0.227651, 1006.87, 10999.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184533, 0.438281, 1.10602, 0.05, -0.390616, 0.0515258, -0.0113596, 0.394164, 1010.26, 16422.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217128, 0.375186, 0.907907, 0.05, 0.0474143, -0.0507432, -0.217364, 0.228189, 1001.04, 1664.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152156, 0.386451, 1.01656, 0.05, 0.0380497, 0.0650523, -0.0263025, 0.0798211, 1000.92, 1471.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181048, 0.322164, 0.973642, 0.05, -0.00933905, 0.0633707, -0.124491, 0.140004, 1005.42, 8664.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144979, 0.394953, 1.1925, 0.05, -0.225986, 0.162622, -0.23774, 0.366109, 1004.74, 7590.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191783, 0.399501, 1.0692, 0.05, -0.0500332, -0.000428256, -0.00146656, 0.0500565, 996.545, -5528.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111588, 0.432591, 1.32613, 0.05, 0.158846, -0.0947477, -0.0880927, 0.204864, 1002.69, 4311.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134319, 0.369797, 1.22394, 0.05, 0.121572, 0.0580209, -0.187252, 0.230672, 993.948, -9683.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119582, 0.335558, 1.15954, 0.05, -0.113962, -0.0323363, -0.203592, 0.235548, 1007.18, 11492.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130375, 0.361636, 1.1424, 0.05, -0.0696461, -0.0191844, 0.00591884, 0.0724821, 1005.67, 9070.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0891891, 0.307661, 1.21767, 0.05, -0.0774749, 0.0370613, -0.0675593, 0.109271, 1001.17, 1868.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137423, 0.330121, 1.19873, 0.05, 0.0966545, -0.174422, -0.0764115, 0.213551, 996.563, -5499.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.097056, 0.263788, 1.2542, 0.05, 0.134883, 0.0236863, -0.1634, 0.2132, 996.508, -5587.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137464, 0.319481, 1.30509, 0.05, 0.090733, -0.0515674, -0.269975, 0.289445, 1003.25, 5207.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0982823, 0.249239, 1.33899, 0.05, 8.34637e-05, -0.218098, -0.0553347, 0.225008, 1000.23, 362.391, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11817, 0.371216, 1.39417, 0.05, 0.221283, -0.124794, -0.0293537, 0.255737, 1003.39, 5419.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152228, 0.457349, 0.178822, 0.05, 0.0235453, -0.265489, -0.277981, 0.385113, 998.745, -2008.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10421, 0.499055, 0.171453, 0.05, -0.0763778, -0.187998, -0.241371, 0.315336, 1018.57, 29707.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156969, 0.496772, 0.225254, 0.05, -0.0497727, -0.235779, 0.338612, 0.415605, 1012.8, 20474.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283858, 0.490967, 0.36096, 0.05, -0.210658, -0.394876, 0.120275, 0.463433, 1002.99, 4783.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250246, 0.489449, 0.406757, 0.05, -0.236837, -0.146536, 0.249808, 0.374123, 1021.34, 34151.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256701, 0.48889, 0.288417, 0.05, -0.223337, -0.0171588, -0.0421275, 0.227923, 1006.98, 11167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182528, 0.471477, 0.304622, 0.05, 0.0194148, -0.084947, -0.0844529, 0.121348, 1003.39, 5430.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246008, 0.494807, 0.467505, 0.05, 0.0358848, 0.118365, 0.157997, 0.200652, 1013.37, 21395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195481, 0.493566, 0.450227, 0.05, 0.11098, 0.0165354, 0.208034, 0.236364, 1006.43, 10289.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167394, 0.494155, 0.653833, 0.05, 0.0855508, -0.0778206, -0.0266512, 0.118681, 1003.27, 5227.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204071, 0.49685, 0.832365, 0.05, 0.150736, 0.0496331, -0.123715, 0.201221, 1008.6, 13758.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136581, 0.497107, 0.610515, 0.05, 0.166937, 0.0847359, 0.0652369, 0.198252, 999.354, -1033.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161254, 0.493867, 0.903295, 0.05, -0.0163519, 0.0682229, -0.183351, 0.196315, 1004.62, 7398.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210261, 0.477201, 0.732902, 0.05, 0.0386389, 0.205003, -0.162623, 0.264509, 1003.32, 5307.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108375, 0.492824, 0.9241, 0.05, 0.0975467, -0.02656, -0.119383, 0.156439, 1012.06, 19289.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916808, -0.295183, 1.27852, 0.05, 0.174031, -0.0289046, 0.0816488, 0.194394, 1003.66, 5863.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173075, 0.497376, 0.780562, 0.05, 0.0480307, 0.0287945, -0.0648824, 0.0857076, 1006.23, 9964.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22854, 0.497078, 1.1793, 0.05, -0.843928, 0.910375, -0.259253, 1.26815, 1009.37, 14995.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169796, 0.461496, 0.817775, 0.05, -0.0545527, 0.0882112, -0.115085, 0.154925, 1005.83, 9327.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170284, 0.498983, 0.962119, 0.05, -0.135199, -0.0193994, 0.0786532, 0.157612, 1009.85, 15757.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135608, 0.500197, 1.04718, 0.05, -0.495407, -0.0818932, -0.0272515, 0.502869, 1005.48, 8771.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199229, 0.498183, 1.01291, 0.05, 0.156232, -0.00636825, 0.276023, 0.317235, 1001.94, 3111.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171596, 0.496377, 1.15617, 0.05, -0.141897, 0.00450066, -0.0246059, 0.144085, 1004.99, 7986.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171311, 0.479751, 1.23724, 0.05, -0.183353, 0.161998, -0.534966, 0.58826, 996.219, -6049.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187484, 0.459734, 0.923094, 0.05, -0.155758, -0.0154278, 0.0860916, 0.178634, 999.293, -1130.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174664, 0.500213, 1.22109, 0.05, 0.0390761, 0.1497, 0.288796, 0.327628, 1000.06, 102.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231906, 0.486677, 1.23032, 0.05, 0.0852347, -0.0441095, 0.135012, 0.165647, 1004.23, 6763.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0922974, 0.399034, 1.24193, 0.05, 0.0231016, 0.0180922, -0.0717208, 0.0774912, 1007.85, 12565.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107261, 0.423557, 1.19685, 0.05, -0.106346, -0.100009, 0.0580536, 0.157104, 1001.28, 2049.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230194, 0.478927, 1.12384, 0.05, -0.0412571, 1.30343, 0.241116, 1.32618, 1004.66, 7456.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105358, 0.500823, 1.44269, 0.05, 0.216755, -0.0928406, 0.184069, 0.299138, 998.471, -2446.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17405, 0.447496, 1.1767, 0.05, -0.230708, 0.0246796, -0.0642279, 0.24075, 1002.06, 3293.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229657, 0.437562, 1.23442, 0.05, -0.055711, 0.0818377, 0.012986, 0.0998487, 996.421, -5725.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124767, 0.43949, 1.25297, 0.05, 0.112412, -0.0281442, -0.167096, 0.203346, 1003.53, 5655.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0551341, 0.388008, 1.13783, 0.05, 0.125509, 0.0858673, -0.0802441, 0.171944, 1004.06, 6495.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21517, 0.43494, 1.19722, 0.05, -0.112287, -0.0219956, -0.874764, 0.882215, 992.123, -12603.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127373, 0.377172, 1.30113, 0.05, 0.277055, -0.167398, 0.0432288, 0.326573, 992.301, -12318.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185844, 0.452993, 1.26716, 0.05, -0.0583252, -0.143205, -0.0891577, 0.17849, 1007.32, 11719.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130899, 0.473669, 1.29707, 0.05, 0.0914461, -0.0995147, -0.155558, 0.206067, 996.637, -5380.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189352, 0.490221, 1.44239, 0.05, 0.0211652, 0.073195, -0.0737825, 0.106063, 996.676, -5318.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245855, 0.371737, 1.3986, 0.05, -0.00541634, -0.399141, 0.250448, 0.47124, 1002.57, 4109.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177385, 0.509517, 1.39032, 0.05, -0.0826765, -0.184837, -0.047267, 0.207929, 1002.69, 4310.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126684, 0.292343, 1.25287, 0.05, 0.17911, 0.0923285, -0.230937, 0.306492, 1001.82, 2916.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148606, 0.330212, 1.2497, 0.05, 0.267165, 0.0194699, -0.00555862, 0.267931, 1001.73, 2763.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266957, 0.365868, 1.31952, 0.05, -0.0584689, -0.158072, -0.0816957, 0.187296, 1008.9, 14232.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824557, 0.406593, 1.20662, 0.05, 0.336903, 0.0915341, -0.269243, 0.440879, 999.898, -162.994, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199648, 0.353634, 1.39407, 0.05, 0.37184, -0.208637, -0.00364832, 0.426389, 999.855, -231.783, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446592, 0.236916, 1.33141, 0.05, 0.300862, -0.0542135, 0.0494447, 0.30968, 999.801, -318.715, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255732, 0.323881, 1.33866, 0.05, 0.356551, -0.00390305, -0.0931037, 0.368527, 1001.6, 2559.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123349, 0.399571, 1.45483, 0.05, 0.148799, 0.0691328, 0.0120452, 0.164516, 994.123, -9402.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171175, 0.34338, 1.4241, 0.05, 0.283045, -0.148931, -0.125372, 0.34353, 1004.34, 6937.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0829707, -0.450888, 0.0534043, 0.05, -0.154206, 0.0946603, -0.224154, 0.288071, 1008.67, 13876.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10778, -0.491475, 0.0638563, 0.05, -0.161959, -0.101415, -0.0342011, 0.194128, 1002.87, 4592.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115558, -0.49333, 0.127017, 0.05, -0.0294053, -0.286826, -0.101209, 0.305576, 1007.93, 12683.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115253, -0.493848, 0.184035, 0.05, -0.135916, -0.0017117, 0.0787562, 0.157094, 1012.81, 20490.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119437, -0.496754, 0.241544, 0.05, -0.0842065, 0.130753, 0.087956, 0.178671, 1009.92, 15870.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0538702, -0.497076, 0.244705, 0.05, -0.0299368, 0.0285204, -0.240298, 0.24383, 1009.41, 15053.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
