x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.118887, -0.496145, 0.375049, 0.05, -0.061291, -0.0580121, -0.0230233, 0.0874761, 1010.96, 17534.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0601208, -0.495885, 0.397147, 0.05, 0.0259416, -0.132569, -0.138355, 0.193364, 1010.49, 16785.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0427423, -0.498269, 0.459245, 0.05, 0.0640401, 0.142466, 0.123597, 0.199183, 1005.84, 9339.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182701, -0.497064, 0.60083, 0.05, -0.157871, -0.02972, 0.19343, 0.251439, 1011.62, 18598.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159772, -0.494424, 0.668333, 0.05, -0.0843603, 0.0498807, 0.0670333, 0.118736, 1006.99, 11177.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107958, -0.494584, 0.702473, 0.05, -0.0498235, -0.0151199, 0.021828, 0.0564575, 1007.89, 12620.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153917, -0.495707, 0.872604, 0.05, -0.0270421, 0.0500062, 0.239164, 0.245828, 1003.5, 5592.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150913, -0.494901, 0.806282, 0.05, 0.0865112, -0.0625318, 0.0977279, 0.144724, 1004.31, 6902.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14998, -0.468566, 0.614226, 0.05, -0.106184, -0.0579626, 0.165688, 0.205152, 999.094, -1449.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0992905, -0.495786, 0.960834, 0.05, -0.207836, -0.00240374, 0.331614, 0.391369, 1005.2, 8319.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128259, -0.461499, 0.743417, 0.05, -0.0104318, 0.0711192, 0.0469817, 0.0858722, 1005.11, 8169.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206748, -0.495314, 1.03122, 0.05, -0.067873, -0.0434243, 0.26959, 0.281373, 1000.84, 1348.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144202, -0.447449, 0.874648, 0.05, -0.0939784, 0.047828, 0.0966678, 0.143053, 1005.64, 9029.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0986446, -0.497913, 0.833831, 0.05, -0.0630138, 0.0178818, 0.0638012, 0.091439, 1002.43, 3888.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0852596, -0.495114, 1.14678, 0.05, -0.0901949, 0.0659102, 0.0445906, 0.120281, 1003.5, 5592.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145227, -0.499908, 1.00688, 0.05, -0.0684698, 0.104577, 0.211392, 0.245583, 997.577, -3876.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171383, -0.470113, 0.983277, 0.05, -0.0713427, 0.0864524, 0.0664657, 0.130313, 1001.32, 2118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230159, -0.500364, 1.18441, 0.05, 0.146107, 0.000219164, 0.197278, 0.245491, 998.285, -2743.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175859, -0.454042, 1.0521, 0.05, -0.00603123, -0.175877, 0.260941, 0.314737, 1003.86, 6176.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195135, -0.493015, 1.24775, 0.05, 0.166889, -0.00891393, 0.120748, 0.206183, 1002.2, 3519.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175488, -0.492522, 1.20258, 0.05, 0.0356219, -0.063229, 0.320666, 0.328776, 992.72, -11647.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152662, -0.443518, 1.22198, 0.05, 0.021398, -0.118981, 0.23222, 0.261802, 1002.72, 4351.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458445, -0.395928, 1.45994, 0.05, -0.164628, 0.00827623, 0.514346, 0.540114, 1004.55, 7275.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0752668, -0.479851, 1.22196, 0.05, -0.177074, 0.106969, 0.247424, 0.322516, 1005.53, 8847.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145525, -0.502313, 1.24256, 0.05, -0.0111325, -0.0857957, 0.220173, 0.236561, 998.488, -2419.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227462, -0.451868, 1.19824, 0.05, 0.162225, -0.0475868, 0.330784, 0.371483, 1002.05, 3278.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192711, -0.427782, 1.23835, 0.05, 0.0407157, 0.0432248, 0.203115, 0.211617, 997.097, -4645.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135649, -0.474576, 1.35535, 0.05, -0.0990082, -0.0871075, 0.253435, 0.285691, 997.64, -3775.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17394, -0.419293, 1.3034, 0.05, -0.0153505, -0.0236207, 0.294535, 0.295879, 1000.58, 934.629, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117489, -0.399417, 1.22168, 0.05, 0.0951904, 0.0176606, 0.236493, 0.255542, 1006.01, 9611.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0898272, -0.504992, 1.2964, 0.05, -0.0957022, -0.16878, 0.0850683, 0.211854, 995.902, -6556.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122667, -0.385939, 1.12488, 0.05, -0.143876, -0.105735, 0.123095, 0.21687, 1000.62, 992.156, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00262268, -0.341377, 1.50925, 0.05, -0.0716735, -0.0821953, 0.170837, 0.202678, 1004.73, 7567.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170482, -0.497232, 1.41677, 0.05, -0.0854926, -0.197258, 0.367259, 0.425557, 999.887, -181.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123723, -0.512759, 1.33787, 0.05, 0.0404282, 0.101912, 0.0246939, 0.112385, 1003.21, 5141.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190689, -0.451794, 1.38494, 0.05, -0.230406, -0.0419548, 0.412871, 0.474668, 1003.9, 6247.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19867, -0.343421, 1.25574, 0.05, 0.0953967, -0.0325718, 0.156887, 0.186481, 1003.57, 5709.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0320336, -0.499035, 1.43207, 0.05, -0.235396, -0.00907398, 0.1396, 0.273828, 1000.79, 1259.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0122289, -0.304944, 1.35677, 0.05, 0.0120712, 0.0369144, 0.18102, 0.185139, 1000.34, 544.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245063, -0.519452, 1.33993, 0.05, 0.0624163, -0.0343924, 0.264417, 0.273852, 996.148, -6163.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0518822, -0.33873, 1.351, 0.05, -0.182318, 0.109015, 0.0716337, 0.224177, 998.887, -1781.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278009, -0.471722, 1.40248, 0.05, -0.00433877, 0.118811, 0.547634, 0.56039, 1006.04, 9656.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.146882, -0.431277, 1.46164, 0.05, -0.0605669, -0.29767, 0.488202, 0.574993, 998.47, -2447.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00740771, -0.258417, 1.38355, 0.05, -0.130044, 0.0875213, 0.140775, 0.210687, 1002.8, 4473.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0860407, -0.362629, 1.4998, 0.05, -0.136345, -0.249119, 0.202302, 0.348678, 1000.31, 500.906, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0655079, -0.395931, 0.047923, 0.05, -0.121461, 0.231745, 0.0531815, 0.266996, 1009.14, 14631.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110845, -0.43994, 0.104597, 0.05, 0.0562144, -0.160394, -0.0296711, 0.17253, 1003.48, 5561.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144349, -0.411038, 0.159319, 0.05, 0.21058, 0.0600046, -0.0289401, 0.220866, 1003.01, 4811.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111958, -0.444377, 0.152291, 0.05, -0.266537, 0.258946, 0.0638396, 0.377055, 1006.88, 11000.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0779588, -0.451796, 0.200896, 0.05, -0.0323392, -0.227448, 0.0525635, 0.235672, 1008.72, 13946.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0971769, -0.488371, 0.283576, 0.05, -0.134206, -0.00290281, 0.0395998, 0.139957, 998.625, -2199.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0969387, -0.420128, 0.280867, 0.05, -0.0649504, 0.0510984, -0.0411739, 0.0923303, 1004.07, 6509.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0739364, -0.443962, 0.33376, 0.05, 0.014564, 0.011451, 0.000813766, 0.0185445, 1003.45, 5519.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119309, -0.445203, 0.396835, 0.05, 0.00526284, 0.146909, 0.132939, 0.198199, 997.72, -3648.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0701384, -0.441059, 0.384311, 0.05, -0.0242781, 0.194653, -0.0660733, 0.20699, 1004.78, 7645.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141143, -0.454755, 0.524888, 0.05, -0.0656507, -0.0629921, -0.0154355, 0.0922837, 1002.56, 4091.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1163, -0.443388, 0.566412, 0.05, 0.0265843, 0.04999, 0.130812, 0.142539, 1004.12, 6595.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130712, -0.420071, 0.434233, 0.05, -0.0151888, -0.0187019, 0.0811308, 0.0846325, 1002.55, 4076.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0591893, -0.437471, 0.467675, 0.05, -0.0107244, -0.0297308, 0.113156, 0.117487, 1002.41, 3854.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0615291, -0.429421, 0.544771, 0.05, 0.0457334, -0.176987, 0.203, 0.273175, 1003.55, 5686.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.095352, -0.40654, 0.394028, 0.05, 0.0643955, -0.0495298, 0.0317709, 0.0872317, 1008.57, 13712.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106294, -0.403049, 0.531474, 0.05, -0.0357572, -0.0483776, -0.062991, 0.0871025, 1005.67, 9072.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115327, -0.437372, 0.623241, 0.05, -0.0970511, -0.201357, 0.0678692, 0.233602, 1002.73, 4367.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0955181, -0.405375, 0.586584, 0.05, -0.119936, -0.0983551, 0.0292771, 0.157846, 1002.13, 3400.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166704, -0.436614, 0.645163, 0.05, -0.136392, -0.165157, 0.0365358, 0.217289, 1003.08, 4922.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150378, -0.423704, 0.75549, 0.05, -0.064064, 0.0905101, 0.0738877, 0.13325, 1000.05, 76.2002, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0979089, -0.439487, 0.87275, 0.05, 0.00981636, 0.0187894, 0.19802, 0.199152, 1003.92, 6265.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120451, -0.45545, 0.828673, 0.05, 0.111478, 0.0737424, 0.147042, 0.198712, 1001.67, 2669.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157391, -0.43382, 0.81447, 0.05, 0.0798089, -0.0615044, 0.155295, 0.185118, 1000.95, 1517.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133441, -0.447265, 1.00812, 0.05, -0.0235863, -0.0474599, 0.0445582, 0.0692401, 1001.55, 2476.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222446, -0.441867, 1.00825, 0.05, 0.0696871, -0.127281, 0.217151, 0.261173, 997.499, -4002.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13386, -0.409102, 0.901378, 0.05, 0.0734624, 0.179419, 0.162089, 0.252707, 999.419, -930.185, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129629, -0.412149, 0.950382, 0.05, -0.0105723, 0.14058, 0.21966, 0.261007, 1002.83, 4535.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179412, -0.431706, 1.1453, 0.05, 0.098777, -0.0163553, 0.134709, 0.167842, 1000.03, 54.1424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173837, -0.42717, 1.09672, 0.05, -0.0522175, 0.0881949, 0.202613, 0.227062, 999.029, -1553.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185591, -0.434157, 1.18698, 0.05, 0.154658, -0.0378112, 0.273059, 0.316085, 1002.55, 4083.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143091, -0.406356, 1.04194, 0.05, 0.0139616, 0.0359018, 0.201743, 0.205387, 998.622, -2205.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150991, -0.345639, 0.837133, 0.05, -0.092592, -0.0741049, 0.189177, 0.223278, 1003.61, 5770.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190764, -0.416019, 1.02972, 0.05, -0.0872585, 0.132397, 0.0886503, 0.181664, 1000.16, 256.686, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177828, -0.376455, 1.0293, 0.05, -0.0945493, -0.0236134, 0.0943159, 0.13562, 1004.07, 6505.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27204, -0.439511, 1.25337, 0.05, 0.0461613, -0.0355265, 0.298366, 0.303998, 994.789, -8338.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134406, -0.362604, 1.05965, 0.05, 0.114344, -0.0982971, 0.131086, 0.199801, 1000.59, 937.905, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0954459, -0.307904, 0.989663, 0.05, -0.0657313, -0.0311345, 0.196682, 0.209699, 999.834, -265.248, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.112912, -0.32387, 1.03961, 0.05, 0.0118372, -0.0767186, 0.237174, 0.249554, 1005.82, 9308.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134252, -0.350124, 1.15442, 0.05, 0.000616732, -0.0755508, 0.147423, 0.165656, 1000, 2.34472, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110369, -0.276003, 1.03022, 0.05, -0.0214521, -0.0797716, 0.0704778, 0.108586, 1003.07, 4916.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157255, -0.333322, 1.09367, 0.05, 0.0456851, -0.0529347, 0.284537, 0.293003, 1009.53, 15240.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16286, -0.375895, 1.21864, 0.05, -0.0785798, 0.0425273, 0.302101, 0.315037, 1000.61, 968.068, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151659, -0.394974, 1.26525, 0.05, -0.126926, 0.00329545, 0.239383, 0.270971, 999.286, -1142.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132336, -0.372761, 1.26592, 0.05, 0.0285658, 0.0227879, 0.147826, 0.152276, 1000.89, 1427.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117057, -0.350065, 1.21451, 0.05, 0.0115203, -0.0773587, 0.270901, 0.281966, 999.769, -370.396, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151349, -0.387266, 1.32785, 0.05, -0.199199, -0.113124, 0.214733, 0.313987, 999.886, -182.614, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0267117, -0.282024, 1.19309, 0.05, 0.00666355, 0.0195941, 0.0352485, 0.0408753, 1002.18, 3488.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116907, -0.366691, 1.31297, 0.05, -0.0382861, -0.0542854, 0.244207, 0.25308, 1002.45, 3912.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0945986, -0.298104, 1.18905, 0.05, 0.0163723, -0.0165835, 0.141972, 0.143872, 999.442, -892.701, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0510397, -0.290335, 1.3752, 0.05, -0.0808384, -0.14998, 0.278356, 0.326361, 1000.81, 1297.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124315, -0.345633, 0.0497867, 0.05, -0.199397, 0.0595292, 0.0475326, 0.213453, 1006.78, 10852, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145685, -0.379511, 0.0786252, 0.05, -0.106183, -0.102814, 0.0733236, 0.164991, 999.321, -1085.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155846, -0.375384, 0.119879, 0.05, 0.0287207, 0.0121295, -0.078158, 0.0841467, 1010.62, 16994.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176388, -0.395863, 0.173851, 0.05, -0.06925, 0.154895, -0.0651978, 0.181766, 1004.1, 6555.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138126, -0.449014, 0.200656, 0.05, -0.0932535, -0.0680265, 0.0614211, 0.130753, 1005.84, 9337.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122543, -0.405611, 0.231044, 0.05, -0.0665435, -0.169815, -0.0642011, 0.193357, 1006.89, 11029.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0823026, -0.345328, 0.223152, 0.05, -0.0212611, -0.153407, -0.0936157, 0.180969, 1005.13, 8214.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0963718, -0.36847, 0.267318, 0.05, -0.0590165, 0.128434, 0.04668, 0.148853, 1006.17, 9876.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106248, -0.393501, 0.322992, 0.05, -0.16068, -0.0178855, 0.00470571, 0.161741, 999.946, -87.0919, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14834, -0.355697, 0.265197, 0.05, 0.15725, -0.300175, -0.083194, 0.348932, 1008.5, 13606.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14355, -0.294869, 0.271865, 0.05, -0.00341895, -0.0388745, -0.0254633, 0.0465972, 1009.56, 15302.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0597465, -0.375285, 0.316463, 0.05, -0.0927517, 0.0748283, -0.0212415, 0.121051, 1003.41, 5461.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107086, -0.33128, 0.30229, 0.05, 0.0578483, -0.226919, -0.0695462, 0.244286, 1002.1, 3353.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109535, -0.358672, 0.3608, 0.05, -0.00258938, 0.0141439, 0.0951732, 0.0962533, 1007.18, 11483.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123016, -0.316206, 0.382681, 0.05, 0.0621547, 0.0230712, 0.0106479, 0.0671481, 1005.45, 8724.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161089, -0.288116, 0.368546, 0.05, 0.0347877, 0.0890709, -0.12923, 0.160761, 1005.06, 8098.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130813, -0.341535, 0.43118, 0.05, 0.0132685, -0.225912, -0.041841, 0.230136, 1012.76, 20412.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0818388, -0.397027, 0.444496, 0.05, 0.0604821, 0.0386986, 0.0515501, 0.0883916, 1002.12, 3399.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0852581, -0.365178, 0.40906, 0.05, -0.157289, -0.137308, 0.0431396, 0.213201, 1002.01, 3210.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0968187, -0.372272, 0.496973, 0.05, -0.0949341, -0.286394, 0.147923, 0.336028, 1003.19, 5103.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145426, -0.400852, 0.566731, 0.05, -0.0342682, -0.0490325, 0.130964, 0.143979, 1007.26, 11618.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126249, -0.416092, 0.669193, 0.05, -0.0330394, -0.251871, 0.135095, 0.287717, 1007.63, 12203.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11979, -0.409794, 0.793451, 0.05, 0.0308067, -0.0445082, 0.0138455, 0.0558724, 1003.62, 5795.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0886819, -0.3813, 0.681689, 0.05, -0.0210857, -0.131445, 0.125632, 0.183046, 999.222, -1245.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111552, -0.411436, 0.72375, 0.05, -0.163939, -0.0494109, 0.129893, 0.214918, 998.755, -1992.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0828682, -0.395763, 0.826234, 0.05, -0.0300165, 0.00057313, 0.0471209, 0.0558722, 1003.61, 5782.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0916146, -0.367215, 0.747286, 0.05, -0.0805498, 0.00844667, 0.0620632, 0.102037, 1005.87, 9389.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129901, -0.396547, 0.848991, 0.05, -0.138471, -0.0491724, 0.129284, 0.195721, 1003.1, 4963.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.083273, -0.441831, 0.983211, 0.05, -0.10917, -0.154425, 0.276485, 0.334976, 1003.76, 6009.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101957, -0.364538, 0.87062, 0.05, -0.000791312, -0.0402438, 0.15355, 0.158738, 1002.81, 4496.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0893736, -0.380111, 0.93337, 0.05, -0.0638797, 0.0455022, 0.179331, 0.195731, 1003.71, 5941.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0670496, -0.340581, 0.883498, 0.05, -0.0107237, 0.118235, 0.150149, 0.191414, 1004.33, 6923.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0874747, -0.250667, 0.793946, 0.05, 0.162404, -0.123128, 0.0737442, 0.216735, 1001.24, 1976.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110944, -0.398492, 0.993125, 0.05, -0.130743, 0.082918, 0.113821, 0.192157, 1005.28, 8443.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121409, -0.35939, 1.00663, 0.05, -0.014547, 0.0018275, 0.148717, 0.149438, 1002.49, 3977.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108754, -0.329485, 0.909517, 0.05, 0.068608, -0.131096, 0.152658, 0.212598, 998.055, -3111.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151019, -0.327226, 0.957109, 0.05, 0.0916673, -0.0904547, 0.0809717, 0.152123, 1007.98, 12761.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13434, -0.289239, 0.88986, 0.05, 0.0612414, -0.0701315, -0.0547296, 0.108001, 1000.09, 145.448, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113497, -0.291295, 0.937592, 0.05, 0.0646669, -0.0108246, 0.155391, 0.168657, 1004.78, 7647.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144407, -0.28199, 0.984563, 0.05, -0.0314549, -0.00105587, 0.159356, 0.162435, 1004.59, 7350.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122205, -0.227745, 0.998471, 0.05, 0.0737134, -0.168875, 0.00304625, 0.184287, 1003.29, 5263.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0670768, -0.218895, 0.971917, 0.05, -0.227315, -0.202309, 0.0884085, 0.316887, 1000.65, 1045.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0776222, -0.319936, 1.07447, 0.05, -0.166739, -0.0598697, 0.169364, 0.245093, 1000.4, 638.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0783752, -0.238306, 1.02752, 0.05, -0.0407974, -0.131998, 0.064377, 0.152421, 997.525, -3959.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0873108, -0.363313, 1.19291, 0.05, 0.101181, -0.0740853, 0.111771, 0.167985, 1000.35, 558.845, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115826, -0.253847, 1.14431, 0.05, 0.0791047, -0.0837526, 0.164926, 0.201178, 1000.67, 1064.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0667221, -0.18622, 1.11928, 0.05, 0.0542737, -0.0718931, 0.0972515, 0.13256, 998.638, -2179.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0662137, -0.262049, 1.16531, 0.05, -0.0295198, -0.0506662, 0.0768578, 0.0966727, 994.267, -9172.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0527184, -0.241664, 1.20834, 0.05, -0.0236888, -0.126506, 0.100041, 0.163013, 1003.4, 5444.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.095604, -0.251969, 1.1994, 0.05, 0.0691328, -0.09821, 0.0829901, 0.145986, 1000.69, 1108.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
