x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0784347, -0.353427, 1.39987, 0.05, -0.0162126, -0.219623, 0.154233, 0.268858, 999.217, -1252.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15491, -0.245136, 0.0530683, 0.05, 0.140092, -0.139452, -0.243158, 0.313366, 1010.5, 16806.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10612, -0.339543, 0.0954478, 0.05, -0.0636374, 0.152079, 0.000973821, 0.16486, 1003.38, 5408.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117175, -0.349417, 0.150125, 0.05, 0.110115, 0.0265929, -0.220817, 0.248179, 1007.86, 12574.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113553, -0.299286, 0.125524, 0.05, -0.0488488, -0.31881, -0.21678, 0.388612, 1004.39, 7021.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122986, -0.372731, 0.197263, 0.05, -0.118174, -0.100151, 0.0142426, 0.155558, 1004.85, 7761.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100199, -0.278853, 0.165072, 0.05, -0.102135, -0.169397, 0.155489, 0.251602, 1002.33, 3732.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0779704, -0.21786, 0.21019, 0.05, 0.0569872, -0.0433845, -0.00125138, 0.0716332, 1009.36, 14979.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106814, -0.258337, 0.21033, 0.05, 0.157488, 0.143122, -0.0369738, 0.215994, 1006.85, 10958.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123718, -0.320827, 0.243255, 0.05, 0.222849, -0.282001, -0.0360784, 0.361231, 1007.18, 11488.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111459, -0.217535, 0.25112, 0.05, 0.0230767, -0.148448, 0.023881, 0.152117, 998.957, -1668.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109132, -0.26268, 0.253656, 0.05, 0.246595, 0.0794584, -0.15795, 0.303432, 1003.74, 5976.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0986074, -0.212609, 0.290203, 0.05, 0.0143657, -0.049843, 0.0956097, 0.108775, 999.475, -840.638, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109474, -0.260956, 0.301634, 0.05, -0.0753895, 0.0310175, 0.0902248, 0.121598, 1005.56, 8890.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147131, -0.239407, 0.280792, 0.05, -0.117693, 0.02437, 0.117115, 0.167814, 1002.27, 3626.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126145, -0.295987, 0.325016, 0.05, 0.0146802, -0.0402357, 0.0450882, 0.0621882, 998.773, -1962.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0925166, -0.209805, 0.334861, 0.05, -0.099254, 0.0423989, 0.0855217, 0.137706, 1001.4, 2244.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0764042, -0.266244, 0.335193, 0.05, 0.0196192, -0.0782383, 0.112618, 0.138524, 1004.27, 6834.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121721, -0.256629, 0.354988, 0.05, -0.0466109, -0.0479727, 0.136442, 0.151956, 1012.17, 19473.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0956552, -0.302528, 0.427485, 0.05, -0.0550593, 0.00659035, -0.0735829, 0.0921379, 1011.89, 19019.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104746, -0.327852, 0.475147, 0.05, -0.15576, -0.103162, 0.104271, 0.213953, 1006.38, 10208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103689, -0.355934, 0.548311, 0.05, -0.182571, -0.0445487, -0.0193013, 0.188917, 1005.37, 8584.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141514, -0.389326, 0.621651, 0.05, -0.204215, -0.0418954, -0.044589, 0.213183, 1009.44, 15103.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0980417, -0.356436, 0.596579, 0.05, -0.00388444, 0.105044, 0.162607, 0.193624, 1004.27, 6837.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140669, -0.310822, 0.621487, 0.05, -0.00673851, -0.0226279, -0.076454, 0.0800165, 1001.09, 1745.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0761725, -0.33915, 0.63646, 0.05, -0.00837935, -0.119668, 0.0180801, 0.121316, 1007.06, 11296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135606, -0.380279, 0.704889, 0.05, -0.0102523, -0.029665, 0.0929765, 0.0981313, 1004.67, 7474.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122448, -0.354384, 0.648541, 0.05, -0.00406227, -0.0700495, 0.125194, 0.143516, 1000.92, 1469.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103613, -0.340631, 0.699462, 0.05, -0.155664, 0.0547459, 0.104449, 0.195289, 1003.23, 5168.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122938, -0.321766, 0.745899, 0.05, 0.031092, -0.00189939, -0.00795477, 0.0321496, 1001.85, 2955.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168908, -0.292609, 0.730343, 0.05, 0.0538306, -0.00474874, -0.0201578, 0.0576769, 1009.07, 14506.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0935832, -0.319815, 0.794092, 0.05, -0.00226478, -0.0417616, -0.0106957, 0.0431689, 1005.64, 9016.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137802, -0.263107, 0.753616, 0.05, 0.0346156, -0.0468642, 0.0876041, 0.105209, 1000.59, 949.085, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152564, -0.213351, 0.747506, 0.05, -0.134083, -0.0770827, 0.044975, 0.161067, 1004.22, 6752.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134678, -0.183288, 0.821199, 0.05, -0.0780295, 0.0811091, 0.127496, 0.170066, 999.574, -682.133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111622, -0.319028, 0.84545, 0.05, 0.0889418, 0.0800847, 0.220363, 0.250767, 1002.47, 3951.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133575, -0.236575, 0.801632, 0.05, -0.101482, -0.102347, 0.113005, 0.183149, 1003.81, 6099.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134277, -0.295904, 0.798033, 0.05, -0.0811365, -0.00954021, 0.0558743, 0.0989751, 1003.22, 5147.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19645, -0.257941, 0.893985, 0.05, 0.0195128, 0.0295076, 0.0708519, 0.0791924, 1001.96, 3141.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143466, -0.242195, 0.897392, 0.05, -0.0147561, 0.00234895, 0.056769, 0.0587025, 1000.52, 830.935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156794, -0.26894, 0.936154, 0.05, -0.0478703, -0.00449984, 0.209872, 0.21531, 1002.2, 3515.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13914, -0.16697, 0.918755, 0.05, 0.0509074, -0.115822, -0.00548123, 0.126635, 999.861, -222.561, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143028, -0.222547, 0.946347, 0.05, 0.0733883, -0.0804221, 0.108897, 0.153987, 995.857, -6628.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.112981, -0.152756, 0.977509, 0.05, -0.00433339, -0.037858, 0.00814712, 0.0389664, 998.346, -2646.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0532336, -0.200141, 1.0219, 0.05, 0.0688382, -0.0372522, 0.0792449, 0.111383, 1001.19, 1911.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.08918, -0.19454, 1.05864, 0.05, 0.0934878, -0.0323158, 0.106039, 0.145012, 1001.19, 1909.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0992219, -0.263541, 1.08283, 0.05, 0.0367431, -0.127299, 0.148111, 0.198726, 1002.47, 3954.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0950175, -0.13958, 1.0451, 0.05, -0.0121501, 0.118794, -0.024086, 0.121819, 1001.06, 1690.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0871336, -0.148199, 1.16155, 0.05, 0.00660119, -0.130401, 0.0957905, 0.161938, 999.686, -502.663, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0843275, -0.196143, 1.20815, 0.05, 0.0217593, -0.122895, 0.0345821, 0.129509, 1000.03, 53.9293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814789, -0.279567, 1.30528, 0.05, -0.0229101, -0.0906898, 0.210127, 0.230006, 1002.46, 3938.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.092512, -0.416382, 1.4558, 0.05, -0.197603, -0.0579071, 0.301146, 0.364814, 1004.83, 7721.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165145, -0.202221, 0.0570078, 0.05, -0.24673, -0.0266606, 0.185609, 0.309899, 1007.02, 11234.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199702, -0.280291, 0.0461498, 0.05, -0.136593, -0.182815, -0.138928, 0.267171, 1002.68, 4291.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151632, -0.307909, 0.0854755, 0.05, 0.169137, -0.0187315, 0.155235, 0.23034, 1006.85, 10960.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12273, -0.256174, 0.0937563, 0.05, -0.0202426, -0.295581, 0.215745, 0.366502, 1008.35, 13356.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.146829, -0.268824, 0.138714, 0.05, -0.0674944, -0.185358, 0.274257, 0.337832, 999.929, -113.824, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0857723, -0.243096, 0.15774, 0.05, -0.0577598, -0.0842123, -0.283298, 0.301141, 1009.07, 14509, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11975, -0.151886, 0.221877, 0.05, -0.00249716, -0.090281, -0.0025365, 0.0903512, 1002.52, 4036.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.08076, -0.120872, 0.154384, 0.05, 0.086737, 0.062022, 0.0297678, 0.110707, 1015.48, 24769.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0799566, -0.172606, 0.23227, 0.05, -0.0283992, -0.22178, -0.176529, 0.284878, 998.915, -1735.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0862943, -0.127194, 0.212091, 0.05, 0.0677232, -0.00471131, -0.0789693, 0.104138, 998.866, -1815.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156456, -0.187483, 0.238496, 0.05, -0.059347, 0.0280598, -0.0188326, 0.0682941, 1005.63, 9000.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115827, -0.167765, 0.272698, 0.05, -0.175516, -0.0599508, 0.170754, 0.252104, 1002.32, 3708.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167002, -0.186668, 0.288644, 0.05, -0.0187431, 0.353308, 0.0225194, 0.354521, 1007.25, 11604, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152187, -0.224301, 0.32684, 0.05, 0.0132231, -0.155076, 0.0155601, 0.156415, 1001.52, 2424.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125325, -0.208466, 0.372187, 0.05, 0.142671, 0.0253841, 0.00162198, 0.144921, 1007.48, 11963.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0691995, -0.2243, 0.374581, 0.05, -0.0908194, 0.0338255, -0.0885175, 0.131254, 1007.38, 11815.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136169, -0.254927, 0.402711, 0.05, 0.116091, 0.129217, -0.0654267, 0.18562, 1005.24, 8386.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12418, -0.197351, 0.414991, 0.05, -0.0683104, 0.0875679, 0.0163729, 0.112261, 1005.79, 9271.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130765, -0.272755, 0.451841, 0.05, 0.0128242, -0.0083232, 0.133189, 0.134064, 1002.22, 3547.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15981, -0.298215, 0.482316, 0.05, 0.165386, -0.0934627, 0.0188706, 0.190903, 1003.06, 4889, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152923, -0.349744, 0.486922, 0.05, 0.079857, -0.0450343, 0.0198013, 0.0937941, 1005.74, 9188.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133966, -0.322524, 0.524547, 0.05, 0.115076, -0.00697157, -0.00386087, 0.115351, 1004.14, 6630.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117675, -0.306921, 0.576596, 0.05, 0.0449934, -0.0464469, 0.0172833, 0.0669361, 1003.57, 5705.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157481, -0.265585, 0.585656, 0.05, -0.0317972, -0.0936478, 0.0134463, 0.0998087, 1001.13, 1807.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105192, -0.263048, 0.61581, 0.05, -0.0541072, -0.015806, 0.0406966, 0.0695243, 1002.57, 4113.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108651, -0.304848, 0.652878, 0.05, -0.0131898, 0.0190322, 0.16918, 0.170758, 1003.09, 4947.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196957, -0.244252, 0.600361, 0.05, -0.0969686, -0.000839028, -0.0922547, 0.133845, 1006.34, 10138.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13784, -0.268253, 0.655699, 0.05, 0.096091, -0.0398452, 0.150575, 0.183014, 1001.82, 2905.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14897, -0.330378, 0.691815, 0.05, 0.0192662, -0.0442318, 0.0326771, 0.0582703, 1003.54, 5662.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119663, -0.288631, 0.703557, 0.05, 0.0452287, -0.184818, 0.00740921, 0.190416, 1007.54, 12059.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144397, -0.243004, 0.701355, 0.05, -0.103369, 0.0383605, 0.0178863, 0.111699, 1002.81, 4490.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123287, -0.1976, 0.709618, 0.05, -0.0171761, 0.00926591, -0.149418, 0.150687, 1004.46, 7134.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187649, -0.178484, 0.719658, 0.05, -0.0505139, -0.12253, -0.025285, 0.134924, 1001.88, 3006.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192244, -0.172198, 0.836665, 0.05, 0.00224165, -0.184775, 0.0948829, 0.207725, 998.486, -2422.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167912, -0.199977, 0.799264, 0.05, -0.163259, -0.0934725, 0.0330047, 0.190997, 999.2, -1280.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172672, -0.216685, 0.862224, 0.05, -0.152638, -0.0901783, 0.0260805, 0.179195, 1006.94, 11100, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160973, -0.28297, 0.846825, 0.05, -0.135072, 0.0281344, 0.0945848, 0.167279, 1005.65, 9045.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151621, -0.165563, 0.868525, 0.05, 0.0370081, -0.087911, 0.142934, 0.171838, 1005.07, 8118.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175668, -0.199076, 0.906003, 0.05, -0.0674873, -0.0547617, -0.00848216, 0.0873232, 1001.19, 1902.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108085, -0.118911, 0.86531, 0.05, -0.0198988, -0.0830106, -0.0908011, 0.124626, 998.105, -3031.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161284, -0.0920117, 0.932907, 0.05, -0.10918, -0.0696991, -0.0640638, 0.144507, 1007.55, 12080.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156162, -0.140045, 0.96293, 0.05, -0.113021, 0.0724321, 0.00131377, 0.134245, 1004.62, 7386.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115763, -0.0835932, 0.967763, 0.05, -0.1199, -0.0107979, -0.112559, 0.164809, 1002.15, 3434.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131664, -0.173916, 1.04143, 0.05, -0.195812, 0.0851545, 0.0483066, 0.218923, 1003.7, 5913.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0753055, -0.11123, 0.947337, 0.05, -0.00593392, -0.0711288, -0.0371307, 0.0804563, 1000.45, 720.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0743311, -0.11477, 1.00432, 0.05, -0.0207889, -0.131305, 0.181128, 0.224679, 1004.77, 7635.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0747103, -0.122524, 1.10834, 0.05, -0.0163009, -0.0636643, 0.0508883, 0.0831173, 1000.01, 21.8841, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0733344, -0.101076, 1.15902, 0.05, -0.0261036, -0.00418537, 0.0912975, 0.0950482, 1001.42, 2270.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0767223, -0.156785, 1.25424, 0.05, 0.16675, -0.0456292, 0.0368819, 0.176771, 999.895, -168.368, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0502849, -0.231616, 1.36003, 0.05, -0.067259, -0.0296256, 0.0515349, 0.0897624, 998.992, -1613.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0990359, -0.347255, 1.42143, 0.05, -0.1073, -0.140088, 0.383078, 0.421767, 1000.53, 842.412, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0982337, -0.150417, 0.0548364, 0.05, 0.335256, 0.20338, -0.13847, 0.415854, 1008.37, 13393.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0808841, -0.229821, 0.106095, 0.05, -0.256882, -0.462756, -0.235948, 0.579485, 1015, 24001.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130475, -0.207005, 0.116981, 0.05, -0.205219, 0.213845, -0.326869, 0.441235, 1009.5, 15204.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10577, -0.167556, 0.105661, 0.05, -0.422203, 0.30995, -0.265686, 0.587293, 1004.1, 6553.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0743134, -0.172899, 0.114939, 0.05, 0.172873, -0.231529, -0.0887601, 0.302273, 999.624, -601.732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0419357, -0.263454, 0.144664, 0.05, -0.0163809, -0.12724, -0.0851328, 0.153968, 1009.79, 15663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0803062, -0.170434, 0.17904, 0.05, -0.0246143, -0.249252, -0.216524, 0.331082, 1008.18, 13093.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104903, -0.0237199, 0.157269, 0.05, 0.0616143, -0.182618, -0.00957285, 0.19297, 1007.1, 11358.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0887703, -0.0773346, 0.176731, 0.05, 0.0935355, 0.0895301, 0.209719, 0.246468, 1011.37, 18197, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0830975, -0.0828739, 0.242149, 0.05, -0.193331, -0.0521386, -0.116936, 0.231882, 1006.23, 9971.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1172, -0.122016, 0.267887, 0.05, -0.12368, 0.0898931, -0.115905, 0.191863, 1011.21, 17934.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169937, -0.135003, 0.278978, 0.05, 0.00252276, -0.0859382, -0.165639, 0.186623, 1003.05, 4878.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131522, -0.175157, 0.325319, 0.05, 0.0290487, 0.0704671, -0.0038049, 0.0763146, 1005.1, 8153.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105733, -0.097151, 0.382897, 0.05, -0.0234258, -0.0323228, -0.145028, 0.150422, 1001.65, 2635.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110661, -0.150991, 0.393137, 0.05, -0.18374, -0.131358, -0.0100276, 0.226088, 1007.85, 12552, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0912661, -0.0496714, 0.372959, 0.05, -0.208392, 0.0449176, -0.114163, 0.241822, 1003.15, 5042.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0750587, -0.07826, 0.424395, 0.05, 0.041754, 0.0781668, -0.0838783, 0.122021, 1001.02, 1634.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0950337, -0.157176, 0.443544, 0.05, -0.0219248, -0.209978, -0.108622, 0.237424, 1004.39, 7031.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153587, -0.146169, 0.467176, 0.05, -0.0402012, 0.0339115, -0.108078, 0.120196, 1001.74, 2791.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128975, -0.187691, 0.468644, 0.05, 0.176653, -0.0395622, -0.0147624, 0.18163, 1002.65, 4242.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144683, -0.1704, 0.511883, 0.05, -0.0507949, -0.0841046, -0.0843339, 0.129483, 1000.16, 252.658, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142123, -0.220681, 0.507983, 0.05, -0.00433372, 0.0773391, 0.0209896, 0.0802538, 1010.52, 16838.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0960711, -0.203378, 0.530157, 0.05, 0.0625194, -0.0374212, -0.262923, 0.272832, 1004.39, 7025.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195403, -0.167831, 0.508673, 0.05, -0.0871168, -0.000201751, -0.164144, 0.18583, 1003.91, 6261.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121204, -0.167669, 0.556419, 0.05, 0.0334913, 0.0630373, -0.214313, 0.225888, 1010.78, 17240.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10027, -0.215968, 0.585421, 0.05, -0.0142185, -0.159014, 0.0752375, 0.176488, 1003.52, 5635.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177916, -0.180199, 0.577432, 0.05, -0.103467, -0.0757588, 0.0731367, 0.147627, 1005.96, 9531.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1351, -0.184909, 0.604275, 0.05, -0.0912007, -0.0404507, 0.144481, 0.17558, 1006.57, 10508.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104742, -0.220051, 0.647224, 0.05, -0.0415732, -0.0266461, 0.0791483, 0.0932888, 1007.92, 12675.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142874, -0.139167, 0.62777, 0.05, -0.00267406, -0.12264, -0.0284717, 0.12593, 1001.66, 2655.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152212, -0.235035, 0.630375, 0.05, 0.0859385, -0.0558169, -0.0534446, 0.115574, 1000.4, 637.199, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134347, -0.194719, 0.659788, 0.05, 0.0976278, -0.0379235, 0.0304382, 0.109068, 1004.3, 6880.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148118, -0.153685, 0.681183, 0.05, 0.0149479, -0.0650263, 0.0376639, 0.0766187, 1009.73, 15568.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153799, -0.17489, 0.757032, 0.05, 0.00688283, -0.0606705, 0.103191, 0.119903, 1007.2, 11514.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197597, -0.108419, 0.733234, 0.05, 0.120768, -0.00699048, -0.0867952, 0.148886, 1008.11, 12980.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151514, -0.144027, 0.801899, 0.05, 0.122611, -0.0500308, 0.0349159, 0.136951, 1000.63, 1011.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252128, -0.0718134, 0.779494, 0.05, 0.0330754, -0.166896, 0.0928011, 0.193805, 997.925, -3320.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145144, -0.101896, 0.83272, 0.05, 0.052668, -0.03572, 0.0504443, 0.0812063, 1008.93, 14280.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180254, -0.0662946, 0.828498, 0.05, -0.114999, -0.0599206, -0.0412234, 0.136068, 1001.14, 1822.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171654, -0.0715497, 0.88061, 0.05, 0.0156771, -0.0962261, 0.053061, 0.110999, 1003, 4796.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119771, -0.120487, 0.926359, 0.05, -0.159492, -0.0538715, -0.0826285, 0.187529, 1005.19, 8302.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111731, -0.0603355, 0.922095, 0.05, -0.129477, -0.0625929, 0.0719897, 0.160825, 998.943, -1690.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
