x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0898143, -0.0676003, 1.00545, 0.05, 0.0410079, -0.164506, 0.0144568, 0.170155, 1003.22, 5149.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00687814, -0.0767882, 0.942464, 0.05, -0.0403766, -0.135685, -0.0704439, 0.158123, 998.173, -2923.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0202361, -0.0854073, 0.943619, 0.05, 0.0320637, -0.044694, -0.0655812, 0.0855951, 999.778, -355.079, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.072128, -0.0264977, 1.02518, 0.05, -0.0138159, -0.0282463, 0.0311278, 0.0442457, 998.051, -3118.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0290533, -0.053973, 1.01399, 0.05, 0.0175903, -0.087811, -0.10615, 0.138882, 1001.57, 2519.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0491169, -0.00400302, 1.11998, 0.05, -0.093866, -0.196047, -0.0712875, 0.228752, 1003.56, 5692.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00281717, -0.00659815, 1.12607, 0.05, 0.115268, -0.136358, -0.0361972, 0.182183, 1001.34, 2148.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00238445, -0.0353225, 1.16659, 0.05, -0.116448, 0.0633674, -0.0866521, 0.15838, 1003.98, 6368.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0331506, -0.112854, 1.31416, 0.05, -0.00245349, 0.0713862, 0.12861, 0.147114, 1001.52, 2431.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0417099, -0.0536664, 0.0478107, 0.05, -0.0833333, 0.0623105, -0.0857673, 0.134845, 1006.54, 10458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115926, -0.0964896, 0.0460508, 0.05, 0.0111694, 0.213286, 0.118247, 0.244127, 1010.63, 17003.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0757493, -0.0701718, 0.0900367, 0.05, -0.197509, 0.010558, -0.237249, 0.308883, 1013.27, 21229.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14766, -0.0686234, 0.060268, 0.05, -0.185523, -0.686992, 0.0653032, 0.714591, 1011.59, 18542.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0919543, -0.0833609, 0.124139, 0.05, -0.0179471, -0.0278866, -0.267462, 0.269511, 1013.09, 20940.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116957, -0.053427, 0.113035, 0.05, -0.068171, 0.0295782, 0.162851, 0.179005, 1012, 19198.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0726716, 0.0171243, 0.125258, 0.05, -0.322157, 0.00252877, -0.374445, 0.493964, 1011.4, 18244.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1605, -0.0378104, 0.21447, 0.05, 0.0532197, -0.15012, 0.0159797, 0.160074, 1004.09, 6550.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105374, -0.0371532, 0.204777, 0.05, -0.102998, 0.0158928, -0.03157, 0.108894, 1007.91, 12655.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167799, -0.0694325, 0.2441, 0.05, 0.10583, -0.124617, 0.239711, 0.290157, 1002.07, 3306, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127418, -0.0310621, 0.251063, 0.05, 0.0961631, 0.0296946, 0.0612723, 0.117828, 1005.47, 8755.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124625, -0.0772696, 0.278345, 0.05, -0.0354078, 0.31129, 0.174433, 0.358584, 1005.6, 8962.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125457, -0.133176, 0.346561, 0.05, -0.0679162, -0.151424, 0.0846672, 0.186307, 1005.03, 8040.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0962058, -0.0354253, 0.285661, 0.05, 0.0925379, -0.103662, 0.197206, 0.241245, 1001.19, 1908.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113334, -0.0706878, 0.330596, 0.05, -0.0594659, 0.227554, -0.0679722, 0.24482, 1007.9, 12633.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129719, 0.00493808, 0.285105, 0.05, -0.174451, 0.165123, -0.0195179, 0.240998, 1004.52, 7237.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11564, -0.0193842, 0.335675, 0.05, -0.0222146, -0.0860221, 0.14922, 0.173666, 1008.99, 14391.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118764, -0.112362, 0.431993, 0.05, -0.227407, 0.00280619, -0.147417, 0.271023, 999.66, -543.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106074, -0.0298543, 0.424101, 0.05, -0.27699, -0.0468051, -0.0559808, 0.28644, 1005.55, 8872.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117895, -0.0691594, 0.456026, 0.05, -0.222652, 0.0461889, -0.191103, 0.297032, 1003.27, 5233.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123918, -0.00391124, 0.460962, 0.05, -0.163632, -0.060247, 0.0366169, 0.178174, 1002.91, 4659.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119326, -0.124604, 0.49363, 0.05, 0.0742636, -0.0911915, 0.15476, 0.194375, 1006.22, 9955.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126461, 0.0391313, 0.501252, 0.05, 0.0675648, -0.0829625, 0.074651, 0.130463, 1002.16, 3454.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101226, -0.0819981, 0.51084, 0.05, -0.0892153, -0.113176, 0.0530414, 0.153563, 1001.5, 2396.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164482, -0.140348, 0.548708, 0.05, -0.0588661, 0.00741131, 0.0504734, 0.0778955, 1004.35, 6967.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157198, -0.0674179, 0.5339, 0.05, -0.0338142, -0.0525818, 0.00227584, 0.0625574, 1002.11, 3381.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127851, -0.110266, 0.549474, 0.05, 0.0332718, -0.0224217, -0.00622645, 0.0406019, 998.022, -3164.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198488, -0.0933264, 0.545499, 0.05, -0.0630552, 0.00513729, -0.189609, 0.199884, 1003.21, 5130.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190695, -0.0703122, 0.584546, 0.05, 0.0663097, -0.00786654, 0.113158, 0.131391, 1007.46, 11930.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191478, -0.0968457, 0.633273, 0.05, -0.166698, -0.0151059, 0.00127273, 0.167386, 1006.67, 10672.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197872, -0.142263, 0.679503, 0.05, -0.0513351, 0.109472, 0.0474258, 0.129879, 1004.65, 7439.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230963, -0.0887738, 0.665015, 0.05, 0.00286304, -0.0709147, 0.0748831, 0.103172, 1007.02, 11231.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229177, 5.02873e-05, 0.653119, 0.05, -0.0699213, -0.212803, -0.134797, 0.261428, 1005.56, 8892.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266893, -0.0453164, 0.721866, 0.05, -0.163428, 0.0323159, -0.00203542, 0.166605, 1006.24, 9989.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216663, -0.0113043, 0.704806, 0.05, 0.0477348, -0.0792451, 0.0454886, 0.10309, 1002.22, 3550.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232185, -0.0711578, 0.718013, 0.05, 0.0422007, -0.0937089, -0.132186, 0.167438, 1001.65, 2638.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19313, -0.0587244, 0.70887, 0.05, -0.0285508, -0.0833857, 0.054716, 0.103741, 999.583, -667.894, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256399, -0.0451119, 0.861751, 0.05, -0.23958, -0.0812224, 0.138968, 0.288631, 1011.47, 18356.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203125, -0.0452942, 0.867249, 0.05, 0.0718893, -0.095209, -0.0251474, 0.121923, 1002.02, 3237.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197862, -0.0151664, 0.826215, 0.05, 0.179244, -0.0333171, 0.0635284, 0.193066, 1003.5, 5604.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155007, -0.0353069, 0.898198, 0.05, -0.0867172, -0.123719, -0.0583074, 0.161944, 998.73, -2032.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.215529, 0.00731349, 0.87024, 0.05, -0.0634763, 0.0859012, -0.0034653, 0.106866, 1002.57, 4105.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0757905, -0.03615, 0.841974, 0.05, 0.135077, -0.1025, -0.0119011, 0.169981, 1001.44, 2309.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182353, 0.00190449, 0.915318, 0.05, 0.040941, -0.043181, -0.114371, 0.128924, 1006.13, 9805.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0714287, -0.0194163, 0.910372, 0.05, -0.0322162, -0.0958272, -0.0639776, 0.119641, 997.177, -4516.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121019, -0.0316936, 0.969129, 0.05, 0.0189686, -0.0789121, -0.0459142, 0.0932472, 999.617, -612.697, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0746469, -0.0300047, 0.967602, 0.05, -0.0687637, -0.0287623, -0.0698057, 0.10212, 1000.44, 702.851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108151, 0.0659117, 1.1986, 0.05, -0.0198101, -0.0860354, 0.0181898, 0.090141, 1001.4, 2239.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0770375, 0.027546, 1.18539, 0.05, 0.0935024, 0.0494188, -0.217698, 0.242027, 1001.2, 1919.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150115, 0.0635466, 1.24126, 0.05, -0.0423545, -0.0762166, 0.0233945, 0.0902783, 993.788, -9939.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.093511, 0.00488992, 1.42636, 0.05, -0.0953861, -0.0474659, -0.0704209, 0.127713, 1000.45, 717.699, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0938801, -0.0379619, 0.0512596, 0.05, -0.457772, -0.22595, -0.289588, 0.586915, 1012.81, 20500, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149443, 0.0796258, 0.0524206, 0.05, -0.190601, 0.091982, 0.383698, 0.438194, 1014.77, 23630.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20166, 0.0262883, 0.0465085, 0.05, -0.451465, 0.252728, 0.187517, 0.550322, 1008.07, 12916.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101562, -0.00285519, 0.075324, 0.05, 0.144487, 0.0393232, 0.209251, 0.257311, 1006.21, 9938.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129684, 0.0947701, 0.116683, 0.05, 0.144781, -0.029358, -0.0807264, 0.168345, 1010.96, 17532.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0898666, 0.0526537, 0.103276, 0.05, -0.251695, -0.224132, -0.0188584, 0.337552, 1000.83, 1334.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0403185, -0.0155153, 0.0868786, 0.05, -0.104771, -0.301318, 0.214414, 0.384373, 1006.63, 10604.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127866, 0.0504624, 0.148988, 0.05, -0.0497688, -0.155284, -0.00921215, 0.163325, 997.652, -3757.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0789049, 0.0549235, 0.154859, 0.05, -0.236475, 0.0404444, -0.386725, 0.455097, 1001.99, 3182.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114704, 0.019561, 0.181823, 0.05, -0.273597, -0.17242, -0.112859, 0.342522, 1003.9, 6247.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147459, 0.0565888, 0.206115, 0.05, 0.0133179, 0.284452, -0.0861579, 0.297512, 1013.57, 21707.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174338, 0.00732399, 0.264609, 0.05, -0.0387722, -0.0812515, 0.0447793, 0.10055, 1011.56, 18489.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144343, 0.0448516, 0.254953, 0.05, -0.0363025, -0.120591, 0.129392, 0.180561, 1004.26, 6814.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0957507, 0.0377628, 0.257856, 0.05, -0.0548167, -0.0883463, 0.0781003, 0.130037, 1008.35, 13362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.112872, 0.0517784, 0.305932, 0.05, -0.111094, 0.0239942, -0.0655173, 0.131188, 1006.66, 10663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100114, 0.098462, 0.335041, 0.05, -0.0451827, -0.0211775, 0.0123767, 0.0514115, 1005.06, 8089.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144099, 0.0217423, 0.337609, 0.05, -0.0274976, 0.0749587, 0.187214, 0.203529, 1010.97, 17546.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152443, 0.101384, 0.348191, 0.05, 0.0216165, -0.190639, -0.171228, 0.257157, 1009.52, 15234.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103594, 0.0194, 0.373027, 0.05, -0.0522372, 0.0640531, -0.0973089, 0.127674, 1011.11, 17768.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168628, 0.0853763, 0.391236, 0.05, -0.0957864, -0.233231, 0.110246, 0.275183, 1009.27, 14828.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13398, 0.0115562, 0.410369, 0.05, 0.0103414, 0.0819087, -0.0924405, 0.12394, 1008.89, 14227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142422, 0.0713137, 0.476295, 0.05, -0.0197582, 0.077489, -0.0656217, 0.103446, 1009.31, 14891.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18616, 0.0985352, 0.496515, 0.05, 0.0367104, 0.0446049, 0.00421876, 0.0579228, 1003.6, 5758.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233172, 0.0719029, 0.528551, 0.05, -0.148005, -0.083326, 0.113933, 0.204523, 1000.07, 109.636, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11155, -0.034444, 0.505385, 0.05, -0.164933, 0.14281, -0.095643, 0.238213, 1003.22, 5152.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189423, 0.0159429, 0.496584, 0.05, -0.20738, 0.0366881, -0.179278, 0.276574, 1006.7, 10712.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200561, -0.036097, 0.540107, 0.05, -0.176178, -0.0959551, 0.112106, 0.229813, 1007.75, 12394.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118336, -0.0570684, 0.564049, 0.05, -0.151834, -0.0521542, 0.0239858, 0.162323, 1005.97, 9553.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200715, -0.00175437, 0.572034, 0.05, -0.216569, 0.0578623, 0.0123962, 0.224508, 1009.98, 15961.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206392, 0.0630046, 0.581271, 0.05, -0.20564, -0.0754852, -0.132762, 0.256148, 1007.48, 11968.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196514, -0.035294, 0.622151, 0.05, -0.0138384, -0.0161944, -0.0482052, 0.0527021, 1006.5, 10403.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150131, 0.10627, 0.637712, 0.05, -0.00284968, -0.198049, -0.108467, 0.225824, 1000.12, 189.321, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187847, 0.015601, 0.62459, 0.05, -0.151378, -0.168164, 0.00141531, 0.226266, 1006.88, 11005, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158466, 0.147681, 0.654749, 0.05, -0.147587, 0.0311176, -0.209449, 0.258106, 1003.87, 6197.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163358, 0.0873083, 0.681025, 0.05, -0.120658, -0.13366, -0.210828, 0.277258, 992.19, -12496.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155106, 0.139744, 0.708356, 0.05, -0.0438921, 0.00884993, -0.0282386, 0.0529363, 1001.43, 2289.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186749, 0.0679072, 0.724651, 0.05, -0.0630677, -0.180726, -0.0837038, 0.208916, 998.086, -3062.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197281, -0.0386771, 0.785847, 0.05, -0.0194092, -0.126136, -0.0725111, 0.146782, 1008.22, 13145.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171296, 0.116157, 0.79855, 0.05, -0.0799813, -0.0299513, 0.0475419, 0.0977462, 1007.08, 11321.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190569, 0.00775964, 0.809871, 0.05, 0.0247478, 0.0813204, 0.0763528, 0.114259, 1004.49, 7183.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149717, 0.154836, 0.850777, 0.05, -0.0349511, -0.161294, -0.00653097, 0.165167, 999.689, -498.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136916, 0.105316, 0.834611, 0.05, -0.17595, -0.1195, -0.122085, 0.245241, 1004.06, 6503.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199828, 0.0504888, 0.842763, 0.05, 0.0144966, -0.224858, -0.0354789, 0.228101, 1002.23, 3562.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216786, 0.0738685, 0.89999, 0.05, -0.16617, -0.0453913, 0.0207938, 0.173509, 1003.66, 5856.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230402, 0.0272675, 0.913316, 0.05, -0.0319588, -0.125045, -0.0275676, 0.131976, 1005.14, 8218.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137296, 0.0952978, 0.883951, 0.05, 0.0272463, 0.010482, -0.0362726, 0.046561, 1003.48, 5561.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.098393, 0.018502, 0.954731, 0.05, -0.0393718, -0.138482, 0.0286004, 0.146783, 1001.17, 1870.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0664682, 0.0140957, 1.07401, 0.05, -0.0215542, -0.0991728, -0.0414792, 0.109637, 1007.58, 12123, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108492, 0.0499442, 1.09371, 0.05, -0.0268295, -0.146288, -0.0351974, 0.152836, 997.031, -4751.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0497155, -0.0915842, 1.44195, 0.05, 0.0279309, -0.103198, -0.10804, 0.151996, 998.27, -2767.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0667647, 0.16071, 1.36068, 0.05, -0.0435931, -0.197628, -0.0453456, 0.207397, 1000.69, 1104.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131954, 0.165982, 0.0471127, 0.05, -0.341897, -0.185628, -0.198957, 0.436961, 1012.58, 20135.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116513, 0.2436, 0.0489362, 0.05, -0.01326, -0.0929918, -0.0534435, 0.108072, 1013.67, 21875.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144859, 0.206782, 0.0746021, 0.05, -0.127728, 0.159779, -0.278804, 0.345797, 1008.79, 14057.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191025, 0.0610409, 0.0789018, 0.05, -0.0751181, -0.163445, 0.221542, 0.285373, 1010.69, 17102.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125163, 0.127331, 0.0810515, 0.05, -0.0213502, -0.19367, -0.167657, 0.257047, 1009.58, 15321.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0996344, 0.241423, 0.169061, 0.05, 0.132245, -0.198827, 0.085027, 0.253476, 1000.35, 560.121, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115129, 0.170014, 0.107922, 0.05, 0.183902, -0.000642132, 0.0074212, 0.184053, 1004.32, 6915.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0770009, 0.10819, 0.112968, 0.05, -0.138105, 0.133585, -0.029891, 0.194452, 1010, 15999.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107933, 0.127344, 0.146964, 0.05, 0.116656, -0.0233283, -0.00360627, 0.11902, 1010.64, 17016.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155857, 0.108286, 0.159023, 0.05, -0.194606, -0.28822, 0.0872958, 0.358556, 1008.92, 14273, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180849, 0.109334, 0.203647, 0.05, -0.135763, 0.00243783, 0.0576749, 0.147526, 1006.49, 10376.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149833, 0.00891393, 0.210997, 0.05, -0.115317, 0.0702957, -0.110221, 0.174322, 1009.73, 15568.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132945, 0.126322, 0.200211, 0.05, 0.177469, -0.0900367, 0.334317, 0.389063, 1004.88, 7812.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10869, 0.0817846, 0.232716, 0.05, -0.00516616, -0.127362, -0.0479165, 0.136175, 998.697, -2085.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140549, 0.0942427, 0.293874, 0.05, -0.153008, -0.213464, -0.00545874, 0.262694, 1011.59, 18537, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187405, 0.103926, 0.317924, 0.05, 0.201001, -0.0477136, -0.0274413, 0.208402, 1005.01, 8013.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12123, 0.105762, 0.395672, 0.05, -0.0416788, 0.133987, 0.0409103, 0.146162, 1004.69, 7497.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0757591, 0.175825, 0.378001, 0.05, -0.249143, 0.0215083, -0.119072, 0.276971, 1001.48, 2372.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118438, 0.145167, 0.427383, 0.05, -0.289709, 0.111138, -0.102788, 0.326877, 1005.67, 9076.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123952, 0.0537469, 0.412839, 0.05, -0.0620122, -0.081695, -0.145936, 0.178373, 1007.55, 12074.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105944, 0.0929788, 0.442227, 0.05, -0.185116, 0.0288965, -0.189144, 0.26623, 1000.09, 149.402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145464, 0.0830601, 0.524767, 0.05, -0.0449939, -0.150347, -0.0184634, 0.158018, 994.939, -8097.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131315, 0.124129, 0.471307, 0.05, -0.246373, 0.168558, -0.151216, 0.334631, 1006.37, 10184.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143278, 0.13222, 0.512816, 0.05, 0.0110942, -0.0197644, 0.00781063, 0.0239733, 1003.83, 6129.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190819, 0.0548159, 0.533168, 0.05, 0.063717, 0.0141372, 0.0968381, 0.116779, 1001.26, 2010.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19022, 0.156612, 0.525644, 0.05, -0.0998868, -0.16673, -0.143228, 0.241434, 1006.88, 11005.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147533, 0.125125, 0.559651, 0.05, -0.0471828, -0.0555866, -0.0909668, 0.116581, 1001.85, 2955.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163683, 0.0162706, 0.534837, 0.05, 0.0156014, 0.110002, -0.0725765, 0.132707, 1003.41, 5450.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19913, 0.151078, 0.572773, 0.05, -0.0680543, -0.134312, -0.0242213, 0.152505, 998.984, -1625.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232856, 0.108177, 0.589231, 0.05, -0.134459, -0.1673, -0.176112, 0.27764, 1004.64, 7419.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223646, 0.122491, 0.635886, 0.05, -0.145273, -0.193694, -0.0815849, 0.255495, 1010.07, 16109.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195918, 0.178473, 0.683627, 0.05, 0.161389, 0.141394, 0.00449452, 0.214613, 1006.32, 10115.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182254, 0.156868, 0.622192, 0.05, 0.0465031, 0.0132746, -0.0819195, 0.0951291, 1003.03, 4849.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121144, 0.202143, 0.712738, 0.05, -0.0388234, -0.111973, 0.00960243, 0.118901, 1003.59, 5743.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
