x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.145479, 0.15113, 0.761837, 0.05, -0.0305706, 0.00562332, 0.0527951, 0.0612658, 1002.52, 4024.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224631, 0.0929818, 0.751277, 0.05, -0.187773, -0.0125041, -0.0060404, 0.188286, 1006.93, 11081.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158258, 0.209327, 0.824247, 0.05, 0.0559884, 0.0322956, -0.0536151, 0.0839779, 1002.12, 3390.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165919, 0.103255, 0.754205, 0.05, 0.0329882, -0.0855751, 0.206909, 0.226324, 1007.29, 11665.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129533, 0.216866, 0.862279, 0.05, -0.0565266, -0.0279955, -0.0856481, 0.10637, 997.086, -4661.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194889, 0.181368, 0.829664, 0.05, -0.023476, -0.0843301, -0.0565009, 0.104188, 1009.33, 14924.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2099, 0.141937, 0.865301, 0.05, -0.0975507, -0.0705623, 0.0307474, 0.12426, 1001.26, 2021.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217868, 0.141449, 0.912597, 0.05, -0.0239812, -0.0797934, -0.0808178, 0.116076, 1005.04, 8062.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170555, 0.126928, 0.891611, 0.05, -0.0194187, -0.0507421, -0.0155294, 0.0565067, 1003.19, 5104.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0825553, 0.0616132, 0.99857, 0.05, -0.0315298, -0.0683103, 0.00108198, 0.0752436, 1000.92, 1474.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12645, 0.11613, 0.923282, 0.05, -0.116902, -0.213406, -0.0791009, 0.255861, 1004.72, 7546.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.070009, 0.0605274, 0.951072, 0.05, -0.0946117, -0.0761902, -0.178041, 0.215534, 1004.36, 6975.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0153086, 0.0611333, 0.912349, 0.05, -0.0354432, 0.0175497, 0.00462412, 0.0398195, 1003.1, 4957.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.027247, -0.033085, 0.937046, 0.05, -0.0244976, -0.110985, -0.0884192, 0.144, 1001.07, 1717.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.043229, 0.0750767, 1.30084, 0.05, 0.103612, -0.0198733, -0.058216, 0.120497, 997.274, -4361.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0601787, 0.105552, 1.34397, 0.05, 0.0110819, -0.0977435, 0.0881378, 0.132079, 1005.79, 9271.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0394367, 0.142296, 1.3243, 0.05, 0.150115, -0.184346, -0.10345, 0.259268, 1002.47, 3945, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0985533, 0.303391, 0.0516309, 0.05, -0.243255, 0.026013, -0.126896, 0.275595, 1014.91, 23848.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132369, 0.35108, 0.0490152, 0.05, -0.210878, -0.120669, 0.0698756, 0.25281, 1002.28, 3642.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110336, 0.34035, 0.0952335, 0.05, -0.168816, 0.0240296, -0.133376, 0.216484, 1004.78, 7654.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137771, 0.258059, 0.0942245, 0.05, -0.111306, 0.0328258, -0.0173262, 0.117332, 1010.99, 17590.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0895621, 0.244157, 0.12262, 0.05, -0.186916, -0.0674304, 0.161402, 0.255998, 1013.39, 21427.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100326, 0.302553, 0.15952, 0.05, -0.00587808, -0.0847062, -0.151087, 0.173312, 1008.61, 13773.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109526, 0.296382, 0.214025, 0.05, -0.0359543, -0.0518067, -0.08279, 0.104071, 1007.38, 11812.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147093, 0.161324, 0.149253, 0.05, -0.0647066, 0.103214, -0.039281, 0.127997, 1008.33, 13335.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126202, 0.192173, 0.188497, 0.05, -0.035066, 0.18328, -0.000931695, 0.186607, 1009.68, 15482, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102148, 0.179295, 0.15812, 0.05, -0.168324, 0.0283633, -0.099124, 0.197391, 1004.07, 6506.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109685, 0.279414, 0.257413, 0.05, 0.177255, -0.0732854, 0.0384057, 0.195615, 1007.63, 12206.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108556, 0.16022, 0.226975, 0.05, -0.0482199, -0.141054, 0.00819623, 0.149293, 1001.47, 2350.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111699, 0.201534, 0.248378, 0.05, -0.0561363, -0.119449, -0.307151, 0.334307, 1006.02, 9626.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128391, 0.123704, 0.257984, 0.05, -0.0790607, 0.0168239, -0.0184079, 0.0829004, 1009.86, 15783, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130777, 0.141988, 0.312122, 0.05, -0.0654816, 0.0287141, -0.0195373, 0.0741218, 1003.1, 4952.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113072, 0.147279, 0.357578, 0.05, -0.0734776, -0.071231, 0.0998334, 0.142967, 1006.03, 9646.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156071, 0.144307, 0.389369, 0.05, 0.180218, -0.0513701, 0.0629576, 0.197689, 999.584, -664.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144474, 0.211489, 0.40614, 0.05, 0.0872803, 0.0182639, -0.141414, 0.16718, 999.756, -389.772, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187643, 0.177708, 0.411892, 0.05, -0.0797141, -0.10845, -0.0853465, 0.159373, 1009.05, 14477.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10397, 0.233424, 0.434137, 0.05, -0.0742599, 0.0422041, -0.174683, 0.194448, 1006.4, 10237, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144191, 0.173935, 0.449863, 0.05, 0.112562, -0.139406, 0.00649484, 0.179294, 999.113, -1419.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0941957, 0.259771, 0.471166, 0.05, -0.0185526, 0.0187155, 0.0913333, 0.0950591, 1000.83, 1332.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155332, 0.22463, 0.455795, 0.05, -0.0785872, -0.105943, -0.157113, 0.205145, 1006.95, 11124.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142434, 0.245844, 0.492795, 0.05, 0.109303, 0.172178, -0.0128427, 0.204346, 1000.41, 660.217, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163115, 0.174414, 0.494818, 0.05, -0.0155847, -0.174423, -0.364763, 0.404621, 999.252, -1196.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162254, 0.210087, 0.531949, 0.05, 0.0601382, 0.0248711, 0.00410761, 0.0652077, 1003.93, 6291.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111165, 0.221166, 0.554271, 0.05, -0.0427653, -0.0797151, -0.100587, 0.135281, 1000.84, 1346.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153047, 0.173539, 0.579476, 0.05, 0.0181498, -0.067361, -0.0907703, 0.114482, 1003.47, 5553.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135479, 0.244386, 0.630726, 0.05, 0.0138354, -0.0655521, -0.226391, 0.236096, 1004.32, 6919.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138714, 0.190947, 0.618806, 0.05, -0.156651, -0.0666973, -0.0351284, 0.173845, 1006.82, 10905, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127851, 0.114461, 0.599854, 0.05, -0.166107, 0.140897, -0.131509, 0.254437, 1005.62, 8984.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131381, 0.255319, 0.686643, 0.05, -0.0320102, -0.073837, -0.098474, 0.127176, 1004.72, 7552.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0869656, 0.268284, 0.701432, 0.05, 0.0363541, 0.059752, -0.112481, 0.132454, 1006.92, 11072.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160564, 0.185432, 0.733964, 0.05, -0.169831, -0.0243982, -0.0473941, 0.178, 1006, 9596.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141935, 0.258746, 0.810877, 0.05, -0.0304303, -0.0110203, -0.0483953, 0.0582199, 1001.86, 2973.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155757, 0.226206, 0.780846, 0.05, 0.0150539, -0.00515452, 0.00572674, 0.0169111, 1000.55, 877.061, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.09894, 0.309287, 0.882138, 0.05, 0.034707, -0.0679095, 0.0059958, 0.0764998, 1004.45, 7126.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110682, 0.270936, 0.844185, 0.05, -0.0647003, -0.0123575, -0.10384, 0.122969, 1000.91, 1463.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170019, 0.186754, 0.878102, 0.05, 0.0977955, -0.149327, 0.0408703, 0.18312, 1001.18, 1890.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142774, 0.231776, 0.933212, 0.05, -0.0685839, -0.112602, -0.0123247, 0.13242, 997.949, -3281.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143076, 0.172134, 0.923844, 0.05, 0.0195199, -0.0917334, -0.126448, 0.157433, 1000.15, 247.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114497, 0.107424, 0.987768, 0.05, 0.00060728, -0.0827307, -0.0196049, 0.085024, 1000.98, 1563.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116205, 0.139037, 0.959626, 0.05, -0.0574829, -0.0408633, -0.00179318, 0.0705501, 992.804, -11514, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0181038, 0.0804339, 0.953726, 0.05, 0.131178, -0.0979566, -0.163911, 0.231668, 1003.66, 5851.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.047466, 0.0173257, 0.943541, 0.05, -0.0607869, -0.156857, -0.0831459, 0.18765, 1001.62, 2584.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0114344, 0.00320962, 0.948986, 0.05, 0.0366583, -0.134369, -0.0917083, 0.166761, 1003.13, 5015.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0258105, -0.0194237, 0.972379, 0.05, -0.0283006, -0.143404, -0.0988954, 0.176482, 1001.73, 2772.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0191424, 0.0262062, 1.08857, 0.05, 0.0660835, -0.118661, -0.186166, 0.230446, 1001.85, 2963.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.040697, 0.130478, 1.28005, 0.05, 0.0761247, -0.174149, -0.0860474, 0.208631, 999.895, -167.293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0603775, 0.0281826, 1.29078, 0.05, 0.0505181, -0.14455, 0.110722, 0.188961, 997.924, -3321.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0684134, 0.259247, 1.43636, 0.05, -0.0450025, -0.00574611, 0.0555377, 0.0717125, 998.826, -1877.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103449, 0.43545, 0.0502425, 0.05, -0.166954, 0.303074, 0.0186042, 0.346517, 1015, 24001.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0729905, 0.501595, 0.0532067, 0.05, -0.137981, -0.0831474, -0.143899, 0.216007, 1012.2, 19521.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147319, 0.496418, 0.143118, 0.05, -0.0466281, 0.12547, -0.205623, 0.245352, 1002.4, 3834.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126921, 0.438853, 0.103259, 0.05, 0.13628, 0.206992, -0.290951, 0.382192, 1008.57, 13716.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0984133, 0.292699, 0.105002, 0.05, -0.24, 0.00293832, 0.0698505, 0.249976, 1007.14, 11420.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0850563, 0.374524, 0.125187, 0.05, 0.0393471, -0.0026289, -0.090939, 0.0991211, 1010.83, 17323.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132351, 0.336752, 0.194543, 0.05, -0.260592, -0.0327432, 0.045062, 0.266479, 1009.95, 15927.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142708, 0.3182, 0.248654, 0.05, -0.353416, 0.107275, -0.165666, 0.404792, 1013.56, 21688.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122241, 0.246368, 0.221657, 0.05, 0.0291323, -0.294942, -0.00496606, 0.296419, 1004.83, 7730.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174478, 0.275022, 0.249174, 0.05, -0.107811, 0.16365, -0.026991, 0.197821, 1008.66, 13851.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129931, 0.367538, 0.325851, 0.05, 0.108593, -0.0626483, -0.124383, 0.176602, 1006.32, 10106.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0925273, 0.259198, 0.298856, 0.05, 0.0852922, 0.0727671, 0.17464, 0.207531, 1000.92, 1472.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814268, 0.278412, 0.345747, 0.05, -0.132712, -0.120823, -0.225638, 0.288311, 1011.64, 18622.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147839, 0.227901, 0.274711, 0.05, -0.254643, -0.162967, -0.0959172, 0.317177, 1008.75, 13997.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121182, 0.233893, 0.33043, 0.05, 0.1911, -0.0672116, 0.108675, 0.229884, 1003.19, 5097.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149138, 0.191686, 0.323528, 0.05, -0.174289, -0.142472, -0.061555, 0.233375, 1011.23, 17966, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0994482, 0.379418, 0.406851, 0.05, -0.126884, 0.0861973, -0.0760481, 0.17121, 1006.16, 9860.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.079081, 0.229945, 0.362754, 0.05, -0.141029, 0.0378487, -0.13751, 0.200576, 1007.62, 12189.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140701, 0.265077, 0.414077, 0.05, 0.0985865, -0.0670761, -0.0925144, 0.150922, 1000.18, 288.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0953341, 0.295736, 0.427593, 0.05, -0.0551356, -0.16289, 0.0447203, 0.177688, 996.693, -5291.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137028, 0.288747, 0.457128, 0.05, 0.0952312, -0.248494, -0.0485314, 0.270506, 1001.12, 1786.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124481, 0.294504, 0.507166, 0.05, -0.112124, 0.0353533, -0.142108, 0.184435, 1003.99, 6379.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0887105, 0.316953, 0.543648, 0.05, -0.127485, 0.022916, -0.0351271, 0.134207, 997.349, -4241.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141383, 0.320047, 0.547702, 0.05, 0.0143639, 0.10856, -0.209478, 0.236374, 1007.24, 11590.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0968828, 0.244703, 0.519392, 0.05, 0.0613548, -0.0388579, -0.255091, 0.265227, 1004.32, 6916.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145889, 0.263984, 0.5415, 0.05, -0.119613, 0.00963431, -0.107818, 0.161322, 1002.73, 4360.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156114, 0.227245, 0.585037, 0.05, -0.0743275, 0.0484075, -0.114721, 0.145013, 1000.96, 1534.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108799, 0.290972, 0.659578, 0.05, 0.0850734, -0.105541, 0.0658423, 0.150704, 1002.98, 4765.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0794682, 0.367723, 0.735611, 0.05, -0.0933187, -0.101273, 0.0118927, 0.138224, 1002.21, 3539.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0809158, 0.325831, 0.685093, 0.05, -0.162949, -0.112753, -0.09322, 0.218987, 1001.66, 2658.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201156, 0.198762, 0.631477, 0.05, -0.00770026, -0.125161, -0.103644, 0.162686, 1006.52, 10436.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133338, 0.299466, 0.725969, 0.05, 0.0316122, 0.0693115, -0.121736, 0.143607, 1005.02, 8029.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100371, 0.275082, 0.756307, 0.05, 0.00818602, 0.0998736, -0.0737818, 0.124441, 999.289, -1136.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182388, 0.220432, 0.705172, 0.05, -0.069423, -0.148615, -0.15345, 0.224617, 1002.95, 4725.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110163, 0.331227, 0.84038, 0.05, -0.110449, 0.0636594, -0.0253292, 0.129973, 1005.07, 8114.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147756, 0.314592, 0.818863, 0.05, -0.0805338, -0.00902595, -0.00271424, 0.0810834, 1001.37, 2199.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14758, 0.3057, 0.870656, 0.05, -0.0549635, -0.0141501, -0.158232, 0.168103, 1006.06, 9688.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178845, 0.356852, 0.943615, 0.05, -0.0181115, 0.110061, -0.0097833, 0.11197, 998.742, -2012.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113174, 0.302508, 0.930122, 0.05, 0.118198, -0.0100678, -0.0699331, 0.137705, 1000.53, 849.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142075, 0.281673, 0.965585, 0.05, 0.0252616, -0.0263784, -0.185758, 0.189314, 995.922, -6525.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0703199, 0.199134, 1.0434, 0.05, 0.0360997, 0.0577953, -0.0654969, 0.0945163, 1003.07, 4908.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102966, 0.17145, 1.00963, 0.05, 0.0846746, -0.033265, -0.137053, 0.164499, 1003.85, 6167.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0418345, 0.159809, 1.05617, 0.05, -0.00251887, 0.0579351, -0.0311145, 0.0658098, 1000.07, 119.579, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0485956, 0.0932579, 1.025, 0.05, -0.0656259, -0.0388002, -0.0603092, 0.0972082, 1003.25, 5193.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00464847, 0.131071, 1.09902, 0.05, 0.00508717, 0.0800397, -0.0993482, 0.12768, 1003.07, 4919.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0532636, 0.138652, 1.10186, 0.05, -0.0170541, 0.00604722, 0.00908292, 0.0202462, 999.841, -253.701, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0152285, 0.00390009, 1.01216, 0.05, -0.0330046, -0.138953, -0.078348, 0.162898, 998.661, -2142.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.033829, 0.150357, 1.14294, 0.05, 0.0435808, -0.0663383, -0.189918, 0.205837, 999.145, -1368.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0481446, 0.15654, 1.18061, 0.05, 1.61316e-05, -0.00540426, 0.0157636, 0.0166643, 1007.35, 11759.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0594566, 0.237032, 1.31153, 0.05, 0.110734, -0.0874489, -0.0443044, 0.147892, 1002.87, 4592.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0703559, 0.293621, 1.41693, 0.05, 0.0703901, -0.00466127, 0.0294439, 0.0764423, 994.002, -9597.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0510803, 0.460372, 0.138595, 0.05, -0.160554, -0.00122066, 0.109111, 0.194125, 1004.24, 6783.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104604, 0.49582, 0.276979, 0.05, -0.194512, -0.176507, 0.0882483, 0.277087, 1014.35, 22960.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139264, 0.441925, 0.22824, 0.05, 0.077169, 0.241488, -0.0684222, 0.262589, 1003.28, 5245.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101704, 0.443838, 0.195286, 0.05, -0.0792331, 0.0395765, -0.00120959, 0.0885757, 1006.56, 10493.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126986, 0.412268, 0.14846, 0.05, -0.39262, 0.0197041, 0.259264, 0.47091, 1013.55, 21679.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0967706, 0.36943, 0.176719, 0.05, -0.0792941, -0.0018695, -0.164291, 0.182435, 1005.02, 8033.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156073, 0.372249, 0.22842, 0.05, -0.230037, -0.151693, -0.152038, 0.314711, 1005.65, 9040.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105757, 0.359644, 0.248941, 0.05, -0.079429, -0.0180414, 0.0103687, 0.0821095, 1011.49, 18390.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0733121, 0.449713, 0.305882, 0.05, -0.176677, -0.0858755, -0.0646013, 0.206792, 1005.47, 8755.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0946305, 0.388158, 0.296426, 0.05, -0.277088, -0.0101376, -0.00495572, 0.277318, 1008.35, 13359.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0976676, 0.439644, 0.383513, 0.05, -0.147556, -0.148172, -0.0411441, 0.213121, 1000.24, 386.566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139952, 0.401281, 0.371113, 0.05, 0.00474241, -0.0258992, -0.0936974, 0.0973266, 1006.98, 11165, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107429, 0.317256, 0.338774, 0.05, -3.20721e-05, -0.0494303, -0.161064, 0.168479, 1004.58, 7331.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0824628, 0.321344, 0.38681, 0.05, 0.0536192, 0.00597018, -0.125574, 0.136673, 1006.68, 10681.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0891814, 0.432732, 0.430452, 0.05, -0.185166, -0.0549927, -0.0423821, 0.197755, 1008.23, 13162.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109965, 0.393993, 0.469549, 0.05, -0.153649, -0.0837716, -0.0121374, 0.175422, 1010.08, 16124.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131202, 0.442746, 0.475783, 0.05, -0.257487, -0.042362, -0.269876, 0.375403, 1009.47, 15149.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157733, 0.38006, 0.453265, 0.05, -0.00608692, 0.0140287, -0.0266294, 0.030708, 1007.59, 12141.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118073, 0.255551, 0.377328, 0.05, 0.0107079, -0.198853, 0.0426803, 0.203663, 1006.96, 11130.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11375, 0.425483, 0.50804, 0.05, -0.0661112, -0.0207904, -0.0315768, 0.0761579, 1001.75, 2803.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115302, 0.343958, 0.441848, 0.05, -0.114799, 0.0750327, 0.0158739, 0.13806, 1002.91, 4660.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124722, 0.352467, 0.496556, 0.05, -0.127036, -0.162405, 0.0897836, 0.224888, 1003.61, 5779.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117922, 0.374942, 0.542149, 0.05, -0.317248, -0.117638, -0.18044, 0.383463, 1006.31, 10102.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0675177, 0.382521, 0.635745, 0.05, -0.00844974, -0.110171, -0.119554, 0.162795, 1006.05, 9677.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0697735, 0.383889, 0.686087, 0.05, 0.0550429, -0.0563279, -0.06957, 0.105083, 1001.42, 2267.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104704, 0.304243, 0.576347, 0.05, -0.141074, -0.12728, -0.197204, 0.273846, 1003.26, 5210.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115525, 0.269281, 0.584064, 0.05, -0.0631309, -0.0217701, 0.0137521, 0.0681804, 1003.65, 5837.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
