x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0450193, 0.33827, 0.648823, 0.05, 0.0201844, 0.0964309, -0.122157, 0.156935, 1001.4, 2236.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115084, 0.409502, 0.760883, 0.05, 0.10745, 0.0382964, -0.068385, 0.132998, 1000.78, 1245.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121937, 0.397737, 0.822132, 0.05, 0.0252752, -0.0553299, 0.0786439, 0.0994238, 1004.91, 7851.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129223, 0.331867, 0.695778, 0.05, 0.0513953, 0.0335731, -0.149745, 0.16184, 1009.97, 15947.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122869, 0.343153, 0.74948, 0.05, 0.156298, -0.0238984, -0.165734, 0.229059, 1001.25, 1994.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106993, 0.302268, 0.797901, 0.05, 0.0372517, -0.0988637, -0.147764, 0.181648, 1000.92, 1472.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11192, 0.228685, 0.757135, 0.05, 0.0358346, -0.0958606, -0.0845503, 0.132748, 1000.98, 1561.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156012, 0.360352, 0.838486, 0.05, 0.0351442, -0.0870684, -0.153612, 0.180035, 1001.9, 3042.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163973, 0.399161, 0.926066, 0.05, 0.00853845, 0.0638743, 0.00577099, 0.0647004, 1001.99, 3178.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132693, 0.351727, 0.920108, 0.05, -0.000138545, -0.00942939, 0.0743297, 0.0749256, 1003.45, 5523.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108203, 0.34894, 1.01759, 0.05, -0.0779148, -0.209291, -0.172396, 0.282124, 996.874, -5001.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0963765, 0.273057, 0.97583, 0.05, -0.00317082, 0.0544091, -0.140322, 0.150535, 1000.52, 831.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0950773, 0.24363, 1.03163, 0.05, 0.0268708, 0.0265679, -0.162929, 0.167254, 998.212, -2861.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103705, 0.302267, 1.04429, 0.05, 0.115681, 0.111331, -0.15501, 0.22317, 1004.73, 7575.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0606105, 0.29799, 1.08394, 0.05, 0.160271, -0.116334, -0.13481, 0.239571, 997.82, -3488.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0521567, 0.188893, 1.09907, 0.05, 0.00818724, -0.0626454, -0.152569, 0.165133, 1004.21, 6734.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113804, 0.281401, 1.12478, 0.05, -0.0118997, 0.00775937, -0.0874315, 0.0885781, 1006.51, 10421, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0640842, 0.256383, 1.11249, 0.05, 0.0126879, 0.0713243, -0.0328555, 0.0795464, 999.167, -1332.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0852564, 0.285215, 1.16562, 0.05, 0.106788, -0.111416, -0.279694, 0.319446, 998.471, -2445.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0583346, 0.207081, 1.13909, 0.05, 0.0768063, -0.0166653, -0.130098, 0.151995, 1002.64, 4229.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0774745, 0.259254, 1.21121, 0.05, -0.00091131, -0.239981, -0.199243, 0.311913, 999.518, -771.157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0823578, 0.225179, 1.16691, 0.05, 0.0563678, 0.0222778, -0.0503092, 0.0787696, 997.592, -3853.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0612767, 0.25999, 1.37071, 0.05, 0.0627174, -0.100813, -0.081061, 0.143762, 999.854, -234.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0692349, 0.361917, 1.4368, 0.05, 0.0646477, -0.102987, -0.105333, 0.160875, 996.605, -5431.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106733, 0.499673, 0.045865, 0.05, -0.236421, -0.183672, -0.226692, 0.375526, 1011.72, 18752.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119564, 0.49896, 0.383228, 0.05, -0.414061, 0.0204231, 0.0537032, 0.418029, 1013.62, 21786.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0526575, 0.497041, 0.293161, 0.05, -0.0638649, 0.00676372, 0.0985768, 0.117651, 1006.21, 9939.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101541, 0.44492, 0.266456, 0.05, -0.28987, 0.0336274, 0.00118021, 0.291817, 1002.49, 3978.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158303, 0.499641, 0.286025, 0.05, 0.224658, -0.190772, -0.0808485, 0.305617, 1009.36, 14971.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103526, 0.399965, 0.23679, 0.05, -0.0182553, -0.110186, 0.030221, 0.115705, 998.475, -2439.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136075, 0.399375, 0.199056, 0.05, -0.206559, -0.13093, -0.407652, 0.475384, 1009, 14393.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164, 0.415934, 0.258875, 0.05, -0.461064, 0.128785, -0.0796707, 0.485296, 1008.15, 13042, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0954052, 0.501732, 0.505539, 0.05, 0.126077, 0.0387421, 0.0948328, 0.162449, 999.283, -1147.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148526, 0.49829, 0.487848, 0.05, -0.135537, -0.0711567, -0.163855, 0.224237, 1005.49, 8776.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143419, 0.452387, 0.377698, 0.05, -0.0288476, 0.0556872, -0.0835516, 0.104471, 1006.2, 9917.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122342, 0.355748, 0.369467, 0.05, -0.120028, -0.0923352, -0.155646, 0.217159, 1006.47, 10355.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0870483, 0.389268, 0.3554, 0.05, 0.0371185, 0.0433283, -0.0382441, 0.0686858, 1006.18, 9886.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.154619, 0.453636, 0.581691, 0.05, -0.149231, -0.0700794, -0.20216, 0.260863, 1006.17, 9864.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1204, 0.448746, 0.649675, 0.05, 0.200253, -0.0596915, 0.0880379, 0.226749, 998.113, -3019.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177122, 0.451951, 0.498681, 0.05, -0.028741, -0.147422, -0.222124, 0.268139, 999.142, -1373.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.156389, 0.428952, 0.538673, 0.05, -0.138685, -0.12384, 0.0808167, 0.202734, 1005.06, 8098.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0841737, 0.433889, 0.629867, 0.05, -0.121388, 0.0606419, 0.0550168, 0.146421, 1007.19, 11499.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.131716, 0.467837, 0.765751, 0.05, -0.0705455, 0.05182, -0.00104751, 0.087539, 1005.98, 9573.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.091374, 0.388498, 0.587094, 0.05, -0.119023, 0.0327694, 0.0403507, 0.129879, 1003.11, 4970, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0714729, 0.435889, 0.839843, 0.05, -0.0783011, -0.0524317, 0.00704284, 0.0944974, 1002.03, 3254.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0890268, 0.447123, 0.682507, 0.05, -0.0583024, -0.023259, -0.282538, 0.289427, 1008.55, 13685.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0728743, 0.415788, 0.749018, 0.05, -0.0959976, 0.0812913, -0.111856, 0.168332, 998.838, -1859.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116982, 0.400336, 0.666514, 0.05, -0.00151024, -0.0418156, -0.258593, 0.261957, 1005.54, 8859.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0809511, 0.501058, 1.01238, 0.05, -0.0828767, -0.0807816, -0.0450829, 0.124204, 1009.07, 14507.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117888, 0.377591, 0.709169, 0.05, -0.108267, -0.151034, 0.0406149, 0.190217, 1004.39, 7029.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126219, 0.449145, 0.846927, 0.05, 0.022252, -0.0443474, -0.103071, 0.114392, 1000.39, 617.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126007, 0.44368, 1.001, 0.05, -0.0964433, -0.00895139, 0.11202, 0.148088, 998.856, -1830.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171399, 0.44361, 1.06377, 0.05, -0.33308, 0.0943036, -0.156929, 0.380082, 1003.13, 5007.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142041, 0.392433, 0.877351, 0.05, 0.0478209, 0.066121, -0.177635, 0.195481, 1001.5, 2400.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125526, 0.3631, 0.87972, 0.05, 0.15298, 0.0199174, -0.36688, 0.397996, 995.392, -7372.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150835, 0.395957, 0.97228, 0.05, 0.045354, -0.0784965, -0.333046, 0.345164, 999.319, -1089.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149255, 0.417183, 1.13185, 0.05, 0.0325218, -0.0445778, -0.097464, 0.112, 989.029, -17553.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195448, 0.440173, 1.03068, 0.05, -0.106665, -0.117, 0.0264084, 0.160511, 1001.26, 2023.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157419, 0.43311, 1.19704, 0.05, 0.0867861, -0.398252, 0.0210524, 0.408141, 994.411, -8943.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138467, 0.392764, 1.06506, 0.05, -0.282834, 0.00824047, -0.0105291, 0.28315, 1001.68, 2693.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135816, 0.437437, 1.0902, 0.05, 0.0612279, -0.0519961, -0.15527, 0.174818, 1003.55, 5681.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122494, 0.299865, 1.00932, 0.05, 0.0667702, 0.162037, -0.12358, 0.214444, 1001.82, 2914.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0645103, 0.308777, 0.999738, 0.05, -0.0263018, -0.0971525, -0.00175448, 0.100665, 998.574, -2281.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128154, 0.377061, 1.10629, 0.05, 0.00929638, 0.0681545, -0.209964, 0.220944, 996.582, -5469.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14348, 0.344072, 1.05592, 0.05, -0.0832643, 0.0381281, -0.236934, 0.254017, 994.902, -8157.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123846, 0.486625, 1.363, 0.05, 0.0132034, -0.115683, -0.0102564, 0.116885, 1000.87, 1399.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104524, 0.362368, 1.25837, 0.05, 0.112451, -0.108399, -0.108785, 0.190341, 1001.61, 2581.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121491, 0.501727, 1.36331, 0.05, -0.0254619, 0.0135944, 0.111093, 0.114782, 1002.13, 3404.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0772355, 0.453515, 1.40988, 0.05, 0.174362, 0.106257, 0.0598394, 0.212775, 1000.79, 1258.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0318938, 0.458648, 1.37027, 0.05, -0.0460812, -0.0168591, -0.00817283, 0.0497443, 998.701, -2078.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0915713, 0.347594, 1.2005, 0.05, 0.0707068, -0.149424, -0.104878, 0.195771, 1001.77, 2838.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111921, 0.377541, 1.34862, 0.05, 0.0622922, -0.0348477, -0.0845663, 0.110662, 1001.53, 2455.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0979099, 0.300683, 1.25813, 0.05, 0.0943886, -0.0339783, -0.226669, 0.247876, 1004.07, 6509.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0963344, 0.3342, 1.31907, 0.05, 0.103535, 0.136061, 0.0931645, 0.194709, 1004.75, 7598.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0669427, 0.377893, 1.38001, 0.05, 0.0870477, -0.0619233, 0.0839794, 0.135884, 996.491, -5614.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104107, 0.455275, 0.141562, 0.05, -0.18781, 0.216812, -0.118358, 0.310304, 1013.62, 21790.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0515261, 0.498211, 0.171403, 0.05, -0.273826, -0.107338, 0.051904, 0.298658, 1015.18, 24287.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0980772, 0.493355, 0.225948, 0.05, -0.147683, -0.10129, 0.0194282, 0.180132, 1017.42, 27873.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194614, 0.494805, 0.393784, 0.05, 0.109693, -0.0258153, 0.108666, 0.156549, 1011.22, 17955.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.036326, 0.494132, 0.463731, 0.05, -0.0542643, -0.0881458, -0.0140438, 0.104458, 1016.3, 26077.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123468, 0.470668, 0.333689, 0.05, -0.101226, -0.0627343, 0.12048, 0.169404, 1008.4, 13442.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102122, 0.502288, 0.327032, 0.05, -0.0865165, 0.149331, 0.156053, 0.232675, 1002.55, 4084.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0934839, 0.497857, 0.44826, 0.05, -0.0628815, 0.00792771, 0.176555, 0.187587, 1007.95, 12725.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0598792, 0.495758, 0.699634, 0.05, -0.0651729, -0.0688373, 0.165066, 0.190349, 1003.96, 6331.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0264338, 0.496534, 0.755962, 0.05, -0.125156, -0.0442468, 0.0963808, 0.164046, 1009.62, 15398.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0843651, 0.495804, 0.643298, 0.05, -0.0290292, -0.161327, -0.142744, 0.217359, 1005.36, 8582.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15889, 0.500709, 0.554086, 0.05, -0.0397983, 0.0293893, 0.0976301, 0.10945, 1012.94, 20696.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0994326, 0.499897, 0.749649, 0.05, -0.128212, -0.040577, 0.295156, 0.324349, 1012.55, 20072.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119517, 0.495315, 0.686904, 0.05, -0.0640279, -0.0210481, -0.184505, 0.19643, 1010.29, 16467.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145342, 0.497346, 0.856298, 0.05, -0.0636415, 0.050148, -0.119045, 0.144003, 1009.02, 14436.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825638, -0.336881, 1.25876, 0.05, -0.06242, 0.0889355, -0.0843348, 0.137543, 1001.01, 1620.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120902, 0.499031, 0.807408, 0.05, -0.0109842, 0.0659849, -0.0679005, 0.095316, 1000.79, 1260.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197185, 0.502376, 1.08231, 0.05, -0.00158371, 0.259329, -0.0292267, 0.260976, 1005.36, 8578.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101961, 0.451204, 0.801773, 0.05, -0.0728965, 0.130013, -0.109747, 0.185099, 1009.5, 15199, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125577, 0.49765, 0.989035, 0.05, -0.0911368, 0.0845645, 0.0350982, 0.129186, 1006.91, 11049.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0966678, 0.460877, 1.15079, 0.05, 0.301038, -0.01944, 0.137451, 0.331504, 998.194, -2889.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.133637, 0.494904, 1.10704, 0.05, -0.225311, -0.134315, 0.198634, 0.32903, 1007.8, 12485.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274692, 0.488205, 1.43389, 0.05, -0.191239, 0.0375498, -0.591678, 0.622949, 1001.72, 2747.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191155, 0.479213, 1.12543, 0.05, 0.318119, -0.186049, 0.487701, 0.611283, 1001.71, 2735.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207037, 0.455542, 0.971826, 0.05, -0.176162, -0.226367, 0.17294, 0.334938, 1005.26, 8415.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114456, 0.504623, 1.24074, 0.05, -0.0574452, 0.0802171, 0.0611824, 0.116095, 1007.82, 12512.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135684, 0.445771, 1.14758, 0.05, 0.0231178, 0.229984, -0.0213553, 0.232127, 993.772, -9965.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0446156, 0.470114, 1.46164, 0.05, -0.0823286, -0.0584269, 0.248293, 0.268032, 994.797, -8324.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0938836, 0.413966, 1.1137, 0.05, 0.00177967, -0.00844523, 0.120092, 0.120401, 1006.82, 10914.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0309476, 0.407504, 1.25764, 0.05, -0.0547027, -0.169364, 0.0459879, 0.183824, 1004.15, 6644.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19117, 0.489609, 1.34783, 0.05, 0.179198, 0.197984, -0.241856, 0.360284, 1000.16, 249.287, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164066, 0.466128, 1.02286, 0.05, -0.0829477, -0.10433, 0.170264, 0.216229, 997.427, -4116.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0994705, 0.341115, 1.07882, 0.05, -0.149758, -0.0662412, -0.228515, 0.281131, 1003.68, 5882.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00557858, 0.424515, 1.2162, 0.05, -0.0555153, -0.0940938, 0.00145203, 0.10926, 999.653, -555.021, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0555877, 0.34502, 1.11527, 0.05, 0.101841, 0.0810251, -0.0470527, 0.138386, 996.156, -6151.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136189, 0.532293, 1.32222, 0.05, -0.0209455, 0.136148, -0.21565, 0.25589, 1001.23, 1966.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101835, 0.332781, 1.12016, 0.05, -0.0952701, -0.153401, -0.039818, 0.184916, 1002.02, 3224.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773777, -0.397451, 4.0472, 0.05, -0.00280652, 0.00294085, -0.0142888, 0.0148558, 999.873, -202.966, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773798, -0.397393, 4.04082, 0.05, -0.00273296, 0.00308187, -0.0160898, 0.0166086, 999.857, -228.137, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201565, 0.396172, 1.36208, 0.05, 0.479002, -0.103852, -0.0325912, 0.491213, 996.889, -4977.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694933, 0.197014, 1.35305, 0.05, 0.0159635, -0.30394, -0.0563668, 0.309534, 1001.38, 2206.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315991, 0.465683, 1.4331, 0.05, 0.230289, 0.0451154, -0.396878, 0.461065, 994.609, -8625.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862525, 0.421839, 1.3031, 0.05, -0.0530702, 0.114564, -0.356575, 0.378269, 1006.95, 11112.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0218481, 0.497435, 1.45408, 0.05, 0.112235, 0.108475, 0.287542, 0.327176, 1004.26, 6820.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212149, 0.330177, 1.25599, 0.05, 0.23582, -0.0483696, -0.198512, 0.312022, 1004.53, 7242.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85442, 0.326091, 1.26909, 0.05, 0.0865891, -0.186309, -0.283655, 0.350241, 995.455, -7271.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239336, 0.43004, 1.3896, 0.05, -0.328022, -0.030527, 0.24726, 0.411908, 1022.6, 36163.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402278, 0.29195, 1.31765, 0.05, -0.0183435, -0.173211, -0.100638, 0.201163, 1002.63, 4208.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40435, 0.28261, 1.37792, 0.05, 0.11575, -0.111847, -0.222618, 0.274712, 999.408, -946.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328116, 0.458444, 1.4178, 0.05, 0.0602293, -0.0607035, -0.0925659, 0.12602, 994.783, -8347.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0349987, 0.485602, 1.48044, 0.05, 0.276855, 0.29951, -0.258, 0.482617, 1013.57, 21705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0347263, -0.441866, 0.0530812, 0.05, -0.0621719, -0.0338179, -0.0145084, 0.0722461, 1003.19, 5102.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0581659, -0.495989, 0.062868, 0.05, -0.122003, 0.0375721, -0.0954317, 0.159385, 1010.77, 17239.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0622949, -0.492665, 0.120568, 0.05, -0.539638, -0.0441875, 0.222407, 0.585343, 1004.99, 7986.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0586014, -0.494633, 0.179821, 0.05, -0.152577, 0.091552, -0.148898, 0.232018, 1002.57, 4119.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00383826, -0.491323, 0.228577, 0.05, -0.0179726, -0.0020615, 0.116755, 0.118149, 1004.88, 7805.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0638102, -0.494265, 0.331834, 0.05, -0.0381403, 0.0872905, 0.0998429, 0.137996, 1004.49, 7186.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0151526, -0.497012, 0.513216, 0.05, -0.0607261, 0.0508883, 0.160056, 0.178593, 1000.48, 771.467, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12236, -0.496147, 0.568767, 0.05, -0.0509668, 0.0363968, 0.165936, 0.177361, 1009.44, 15110.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0700063, -0.501078, 0.52846, 0.05, 0.0293648, 0.00970181, 0.125802, 0.129547, 997.003, -4795.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0508878, -0.49849, 0.591057, 0.05, 0.00354519, 0.126809, 0.126475, 0.179134, 1006.36, 10182.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106857, -0.495012, 0.634869, 0.05, -0.246592, 0.0404395, 0.120669, 0.277496, 1008.7, 13916.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0488334, -0.494681, 0.710356, 0.05, -0.0378907, -0.0508695, 0.139193, 0.152965, 1007.65, 12244.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0566274, -0.495779, 0.777969, 0.05, -0.0567292, 0.0487765, 0.160733, 0.177292, 1003.45, 5523.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107625, -0.496488, 0.768622, 0.05, -0.0154948, 0.00288576, 0.0849993, 0.0864482, 999.928, -115.012, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0544549, -0.495591, 0.655518, 0.05, -0.129306, -0.178697, 0.079932, 0.23461, 999.259, -1184.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0969947, -0.49645, 0.892259, 0.05, 0.0343473, 0.0480444, 0.251156, 0.258006, 1007.63, 12202.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11679, -0.450641, 0.687037, 0.05, -0.0147736, -0.00790593, 0.0945619, 0.096035, 1005.11, 8179.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0575617, -0.498039, 1.08906, 0.05, 0.037211, 0.0148551, 0.157048, 0.162079, 1002.46, 3932.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0537375, -0.497516, 1.01846, 0.05, -0.201081, 0.0608112, 0.113641, 0.238843, 1008.17, 13074.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0494632, -0.49818, 0.949689, 0.05, -0.105626, -0.0434789, 0.113783, 0.161226, 1003.77, 6024.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0461211, -0.498575, 1.18435, 0.05, -0.0301111, 0.117497, 0.0723606, 0.141238, 1009.78, 15642.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
