x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0262864, -0.493906, 1.12737, 0.05, 0.00175614, 0.020527, 0.168397, 0.169652, 1001.76, 2821.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0905815, -0.460851, 1.10057, 0.05, -0.0826452, 0.085582, 0.0666918, 0.13639, 1000.82, 1304.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0648344, -0.448382, 1.16078, 0.05, -0.0606835, 0.0940507, 0.242403, 0.266997, 999.925, -119.902, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.125409, -0.442979, 1.06599, 0.05, 0.0339892, 0.0326101, 0.242775, 0.247302, 1006.81, 10891.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0284216, -0.497852, 1.2787, 0.05, -0.199555, 0.221718, 0.371193, 0.476199, 1000.53, 852.378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126246, -0.466649, 1.1773, 0.05, -0.117258, 0.0201937, 0.156662, 0.196724, 996.772, -5164.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115043, -0.503436, 1.20337, 0.05, -0.224512, 0.03643, 0.272183, 0.354706, 1006.26, 10017.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106006, -0.49466, 1.26335, 0.05, -0.140549, -0.0888886, 0.210053, 0.267913, 1002.16, 3450.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113767, -0.423218, 1.17615, 0.05, 0.0523072, 0.0153501, 0.236006, 0.242219, 1004.45, 7120.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101588, -0.439672, 1.23892, 0.05, 0.0313569, -0.00153705, 0.24182, 0.24385, 1000.98, 1574.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0321412, -0.460361, 1.26073, 0.05, 0.0273289, -0.0111801, 0.162983, 0.165636, 999.582, -668.017, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0678595, -0.422903, 1.28342, 0.05, -0.0272776, 0.104235, 0.161689, 0.194299, 1003.65, 5842.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107091, -0.455709, 1.3079, 0.05, -0.0429369, -0.188984, 0.282491, 0.342578, 1012.12, 19391.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0382949, -0.356931, 1.15026, 0.05, -0.0897545, 0.00408706, 0.0693602, 0.113505, 1001.39, 2230.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158417, -0.498556, 1.28829, 0.05, -0.0740802, 0.00983819, 0.0512256, 0.090602, 1002.67, 4270.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101658, -0.409871, 1.33226, 0.05, -0.0946786, -0.112255, 0.345936, 0.375815, 1004.59, 7337.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.119364, -0.422381, 1.27736, 0.05, 0.0393492, 0.132724, 0.266587, 0.300387, 998.088, -3059.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0894133, -0.447807, 1.3757, 0.05, 0.0310352, -0.102836, 0.168185, 0.199561, 995.227, -7636.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135861, -0.417466, 1.38264, 0.05, -0.163326, -0.196952, 0.373281, 0.452553, 998.045, -3128.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0834244, -0.506696, 1.34463, 0.05, 0.0392847, 0.129156, 0.105482, 0.171321, 999.125, -1399.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11885, -0.509323, 1.40263, 0.05, -0.0669909, -0.127917, 0.105587, 0.178883, 1008.89, 14223.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0435428, -0.487945, 1.33567, 0.05, -0.0493475, 0.117553, 0.178187, 0.2191, 998.063, -3099.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109743, -0.465436, 1.43231, 0.05, -0.0627017, -0.258446, 0.278127, 0.384812, 1000.49, 780.876, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13253, -0.379027, 1.39951, 0.05, -0.165713, -0.112598, 0.353553, 0.406373, 1001.52, 2429.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153608, -0.478807, 1.46367, 0.05, -0.144176, -0.523374, 0.485952, 0.728599, 1005.13, 8213.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.112997, -0.42236, 1.48185, 0.05, -0.136976, -0.320372, 0.232526, 0.41889, 998.057, -3109.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0456712, -0.35464, 1.3764, 0.05, -0.214322, -0.0429395, 0.229188, 0.316709, 999.595, -648.336, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0890824, -0.275196, 1.33767, 0.05, 0.0149312, -0.0318019, 0.266276, 0.268584, 1004.98, 7973.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0547875, -0.332254, 1.43234, 0.05, -0.242429, 0.159989, -0.0798884, 0.301248, 988.573, -18282.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.035728, -0.345008, 1.43061, 0.05, -0.125368, -0.31231, 0.261981, 0.426484, 994.911, -8141.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0236192, -0.40358, 0.0923972, 0.05, -0.0611849, -0.0173287, -0.047792, 0.0795484, 1000.88, 1408.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0608833, -0.439352, 0.108586, 0.05, -0.0351231, 0.0233628, -0.28141, 0.284554, 1000.66, 1054.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0475848, -0.401088, 0.139096, 0.05, -0.0968859, -0.000899926, -0.0605789, 0.114269, 1009.74, 15576.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0598932, -0.448441, 0.147098, 0.05, -0.170306, -0.0574375, 0.157948, 0.239271, 1003.48, 5567.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0442808, -0.438293, 0.23518, 0.05, 0.0465273, -0.209931, 0.167303, 0.272445, 1001.29, 2059.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0634421, -0.455129, 0.283529, 0.05, -0.0681334, -0.0169951, -0.0286414, 0.0758374, 1000.73, 1163.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0495306, -0.395507, 0.26409, 0.05, -0.0803821, 0.0854804, -0.152753, 0.192618, 1012.09, 19340.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0291768, -0.459094, 0.367371, 0.05, -0.025815, 0.0742335, 0.124257, 0.147026, 1006.11, 9774.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0321141, -0.453205, 0.420779, 0.05, 0.0236293, 0.0885465, 0.124586, 0.154662, 1001.01, 1615.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00766601, -0.455069, 0.465914, 0.05, -0.0324264, 0.075218, -0.0220137, 0.0848165, 1004.56, 7293.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.080339, -0.482219, 0.486681, 0.05, 0.0308627, -0.0710289, 0.11592, 0.139409, 1007.36, 11773, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.064117, -0.46642, 0.541201, 0.05, 0.0337441, -0.0428332, 0.294042, 0.299056, 999.975, -39.4338, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0907816, -0.447155, 0.508566, 0.05, -0.139829, -0.0184914, 0.0360104, 0.145571, 1004.33, 6921.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0295633, -0.438596, 0.497273, 0.05, 0.00761609, -0.0741906, -0.0817827, 0.110683, 1004.5, 7201.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0407538, -0.444891, 0.587575, 0.05, -0.0730778, -0.0848732, -0.0183542, 0.113493, 1004.4, 7042.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.019714, -0.403705, 0.534908, 0.05, -0.0203548, -0.109981, 0.0410322, 0.119137, 1007.6, 12152.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0797989, -0.458969, 0.597228, 0.05, -0.0807649, 0.00819895, 0.028728, 0.0861132, 997.904, -3354.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.052016, -0.444185, 0.655739, 0.05, -0.021593, 0.0685177, 0.102191, 0.124915, 1003.1, 4962.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0741647, -0.447401, 0.658111, 0.05, -0.230725, -0.0287263, 0.0821985, 0.246609, 1005.8, 9275.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0987947, -0.440197, 0.781084, 0.05, -0.116234, -0.0699137, 0.164988, 0.213586, 1003.49, 5589.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0774528, -0.452373, 0.823834, 0.05, -0.0515778, 0.0101674, 0.0924121, 0.106319, 1000, 7.57331, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.059702, -0.46163, 0.897042, 0.05, 0.108777, 0.241117, 0.166204, 0.3124, 1003.98, 6372.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.099243, -0.48097, 1.01174, 0.05, -0.102928, 0.11731, 0.141724, 0.210811, 999.507, -788.832, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117211, -0.454427, 0.932616, 0.05, -0.0209663, -0.0659818, 0.194165, 0.206139, 999.002, -1596.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0737279, -0.40208, 0.890997, 0.05, 0.0318701, -0.0203665, 0.274543, 0.277136, 998.43, -2511.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0352994, -0.45357, 1.04372, 0.05, -0.0599835, 0.0250235, 0.103541, 0.122249, 998.092, -3052.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.085681, -0.439924, 0.941221, 0.05, 0.111718, 0.186951, 0.169795, 0.276155, 1003.33, 5335.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165469, -0.423087, 0.984083, 0.05, 0.054234, -0.0166194, 0.124672, 0.136969, 998.747, -2005.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0983147, -0.421128, 1.1223, 0.05, -0.103763, 0.0304646, 0.151759, 0.186348, 1000.59, 951.982, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0307228, -0.379459, 0.887032, 0.05, -0.0115839, 0.0187293, 0.12999, 0.131842, 999.229, -1234.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00967717, -0.373803, 0.924144, 0.05, -0.0181026, 0.0507502, 0.299884, 0.304687, 1000.65, 1046.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0729583, -0.392798, 1.17583, 0.05, -0.0659043, 0.0962931, 0.232092, 0.259774, 998.541, -2335.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0837184, -0.436193, 1.0407, 0.05, -0.109551, -0.0102544, 0.146492, 0.183212, 1001.72, 2753.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.062231, -0.39269, 1.06632, 0.05, -0.120921, -0.00289246, 0.0589689, 0.134565, 1002.75, 4398.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161107, -0.389122, 1.09832, 0.05, -0.0176148, -0.0630437, 0.200074, 0.210509, 1002.23, 3566.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0783004, -0.366526, 1.11471, 0.05, -0.0730565, 0.0501173, 0.10871, 0.140239, 1002.63, 4201.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0414024, -0.353264, 1.0832, 0.05, 0.131343, -0.19051, 0.268402, 0.354379, 996.072, -6285.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0637959, -0.285087, 1.0225, 0.05, -0.117582, 0.0328433, 0.0516726, 0.132568, 1000.12, 188.978, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0582156, -0.275801, 1.06499, 0.05, -0.101466, 0.0618939, 0.184439, 0.219417, 1001.84, 2936.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0248921, -0.293536, 1.13828, 0.05, -0.0832451, -0.0530513, 0.149151, 0.178858, 1001.25, 1997.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0783196, -0.287261, 1.11531, 0.05, -0.0504931, -0.161989, 0.238474, 0.292677, 1008.29, 13265.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0172411, -0.358644, 1.24419, 0.05, 0.106304, 0.0546614, 0.211695, 0.243112, 1000.99, 1587.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0267829, -0.385417, 1.29341, 0.05, -0.135324, 0.0616266, 0.0881387, 0.172855, 1000.97, 1553.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.063933, -0.336578, 1.22267, 0.05, -0.0449191, -0.103958, 0.311844, 0.33177, 1005.95, 9518.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0600136, -0.310735, 1.16627, 0.05, -0.0547928, -0.0499363, -0.0314877, 0.0805442, 1004.76, 7611.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0415743, -0.298377, 1.23904, 0.05, 0.0632677, -0.0799034, 0.200809, 0.225192, 1005.18, 8295.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0715061, -0.33702, 1.28811, 0.05, -0.0089772, -0.122963, 0.171483, 0.211204, 999.417, -932.225, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.027574, -0.231482, 1.1652, 0.05, -0.0942179, -0.0386057, 0.0861874, 0.133401, 1002.59, 4149.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0555799, -0.344682, 1.28785, 0.05, 0.0152417, -0.191616, 0.0894411, 0.212011, 1003.54, 5669.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0193555, -0.323593, 1.29098, 0.05, 0.138265, 0.000232871, 0.0958616, 0.168246, 995.027, -7956.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103722, -0.332026, 1.34025, 0.05, -0.0599805, -0.0549271, 0.353899, 0.363124, 1001.13, 1800.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0237984, -0.386399, 0.0465655, 0.05, 0.0700392, 0.148698, -0.0932407, 0.188972, 1004.03, 6448.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0952828, -0.404192, 0.0878728, 0.05, 0.0398706, -0.22546, -0.268025, 0.352504, 1008.37, 13389.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10371, -0.387596, 0.130728, 0.05, 0.13631, -0.0302345, 0.086698, 0.16435, 1011.25, 17993.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0916693, -0.412012, 0.177047, 0.05, -0.115466, -0.0618569, -0.118729, 0.176791, 1010.21, 16332.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.093242, -0.449775, 0.241334, 0.05, -0.199018, -0.138148, 0.0161054, 0.242801, 1007.5, 12000.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0758357, -0.39065, 0.220079, 0.05, -0.043233, 0.102979, 0.150304, 0.187257, 1014.28, 22846.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0378114, -0.342931, 0.246305, 0.05, -0.0360822, -0.0945836, 0.119099, 0.156309, 1007.25, 11599.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0109264, -0.379895, 0.295388, 0.05, -0.0139847, 0.0437917, -0.0823428, 0.094306, 1001.21, 1940.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0322718, -0.424791, 0.317231, 0.05, -0.10304, -0.035305, 0.0466568, 0.118493, 1005.19, 8298.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0577926, -0.339187, 0.291481, 0.05, -0.00976603, -0.0889987, 0.430226, 0.439444, 1003.34, 5338.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0240848, -0.334192, 0.323865, 0.05, -0.0385105, 0.00319514, 0.158729, 0.163365, 1007.01, 11219.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0608401, -0.400804, 0.355013, 0.05, 0.0382604, -0.135673, 0.100217, 0.172958, 996.9, -4959.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.051475, -0.355002, 0.368371, 0.05, -0.025391, -0.0027527, -0.143485, 0.14574, 1006.99, 11182.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0353269, -0.400849, 0.401142, 0.05, -0.0846717, -0.0491054, -0.0308128, 0.102616, 1005.23, 8370.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0305435, -0.391026, 0.450291, 0.05, -0.0114558, -0.0556557, 0.0561313, 0.0798718, 1006.68, 10688.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0513911, -0.325461, 0.404525, 0.05, -0.0211166, 0.116627, -0.0419007, 0.125711, 1010.9, 17441.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0515308, -0.394281, 0.501088, 0.05, -0.18997, 0.00262844, 0.0420186, 0.194579, 1000.7, 1113.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0572959, -0.382539, 0.562573, 0.05, -0.0278342, -0.0880264, 0.0157108, 0.0936495, 1004.41, 7059.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0645442, -0.349885, 0.452914, 0.05, -0.0345393, -0.10641, 0.0810244, 0.138134, 1000.82, 1316.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0513807, -0.347376, 0.524586, 0.05, 0.0496641, 0.0360917, -0.131524, 0.145148, 1009.98, 15961.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0601876, -0.415685, 0.703146, 0.05, -0.126725, -0.0151891, 0.0841465, 0.152874, 1002.55, 4082.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0429655, -0.373807, 0.652545, 0.05, -0.00874649, -0.0705095, 0.0312949, 0.0776368, 1007.74, 12388.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.071196, -0.403942, 0.758869, 0.05, -0.0165513, -0.050447, 0.166798, 0.175045, 1003.54, 5659.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0693746, -0.314978, 0.589412, 0.05, -0.0731948, -0.13695, -0.0575329, 0.165598, 1003.21, 5143.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0336155, -0.403696, 0.794196, 0.05, -0.0272565, 0.0603427, 0.101869, 0.121497, 1006.67, 10673.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0601427, -0.360427, 0.792792, 0.05, 0.0633198, -0.0321312, 0.0764624, 0.104347, 1008.72, 13949.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.038374, -0.380043, 0.840419, 0.05, -0.0184678, 0.0255359, -0.0266584, 0.0412773, 1002.98, 4760.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0409095, -0.421954, 0.925346, 0.05, -0.067192, 0.13788, 0.0714222, 0.169194, 1002.08, 3325.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0483537, -0.396467, 0.967444, 0.05, -0.0925059, 0.0678548, 0.252851, 0.27766, 1002.38, 3805.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0607839, -0.332936, 0.838974, 0.05, -0.0408233, 0.0500521, 0.134535, 0.149236, 1004.76, 7620.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.090267, -0.280462, 0.760397, 0.05, -0.0761632, -0.0476597, 0.157526, 0.181347, 1001.97, 3150.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0088884, -0.337515, 0.821712, 0.05, -0.200314, -0.00845136, -0.0691588, 0.212085, 997.766, -3574.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0501243, -0.349333, 0.946248, 0.05, -0.00453895, 0.00901013, 0.100328, 0.100834, 998.826, -1878.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105707, -0.392287, 1.0686, 0.05, 0.0420602, -0.0222449, 0.160839, 0.167729, 1000.02, 37.5296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0323879, -0.421852, 1.18142, 0.05, -0.00770759, 0.062665, 0.351968, 0.357586, 1005.54, 8864.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0372798, -0.370731, 0.999822, 0.05, -0.00720784, -0.0425693, 0.141115, 0.147572, 1010.55, 16886, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0496269, -0.407961, 1.11907, 0.05, -0.0880073, 0.0051901, 0.153763, 0.177243, 1006.58, 10526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0729925, -0.390196, 1.01479, 0.05, 0.0560857, 0.0576496, 0.237318, 0.250577, 998.929, -1714.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0710512, -0.346894, 1.03294, 0.05, -0.159166, -0.0858712, 0.14427, 0.231347, 998.225, -2840.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0356191, -0.24302, 1.00816, 0.05, -0.0398662, -0.120488, 0.0648348, 0.142514, 1002.53, 4046.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0271617, -0.190863, 1.08117, 0.05, -0.101131, -0.12207, 0.146348, 0.215746, 1004.66, 7450.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0484673, -0.160083, 1.0177, 0.05, -0.0549107, 0.0164578, 0.0345796, 0.0669462, 1001.72, 2759.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0902317, -0.332095, 1.14156, 0.05, -0.0722238, 0.114673, 0.0669064, 0.151138, 1004.73, 7573.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0663109, -0.225723, 1.08148, 0.05, 0.059538, -0.0370402, 0.124499, 0.142887, 1002.56, 4092.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00586666, -0.331082, 1.25281, 0.05, 0.0297571, -0.0403683, 0.17666, 0.18364, 998.636, -2182.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0555239, -0.388297, 1.33493, 0.05, -0.184066, -0.192268, 0.227815, 0.350353, 994.74, -8415.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0114224, -0.210224, 1.12119, 0.05, -0.0619799, 0.0475601, 0.154074, 0.172749, 1002.39, 3823.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0686904, -0.234417, 1.13313, 0.05, 0.0246607, -0.11272, 0.130887, 0.174486, 999.384, -986.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0180614, -0.227564, 1.23728, 0.05, 0.0136426, -0.0746499, 0.213426, 0.226516, 1000.16, 260.492, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0552188, -0.318336, 1.33888, 0.05, -0.0920131, -0.0203532, 0.330248, 0.343431, 1002.9, 4636.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0715482, -0.369501, 1.49145, 0.05, -0.0718682, -0.280533, 0.46102, 0.544429, 1002.1, 3353.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0743435, -0.341763, 0.0501499, 0.05, -0.031218, -0.347351, 0.10686, 0.364755, 1002.04, 3270.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0594359, -0.374625, 0.0963398, 0.05, 0.0308728, 0.0961606, 0.00285086, 0.101035, 1010.71, 17141.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0647321, -0.329559, 0.12375, 0.05, 0.0230365, 0.265573, 0.113455, 0.28971, 1010.67, 17076.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0310438, -0.338409, 0.151173, 0.05, -0.149143, -0.0421704, 0.257975, 0.300954, 1011.56, 18491.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0671126, -0.369511, 0.167434, 0.05, -0.140199, 0.084407, -0.112948, 0.198841, 1010.04, 16070.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0693549, -0.315851, 0.172232, 0.05, 0.0876259, -0.0172134, -0.237285, 0.253533, 1009.52, 15234.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0739935, -0.293584, 0.220079, 0.05, 0.161565, -0.0627148, -0.22942, 0.287524, 1011.8, 18877.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0415398, -0.258437, 0.23894, 0.05, -0.106072, -0.111466, -0.240987, 0.285921, 1010.7, 17123.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0777114, -0.301593, 0.265466, 0.05, 0.00513805, -0.118561, -0.00927404, 0.119034, 1006.5, 10396.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0531146, -0.215168, 0.256461, 0.05, 0.0320202, 0.0427576, -0.0363216, 0.0645969, 1008.09, 12949.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0438406, -0.294507, 0.308433, 0.05, 0.197911, -0.0284175, 0.114711, 0.23051, 1001.67, 2667.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0500805, -0.218521, 0.310319, 0.05, -0.0932038, -0.176964, -0.026521, 0.201759, 997.388, -4178.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0400472, -0.297258, 0.358636, 0.05, -0.0232453, -0.219924, 0.206661, 0.30268, 1003.64, 5822.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0599505, -0.258309, 0.285466, 0.05, -0.0801948, 0.0217724, -0.0625251, 0.103993, 1002.21, 3536.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
