x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0803334, -0.321671, 0.342725, 0.05, -0.00768852, 0.0596103, 0.0651412, 0.0886334, 1008.39, 13417.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0307679, -0.245473, 0.357467, 0.05, -0.0223297, -0.0234584, 0.0530114, 0.0621218, 1008.81, 14103.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0809292, -0.280802, 0.384544, 0.05, -0.0912497, -0.0377421, 0.0174802, 0.100282, 1004.32, 6919.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0423776, -0.279039, 0.434342, 0.05, 0.0679402, 0.0467418, 0.00652772, 0.0827241, 1011.38, 18202.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.050794, -0.30824, 0.481626, 0.05, 0.0262181, 0.112844, 0.0663849, 0.133522, 1004.88, 7804.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0308607, -0.343902, 0.575183, 0.05, 0.114994, 0.144318, 0.113168, 0.216468, 1005.73, 9166.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0397531, -0.399903, 0.60779, 0.05, -0.00893189, -0.0802162, 0.211504, 0.226381, 1003.4, 5440.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0836351, -0.396994, 0.634451, 0.05, 0.0545039, -0.0162296, 0.15687, 0.16686, 1002.33, 3727.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0312317, -0.340469, 0.617589, 0.05, -0.0457213, -0.144732, 0.0983408, 0.180856, 1009.31, 14898.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103902, -0.261125, 0.558684, 0.05, -0.0426689, -0.136527, -0.01458, 0.14378, 995.589, -7057.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0607852, -0.25956, 0.587276, 0.05, -0.0081777, -0.137508, -0.00997497, 0.138112, 1005.06, 8094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0351398, -0.369865, 0.744535, 0.05, -0.00982719, -0.106601, 0.199704, 0.226588, 1004.46, 7133.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0547684, -0.349899, 0.702248, 0.05, 0.0114639, -0.0388327, -0.027039, 0.0486879, 999.997, -4.5175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0593971, -0.289711, 0.631526, 0.05, -0.108401, -0.0278659, 0.0281268, 0.115406, 1007.64, 12216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0647667, -0.318842, 0.743842, 0.05, -0.124872, -0.0833848, 0.124205, 0.194867, 1001.38, 2208.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0199267, -0.331194, 0.770108, 0.05, -0.0211753, -0.12599, 0.0820315, 0.151826, 1002.44, 3906.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0903292, -0.237105, 0.739654, 0.05, -0.086117, -0.0831512, 0.0353312, 0.124814, 1004.51, 7220.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0489818, -0.298484, 0.794069, 0.05, -0.0137014, -0.0338655, 0.0635121, 0.0732693, 1005.88, 9400.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0171835, -0.304303, 0.854171, 0.05, -0.016853, -0.050432, 0.119122, 0.130451, 1001.05, 1684.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0675871, -0.286772, 0.829999, 0.05, -0.0270394, 0.0511421, 0.182772, 0.191708, 998.544, -2329.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0797225, -0.288793, 0.881271, 0.05, 0.0320424, -0.0934191, 0.0495973, 0.110516, 1001.52, 2438.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0423453, -0.247864, 0.809154, 0.05, -0.070953, 0.00279356, 0.062585, 0.094652, 1001.22, 1945.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.028609, -0.328276, 0.897729, 0.05, -0.146907, -0.04921, 0.136129, 0.206239, 1007.33, 11721.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102128, -0.344709, 0.963255, 0.05, 0.0152392, -0.185081, 0.047381, 0.191656, 999.527, -757.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0477643, -0.32097, 0.987465, 0.05, 0.00697354, -0.102186, -0.0530773, 0.115359, 997.585, -3864.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0969237, -0.257915, 0.9675, 0.05, 0.00266632, 0.0300502, 0.0802527, 0.0857358, 1006.89, 11027.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0477486, -0.265783, 0.960578, 0.05, 0.00509391, -0.12255, 0.127497, 0.176918, 1000.52, 828.796, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0274858, -0.194722, 0.965867, 0.05, 0.00577033, 0.017391, 0.0735899, 0.0758368, 1002.53, 4044.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0920419, -0.180835, 1.00219, 0.05, -0.0103689, -0.00720452, 0.00135966, 0.0126991, 999.792, -332.662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0227243, -0.107478, 0.99712, 0.05, -0.0839764, -0.122524, -0.10824, 0.183793, 1002.85, 4564.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0426055, -0.140835, 0.975433, 0.05, 0.0332779, -0.0448285, 0.0488594, 0.0741907, 1001.4, 2237.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.062606, -0.193005, 1.16422, 0.05, -0.0820548, 0.00890838, 0.0830234, 0.117069, 1003.96, 6339.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0593937, -0.15457, 1.06666, 0.05, -0.0037308, -0.0639893, -0.0932977, 0.113195, 998.208, -2866.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0300083, -0.151596, 1.11365, 0.05, 0.00652242, -0.104722, 0.183086, 0.211021, 998.401, -2557.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0150021, -0.186167, 1.17861, 0.05, 0.0150931, -0.0667432, 0.0651564, 0.0944871, 998.761, -1982.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0473508, -0.269003, 1.27692, 0.05, 0.0518657, -0.046465, 0.152358, 0.167517, 1000.55, 886.147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00494872, -0.333892, 1.48228, 0.05, -0.0411258, -0.117569, 0.169809, 0.210592, 1004.52, 7229.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102261, -0.262357, 0.0517556, 0.05, -0.0133314, -0.309361, -0.141796, 0.340571, 1004.04, 6459.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137393, -0.29084, 0.0477468, 0.05, -0.0876551, -0.189539, 0.235706, 0.314906, 1005.49, 8790.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0461154, -0.283266, 0.0970473, 0.05, 0.121993, -0.216331, -0.142205, 0.286188, 1013.58, 21729.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0204539, -0.243395, 0.0869612, 0.05, 0.118228, 0.122607, -0.286649, 0.333433, 1001.16, 1850.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0818519, -0.284349, 0.104642, 0.05, -0.369614, 0.158697, 0.125607, 0.421398, 1003.75, 5992.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0361764, -0.292152, 0.184015, 0.05, 0.0859573, 0.309107, -0.0165114, 0.321261, 1010.48, 16775.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0394204, -0.245026, 0.194661, 0.05, 0.00460497, 0.0531243, -0.0930991, 0.107289, 1010.89, 17416.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0295251, -0.156077, 0.180766, 0.05, -0.178315, -0.177558, 0.00686768, 0.251734, 1014.38, 23000.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0358028, -0.191013, 0.212742, 0.05, -0.258522, -0.175489, -0.0841064, 0.323579, 1011.88, 19013.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00161229, -0.145193, 0.217535, 0.05, -0.204763, 0.0472077, 0.0861603, 0.227113, 1007.99, 12780.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00591328, -0.195012, 0.237784, 0.05, -0.141235, 0.00147768, -0.258574, 0.294635, 1008.23, 13173.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0499923, -0.169895, 0.279899, 0.05, 0.0982767, 0.0797041, -0.163533, 0.206771, 1008.59, 13738.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0292928, -0.182653, 0.329831, 0.05, 0.102632, -0.0186893, 0.22742, 0.250204, 1003.68, 5894.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0268311, -0.239725, 0.409359, 0.05, -0.0980017, -0.211427, 0.120486, 0.262341, 1004.57, 7307.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0736166, -0.199265, 0.413842, 0.05, -0.021962, 0.167943, 0.0871425, 0.190476, 1003.49, 5588.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0878337, -0.247172, 0.416999, 0.05, -0.0162362, -0.149591, -0.0793777, 0.170123, 1004.08, 6527.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.050647, -0.224115, 0.447518, 0.05, -0.0604167, -0.0197799, 0.160202, 0.172354, 1003.81, 6094.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10554, -0.228684, 0.459003, 0.05, 0.00873581, 0.115767, -0.0343924, 0.121083, 1002.74, 4381.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0705252, -0.259566, 0.473007, 0.05, 0.111396, -0.157337, -0.0861146, 0.211139, 1003.1, 4958.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10347, -0.284775, 0.495084, 0.05, -0.0363884, -0.078975, 0.135128, 0.160688, 1005.06, 8088.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0843621, -0.313214, 0.532357, 0.05, -0.113112, 0.152767, 0.0123934, 0.190488, 999.498, -803.749, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0536244, -0.295167, 0.541489, 0.05, -0.0575154, -0.00464883, 0.0100056, 0.0585641, 1007.45, 11922.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0589529, -0.245174, 0.538216, 0.05, -0.0181436, -0.113825, 0.00856914, 0.11558, 991.291, -13934.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0175268, -0.18083, 0.50839, 0.05, 0.122891, -0.0397814, 0.0329096, 0.133296, 1002.83, 4524.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00141849, -0.128829, 0.55585, 0.05, 0.0187396, -0.102173, 0.110464, 0.151633, 999.501, -799.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.060239, -0.191, 0.55231, 0.05, 0.0102563, 0.105141, -0.104877, 0.148859, 1002.32, 3707.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0840501, -0.132483, 0.545946, 0.05, -0.04386, -0.234982, -0.0212987, 0.239987, 1001.32, 2113.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0586411, -0.209376, 0.610449, 0.05, 0.0819229, -0.139188, 0.0957692, 0.187767, 1000.91, 1455.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0696943, -0.298834, 0.682475, 0.05, -0.112877, -0.0733493, 0.0926351, 0.163409, 1001.81, 2897.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0547443, -0.275163, 0.720168, 0.05, -0.170495, -0.0716658, -0.0920416, 0.206582, 1001.2, 1922.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0906924, -0.242856, 0.690773, 0.05, -0.0530149, 0.00450243, -0.0764651, 0.0931545, 1001.78, 2840.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0658592, -0.162981, 0.772601, 0.05, -0.025175, -0.0315652, 0.0607963, 0.0729817, 1003.22, 5157.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103442, -0.197777, 0.770057, 0.05, 0.0358676, 0.00839772, 0.0401583, 0.0544949, 1000.08, 129.588, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121879, -0.21893, 0.856988, 0.05, -0.0663049, -0.0736901, 0.167661, 0.194773, 1007.77, 12433.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0263776, -0.205699, 0.824867, 0.05, -0.17993, -0.0616933, -0.0265796, 0.192061, 1001.85, 2963.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111662, -0.165858, 0.853713, 0.05, -0.0886027, 0.0567497, 0.0257728, 0.108329, 1004.87, 7792.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118832, -0.266943, 0.839634, 0.05, -0.0824589, -0.0623277, 0.166227, 0.195744, 1003.33, 5321.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0764755, -0.191346, 0.87283, 0.05, -0.0952075, -0.0632323, 0.00714042, 0.114515, 1003.96, 6342.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0651525, -0.304017, 0.928341, 0.05, -0.0555401, -0.137326, 0.0251448, 0.150251, 997.14, -4576.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0747121, -0.241915, 0.853066, 0.05, 0.0258937, -0.124979, 0.0467122, 0.135913, 997.746, -3606.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0953902, -0.245277, 0.907797, 0.05, 0.00211592, -0.0441932, 0.0496408, 0.0664961, 1004.87, 7799.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102148, -0.202801, 0.937509, 0.05, -0.0633174, -0.119486, -0.0456577, 0.142726, 997.289, -4337.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0176647, -0.182486, 0.906144, 0.05, 0.0142497, -0.21843, 0.0356978, 0.221786, 997.547, -3925.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.076424, -0.167991, 0.949699, 0.05, -0.131188, -0.163299, -0.0132642, 0.209887, 1002.44, 3900.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0691127, -0.0877712, 1.04936, 0.05, -0.129927, -0.129511, 0.0138181, 0.18397, 1000.18, 282.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0340599, -0.0434653, 1.09553, 0.05, -0.043341, -0.0313661, -0.0316316, 0.0621517, 992.959, -11266.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0314357, -0.103112, 1.10321, 0.05, 0.150442, 0.00644375, 0.031822, 0.153905, 998.554, -2313.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0496457, -0.148346, 1.20913, 0.05, 0.00672864, -0.0111025, 0.049908, 0.0515689, 1002.26, 3614.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0373845, -0.14273, 1.16072, 0.05, 0.0508095, -0.0802533, 0.0832469, 0.126302, 1005.32, 8509.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0512777, -0.204959, 1.24569, 0.05, 0.0532678, -0.0693054, 0.184532, 0.204188, 998.773, -1963.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0403208, -0.249667, 1.41442, 0.05, -0.154013, -0.116418, -0.0053117, 0.193136, 1002.02, 3225.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0515692, -0.167523, 0.0527454, 0.05, -0.242285, -0.248096, -0.0205021, 0.347381, 1007.14, 11426.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.020934, -0.204854, 0.046098, 0.05, -0.267084, -0.197066, -0.226312, 0.401729, 1015.79, 25271.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0375097, -0.204945, 0.100931, 0.05, -0.140621, 0.132601, 0.0425875, 0.197917, 1000.56, 900.489, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0623687, -0.125914, 0.102193, 0.05, 0.099568, -0.0330161, 0.25791, 0.278426, 1006.57, 10512, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.032498, -0.13928, 0.139381, 0.05, 0.0987487, 0.116641, 0.0863397, 0.175531, 1013.36, 21374.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0194038, -0.22173, 0.147911, 0.05, -0.146323, -0.0299996, -0.0193928, 0.15062, 1001.12, 1786.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0589946, -0.203989, 0.157748, 0.05, 0.120682, 0.127644, -0.0535162, 0.183633, 1008.97, 14346.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0677987, -0.0325651, 0.127613, 0.05, 0.291789, -0.156517, 0.173217, 0.373688, 1007.32, 11705.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0449056, -0.104074, 0.198909, 0.05, -0.123499, -0.101338, -0.00873919, 0.159993, 1012.2, 19521.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0441903, -0.134391, 0.240006, 0.05, -0.0473653, -0.054099, 0.00906871, 0.0724735, 1000.83, 1330.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0690899, -0.118342, 0.286878, 0.05, -0.0691891, -0.11349, -0.160091, 0.208078, 1006.2, 9912.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0881807, -0.155625, 0.313569, 0.05, -0.11617, -0.225479, 0.00537884, 0.253703, 1002.18, 3493.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.076037, -0.170986, 0.36246, 0.05, -0.142918, -0.166696, 0.0522475, 0.225706, 1008.47, 13559.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0322316, -0.183821, 0.386306, 0.05, -0.0191998, 0.0426126, 0.0858282, 0.097729, 1011.16, 17851.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.059666, -0.132538, 0.392204, 0.05, -0.0144472, -0.145581, -0.090071, 0.171801, 1007.61, 12179.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0454104, -0.115596, 0.434408, 0.05, 0.0404831, -0.0577237, 0.0243789, 0.0746005, 1004.75, 7597.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0424205, -0.170131, 0.433929, 0.05, 0.0461345, -0.146887, -0.0183524, 0.155052, 1001.35, 2166.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0742024, -0.194162, 0.48006, 0.05, 0.0204775, -0.0638398, -0.0845798, 0.107929, 1005.76, 9218.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0812165, -0.110992, 0.46814, 0.05, -0.0218725, -0.00316538, -0.0660587, 0.0696576, 998.677, -2116.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101977, -0.24657, 0.509269, 0.05, -0.0231932, -0.0565518, -0.000840581, 0.0611288, 1000.69, 1110.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0483578, -0.149637, 0.480257, 0.05, -0.0044274, -0.135921, -0.0440498, 0.14295, 1002.07, 3309.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0460327, -0.220531, 0.496639, 0.05, 0.000564697, 0.0278957, -0.0831373, 0.0876943, 1007.98, 12775.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0868649, -0.160107, 0.506143, 0.05, 0.0267873, -0.130235, 0.170355, 0.216101, 1006.7, 10726, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0384105, -0.139718, 0.530461, 0.05, -0.084415, -0.0975944, 0.150313, 0.198103, 1004.38, 7010.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136267, -0.104464, 0.591009, 0.05, -0.134154, 0.0469581, 0.036656, 0.146786, 1003.24, 5183.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0653179, -0.00684672, 0.537906, 0.05, -0.0245656, -0.312678, 0.00910864, 0.313774, 1001.88, 3010.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0623304, -0.160025, 0.589642, 0.05, 0.0186046, -0.0167635, -0.153892, 0.155916, 1001.72, 2752.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.06258, -0.117622, 0.609508, 0.05, -0.0186475, -0.121733, 0.132199, 0.180674, 1008.91, 14259.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0675819, -0.248335, 0.651048, 0.05, -0.148541, 0.0297261, 0.0753097, 0.169174, 1004.07, 6514.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103162, -0.143553, 0.594284, 0.05, -0.0297931, 0.00831298, -0.0234052, 0.0387884, 1003.05, 4877.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0870456, -0.17226, 0.628406, 0.05, -0.167047, -0.0336405, 0.0310152, 0.1732, 1005.72, 9149.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0507099, -0.206522, 0.671082, 0.05, -0.0075889, -0.0889116, 0.0573273, 0.106063, 1003.46, 5535.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0730796, -0.193662, 0.719095, 0.05, -0.0350488, -0.0618978, -0.0250985, 0.07543, 1002.76, 4415.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814654, -0.199107, 0.816266, 0.05, 0.0295977, -0.0424189, 0.0366366, 0.0633848, 998.343, -2651.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.116427, -0.138664, 0.766535, 0.05, -0.0942985, 0.106176, 0.0609197, 0.154521, 1010.57, 16909, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0507172, -0.15755, 0.832683, 0.05, -0.138998, -0.0814995, -0.0112351, 0.16152, 1000.49, 790.711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0991969, -0.136152, 0.812814, 0.05, -0.0704171, 0.0331477, 0.0701554, 0.104781, 1007.63, 12203.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0253094, -0.14649, 0.770526, 0.05, 0.0569127, -0.301393, -0.0152024, 0.307096, 1003.71, 5929.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0389877, -0.216084, 0.87686, 0.05, 0.0541371, -0.0796839, 0.0731594, 0.120965, 998.589, -2257.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00487504, -0.239376, 0.90704, 0.05, 0.0662026, 0.049188, -0.00818849, 0.0828812, 1004.8, 7676.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104562, -0.191388, 0.901785, 0.05, -0.041205, -0.0855158, 0.134317, 0.164475, 1002.17, 3473.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0504776, -0.176021, 0.90063, 0.05, 0.0549937, -0.0906059, -0.0173878, 0.107406, 1000.5, 803.269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0492853, -0.223182, 0.930224, 0.05, -0.102211, -0.0563254, -0.0693118, 0.135734, 999.386, -981.855, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.079898, -0.135632, 0.896125, 0.05, -0.125687, -0.0542277, -0.0451601, 0.144143, 1001.95, 3113.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0353698, -0.141884, 0.931399, 0.05, -0.0187112, -0.114479, 0.030096, 0.119839, 1005.27, 8427.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0132323, -0.0359451, 0.991021, 0.05, -0.0113881, -0.0974239, -0.11435, 0.150655, 1003.69, 5897.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.042623, -0.0477925, 1.1525, 0.05, 0.080399, -0.0152142, 0.0129645, 0.0828466, 997.307, -4308, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0744713, -0.0726719, 1.11393, 0.05, -0.0489183, 0.0770077, 0.036996, 0.0984474, 999.992, -13.0195, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0455443, -0.224879, 1.29698, 0.05, -0.0693045, -0.066111, 0.114893, 0.14958, 1002.42, 3876.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0460807, -0.173033, 1.28053, 0.05, 0.0228767, 0.00120305, 0.076601, 0.0799531, 1003.45, 5526.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0640813, -0.327494, 1.44597, 0.05, -0.00935085, -0.181414, 0.253846, 0.312148, 1004.3, 6876.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12893, 0.0261129, 0.0468396, 0.05, 0.0197216, 0.099115, 0.106392, 0.146738, 1017.63, 28201.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0584281, -0.10803, 0.0548413, 0.05, 0.538263, 0.142112, -0.0787046, 0.562243, 1013.33, 21330.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0614511, 0.0106745, 0.0503266, 0.05, -0.0394504, -0.0642133, -0.0706129, 0.103276, 1006.89, 11022, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.06392, 0.0606277, 0.0521964, 0.05, -0.286232, 0.0832347, -0.0817054, 0.309084, 1019.18, 30692.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0251591, -0.0643611, 0.0934171, 0.05, 0.128058, -0.119306, 0.275933, 0.32676, 1012.59, 20145.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0483678, -0.0835831, 0.134728, 0.05, -0.0199479, 0.291361, 0.242189, 0.3794, 1009.04, 14461.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
