x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0225853, -0.00471779, 0.139627, 0.05, -0.0715102, -0.231526, -0.0549247, 0.248464, 1007.41, 11848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0540175, -0.0391795, 0.185431, 0.05, 0.318283, 0.268387, 0.0220778, 0.416921, 1007.55, 12084.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0627535, -0.0417895, 0.240923, 0.05, -0.189534, 0.150284, -0.133079, 0.276077, 1014.79, 23669.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0716117, -0.0681493, 0.306629, 0.05, -0.111319, 0.11482, 0.0115674, 0.160341, 1004.42, 7076.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0387687, -0.0397265, 0.294224, 0.05, 0.0152465, 0.118308, 0.103717, 0.158071, 1003, 4799.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0826047, 0.01008, 0.30298, 0.05, -0.0911095, -0.0145967, 0.0637143, 0.112132, 1010.36, 16575.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0850201, -0.108672, 0.333856, 0.05, 0.116356, 0.180061, 0.0895445, 0.232333, 999.053, -1515.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0516649, 0.0486312, 0.280284, 0.05, 0.0058546, -0.0634346, -0.0815022, 0.103445, 1008.58, 13733.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0487777, -0.0456369, 0.342825, 0.05, -0.0397667, -0.0417749, -0.0846267, 0.102412, 1007.68, 12283.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0717916, 0.0509704, 0.332687, 0.05, -0.237485, -0.0585212, 0.116403, 0.270876, 1005.59, 8949.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0509625, -0.0836491, 0.37548, 0.05, -0.0710577, -0.0381651, -0.159139, 0.178413, 1007.68, 12285.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0666089, -0.00848234, 0.400326, 0.05, -0.0374698, 0.000449931, -0.0200087, 0.0424799, 996.957, -4869.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0339711, -0.0520521, 0.416074, 0.05, -0.0724997, -0.079942, -0.202524, 0.229484, 1003.94, 6310.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0744443, -0.0458144, 0.469264, 0.05, 0.0245377, 0.0993423, -0.0430346, 0.111009, 1003.14, 5020.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0818484, 0.00884775, 0.494555, 0.05, -0.180728, 0.0685609, -0.294566, 0.352324, 1005.69, 9111.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0479222, -0.0971612, 0.486729, 0.05, 0.0537085, 0.070236, -0.0987319, 0.132536, 1006.32, 10104.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0442353, -0.0449147, 0.51117, 0.05, -0.045729, -0.073697, 0.0140412, 0.0878609, 1005.84, 9343.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0716074, -0.0546093, 0.545204, 0.05, -0.0159138, 0.233542, -0.0214002, 0.23506, 1003.11, 4983.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0530039, -0.0957093, 0.536859, 0.05, -0.00405911, -0.0549873, -0.0817452, 0.098602, 1009.15, 14646.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0220264, -0.00651598, 0.500539, 0.05, -0.155548, -0.187456, -0.129115, 0.275691, 999.1, -1439.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127746, 0.0438658, 0.558475, 0.05, -0.197438, -0.0895302, -0.300343, 0.37041, 1007.1, 11353.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151374, -0.0226326, 0.565861, 0.05, -0.0710947, -0.130972, -0.0489839, 0.156868, 999.565, -696.625, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0810157, -0.0964021, 0.580411, 0.05, -0.126907, 0.0879978, -0.0411292, 0.159815, 1008.73, 13962, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144886, -0.0572721, 0.608032, 0.05, -0.137514, -0.0385396, -0.10075, 0.174774, 1003.01, 4819.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105898, -0.0759025, 0.634279, 0.05, -0.0250592, -0.0482247, -0.0744421, 0.0921695, 1006.11, 9775.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0988886, -0.132722, 0.658195, 0.05, -0.0397424, -0.046927, -0.0132555, 0.0629071, 1009.24, 14784.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.021187, -0.141666, 0.669232, 0.05, -0.0334005, -0.14738, -0.0849691, 0.173367, 1010.43, 16683.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181491, -0.0996913, 0.687872, 0.05, -0.274102, -0.0827923, 0.0718937, 0.29522, 1003.57, 5704.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145285, -0.103652, 0.650576, 0.05, -0.00143278, -0.107387, -0.105066, 0.150243, 1000.65, 1040.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158832, -0.135919, 0.728946, 0.05, 0.0125955, 0.0311142, 0.0105962, 0.0351997, 1002.76, 4419.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206278, -0.0964186, 0.792654, 0.05, -0.0422948, 0.156216, 0.115461, 0.198805, 1007.13, 11402.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203337, -0.0612771, 0.756914, 0.05, 0.1925, 0.00149228, 0.0850405, 0.210453, 1006.48, 10374.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0953612, -0.0922231, 0.822389, 0.05, 0.0439643, -0.140367, 0.033623, 0.150885, 1002.25, 3595.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120044, -0.0731678, 0.875819, 0.05, -0.0763729, -0.110722, 0.0272708, 0.137244, 1006.53, 10451.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128454, -0.0273841, 0.858148, 0.05, -0.179164, 0.168344, 0.0924057, 0.262637, 1004.52, 7232.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0106079, -0.161649, 0.822289, 0.05, 0.0772604, -0.149494, -0.00657283, 0.168407, 1002.23, 3560.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0437414, -0.118553, 0.860941, 0.05, -0.119104, 0.00605417, -0.0534176, 0.130674, 1007.44, 11898.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165145, 0.005777, 0.86338, 0.05, -0.055622, -0.121368, -0.0160248, 0.134465, 1003.1, 4963.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0646257, -0.0723531, 0.850297, 0.05, 0.0245707, -0.0230885, -0.0258117, 0.0424622, 1002.1, 3365.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.073994, -0.0644741, 0.883208, 0.05, 0.132342, -0.201277, -0.14938, 0.283445, 999.895, -168.099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.02396, -0.023974, 0.881427, 0.05, 0.0517535, -0.235561, -0.141393, 0.27957, 1010.09, 16148.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152867, 0.0125838, 0.958963, 0.05, 0.0187589, -0.0390853, -0.0268501, 0.050995, 1007.2, 11513.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0498432, 0.0452525, 1.16009, 0.05, -0.154885, 0.0737284, -0.00647121, 0.17166, 998.624, -2201.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0159319, -0.218812, 1.47112, 0.05, -0.107783, -0.0685727, 0.0570534, 0.139909, 996.42, -5728.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.016166, 0.252384, 1.46372, 0.05, -0.0619036, 0.0572228, -0.0221097, 0.0871513, 998.681, -2110.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0426847, 0.149838, 0.0514719, 0.05, -0.357626, 0.0128537, -0.0722395, 0.365075, 1007.37, 11789.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0909266, 0.122634, 0.0480844, 0.05, -0.166482, -0.119537, -0.0830591, 0.221143, 1012.44, 19907.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10351, 0.0819341, 0.0708214, 0.05, -0.311247, -0.0885243, -0.0588084, 0.328892, 1006.45, 10325.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.04072, 0.0995038, 0.0866534, 0.05, -0.00566069, -0.0878133, -0.0192367, 0.0900737, 1001.02, 1631.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0754329, 0.154802, 0.0885636, 0.05, 0.0315298, -0.0426759, -0.00212912, 0.0531027, 1007.55, 12078.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0403351, 0.0653165, 0.126302, 0.05, 0.0426067, -0.0534808, -0.136912, 0.153038, 994.527, -8757.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0380672, 0.0347389, 0.0937144, 0.05, 0.165577, 0.153737, 0.103746, 0.248624, 999.941, -94.6485, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0375468, 0.0562179, 0.179763, 0.05, -0.00849831, 0.132013, 0.20807, 0.246562, 1005.34, 8550.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0626973, 0.00870842, 0.177051, 0.05, 0.168137, -0.104342, 0.180396, 0.267768, 1003.01, 4811.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0276236, -0.0117506, 0.222567, 0.05, 0.0556765, 0.0199231, -0.00500925, 0.0593456, 1000.67, 1076.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0366127, -0.0835116, 0.262188, 0.05, 0.151909, -0.112012, 0.0173845, 0.18954, 994.982, -8029.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0484924, 0.00286614, 0.260752, 0.05, 0.0629432, -0.10717, 0.10617, 0.163461, 1002.56, 4098.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0954327, 0.00139639, 0.229256, 0.05, 0.00696295, 0.0778813, -0.0724454, 0.106594, 1003.06, 4900.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.037847, 0.0856645, 0.304861, 0.05, 0.026177, -0.0375116, 0.00799798, 0.0464362, 1005.13, 8209.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0306208, 0.103997, 0.353022, 0.05, 0.000630251, -0.0799013, 0.0554188, 0.0972412, 1001.35, 2155.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0231531, 0.0523987, 0.338911, 0.05, -0.123934, 0.000142825, -0.132152, 0.181173, 1004.94, 7903.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0668178, -0.00408887, 0.347552, 0.05, -0.178402, 0.0265672, -0.0838776, 0.198918, 1006.02, 9639.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.126991, 0.0612299, 0.360562, 0.05, -0.120587, -0.146665, -0.000537793, 0.189874, 1003.35, 5367.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0580581, 0.0365155, 0.373152, 0.05, -0.153164, -0.0245632, -0.00400321, 0.155173, 1002.49, 3976.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0672485, 0.047738, 0.417463, 0.05, 0.0103372, -0.0384783, -0.111481, 0.118387, 999.603, -635.246, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0599762, 0.00287024, 0.449104, 0.05, -0.0104698, 0.114331, 0.150119, 0.188989, 1005.39, 8626.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0802125, 0.0779279, 0.488912, 0.05, 0.0542403, -0.183387, 0.177891, 0.261186, 994.941, -8095.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111434, 0.00104957, 0.542948, 0.05, -0.164323, 0.0526788, -0.0679942, 0.185473, 1006.16, 9858.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0966245, 0.1274, 0.552512, 0.05, -0.199864, 0.0155645, -0.0245248, 0.201964, 999.955, -72.6917, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0319074, 0.086267, 0.496538, 0.05, -0.0520109, -0.0387411, -0.0828982, 0.105253, 1005.01, 8014.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0983791, 0.0901519, 0.529131, 0.05, -0.158784, -0.020129, -0.158468, 0.225232, 1007.16, 11463.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158668, 0.0731837, 0.573874, 0.05, -0.0531606, -0.0840064, -0.203625, 0.226597, 1006.54, 10460.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1889, 0.104436, 0.548527, 0.05, 0.0096212, -0.120566, -0.0435251, 0.128543, 1005.64, 9030.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176396, 0.109884, 0.59865, 0.05, -0.057869, 0.0716242, -0.0947961, 0.132156, 1002.04, 3259.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0922916, 0.195325, 0.635854, 0.05, -0.117259, 0.117763, 0.0485151, 0.173123, 994.406, -8950.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15933, -0.0128052, 0.60989, 0.05, -0.170562, -0.102371, -0.0716087, 0.211422, 1003.24, 5183.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102718, 0.222541, 0.669786, 0.05, -0.0108174, -0.0092615, -0.220275, 0.220735, 1000.61, 977.166, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164302, 0.0316424, 0.588162, 0.05, 0.0138918, -0.0910977, -0.14384, 0.170826, 1004.6, 7363.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103163, 0.136986, 0.642531, 0.05, -0.0815644, -0.201331, -0.112559, 0.244655, 1000.93, 1484.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201156, -0.0367536, 0.665782, 0.05, -0.169661, -0.00276862, -0.192908, 0.256916, 1004.75, 7607.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114551, 0.00420042, 0.611872, 0.05, -0.0157631, -0.0686589, -0.0805511, 0.107009, 1003.59, 5742.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160299, -0.0566119, 0.659244, 0.05, -0.167683, -0.147012, -0.078099, 0.236283, 998.618, -2210.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135143, 0.051152, 0.633009, 0.05, -0.0758401, -0.0142763, -0.0237168, 0.0807343, 1009.14, 14617.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0999665, 0.141163, 0.712718, 0.05, -0.026979, -0.10884, -0.0864969, 0.141618, 1009.14, 14622.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132051, -0.0934405, 0.700163, 0.05, -0.049356, -0.148874, 0.232878, 0.280769, 1002.56, 4096.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163573, 0.0390136, 0.753873, 0.05, -0.0523898, -0.104128, -0.0110006, 0.117083, 999.572, -684.043, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151643, -0.00851107, 0.769447, 0.05, -0.093186, -0.0481364, -0.136979, 0.172523, 1000.26, 422.909, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167444, -0.0181787, 0.738379, 0.05, -0.269651, -0.141397, -0.0748738, 0.313545, 1008.44, 13499.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.11893, 0.0509018, 0.847455, 0.05, 0.0599944, -0.135592, -0.0860226, 0.171418, 1002.03, 3243.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132411, 0.00841427, 0.817235, 0.05, -0.00631459, 0.195892, 0.203882, 0.28281, 1005.99, 9584.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115853, 0.00122755, 0.909874, 0.05, -0.0949586, -0.108097, -0.0066139, 0.144034, 1002.58, 4128.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0838092, 0.000949527, 0.858978, 0.05, -0.0502826, 0.0104244, -0.126207, 0.136255, 1004.77, 7634.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14026, 0.0400697, 0.895113, 0.05, 0.122665, -0.194214, -0.0889463, 0.246327, 1005.07, 8119.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0313135, -0.0133603, 1.05121, 0.05, -0.0158297, -0.0502842, -0.0106103, 0.0537741, 1004.09, 6548.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0338732, 0.0744722, 1.15224, 0.05, -0.11715, 0.0568025, 0.0500932, 0.139499, 1003.19, 5102.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0437227, 0.127665, 1.39095, 0.05, -0.0296754, -0.193968, -0.0264015, 0.197993, 999.88, -191.662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0722771, 0.197728, 0.0472487, 0.05, -0.031213, 0.0877171, 0.310701, 0.324351, 1005.18, 8283.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0455766, 0.260135, 0.0500179, 0.05, 0.0636927, -0.0746054, -0.00704971, 0.0983485, 1010.36, 16574.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0956614, 0.208103, 0.0810863, 0.05, 0.016609, -0.0596193, -0.206033, 0.215128, 1008.75, 13996.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0359256, 0.143803, 0.119025, 0.05, 0.0202169, 0.107979, 0.157706, 0.192196, 1006.97, 11153.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0405121, 0.229934, 0.0958823, 0.05, 0.0324878, 0.0134423, -0.237423, 0.240012, 1007.36, 11769.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0628511, 0.248318, 0.202011, 0.05, -0.383192, -0.174528, -0.117076, 0.437039, 1011.82, 18919.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0659935, 0.192983, 0.124771, 0.05, -0.106429, -0.162337, 0.0389099, 0.197976, 1005.48, 8763.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.05736, 0.104757, 0.159501, 0.05, -0.0164905, 0.273023, 0.0252752, 0.274686, 1008.07, 12908.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106754, 0.082698, 0.182229, 0.05, -0.424971, -0.0354989, 0.0394791, 0.428274, 1012.7, 20317.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0563507, 0.0880039, 0.213545, 0.05, -0.0262216, -0.0781839, 0.058409, 0.101054, 1006.07, 9712.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0719994, 0.0416852, 0.216295, 0.05, -0.0246017, 0.0451778, 0.145462, 0.15429, 1002.96, 4736.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0287464, 0.0487681, 0.234367, 0.05, -0.133078, 0.00360276, 0.0460836, 0.140878, 1004.94, 7906.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0721809, 0.125778, 0.243941, 0.05, -0.135859, 0.112273, -0.119454, 0.212913, 999.734, -425.012, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0845314, 0.09058, 0.280277, 0.05, -0.116124, -0.0461719, -0.00415284, 0.125036, 1006.49, 10377, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0671728, 0.12951, 0.310783, 0.05, -0.117052, 0.187455, -0.023846, 0.222282, 1008.78, 14043.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0655188, 0.12644, 0.366667, 0.05, -0.222503, -0.0678749, -0.102948, 0.254387, 1008.92, 14268.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0796944, 0.0818578, 0.380088, 0.05, -0.0981012, -0.107391, 0.0171032, 0.146455, 1006.84, 10937.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10021, 0.188024, 0.419491, 0.05, -0.287596, -0.162452, 0.0462716, 0.333531, 1006.75, 10806, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0904415, 0.171007, 0.462619, 0.05, -0.247836, -0.0363864, -0.106107, 0.272039, 1009.21, 14730.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0746192, 0.127242, 0.417113, 0.05, -0.132124, -0.0655902, -0.00602504, 0.147632, 1015.43, 24684.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0422775, 0.144039, 0.454287, 0.05, -0.220468, -0.100697, 0.0270636, 0.243882, 999.356, -1031.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0965344, 0.0422233, 0.452932, 0.05, 0.0672311, -0.227336, 0.109298, 0.261051, 999.356, -1029.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0841817, 0.128153, 0.490397, 0.05, -0.0573927, 0.0863348, -0.0138128, 0.104587, 1006.33, 10130, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0339861, 0.134359, 0.502279, 0.05, -0.0124743, -0.0543452, 0.0110316, 0.0568393, 1001.95, 3126.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0582769, 0.140031, 0.586924, 0.05, -0.046533, -0.0040869, -0.112463, 0.121778, 1001.25, 1994.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124265, 0.172135, 0.53601, 0.05, -0.0296286, -0.142027, 0.0379007, 0.149953, 998.872, -1805, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0742811, 0.188214, 0.55934, 0.05, -0.0951455, -0.162053, -0.246685, 0.310109, 1008.84, 14144.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0517483, 0.210546, 0.610904, 0.05, 0.0597698, -0.0371031, 0.0311714, 0.0769463, 996.245, -6007.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0884895, 0.258545, 0.62764, 0.05, 0.00690405, -0.100211, -0.0607781, 0.117405, 1004.69, 7502.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105505, 0.159794, 0.596142, 0.05, -0.106099, -0.171062, -0.193034, 0.278893, 1009.59, 15346.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0593543, 0.224797, 0.661833, 0.05, -0.16537, 0.0522261, -0.205739, 0.269079, 1007.78, 12455, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0373417, 0.25789, 0.727646, 0.05, -0.00984967, 0.0439857, -0.17291, 0.178688, 1001.33, 2134.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0698046, 0.223035, 0.711221, 0.05, 0.0353714, -0.036966, 0.0670967, 0.0843776, 1006.71, 10739.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184152, 0.0722957, 0.624594, 0.05, -0.0535221, -0.0386384, 0.0768142, 0.101282, 1002.46, 3937.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114921, 0.177345, 0.77221, 0.05, -0.169835, 0.00150254, -0.252002, 0.303893, 997.729, -3634.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120803, 0.17278, 0.671809, 0.05, -0.100876, 0.0847165, -0.173648, 0.21796, 1004.22, 6749.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0567136, 0.158802, 0.760895, 0.05, -0.0524521, 0.077113, -0.172077, 0.195724, 998.577, -2277.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0919741, 0.0706889, 0.588787, 0.05, -0.131037, -0.0132853, -0.0348989, 0.136254, 1008, 12794.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141254, 0.156637, 0.81119, 0.05, -0.210368, -0.187291, -0.0756618, 0.291646, 1002.47, 3955.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0972293, 0.130214, 0.777861, 0.05, -0.227508, -0.0786521, -0.0523532, 0.246347, 1006.15, 9841.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0827438, 0.20211, 0.8502, 0.05, 0.086637, 0.137603, 0.136249, 0.212142, 1001.27, 2031.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0898656, 0.150033, 0.835667, 0.05, -0.010966, -0.0463518, -0.020697, 0.0519337, 1003.91, 6250.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155513, 0.0606554, 0.80699, 0.05, -0.0149718, -0.0385099, 0.0651174, 0.0771197, 1008.39, 13426.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0189549, 0.037662, 0.972276, 0.05, -0.00995897, -0.0508483, -0.186306, 0.193377, 1003.94, 6297.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174223, 0.0553286, 0.879027, 0.05, -0.160531, -0.200795, -0.104451, 0.277487, 1003.73, 5962.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.059692, 0.0610409, 0.903829, 0.05, 0.0216068, 0.0195089, -0.0797111, 0.0848606, 1000.65, 1032.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0827177, 0.0413504, 0.873757, 0.05, -0.157211, -0.0573194, -0.187862, 0.251581, 1005.44, 8700.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0456733, 0.0252882, 0.891698, 0.05, -0.130212, -0.164685, -0.0507778, 0.215997, 1004.97, 7955.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0160497, -0.0406938, 0.924796, 0.05, -0.0014656, -0.168383, -0.196715, 0.258944, 997.283, -4347.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
