x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0274172, 0.0418426, 0.899956, 0.05, 0.0706061, -0.040827, 0.0437705, 0.0925631, 1001.83, 2929.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0168994, 0.136989, 1.38001, 0.05, -0.0690751, -0.175293, -0.0645639, 0.199167, 998.087, -3060.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0515028, 0.332314, 0.0517821, 0.05, 0.00675698, -0.24752, 0.0778536, 0.259563, 1009.55, 15280.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101039, 0.371049, 0.0513226, 0.05, -0.0398485, -0.0159058, 0.101482, 0.11018, 1013.53, 21646, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0897253, 0.403883, 0.0930864, 0.05, 0.0691525, -0.00212546, -0.0424586, 0.0811746, 1000.75, 1205.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0744566, 0.263465, 0.0755337, 0.05, -0.0517051, -0.118143, 0.0807703, 0.152168, 1008.89, 14229.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.049552, 0.228972, 0.158474, 0.05, 0.0317955, -0.0139242, 0.141055, 0.145263, 1006.5, 10400, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0552358, 0.287438, 0.13532, 0.05, 0.0232592, -0.0441553, -0.0759185, 0.0908532, 1007.16, 11457.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0584073, 0.28836, 0.236076, 0.05, -0.105306, -0.00769671, 0.177512, 0.20654, 1013.3, 21272.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0595105, 0.161405, 0.160707, 0.05, 0.218182, -0.145947, -0.14819, 0.301437, 1003.31, 5296.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0802223, 0.195447, 0.199065, 0.05, -0.0598966, 0.209255, 0.147979, 0.263198, 1002.5, 4005.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0807672, 0.133569, 0.195639, 0.05, -0.0879667, -0.0929382, -0.0161426, 0.128981, 1008.26, 13216.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0451342, 0.227281, 0.291603, 0.05, -0.134566, 0.0718053, -0.157147, 0.218996, 1008.62, 13790, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0596283, 0.189952, 0.247642, 0.05, -0.135094, -0.219587, 0.00221152, 0.257825, 1001.1, 1766.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00771522, 0.189954, 0.278235, 0.05, -0.0846374, 0.0455169, 0.0189023, 0.0979417, 1003.62, 5799.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0927915, 0.155701, 0.278469, 0.05, 0.191752, -0.0130557, -0.11298, 0.222943, 1000.41, 655.707, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.052068, 0.175348, 0.299479, 0.05, -0.213797, -0.306431, -0.048465, 0.376773, 1007.46, 11933.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.033483, 0.159588, 0.345973, 0.05, -0.0912674, -0.0642331, -0.279647, 0.301095, 1003.7, 5919.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0340669, 0.165034, 0.400985, 0.05, 0.0442807, 0.00458908, -0.00721195, 0.0450983, 1005.02, 8028.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0581457, 0.214357, 0.405741, 0.05, -0.0590384, 0.110994, -0.072866, 0.145309, 1007.25, 11607.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0695639, 0.265996, 0.403043, 0.05, -0.214328, -0.157399, -0.058338, 0.27224, 1012.87, 20588.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0516804, 0.242172, 0.449185, 0.05, -0.0422979, 0.0560618, -0.00512769, 0.0704154, 1001.79, 2860.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.084496, 0.172428, 0.510643, 0.05, -0.0134323, -0.0399077, -0.0582457, 0.0718722, 1003.14, 5020.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0781051, 0.21337, 0.480693, 0.05, -0.00768327, 0.0478655, -0.00540489, 0.0487786, 997.375, -4199.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122372, 0.202906, 0.489317, 0.05, -0.100929, -0.193957, -0.0770358, 0.23182, 1006.6, 10563.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0501844, 0.237072, 0.513472, 0.05, -0.195794, -0.0479139, 0.0176007, 0.202338, 1001.63, 2602.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0430397, 0.187594, 0.519905, 0.05, -0.10458, -0.0310583, -0.0341178, 0.114305, 1006.81, 10897.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0386256, 0.222104, 0.564006, 0.05, 0.00279598, 0.0473517, -0.280512, 0.284494, 1003.76, 6010.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0490247, 0.272691, 0.646716, 0.05, -0.0358821, -0.114123, -0.0695233, 0.138366, 1001.75, 2798.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0976833, 0.218059, 0.591387, 0.05, -0.143769, 0.0488833, -0.0743355, 0.16907, 1004.62, 7387.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0212991, 0.306716, 0.724471, 0.05, -0.0268385, -0.219223, -0.183317, 0.287027, 1003.05, 4878.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0733361, 0.309516, 0.730161, 0.05, -0.0996845, 0.0249681, -0.0438551, 0.11173, 1001.28, 2041.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155611, 0.207223, 0.664497, 0.05, -0.0518345, -0.107834, 0.0168376, 0.120824, 1002.62, 4186.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0439737, 0.289461, 0.684327, 0.05, -0.0100741, -0.171094, -0.0121096, 0.171818, 999.708, -467.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.060603, 0.327564, 0.814868, 0.05, 0.133623, 0.0629292, -0.196347, 0.245697, 1004.25, 6806.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0423547, 0.287056, 0.768368, 0.05, -0.119309, 0.0452057, -0.119641, 0.174906, 1003.86, 6182.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0768599, 0.191995, 0.74195, 0.05, -3.90796e-06, 0.0567854, 0.0141953, 0.0585328, 1001.39, 2228.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0723178, 0.200793, 0.800451, 0.05, 0.201141, -0.0961581, 0.00147316, 0.222949, 997.431, -4110.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0837528, 0.245011, 0.881157, 0.05, -0.0148488, -0.0606821, -0.228218, 0.236614, 998.657, -2149.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0746201, 0.127403, 0.925766, 0.05, 0.0485995, -0.158336, -0.0790724, 0.183534, 1007.88, 12605.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105704, 0.20131, 0.899018, 0.05, -0.132812, -0.127005, -0.120725, 0.219872, 1001.22, 1944.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.064838, 0.103604, 0.968853, 0.05, 0.0324532, 0.000482027, 0.00196131, 0.032516, 1012.32, 19716.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1194, 0.153208, 0.886175, 0.05, -0.193369, -0.0683553, -0.0545551, 0.212227, 1005.52, 8832.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0170847, 0.105412, 0.982524, 0.05, -0.0127146, -0.0112637, -0.21062, 0.211304, 997.721, -3646.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100173, 0.0712086, 0.914322, 0.05, -0.133005, -0.084068, -0.00215731, 0.157361, 997.533, -3947.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00907804, 0.115737, 1.01413, 0.05, 0.126589, -0.0766744, 0.0115023, 0.148446, 1000.15, 232.443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00432813, 0.0677893, 1.00577, 0.05, 0.0982164, -0.0805972, -0.00500454, 0.127151, 1003.08, 4923.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0549617, -0.0348769, 0.936543, 0.05, -0.00228766, 0.01859, -0.144709, 0.145916, 1003.64, 5824.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0258466, -0.0182147, 1.03404, 0.05, 0.0297218, -0.144858, -0.161971, 0.219321, 1001.44, 2311.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0198702, 0.1127, 1.04852, 0.05, -0.0079155, -0.0314709, -0.0776561, 0.0841637, 1010.47, 16744.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0230348, 0.0769641, 1.2184, 0.05, -0.0127065, -0.207565, 0.0491536, 0.213684, 1001.3, 2084.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0442768, 0.193248, 1.35244, 0.05, 0.0854742, 0.0105903, -0.0618408, 0.10603, 997.908, -3347.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0282051, 0.256399, 1.40784, 0.05, -0.0459917, -0.0558885, 0.127829, 0.146898, 995.818, -6691.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.058426, 0.394321, 0.0509203, 0.05, -0.263009, 0.0240328, 0.252488, 0.365378, 1007.28, 11650.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0455538, 0.451447, 0.0531571, 0.05, -0.344608, 0.132718, -0.0653533, 0.37502, 1019.15, 30633.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.078252, 0.456366, 0.0914969, 0.05, -0.255543, -0.0425352, -0.112806, 0.282554, 1015.54, 24867.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0489439, 0.414637, 0.109002, 0.05, -0.191159, -0.215661, -0.213415, 0.358604, 1016.01, 25617.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.031926, 0.287616, 0.0949457, 0.05, 0.0382783, 0.0754925, -0.0554214, 0.101172, 1007.65, 12240.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0602986, 0.32957, 0.103376, 0.05, -0.0879955, -0.0387483, -0.217461, 0.237768, 1009.78, 15640.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0541864, 0.29363, 0.184989, 0.05, -0.104658, -0.00455494, -0.208612, 0.233437, 1010.41, 16656.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0714728, 0.327417, 0.261061, 0.05, 0.0351719, -0.141149, 0.00961639, 0.145783, 998.784, -1945.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0743681, 0.238148, 0.251263, 0.05, 0.0362811, -0.0171625, -0.0984091, 0.106279, 1008.16, 13053.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111065, 0.32623, 0.290744, 0.05, -0.0143838, 0.0616911, 0.0835234, 0.104828, 1004.64, 7424.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0726215, 0.356286, 0.319314, 0.05, -0.304353, -0.145114, 0.116096, 0.356605, 1001.71, 2743.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0605639, 0.29254, 0.295058, 0.05, -0.187731, -0.0624021, -0.0520267, 0.204558, 1013.27, 21229.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0548732, 0.327565, 0.347588, 0.05, -0.0190065, 0.00318621, -0.015744, 0.0248852, 1007.67, 12271.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0998992, 0.207839, 0.292515, 0.05, 0.0502211, -0.002836, 0.0227479, 0.0552057, 1003.99, 6389.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0445104, 0.208633, 0.33548, 0.05, -0.136917, 0.00730818, 0.0663747, 0.152333, 1003.98, 6372.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0931716, 0.184867, 0.327697, 0.05, -0.0797627, -0.177921, 0.0300074, 0.197278, 998.152, -2956.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0344803, 0.285198, 0.367131, 0.05, 0.0369543, 0.0603312, -0.132946, 0.1506, 998.583, -2266.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.022007, 0.235634, 0.376209, 0.05, -0.112879, 0.00671568, -0.0147588, 0.114038, 998.266, -2774.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0337105, 0.321207, 0.400314, 0.05, -0.0887131, 0.170416, -0.168151, 0.255316, 1009.32, 14913.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0891499, 0.321801, 0.482449, 0.05, -0.00997686, 0.101731, -0.00275698, 0.102256, 1001.73, 2760.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0225422, 0.316633, 0.507911, 0.05, -0.0495609, 0.0688014, -0.0478149, 0.0973457, 1002.36, 3779.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0381383, 0.342742, 0.548377, 0.05, 0.130155, -0.00900216, 0.0262234, 0.133075, 997.813, -3499.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0650219, 0.289678, 0.511678, 0.05, -0.100273, -0.276982, -0.214802, 0.364573, 1012.27, 19625.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0657525, 0.267439, 0.555394, 0.05, 0.055912, -0.161159, -0.0536494, 0.17882, 1002.04, 3260.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0537901, 0.271217, 0.591726, 0.05, -0.101215, -0.0801308, -0.174717, 0.217236, 998.416, -2535.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00565984, 0.297232, 0.648435, 0.05, 0.0700064, 0.0407451, -0.136027, 0.158317, 998.58, -2271.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0806712, 0.311915, 0.622565, 0.05, 0.00135448, -0.0646288, 0.0121746, 0.0657795, 1004.42, 7068.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0916473, 0.393304, 0.859007, 0.05, 0.000473569, 0.117593, -0.114775, 0.164322, 1003.28, 5243.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104195, 0.396587, 0.931287, 0.05, -0.0569863, 0.166525, -0.0241544, 0.177655, 1006.59, 10542.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0776025, 0.400911, 0.797415, 0.05, 0.0330428, 0.0201404, -0.0469721, 0.0608592, 1013.09, 20947.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0409163, 0.386557, 0.845364, 0.05, -0.11136, -0.0700301, -0.17805, 0.221375, 1002.96, 4728.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0724146, 0.332213, 0.768456, 0.05, -0.0237661, -0.0276973, -0.169877, 0.173754, 1003.94, 6300.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0277641, 0.320974, 0.843144, 0.05, 0.0235994, 0.0669432, -0.141197, 0.158034, 998.283, -2747.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0548413, 0.237821, 0.765679, 0.05, 0.0112094, -0.126235, -0.196903, 0.234162, 1004.96, 7940.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0908601, 0.253175, 0.806031, 0.05, -0.0679214, 0.0642049, -0.0173859, 0.0950677, 1005.62, 8998.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118451, 0.207251, 0.811806, 0.05, -0.168383, -0.113254, 0.0397187, 0.206778, 1008.38, 13411.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0662403, 0.285832, 0.853795, 0.05, 0.036207, 0.0190108, -0.0614036, 0.073775, 1004.61, 7369.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0303427, 0.248932, 0.890266, 0.05, -0.0432393, -0.0386493, -0.107951, 0.122543, 1001.47, 2353.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0720981, 0.195506, 0.923201, 0.05, -0.0142405, -0.00811621, -0.00716893, 0.0178902, 1002.81, 4492.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0707953, 0.135099, 1.01017, 0.05, 0.0463853, -0.182272, -0.0692072, 0.20041, 999.613, -618.546, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0262037, 0.156414, 1.02019, 0.05, -0.00737299, -0.0586327, -0.145201, 0.156765, 1004.98, 7960.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0170567, 0.14803, 0.979171, 0.05, 0.110973, 0.0193117, -0.22758, 0.253931, 999.357, -1028.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00292107, 0.195301, 1.01323, 0.05, -0.000787752, 0.0269229, -0.0778947, 0.08242, 1004.44, 7108.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0165935, 0.204627, 1.06416, 0.05, -0.0240091, -0.148345, -0.0255475, 0.152431, 1007.16, 11461.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.013074, 0.16561, 1.07626, 0.05, 0.127969, 0.0666144, -0.104365, 0.178061, 999.74, -415.691, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0199955, 0.0553774, 1.02471, 0.05, 0.103164, -0.0366161, -0.0235266, 0.111969, 999.515, -775.402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00895169, 0.122396, 1.1864, 0.05, 0.0469874, -0.113121, -0.0299785, 0.126107, 1001.74, 2777.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0391854, 0.218556, 1.18715, 0.05, 0.00324833, -0.0757383, -0.0524451, 0.092181, 1004.31, 6891.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0235263, 0.169585, 1.23244, 0.05, -0.0742961, -0.121244, -0.25802, 0.294609, 1002.52, 4031.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0388375, 0.307725, 1.39518, 0.05, -0.0541487, -0.0320704, -0.027569, 0.0687069, 999.318, -1090.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0445912, 0.332056, 1.4527, 0.05, -0.0745207, -0.151539, -0.0111707, 0.16924, 998.796, -1926.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.140365, 0.499316, 0.0928339, 0.05, -0.204385, 0.0371529, -0.208309, 0.294187, 1008.93, 14289.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0674944, 0.447769, 0.223866, 0.05, -0.0986151, -0.126204, -0.104041, 0.190989, 1006.87, 10991.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0256838, 0.475965, 0.190595, 0.05, 0.0898125, -0.300284, -0.065843, 0.320269, 1005, 7999.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0717788, 0.419684, 0.162728, 0.05, -0.310001, 0.0497338, -0.0156765, 0.314356, 1013.28, 21253.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.061736, 0.337707, 0.154677, 0.05, -0.297916, 0.0408759, 0.115161, 0.322005, 1013.15, 21043.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0781968, 0.337122, 0.211411, 0.05, -0.0296808, -0.0654414, -0.109394, 0.130884, 1004.74, 7580.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0405715, 0.360994, 0.23894, 0.05, 0.0539202, -0.0748702, 0.160452, 0.185088, 1012.63, 20207, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0418804, 0.363318, 0.292951, 0.05, -0.0500332, -0.0587608, -0.24716, 0.258929, 1007.29, 11663.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0918145, 0.429331, 0.337624, 0.05, -0.0981184, -0.122821, 0.0519191, 0.165553, 1006.44, 10301.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0472169, 0.413287, 0.315525, 0.05, -0.0157268, -0.0204416, 0.102481, 0.105677, 1005, 8007.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0503706, 0.453962, 0.359735, 0.05, -0.140548, -0.00723075, -0.126048, 0.188929, 1008.01, 12816.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0523341, 0.429293, 0.398406, 0.05, -0.0825449, 0.0425308, 0.0479842, 0.104523, 1005.07, 8107.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0463102, 0.439906, 0.451273, 0.05, 0.0331856, 0.0860205, 0.133402, 0.162163, 998.386, -2581.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.058008, 0.370573, 0.392167, 0.05, -0.114093, -0.0982514, -0.126676, 0.196768, 1003.9, 6246.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0720355, 0.405669, 0.498521, 0.05, 0.137153, 0.0023165, -0.0620051, 0.150536, 998.189, -2897.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0406882, 0.257249, 0.327621, 0.05, -0.160407, -0.0452884, 0.049876, 0.17398, 1005.09, 8138.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00910044, 0.368348, 0.426241, 0.05, -0.190588, -0.0606556, 0.0346696, 0.202989, 1003.12, 4989.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0693472, 0.38698, 0.441824, 0.05, -0.0112043, -0.0738667, -0.0386012, 0.0840945, 997.868, -3410.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0611996, 0.338299, 0.435016, 0.05, 0.107479, 0.0148224, 0.0353535, 0.114111, 1000.16, 248.429, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0744243, 0.357795, 0.522928, 0.05, 0.0230065, -0.0132796, -0.304317, 0.305474, 1005.95, 9518.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.054275, 0.354987, 0.480549, 0.05, -0.0743017, 2.51427e-05, -0.0219061, 0.0774637, 1004.56, 7298.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0703937, 0.348254, 0.586509, 0.05, 0.103729, 0.0673543, -0.0456757, 0.131843, 1003.32, 5308.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0357538, 0.384961, 0.752453, 0.05, -0.0428674, -0.0316623, -0.118047, 0.129519, 1004.93, 7880.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.017909, 0.384156, 0.634394, 0.05, -0.0922599, -0.0802948, -0.13263, 0.180416, 1007.69, 12310.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0399321, 0.347685, 0.703759, 0.05, -0.049228, -0.0566107, -0.157272, 0.174249, 1007.19, 11500.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0332597, 0.315688, 0.601329, 0.05, 0.107476, -0.0341849, -0.197638, 0.227553, 1003.61, 5776.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.021632, 0.340631, 0.761998, 0.05, -0.0898388, 0.0258853, 0.0686406, 0.115985, 1005.55, 8885.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0439337, 0.37839, 0.799419, 0.05, -0.00717499, -0.130324, -0.0658647, 0.146199, 1003.71, 5932.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0586312, 0.394233, 0.911287, 0.05, -0.0819261, 0.0563535, -0.173564, 0.20003, 1004.24, 6777.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0983422, 0.446625, 0.973564, 0.05, 0.0618771, -0.0436616, -0.0821854, 0.111757, 1002.06, 3293.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103019, 0.3585, 0.798645, 0.05, 0.114499, 0.0346005, -0.118623, 0.16846, 1005.49, 8784.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.068706, 0.349926, 0.865256, 0.05, -0.0566572, -0.00601446, -0.250562, 0.256958, 998.467, -2452.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0795977, 0.430668, 1.06011, 0.05, -0.0686034, 0.0717969, 0.0722286, 0.122793, 1006.45, 10321.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0609816, 0.294547, 0.902802, 0.05, -0.0857559, 0.112839, -0.0456037, 0.148884, 1003.29, 5259.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0858577, 0.34909, 0.916344, 0.05, 0.128675, -0.137168, -0.0764429, 0.203017, 1000.59, 946.695, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0906407, 0.38469, 1.05026, 0.05, 0.00596727, -0.0440422, 0.036042, 0.0572219, 1002.89, 4630.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0970886, 0.248104, 0.932977, 0.05, -0.108533, 0.0233522, 0.00171513, 0.11103, 1002.72, 4354.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.081287, 0.216951, 0.988233, 0.05, -0.127766, -0.0732083, -0.0922733, 0.173776, 1009.83, 15732.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.111801, 0.192826, 0.957663, 0.05, -0.00913702, 0.0775844, -0.0447555, 0.0900326, 1004.31, 6890.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.038877, 0.210791, 0.993187, 0.05, -0.0231158, -0.0450947, -0.145278, 0.153862, 999.073, -1483.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0393895, 0.239012, 1.0316, 0.05, -0.0224312, 0.0214464, -0.0769357, 0.0829591, 1004.85, 7762.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
