x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0448949, 0.251332, 1.06989, 0.05, 0.0170272, -0.020633, -0.325402, 0.3265, 998.599, -2242.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0198658, 0.293529, 1.06707, 0.05, 0.00335083, 0.0256634, -0.0940242, 0.0975212, 1004.04, 6467.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0517384, 0.261428, 1.15807, 0.05, 0.0587251, 0.0632223, -0.241324, 0.256287, 1001.12, 1785.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0010349, 0.183542, 1.1225, 0.05, 0.0414136, -0.170961, -0.222893, 0.283944, 1001.59, 2538.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.063843, 0.299069, 1.13235, 0.05, 0.160262, -0.180505, -0.123022, 0.270925, 1000.55, 884.844, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0127573, 0.184034, 1.1583, 0.05, 0.160994, -0.0416604, 0.0391045, 0.170832, 1006.72, 10748.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0474741, 0.288533, 1.20813, 0.05, 0.0513668, -0.0432332, -0.136368, 0.151999, 1000.27, 430.506, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.018248, 0.285221, 1.19125, 0.05, 0.13583, -0.0783512, -0.288397, 0.32827, 999.729, -433.705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0497124, 0.283869, 1.28699, 0.05, 0.0418893, -0.165212, -0.244267, 0.297852, 990.511, -15181.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000623085, 0.356381, 1.38322, 0.05, 0.144607, 0.058999, 0.0845664, 0.177605, 999.364, -1017.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.037641, 0.500467, 0.114769, 0.05, -0.0259273, -0.158234, -0.170117, 0.233773, 1015.04, 24064.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00142052, 0.497578, 0.350991, 0.05, -0.200155, 0.0190891, 0.158605, 0.25609, 1007.79, 12460, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0544023, 0.498746, 0.349989, 0.05, -0.00886662, 0.0720809, 0.0158804, 0.0743402, 1002.6, 4153.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0263823, 0.425765, 0.244899, 0.05, -0.139276, -0.0377762, -0.0972094, 0.173996, 1005.28, 8442.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0435824, 0.450042, 0.277366, 0.05, -0.167474, -0.125104, -0.036051, 0.212128, 1007.04, 11262.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0288501, 0.428635, 0.197934, 0.05, 0.120857, 0.103053, -0.0457092, 0.165274, 1001.85, 2961.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0393701, 0.381169, 0.150134, 0.05, 0.013356, -0.0604814, -0.0095202, 0.0626659, 1003.5, 5593.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0636242, 0.392349, 0.205356, 0.05, -0.0941677, -0.0805999, 0.0847506, 0.150155, 1016.11, 25772.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00366161, 0.437737, 0.421445, 0.05, 0.0236611, 0.0498011, 0.0182945, 0.0580921, 1010.57, 16908.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127522, 0.472617, 0.530557, 0.05, -0.0203808, 0.0226754, 0.100173, 0.10471, 1001.52, 2425.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0834008, 0.459178, 0.479672, 0.05, 0.0986349, -0.0512924, -0.0607534, 0.126692, 999.911, -141.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0377183, 0.444537, 0.509716, 0.05, -0.216369, -0.0448942, -0.0834488, 0.236209, 1007.42, 11878.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0747104, 0.457407, 0.536674, 0.05, -0.0774969, -0.118296, -0.0423732, 0.147632, 1000.39, 619.374, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110945, 0.455041, 0.600424, 0.05, 0.100575, 0.0372634, 0.0182186, 0.108792, 1003.33, 5328.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.044394, 0.432126, 0.659119, 0.05, -0.0654613, -0.0855813, -0.0421798, 0.115709, 1005.21, 8335.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0664201, 0.437047, 0.581552, 0.05, -0.108739, 0.113427, -0.152169, 0.218735, 1000.2, 323.595, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0596323, 0.399581, 0.546707, 0.05, -0.0620015, 0.187253, -0.153755, 0.250097, 1004.55, 7282.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0326901, 0.39704, 0.594199, 0.05, -0.0475377, 0.089029, 0.114084, 0.152319, 1002.66, 4262.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0584816, 0.433815, 0.704899, 0.05, -0.00695265, -0.0326742, 0.0289875, 0.0442291, 1003.2, 5115.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.103551, 0.429847, 0.7158, 0.05, 0.0330186, 0.0657501, 0.188173, 0.202045, 998.761, -1982.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0737402, 0.439115, 0.935582, 0.05, -0.0529698, -0.087768, -0.14246, 0.17551, 1007.66, 12260.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0330532, 0.441335, 0.838503, 0.05, 0.154255, 0.00393695, -0.117511, 0.193956, 995.652, -6956.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.056671, 0.440817, 0.973734, 0.05, 0.0351157, 0.0457437, -0.0925613, 0.109056, 999.996, -6.32222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0178935, 0.432503, 0.933616, 0.05, -0.0153232, -0.121035, -0.0197501, 0.123589, 1002.96, 4734.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0233364, 0.458405, 1.00565, 0.05, -0.0410847, -0.0474898, -0.173702, 0.184705, 1005.2, 8313.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0612336, 0.444196, 0.882706, 0.05, -0.0770663, -0.0143264, -0.0205507, 0.0810357, 1003.79, 6070.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101664, 0.433664, 0.888958, 0.05, 0.121069, -0.0266217, -0.0074032, 0.124182, 998.238, -2819.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.072674, 0.462619, 1.02438, 0.05, -0.0839343, 0.0462697, 0.0154246, 0.0970761, 1005.23, 8372.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.123461, 0.417912, 1.03266, 0.05, -0.179123, 0.211395, 0.0940716, 0.292613, 1005.18, 8282.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107756, 0.384613, 0.974589, 0.05, -0.207009, -0.0237652, -0.246863, 0.323046, 1005.34, 8547.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0446567, 0.445809, 1.13683, 0.05, 0.0539167, 0.0983542, 0.0753007, 0.135095, 1001.94, 3101.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0215569, 0.432548, 1.15427, 0.05, 0.202253, -0.21348, 0.101389, 0.311062, 999.743, -411.144, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0544058, 0.356286, 1.01567, 0.05, 0.0545375, -0.129124, -0.261367, 0.29658, 1000.63, 1009.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137458, 0.339804, 0.975149, 0.05, -0.0888262, -0.00537515, -0.164628, 0.18714, 1001.55, 2472.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0190584, 0.404912, 1.06177, 0.05, -0.052229, 0.0571558, 0.0436499, 0.0888817, 998.101, -3038.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0885097, 0.33859, 0.967867, 0.05, -0.0824093, -0.0988659, -0.0954593, 0.160244, 1001.01, 1619.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0622538, 0.303319, 0.949036, 0.05, -0.051772, 0.0238162, -0.178309, 0.187195, 1004.85, 7762.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0530274, 0.25935, 0.987071, 0.05, 0.0247495, 0.0106224, -0.00424058, 0.0272646, 1001.78, 2845, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0313056, 0.332174, 0.980691, 0.05, 0.0653708, 0.032613, -0.161888, 0.177608, 1000.39, 629.317, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0106871, 0.288228, 1.00341, 0.05, 0.00525787, -0.00139623, -0.137537, 0.137645, 1003.98, 6361.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0549155, 0.343629, 1.06097, 0.05, 0.0872851, 0.00873402, -0.146532, 0.170782, 1007.18, 11492.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0623796, 0.29142, 1.03677, 0.05, 0.0623015, -0.0444719, -0.137558, 0.157421, 1005.3, 8474.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0184785, 0.371309, 1.17415, 0.05, 0.110897, 0.0994712, 0.00576465, 0.149083, 999.493, -811.801, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0846705, 0.468574, 1.3454, 0.05, 0.17908, -0.121566, -0.013673, 0.216876, 999.541, -733.889, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0684712, 0.333726, 1.16634, 0.05, 0.0330923, 0.00200528, -0.0777341, 0.0845087, 1001.85, 2965.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0832599, 0.419876, 1.36186, 0.05, 0.106277, 0.0406937, 0.0733618, 0.135399, 1001.29, 2070.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0181982, 0.357537, 1.26375, 0.05, -0.00401645, -0.0107277, -0.172989, 0.173368, 1004.97, 7944.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0422478, 0.329933, 1.16767, 0.05, 0.157697, -0.197025, -0.123698, 0.281049, 998.6, -2240.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0534137, 0.325001, 1.31236, 0.05, 0.187074, 0.0509421, 0.11819, 0.22707, 998.329, -2673.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0789643, 0.287381, 1.31979, 0.05, 0.00178655, -0.181747, -0.0618723, 0.191998, 1001.99, 3179.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0346769, 0.421636, 1.44921, 0.05, 0.0780456, 0.0904676, 0.082868, 0.145405, 1001.58, 2532.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0918582, 0.500076, 0.110432, 0.05, -0.19811, -0.180392, 0.0722873, 0.277515, 1015.59, 24949.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0436183, 0.495626, 0.237431, 0.05, -0.161833, -0.0181969, 0.0807342, 0.181767, 1020.51, 32809.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00263774, 0.495286, 0.295465, 0.05, -0.00806616, -0.0775996, 0.144716, 0.164406, 1014.39, 23028.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0139053, 0.490972, 0.409576, 0.05, -0.00907287, -0.0774232, 0.116654, 0.140303, 1021.49, 34377.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0710396, 0.49046, 0.402971, 0.05, 0.0838639, 0.132406, -0.0764872, 0.174398, 1014.35, 22953.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0675349, 0.402672, 0.267247, 0.05, -0.0801073, -0.0670098, -0.154645, 0.186608, 1005.23, 8368.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0107843, 0.451057, 0.321008, 0.05, -0.059322, -0.107915, 0.0530803, 0.134098, 1002.88, 4605.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0445573, 0.49812, 0.526534, 0.05, 0.0058142, -0.0275881, -0.082581, 0.0872612, 1007.2, 11522.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0977536, 0.497641, 0.56489, 0.05, 0.0193413, 0.0315416, -0.0783127, 0.0866131, 1005.74, 9190.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.05621, 0.496934, 0.596243, 0.05, -0.236348, 0.0201096, -0.173581, 0.293931, 1008.57, 13711.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0633922, 0.497536, 0.807434, 0.05, -0.0949432, 0.125972, -0.0537, 0.166634, 1006.8, 10876.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0403559, 0.493327, 0.653016, 0.05, -0.0843759, 0.00678191, -0.144081, 0.167107, 1003.48, 5569.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00931176, 0.498216, 0.979258, 0.05, 0.000234155, -0.028996, -0.101316, 0.105384, 1004.84, 7742.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0873574, 0.493422, 0.86403, 0.05, -0.134962, 0.0825399, -0.0518343, 0.166476, 1007.88, 12615.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0717209, 0.464488, 0.745437, 0.05, -0.0800137, -0.11375, 0.0186105, 0.140313, 1004.71, 7539.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0585482, 0.494015, 0.959471, 0.05, 0.0571955, -0.0369913, 0.0680165, 0.0962597, 1006.95, 11114.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0509859, 0.450916, 0.790565, 0.05, -0.0207749, 0.130825, -0.119276, 0.178251, 1006.21, 9939.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0171558, 0.495582, 1.23282, 0.05, 0.262842, -0.0548039, 0.0376009, 0.271115, 1000.96, 1533.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0450963, 0.496418, 0.897557, 0.05, -0.0411634, 0.0637379, 0.106717, 0.13094, 1005.73, 9168.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0740021, 0.503815, 1.07401, 0.05, 0.258681, -0.161571, 0.203879, 0.366862, 1005.83, 9331.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.063249, 0.499968, 1.13867, 0.05, 0.0844363, -0.138101, 0.175304, 0.238606, 1001.7, 2724.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121065, 0.500629, 1.17449, 0.05, -0.309916, 0.107932, -0.0303986, 0.329577, 1000.7, 1119.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122373, 0.46867, 1.21199, 0.05, -0.360951, -0.144669, -0.0182105, 0.389289, 1008.89, 14226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0754567, 0.444422, 1.17979, 0.05, 0.0963563, -0.0321587, -0.0156772, 0.102784, 999.196, -1285.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117489, 0.46347, 1.06125, 0.05, 0.0529637, -0.381207, -0.200351, 0.433894, 998.252, -2797.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0104522, 0.511754, 1.30269, 0.05, 0.0238289, -0.0322889, 0.0674288, 0.0784667, 1005.97, 9547.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0695503, 0.448067, 1.23876, 0.05, -0.0389133, -0.089261, -0.0217747, 0.0997793, 1006.31, 10103, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0619964, 0.446389, 1.28485, 0.05, -0.00932792, -0.0866629, 0.00760188, 0.0874944, 997.108, -4626.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.019943, 0.445367, 1.30391, 0.05, 0.142369, -0.145828, 0.277949, 0.34466, 1000.48, 765.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0424362, 0.406866, 1.19873, 0.05, 0.0922812, 0.0302465, -0.121811, 0.155784, 1001.69, 2700.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353976, 0.240316, 1.29475, 0.05, -0.204074, -0.0453968, 0.0825365, 0.224765, 1000.23, 371.869, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0585406, 0.397319, 1.08926, 0.05, 0.0440187, 0.0441422, 0.0408016, 0.0745047, 1001.63, 2610.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00954236, 0.426948, 1.35663, 0.05, 0.0387752, -0.13762, -0.0859892, 0.166844, 1003.62, 5785.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173618, 0.504529, 1.27678, 0.05, 0.184094, 0.105974, -0.120751, 0.24434, 1001.6, 2563.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0909851, 0.39165, 1.168, 0.05, -0.104126, 0.0322622, -0.0647812, 0.126806, 999.985, -23.5879, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0888882, 0.451626, 1.34436, 0.05, -0.0711664, -0.0300963, -0.0111317, 0.0780663, 1002.29, 3670.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00555088, 0.423163, 1.26441, 0.05, 0.0229914, 0.0923833, 0.0387708, 0.102793, 1002.37, 3786.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0683724, 0.507369, 1.30573, 0.05, -0.0789058, 0.0646861, 0.034616, 0.107744, 1002.15, 3439.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00554294, 0.396902, 1.13106, 0.05, 0.0154346, 0.0643833, -0.0512024, 0.0836966, 1000.89, 1427.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0512887, 0.450662, 1.33386, 0.05, 0.117352, -0.0387954, 0.0954065, 0.156138, 998.505, -2392, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0478167, 0.508495, 1.44676, 0.05, 0.245291, 0.527995, -0.127726, 0.596037, 1000.53, 844.339, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0658675, 0.514807, 1.3492, 0.05, 0.0217888, -0.00443983, 0.0588326, 0.0628946, 999.143, -1371.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300173, 0.34071, 1.24236, 0.05, -0.0605277, -0.0229239, -0.198117, 0.208422, 1004.24, 6779.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162846, 0.380314, 1.37221, 0.05, 0.230573, 0.0617178, -0.0969003, 0.25761, 1005.68, 9082.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318086, 0.448107, 1.38218, 0.05, 0.0124878, -0.090546, -0.449433, 0.458634, 1001.58, 2525.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303521, 0.500936, 1.45789, 0.05, -0.0282584, -0.036618, 0.0164049, 0.0490769, 993.3, -10720.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288489, 0.346066, 1.16267, 0.05, 0.0204118, -0.0882687, -0.213171, 0.231624, 1002.05, 3286.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194176, 0.323059, 1.36062, 0.05, 0.149322, -0.152041, -0.145482, 0.258028, 1005.89, 9427.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253259, 0.365087, 1.40759, 0.05, -0.0908507, -0.0848237, -0.407868, 0.426386, 1007.31, 11696, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0575099, 0.505178, 1.40745, 0.05, -0.0597116, -0.129808, -0.075851, 0.161769, 1002.79, 4457.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181213, 0.393704, 1.45065, 0.05, 0.133388, 0.0143516, -0.23895, 0.274035, 994.379, -8994.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0268892, -0.448428, 0.0506119, 0.05, -0.341794, -0.138502, -0.0719623, 0.375746, 1003.8, 6082.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00564062, -0.493427, 0.057754, 0.05, -0.0822153, 0.0336707, 0.233993, 0.250292, 1014.81, 23693.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00911309, -0.491311, 0.115589, 0.05, -0.0396649, 0.0258126, -0.07944, 0.0924679, 1009.45, 15120.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00084094, -0.495256, 0.174847, 0.05, -0.157768, -0.140193, 0.00111236, 0.211059, 1014.42, 23066.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00338243, -0.498865, 0.364657, 0.05, -0.06977, -0.096389, 0.157642, 0.197509, 1007.91, 12652.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0141249, -0.494157, 0.298973, 0.05, -0.242724, 0.0531541, 0.0988813, 0.267428, 1014.2, 22714.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0292899, -0.498164, 0.477043, 0.05, -0.10411, 0.0970989, 0.232805, 0.272883, 1007.69, 12305, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00727179, -0.496099, 0.569748, 0.05, -0.145216, 0.095716, 0.160718, 0.236811, 1008.11, 12970.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0642895, -0.498859, 0.54196, 0.05, -0.158851, 0.054153, 0.316085, 0.357877, 1004.95, 7912.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0474274, -0.493466, 0.608376, 0.05, -0.168976, -0.0565893, -0.0762422, 0.193825, 1009.91, 15857.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00895609, -0.495797, 0.634549, 0.05, 0.0216743, -0.0614669, 0.140565, 0.15494, 1005.31, 8497.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0027663, -0.495751, 0.758596, 0.05, -0.014262, 0.0565309, 0.175626, 0.18505, 1010.16, 16250.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0441861, -0.495017, 0.838009, 0.05, 0.137616, 0.00880417, 0.138809, 0.195662, 1004.24, 6778.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.070197, -0.45412, 0.732659, 0.05, -0.0280541, -0.061318, 0.0921175, 0.11416, 1004.33, 6928.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0138571, -0.450958, 0.710074, 0.05, 0.00921246, 0.0713131, 0.173711, 0.188005, 997.277, -4356.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0300469, -0.496476, 0.89129, 0.05, 0.0408865, 0.107687, 0.162201, 0.198941, 1006.73, 10769.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0425344, -0.447244, 0.780015, 0.05, -0.014694, 0.00774221, 0.179576, 0.180343, 1005.45, 8727.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.022854, -0.498438, 1.09782, 0.05, -0.0772938, 0.133947, 0.0285798, 0.157267, 1003.59, 5746.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0106677, -0.494884, 1.05852, 0.05, -0.0705086, -0.0419251, 0.207293, 0.222934, 1004.39, 7025.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0197745, -0.463865, 0.940148, 0.05, 0.0157485, 0.00203628, 0.0432534, 0.0460762, 1005.76, 9221.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0881977, -0.410307, 1.40896, 0.05, -0.00324506, -0.147651, 0.277924, 0.314727, 996.993, -4811.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0251352, -0.454398, 1.05442, 0.05, -0.00973221, 0.0589066, 0.283287, 0.28951, 1009.71, 15530.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0458415, -0.495575, 1.15621, 0.05, 0.180658, -0.0531376, 0.469909, 0.506237, 1000.14, 228.551, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00691001, -0.499489, 1.21626, 0.05, 0.245851, 0.145381, 0.263083, 0.388318, 997.857, -3428.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.064097, -0.503491, 1.25181, 0.05, 0.338769, 0.123994, 0.525272, 0.63722, 1005.83, 9320.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0397416, -0.511292, 1.24118, 0.05, 0.0632018, 0.076324, 0.162785, 0.190575, 1003.28, 5242.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00197152, -0.492969, 1.17008, 0.05, -0.0138779, 0.0216316, 0.216089, 0.217612, 999.492, -812.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121246, -0.472493, 1.32916, 0.05, 0.33886, 0.361676, 0.581191, 0.763819, 1010.92, 17471.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0161302, -0.468001, 1.47759, 0.05, 0.249382, -0.372624, 0.325846, 0.554271, 995.395, -7368.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0629883, -0.433638, 1.21808, 0.05, -0.0473559, 0.079254, 0.190875, 0.212031, 1002.31, 3703.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0561823, -0.437438, 1.11753, 0.05, -0.0522201, 0.0175649, 0.0646388, 0.0849331, 996.99, -4815.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125448, -0.469224, 1.37804, 0.05, 0.659871, -0.354321, 0.979483, 1.23303, 1005.42, 8669.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0428605, -0.490679, 1.28702, 0.05, -0.0376912, 0.085377, 0.182392, 0.204883, 998.518, -2370.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00114549, -0.422813, 1.25736, 0.05, 0.0714572, -0.112825, 0.353902, 0.378262, 1004.6, 7359.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0530481, -0.447871, 1.32236, 0.05, -0.0390128, -0.000705687, 0.368253, 0.370315, 997.373, -4203.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
