x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0390285, -0.399078, 1.22158, 0.05, 0.16697, -0.102087, 0.244412, 0.313111, 1001.33, 2127.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0198685, -0.432311, 1.32413, 0.05, -0.0179954, -0.19679, 0.228113, 0.301804, 1000.67, 1067.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0257915, -0.337943, 1.19524, 0.05, 0.0209911, -0.254547, 0.285213, 0.382859, 1004.56, 7289.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0475266, -0.457149, 1.45744, 0.05, 0.431402, 0.289073, 0.55611, 0.760874, 996.479, -5633.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0297791, -0.453355, 1.3085, 0.05, -0.0215062, 0.229371, 0.185973, 0.296074, 1000.97, 1548.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0509926, -0.430247, 1.42845, 0.05, -0.144714, -0.31653, 0.274856, 0.443486, 997.657, -3748.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0951424, -0.466423, 1.47566, 0.05, -0.185858, -0.29092, 0.442416, 0.561168, 994.482, -8829, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0909846, -0.518871, 1.37093, 0.05, 0.629514, 0.266612, -0.0455511, 0.68516, 1002.63, 4212.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0609395, -0.484526, 1.39956, 0.05, 0.159041, -0.0758354, 0.164869, 0.241303, 994.115, -9416.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0966949, -0.493086, 1.40038, 0.05, 0.17741, -0.178876, 0.22761, 0.339525, 1002.88, 4603.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0781476, -0.399594, 1.44421, 0.05, 0.119278, 0.0867697, 0.101887, 0.179269, 1000.13, 203.523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0347046, -0.401218, 1.47659, 0.05, -0.0201927, -0.180432, 0.215387, 0.2817, 995.28, -7552.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00952292, -0.318523, 1.31462, 0.05, 0.0439414, 0.031692, 0.0539042, 0.0764257, 995.623, -7002.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00111565, -0.321678, 1.4162, 0.05, 0.0305544, -0.0570364, 0.246633, 0.254979, 1006.18, 9889.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.01459, -0.395745, 1.43237, 0.05, -0.051653, -0.0657206, 0.292227, 0.303947, 1001.2, 1919.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0198724, -0.363263, 1.42978, 0.05, -0.215693, -0.153007, 0.152078, 0.305061, 1006.8, 10881.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00263569, -0.399359, 0.0446495, 0.05, -0.190835, 0.10393, -0.113631, 0.245217, 1000.48, 762.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0130702, -0.441276, 0.104201, 0.05, 0.0328592, -0.0920919, 0.145754, 0.175514, 1004.79, 7663.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0340566, -0.401177, 0.198067, 0.05, 0.0593815, -0.0192366, 0.00295753, 0.0624897, 1009.01, 14423.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0287825, -0.448322, 0.195933, 0.05, 0.0345574, -0.0199094, 0.11077, 0.117731, 1003.95, 6316.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.01941, -0.444192, 0.277476, 0.05, -0.0908291, 0.017429, 0.00679374, 0.0927354, 1002.47, 3956.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0427008, -0.447398, 0.379852, 0.05, 0.0507754, -0.0332978, -0.107095, 0.123111, 1005.2, 8325.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0207473, -0.419986, 0.295791, 0.05, -0.0473034, -0.0874665, 0.000560579, 0.09944, 1008.06, 12901.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0185728, -0.455426, 0.408449, 0.05, -0.123019, -0.0642777, -0.0029228, 0.13883, 995.544, -7129.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0391559, -0.450462, 0.462253, 0.05, -0.0411084, 0.0880081, 0.0556866, 0.111966, 1003.11, 4979.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0495008, -0.473345, 0.517906, 0.05, -0.156244, -0.134364, 0.254418, 0.327405, 1002.23, 3566.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0119285, -0.456766, 0.543667, 0.05, -0.0514078, 0.0444469, 0.128948, 0.145759, 1005.65, 9034.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0347224, -0.445669, 0.619432, 0.05, -0.0905377, 0.0797282, -0.0774801, 0.143377, 1004.05, 6477.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0378465, -0.44473, 0.549592, 0.05, -0.0610988, -0.154565, -0.0380295, 0.170499, 1005.15, 8245.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0170022, -0.434753, 0.503819, 0.05, -0.00211448, -0.173137, 0.0718291, 0.187457, 1002.76, 4408.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00495839, -0.433996, 0.583104, 0.05, -0.0478787, -0.103549, 0.0792772, 0.138923, 1002.87, 4589.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0205979, -0.391116, 0.526587, 0.05, -0.0653506, 0.00436139, 0.0397313, 0.0766048, 997.117, -4613.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0185446, -0.44621, 0.630736, 0.05, -0.0287016, 0.0140286, -0.241458, 0.243562, 1000.47, 759.158, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0112287, -0.442493, 0.661169, 0.05, -0.138847, -0.0748593, -0.00404337, 0.157794, 999.672, -525.447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0357405, -0.460177, 0.727125, 0.05, -0.0169274, 0.0558106, 0.214215, 0.222013, 998.972, -1645.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0148267, -0.447038, 0.822877, 0.05, -0.00136562, -0.0693039, 0.214283, 0.225216, 1005.19, 8305.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00147062, -0.450579, 0.887038, 0.05, -0.149482, 0.0515402, 0.025351, 0.160138, 1003.87, 6192.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00616062, -0.443769, 0.993304, 0.05, -0.136558, -0.0257082, 0.113331, 0.179312, 1001.22, 1953.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00114843, -0.413049, 0.959075, 0.05, -0.0440896, 0.0359666, 0.16291, 0.172561, 1002.69, 4307.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0573799, -0.441612, 0.989889, 0.05, -0.0901081, -0.0916169, 0.0529781, 0.138996, 998.439, -2497.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0779211, -0.436569, 1.0689, 0.05, -0.106007, -0.0327571, 0.135703, 0.175288, 1005.43, 8687.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0542379, -0.439318, 1.0836, 0.05, -0.0951739, 0.0312716, 0.116026, 0.15329, 1003.45, 5514.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0113949, -0.423126, 0.862168, 0.05, -0.0469666, -0.0739483, 0.125547, 0.153089, 999.131, -1389.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0384532, -0.381576, 0.926948, 0.05, -0.0988436, 0.0458839, 0.23826, 0.261999, 1005.69, 9103.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0232751, -0.445285, 1.12796, 0.05, 0.0335605, -0.107398, 0.141207, 0.180555, 1002.72, 4346.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0248906, -0.41385, 1.02254, 0.05, -0.193948, -0.020211, 0.157275, 0.250519, 1004.61, 7370.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0285187, -0.417435, 1.02334, 0.05, -0.0155927, 0.0270917, 0.0779625, 0.0839955, 1003.03, 4840.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0714938, -0.384147, 1.06383, 0.05, -0.0153687, -0.0253816, 0.101017, 0.105285, 997.062, -4700.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0156037, -0.455277, 1.21041, 0.05, 0.0644255, 0.0161272, 0.312143, 0.31913, 1001.22, 1953.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0230917, -0.455307, 1.24875, 0.05, -0.0379108, 0.120636, 0.296841, 0.322653, 1003.77, 6034.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00817399, -0.387453, 1.1956, 0.05, -0.0549837, 0.0524687, 0.272472, 0.282873, 994.578, -8674.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0299619, -0.307376, 1.09662, 0.05, 0.0297839, -0.183165, 0.249458, 0.310911, 1005.73, 9163.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0171921, -0.234966, 1.06225, 0.05, 0.0189774, -0.0332867, 0.076883, 0.0859019, 1005.61, 8973.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00459602, -0.158122, 1.0502, 0.05, -0.0589912, -0.155264, 0.00356577, 0.166131, 999.401, -958.526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0243295, -0.315161, 1.15226, 0.05, -0.0566894, -0.0250113, 0.243512, 0.251272, 998.209, -2866.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0179516, -0.306858, 1.1209, 0.05, -0.129971, -0.160805, 0.120965, 0.239548, 1001.22, 1946.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0120418, -0.339565, 1.19195, 0.05, 0.0406713, -0.0899741, 0.353232, 0.366773, 1005.02, 8026.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0293745, -0.382514, 1.24473, 0.05, 0.0337476, 0.109723, 0.20443, 0.234456, 1003.31, 5290.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00647124, -0.404739, 1.30821, 0.05, 0.0442366, -0.10518, 0.258739, 0.282782, 1001.33, 2128.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00495377, -0.484512, 1.31318, 0.05, -0.169846, 0.0532048, 0.181521, 0.254221, 996.85, -5039.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0102039, -0.530742, 1.28935, 0.05, 0.0140657, 0.138787, 0.177504, 0.225759, 1002.06, 3301.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00352257, -0.453455, 1.44638, 0.05, -0.165875, -0.24613, 0.294964, 0.418447, 997.972, -3244.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0800566, -0.370424, 1.35394, 0.05, -0.074734, -0.0363125, 0.367238, 0.376521, 995.34, -7456.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00151734, -0.429486, 1.38086, 0.05, -0.0106695, -0.390766, 0.224358, 0.45072, 1000.14, 217.666, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.150409, -0.44763, 1.42063, 0.05, -0.155485, -0.0931024, 0.361876, 0.404719, 1002.47, 3950.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00460921, -0.41054, 1.36818, 0.05, 0.0340863, -0.0246058, 0.200649, 0.205006, 1000.88, 1410.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0262061, -0.487265, 1.41504, 0.05, -0.224444, -0.137661, 0.112477, 0.286316, 995.22, -7648.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0204128, -0.352955, 0.0486703, 0.05, 0.0431331, -0.00560149, 0.178886, 0.184098, 1005.92, 9465.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00496408, -0.370348, 0.103293, 0.05, -0.0455542, 0.0700173, 0.252686, 0.266135, 1006.34, 10144.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00650228, -0.377969, 0.153698, 0.05, -0.0272287, -0.0678057, -0.0602133, 0.0946819, 1006.06, 9697.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000604786, -0.385963, 0.244806, 0.05, -0.0415089, -0.0318801, -0.0349353, 0.062927, 1008.17, 13067.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00457339, -0.460806, 0.334415, 0.05, -0.140573, -0.177134, 0.0948099, 0.245206, 1001.1, 1757.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0198174, -0.361218, 0.199793, 0.05, 0.0741338, -0.0837573, -0.198817, 0.228121, 1002.77, 4432.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0166203, -0.298665, 0.254506, 0.05, 0.138276, -0.120854, -0.113935, 0.216118, 1008.54, 13669.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0115367, -0.340686, 0.269719, 0.05, 0.0209103, 0.116832, -0.0877883, 0.147627, 1009.8, 15675.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00113529, -0.419117, 0.362325, 0.05, -0.172873, 0.190064, 0.135289, 0.290366, 1007.04, 11270.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0101723, -0.372338, 0.355861, 0.05, 0.0622533, 0.0897278, -0.0787456, 0.134638, 1011.22, 17952.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0252991, -0.340944, 0.324657, 0.05, -0.120337, -0.00660991, 0.201835, 0.235079, 1010.02, 16032.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0331029, -0.391641, 0.395098, 0.05, -0.0701337, 0.0910239, 0.0249452, 0.117585, 1005.25, 8402.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00466385, -0.356129, 0.407158, 0.05, 0.110048, -0.173759, 0.039103, 0.209361, 1003.01, 4809.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00949915, -0.415341, 0.43132, 0.05, -0.128931, 0.170582, -0.103916, 0.237739, 1006.57, 10517.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0290632, -0.346451, 0.444076, 0.05, 0.0600859, 0.0344625, -0.0439779, 0.082049, 1008.75, 13992.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0167518, -0.327362, 0.442827, 0.05, 0.10181, 0.0678862, 0.0352375, 0.12734, 1004.69, 7503.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0204732, -0.353436, 0.486849, 0.05, -0.0542065, -0.106255, 0.092346, 0.150852, 1002.84, 4543.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00088399, -0.385357, 0.572412, 0.05, 0.105674, 0.0230101, 0.179738, 0.209767, 1000.63, 1013.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0461785, -0.351362, 0.508063, 0.05, 0.149082, -0.102212, -0.0211111, 0.181985, 1001.3, 2086.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0473942, -0.358811, 0.569067, 0.05, -0.0185641, -0.0783281, 0.130292, 0.153154, 1013.98, 22366.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00138962, -0.443745, 0.76313, 0.05, -0.0306127, -0.058636, 0.0151029, 0.0678485, 1003.94, 6301.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0144036, -0.403655, 0.73549, 0.05, -0.0796687, -0.155232, 0.0263702, 0.176464, 1003.76, 6013.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0428614, -0.448786, 0.985379, 0.05, 0.00366827, 0.138493, 0.190553, 0.235594, 997.297, -4325.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0198567, -0.356514, 0.744414, 0.05, -0.0335964, -0.0482929, 0.186799, 0.195844, 1002.32, 3713.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0547256, -0.432833, 0.84875, 0.05, 0.110752, 0.0514485, 0.225304, 0.256271, 998.22, -2847.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0156767, -0.417401, 0.906471, 0.05, -0.0630015, -0.0106514, 0.162619, 0.174722, 1004.03, 6446.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00610249, -0.369364, 0.866231, 0.05, 0.0612897, 0.0529342, 0.161963, 0.181082, 1007.59, 12147.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0568443, -0.386155, 0.978926, 0.05, -0.00764843, 0.0430147, 0.0425514, 0.0609868, 1001.17, 1872.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0659626, -0.434839, 1.02293, 0.05, -0.0543729, -0.0551217, 0.20844, 0.222356, 1001, 1603.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00943148, -0.44528, 1.08796, 0.05, 0.0810472, -0.0428204, 0.240748, 0.257608, 1000.69, 1105.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0188241, -0.33859, 0.952229, 0.05, 0.0150802, 0.0162658, -0.0380422, 0.0440363, 999.734, -425.064, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00694155, -0.383235, 0.980576, 0.05, -0.0411551, -0.0129746, 0.099508, 0.108462, 1005.51, 8817.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0197842, -0.431949, 1.1599, 0.05, -0.0908708, -0.0173208, 0.192186, 0.213291, 1003.15, 5044.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0145398, -0.448888, 1.13283, 0.05, -0.154063, 0.0138257, 0.0576248, 0.165067, 999.728, -434.872, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.019543, -0.43775, 1.19294, 0.05, -0.109304, -0.16209, 0.245535, 0.31386, 1001.7, 2717.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0101102, -0.401645, 1.08166, 0.05, -0.123782, 0.108652, 0.220109, 0.274909, 1000.7, 1116.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0367636, -0.393339, 1.10475, 0.05, -0.14085, -0.0428057, 0.0684745, 0.162357, 1002.09, 3347.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00973397, -0.375459, 1.04414, 0.05, -0.18119, -0.136223, 0.224751, 0.319217, 1001.94, 3108.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0146693, -0.280146, 1.04942, 0.05, 0.227353, 0.0476803, 0.0877099, 0.248306, 993.578, -10274.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00300028, -0.205093, 1.02357, 0.05, 0.0103695, -0.11325, 0.0258646, 0.116628, 1004.4, 7042.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00195361, -0.162295, 0.994723, 0.05, 0.0379749, -0.0223918, 0.080499, 0.09178, 1003.3, 5281.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.035745, -0.13979, 1.0102, 0.05, 0.0474434, -0.127401, 0.00854095, 0.136216, 1000.23, 370.668, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.03354, -0.252402, 1.11188, 0.05, 0.0027417, -0.0521227, 0.0971858, 0.110315, 1000.36, 578.671, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0276163, -0.201946, 1.06258, 0.05, 0.0282414, -0.179082, 0.0769397, 0.196946, 1002.99, 4782.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0142421, -0.251362, 1.1467, 0.05, -0.0886659, -0.0282452, 0.127244, 0.15764, 999.702, -477.025, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0248047, -0.467815, 1.37342, 0.05, -0.125224, -0.0919211, 0.364882, 0.396572, 998.676, -2118.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0063818, -0.288439, 1.18282, 0.05, -0.000182925, -0.133969, 0.118441, 0.178818, 1000.16, 262.595, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0501134, -0.430991, 1.38177, 0.05, -0.135375, -0.257168, 0.167329, 0.335352, 997.187, -4500.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0307492, -0.275516, 1.2257, 0.05, -0.111594, -0.147951, 0.0923227, 0.207042, 999.671, -525.953, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0162468, -0.356309, 1.34375, 0.05, -0.183266, 0.0674411, 0.282497, 0.343423, 1004.16, 6663.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00694645, -0.283532, 1.23715, 0.05, -0.0125536, -0.0741028, 0.225624, 0.237813, 1001.21, 1930.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.050995, -0.24806, 0.0492376, 0.05, -0.101369, 0.0487616, 0.0475361, 0.122119, 1008.36, 13371.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0267606, -0.335315, 0.0960295, 0.05, 0.0960872, 0.205722, -0.267835, 0.351127, 1003.69, 5901.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0362035, -0.346512, 0.146393, 0.05, -0.127278, 0.204626, -0.0152442, 0.241462, 1000.48, 773.814, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0061715, -0.310028, 0.163995, 0.05, 0.227955, 0.0665555, -0.124681, 0.268214, 1006.28, 10045.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0302017, -0.349295, 0.204872, 0.05, -0.175458, 0.0493108, 0.00241915, 0.182271, 1008.91, 14257.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00680277, -0.315396, 0.212451, 0.05, 0.0266185, -0.0245616, -0.0551054, 0.0659425, 1010.87, 17390.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0119059, -0.26358, 0.217921, 0.05, -0.135364, -0.0253034, 0.139403, 0.195951, 1008.04, 12866.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0425642, -0.214635, 0.23376, 0.05, 0.0237675, -0.249065, -0.0734968, 0.260768, 1008.25, 13197.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00678135, -0.292002, 0.297027, 0.05, -0.0360028, -0.19892, -0.0197311, 0.203113, 1011.33, 18128.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0103991, -0.24979, 0.25923, 0.05, 0.0118783, -0.239048, -0.197694, 0.310432, 1007.72, 12351.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00893486, -0.247857, 0.30496, 0.05, -0.0251939, -0.21209, 0.182842, 0.281155, 997.708, -3667.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000142321, -0.218088, 0.280913, 0.05, -0.0134295, 0.0707052, 0.162373, 0.177608, 1000.19, 305.969, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00392911, -0.322784, 0.367836, 0.05, -0.223685, 0.00620818, -0.107429, 0.248222, 1013.87, 22198.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00542837, -0.274904, 0.344196, 0.05, -0.102728, -0.0766271, 0.141436, 0.190864, 1009, 14404.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0417676, -0.287102, 0.380371, 0.05, -0.0310526, 0.0795952, 0.0914697, 0.125165, 1006.46, 10335.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0315541, -0.192886, 0.310693, 0.05, 0.0292739, -0.0559059, 0.111121, 0.12779, 1007.31, 11703.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00849751, -0.289217, 0.398971, 0.05, -0.0852765, -0.0922147, -0.0243632, 0.127942, 1004.36, 6970.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00241289, -0.255668, 0.459879, 0.05, -0.0593565, -0.17841, 0.0267122, 0.189912, 1013.63, 21804.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00839229, -0.305755, 0.486438, 0.05, -0.0381426, 0.0463736, -0.0582988, 0.0836906, 1008.22, 13157.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00276096, -0.33885, 0.531446, 0.05, -0.069408, -0.134777, 0.094726, 0.17876, 1003.7, 5918.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0128562, -0.408106, 0.678314, 0.05, -0.133085, 0.00521083, 0.0581979, 0.145347, 1001.02, 1626.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00725445, -0.362207, 0.697282, 0.05, -0.102342, -0.0533789, -0.103398, 0.154966, 1006.61, 10571.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0201494, -0.339099, 0.644605, 0.05, -0.0157398, -0.0275873, 0.099512, 0.104458, 1007.16, 11453.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0258335, -0.323169, 0.667964, 0.05, -0.00216031, -0.0926823, 0.169194, 0.192928, 999.245, -1207.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0139413, -0.31361, 0.722286, 0.05, 0.0290671, -0.0036788, -0.079712, 0.0849261, 1001.23, 1972.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0188585, -0.411971, 0.804332, 0.05, 0.0264302, -0.00198065, 0.0474502, 0.0543507, 1003.58, 5728.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0167878, -0.300617, 0.687379, 0.05, -0.069897, -0.0342584, 0.00767661, 0.0782186, 1006.05, 9681.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00961234, -0.372792, 0.794648, 0.05, -0.0393242, 0.150495, 0.0656509, 0.168834, 1002.54, 4070.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
