x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0541737, -0.347011, 0.873472, 0.05, -0.0980777, 0.0729399, 0.0185541, 0.123627, 1006.31, 10090.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0227339, -0.328349, 0.898728, 0.05, 0.0490089, -0.0318969, 0.16177, 0.172014, 999.385, -984.279, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0442575, -0.21266, 0.77464, 0.05, -0.116004, -0.121723, 0.0958525, 0.193548, 1003.14, 5021.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0895607, -0.280454, 0.870706, 0.05, -0.114936, -0.0361695, 0.0723571, 0.140549, 1004.56, 7303.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0415686, -0.369581, 1.02271, 0.05, 0.0825552, 0.0679983, 0.0789796, 0.132955, 998.57, -2288.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00618806, -0.337262, 0.990509, 0.05, -0.0608361, 0.0950421, 0.132632, 0.174141, 1005.2, 8315.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0283988, -0.415101, 1.07433, 0.05, -0.0741348, -0.0949874, 0.266902, 0.29284, 1000.73, 1169.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0395187, -0.289122, 0.863089, 0.05, 0.0237565, 0.0253951, 0.124363, 0.129133, 1001.27, 2024.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0616897, -0.329065, 0.945584, 0.05, -0.00575969, 0.0146061, 0.183805, 0.184474, 998.146, -2966.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00228478, -0.351081, 1.10649, 0.05, -0.119652, -0.0719346, 0.130836, 0.191335, 999.956, -70.3681, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00891444, -0.396881, 1.13636, 0.05, -0.0468182, 0.0747951, 0.123413, 0.151713, 996.594, -5449.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0186958, -0.32591, 1.0366, 0.05, -0.0259965, -0.163955, 0.0817048, 0.18502, 1005.68, 9095.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0106839, -0.279939, 0.991397, 0.05, -0.032214, -0.0753086, 0.0378898, 0.0902483, 1011.24, 17984.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0569052, -0.167718, 0.929073, 0.05, -0.111373, -0.0974199, -0.0463255, 0.155051, 1006.44, 10303.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0215039, -0.069418, 1.05596, 0.05, -0.0693515, 0.035926, -0.058902, 0.0978251, 993.788, -9938.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0578265, -0.146204, 1.05162, 0.05, -0.00218535, -0.111496, -0.0591423, 0.12623, 1000.67, 1068.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0189251, -0.116875, 1.05983, 0.05, 0.10942, -0.0409453, 0.0297372, 0.120555, 1002.73, 4361.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0404329, -0.201837, 1.11573, 0.05, -0.00849189, -0.0256855, 0.171411, 0.173533, 1001.73, 2770.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0308257, -0.159793, 1.08486, 0.05, 0.0541303, -0.0631315, 0.0514211, 0.0977743, 998.419, -2529.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00788312, -0.176878, 1.12637, 0.05, -0.0538019, -0.0558523, 0.14913, 0.168089, 999.909, -145.001, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0143113, -0.233393, 1.19659, 0.05, -0.0431092, -0.0230062, 0.0998576, 0.111172, 998.809, -1905.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0102791, -0.144697, 1.18925, 0.05, -0.115487, -0.0456434, -0.0139903, 0.124965, 1002.89, 4630.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0241671, -0.232329, 1.25433, 0.05, -0.118, 0.0180174, 0.074117, 0.140506, 998.861, -1822.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.097309, -0.208128, 0.0536704, 0.05, -0.257684, -0.144448, -0.0111458, 0.295618, 1014.95, 23917, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.071558, -0.298444, 0.0545608, 0.05, -0.124566, -0.173282, -0.00143112, 0.213414, 1008.05, 12883.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.036671, -0.267893, 0.0960445, 0.05, 0.171468, -0.239799, -0.169234, 0.33992, 1003.27, 5231.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0393367, -0.229197, 0.130536, 0.05, 0.177975, -0.00913259, 0.0890882, 0.199237, 1009.76, 15614.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00269165, -0.266943, 0.122948, 0.05, -0.176152, 0.0906083, -0.00663383, 0.1982, 1008.62, 13796.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0209034, -0.270734, 0.174834, 0.05, -0.158583, 0.144926, 0.364484, 0.423084, 1006.03, 9645.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0314187, -0.150637, 0.178276, 0.05, -0.0323007, 0.232336, -0.172072, 0.290916, 1006.88, 11014.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00275735, -0.102848, 0.167996, 0.05, 0.0922261, -0.185426, -0.0478373, 0.212548, 1002.97, 4757.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0302724, -0.0688098, 0.176642, 0.05, -0.18841, 0.212329, -0.146793, 0.319578, 1002.52, 4036.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0249892, -0.104815, 0.207955, 0.05, -0.114494, -0.00435969, -0.305965, 0.326715, 1003.99, 6384.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0458676, -0.160154, 0.230582, 0.05, 0.101988, -0.0192912, 0.104496, 0.147286, 1014.46, 23134, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0193016, -0.1707, 0.274367, 0.05, 0.0264678, 0.194865, 0.0217452, 0.197853, 1004.29, 6866.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0140767, -0.141698, 0.297257, 0.05, 0.0322028, 0.135038, -0.243372, 0.280182, 1006.83, 10931.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00920513, -0.215358, 0.351389, 0.05, -0.0499527, 0.00787121, -0.0153304, 0.0528417, 1012.66, 20253.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0019077, -0.151014, 0.407131, 0.05, 0.123923, -0.0843016, 0.11168, 0.186912, 1005.39, 8618.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0114503, -0.201745, 0.405272, 0.05, -0.0235394, 0.162, -0.0907803, 0.187188, 1006.15, 9832.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00440554, -0.203864, 0.457772, 0.05, -0.110657, 0.0322054, 0.0312766, 0.119417, 1009.69, 15503.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0352717, -0.230126, 0.480639, 0.05, -0.0578897, -0.0369834, -0.0429646, 0.0810244, 1002.98, 4768.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0279071, -0.268518, 0.503642, 0.05, -0.0682206, -0.0226831, 0.0559719, 0.0911122, 1007.06, 11302.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00280038, -0.226651, 0.52432, 0.05, 0.0106376, -0.0530004, 0.0321204, 0.0628803, 1002.59, 4148.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0119533, -0.332645, 0.593615, 0.05, 0.0300172, -0.100002, 0.0971515, 0.142618, 1002.93, 4692.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00278482, -0.292289, 0.546621, 0.05, -0.121842, 0.0426836, -0.0374052, 0.134411, 1008.72, 13945, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0187237, -0.283289, 0.588675, 0.05, -0.0327114, -0.00131487, -0.00202638, 0.0328005, 1004.09, 6548.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0351045, -0.279172, 0.608038, 0.05, 0.026075, 0.0653327, 0.0301598, 0.0765368, 1005.17, 8271, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0184195, -0.237188, 0.627027, 0.05, -0.0626152, 0.00909115, 0.0870382, 0.107606, 1009.61, 15384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00710731, -0.287554, 0.639365, 0.05, 0.115939, -0.0326471, -0.00986804, 0.120851, 1003.59, 5736.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00351846, -0.286051, 0.779972, 0.05, 0.123022, -0.0297255, 0.0773728, 0.148339, 1003.26, 5220.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0351445, -0.213673, 0.725418, 0.05, -0.000225524, -0.00234685, 0.0606582, 0.060704, 1004.95, 7924.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0303704, -0.32683, 0.828482, 0.05, 0.0842962, -0.013227, 0.038861, 0.0937603, 1000.6, 954.476, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00849557, -0.265632, 0.824838, 0.05, -0.0217704, -0.127182, 0.0740811, 0.148786, 999.193, -1290.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0767922, -0.257879, 0.807648, 0.05, -0.02321, -0.0808625, 0.000332978, 0.0841282, 1002.46, 3938.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00172531, -0.219388, 0.786174, 0.05, -0.115131, -0.0749225, -0.0067331, 0.137528, 1001.79, 2866.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0375128, -0.229507, 0.815683, 0.05, -0.0168475, 0.0128178, -0.11074, 0.112745, 1000.69, 1111.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0492948, -0.186863, 0.790565, 0.05, 0.108499, -0.0714097, 0.0122998, 0.130471, 1004.89, 7829.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00506294, -0.208803, 0.857495, 0.05, -0.0856974, -0.00339845, 0.151729, 0.174291, 1006.47, 10354.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0269275, -0.261791, 0.858848, 0.05, -0.0974885, 0.0751336, 0.00480674, 0.123175, 999.789, -338.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00164711, -0.28172, 0.897897, 0.05, 0.161181, -0.0175219, 0.145199, 0.217644, 999.397, -964.982, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0478113, -0.264823, 0.909104, 0.05, -0.139659, -0.0820985, 0.0102574, 0.162327, 1004.18, 6687.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.012881, -0.305843, 0.944646, 0.05, -0.14868, 0.05823, 0.148809, 0.218268, 1003.4, 5445.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00880686, -0.27206, 0.937456, 0.05, -0.111291, 0.0163626, 0.173994, 0.207189, 1002.36, 3771.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.012287, -0.16149, 0.942031, 0.05, -0.0891594, -0.136312, -0.0366397, 0.166951, 1001.29, 2067.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0469209, -0.0602986, 0.890593, 0.05, -0.034381, -0.100153, -0.182625, 0.211103, 1001.5, 2392.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0462411, -0.0681266, 0.978297, 0.05, -0.0201609, -0.100816, -0.108518, 0.149487, 1007.22, 11559.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0102245, -0.154823, 1.29592, 0.05, 0.0167837, -0.0330654, 0.0112741, 0.0387571, 1001.47, 2359.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0301367, -0.118888, 1.05033, 0.05, -0.244951, -0.012383, 0.000918198, 0.245266, 1004.74, 7585.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0102369, -0.121474, 1.12763, 0.05, -0.00628576, -0.0051014, 0.00423302, 0.00913529, 1003.33, 5328.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.014736, -0.16876, 1.22827, 0.05, -0.147073, -0.0659104, 0.0652012, 0.173856, 997.034, -4745.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0321801, -0.139816, 1.12679, 0.05, 0.0361471, -0.0551535, 0.207595, 0.217817, 1001.83, 2923.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0157175, -0.269991, 1.29971, 0.05, -0.214225, -0.219793, 0.169236, 0.350489, 1004.4, 7037.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0184572, -0.253197, 1.33894, 0.05, -0.129907, -0.103466, 0.256748, 0.305778, 1004.49, 7191.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0539233, -0.311498, 1.48519, 0.05, 0.111424, -0.139277, 0.211426, 0.276612, 999.011, -1582.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00428256, -0.146934, 0.0504919, 0.05, -0.206735, -0.3757, -0.163875, 0.459069, 1004.5, 7193.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0201613, -0.202372, 0.0925416, 0.05, -0.022071, -0.123549, -0.127677, 0.179034, 1002.15, 3437.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0200781, -0.174234, 0.0924297, 0.05, -0.150633, 0.121123, -0.065294, 0.204021, 1001.21, 1939.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0117509, -0.126694, 0.0929248, 0.05, 0.255671, 0.275894, -0.294724, 0.477857, 1003.55, 5676.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0159284, -0.158886, 0.12186, 0.05, -0.0744526, -0.20986, -0.0560933, 0.229632, 1006.33, 10128.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00448846, -0.184617, 0.154625, 0.05, -0.339981, -0.41539, 0.060562, 0.540188, 1004.22, 6756.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0045793, -0.222476, 0.189645, 0.05, 0.155398, 0.19288, 0.128357, 0.278975, 1014.16, 22655.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0143146, -0.0294234, 0.194716, 0.05, 0.00504551, -0.135899, -0.0376143, 0.141098, 1013.71, 21931.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0171494, -0.0687023, 0.209923, 0.05, 0.23167, -0.0502799, -0.0756133, 0.24883, 1004.48, 7161.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00783147, -0.0515142, 0.247368, 0.05, 0.0159862, 0.102385, 0.0134021, 0.104488, 1005.86, 9383.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00668608, -0.116864, 0.257063, 0.05, -0.0229572, 0.0910521, 0.211273, 0.231201, 1007.09, 11336.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0144306, -0.112901, 0.323637, 0.05, -0.0546698, 0.119798, -0.0940917, 0.161845, 1010.82, 17314.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0449324, -0.133616, 0.342017, 0.05, -0.0893032, 0.158955, 0.0591083, 0.191665, 1005.66, 9054.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00767849, -0.115257, 0.370203, 0.05, -0.01028, 0.0444048, 0.0391064, 0.0600564, 1004.11, 6569.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00048956, -0.0968687, 0.416128, 0.05, 0.0789843, 0.00798731, 0.0504705, 0.0940723, 999.293, -1131.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00301654, -0.0642196, 0.37402, 0.05, -0.0715284, -0.00630517, 0.00578171, 0.0720382, 1003.73, 5968.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0496404, -0.0769109, 0.434043, 0.05, -0.0747402, -0.0275986, -0.0223667, 0.082753, 1006.92, 11078.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00171845, -0.146953, 0.459956, 0.05, 0.0737291, -0.0493025, -0.0575103, 0.105708, 1001, 1603.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00152241, -0.0920978, 0.45982, 0.05, 0.0834822, -0.00489869, 0.0474105, 0.0961303, 1009.15, 14644.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0339799, -0.176081, 0.483538, 0.05, -0.076966, 0.0045088, 0.201672, 0.215906, 1004.96, 7929.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0230081, -0.228987, 0.57197, 0.05, 0.0264119, -0.12632, 0.0460998, 0.137039, 1006.03, 9642.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0204005, -0.250289, 0.566441, 0.05, 0.0415801, 0.00883703, -0.00529651, 0.0428375, 1003.76, 6015.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0170448, -0.172189, 0.568276, 0.05, 0.0141726, 0.0297536, -0.00272532, 0.0330691, 1003.27, 5227.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0320396, -0.103437, 0.56619, 0.05, -0.0321313, -0.115716, -0.0546312, 0.131936, 1004.67, 7477.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0269216, -0.178583, 0.638452, 0.05, 0.124379, -0.0309657, -0.0144078, 0.128983, 999.862, -220.281, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0172245, -0.144192, 0.606277, 0.05, 0.0731916, -0.233838, -0.0237362, 0.246172, 997.928, -3314.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00677848, -0.263305, 0.714398, 0.05, 0.0690272, -0.11071, -0.037275, 0.135687, 1003.4, 5436.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0355596, -0.254719, 0.675801, 0.05, -0.0229753, -0.0492025, 0.0359295, 0.0651128, 1001.53, 2448.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00594563, -0.210746, 0.689697, 0.05, -0.0608466, -0.0254195, 0.0825855, 0.105683, 1001.61, 2568.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0197658, -0.173564, 0.696033, 0.05, 0.00259092, -0.101034, -0.0578454, 0.116451, 1008.38, 13405.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0378676, -0.252974, 0.758754, 0.05, 0.0140936, 0.0199295, 0.125053, 0.127413, 1004.87, 7794.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0161001, -0.17247, 0.775486, 0.05, -0.115081, -0.206557, -0.00908637, 0.236626, 1001.07, 1717.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0681649, -0.176365, 0.737042, 0.05, -0.0625689, -0.211447, 0.151024, 0.267269, 1002.29, 3659.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0254959, -0.121935, 0.787838, 0.05, -0.215773, -0.144907, -0.00212776, 0.259924, 1006.97, 11144.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0338099, -0.140811, 0.726269, 0.05, -0.0171149, -0.106622, -0.120831, 0.162053, 1007.13, 11408.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0350199, -0.24449, 0.86896, 0.05, 0.0668177, -0.128748, 0.101841, 0.177235, 1002.45, 3925.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.078312, -0.122358, 0.777136, 0.05, 0.113864, -0.16151, 0.0865354, 0.215729, 1003.55, 5682.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0344007, -0.148566, 0.722448, 0.05, -0.0241877, -0.129913, -0.0625261, 0.146191, 1007.57, 12109.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0330092, -0.191208, 0.896014, 0.05, -0.157817, -0.161532, 0.0684642, 0.235979, 1007.55, 12081, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0321348, -0.111651, 0.81025, 0.05, 0.183289, -0.0590388, 0.14552, 0.241364, 1003.21, 5142.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00504812, -0.213828, 0.94688, 0.05, 0.0338155, -0.117486, -0.165843, 0.206035, 1002.56, 4101.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00160043, -0.147517, 0.865138, 0.05, 0.0460651, -0.193575, 0.0285667, 0.201021, 1007.96, 12736.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0172478, -0.206156, 1.40627, 0.05, -0.0775189, 0.202667, 0.0933867, 0.236229, 997.832, -3469.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0307778, -0.0981434, 1.18034, 0.05, -0.0100618, -0.00404893, 0.0374642, 0.0390025, 999.313, -1099.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0157487, -0.124859, 1.24283, 0.05, -0.153563, 0.0569497, 0.0342261, 0.167321, 1000.03, 44.2652, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0198141, -0.0414785, 1.20926, 0.05, 0.173417, 0.0178793, 0.0452942, 0.180124, 1003.71, 5931.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0338124, -0.176799, 1.32189, 0.05, -0.0465611, -0.0569017, 0.161325, 0.177289, 999.942, -92.7711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0238402, -0.169994, 1.31181, 0.05, -0.110474, 0.0148685, -0.0454298, 0.120372, 999.798, -323.167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0084467, -0.209203, 1.29833, 0.05, -0.0453907, 0.0249043, 0.0254403, 0.0576866, 1000.6, 956.913, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00117313, -0.207599, 1.35096, 0.05, -0.0186963, -0.0914056, 0.167353, 0.191603, 996.218, -6051.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0348368, -0.256639, 1.47328, 0.05, -0.0895529, -0.0926843, 0.27537, 0.304037, 992.709, -11665.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0128485, -0.00546345, 0.0449578, 0.05, -0.10594, -0.0287557, -0.0170283, 0.111086, 1011.66, 18659.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00239397, -0.0955057, 0.0508679, 0.05, 0.144823, -0.177251, 0.131858, 0.264155, 1018.05, 28886, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0026935, -0.0166714, 0.0948055, 0.05, 0.0849636, -0.0655898, 0.0108861, 0.107886, 1001.49, 2379.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0170312, 0.0396374, 0.100524, 0.05, -0.283663, -0.0323584, -0.0525528, 0.290299, 1012.07, 19313.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00111222, -0.0833458, 0.12404, 0.05, -0.111981, -0.340963, 0.0101811, 0.359025, 1006.43, 10288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0237727, -0.0348359, 0.14072, 0.05, -0.242335, -0.0627987, 0.164459, 0.299527, 1008.76, 14014.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0199452, -0.0522531, 0.154334, 0.05, 0.0914802, -0.146621, -0.151345, 0.229721, 1016.89, 27027.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.049133, 0.000942877, 0.203883, 0.05, -0.0556568, -0.177034, 0.131768, 0.2276, 1006.49, 10389.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0179283, 0.0761999, 0.238759, 0.05, -0.189711, 0.088021, 0.126893, 0.244622, 1006.38, 10215.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000418643, -0.0131139, 0.282441, 0.05, -0.17201, 0.0342663, -0.207959, 0.272045, 1008.51, 13623.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00845541, 0.01718, 0.242184, 0.05, -0.104393, -0.106422, 0.177346, 0.231679, 1001.16, 1855.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00734568, -0.0737038, 0.294439, 0.05, -0.0684817, 0.0589909, 0.0323079, 0.0959869, 1007.34, 11747.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.031787, -0.0883416, 0.322548, 0.05, -0.029624, -0.0143099, -0.00305226, 0.0330405, 1009.84, 15746.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0335297, 0.00391854, 0.31423, 0.05, 0.0240232, -0.169336, -0.200047, 0.263193, 1004.32, 6918.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0375744, -0.0701316, 0.347649, 0.05, 0.0538407, -0.0325835, 0.0114777, 0.0639706, 1003.89, 6227.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00516881, -0.0376325, 0.335249, 0.05, -0.103461, -0.0805913, -0.0248262, 0.133475, 1007.05, 11277.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.037096, -0.000317526, 0.381065, 0.05, -0.195466, 0.00379269, -0.0432945, 0.200239, 1008.65, 13840.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0127339, -0.0326575, 0.415424, 0.05, -0.0112608, -0.103954, -0.0569209, 0.119051, 1005.65, 9036.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0333154, 0.0286597, 0.432682, 0.05, 0.0520111, 0.0220898, -0.0633351, 0.084879, 1001.64, 2631.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0274244, -0.0488242, 0.462186, 0.05, 0.0778175, -0.044669, 0.0192107, 0.0917602, 1000.02, 35.2712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
