x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.00331175, -0.000713806, 0.453951, 0.05, -0.146467, -0.122084, -0.0968614, 0.213867, 1007.41, 11863.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00594693, -0.124058, 0.501827, 0.05, -0.0404936, -0.108373, 0.0238237, 0.118119, 1001.73, 2770.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0292284, -0.0428372, 0.464188, 0.05, -0.00685097, -0.10101, -0.0304822, 0.105731, 998.794, -1929.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0472133, -0.1386, 0.527991, 0.05, -0.0618615, -0.175452, 0.0397252, 0.190232, 1008.24, 13177.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0277055, -0.0637608, 0.536423, 0.05, -0.0444514, -0.109807, 0.127058, 0.173716, 1012.81, 20497.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000799131, 0.0892007, 0.516391, 0.05, -0.198156, 0.101639, -0.119368, 0.252676, 1002.61, 4179.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00874276, 0.0323947, 0.517148, 0.05, 0.0675953, -0.0916293, -0.0684787, 0.13287, 999.645, -567.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0781563, 0.047696, 0.531872, 0.05, -0.384132, 0.115218, -0.178879, 0.439125, 1007.22, 11557.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0464407, 0.011168, 0.543239, 0.05, -0.0146737, 0.10495, -0.00853123, 0.106313, 1006.44, 10299.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0200807, -0.0814732, 0.572899, 0.05, -0.0451022, -0.0765292, -0.121256, 0.150313, 1009.7, 15517.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0136483, -0.197948, 0.738889, 0.05, 0.0592329, -0.0949575, 0.0192311, 0.113557, 1011.59, 18543.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0374874, -0.130566, 0.666967, 0.05, -0.0653437, -0.155126, 0.0463744, 0.174598, 1014.16, 22649.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0746142, -0.173011, 0.67143, 0.05, -0.0740883, -0.0349224, 0.033099, 0.0883414, 1007.35, 11759.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0874364, -0.127768, 0.727288, 0.05, 0.0303823, -0.0462166, -0.0143327, 0.0571357, 1002.86, 4572.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0335632, 0.0811944, 0.569367, 0.05, -0.00649067, 0.0967615, 0.0593938, 0.113721, 1010.79, 17264, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127028, -0.023469, 0.65366, 0.05, 0.0769765, 0.0937465, -0.133731, 0.180548, 1009.19, 14704.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10503, -0.151798, 0.717587, 0.05, -0.0357847, -0.0637666, -0.00308165, 0.0731862, 1004.84, 7739.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0540422, 0.163266, 0.683012, 0.05, -0.0338676, -0.104018, 0.0241204, 0.112021, 1011.43, 18285.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.045339, 0.0187463, 0.575599, 0.05, -0.0174423, -0.17791, 0.0936818, 0.201823, 1004.91, 7860.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.144825, -0.0402596, 0.707302, 0.05, -0.23074, -0.014292, 0.362225, 0.429712, 1004.28, 6840.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0379386, 0.150729, 0.813991, 0.05, 0.223933, -0.00132929, 0.126866, 0.257377, 1005.42, 8679.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00825783, -0.0247364, 0.564887, 0.05, -0.225014, 0.0118315, -0.175549, 0.285637, 1024.55, 39286.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00415558, -0.120932, 0.908976, 0.05, 0.0467606, -0.113556, -0.0236158, 0.125057, 1002.26, 3608.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133423, -0.115481, 0.792987, 0.05, -0.109082, -0.00810397, 0.0692269, 0.129448, 1017.85, 28567.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0103083, -0.116926, 0.958499, 0.05, -0.0824952, -0.0842017, -0.0192372, 0.119438, 997.151, -4558.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0405931, -0.115606, 0.884648, 0.05, 0.0818763, 0.0550906, -0.0293464, 0.102956, 1001.34, 2151.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000492018, -0.0707379, 0.879523, 0.05, -0.0302448, -0.0080599, -0.015387, 0.0348779, 1003.53, 5640.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0977989, -0.10318, 0.890835, 0.05, -0.0447714, -0.0488216, -0.0794289, 0.103426, 1001.45, 2327.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0110884, -0.0969306, 1.17055, 0.05, -0.0639904, -0.0107174, -0.0256419, 0.0697649, 999.607, -628.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0466857, -0.0908356, 0.898175, 0.05, -0.0304857, 0.115503, -0.0355344, 0.124632, 1003.48, 5570.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417679, -0.197153, 1.48118, 0.05, -0.355182, 0.376872, -0.119997, 0.531588, 1001.79, 2858.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00263428, 0.0504549, 0.0526884, 0.05, -0.183791, -0.0561913, 0.106056, 0.21951, 1023.1, 36958.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0434731, 0.103999, 0.0538309, 0.05, -0.207411, 0.227299, 0.0881392, 0.320082, 1014.5, 23202.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0180053, 0.104386, 0.0491105, 0.05, -0.0343523, -0.082854, -0.0468732, 0.101203, 1009.58, 15332.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00848395, 0.0989319, 0.0949762, 0.05, -0.0123837, 0.215894, 0.0530673, 0.222665, 1007.02, 11230.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00798835, 0.147054, 0.160274, 0.05, -0.198901, 0.184584, -0.0475769, 0.275493, 1005.45, 8715.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00506992, 0.0420082, 0.144748, 0.05, -0.204312, 0.127337, -0.156657, 0.287227, 1001.94, 3096.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0290375, 0.0130099, 0.156854, 0.05, -0.0813793, -0.153491, 0.165024, 0.239614, 1007.01, 11222.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0530694, 0.0483639, 0.134832, 0.05, -0.12618, 0.133284, -0.00952833, 0.183784, 1000.42, 666.501, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0110621, 0.0136208, 0.191639, 0.05, -0.155769, -0.099817, 0.0325599, 0.187849, 1011.11, 17770.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0166592, 0.0583325, 0.195391, 0.05, 0.046716, -0.0447545, -0.158488, 0.171183, 1009.45, 15114.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0300768, 0.0979691, 0.254737, 0.05, 0.0317287, -0.0504744, -0.104251, 0.120095, 1007.4, 11835.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00125157, 0.0447408, 0.288133, 0.05, -0.196803, -0.213757, -0.0600482, 0.296697, 1008.67, 13879.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0171948, 0.133413, 0.299468, 0.05, -0.13601, 0.0116949, 0.00262038, 0.136537, 1002.18, 3490.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0134249, 0.0156984, 0.330774, 0.05, -0.0154598, -0.103812, -0.0497548, 0.116153, 1004.24, 6783.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0404568, 0.0660465, 0.353987, 0.05, 0.0778041, -0.0513532, 0.076531, 0.120614, 1001.89, 3031.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0183534, -0.0101598, 0.372101, 0.05, 0.00129224, -0.0763557, -0.0748979, 0.106965, 1002.46, 3937.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00297363, 0.0418734, 0.379484, 0.05, -0.0318273, -0.0947023, -0.0386266, 0.107115, 1006.84, 10936.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0324409, 0.0790944, 0.395317, 0.05, -0.16467, -0.148594, -0.035915, 0.224692, 1004.1, 6563.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0193264, 0.0112779, 0.410908, 0.05, -0.221519, -0.0580626, -0.00800969, 0.229142, 1000.26, 411.173, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0147491, 0.0554301, 0.436735, 0.05, -0.177256, -0.0717792, 0.14151, 0.237901, 1002.55, 4080.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0512419, 0.0882747, 0.447979, 0.05, -0.0743735, -0.0962344, -0.00778716, 0.121873, 998.083, -3066.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0453527, 0.0177366, 0.479369, 0.05, -0.0855196, -0.0832807, -0.0944658, 0.152227, 1005.83, 9321.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00747109, -0.077376, 0.508725, 0.05, -0.046306, 0.074127, -0.151089, 0.174548, 1009.65, 15444.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0521836, 0.0674177, 0.518649, 0.05, 0.00348815, 0.0165809, 0.0452898, 0.0483556, 1002.59, 4147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0738086, -0.0916587, 0.536335, 0.05, 0.0889289, -0.099237, 0.0451658, 0.140699, 1007.9, 12633.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0303182, 0.0755884, 0.564648, 0.05, -0.114475, 0.119241, 0.0840743, 0.185449, 1002.09, 3350.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0328751, 0.0391448, 0.52709, 0.05, -0.139897, 0.125542, -0.142713, 0.236007, 1003.79, 6063.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0472926, 0.160363, 0.626985, 0.05, 0.0591502, -0.0901941, -0.138, 0.17515, 1002.76, 4410.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00974134, 0.0352857, 0.570251, 0.05, 0.0361818, -0.0586875, 0.145526, 0.161032, 1003.39, 5421.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0169753, 0.237525, 0.72876, 0.05, -0.00584947, 0.059097, -0.000443239, 0.0593874, 1003.45, 5525.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0918204, 0.00269482, 0.592966, 0.05, -0.0245937, -0.0883685, -0.0806467, 0.122138, 1000.62, 991.433, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00323181, 0.167343, 0.657698, 0.05, -0.0865312, -0.0326817, -0.231691, 0.249472, 1010.62, 16999.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0729959, -0.0449485, 0.596206, 0.05, -0.0690619, 0.0255045, -0.115995, 0.137386, 1010.93, 17481.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0460124, 0.122764, 0.540889, 0.05, -0.0543361, 0.100075, -0.120277, 0.165632, 998.717, -2052.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00561721, 0.17821, 0.712891, 0.05, -0.226789, -0.0686335, 0.0112086, 0.237212, 1004.98, 7962.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00768888, 0.169369, 0.78575, 0.05, -0.0712669, 0.05494, -0.00840914, 0.0903775, 1006.09, 9749.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121191, 0.0556754, 0.620848, 0.05, -0.12307, -0.0319486, 0.00199594, 0.127165, 1008.24, 13181.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0353939, 0.197431, 0.883055, 0.05, 0.0674248, -0.0846953, -0.175351, 0.206076, 1001.48, 2367.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0332127, 0.162201, 0.977576, 0.05, -0.0191733, -0.0432666, -0.0401845, 0.0620839, 1002.37, 3791.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155381, 0.0762818, 0.679846, 0.05, 0.0482023, -0.0301346, -0.0248748, 0.0620509, 1007.68, 12285.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152349, 0.104024, 0.729723, 0.05, 0.0787763, 0.0201975, 0.0461453, 0.0935042, 1012.11, 19378.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138022, 0.100837, 0.799497, 0.05, -0.0401218, -0.138234, -0.04427, 0.150593, 1013.88, 22211.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.068742, 0.158215, 0.885998, 0.05, 0.147589, -0.0659585, -0.0609079, 0.17275, 1003.71, 5942.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0202717, 0.0965069, 0.88859, 0.05, -0.0978508, 0.0831394, 0.00229277, 0.128422, 1002.48, 3964.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141522, -0.082327, 0.762186, 0.05, -0.0976214, -0.197881, -0.00904056, 0.220836, 1008.63, 13807.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0117271, 0.137744, 0.926955, 0.05, 0.0108289, -0.0991457, -0.135766, 0.168462, 1006.04, 9657.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13217, -0.0495959, 0.809701, 0.05, -0.0801215, -0.250217, -0.0951889, 0.279444, 1008.05, 12880.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0997952, 0.159351, 0.884133, 0.05, 0.0819841, 0.0275068, -0.0809085, 0.118424, 1006.35, 10156.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162004, 0.0215273, 0.680875, 0.05, 0.00353574, 0.0392384, 0.00562365, 0.0397967, 1018.51, 29622.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0596479, -0.0293531, 0.980359, 0.05, -0.0224236, -0.0844818, 0.0352842, 0.0942601, 1003.33, 5331.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0852123, -0.0626076, 0.862529, 0.05, 0.00378247, -0.144573, -0.0299123, 0.147683, 1003.77, 6034.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0152438, 0.154955, 0.053076, 0.05, -0.111869, -0.130834, 0.110387, 0.204493, 1009.46, 15140, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0123348, 0.206107, 0.0490444, 0.05, -0.120762, 0.0442249, -0.0361802, 0.133598, 1004.08, 6528.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0288598, 0.183134, 0.0903047, 0.05, 0.0730233, -0.0492711, -0.0845743, 0.122118, 1005.7, 9113.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0100145, 0.154154, 0.102341, 0.05, -0.161417, -0.133421, -0.0591487, 0.217612, 1009.72, 15555.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00308886, 0.239551, 0.0611453, 0.05, -0.0736699, -0.157857, -0.117684, 0.210228, 1007.59, 12150.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0105997, 0.246464, 0.189701, 0.05, 0.11388, -0.203016, -0.0969303, 0.25215, 1002.47, 3959.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0051, 0.212009, 0.112443, 0.05, -0.283532, -0.014902, -0.00584621, 0.283984, 1004.69, 7503.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000274347, 0.0992008, 0.13804, 0.05, -0.0218244, -0.131291, -0.101123, 0.167151, 1010.85, 17365.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0101008, 0.103064, 0.188624, 0.05, -0.132645, 0.0188602, 0.236462, 0.271781, 1009.56, 15295.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00818729, 0.132723, 0.224004, 0.05, -0.0782798, -0.046983, -0.0558645, 0.107033, 1004.26, 6816.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00912682, 0.212435, 0.237416, 0.05, -0.104781, 0.170725, -0.0235032, 0.201689, 1006.48, 10362.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0236085, 0.100794, 0.279605, 0.05, -0.195697, 0.00216728, -0.162951, 0.254667, 1005.21, 8330.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0293515, 0.151665, 0.253108, 0.05, -0.245132, 0.00975917, -0.0313964, 0.247327, 1007.18, 11493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0140048, 0.0903102, 0.323908, 0.05, -0.248029, -0.0243456, -0.159551, 0.295918, 1002.35, 3755.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0158498, 0.145316, 0.339226, 0.05, -0.0972547, -0.0409076, 0.0862221, 0.136258, 1003.66, 5849.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0119876, 0.111615, 0.376406, 0.05, -0.0162407, 0.0428716, -0.0105633, 0.0470459, 1006.27, 10034.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0155051, 0.119269, 0.415548, 0.05, -0.0919338, 0.0182829, -0.173751, 0.197422, 1007.82, 12512.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0337445, 0.163497, 0.447104, 0.05, -0.138495, 0.0627034, -0.151742, 0.214798, 1005.39, 8630.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00359757, 0.171442, 0.480746, 0.05, -0.024776, -0.134114, 0.0695304, 0.153085, 1004.95, 7913.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0229498, 0.0772354, 0.414547, 0.05, 0.077496, 0.00811897, -0.0114435, 0.078756, 998.13, -2992.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.040305, 0.11416, 0.439592, 0.05, -0.00930249, 0.00972681, -0.0177568, 0.0222811, 996.718, -5251.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0368414, 0.0402802, 0.478297, 0.05, -0.242288, -0.0205727, -0.276413, 0.368145, 1008.72, 13952.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.022852, 0.0625098, 0.473484, 0.05, -0.113075, 0.0703722, -0.0620836, 0.146944, 1007.39, 11826.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0426598, 0.114673, 0.535539, 0.05, 0.0306805, -0.01436, 0.0506466, 0.060931, 1008.72, 13949.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0663516, 0.087478, 0.592691, 0.05, 0.0145045, -0.0367207, -0.0471429, 0.0614918, 1002.92, 4666.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00658186, 0.194519, 0.61407, 0.05, 0.0218422, -0.0651732, -0.137127, 0.15339, 1000.75, 1201.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0160531, 0.12754, 0.581199, 0.05, 0.0176649, -0.136287, -0.105682, 0.173364, 1009.31, 14892.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0344492, 0.229207, 0.675868, 0.05, 0.00427926, -0.0231343, -0.0991868, 0.101939, 1001.22, 1946.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0141106, 0.216063, 0.760106, 0.05, 0.0373719, 0.00640103, -0.0586483, 0.0698373, 1003.61, 5774.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00114142, 0.266162, 0.800698, 0.05, 0.0647221, -0.0427103, -0.0633321, 0.10012, 1003.22, 5149.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0288812, 0.170876, 0.743729, 0.05, -0.0744705, 0.0242625, -0.0737181, 0.107559, 997.792, -3532.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0156543, 0.268056, 0.842533, 0.05, -0.0542101, -0.014011, -0.185431, 0.1937, 1004, 6403.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0229022, 0.220763, 0.6951, 0.05, -0.0720441, -0.0386734, -0.104355, 0.132574, 1007.02, 11229.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0517286, 0.233362, 0.846022, 0.05, -0.0294345, -0.122687, -0.143792, 0.191298, 995.218, -7650.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0209337, 0.222429, 0.885365, 0.05, 0.00531559, 0.00132003, 0.00375256, 0.00663925, 998.851, -1838.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0687771, 0.16802, 0.96206, 0.05, 0.00445723, 0.0382608, 0.00107209, 0.0385345, 1001.42, 2274.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00229235, 0.213807, 0.850768, 0.05, -0.179504, -0.0508198, -0.0460354, 0.192155, 1005.46, 8742.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0287626, 0.19939, 0.933558, 0.05, 0.0185043, 0.00367345, -0.0145677, 0.0238353, 999.937, -101.102, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0086816, 0.23941, 0.958981, 0.05, 0.0524635, -0.121991, -0.0689405, 0.149623, 996.796, -5125.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0582709, 0.197177, 0.946229, 0.05, -0.0140704, 0.0134533, -0.0556947, 0.0589988, 999.505, -792.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0323979, 0.156111, 1.03225, 0.05, 0.206093, -0.106311, -0.0476242, 0.236737, 1005.3, 8483.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0119654, 0.197191, 0.918084, 0.05, -0.0785814, -0.0551093, -0.148362, 0.176701, 1002.73, 4362.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0381178, 0.106261, 0.889707, 0.05, -0.0301393, -0.0933332, -0.0313135, 0.102956, 1000.73, 1170.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0453761, 0.151447, 0.953937, 0.05, 0.0118879, -0.0638869, 0.0766862, 0.100517, 1003.18, 5088.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000410885, 0.0147176, 0.912769, 0.05, -0.0803012, -0.0385376, -0.0201828, 0.0913278, 999.593, -651.904, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0275736, 0.0690005, 0.939319, 0.05, -0.0524677, -0.0623601, 0.0612599, 0.101953, 1001.42, 2279.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0897623, 0.0993265, 0.869739, 0.05, -0.0604535, -0.222847, 0.00117214, 0.230904, 1004.67, 7470.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00430832, -0.072493, 1.2149, 0.05, -0.04162, 0.0116404, 0.0566126, 0.071223, 998.137, -2980.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0376835, -0.00312293, 0.876951, 0.05, 0.01024, -0.152475, -0.0296523, 0.155669, 1006.08, 9723.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0535149, -0.442842, 1.49139, 0.05, -0.030143, -0.421536, 0.481366, 0.640558, 1004.37, 6988.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0602474, -0.25535, 1.46861, 0.05, -0.069462, -0.134114, -0.0433185, 0.157124, 998.124, -3001.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00125735, 0.300823, 0.0548483, 0.05, -0.282543, 0.00132408, -0.0501078, 0.286955, 1011.45, 18314.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00582953, 0.357605, 0.0472922, 0.05, -0.00172626, -0.283314, 0.0234571, 0.284289, 1005.83, 9332.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0183229, 0.353997, 0.0868826, 0.05, -0.0989909, 0.0522839, -0.109838, 0.156835, 1001.8, 2882.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0117207, 0.306216, 0.107663, 0.05, -0.150416, 0.0506916, -0.177917, 0.23843, 1020.61, 32970.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0129346, 0.260697, 0.13771, 0.05, -0.250779, -0.0401577, -0.0333675, 0.256157, 1005.25, 8399.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00407753, 0.304255, 0.167441, 0.05, 0.00985854, -0.00802644, -0.0404141, 0.0423664, 1014.86, 23783.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0305262, 0.25829, 0.212526, 0.05, -0.0915858, -0.00805782, 0.0387557, 0.0997742, 1008.96, 14334.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0187773, 0.195913, 0.154062, 0.05, -0.205353, -0.0709015, 0.0157221, 0.217817, 1009.04, 14459.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0328955, 0.204532, 0.210338, 0.05, -0.0738562, -0.160909, -0.024417, 0.178725, 1007.03, 11241, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0391316, 0.152534, 0.205019, 0.05, -0.0100788, 0.0655248, 0.0621268, 0.090856, 1003.43, 5495.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00525309, 0.275352, 0.295197, 0.05, 0.0696176, -0.0980944, -0.0995918, 0.156165, 1002.43, 3891.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00655255, 0.226799, 0.307864, 0.05, 0.107522, 0.0293284, 0.0474225, 0.12112, 1002.84, 4547.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
