x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0274222, 0.19793, 0.312342, 0.05, -0.104239, 0.20229, -0.0648906, 0.236639, 1005.5, 8795.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0232412, 0.150743, 0.285175, 0.05, -0.0407626, -0.0706647, 0.00123826, 0.0815881, 1000.51, 818.341, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000690867, 0.19683, 0.356229, 0.05, -0.0950584, -0.024143, -0.0511663, 0.110621, 1014.11, 22576.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0143052, 0.16005, 0.402068, 0.05, 0.0699836, -0.0636275, 0.0362543, 0.101294, 1004.61, 7381.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00055, 0.210615, 0.413979, 0.05, -0.00558194, 0.036566, 0.013483, 0.0393703, 1010.35, 16567.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0404425, 0.191466, 0.447987, 0.05, -0.177849, 0.0618921, -0.131773, 0.229837, 1001.32, 2119.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0114359, 0.220771, 0.488025, 0.05, -0.0736327, -0.0171129, -0.0711969, 0.103844, 1004.46, 7131.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.013122, 0.267394, 0.502949, 0.05, -0.0809283, -0.0676274, -0.0112342, 0.106062, 1002.2, 3517.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000638726, 0.111301, 0.462025, 0.05, -0.00734366, -0.163485, 0.188407, 0.249556, 1005.01, 8008.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00751633, 0.255432, 0.544607, 0.05, -0.0688671, -0.00424102, -0.00816103, 0.0694785, 1006.25, 9995.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00489339, 0.196192, 0.535979, 0.05, -0.12084, -0.0553603, -0.0733965, 0.151836, 1005.44, 8702.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0190183, 0.285934, 0.582399, 0.05, -0.117225, 0.0146024, -0.173713, 0.210074, 1003.92, 6270.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00258468, 0.148717, 0.530314, 0.05, -0.129785, -0.0793179, -0.0139748, 0.152744, 1003.95, 6318.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0199543, 0.169693, 0.570471, 0.05, -0.0667525, -0.11537, 0.0186682, 0.13459, 1003.35, 5363.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0332356, 0.178799, 0.598668, 0.05, -0.189226, -0.0590178, -0.0474206, 0.203809, 1007.9, 12634.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00636851, 0.28497, 0.757171, 0.05, 0.0928971, -0.120151, 0.0241705, 0.153787, 997.459, -4065.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00464956, 0.27301, 0.693082, 0.05, -0.110887, 0.0314407, -0.140486, 0.181716, 1007.01, 11217.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00576185, 0.326186, 0.802623, 0.05, -0.0937747, 0.0196142, -0.0110663, 0.0964411, 1002.18, 3482.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0354233, 0.304543, 0.818759, 0.05, -0.0985704, -0.0639858, -0.0511281, 0.128158, 1000.86, 1370.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.053622, 0.272992, 0.810901, 0.05, 0.00302237, 0.0246384, 0.0957482, 0.0989136, 1004.72, 7557.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0105268, 0.30254, 0.880237, 0.05, 0.0971517, 0.0804684, -0.167438, 0.209641, 1004.56, 7293.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0270643, 0.262623, 0.853915, 0.05, 0.0787872, 0.0172554, -0.0318668, 0.0867218, 1002.26, 3608.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0306076, 0.313091, 0.960325, 0.05, -0.0183872, 0.12376, -0.0387052, 0.130969, 999.041, -1534.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0366068, 0.256494, 0.90412, 0.05, 0.102697, -0.139576, -0.155956, 0.233132, 1001.56, 2503.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0255483, 0.317017, 0.930873, 0.05, -0.0905275, -0.0507523, -0.173127, 0.201851, 1002.73, 4364.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.014065, 0.286759, 0.96644, 0.05, 0.108957, -0.0267817, -0.0801762, 0.137902, 997.742, -3613.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0474276, 0.270049, 1.00788, 0.05, 0.0320784, -0.0824773, -0.163374, 0.185803, 1005.83, 9333.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0208206, 0.241246, 0.997029, 0.05, 0.0429061, 0.0379453, -0.198902, 0.206985, 1005.01, 8012.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.027846, 0.147386, 1.12598, 0.05, -0.00357739, -0.0858021, 0.0207237, 0.0883418, 1001.7, 2723.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0283669, 0.214003, 1.08544, 0.05, 0.0586474, -0.11479, -0.125229, 0.179718, 1005.68, 9089.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0292101, 0.0155445, 0.990858, 0.05, 0.0199423, -0.0741713, -0.0674445, 0.102215, 1004.04, 6470.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0325878, 0.121581, 1.06451, 0.05, -0.00549454, 0.0587743, -0.212799, 0.220835, 1001.57, 2515.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0293256, 0.0823239, 1.0814, 0.05, -0.0711345, -0.164288, -0.12112, 0.21615, 1002.22, 3553.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0157275, 0.209268, 1.32648, 0.05, -0.032533, -0.0428746, -0.121438, 0.13283, 1003.61, 5769.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.02911, 0.0411992, 1.26596, 0.05, 0.0698872, -0.175758, -0.17334, 0.256557, 997.65, -3760.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0246611, 0.106559, 1.13784, 0.05, -0.0401405, -0.0297226, -0.0681043, 0.0844564, 1003.98, 6373.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00704357, 0.243585, 1.2261, 0.05, 0.0959221, -0.0616537, -0.237929, 0.263842, 999.354, -1034.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000299355, 0.261033, 1.27924, 0.05, 0.0500993, -0.0435247, -0.0390794, 0.0770165, 999.51, -783.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00495507, 0.253265, 1.3062, 0.05, -0.114954, 0.113086, -0.0711792, 0.176265, 1000.27, 427.553, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00662174, 0.409136, 0.052404, 0.05, 0.0792679, -0.108227, 0.0870425, 0.159915, 1008.41, 13458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0226045, 0.498769, 0.0557377, 0.05, -0.137532, -0.0862431, 0.00877859, 0.162573, 1018.31, 29301.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0181274, 0.457622, 0.0506803, 0.05, -0.000969065, -0.0555841, 0.00841957, 0.0562265, 1015.19, 24296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0322547, 0.370342, 0.0839117, 0.05, -0.160666, 0.00415616, 0.0255486, 0.162738, 1011.43, 18292.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.019075, 0.340248, 0.125568, 0.05, 0.0605008, -0.0579087, 0.00129137, 0.0837582, 1004.22, 6753.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00245151, 0.394963, 0.113116, 0.05, -0.026877, -0.0558976, 0.00885558, 0.0626525, 1005.68, 9085.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0241936, 0.348819, 0.188335, 0.05, 0.0604155, -0.0955993, -0.0964815, 0.148654, 1005.26, 8419.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00899125, 0.293158, 0.217971, 0.05, -0.040216, 0.0220364, -0.025419, 0.0524314, 999.544, -729.037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.022161, 0.250699, 0.253045, 0.05, -0.0583194, -0.0353723, -0.0166401, 0.0702086, 1007.73, 12372.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.032496, 0.257265, 0.263302, 0.05, -0.124457, -0.0208125, -0.0380469, 0.131796, 1006.79, 10862.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0229661, 0.31904, 0.313231, 0.05, -0.0604252, -0.11156, 0.0300528, 0.130384, 1002.43, 3888.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.02711, 0.315891, 0.328403, 0.05, -0.153735, 0.0694371, 0.0244563, 0.170452, 1004.65, 7446.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0118207, 0.264929, 0.341585, 0.05, 0.0209465, -0.110674, 0.0363416, 0.118356, 1001.51, 2417.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0323911, 0.237434, 0.385108, 0.05, -0.0338129, 0.150239, -0.104086, 0.185873, 1006.73, 10772.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0201233, 0.293979, 0.381439, 0.05, -0.104277, -0.0337713, -0.213577, 0.240061, 1006.46, 10334.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.019512, 0.269035, 0.412272, 0.05, 0.0386037, -0.174577, 0.0560813, 0.187383, 1004.76, 7613.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0076401, 0.317863, 0.43875, 0.05, -0.131141, 0.052648, 0.0107757, 0.141725, 1008.62, 13790.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00705567, 0.257231, 0.449757, 0.05, -0.079311, -0.0792271, -0.0918844, 0.144948, 1002.2, 3524.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.047809, 0.293131, 0.462392, 0.05, -0.211354, -0.0848735, -0.0987786, 0.248256, 1009.42, 15069, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0186442, 0.302605, 0.478895, 0.05, 0.0889709, -0.113091, -0.124629, 0.190362, 1002.76, 4418.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0174836, 0.302199, 0.556785, 0.05, -0.0453669, -0.295242, -0.0361927, 0.300892, 1005.41, 8650.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00673716, 0.406956, 0.666335, 0.05, -0.0706041, -0.0273452, 0.00103862, 0.0757217, 1005.32, 8515.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
7.28028e-05, 0.351971, 0.670615, 0.05, -0.00929638, -0.0424505, -0.195877, 0.200639, 1010.49, 16779.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00998905, 0.333097, 0.6235, 0.05, -0.131854, -0.104285, -0.0159803, 0.168867, 1001.6, 2564.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00916762, 0.25252, 0.608685, 0.05, 0.102625, -0.0809131, -0.108192, 0.16966, 1002.85, 4564.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0109285, 0.231002, 0.653321, 0.05, 0.00430954, -0.0196229, -0.251586, 0.252387, 1004.5, 7196.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00496833, 0.368349, 0.727131, 0.05, 0.205702, 0.0698076, -0.106976, 0.242137, 1003.69, 5911.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0217423, 0.322953, 0.700959, 0.05, -0.032098, 0.0108737, -0.0584386, 0.0675543, 1003.01, 4816.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00554608, 0.383483, 0.903289, 0.05, 0.0652541, -0.125926, -0.111018, 0.180112, 1005.09, 8142.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0299188, 0.330624, 0.751094, 0.05, -0.0187191, 0.0866019, -0.00950285, 0.08911, 998.239, -2818.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00810372, 0.34811, 0.863893, 0.05, -0.0362708, -0.0404225, -0.0651218, 0.0847962, 1001.3, 2075.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0445523, 0.29939, 0.872165, 0.05, -0.0523268, 0.0266413, -0.0443228, 0.0735688, 998.308, -2707.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0350363, 0.350684, 0.901081, 0.05, 0.0112521, -0.181875, -0.178261, 0.254916, 1000.11, 174.298, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0531824, 0.246156, 0.935247, 0.05, 0.1138, -0.018228, -0.128309, 0.17247, 1003.68, 5894.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0265119, 0.402997, 1.01508, 0.05, 0.145303, 0.0497453, -0.0399656, 0.158698, 1002.47, 3951.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0473649, 0.358256, 0.961079, 0.05, -0.0789872, -0.0200775, -0.12233, 0.146992, 998.989, -1618.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00654081, 0.360826, 0.947809, 0.05, 0.0200657, -0.0167771, -0.121009, 0.123804, 999.57, -687.619, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00955119, 0.337147, 0.984957, 0.05, 0.0255393, -0.0489491, -0.125399, 0.137015, 1004.39, 7027.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0042382, 0.280519, 1.03033, 0.05, 0.0704559, 0.0308778, -0.125822, 0.147474, 1000.93, 1481.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00611518, 0.247342, 1.0441, 0.05, 0.105366, -0.139309, -0.0947974, 0.198735, 1003.06, 4900.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0200604, 0.334256, 1.06573, 0.05, -0.0181655, -0.00453381, -0.110272, 0.11185, 1002.36, 3769.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0329204, 0.278422, 1.07625, 0.05, 0.0748197, 0.0323184, -0.129874, 0.153329, 1001.41, 2263.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0204015, 0.230876, 1.1121, 0.05, 0.0577366, -0.223111, -0.131733, 0.265454, 1003.53, 5641.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0192302, 0.287565, 1.1197, 0.05, -0.0244499, 0.155746, 0.0157233, 0.158436, 1003.55, 5673.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0298093, 0.215931, 1.13904, 0.05, 0.0229092, -0.115134, -0.0156511, 0.11843, 1004.23, 6772.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0118781, 0.224358, 1.2222, 0.05, -0.0715022, 0.0195125, -0.167945, 0.183572, 1001.51, 2413.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0120509, 0.210828, 1.18528, 0.05, 0.0340882, -0.0737056, -0.0788655, 0.1132, 1000.66, 1061.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00560398, 0.256059, 1.10401, 0.05, 0.0890656, 0.0617108, -0.192799, 0.221162, 1003.84, 6137.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00541537, 0.251671, 1.16095, 0.05, 0.0205622, -0.0371546, -0.114433, 0.122058, 998.99, -1615.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0175829, 0.299602, 1.24579, 0.05, -0.133715, -0.00712369, -0.113218, 0.175353, 1000.29, 465.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0221801, 0.301678, 1.34143, 0.05, 0.144992, -0.00650717, 0.00673995, 0.145295, 1004.14, 6622.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00846457, 0.504036, 0.16894, 0.05, 0.122896, 0.0444172, -0.129598, 0.184043, 1004.15, 6634.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0270743, 0.459731, 0.178798, 0.05, -0.106772, 0.0672976, -0.0991331, 0.160489, 1004.71, 7534.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0210339, 0.469488, 0.13281, 0.05, -0.101506, 0.0706894, 0.004971, 0.123795, 1005.66, 9063.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0114016, 0.498832, 0.105659, 0.05, 0.0796848, -0.12151, 0.0329502, 0.148997, 1014.16, 22649.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0160495, 0.450225, 0.100221, 0.05, -0.00103936, 0.163492, 0.123535, 0.204918, 1000.94, 1505.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00981704, 0.3854, 0.164967, 0.05, -0.281602, 0.00169811, -0.195196, 0.342643, 1013.27, 21228.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00950244, 0.33597, 0.229664, 0.05, -0.0775099, 0.116568, -0.0153377, 0.140823, 1011.11, 17770.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0202001, 0.309792, 0.259185, 0.05, -0.23616, -0.0194811, 0.0110453, 0.23722, 1005.37, 8598.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00419407, 0.399472, 0.317303, 0.05, 0.0209705, 0.0464676, 0.0674626, 0.0845589, 1003.01, 4815.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00458465, 0.350267, 0.28877, 0.05, 0.105663, -0.0616839, -0.0398393, 0.128673, 1004.82, 7710.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0388508, 0.422703, 0.334337, 0.05, -0.136649, -0.0482861, 0.00686259, 0.145091, 1001.98, 3162.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0352364, 0.380238, 0.351042, 0.05, -0.0767651, -0.104363, -0.0332001, 0.133741, 1002.14, 3429.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0175673, 0.364994, 0.344387, 0.05, -0.165465, -0.0222738, -0.16274, 0.233151, 1006.41, 10249.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0145073, 0.3937, 0.391152, 0.05, -0.0570137, -0.0568879, -0.055368, 0.0977364, 999.456, -869.655, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0244708, 0.391995, 0.460168, 0.05, -0.0170744, -0.0265188, 0.0468441, 0.0564726, 1000.63, 1002.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00794875, 0.333945, 0.361087, 0.05, -0.0796844, -0.0667276, -0.125156, 0.162685, 1005.78, 9246.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0268742, 0.340814, 0.400596, 0.05, -0.0149964, -0.0303219, -0.0616923, 0.070358, 1003.16, 5055.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0145702, 0.344424, 0.530425, 0.05, 0.0503749, -0.0140494, -0.0387938, 0.0651151, 996.893, -4970.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000251644, 0.350307, 0.479059, 0.05, -0.0904977, 0.0850453, -0.0988224, 0.158709, 1007.1, 11355.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00582775, 0.43629, 0.59672, 0.05, -0.0234791, 0.000335317, 0.0868266, 0.0899457, 1004.1, 6560.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00123807, 0.352925, 0.587246, 0.05, -0.209654, -0.0591186, 0.00987558, 0.218053, 1005.93, 9480.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00208702, 0.389053, 0.555964, 0.05, 0.0164094, 0.0875939, -0.0328555, 0.0949813, 1004.14, 6630.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0273587, 0.473311, 0.91594, 0.05, -0.094975, 0.0617961, 0.0558089, 0.126308, 1001.37, 2184.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00161043, 0.388001, 0.794896, 0.05, -0.0978017, -0.0815095, -0.0649711, 0.142934, 1006.46, 10331.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0411092, 0.459139, 0.916402, 0.05, -0.0166523, -0.0363324, -0.0728199, 0.0830668, 1000.83, 1328.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0141925, 0.432925, 0.83614, 0.05, 0.0483957, 0.0500599, -0.0484121, 0.0848049, 1000.59, 950.467, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00435135, 0.37965, 0.840265, 0.05, -0.0499373, -0.0305604, -0.101504, 0.117178, 1002.75, 4392.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0474376, 0.396087, 0.848487, 0.05, 0.0144173, 0.0926955, -0.138913, 0.167622, 1000.59, 950.439, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0798988, 0.466331, 1.10234, 0.05, 0.138468, -0.0260339, 0.139914, 0.198563, 995.469, -7250.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0268642, 0.405301, 0.965601, 0.05, -0.132866, -0.102869, -0.039734, 0.172668, 1004.39, 7019.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0344514, 0.368714, 0.90966, 0.05, 0.0551458, -0.116801, -0.107404, 0.167985, 1000.49, 783.662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0758268, 0.403624, 1.00167, 0.05, 0.0714142, -0.0503924, 0.0417574, 0.0968662, 1000.53, 854.407, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0259312, 0.3194, 0.914445, 0.05, 0.120284, 0.057357, -0.0971862, 0.164934, 1000.43, 684.399, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000425268, 0.26868, 0.923507, 0.05, -0.031242, -0.127545, -0.0972361, 0.163397, 1003.3, 5284.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0531587, 0.36637, 0.956919, 0.05, 0.0380908, -0.0562072, -0.168701, 0.181852, 1000.26, 411.211, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0453228, 0.322284, 1.02065, 0.05, -0.0233353, 0.0227455, -0.0953484, 0.100763, 1000.78, 1245.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0425549, 0.202824, 1.03474, 0.05, 0.00873879, 0.0293257, -0.0469861, 0.0560719, 1004.02, 6432.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0132914, 0.330256, 1.0365, 0.05, 0.103521, -0.016267, -0.155189, 0.187256, 1002.25, 3602.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0320821, 0.432322, 1.1564, 0.05, 0.119472, -0.035368, -0.131759, 0.181342, 1001.86, 2980.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.076762, 0.352882, 1.05609, 0.05, 0.0288566, 0.0903477, -0.0802517, 0.124241, 999.964, -57.6167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00729228, 0.373844, 1.08274, 0.05, 0.000585779, -0.020068, -0.0462642, 0.0504326, 1003.27, 5237.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0318099, 0.410246, 1.06026, 0.05, 0.14082, 0.0462753, -0.127064, 0.195236, 1003.92, 6274.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0145107, 0.333682, 1.10527, 0.05, 0.105629, -0.24939, -0.0623631, 0.277925, 1000.56, 900.205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.042472, 0.38458, 1.08154, 0.05, 0.206724, -0.021209, -0.030485, 0.210033, 1003.21, 5130.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.024375, 0.386032, 1.17683, 0.05, -0.0222496, -0.101105, 0.0132557, 0.104369, 1005.08, 8122.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00582476, 0.364166, 1.24092, 0.05, 0.0253313, -0.0725662, -0.133266, 0.153842, 1001.03, 1640.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0104454, 0.341388, 1.20689, 0.05, 0.000917302, -0.0146564, -0.112781, 0.113733, 998.437, -2500.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0281717, 0.33141, 1.29157, 0.05, 0.0540978, -0.0825879, -0.0831912, 0.129105, 1002.4, 3838.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.016473, 0.315437, 1.27623, 0.05, 0.0556628, -0.0904301, -0.0757475, 0.130436, 1000.1, 166.675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0531704, 0.409004, 1.366, 0.05, 0.0561391, -0.135153, 0.010744, 0.146743, 999.93, -111.686, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0289672, 0.356317, 1.4002, 0.05, -0.127674, -0.0826988, 0.193082, 0.245806, 1005.64, 9019.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.065181, 0.501016, 0.126826, 0.05, -0.0533251, 0.0152989, 0.057721, 0.0800583, 1018.5, 29596.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0544984, 0.501173, 0.360187, 0.05, 0.187207, 0.0742271, 0.11393, 0.231379, 1000.41, 648.976, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103665, 0.473196, 0.292124, 0.05, -0.0548147, 0.0757854, 0.0556853, 0.108853, 1006.48, 10371.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0441707, 0.448324, 0.301088, 0.05, -0.0598285, -0.0411037, 0.0595426, 0.0938844, 1006.57, 10518.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00770638, 0.441429, 0.274669, 0.05, -0.0393523, -0.115452, 0.00476813, 0.122068, 1003.78, 6055.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
