x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0525249, 0.435664, 0.254822, 0.05, -0.140062, -0.0561154, -0.0675107, 0.1653, 1002.31, 3691.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0137932, 0.429738, 0.152615, 0.05, 0.00206162, 0.030161, 0.0177038, 0.0350338, 1007.81, 12495.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00118288, 0.387284, 0.213014, 0.05, -0.243399, -0.0980429, 0.00089118, 0.262405, 1011.77, 18837.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0338697, 0.474658, 0.362069, 0.05, -0.171629, -0.09019, 0.149125, 0.2446, 1002.1, 3364.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00828027, 0.431129, 0.357797, 0.05, 0.0697151, -0.0354888, -0.131439, 0.152957, 1001.99, 3187.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0249659, 0.430944, 0.377819, 0.05, -0.107885, -0.0335954, -0.064128, 0.129924, 1007.36, 11777.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.025085, 0.450139, 0.559371, 0.05, -0.0304539, 0.0956952, -0.0340515, 0.10604, 1000.31, 489.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00297333, 0.437497, 0.478038, 0.05, -0.241205, 0.00332346, -0.167644, 0.293761, 1007.76, 12417.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0358987, 0.454069, 0.61818, 0.05, -0.0566677, -0.016662, -0.0769297, 0.0969898, 1000.52, 824.928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0553657, 0.451985, 0.586141, 0.05, -0.107343, -0.152265, -0.0176737, 0.187135, 1001.11, 1770.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.026867, 0.383987, 0.514346, 0.05, -0.153905, 0.0123193, -0.241317, 0.286483, 1009.55, 15280.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0288759, 0.458591, 0.552644, 0.05, 0.0322958, -0.0437638, 0.00688994, 0.0548248, 1001.91, 3052.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0160812, 0.455887, 0.706651, 0.05, -0.0241791, -0.0584871, 0.0922079, 0.111838, 998.619, -2209.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0318979, 0.397624, 0.698804, 0.05, -0.0457145, 0.115954, -0.00391131, 0.124701, 1004.91, 7863.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0059045, 0.440558, 0.800677, 0.05, 0.0155089, -0.113362, 0.041972, 0.121873, 1000.77, 1230.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0340554, 0.495147, 0.950753, 0.05, -0.00536124, -0.0264223, -0.178637, 0.18066, 1003.76, 6013.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.013794, 0.499985, 0.903039, 0.05, 0.0961384, -0.0808493, -0.154002, 0.198735, 1003.56, 5694.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00842531, 0.449265, 0.949222, 0.05, 0.0763612, -0.0966382, -0.135461, 0.183084, 999.35, -1040.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.023501, 0.42452, 0.881575, 0.05, 0.0347863, 0.0515492, -0.184555, 0.194751, 1008.16, 13054.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0301932, 0.469603, 1.07992, 0.05, 0.109231, -0.131716, 0.0160998, 0.171871, 1004.68, 7480.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0275425, 0.419421, 0.887338, 0.05, 0.00861923, 0.128328, -0.143783, 0.192914, 1004.44, 7107.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0308239, 0.449498, 0.980349, 0.05, -0.0167757, -0.0318717, -0.00856704, 0.0370219, 1005.96, 9538.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0824387, 0.441138, 1.03262, 0.05, -0.0652488, 0.0996373, -0.116677, 0.166729, 1000.37, 587.173, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0751053, 0.414023, 0.979553, 0.05, 0.0308077, 0.094571, -0.12162, 0.157112, 1001.69, 2703.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0244517, 0.392224, 0.968823, 0.05, -0.0806695, 0.0461103, -0.12633, 0.156821, 998.647, -2164.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0167262, 0.431094, 1.10877, 0.05, 0.0745484, 0.069289, -0.0877293, 0.134368, 1003.37, 5390.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0943451, 0.398489, 1.00161, 0.05, 0.0329641, 0.0229172, -0.076984, 0.0868237, 1000.83, 1330.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0394894, 0.434002, 1.021, 0.05, -0.0430626, -0.0431316, -0.097624, 0.115088, 998.375, -2600.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0267957, 0.392218, 0.996692, 0.05, -0.072288, 0.110072, -0.0267392, 0.134374, 1003.72, 5958.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0868639, 0.356094, 1.00065, 0.05, 0.12549, -0.000743654, -0.182284, 0.221305, 1001.53, 2450.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0802123, 0.421088, 1.05491, 0.05, -0.100821, 0.0216784, -0.116709, 0.155743, 1001.74, 2786.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000138624, 0.363815, 1.02706, 0.05, 0.0863845, 0.0517606, -0.110966, 0.14985, 1002.67, 4266.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0976247, 0.423745, 1.08445, 0.05, 0.0465076, 0.136166, 0.140468, 0.201085, 1004.28, 6854.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0477172, 0.377431, 1.02115, 0.05, -0.00586108, -0.00862164, 0.0280034, 0.029881, 1005.28, 8449.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0969073, 0.382526, 1.09546, 0.05, -0.0448844, -0.0318374, -0.0543095, 0.0773159, 1000.02, 31.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0538466, 0.383997, 1.28858, 0.05, 0.0480005, -0.0665055, -0.0328573, 0.0883551, 1000.82, 1315.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0202774, 0.402874, 1.32639, 0.05, 0.0509839, 0.119998, -0.0528666, 0.14069, 1001.7, 2725.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0381207, 0.382775, 1.22292, 0.05, 0.0632526, -0.0348988, -0.0356235, 0.0805472, 1002.09, 3344.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0150154, 0.374932, 1.30752, 0.05, 0.0844548, 0.175053, -0.0258484, 0.196073, 996.844, -5049.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0793641, 0.374605, 1.31304, 0.05, -0.0741115, -0.0751915, -0.0797288, 0.132299, 1002.53, 4051.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.076094, 0.391586, 1.32633, 0.05, 0.0652418, -0.107629, -0.189699, 0.227654, 997.338, -4258.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0451106, 0.424143, 1.38527, 0.05, 0.0797872, 0.0709616, 0.0312597, 0.11126, 1004.61, 7374.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0561425, 0.326097, 1.23654, 0.05, 0.0018773, -0.0842213, -0.181738, 0.200313, 1001.39, 2228.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00725031, 0.352956, 1.32439, 0.05, 0.102612, -0.147953, 0.134062, 0.224481, 994.777, -8356.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0498443, 0.384154, 1.27284, 0.05, 0.0667147, -0.0447941, -0.135038, 0.157139, 1001.57, 2517.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00287056, 0.501501, 1.40707, 0.05, 0.184722, 0.20955, -0.0327568, 0.281259, 1006.84, 10945.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.013631, 0.448888, 0.225387, 0.05, -0.00816858, -0.206702, -0.0381239, 0.210347, 1004.61, 7372.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0110877, 0.495046, 0.238748, 0.05, 0.171668, 0.0124223, -0.00439217, 0.172173, 1018.13, 29003.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0574259, 0.498559, 0.302044, 0.05, 0.117074, -0.0208925, -0.132147, 0.17778, 1015.19, 24306.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0106107, 0.490388, 0.484659, 0.05, -0.129867, 0.171259, 0.0483302, 0.220297, 1008.63, 13814.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0136639, 0.497104, 0.62832, 0.05, 0.0518258, -0.0952823, 0.029448, 0.112391, 1014.67, 23473.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0382846, 0.381474, 0.244589, 0.05, 0.123599, -0.0525276, 0.0665042, 0.149862, 1005.52, 8829.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00614471, 0.390181, 0.269603, 0.05, -0.00123923, -0.0429565, -0.143203, 0.149512, 1002.45, 3914.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00753416, 0.501422, 0.53656, 0.05, 0.148718, 0.030668, -0.00393147, 0.151898, 1006.79, 10859.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0560083, 0.502283, 0.569545, 0.05, -0.118979, -0.0595513, -0.0700933, 0.150384, 1007.21, 11534.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00296581, 0.499106, 0.694137, 0.05, 0.147178, -0.0306164, 0.12937, 0.198331, 1001.05, 1674.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00807242, 0.491888, 0.791517, 0.05, -0.00885836, -0.0120122, 0.100189, 0.101295, 1004.47, 7156.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00534423, 0.495809, 0.580034, 0.05, -0.0345961, -0.0479262, -0.0559822, 0.0814115, 1004.49, 7186.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0333251, 0.495738, 1.23264, 0.05, 0.317547, 0.0652218, -0.0207647, 0.32484, 1001.74, 2778.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0173418, 0.496184, 0.842524, 0.05, -0.0922474, 0.00140523, 0.00465454, 0.0923755, 1009.6, 15361.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0101031, 0.495086, 1.16908, 0.05, -0.0174027, -0.00290107, 0.108815, 0.110236, 1012.66, 20251.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311633, 0.177741, 1.33611, 0.05, -0.176533, -0.0773593, 0.103538, 0.218789, 999.735, -424.332, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0236972, 0.430007, 0.747342, 0.05, -0.11531, -0.00265467, -0.0882667, 0.145239, 1001.17, 1865.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0660239, 0.49616, 1.19793, 0.05, 0.220348, 0.108482, -0.100862, 0.265509, 998.656, -2149.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0230758, 0.501827, 1.04032, 0.05, 0.121076, -0.0320892, -0.131233, 0.181414, 1005.47, 8753.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0164686, 0.494764, 1.0616, 0.05, 0.217829, -0.0635055, 0.0456894, 0.231452, 1003.94, 6301.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232362, 0.0275007, 1.45475, 0.05, -0.149011, 0.0281425, 0.709287, 0.725317, 1001.6, 2557.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0367517, 0.469759, 1.06357, 0.05, 0.0501251, 0.23495, -0.111105, 0.264686, 1002.87, 4584.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00822021, 0.493704, 1.28365, 0.05, -0.0297375, -0.134184, -0.101482, 0.170846, 1002.1, 3365.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0075695, 0.448103, 1.09819, 0.05, 0.0264858, 0.0492332, -0.114831, 0.127717, 1001.96, 3139.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0109188, 0.442724, 1.02847, 0.05, 0.193297, 0.1176, -0.0899374, 0.24348, 997.898, -3363.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190843, 0.162866, 1.33942, 0.05, -0.205622, -0.138056, 0.248703, 0.350988, 999.44, -896.048, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0302376, 0.456654, 1.2028, 0.05, 0.122385, -0.000745444, -0.0728424, 0.142424, 1006.46, 10328.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188543, 0.226475, 1.32526, 0.05, -0.109385, -0.102257, 0.266015, 0.305263, 995.824, -6681.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0951119, 0.432424, 1.20856, 0.05, -0.0379431, -0.0518736, 0.00794453, 0.0647585, 999.647, -565.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0596335, 0.431493, 1.27164, 0.05, 0.176863, 0.0101591, 0.0594013, 0.186848, 999.644, -568.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0525906, 0.496356, 1.31396, 0.05, 0.141226, 0.0184546, 0.194597, 0.24115, 1000.43, 685.275, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0363553, 0.418103, 1.32013, 0.05, 0.0717626, 0.0413091, 0.0452114, 0.0943418, 1003.08, 4934.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00813448, 0.407385, 1.40328, 0.05, 0.116651, 0.0391562, 0.0935623, 0.154578, 998.115, -3015.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199029, 0.454693, 1.448, 0.05, -0.0161423, 0.0696836, 0.0353425, 0.0797839, 994.184, -9305.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100927, 0.431162, 1.25999, 0.05, -0.112941, 0.0844391, -0.0419665, 0.147128, 1001.15, 1844.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333403, 0.249559, 1.24073, 0.05, -0.23363, 0.0697888, -0.0428254, 0.247563, 997.704, -3673.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0264336, 0.445251, 1.19142, 0.05, 0.00734208, 0.189671, -0.0200483, 0.190869, 1006.17, 9871.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228253, 0.263676, 1.29779, 0.05, -0.169545, -0.0247338, -0.0415039, 0.176294, 998.33, -2671.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396094, -0.38953, 4.0613, 0.05, -0.0028393, -0.00418982, -2.91607e-05, 0.00506133, 999.904, -153.615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117863, 0.454976, 1.45342, 0.05, 0.261877, -0.0509101, 0.116108, 0.290951, 998.952, -1676.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217701, 0.401405, 1.44485, 0.05, -0.260006, 0.185342, -0.11292, 0.338683, 999.489, -817.703, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0809737, 0.344121, 1.27427, 0.05, 0.0979237, 0.000266545, -0.130142, 0.162868, 1004.71, 7543.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738755, -0.0401378, 1.34566, 0.05, -0.142647, -0.0268271, -0.0713791, 0.161749, 998.09, -3056.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0800362, 0.494074, 1.30739, 0.05, -0.0205584, 0.0481446, -0.0949578, 0.108432, 1003.11, 4975.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223734, 0.492702, 1.45329, 0.05, 0.017695, -0.0914331, 0.125814, 0.156532, 997.333, -4266.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283737, 0.370495, 1.33223, 0.05, -0.181464, -0.0170789, 0.01096, 0.182595, 999.335, -1063.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168316, 0.380026, 1.37748, 0.05, -0.178141, 0.00291334, 0.0380263, 0.182178, 999.369, -1010.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00447094, 0.456721, 1.43333, 0.05, 0.0354551, -0.094682, 0.138243, 0.171268, 999.608, -626.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716808, -0.364004, 1.36687, 0.05, -0.147068, -0.0109801, 0.0595653, 0.159052, 997.493, -4010.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0842854, 0.499489, 1.3956, 0.05, -0.105674, 0.146474, 0.208267, 0.275675, 1001.22, 1953.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0326213, 0.42381, 1.45617, 0.05, 0.0726264, 0.0503815, 0.115359, 0.145329, 1001.9, 3047.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0359718, -0.447484, 0.0955943, 0.05, -0.0145259, 0.0526325, -0.0680284, 0.0872299, 1000.71, 1143.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0491039, -0.500058, 0.0603823, 0.05, 0.0289501, 0.0469217, -0.0699334, 0.0890529, 1008.93, 14286, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0454559, -0.494698, 0.118165, 0.05, -0.276758, -0.157163, -0.101368, 0.334022, 1009.13, 14604.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0542246, -0.494279, 0.173138, 0.05, -0.240738, 0.107258, -0.145816, 0.3012, 1007.75, 12399.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0206672, -0.494001, 0.247306, 0.05, -0.2939, -0.143087, -0.0665341, 0.333583, 1008.4, 13433.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0473819, -0.494945, 0.301543, 0.05, 0.00173576, -0.12722, -0.0114506, 0.127746, 1004.26, 6811.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00036407, -0.497458, 0.419678, 0.05, -0.161035, 0.0564446, 0.11507, 0.205814, 1005.2, 8326.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.060782, -0.495339, 0.42298, 0.05, 0.0439583, 0.105025, 0.0940098, 0.147649, 1009.84, 15737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0973297, -0.497265, 0.593203, 0.05, -0.102659, -0.0527969, 0.079861, 0.140372, 1003.79, 6071.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120777, -0.498579, 0.657188, 0.05, 0.0189732, 0.0143189, 0.060661, 0.0651519, 1006.78, 10854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0606392, -0.49398, 0.665598, 0.05, -0.0821717, -0.114641, 0.0699782, 0.157454, 1008.34, 13340.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00918997, -0.493606, 0.689821, 0.05, 0.0253231, -0.147878, 0.0831103, 0.171513, 1005.7, 9120.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00993816, -0.49316, 0.81577, 0.05, 0.0880933, 0.0189594, 0.0529358, 0.104509, 1009.1, 14561.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.062022, -0.49589, 0.797731, 0.05, -0.132676, 0.014409, 0.245453, 0.279388, 1006.63, 10611.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0536094, -0.500541, 0.74421, 0.05, -0.0741992, 0.0682193, 0.138341, 0.171166, 1004.63, 7407.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0243187, -0.4959, 0.872398, 0.05, -0.0851993, -0.0398478, 0.113543, 0.147441, 1010, 16000.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0470185, -0.451692, 0.783785, 0.05, -0.0611161, -0.0662284, 0.114016, 0.145331, 1002.46, 3930.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0401085, -0.495728, 1.02718, 0.05, -0.0382067, 0.0998183, 0.18567, 0.214235, 1009.08, 14520.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00388005, -0.493916, 0.99297, 0.05, 0.0964593, 0.0378211, 0.0727054, 0.126574, 995.846, -6646.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0226414, -0.49714, 0.935721, 0.05, -0.0236289, 0.0317638, 0.137626, 0.143206, 1004.48, 7162.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.084594, -0.49532, 1.20858, 0.05, 0.368945, 0.0949392, 0.309261, 0.49069, 1000.14, 218.492, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0635741, -0.479837, 1.09204, 0.05, -0.14705, 0.0750447, 0.167645, 0.235288, 1006.28, 10050.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0974972, -0.493273, 1.01212, 0.05, -0.0149342, 0.00234761, -0.0437819, 0.0463184, 1004.79, 7666.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0601144, -0.453718, 1.20912, 0.05, -0.33254, 0.12851, 0.250131, 0.435504, 1002.37, 3786.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116053, -0.452047, 1.10129, 0.05, -0.172388, -0.00159716, 0.238937, 0.294637, 1003.9, 6240.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0958406, -0.49166, 1.30609, 0.05, 0.366436, -0.249844, 0.250971, 0.509592, 1003.91, 6261.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0836145, -0.453129, 1.15542, 0.05, -0.126444, 0.013677, 0.14684, 0.194261, 1001.74, 2784.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223762, -0.499213, 1.26318, 0.05, -0.214572, -0.0891604, 0.21296, 0.315187, 997.565, -3896.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1622, -0.458124, 1.27394, 0.05, 0.00175146, -0.0638355, 0.506923, 0.510929, 1000.04, 68.533, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0693612, -0.408042, 1.15146, 0.05, 0.0142075, -0.0174018, 0.307788, 0.308606, 1004.49, 7189.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0846777, -0.463337, 1.27432, 0.05, 0.082716, -0.079087, 0.524112, 0.536461, 1002.22, 3556.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0642644, -0.419101, 1.31369, 0.05, 0.26284, -0.343905, 0.502453, 0.663185, 1009.67, 15477.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101627, -0.39863, 1.26863, 0.05, -0.208148, -0.225815, 0.38227, 0.490355, 1003.53, 5647.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163864, -0.483483, 1.33689, 0.05, -0.195484, -0.737614, 0.665722, 1.01266, 994.74, -8416.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0274446, -0.369228, 1.154, 0.05, -0.153085, 0.0165555, 0.177605, 0.235059, 1006.07, 9717.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.050371, -0.427848, 1.39625, 0.05, 0.274507, -0.176079, 0.344103, 0.474094, 1001.75, 2794.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0506807, -0.496652, 1.32879, 0.05, 0.184939, 0.00623975, 0.280012, 0.335631, 1006.05, 9687.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0732287, -0.348089, 1.25936, 0.05, -0.0369375, -0.100717, 0.214936, 0.24022, 1000.86, 1379.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00611673, -0.384736, 1.47676, 0.05, -0.517453, -0.0661594, 0.268698, 0.586799, 1000.8, 1281.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0757386, -0.364396, 1.36112, 0.05, -0.379298, -0.0915718, 0.181811, 0.430474, 1001.09, 1746.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.064047, -0.358602, 1.30976, 0.05, 0.00954971, 0.210691, 0.169816, 0.270776, 1001.51, 2416.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0510049, -0.497406, 1.34965, 0.05, 0.0625513, 0.166517, 0.106305, 0.207223, 996.073, -6283.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0176109, -0.462902, 1.35685, 0.05, 0.0980767, -0.0585517, 0.329401, 0.348644, 1008.97, 14348.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112578, -0.420473, 1.42607, 0.05, 0.287737, 0.354682, -0.738326, 0.868169, 994.367, -9012.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.029551, -0.481484, 1.45822, 0.05, 0.0458219, -0.271719, 0.117892, 0.299715, 1001.34, 2144.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106335, -0.34846, 1.36834, 0.05, -0.606686, 0.608386, -0.106605, 0.865775, 994.465, -8855.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0704543, -0.294983, 1.37415, 0.05, 0.079275, 0.0759975, 0.114426, 0.158598, 999.604, -634.389, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0229669, -0.506734, 1.35777, 0.05, 0.192861, -0.107042, 0.374975, 0.43504, 1003.48, 5561.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130304, -0.295664, 1.42594, 0.05, -0.362384, 0.186321, 0.458262, 0.613223, 998.959, -1664.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0970694, -0.332986, 1.449, 0.05, -0.161456, 0.327204, 0.144072, 0.392285, 992.801, -11518.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
