x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.130942, -0.467232, 1.41683, 0.05, 0.119873, 0.102489, -0.416466, 0.445328, 996.209, -6066.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0241479, -0.417524, 0.131087, 0.05, 0.0711417, 0.19081, -0.134173, 0.243869, 998.907, -1748.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0484573, -0.443293, 0.161418, 0.05, 0.133864, 0.00194895, -0.206248, 0.245889, 1002.37, 3795.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0568924, -0.386185, 0.113594, 0.05, 0.0676444, -0.0712298, 0.101178, 0.141019, 1003.62, 5784.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00739296, -0.441243, 0.151647, 0.05, 0.0547672, 0.00667398, 0.113316, 0.126034, 1005.33, 8521.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0120699, -0.441802, 0.240428, 0.05, -0.224332, -0.0975821, 0.111026, 0.268653, 1005.97, 9545.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0494286, -0.446677, 0.275225, 0.05, 0.0378693, 0.0980874, 0.152701, 0.185399, 995.715, -6855.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0861503, -0.393901, 0.270476, 0.05, -0.179794, 0.208172, -0.118106, 0.299351, 1009.19, 14696.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0515247, -0.440265, 0.326837, 0.05, 0.0600109, 0.169017, 0.131163, 0.222198, 1003.72, 5950.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0860038, -0.432805, 0.402222, 0.05, -0.00419836, -0.0484879, 0.139988, 0.148207, 1003.57, 5715.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0807909, -0.447794, 0.449122, 0.05, 0.0517015, 0.205536, 0.0546677, 0.218876, 1009.21, 14738.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122983, -0.453614, 0.462476, 0.05, -0.0117043, -0.0991831, 0.0205176, 0.101957, 1005.05, 8076.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0904128, -0.449261, 0.552402, 0.05, -0.0183508, -0.0250132, 0.105745, 0.110202, 1000.47, 747.968, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0900487, -0.447713, 0.504244, 0.05, -0.0510797, -0.0118227, 0.162141, 0.170407, 1003.11, 4972.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0551372, -0.418611, 0.503724, 0.05, -0.0038898, 0.0413305, 0.0245077, 0.0482076, 1004.98, 7968.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0759951, -0.444676, 0.58828, 0.05, -0.109843, -0.0987945, 0.047762, 0.155265, 1007.28, 11646.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0558636, -0.408671, 0.561748, 0.05, -0.0626155, 0.0382633, 0.0801212, 0.108647, 1001.03, 1649.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0763898, -0.4638, 0.711065, 0.05, -0.0736223, -0.0183012, 0.0198173, 0.0784086, 1003.15, 5044.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0899853, -0.419861, 0.618932, 0.05, -0.0621683, 0.113889, 0.14276, 0.192915, 1000.43, 686.139, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0565043, -0.439945, 0.663637, 0.05, 0.0288309, 0.0156656, 0.0528978, 0.0622479, 1004.79, 7659.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122135, -0.441226, 0.718843, 0.05, 0.0276847, -0.0545808, 0.0684401, 0.0918127, 1004.76, 7621.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0330202, -0.441339, 0.83863, 0.05, -0.112074, -0.0348404, 0.220973, 0.250207, 1001.93, 3091.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0588541, -0.460082, 0.884324, 0.05, -0.079163, -0.111665, 0.0762903, 0.156704, 1006.82, 10906.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0336702, -0.445156, 0.947839, 0.05, -0.032143, 0.034332, 0.174232, 0.180467, 1001.97, 3157.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103471, -0.429282, 0.88009, 0.05, 0.127674, 0.0419954, 0.144245, 0.197157, 1001.15, 1840.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0403745, -0.38946, 0.847109, 0.05, -0.0216342, 0.157379, 0.0483994, 0.166068, 1005.01, 8008.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112086, -0.449478, 1.03489, 0.05, -0.0212885, -0.0253129, 0.14833, 0.151973, 1007.38, 11802.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0589849, -0.411119, 0.894407, 0.05, -0.0306406, 0.048259, 0.0552623, 0.0795092, 1009.16, 14658.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133156, -0.411653, 0.986376, 0.05, -0.0995222, -0.0657327, 0.0623413, 0.13458, 1008.69, 13911.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0953976, -0.390206, 1.01999, 0.05, -0.103391, 0.00799315, 0.107037, 0.149032, 1004.42, 7071.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102983, -0.322566, 0.795853, 0.05, -0.022981, 0.0229557, 0.194283, 0.19698, 1004.26, 6812.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0795737, -0.365302, 0.929334, 0.05, -0.1449, 0.00556526, 0.220732, 0.264102, 1002.97, 4748.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102222, -0.43157, 1.22145, 0.05, -0.0520478, -0.0105907, 0.200787, 0.207693, 997.862, -3420.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117887, -0.38525, 0.931686, 0.05, 0.129391, -0.147845, 0.0796364, 0.211996, 999.938, -99.325, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0699139, -0.430547, 1.26836, 0.05, -0.273813, 0.23635, 0.210764, 0.418636, 995.345, -7447.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12232, -0.402831, 1.13766, 0.05, -0.0469866, -0.0745378, 0.242994, 0.258476, 999.838, -259.373, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100435, -0.373131, 1.16202, 0.05, -0.114731, -0.0384698, 0.296276, 0.320035, 1005.25, 8392.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0251765, -0.310508, 1.06869, 0.05, -0.135735, 0.107018, 0.195838, 0.261208, 1004.97, 7945.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0296816, -0.269323, 1.02059, 0.05, -0.0443245, 0.0213393, 0.137399, 0.14594, 1001.66, 2656.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.024569, -0.262216, 1.07379, 0.05, 0.00378806, -0.0236696, 0.093522, 0.0965451, 1000.38, 607.252, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.059489, -0.350246, 1.18843, 0.05, -0.0402764, 0.00506182, 0.190303, 0.194584, 1000.76, 1217.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0173814, -0.249939, 1.10697, 0.05, -0.0786513, -0.0474444, 0.0889806, 0.127885, 1006.1, 9754.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0971794, -0.340768, 1.22289, 0.05, -0.139169, -0.208838, 0.1812, 0.30954, 1003.89, 6226.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0372455, -0.376565, 1.27236, 0.05, 0.0809157, -0.198663, 0.361024, 0.419943, 1005.86, 9380.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0850679, -0.325523, 1.17661, 0.05, -0.0911233, 0.12571, 0.032235, 0.158573, 996.141, -6174.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0636264, -0.278355, 1.20296, 0.05, -0.0874431, -0.121356, -0.0755517, 0.167576, 1000.42, 678.939, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134209, -0.337821, 1.30404, 0.05, -0.201, -0.0902229, 0.248517, 0.332117, 995.688, -6899.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0557401, -0.31008, 1.31284, 0.05, -0.112451, 0.0667574, 0.0828557, 0.154812, 1004.01, 6420.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0442497, -0.321888, 1.22331, 0.05, -0.207371, -0.120976, 0.180572, 0.300407, 1006.18, 9881.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0349306, -0.267754, 1.33221, 0.05, -0.0321345, -0.0777057, 0.25633, 0.26977, 1008.85, 14159.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0424672, -0.309716, 1.27365, 0.05, -0.19706, -0.164763, 0.22289, 0.340087, 1002.33, 3729.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0423676, -0.290986, 1.3827, 0.05, -0.196009, -0.194088, 0.389102, 0.476959, 999.844, -249.884, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0399862, -0.396322, 0.0715388, 0.05, -0.00535507, -0.0589058, -0.249622, 0.256534, 1003.8, 6082.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0906561, -0.405922, 0.136109, 0.05, 0.0594776, -0.0046563, 0.0783342, 0.0984658, 1004.89, 7818.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0833106, -0.413299, 0.194803, 0.05, -0.162915, 0.0260747, -0.0260709, 0.167035, 1004.61, 7372.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.010525, -0.416983, 0.193797, 0.05, 0.130454, -0.226275, -0.038045, 0.263943, 1005.41, 8656.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.075782, -0.440888, 0.239324, 0.05, 0.0836514, -0.0589202, -0.0893585, 0.135846, 1000.95, 1527.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0458622, -0.40233, 0.233453, 0.05, -0.0402962, 0.118617, 0.037647, 0.13081, 1003.01, 4820.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0597665, -0.362613, 0.241981, 0.05, -0.00871013, -0.188013, 0.235619, 0.301565, 1001.04, 1656.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0486354, -0.374774, 0.292111, 0.05, 0.0200927, -0.0837232, -0.0472111, 0.0981946, 1005.96, 9543.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0378999, -0.388723, 0.342253, 0.05, -0.159905, 0.0914937, -0.0420624, 0.18897, 1007.14, 11417.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0958132, -0.339568, 0.282398, 0.05, -0.0146912, -0.124643, -0.0977319, 0.15907, 1001.41, 2256.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0737145, -0.341538, 0.324379, 0.05, -0.168753, -0.0926876, -0.0697056, 0.204762, 1001.42, 2274.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0704462, -0.388461, 0.378329, 0.05, -0.100641, -0.00288992, 0.0607823, 0.117607, 999.402, -956.627, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0421231, -0.342737, 0.381079, 0.05, -0.0838214, -0.0555132, 0.0551884, 0.114689, 1006.53, 10455.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0581625, -0.402427, 0.44091, 0.05, -0.0496334, -0.0251114, -0.0039739, 0.055766, 1004.09, 6545.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0141094, -0.387735, 0.47785, 0.05, -0.010498, 0.0343986, 0.0421851, 0.0554351, 1001.86, 2980.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0683649, -0.316689, 0.416693, 0.05, -0.23902, -0.0211454, 0.0178067, 0.240613, 1005.46, 8732.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0828236, -0.381054, 0.523715, 0.05, -0.0195935, -0.0474915, -0.0536904, 0.0743102, 1001.4, 2232.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0347607, -0.395298, 0.61148, 0.05, -0.00635364, -0.0364122, 0.0779363, 0.0862571, 1004.87, 7796.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0681701, -0.360909, 0.471391, 0.05, -0.147781, -0.051124, 0.154852, 0.220073, 1007.33, 11720.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0829606, -0.332785, 0.539723, 0.05, 0.0108876, -0.084879, -0.0877764, 0.122587, 1006.74, 10776.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.037471, -0.410071, 0.696576, 0.05, -0.124797, -0.0428044, 0.23013, 0.265267, 1005.36, 8575.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0558638, -0.381717, 0.655884, 0.05, 0.0347084, -0.094326, -0.100331, 0.142016, 1003, 4798.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.076132, -0.423667, 0.738013, 0.05, -0.125332, 0.0527674, 0.0721394, 0.153937, 1001.59, 2536.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0956264, -0.294212, 0.580379, 0.05, 0.00314759, 0.0644144, 0.00314828, 0.0645681, 1002.52, 4037.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0333218, -0.409078, 0.752013, 0.05, 0.0618749, -0.0730879, -0.0127088, 0.0966015, 1002.85, 4560.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0694051, -0.387678, 0.780979, 0.05, 0.0644314, 0.0116858, 0.0896913, 0.111052, 1001.77, 2839.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.051123, -0.336652, 0.780743, 0.05, 0.0445824, -0.0678879, 0.0575817, 0.0995591, 1005.91, 9454.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0754626, -0.365089, 0.820082, 0.05, 0.0364739, -0.0614274, 0.015658, 0.0731359, 1002.92, 4679.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0846175, -0.410445, 0.956602, 0.05, -0.0761419, 0.0153471, 0.236384, 0.248818, 1002.1, 3357.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0866481, -0.310509, 0.753017, 0.05, -0.0643318, 0.14882, 0.0335449, 0.165563, 1006.01, 9623.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116393, -0.270718, 0.733666, 0.05, 0.0126006, -0.0335077, 0.00564635, 0.0362412, 1001.74, 2789.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.043605, -0.288462, 0.792112, 0.05, -0.00822092, -0.0886803, -0.00606181, 0.0892666, 1005.72, 9150.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0813587, -0.342129, 0.99243, 0.05, -0.0927398, -0.0174311, -0.0135462, 0.095331, 1005.34, 8544.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125686, -0.36536, 0.977354, 0.05, -0.0761457, 0.0690792, 0.0511823, 0.114847, 1007.01, 11221.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0712122, -0.397627, 1.20412, 0.05, -0.0638502, 0.0493494, 0.246249, 0.259134, 1001.57, 2511.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0355787, -0.353442, 1.05986, 0.05, -0.192495, 0.0162195, 0.233515, 0.303062, 1004.81, 7692.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0637524, -0.359609, 1.11555, 0.05, -0.0882174, 0.0302592, 0.251678, 0.268402, 1007.54, 12059.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0797135, -0.332463, 1.06941, 0.05, -0.000698174, -0.0615325, 0.226235, 0.234454, 1007.13, 11404.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0943592, -0.30448, 1.03103, 0.05, -0.0519636, -0.025801, -0.053696, 0.0790517, 1000.1, 167.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0464907, -0.180841, 0.983954, 0.05, -0.0437273, -0.03558, 0.116032, 0.129001, 1000.4, 647.288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0430113, -0.216344, 1.01178, 0.05, -0.0318724, -0.122306, 0.0504471, 0.136087, 1003.43, 5495.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0864461, -0.139723, 1.0059, 0.05, -0.129705, -0.104992, -0.0346814, 0.170439, 1001.4, 2237.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0881899, -0.328865, 1.12927, 0.05, -0.00599639, 0.00068645, 0.297049, 0.297111, 1000.6, 959.582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0664773, -0.249961, 1.10491, 0.05, -0.169316, 0.0808215, 0.0607232, 0.197199, 1002.95, 4726.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.057385, -0.285505, 1.15648, 0.05, -0.00459887, -0.150307, 0.246434, 0.288692, 1002.24, 3582.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0197529, -0.367299, 1.32009, 0.05, 0.0696074, 0.0196067, 0.0707316, 0.101156, 995.649, -6961.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.082864, -0.203893, 1.09171, 0.05, -0.136625, -0.0126762, 0.0410905, 0.143232, 1000.81, 1296.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0569877, -0.234462, 1.15421, 0.05, -0.11102, 0.0431276, 0.12789, 0.17476, 1004.11, 6578.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0598939, -0.230421, 1.21193, 0.05, -0.112444, 0.0865785, 0.0903087, 0.168212, 1005.77, 9236.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.027487, -0.265681, 1.28391, 0.05, -0.0409377, -0.200531, 0.174309, 0.268835, 1000.65, 1040.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0930458, -0.264832, 1.41807, 0.05, -0.0169895, -0.0360311, 0.068371, 0.0791294, 999.378, -995.054, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0082703, -0.312048, 0.113833, 0.05, 0.0913996, 0.0291289, -0.247787, 0.265708, 1007.86, 12575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0473417, -0.340769, 0.089028, 0.05, -0.203886, -0.35393, -0.0695243, 0.414331, 1005.24, 8389.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0888906, -0.353804, 0.135353, 0.05, -0.124971, -0.132253, -0.037709, 0.185824, 1001.95, 3124.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0752051, -0.313591, 0.116111, 0.05, 0.163008, -0.165082, 0.249481, 0.340682, 1003.63, 5813.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.052602, -0.388895, 0.167671, 0.05, -0.0357589, -0.113059, -0.263624, 0.289065, 1001.5, 2403.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0559363, -0.319154, 0.169358, 0.05, 0.0398927, -0.101922, -0.0253374, 0.112345, 1002.45, 3912.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0466278, -0.314391, 0.228517, 0.05, -0.112225, -0.0521687, -0.11566, 0.169391, 1006.67, 10679.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0597898, -0.264063, 0.239865, 0.05, -0.0135517, -0.245127, -0.0381798, 0.248452, 1011.02, 17629.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0523067, -0.313126, 0.275819, 0.05, -0.0159922, -0.00879236, -0.150393, 0.151497, 1006.32, 10104.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0637716, -0.220226, 0.282524, 0.05, -0.0949125, -0.161323, -0.109963, 0.217083, 1006.35, 10163.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0948351, -0.292914, 0.290186, 0.05, -0.133743, 0.0479332, -0.098866, 0.173087, 1002.28, 3649.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0849379, -0.180094, 0.309937, 0.05, 0.00658791, 0.201382, 0.0570842, 0.20942, 1002.81, 4490.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0488792, -0.295553, 0.330645, 0.05, -0.0786833, -0.0760928, 0.0860821, 0.139253, 1009.04, 14470.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0526794, -0.264922, 0.288379, 0.05, 0.14333, 0.0105064, 0.0721181, 0.160794, 1003.85, 6156.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0841894, -0.317696, 0.357078, 0.05, -0.0633661, -0.0683898, 0.117409, 0.149924, 1008.7, 13923.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0496807, -0.240309, 0.330638, 0.05, -0.146014, 0.0123046, 0.124363, 0.192192, 1006.21, 9935.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102801, -0.282098, 0.392451, 0.05, -0.145954, 0.0923205, 0.0717143, 0.186999, 1006.69, 10700.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0268513, -0.293929, 0.438956, 0.05, 0.0238741, -0.00315503, -0.0917255, 0.094834, 1007.46, 11932.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0577981, -0.305066, 0.488721, 0.05, 0.061035, 0.028008, -0.00517579, 0.0673536, 1007.02, 11224.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0459676, -0.3046, 0.555153, 0.05, 0.0842304, 0.0396915, 0.0513403, 0.10633, 1002.13, 3401.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00255334, -0.385299, 0.63436, 0.05, -0.00725964, -0.0627819, -0.0818931, 0.103444, 1007.65, 12244.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0826246, -0.372685, 0.612801, 0.05, -0.067267, -0.105767, 0.179829, 0.219203, 1006.05, 9673.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0586327, -0.325034, 0.601264, 0.05, -0.0576504, -0.00155348, 0.194756, 0.203115, 1004.68, 7488.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0523091, -0.208067, 0.569396, 0.05, 0.0153264, 0.0827416, 0.0299324, 0.0893142, 1007.29, 11660.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0500419, -0.23418, 0.623538, 0.05, 0.063093, -0.0289654, 0.0271784, 0.0745546, 1006.78, 10849.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0626361, -0.37524, 0.730723, 0.05, -0.0554108, -0.132167, 0.153649, 0.21011, 1004.29, 6864.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0373019, -0.350755, 0.69552, 0.05, -0.0758824, -0.0618434, -0.000784958, 0.0978947, 1003.99, 6383.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.06576, -0.324368, 0.649206, 0.05, -0.109499, -0.0456332, 0.00319451, 0.11867, 1002.23, 3575.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0693801, -0.305676, 0.707197, 0.05, -0.0963763, 0.0412416, 0.0453442, 0.114216, 999.952, -76.9042, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0322167, -0.305201, 0.742544, 0.05, -0.131757, 0.00510488, 0.129434, 0.184768, 1004.91, 7856.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0713486, -0.263215, 0.755062, 0.05, 0.00941477, 0.0200198, 0.0433398, 0.0486597, 1001.48, 2367.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119857, -0.27764, 0.787481, 0.05, 0.00270783, 0.125775, -0.00688604, 0.125992, 1002.29, 3659.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0752589, -0.306989, 0.831131, 0.05, -0.0971653, -0.0243844, 0.141895, 0.173695, 1003.49, 5587.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124693, -0.293154, 0.83858, 0.05, -0.0221661, -0.000491999, 0.0560104, 0.060239, 998.044, -3128.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0947991, -0.332341, 0.890537, 0.05, 0.00180741, 0.100361, -0.0207278, 0.102495, 1001.59, 2538.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0935103, -0.236054, 0.837879, 0.05, 0.036936, -0.132691, 0.0637032, 0.151754, 1001.39, 2226.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105095, -0.30182, 0.921666, 0.05, -0.0449042, 0.0673565, 0.113323, 0.139267, 1001.85, 2964.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0947096, -0.295286, 0.975294, 0.05, -0.04005, -0.0975517, 0.0692243, 0.126144, 995.227, -7636.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0396236, -0.31843, 1.01448, 0.05, -0.00631681, 0.0535574, 0.140361, 0.150364, 1000.33, 534.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133684, -0.261909, 0.939309, 0.05, -0.0692683, -0.0318747, 0.0026584, 0.0762965, 1003.77, 6033.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0856566, -0.253041, 0.949162, 0.05, 0.0212989, -0.0339799, 0.0309006, 0.0506273, 998.72, -2047.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0126526, -0.235818, 0.981531, 0.05, 0.0486852, -0.233975, 0.0318373, 0.241098, 1002.2, 3527.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125893, -0.210348, 0.958532, 0.05, -0.115251, -0.00321612, -0.0476742, 0.124763, 1002.53, 4050.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
