x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0127572, -0.0923656, 1.01217, 0.05, 0.0112454, -0.0657965, 0.00847973, 0.0672871, 996.002, -6396.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0577776, -0.133744, 0.958936, 0.05, -0.105976, -0.0768622, 0.109799, 0.170864, 1006.67, 10674.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0704032, -0.178687, 1.03872, 0.05, -0.108274, -0.0274693, 0.092684, 0.145149, 1001.7, 2724.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0626444, -0.097398, 0.99895, 0.05, 0.000173096, -0.134229, -0.00208583, 0.134246, 1000.59, 938.438, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0897019, -0.157319, 1.09322, 0.05, -0.121427, -0.113804, 0.151594, 0.225115, 1004.53, 7252.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.03802, -0.18983, 1.17853, 0.05, -0.0135218, -0.00040894, 0.0868365, 0.0878839, 1001.81, 2888.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0307444, -0.21853, 1.30534, 0.05, -0.048317, 0.166804, 0.200563, 0.265299, 1004.12, 6591.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0139946, -0.281769, 1.43742, 0.05, 0.0983314, -0.0884508, 0.258028, 0.28995, 999.359, -1025.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0293061, -0.211537, 0.0531264, 0.05, 0.241117, 0.218157, -0.0519574, 0.329286, 1010.59, 16943.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0140893, -0.259256, 0.0559066, 0.05, 0.191078, 0.0340373, -0.0158939, 0.194735, 1013.47, 21556.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0671837, -0.301445, 0.0703892, 0.05, -0.0858855, 0.155927, -0.0263649, 0.179957, 1007.99, 12781.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0732204, -0.217311, 0.0952627, 0.05, -0.0458261, -0.0276045, 0.0815667, 0.0975457, 1007.13, 11400.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.091468, -0.265421, 0.11196, 0.05, -0.420616, 0.0491217, -0.175876, 0.458544, 1006.1, 9764.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0760421, -0.284395, 0.196757, 0.05, 0.0360173, -0.277608, 0.156135, 0.320533, 1005.98, 9574.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0590922, -0.237067, 0.176946, 0.05, -0.106244, -0.168752, 0.085427, 0.21694, 1007.05, 11279.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0469908, -0.114722, 0.157407, 0.05, -0.222782, 0.0847499, -0.116507, 0.265308, 1014.97, 23952.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0470885, -0.192497, 0.189825, 0.05, -0.00243509, 0.0534096, -0.11669, 0.128355, 1003.95, 6327.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.084441, -0.154043, 0.199479, 0.05, -0.0230012, -0.178638, -0.159095, 0.240316, 1006.24, 9976.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0853633, -0.182763, 0.253905, 0.05, 0.0328476, 0.0333157, 0.212544, 0.217633, 1006.57, 10504.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0675477, -0.137006, 0.27421, 0.05, -0.0903924, -0.143102, 0.123797, 0.209701, 1003.88, 6210.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0132489, -0.160737, 0.35588, 0.05, 0.0331312, -0.248766, 0.12441, 0.280107, 1006.04, 9661.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0256549, -0.246139, 0.394727, 0.05, 0.237343, -0.205907, -0.0144014, 0.314542, 1005.24, 8377.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0819273, -0.199289, 0.400226, 0.05, -0.0683864, -0.184969, 0.0105449, 0.197487, 1002.3, 3678.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0746691, -0.244107, 0.38375, 0.05, -0.0667715, 0.0217543, 0.133919, 0.151215, 1004.32, 6908.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0459682, -0.199294, 0.430023, 0.05, 0.0573031, 0.0159962, -0.025594, 0.0647656, 1001.65, 2642.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0840813, -0.228311, 0.445624, 0.05, -0.0346978, -0.0155646, -0.0776568, 0.0864683, 1003.45, 5513.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0482985, -0.251, 0.439527, 0.05, -0.127312, -0.0402492, -0.101008, 0.167425, 1002.12, 3393.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0836716, -0.257055, 0.494774, 0.05, 0.0418936, -0.120001, -0.0246033, 0.129463, 1007.26, 11616.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0844031, -0.281056, 0.524094, 0.05, -0.0316625, -0.0448822, -0.00711922, 0.055386, 1001.31, 2093.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0320301, -0.266547, 0.517012, 0.05, -0.0581473, 0.0122714, -0.0204263, 0.0628405, 1003.26, 5211.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0663775, -0.256114, 0.567245, 0.05, 0.0466664, -0.0790702, 0.106926, 0.140936, 1002.89, 4619.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0257759, -0.184299, 0.535786, 0.05, -0.0987115, 0.0362549, -0.0309646, 0.109623, 1008.04, 12856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0949912, -0.13249, 0.552356, 0.05, -0.032387, -0.0392637, 0.1266, 0.136448, 1000.75, 1206.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0493271, -0.158801, 0.578559, 0.05, -0.0300542, -0.0867535, -0.106204, 0.140388, 1009.42, 15070, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101013, -0.167394, 0.582767, 0.05, 0.0620945, 0.00855009, -0.0335567, 0.0710977, 1000.69, 1102.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.010764, -0.204745, 0.597944, 0.05, -0.0300675, 0.0397148, -0.0137979, 0.0516885, 1011.42, 18269.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0553388, -0.278279, 0.656438, 0.05, -0.100489, -0.049757, 0.0141873, 0.113027, 1003.22, 5145.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0470471, -0.256585, 0.704731, 0.05, -0.0914066, 0.00169286, 0.0227741, 0.0942162, 1004.55, 7274.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0568031, -0.213247, 0.698298, 0.05, -0.0261448, -0.0128074, -0.0476048, 0.0558014, 1007.34, 11751.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0228718, -0.247021, 0.750627, 0.05, 0.016668, -0.0497426, -0.00302106, 0.0525479, 1004.12, 6593.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112372, -0.222374, 0.790654, 0.05, -0.0936406, 0.0182405, -0.0145106, 0.0964979, 1005.05, 8085.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142543, -0.164073, 0.836498, 0.05, -0.0180753, -0.0788118, 0.057915, 0.0994594, 998.505, -2391.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0664352, -0.159427, 0.828241, 0.05, -0.00204232, -0.0410941, -0.0409883, 0.058077, 1002.63, 4200.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0548449, -0.194579, 0.84577, 0.05, 0.0285183, -0.00465412, 0.00626187, 0.0295662, 1002.84, 4538.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149016, -0.249146, 0.829655, 0.05, -0.154106, -0.0751228, 0.139114, 0.220782, 1009.57, 15317.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105633, -0.185823, 0.840006, 0.05, -0.00910366, -0.0865149, -0.10065, 0.133034, 1002.06, 3290.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0402007, -0.286375, 0.970633, 0.05, -0.0620611, -0.0352491, 0.154998, 0.170641, 999.728, -434.406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0556541, -0.288503, 0.914561, 0.05, -0.114309, -0.0408012, -0.0360054, 0.126601, 1000.41, 661.384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.046413, -0.234974, 0.927577, 0.05, -0.0945855, -0.00257725, -0.0542839, 0.109086, 1002.26, 3623.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149852, -0.194515, 0.893571, 0.05, -0.055051, -0.0561096, -0.0652232, 0.102142, 1002.3, 3679.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0655518, -0.206755, 0.964265, 0.05, -0.020144, -0.0340724, 0.0716989, 0.081899, 999.297, -1124.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111122, -0.164215, 0.968828, 0.05, -0.0265562, -0.0834664, -0.0455194, 0.0987111, 998.247, -2804.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0643293, -0.0608157, 1.02861, 0.05, 0.0138832, 0.0568554, -0.0389872, 0.0703227, 1000.98, 1565.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.013563, -0.0814634, 1.09459, 0.05, 0.0394363, -0.0450679, -8.5778e-05, 0.0598861, 1003.57, 5714.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0281496, -0.0698583, 1.04844, 0.05, 0.0415539, 0.0468841, 0.0534664, 0.082362, 1002.92, 4670.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0629742, -0.116257, 1.08788, 0.05, -0.1116, 0.0519497, 0.033269, 0.127515, 1002.07, 3318.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0607066, -0.13995, 1.17435, 0.05, -0.0587263, -0.0534726, 0.0555422, 0.0969177, 1006.13, 9809.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0471767, -0.222018, 1.38545, 0.05, -0.0149752, 0.0250505, -0.0676754, 0.0737004, 999.652, -556.503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.032785, -0.303961, 1.46654, 0.05, -0.156284, -0.0671129, 0.0502573, 0.177354, 994.784, -8345.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0482484, -0.164144, 0.0564464, 0.05, 0.0243308, 0.0341439, -0.229359, 0.233159, 1011.89, 19027.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0863137, -0.19481, 0.0476158, 0.05, -0.119122, 0.399029, -0.163365, 0.447328, 1012.85, 20559.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0992118, -0.17331, 0.095353, 0.05, -0.250513, 0.0846216, -0.182951, 0.321542, 1010.95, 17519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0375748, -0.109345, 0.10536, 0.05, -0.229627, 0.166385, 0.201947, 0.348131, 1013.95, 22320.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0602621, -0.151209, 0.107457, 0.05, 0.245664, 0.0160122, -0.229186, 0.336353, 1005.27, 8424.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0673168, -0.275905, 0.142503, 0.05, -0.229615, -0.168097, -0.154258, 0.323689, 1002.25, 3597.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0645921, -0.189749, 0.142576, 0.05, -0.205698, 0.146513, -0.164285, 0.301277, 1011.23, 17960.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0491891, -0.00475069, 0.109858, 0.05, -0.240229, -0.12712, -0.0556205, 0.277422, 1012.31, 19694.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0804796, -0.0672496, 0.177288, 0.05, 0.000476383, -0.071549, 0.0422862, 0.0831121, 1009.45, 15117.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0750086, -0.108762, 0.217308, 0.05, 0.130063, -0.260792, -0.297517, 0.416468, 1007.29, 11669.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.049076, -0.0900304, 0.256501, 0.05, -0.235916, -0.0821956, -0.0653732, 0.258237, 1004.55, 7282.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0511244, -0.147595, 0.322931, 0.05, 0.0388252, -0.0158667, -0.136788, 0.143074, 1006.65, 10633.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0705731, -0.10979, 0.354422, 0.05, -0.0655257, 0.0807882, 0.0279686, 0.107715, 1011.29, 18062.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0537683, -0.153105, 0.385992, 0.05, -0.0540219, 0.059725, 0.296832, 0.307562, 1003.9, 6238.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0459327, -0.0989611, 0.390819, 0.05, 0.025933, -0.144308, 0.0273367, 0.149146, 1003.07, 4905.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0842821, -0.11098, 0.432896, 0.05, -0.16394, -0.0285346, -0.074672, 0.182391, 1007.62, 12189.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0445928, -0.144751, 0.434533, 0.05, -0.0595768, -0.0692612, -0.296364, 0.310126, 1007.38, 11805.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0764473, -0.178164, 0.456436, 0.05, -0.0325865, -0.0365338, 0.0392742, 0.0627619, 1004.85, 7756.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0946609, -0.0870414, 0.470568, 0.05, 0.0789268, 0.0458129, 0.0114406, 0.0919736, 1001.16, 1855.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102347, -0.211259, 0.491215, 0.05, -0.0220757, 0.0266144, 0.00473403, 0.0349009, 1000.15, 245.722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0546298, -0.125695, 0.473014, 0.05, -0.137176, -0.145495, -0.134938, 0.241235, 1002.37, 3796.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0587774, -0.222134, 0.518689, 0.05, -0.135563, 0.129214, 0.100488, 0.212536, 1004.15, 6647.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0785767, -0.172641, 0.504671, 0.05, -0.0503813, -0.0924305, 0.10795, 0.150781, 1009.37, 14999.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101367, -0.126167, 0.500384, 0.05, 0.101964, -0.0508016, -0.00849518, 0.114235, 1000.6, 954.943, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119257, -0.0813648, 0.55511, 0.05, -0.155438, -0.11493, -0.0264397, 0.195112, 1008.14, 13026.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0178003, -0.0202768, 0.502871, 0.05, -0.0449312, -0.184313, -0.0801696, 0.205954, 1001.68, 2684.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0300749, -0.169205, 0.62797, 0.05, -0.0176016, -0.175142, -0.0873184, 0.196492, 1003.56, 5699.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0792449, -0.0968872, 0.592328, 0.05, 0.00311964, 0.0151839, -0.252091, 0.252567, 1007.82, 12519.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0153192, -0.251122, 0.66683, 0.05, -0.0514507, -0.092984, 0.0762062, 0.130769, 1007.17, 11471.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.029789, -0.127909, 0.615435, 0.05, -0.155795, -0.0717164, -0.0767172, 0.187885, 1006.29, 10058.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0240472, -0.205456, 0.650785, 0.05, -0.118933, 0.0681347, -0.0172485, 0.138148, 999.079, -1473.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0745109, -0.169719, 0.677835, 0.05, 0.073946, -0.137293, 0.0666589, 0.16959, 1006.22, 9944.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134793, -0.185759, 0.761606, 0.05, -0.100805, -0.0870424, 0.0366985, 0.138148, 1005.68, 9083.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0638976, -0.21375, 0.762668, 0.05, 0.000121274, 0.060409, 0.157724, 0.168897, 1002.88, 4603.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100496, -0.168325, 0.789611, 0.05, -0.0790745, -0.142143, -0.0536927, 0.17129, 1006.57, 10511.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.076415, -0.121635, 0.836092, 0.05, 0.0462457, -0.0631462, 0.142715, 0.162769, 1003.24, 5181.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191591, -0.100708, 0.792602, 0.05, -0.0341993, 0.0877658, 0.0109975, 0.0948334, 1001.59, 2537.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0700191, -0.154598, 0.882114, 0.05, -0.114263, 0.0271658, 0.0110043, 0.117962, 1004.73, 7570.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0745383, -0.241045, 0.888959, 0.05, 0.0162873, -0.10395, 0.0652657, 0.123816, 995.115, -7815.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0950153, -0.202748, 0.875343, 0.05, 0.0652498, -0.129138, 0.0448508, 0.151479, 999.505, -791.791, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142016, -0.212653, 0.850045, 0.05, -0.0314817, -0.0989081, 0.0813496, 0.131877, 1005.22, 8349.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100821, -0.193299, 0.922798, 0.05, 0.0249405, -0.186951, 0.101568, 0.214216, 1006.87, 10988.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114438, -0.22503, 0.90884, 0.05, -0.00063134, -0.0763428, 0.0796757, 0.110349, 1000.32, 507.875, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105785, -0.0837453, 0.934818, 0.05, 0.0495558, -0.0881453, -0.0322843, 0.106149, 1006.53, 10454.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101176, -0.138841, 0.946617, 0.05, -0.0398151, -0.104541, 0.0475557, 0.121555, 999.521, -766.812, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0564733, -0.0775109, 0.946029, 0.05, 0.0309576, -0.123926, -0.094105, 0.158656, 1005.05, 8078, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138555, -0.0526658, 0.95878, 0.05, -0.01685, -0.00181382, -0.0615929, 0.0638819, 1004.37, 6988.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.011895, -0.136118, 1.28366, 0.05, -0.079134, -0.0110751, 0.0237085, 0.0833483, 1000.55, 876.835, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0357503, -0.109594, 1.20703, 0.05, 0.0191308, 0.0400893, 0.0431596, 0.0619346, 1001.16, 1859.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0201016, -0.188218, 1.25186, 0.05, -0.0905719, -0.0427887, 0.106902, 0.146499, 1002.61, 4174.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0112309, -0.264191, 1.47498, 0.05, -0.0166313, -0.148746, -0.0611638, 0.161688, 987.017, -20773.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0488895, 0.0052566, 0.0522811, 0.05, 0.0476513, 0.119663, 0.123021, 0.178112, 1005.94, 9497.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0530981, -0.108526, 0.0529713, 0.05, 0.134891, 0.14135, 0.135399, 0.237715, 1012.72, 20349.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0260375, -0.0439048, 0.0457543, 0.05, -0.090709, -0.13686, 0.130072, 0.209469, 1007.44, 11910.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0675916, 0.0581906, 0.051882, 0.05, -0.116068, -0.127149, -0.283972, 0.332082, 1014.5, 23204.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0271495, -0.0615047, 0.0864885, 0.05, -0.021777, -0.241992, -0.0248287, 0.244235, 1007.1, 11367.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0577683, -0.0655941, 0.126054, 0.05, -0.23253, -0.0617702, 0.00598514, 0.240669, 1004.2, 6713.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0726728, -0.0164895, 0.15736, 0.05, -0.211566, -0.172208, 0.152623, 0.312585, 1012.03, 19255.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105324, -0.0262739, 0.199178, 0.05, -0.124728, 0.104978, 0.254473, 0.302215, 1010.32, 16511.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0529988, -0.0485337, 0.22154, 0.05, -0.186839, -0.0470536, -0.0960977, 0.215308, 1007.01, 11214.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102128, -0.0863462, 0.296022, 0.05, 0.0064919, -0.0107803, 0.0723035, 0.0733904, 1000.89, 1425.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0690319, -0.0510393, 0.275787, 0.05, 0.0235094, 0.160397, 0.0148191, 0.162786, 1006.62, 10594.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0420522, -0.029671, 0.30991, 0.05, 0.0194786, -0.0468491, -0.123005, 0.133058, 996.254, -5992.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0553843, -0.0917027, 0.305098, 0.05, 0.0474098, -0.0171493, 0.114323, 0.124946, 1004.26, 6813.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0381834, 0.0397911, 0.277183, 0.05, -0.136768, -0.0751866, 0.0199944, 0.157348, 1003.52, 5632.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0826463, -0.0575798, 0.330093, 0.05, -0.0557669, -0.154223, -0.0755468, 0.18056, 1003.99, 6389.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0892937, -0.00666805, 0.304471, 0.05, -0.1557, 0.0827872, -0.0532289, 0.1842, 1006.01, 9623.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0535564, -0.0451214, 0.389998, 0.05, -0.0694165, -0.0539492, -0.0290199, 0.0925814, 1012.06, 19294.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103626, -0.0213636, 0.401541, 0.05, 0.00356968, -0.0146777, 0.0145002, 0.0209388, 1006.61, 10574.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0877197, -0.0413597, 0.451475, 0.05, -0.0997527, -0.0570744, 0.0765856, 0.138107, 1006.67, 10675.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139167, -0.0359869, 0.452405, 0.05, -0.0511447, -0.0522204, 0.056147, 0.0921696, 1007.47, 11956.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.094857, 0.0393378, 0.456632, 0.05, 0.0576898, 0.0212686, -0.0995603, 0.117016, 1011.78, 18841.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0472454, -0.0875231, 0.492994, 0.05, -0.0915853, 0.0703494, 0.0258631, 0.118346, 1001.32, 2116.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0623587, -0.0272778, 0.502466, 0.05, -0.171549, -0.151027, 0.169035, 0.284272, 1010.46, 16742.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0919372, -0.0549523, 0.512516, 0.05, 0.0736462, -0.0972411, -0.0239541, 0.124312, 1002.57, 4115.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12496, -0.0242377, 0.492564, 0.05, 0.0333224, -0.00143728, 0.129638, 0.13386, 1008.08, 12923.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0889517, 0.0139481, 0.499321, 0.05, 0.0619414, -0.135412, 0.0268645, 0.15131, 1004.34, 6938.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.09881, 0.0824892, 0.557133, 0.05, 0.0045899, -0.0894645, -0.130489, 0.158279, 1009.42, 15064.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114231, -0.000906399, 0.53332, 0.05, 0.0231261, 0.0126428, -0.167311, 0.169374, 1006.68, 10682.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125216, -0.034231, 0.559038, 0.05, -0.133852, -0.0683318, -0.048103, 0.157795, 998.797, -1925.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116478, -0.00717019, 0.606181, 0.05, -0.0795351, -0.015578, 0.10291, 0.130992, 1008.41, 13460.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129094, -0.068382, 0.607064, 0.05, -0.101854, -0.0331946, -0.0631501, 0.124354, 1008.56, 13691.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125615, -0.161767, 0.675445, 0.05, 0.0351997, -0.0480514, 0.0241448, 0.0642723, 1004.01, 6413.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0942409, -0.114355, 0.672535, 0.05, 0.0619253, -0.152355, 0.085941, 0.18556, 1007.82, 12506.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142107, -0.154201, 0.730738, 0.05, -0.0348525, -0.137592, 0.0513737, 0.150949, 1003.53, 5645.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0640107, -0.0327008, 0.570864, 0.05, 0.210886, 0.00275827, -0.0639608, 0.22039, 1016.98, 27162.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
