x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.103391, -0.178876, 0.720222, 0.05, 0.0648848, 0.0180528, -0.000446249, 0.0673509, 1001.18, 1887.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128533, -0.108009, 0.728802, 0.05, -0.0459027, -0.0326958, 0.0385457, 0.0682777, 1012.17, 19474.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180342, -0.0224872, 0.717847, 0.05, -0.00862635, -0.0645368, 0.0183425, 0.0676451, 1007.8, 12483.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161054, -0.0409767, 0.807636, 0.05, -0.000425783, -0.0513528, -0.12405, 0.13426, 997.149, -4562, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201733, -0.0531363, 0.913684, 0.05, -0.0834118, -0.106259, 0.163697, 0.212238, 1001.64, 2626.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206516, -0.0439381, 0.860629, 0.05, 0.00800974, -0.0565025, 0.0849791, 0.102363, 1004.87, 7786.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137399, -0.0868071, 0.849584, 0.05, -0.109939, -0.0507843, -0.0428822, 0.12847, 1005.88, 9404.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114747, -0.160263, 0.906122, 0.05, 0.059378, -0.0646532, 0.0466401, 0.0994036, 1003.57, 5710.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171631, -0.00567387, 0.770319, 0.05, -0.0974982, -0.179133, 0.0969273, 0.225808, 1005.22, 8346.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0551328, -0.0987736, 0.931906, 0.05, -0.0418963, -0.124545, -0.109215, 0.170865, 1004.66, 7450.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148149, 0.0211669, 0.811209, 0.05, -0.0988829, -0.0111153, -0.039619, 0.107103, 1010.42, 16666.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0684549, 0.0671288, 0.872021, 0.05, 0.159705, -0.0358612, -0.0740144, 0.179639, 1007.17, 11472.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102161, -0.018116, 0.956281, 0.05, -0.0852943, -0.102878, 0.0348618, 0.13811, 997.268, -4371.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.091444, -0.289847, 1.43165, 0.05, 0.0150561, 0.0047493, 0.110475, 0.111597, 999.888, -179.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0128555, -0.0756628, 1.27284, 0.05, -0.0100582, 0.0197486, -0.0975919, 0.100077, 1002.77, 4436.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0402042, 0.217244, 1.46825, 0.05, -0.190304, 0.0341364, -0.0777351, 0.208384, 997.42, -4128.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110825, 0.102357, 0.0514502, 0.05, -0.0599746, -0.0454957, -0.0557916, 0.0936991, 1006.3, 10080.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0756132, 0.145017, 0.0494201, 0.05, 0.0998804, 0.015927, -0.0728349, 0.124638, 1011.81, 18899.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123924, 0.132636, 0.0882807, 0.05, -0.0792046, -0.000559296, -0.0807299, 0.113097, 1007.7, 12316.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0612148, 0.0834468, 0.100341, 0.05, -0.267964, -0.0014049, -0.173519, 0.319242, 1006.46, 10330.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0438139, 0.194719, 0.102992, 0.05, -0.00437054, -0.0465543, -0.172845, 0.179058, 1006.42, 10279.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101998, 0.0598744, 0.134813, 0.05, 0.15686, 0.0225037, -0.149885, 0.218121, 1000.24, 390.199, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0808757, 0.0313434, 0.090193, 0.05, -0.0993783, 0.061535, -0.161914, 0.199696, 1001.94, 3101.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0670335, 0.0442495, 0.175964, 0.05, -0.109003, 0.124486, 0.104682, 0.195798, 1003.01, 4817.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107839, 0.0212194, 0.17339, 0.05, 0.0584566, -0.0357893, 0.0307491, 0.0751236, 1006.45, 10320, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0631161, 0.0361278, 0.232174, 0.05, -0.0801507, -0.00575528, 0.0949243, 0.12437, 1004.25, 6806.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0909476, -0.0109223, 0.242779, 0.05, -0.14207, -0.137763, -0.179642, 0.267271, 1010.43, 16687, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0435079, -0.00845036, 0.26378, 0.05, -0.10917, -0.0815781, -0.109333, 0.17472, 1004.83, 7723.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116241, 0.0356003, 0.244017, 0.05, 0.0162799, 0.0266602, -0.0112043, 0.0331864, 1005.2, 8313.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0649323, 0.0825137, 0.309645, 0.05, 0.0544348, -0.0601554, -0.154651, 0.174639, 999.866, -214.519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0682112, 0.112859, 0.349818, 0.05, -0.0669981, 0.0315932, 0.00590218, 0.0743082, 1003.34, 5339.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0587431, 0.0282789, 0.324135, 0.05, -0.150303, -0.0657017, -0.20474, 0.262347, 1002.14, 3424.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0728727, -0.0178163, 0.352956, 0.05, -0.0424123, -0.123016, 0.0383188, 0.135647, 1006.39, 10225, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103077, 0.0708551, 0.378222, 0.05, -0.123287, 0.0542564, 0.136913, 0.192064, 1005.19, 8302.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0867347, 0.0240653, 0.364877, 0.05, 0.0404813, 0.132167, 0.0675531, 0.153852, 999.199, -1281.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0610698, 0.0427451, 0.395728, 0.05, 0.0552915, -0.0147577, 0.130591, 0.14258, 1008.37, 13395.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0695347, -0.00383735, 0.434699, 0.05, -0.0365138, 0.0376752, -0.143224, 0.152531, 1006.18, 9889.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115532, 0.0721108, 0.502685, 0.05, 0.0296909, -0.00795143, -0.00258099, 0.0308453, 1006.14, 9829.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149921, 0.0346195, 0.506098, 0.05, -0.0328551, -0.124596, -0.00352628, 0.128903, 1000.92, 1466.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0618504, 0.159531, 0.570686, 0.05, -0.227189, -0.0891267, -0.0935465, 0.261361, 1003.86, 6183.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0884586, 0.13203, 0.552788, 0.05, -0.123441, -0.146949, -0.175922, 0.260346, 1003.49, 5579.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136399, 0.144442, 0.575835, 0.05, -0.0158403, -0.0197392, 0.0980393, 0.101253, 1000.67, 1079.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142914, 0.0947769, 0.584237, 0.05, 0.022066, -0.157536, -0.0120194, 0.159528, 1001.37, 2186.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.185647, 0.0763716, 0.573142, 0.05, -0.0635845, -0.0135714, -0.0400963, 0.0763864, 1003.34, 5345.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179156, 0.0417629, 0.612151, 0.05, -0.0568932, -0.0495573, -0.00181351, 0.0754722, 1002.89, 4622.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0947101, 0.124893, 0.608641, 0.05, 0.0112297, -0.170758, 0.000436866, 0.171127, 1006.72, 10744.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164276, 0.0232884, 0.566181, 0.05, 0.0570127, 0.022733, -0.100019, 0.11735, 1008.74, 13984.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.058758, 0.21621, 0.722647, 0.05, 0.0150752, 0.112027, -0.0213825, 0.115042, 998.059, -3105.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0855699, 0.0457692, 0.535351, 0.05, 0.0232108, -0.0669844, 0.0327472, 0.0780899, 999.446, -887.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128792, 0.112142, 0.646566, 0.05, -0.0320708, -0.0282594, -0.117805, 0.12532, 1007.48, 11967.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1668, -0.00767543, 0.619011, 0.05, 0.0746905, -0.0401331, 0.0859766, 0.120753, 1006.04, 9668.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116509, 0.0293101, 0.567453, 0.05, -0.0906689, -0.0143539, -0.0197142, 0.0938911, 1008.24, 13181.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0671951, 0.0333708, 0.585462, 0.05, -0.0881828, -0.0998455, -0.0387293, 0.138727, 1005.01, 8018.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191555, 0.0300536, 0.700774, 0.05, 0.0298205, -0.056322, -0.107743, 0.12518, 1001.63, 2601.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200858, 0.0681966, 0.728974, 0.05, -0.0946676, 0.0445309, -0.107685, 0.150136, 1007.97, 12754.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155452, 0.0203545, 0.663751, 0.05, 0.0604704, -0.130948, -0.0141389, 0.144928, 1001.67, 2667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257003, 0.0937237, 0.821797, 0.05, -0.080046, -0.0134966, -0.0890137, 0.12047, 1003.49, 5577.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156465, 0.0285338, 0.725579, 0.05, -0.0894258, -0.0221018, -0.0840527, 0.124701, 998.919, -1729.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193368, -0.0539945, 0.78004, 0.05, -0.136382, -0.0419921, -0.0018641, 0.142712, 999.274, -1161.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116276, 0.127787, 0.839689, 0.05, -0.118154, -0.183652, 0.0504131, 0.22412, 1011.04, 17664, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159857, 0.0578625, 0.768595, 0.05, -0.100654, -0.0038565, -0.00430945, 0.10082, 1008.72, 13956.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11268, 0.0557949, 0.83882, 0.05, -0.00504455, -0.0162543, -0.0074575, 0.0185813, 1002.27, 3636.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107847, 0.102668, 0.896991, 0.05, 0.0674586, -0.00257585, -0.109997, 0.129061, 1002.07, 3310.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11561, 0.0299585, 0.957348, 0.05, -0.0198681, 0.018704, -0.0539746, 0.06048, 1002.73, 4363.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0846975, 0.0137822, 0.906938, 0.05, 0.0131514, -0.0369227, -0.0377405, 0.0544113, 1001.59, 2544.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0525491, -0.0336783, 1.10959, 0.05, -0.00523166, -0.0493972, -0.0588997, 0.0770495, 1001.25, 2002.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.033868, -0.146324, 1.42584, 0.05, 0.00611367, -0.244234, 0.259335, 0.35629, 996.293, -5930.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0513363, 0.194822, 0.0502161, 0.05, -0.276707, -0.0651393, 0.0835274, 0.296288, 1013.32, 21319, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0416875, 0.254601, 0.0495638, 0.05, -0.234769, -0.0394387, -0.028893, 0.239806, 1009.6, 15365.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0731961, 0.230926, 0.0843237, 0.05, 0.0425072, -0.0198612, 0.0773739, 0.0904879, 1002.69, 4298.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0598484, 0.13775, 0.0943984, 0.05, -0.360684, 0.05394, -0.0448087, 0.367438, 1009.51, 15208.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0236788, 0.2551, 0.100579, 0.05, -0.177567, -0.0591572, -0.144569, 0.236495, 1001.19, 1911.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0291604, 0.233414, 0.166696, 0.05, -0.098378, 0.0687511, -0.0504345, 0.130187, 1010.72, 17153.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0455837, 0.137006, 0.13812, 0.05, -0.158224, -0.0393969, 0.263466, 0.309841, 1009.63, 15412.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0434495, 0.0896651, 0.158144, 0.05, 0.00124078, 0.107344, 0.0697305, 0.12801, 1009.52, 15228.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100501, 0.0945319, 0.173362, 0.05, -0.0430579, -0.0613862, 0.112847, 0.135487, 1015.99, 25589, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0591707, 0.0900928, 0.204683, 0.05, 0.0205396, 0.0727835, -0.11892, 0.14093, 1004.69, 7499.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104259, 0.0572356, 0.209382, 0.05, -0.00598163, 0.139186, 0.0587509, 0.151196, 1009.73, 15562.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0718709, 0.0778585, 0.256164, 0.05, 0.0331151, -0.0438009, -0.0073677, 0.0554023, 1006.25, 10004.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0545051, 0.127945, 0.233618, 0.05, -0.117223, -0.115998, 0.0130309, 0.165429, 1005.51, 8814.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0734486, 0.124391, 0.28128, 0.05, -0.00819919, -0.00293431, -0.0873326, 0.0877657, 1002.54, 4064.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109258, 0.120573, 0.317301, 0.05, -0.0457709, -0.0876183, 0.0249122, 0.101944, 1007.84, 12549.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104603, 0.16163, 0.351627, 0.05, -0.0324092, 0.0508437, 0.0255452, 0.0654828, 1001.92, 3067.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0598305, 0.105848, 0.389606, 0.05, -0.0924366, -0.0722508, 0.0583474, 0.131031, 1002.37, 3788.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0845171, 0.185347, 0.438419, 0.05, 0.0207192, 0.131033, -0.106644, 0.170211, 1005.92, 9465.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0733864, 0.167563, 0.483267, 0.05, 0.0641065, -0.0218667, 0.148789, 0.163481, 1007.59, 12136.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0663587, 0.154383, 0.401092, 0.05, -0.215376, 0.0489498, 0.0251506, 0.222296, 1008.01, 12809.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0894105, 0.132195, 0.4459, 0.05, 0.0105718, -0.166044, -0.0621608, 0.177613, 1008.6, 13767, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0759305, 0.0775351, 0.429646, 0.05, 0.0611953, -0.179148, -0.0787725, 0.205046, 1002.68, 4282.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0696033, 0.0811558, 0.47854, 0.05, -0.0318915, 0.0814248, -0.11019, 0.140673, 1002.64, 4218.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0353286, 0.133046, 0.491555, 0.05, -0.0532918, -0.0362936, -0.0478993, 0.0803217, 1006.08, 9725, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.071013, 0.167701, 0.634363, 0.05, 0.0120844, -0.0324541, -0.205689, 0.208584, 1012.2, 19515.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0939256, 0.194234, 0.55342, 0.05, -0.0914915, -0.0194133, -0.0905674, 0.130192, 999.278, -1155.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0704369, 0.215988, 0.586102, 0.05, 0.00257076, 0.0312736, -0.0453119, 0.0551164, 998.67, -2128.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0399451, 0.219391, 0.63367, 0.05, -0.11993, -0.0846091, -0.181058, 0.233075, 1002.06, 3288.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0877475, 0.255153, 0.664555, 0.05, 0.03663, -0.135694, 0.00413363, 0.140612, 1005.57, 8910.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0523357, 0.175892, 0.687802, 0.05, -0.00827467, 0.0487576, -0.05145, 0.0713644, 1004.96, 7939.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0701102, 0.264997, 0.707503, 0.05, -0.0286953, -0.0611323, -0.0518838, 0.0851616, 1002.44, 3907.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0912444, 0.230975, 0.755273, 0.05, -0.120932, -0.0895443, -0.0484672, 0.158088, 1004.8, 7673.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100281, 0.187669, 0.714647, 0.05, 0.0385484, 0.0403791, -0.0995509, 0.114135, 1003.87, 6191.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210027, 0.0395173, 0.65199, 0.05, 0.0193008, -0.100783, 0.089037, 0.135858, 1000.31, 492.946, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160164, 0.17708, 0.72815, 0.05, -0.00677191, -0.137891, 0.0180539, 0.139233, 1004.49, 7191.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21924, 0.0732902, 0.68374, 0.05, -0.0325809, -0.0585147, -0.0634145, 0.0922328, 1002.21, 3531.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121074, 0.164742, 0.755375, 0.05, 0.108941, -0.130309, -0.111012, 0.20291, 1001.05, 1674.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177667, 0.141187, 0.689457, 0.05, -0.0657207, -0.186188, 0.0400548, 0.201468, 1001.95, 3120.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119248, 0.164073, 0.794067, 0.05, 0.0134109, -0.0452322, 0.0561646, 0.0733503, 1004.82, 7714.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.047632, 0.166567, 0.750785, 0.05, 0.0138585, 0.124845, -6.24395e-05, 0.125612, 1008.62, 13798.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0239221, 0.16839, 0.832677, 0.05, -0.0611881, -0.090103, 0.049719, 0.119727, 1002.61, 4171.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0290039, 0.14965, 0.886963, 0.05, -0.0557932, 0.0332225, -0.116315, 0.133214, 1006.34, 10148.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187052, 0.0761875, 0.81956, 0.05, -0.0324855, -0.00896945, -0.127741, 0.132112, 1006.43, 10293.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0533893, 0.00584894, 0.932396, 0.05, 0.033389, -0.101189, -0.101224, 0.14697, 1000.73, 1167.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168125, 0.135713, 0.858916, 0.05, -0.0082127, -0.136135, 0.0313065, 0.139929, 1002.49, 3982.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0612792, 0.120883, 0.920144, 0.05, -0.0242743, 0.0579269, -0.0981414, 0.116518, 1005.68, 9080.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0177228, 0.0471083, 0.85023, 0.05, -0.114854, -0.0719108, -0.00936631, 0.135832, 1006.57, 10518.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0727353, 0.04804, 0.930683, 0.05, -0.0469554, -0.0947044, -0.139822, 0.175283, 1005.23, 8363.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0484327, -0.0912379, 1.13733, 0.05, 0.0661201, 0.00285856, 0.00769864, 0.0666282, 996.075, -6279.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00680745, 0.0429318, 1.19303, 0.05, -0.0441593, -0.0231907, -0.0646808, 0.081679, 1004.69, 7496.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0456416, -0.0565603, 1.18286, 0.05, -0.0201531, -0.00163843, 0.0851436, 0.0875115, 997.913, -3339.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0566607, 0.307643, 0.0537332, 0.05, -0.0809058, -0.0603792, -0.0748577, 0.125678, 1009.58, 15332.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108401, 0.342168, 0.0466454, 0.05, -0.0576719, -0.0998526, -0.154251, 0.192588, 1007.55, 12081.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0966063, 0.366749, 0.0866612, 0.05, -0.131298, -0.0352666, 0.00638171, 0.136101, 1011.5, 18401.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0653451, 0.281088, 0.10049, 0.05, 0.0513477, -0.0759112, 0.0356689, 0.0983431, 1006.77, 10827.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0656813, 0.24063, 0.142183, 0.05, -0.00573624, -0.0162982, -0.057709, 0.06024, 1010.29, 16461.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0880351, 0.315756, 0.152549, 0.05, -0.0247811, -0.0073262, 0.0411386, 0.0485815, 1005.99, 9576.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0719712, 0.281991, 0.181506, 0.05, 0.039364, 0.0794923, -0.074967, 0.11614, 1001.86, 2974.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0285797, 0.185925, 0.150651, 0.05, -0.166857, -0.0776465, -0.0243413, 0.185641, 1008.08, 12934.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00649985, 0.182802, 0.195067, 0.05, -0.293968, 0.0179463, 0.00317598, 0.294532, 1008.49, 13589.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0438203, 0.139428, 0.184747, 0.05, -0.0622727, -0.0208441, -0.206149, 0.216355, 1002.77, 4428.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0809286, 0.237416, 0.200653, 0.05, 0.0966558, -0.0646827, -0.134369, 0.177711, 1011.08, 17729.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0573346, 0.19492, 0.191265, 0.05, 0.0151584, -0.0417864, 0.00820273, 0.0452013, 1002.05, 3282.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0593349, 0.216323, 0.241688, 0.05, -0.0181349, 0.0822173, 0.0366103, 0.0918089, 1003.62, 5799.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0369997, 0.172078, 0.238348, 0.05, -0.0151168, 0.0401907, -0.103244, 0.111818, 1004.76, 7614.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0691289, 0.178771, 0.278938, 0.05, -0.0874883, -0.072821, -0.0256323, 0.116679, 1004.58, 7334.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.062062, 0.153556, 0.327767, 0.05, -0.0777273, 0.0113384, -0.11263, 0.137316, 1003.31, 5300.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0483994, 0.185415, 0.36829, 0.05, -0.0845234, -0.00542918, 0.0237312, 0.0879594, 1008.65, 13836.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0816819, 0.209237, 0.398118, 0.05, -0.00105383, 0.0236971, 0.0480243, 0.053563, 1001.24, 1990.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0569432, 0.232743, 0.429095, 0.05, -0.163783, -0.107687, -0.0129743, 0.196443, 1003.28, 5242.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0285079, 0.201036, 0.455356, 0.05, 0.0370388, 0.0517999, -0.0667639, 0.0922633, 1001.65, 2638.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0847198, 0.119583, 0.503028, 0.05, 0.117976, 0.0496915, 0.0329006, 0.132175, 1008.98, 14375.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.067511, 0.212064, 0.491828, 0.05, -0.178812, 0.00625461, -0.13135, 0.221959, 1005.59, 8938.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112066, 0.202495, 0.477746, 0.05, -0.0759873, 0.00910687, -0.0865617, 0.115542, 1003.75, 6001.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0388492, 0.223284, 0.518101, 0.05, 0.044853, 0.00543094, -0.0874091, 0.0983953, 1001.43, 2288.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.04768, 0.176111, 0.525754, 0.05, 0.028462, 0.0098069, -0.0754188, 0.081205, 1004.07, 6512.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0201994, 0.222633, 0.573164, 0.05, -0.0140394, 0.031287, -0.0392719, 0.0521369, 1002.51, 4020.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0308831, 0.277519, 0.630806, 0.05, -0.16232, 0.0463985, -0.107381, 0.200078, 1002.57, 4119.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0478151, 0.287477, 0.671443, 0.05, -0.0527251, 0.022984, -0.149381, 0.160071, 1008.36, 13374.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
