x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0672091, 0.378291, 0.714353, 0.05, -0.133517, -0.00157705, -0.0062541, 0.133672, 1004.34, 6947.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0952976, 0.313436, 0.676654, 0.05, 0.0962403, 0.00967342, -0.0556268, 0.11158, 995.342, -7452.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0864462, 0.207972, 0.664921, 0.05, 0.00451636, 0.0116156, -0.102645, 0.103399, 998.749, -2002.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0708968, 0.324234, 0.713022, 0.05, 0.0506035, 0.0287588, -0.0842824, 0.102427, 1001.98, 3174.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0713431, 0.320206, 0.776661, 0.05, -0.12644, 0.0103274, -0.120316, 0.174842, 1004.32, 6906.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0489009, 0.285338, 0.743338, 0.05, -0.0758858, -0.0200603, -0.0437789, 0.0898758, 1002.69, 4299.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0306138, 0.23497, 0.772789, 0.05, -0.032604, 0.0258475, -0.0897966, 0.0989673, 1005.99, 9586.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0226947, 0.209448, 0.809652, 0.05, -0.0084631, 0.064493, 0.0329018, 0.0728938, 1009.05, 14477.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0648005, 0.198007, 0.784302, 0.05, -0.0103418, -0.00226732, 0.00788463, 0.0132008, 1005.12, 8193.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0185892, 0.160321, 0.86465, 0.05, 0.127621, -0.00840144, -0.0125486, 0.128511, 1001.76, 2815.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146439, 0.137483, 0.904365, 0.05, -0.109144, 0.0266721, -0.134273, 0.17508, 1006.59, 10551.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0411816, 0.0936533, 0.955261, 0.05, -0.118727, -0.106789, -0.172072, 0.234752, 1004.54, 7256.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141993, 0.17515, 0.855312, 0.05, -0.209643, 0.0425191, 0.0376618, 0.217202, 1001.7, 2717.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0411367, 0.0748689, 0.985152, 0.05, -0.111803, -0.0464207, -0.139692, 0.184847, 1003.72, 5948.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150798, 0.0811497, 0.909984, 0.05, -0.0246761, -0.0474318, -0.0664892, 0.0853199, 1000.61, 971.522, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0546709, 0.0914803, 1.03432, 0.05, -0.0505512, -0.12052, -0.0176242, 0.131875, 999.209, -1265.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0820993, -0.0187218, 1.02961, 0.05, -0.0650172, -0.177649, -0.126181, 0.227394, 998.886, -1782.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0748322, -0.28917, 1.41603, 0.05, -0.144477, -0.0887215, 0.263364, 0.313218, 1000.66, 1053.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0111196, -0.0278266, 1.08555, 0.05, -0.021903, -0.0192677, -0.165098, 0.167655, 1000.05, 79.2524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0267392, 0.0158007, 1.0896, 0.05, -0.00745748, 0.000598631, 0.0274016, 0.0284045, 1002.68, 4286.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0240293, 0.093157, 1.30045, 0.05, -0.136684, -0.023109, -0.132506, 0.191767, 1002.08, 3334.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00385804, 0.073606, 1.12478, 0.05, 0.148802, -0.0453916, -0.255751, 0.299351, 1000.29, 462.805, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0622899, 0.147316, 1.42172, 0.05, 0.0308119, -0.0912535, 0.00952506, 0.0967848, 996.963, -4858.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0575136, 0.362409, 0.0515947, 0.05, -0.0592794, 0.118769, -0.156954, 0.205559, 1011.87, 18985.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0551349, 0.414257, 0.0508916, 0.05, -0.0464629, -0.0536262, -0.0958832, 0.119282, 1012.86, 20573.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0336386, 0.430268, 0.0919566, 0.05, -0.0593406, 0.0114892, -0.0847821, 0.104122, 1007.33, 11724.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0513151, 0.387111, 0.107325, 0.05, -0.0799522, -0.136371, 0.0227133, 0.159704, 1007.55, 12078.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0405312, 0.285917, 0.145973, 0.05, -0.0973245, 0.0128252, 0.177795, 0.203095, 1006.56, 10495.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0606048, 0.330409, 0.105487, 0.05, -0.00765027, 0.128011, 0.0948342, 0.159496, 1006.27, 10026.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0291468, 0.343816, 0.146649, 0.05, -0.0195127, -0.00105087, -0.0406721, 0.0451228, 1006.54, 10461.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.036239, 0.314477, 0.190366, 0.05, -0.0844975, -0.109112, -0.0867131, 0.162986, 1010.89, 17427.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.113272, 0.244015, 0.165181, 0.05, -0.0977511, 0.0589797, 0.00324358, 0.114212, 1006.81, 10897.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0607537, 0.291013, 0.232802, 0.05, -0.20144, -0.00340549, 0.0764294, 0.215479, 1007.22, 11559.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0516161, 0.351148, 0.293332, 0.05, -0.102667, -0.115375, -0.147548, 0.213593, 1011.03, 17644, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0559226, 0.279725, 0.305199, 0.05, -0.165177, -0.00959574, -0.230561, 0.283785, 1010.73, 17161.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0767081, 0.333497, 0.326605, 0.05, -0.0537899, 0.00711679, -0.0382157, 0.0663659, 1001.6, 2558.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0609149, 0.228866, 0.289924, 0.05, -0.254499, 0.0689916, -0.128607, 0.293375, 1004.97, 7956.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0547593, 0.234918, 0.342862, 0.05, -0.183298, 0.0105457, 0.0826681, 0.201354, 1005.44, 8708.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0846432, 0.199924, 0.32755, 0.05, -0.109017, 0.0791287, -0.041647, 0.140998, 999.261, -1182.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0701447, 0.295959, 0.395442, 0.05, -0.00561293, 0.0102426, -0.011308, 0.0162569, 1004.99, 7978.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0902047, 0.255888, 0.381062, 0.05, -0.0344537, -0.0723803, -0.139786, 0.16114, 1004.13, 6611.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0301839, 0.277684, 0.425391, 0.05, -0.146147, -0.139624, -0.0194732, 0.20306, 1003.88, 6205.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0706726, 0.308941, 0.487011, 0.05, -0.181239, 0.067377, -0.00691397, 0.193481, 1004.69, 7505.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0601497, 0.350473, 0.536598, 0.05, -0.0800922, 0.023577, -0.122903, 0.148579, 1007.49, 11980.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0401935, 0.310337, 0.546781, 0.05, -0.0458395, -0.0815708, -0.0846162, 0.126155, 1003.3, 5272.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0360503, 0.247241, 0.473259, 0.05, -0.105813, -0.04302, -0.100587, 0.1522, 1005.11, 8178.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0375077, 0.27899, 0.51412, 0.05, -0.148355, -0.0710066, -0.0633265, 0.176243, 1006.6, 10553.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0556127, 0.257767, 0.557325, 0.05, -0.0557016, 0.0295049, -0.0230708, 0.0671228, 1002.24, 3588.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0545183, 0.350557, 0.672219, 0.05, 0.017203, 0.0173006, -0.0671354, 0.0714312, 1002.47, 3945.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0638592, 0.318373, 0.633071, 0.05, -0.0416847, 0.0471124, -0.0866166, 0.10705, 1002.29, 3661.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104858, 0.358889, 0.827001, 0.05, 0.0683903, 0.0882415, -0.11585, 0.160888, 1001.76, 2812.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10814, 0.423702, 0.873285, 0.05, 0.0732949, -0.0471196, -0.14829, 0.171995, 1004.69, 7496.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112286, 0.329288, 0.779427, 0.05, -0.0414705, 0.117047, -0.083251, 0.149501, 1006.16, 9863.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0382036, 0.3542, 0.801259, 0.05, -0.0460001, -0.0331919, -0.169121, 0.178381, 999.836, -261.875, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114871, 0.299231, 0.726103, 0.05, -0.00933405, -0.0253363, -0.185776, 0.187728, 1002.47, 3946.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0924838, 0.306674, 0.8206, 0.05, -0.0600805, -0.123323, -0.0390303, 0.142624, 999.542, -733.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0933621, 0.2725, 0.75882, 0.05, -0.069567, 0.0721099, 0.00984283, 0.100679, 999.529, -753.062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.062077, 0.270491, 0.788762, 0.05, -0.0737302, 0.0627148, -0.0427506, 0.105815, 1000.66, 1055.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126054, 0.213086, 0.758348, 0.05, 0.0924475, -0.0625638, 0.0429654, 0.119611, 1002.51, 4009.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0382131, 0.22896, 0.817078, 0.05, -0.0326683, -0.0405508, -0.213874, 0.220122, 1005.49, 8778.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0529083, 0.193569, 0.849642, 0.05, 0.00344783, -0.0715443, 0.0340106, 0.0792918, 994.614, -8617.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0586155, 0.186274, 0.898703, 0.05, 0.036326, -0.0348453, -0.064402, 0.0817398, 1008.65, 13840.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0124382, 0.198935, 0.963418, 0.05, -0.0434376, 0.0539737, -0.154201, 0.16905, 1002.6, 4157.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0678077, 0.230492, 0.980013, 0.05, -0.0377501, 0.0390934, -0.067404, 0.0865833, 1001.98, 3172.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0509248, 0.127708, 0.992629, 0.05, 0.05569, 0.0550121, -0.126589, 0.148837, 1004.07, 6511.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0595062, 0.164895, 1.07502, 0.05, -0.0156273, -0.0642146, -0.105776, 0.124725, 998.341, -2654.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.027824, 0.151808, 1.1817, 0.05, 0.0181362, -0.177531, -0.107548, 0.208358, 1001.02, 1635.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0171669, 0.0282399, 1.05161, 0.05, -0.0316719, 0.0352061, -0.129514, 0.1379, 1001.17, 1875.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0316089, -0.0174976, 1.05397, 0.05, 0.0319019, -0.181296, -0.0642855, 0.194984, 1003.14, 5028.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0579617, 0.18169, 1.12471, 0.05, 0.0147378, 0.0521157, -0.149255, 0.158778, 1007.29, 11668.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0537054, 0.220343, 1.18286, 0.05, -0.0608089, 0.0407366, -0.058946, 0.0939778, 1001.63, 2615.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0173915, 0.181276, 1.21978, 0.05, 0.0466421, -0.0994967, -0.0648227, 0.127582, 1002.45, 3913.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0251214, 0.284076, 1.23577, 0.05, 0.177525, -0.118604, -0.0947724, 0.233589, 1000.14, 219.915, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.011706, 0.311096, 1.37079, 0.05, -0.0121923, -0.0785097, -0.223777, 0.237463, 1006.88, 11001.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0886851, 0.502161, 0.0552102, 0.05, 0.171459, 0.0952561, -0.00829001, 0.196318, 1010.01, 16011, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0786167, 0.455617, 0.191976, 0.05, -0.00989456, -0.108086, 0.136336, 0.174265, 1010.56, 16901.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0551126, 0.497857, 0.195626, 0.05, 0.000742568, 0.0684037, 0.0243515, 0.0726127, 1007.46, 11940.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0853688, 0.407177, 0.153932, 0.05, 0.0888181, -0.130561, -0.0793581, 0.176727, 1007.13, 11415.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0888581, 0.362863, 0.135436, 0.05, -0.0708506, 0.0959505, -0.150964, 0.192397, 1000.46, 731.679, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0558453, 0.367265, 0.178278, 0.05, 0.0355018, -0.0447451, -0.0398516, 0.0696466, 1007.74, 12378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0601475, 0.343172, 0.223366, 0.05, -0.0140592, -0.0221363, 0.178992, 0.180903, 1005.43, 8694.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0304072, 0.310571, 0.270245, 0.05, 0.0448038, -0.0847262, -0.00742166, 0.09613, 1003.21, 5139.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0843535, 0.384721, 0.307526, 0.05, 0.0502789, -0.0386452, -0.0472816, 0.079101, 998.993, -1611.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0402175, 0.39826, 0.292094, 0.05, -0.156192, -0.0911101, -0.123299, 0.21886, 1008.37, 13392.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0649097, 0.446015, 0.384797, 0.05, -0.0727768, 0.0236638, 0.029593, 0.0820499, 1005.6, 8959.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0572544, 0.381002, 0.357242, 0.05, -0.103276, 0.0621097, 0.139406, 0.184276, 1007.74, 12383, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0353835, 0.39172, 0.405139, 0.05, -0.14545, 0.244847, 0.0621071, 0.291484, 1004.93, 7895.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0727666, 0.336589, 0.372449, 0.05, 0.0395939, -0.00268303, 0.099637, 0.107249, 1001.89, 3019.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00315261, 0.427125, 0.523359, 0.05, -0.050426, 0.107053, -0.0366786, 0.123889, 1000.16, 249.755, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.065415, 0.287804, 0.349988, 0.05, -0.109299, -0.0559741, 0.062119, 0.137616, 1012.53, 20053.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0558711, 0.373763, 0.442547, 0.05, -0.0134481, -0.100327, -0.0869901, 0.133467, 1003.41, 5452.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0984324, 0.382433, 0.46809, 0.05, 0.127534, 0.0121891, -9.16286e-05, 0.128115, 1002.77, 4437.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0459759, 0.325001, 0.449023, 0.05, 0.00727989, -0.0115611, 0.0241066, 0.0277089, 1002.93, 4686.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0789568, 0.41454, 0.557351, 0.05, -0.0778262, 0.0814382, -0.0230972, 0.114989, 1004.95, 7920.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0525835, 0.358018, 0.489979, 0.05, -0.0621019, -0.0244378, 0.161636, 0.174871, 1003.06, 4903.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0401869, 0.395921, 0.587636, 0.05, -0.0111586, 0.195795, 0.0115842, 0.196455, 1007.57, 12104.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0250828, 0.420913, 0.772104, 0.05, 0.0570482, -0.112194, -0.0492072, 0.135142, 1008.54, 13667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0370576, 0.378561, 0.632829, 0.05, 0.00261326, 0.0803291, -0.0879559, 0.119146, 1006.04, 9664.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0225775, 0.405731, 0.713533, 0.05, -0.0558422, -0.099372, 0.00443274, 0.114074, 1000.76, 1214.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0448153, 0.333454, 0.588645, 0.05, -0.0101357, -0.0741873, -0.140604, 0.159298, 1008.94, 14304.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0459302, 0.378352, 0.764836, 0.05, 0.0395311, -0.161021, -0.184978, 0.24841, 1000.94, 1501.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.088974, 0.357177, 0.746833, 0.05, -0.111666, 0.0846054, 0.0286587, 0.142999, 1001.71, 2736.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0728089, 0.393103, 0.812043, 0.05, -0.00864771, 0.0100911, -0.124925, 0.12563, 1006.4, 10235.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153933, 0.443151, 0.868438, 0.05, 0.137953, 0.00539123, -0.0562976, 0.149095, 1000.4, 643.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0803953, 0.384406, 0.882922, 0.05, 0.000835006, -0.0934878, -0.118282, 0.150769, 1003.15, 5032.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0599577, 0.342589, 0.850355, 0.05, -0.0878883, -0.0979466, 0.0662504, 0.147333, 1003.88, 6203.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0699184, 0.335664, 0.904956, 0.05, -0.104179, 0.0615121, -0.16994, 0.208606, 1000.31, 499.885, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0828868, 0.275104, 0.879442, 0.05, -0.08763, 0.0767526, -0.0758475, 0.139007, 1003.72, 5945.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107988, 0.334618, 0.872572, 0.05, -0.0293102, 0.0186286, -0.0596483, 0.069022, 999.372, -1004.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0823226, 0.293106, 0.929415, 0.05, -0.0877542, 0.0398607, -0.107172, 0.144137, 1006.17, 9871.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116943, 0.249482, 0.7999, 0.05, 0.0354797, -0.0474967, 0.0398986, 0.0714608, 1005.65, 9037.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0871407, 0.222273, 0.873266, 0.05, 0.0213648, -0.0649686, 0.0693675, 0.0974126, 1006.23, 9968.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0736677, 0.234752, 0.922718, 0.05, 0.0102701, -0.0321732, -0.0377136, 0.0506252, 1003.28, 5251.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0648632, 0.184809, 0.995328, 0.05, 0.0285539, -0.108273, -0.101469, 0.15111, 1004.1, 6560.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.086098, 0.229948, 1.02715, 0.05, -0.0235146, 0.101853, -0.235929, 0.258049, 1003.11, 4982.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0982001, 0.268836, 1.11827, 0.05, 0.0378204, -0.0722985, -0.0820024, 0.11568, 1000.19, 298.559, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0688297, 0.236699, 1.1172, 0.05, 0.0894395, -0.0387513, -0.184201, 0.208401, 997.593, -3850.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0522842, 0.346604, 1.10001, 0.05, 0.0967409, 0.0495623, -0.144898, 0.181137, 998.791, -1933.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0884789, 0.216459, 1.10196, 0.05, 0.071259, -0.0227922, -0.0847464, 0.113045, 1004.02, 6429.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.06544, 0.385871, 1.13227, 0.05, -0.0573636, -0.043276, -0.054203, 0.0900075, 999.344, -1050.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0360862, 0.266438, 1.13759, 0.05, 0.0385811, 0.0122137, -0.149587, 0.154964, 1000.29, 459.497, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00168325, 0.323987, 1.15699, 0.05, -0.0250989, -0.123451, -0.0933473, 0.156792, 1002.98, 4767.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0266577, 0.286616, 1.18153, 0.05, 0.0325322, -0.0394376, -0.140984, 0.149967, 1001.24, 1981.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0619178, 0.291428, 1.29374, 0.05, 0.0251722, -0.053175, -0.0201864, 0.062199, 1001.98, 3172.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.042768, 0.362547, 1.36426, 0.05, 0.0554323, 0.0252056, -0.00287422, 0.0609617, 998.324, -2682.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0665173, 0.468425, 0.0833736, 0.05, 0.0637413, -0.0113124, 0.123864, 0.139761, 1005.63, 9005.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108374, 0.498593, 0.342415, 0.05, 0.0237605, 0.00407872, 0.129278, 0.131507, 1001.02, 1628.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148982, 0.500078, 0.383458, 0.05, -0.187419, 0.0701275, -0.143362, 0.246163, 1012.97, 20752.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0929422, 0.425295, 0.290006, 0.05, 0.0959358, -0.00787663, 0.181312, 0.20528, 1002.17, 3465.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165875, 0.463304, 0.290271, 0.05, -0.0571868, 0.0422881, 0.130528, 0.148648, 1007.54, 12061, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0438029, 0.415722, 0.19984, 0.05, 0.0698302, 0.00787652, 0.14855, 0.164334, 1004.92, 7877.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0393814, 0.424049, 0.145435, 0.05, -0.151281, -0.0414486, -0.123518, 0.199651, 1011.97, 19153.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0875563, 0.378081, 0.254663, 0.05, -0.183719, -0.0729618, -0.0905443, 0.217427, 1009.24, 14782.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0407839, 0.435869, 0.446216, 0.05, -0.18074, 0.0195722, -0.0870573, 0.201567, 1011.6, 18562.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10714, 0.498155, 0.584925, 0.05, 0.0502674, 0.0737412, 0.139953, 0.165986, 1004.12, 6599.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0810432, 0.440419, 0.475845, 0.05, -0.000708657, 0.146852, 0.0108495, 0.147254, 1006.12, 9790.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0232678, 0.394117, 0.474917, 0.05, -0.13858, -0.0122784, 0.0404715, 0.14489, 1003.59, 5743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0441467, 0.440937, 0.500899, 0.05, 0.037515, 0.026038, 0.135352, 0.142848, 995.799, -6722.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0920563, 0.454069, 0.613102, 0.05, -0.0944534, -0.0587818, 0.0516269, 0.122646, 1004.3, 6877.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00313215, 0.454575, 0.652138, 0.05, -0.102944, -0.0169297, 0.0223779, 0.1067, 1002.79, 4470.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0797239, 0.455859, 0.532439, 0.05, -0.0720541, 0.0267034, -0.0787442, 0.110025, 1008.34, 13352, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0398744, 0.395829, 0.530493, 0.05, 0.135782, -0.0176198, -0.0960758, 0.167266, 1005.19, 8300.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0371739, 0.432981, 0.629601, 0.05, 0.00174876, 0.0586982, -0.113699, 0.127969, 1003.59, 5743.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0594402, 0.400137, 0.674672, 0.05, -0.00481282, -0.00275632, -0.0933005, 0.0934652, 1001.89, 3025.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0686839, 0.434843, 0.721078, 0.05, -0.0899293, 0.0313807, 0.0378633, 0.102497, 1004.43, 7087.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0699764, 0.445616, 0.858989, 0.05, -0.228711, 0.0305341, -0.0972604, 0.250401, 997.132, -4588.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.013095, 0.462522, 0.870147, 0.05, 0.0219481, -0.103047, -0.0743214, 0.128934, 1006.23, 9960.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
