x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0915148, 0.448271, 0.943832, 0.05, -0.0400021, -0.0801011, 0.0422629, 0.0990076, 999.514, -777.269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0820908, 0.440734, 0.906965, 0.05, -0.0870328, 0.0641711, -0.00585513, 0.108291, 1001.54, 2464.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0770983, 0.463722, 0.985699, 0.05, 0.0448932, 0.0978537, -0.0104989, 0.108171, 1004.29, 6869.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0741355, 0.416623, 0.75809, 0.05, 0.104358, -0.115749, 0.00802067, 0.156054, 1002.14, 3430.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0505842, 0.411489, 0.93165, 0.05, -0.0487934, -0.032926, -0.0366852, 0.0693594, 1001.05, 1685.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.085356, 0.470317, 1.08294, 0.05, -0.0171019, 0.0434753, 0.0432429, 0.0636595, 998.117, -3013.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0943746, 0.382134, 0.933438, 0.05, -0.0177038, 0.0509711, -0.102833, 0.11613, 1005, 8001.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0347719, 0.443113, 1.05379, 0.05, 0.0875643, 0.0676901, 0.0624027, 0.127057, 1000.33, 530.195, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122087, 0.419331, 0.954643, 0.05, 0.10011, -0.0550427, -0.0395534, 0.120898, 1003.15, 5035.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123936, 0.445262, 1.14549, 0.05, 0.0396732, -0.0715443, -0.0850319, 0.117996, 1000.05, 73.7967, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.083017, 0.346331, 0.956258, 0.05, -0.0241566, -0.00868755, -0.0946314, 0.0980516, 1002.08, 3333.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134703, 0.39277, 1.00169, 0.05, -0.139329, 0.0645451, -0.319786, 0.354741, 1003.47, 5544.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0759625, 0.305032, 0.982388, 0.05, -0.0105635, -0.0482723, -0.083558, 0.097076, 1004.01, 6423.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104301, 0.262754, 0.964919, 0.05, -0.0412276, -0.139391, -0.0904929, 0.171226, 999.652, -556.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0413517, 0.263613, 0.953287, 0.05, 0.0136658, 0.00726198, -0.0109105, 0.0189349, 1007.21, 11540, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114599, 0.380063, 1.04476, 0.05, -0.00406101, 0.0317002, -0.0841565, 0.0900206, 1002.51, 4021.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0977223, 0.277081, 1.01099, 0.05, -0.0198358, -0.0731409, -0.148103, 0.166366, 999.9, -159.791, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110337, 0.323665, 1.03634, 0.05, 0.05196, 0.114444, -0.0959126, 0.158103, 1002.01, 3220.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0692596, 0.290756, 1.04928, 0.05, -0.110987, -0.0908096, -0.136963, 0.198301, 1002.67, 4276.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139885, 0.28947, 1.03922, 0.05, 0.054016, -0.0174354, -0.127553, 0.139612, 1001.14, 1818.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0610995, 0.240049, 1.06196, 0.05, 0.0151235, 0.0700648, 0.0284346, 0.0771123, 999.231, -1229.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100681, 0.346308, 1.27714, 0.05, 0.00787909, 0.0223116, -0.000937023, 0.0236805, 997.182, -4509.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0874537, 0.418632, 1.14476, 0.05, -0.0545263, 0.147372, -0.0517392, 0.165434, 998.946, -1686.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0685896, 0.367257, 1.21519, 0.05, 0.0114074, 0.0512826, -0.0579122, 0.0781912, 1001.98, 3173.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0427396, 0.329265, 1.28816, 0.05, 0.145937, 0.00170773, 0.0111076, 0.146369, 999.695, -487.217, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0165151, 0.368991, 1.1304, 0.05, -0.0331803, 0.111462, -0.0300288, 0.12011, 1001.93, 3094.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0669572, 0.335269, 1.25952, 0.05, -0.0232998, -0.00758722, -0.187564, 0.189158, 1002.32, 3709.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0354775, 0.327719, 1.21149, 0.05, -0.0476723, 0.0968801, -0.102408, 0.148815, 1004.55, 7278.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0321761, 0.39263, 1.41839, 0.05, 0.0845993, -0.00401975, 0.179446, 0.198429, 999.612, -620.896, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0379917, 0.49831, 0.056444, 0.05, -0.115857, -0.0293591, -0.00238531, 0.119543, 1015.32, 24511.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0970234, 0.4963, 0.169224, 0.05, -0.178345, 0.0436617, -0.0287913, 0.185855, 1009.43, 15088, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0685741, 0.493169, 0.249806, 0.05, 0.0697676, -0.0764211, 0.0241444, 0.106257, 1008.33, 13327.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0398523, 0.490365, 0.431245, 0.05, -0.0667963, -0.0243901, -0.102423, 0.124688, 1020.29, 32456.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0956596, 0.492239, 0.405261, 0.05, 0.0312445, 0.114379, -0.0380164, 0.124515, 1006.97, 11159.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14395, 0.424805, 0.310817, 0.05, -0.144824, -0.106855, -0.0567595, 0.188716, 1007.51, 12012.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.077286, 0.454713, 0.332757, 0.05, 0.101939, -0.0607172, 0.0330154, 0.123159, 1002.93, 4693.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0559383, 0.496512, 0.506196, 0.05, 0.0585692, 0.0145928, 0.0940019, 0.111712, 999.237, -1221.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102975, 0.499056, 0.530252, 0.05, -0.104121, 0.010741, -0.243135, 0.26471, 1009.99, 15983.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0533361, 0.495832, 0.677958, 0.05, 0.0198598, -0.00236737, 0.123999, 0.125602, 1006.83, 10924.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0427442, 0.495519, 0.824419, 0.05, 0.0934303, -0.0510121, 0.106443, 0.150537, 1001.13, 1813.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0688348, 0.498644, 0.622343, 0.05, 0.080661, -0.0162948, 0.30972, 0.320466, 1008.56, 13696, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0450622, 0.498215, 1.01115, 0.05, 0.125762, 0.0298275, 0.103688, 0.165701, 1008.03, 12847.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0655534, 0.495004, 0.874437, 0.05, -0.00997891, -0.0902693, -0.093891, 0.130628, 1008.05, 12880.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.03221, 0.45282, 0.692524, 0.05, -0.0371009, -0.0407068, 0.0237724, 0.0599887, 1003.74, 5983.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119023, 0.499584, 0.979584, 0.05, 0.0320617, 0.000284929, 0.0664369, 0.0737692, 1006.12, 9799.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0206044, 0.454471, 0.747682, 0.05, -0.12228, -0.0846335, -0.143217, 0.206461, 1000.05, 73.4268, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0316344, 0.476973, 1.14209, 0.05, 0.222278, 0.0811113, 0.0645258, 0.245255, 996.619, -5410.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0749702, 0.497852, 0.942691, 0.05, 0.0290664, -0.0144362, 0.158953, 0.162232, 999.315, -1095.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0553507, 0.502494, 1.10597, 0.05, 0.18077, -0.00784211, 0.0694543, 0.193812, 1002.89, 4619.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0536889, 0.49821, 1.18276, 0.05, 0.0440007, 0.117914, 0.147237, 0.193697, 1002.45, 3922.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00928383, 0.499419, 1.11224, 0.05, -0.0422184, 0.0266919, 0.247769, 0.252753, 1004.81, 7696.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102939, 0.492973, 1.23957, 0.05, -0.119801, 0.0478583, -0.147112, 0.195665, 1006.28, 10048.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0768414, 0.4521, 1.11623, 0.05, 0.064631, -0.0927889, -0.0363244, 0.11877, 1000.45, 721.276, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117897, 0.460076, 1.01207, 0.05, 0.141664, -0.010989, 0.06019, 0.154313, 998.947, -1685.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.023042, 0.466176, 1.28507, 0.05, 0.280791, -0.0554499, 0.0431203, 0.289444, 1003.32, 5316.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0853147, 0.464591, 1.18219, 0.05, -0.106154, 0.139109, 0.151066, 0.231173, 999.608, -626.948, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.085147, 0.436309, 1.30521, 0.05, -0.0369854, 0.0578956, 0.0668822, 0.0958804, 998.951, -1678.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136668, 0.439974, 1.22974, 0.05, -0.00323964, 0.123623, -0.0360004, 0.128799, 1005.45, 8720.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0523486, 0.43845, 1.22632, 0.05, 0.183225, 0.0994694, 0.13362, 0.247629, 998.75, -2000.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240809, -0.501161, 2.50945, 0.05, 0.00351155, -0.0011828, -0.954605, 0.954613, 1000.02, 34.3974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180441, 0.461539, 1.2464, 0.05, 0.0720384, -0.000538215, -0.0020507, 0.0720696, 1001.43, 2287.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110494, 0.501708, 1.33902, 0.05, -9.68168e-05, -0.07252, 0.197099, 0.210017, 1001.76, 2811.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204809, 0.445675, 1.3667, 0.05, -0.153527, -0.063189, 0.105812, 0.196874, 1002.66, 4252.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199377, 0.433174, 1.2526, 0.05, 0.166997, 0.0978162, 0.053762, 0.200864, 1001.94, 3106.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143968, 0.430634, 1.26349, 0.05, 0.0902096, -0.0263401, 0.178024, 0.201306, 1002.84, 4544.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171195, 0.423635, 1.19334, 0.05, -0.075629, -0.0298549, -0.0282303, 0.0860698, 999.496, -807.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.122526, 0.49165, 1.29234, 0.05, -0.0776121, -0.00797989, 0.0654279, 0.101824, 1006.88, 11007.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141581, 0.389293, 1.09238, 0.05, -0.0548755, 0.0428017, -0.00271547, 0.0696469, 1001.45, 2319.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0116433, 0.474148, 1.34515, 0.05, 0.0913981, -0.168602, 0.00882188, 0.191984, 998.71, -2064.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162093, 0.474354, 1.48285, 0.05, -0.151895, 0.17782, 0.0995473, 0.254169, 1003.2, 5116.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0129906, 0.504635, 1.35522, 0.05, 0.193483, -0.0770846, 0.108153, 0.23468, 1000.38, 614.188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0364248, 0.372982, 1.34353, 0.05, 0.105258, -0.0877602, 0.00489018, 0.137132, 1000.49, 782.905, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0664473, 0.447977, 1.36695, 0.05, 0.132596, 0.0590158, -0.0477152, 0.152778, 997.657, -3748.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.088491, 0.477002, 1.38611, 0.05, -0.0610807, 0.0895749, 0.108809, 0.153603, 998.051, -3117.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295254, -0.430606, 1.45436, 0.05, -0.399328, 0.0409041, 0.0249389, 0.402191, 999.227, -1236.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418188, -0.360408, 1.44341, 0.05, -0.325511, 0.101853, -0.026046, 0.342067, 1003.15, 5045.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0802016, 0.428389, 1.42169, 0.05, 0.0202586, 0.0179787, 0.101825, 0.105366, 1001.88, 3006.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268989, -0.496926, 1.45416, 0.05, -0.283135, -0.0346757, 0.183421, 0.339133, 1011.73, 18771.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116275, 0.484035, 1.46384, 0.05, -0.118298, 0.122988, 0.0046554, 0.170711, 1005.89, 9426.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00245296, 0.295246, 1.4293, 0.05, -0.112696, 0.0143402, 0.149348, 0.187645, 1001.16, 1853.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0797024, -0.436736, 0.0530403, 0.05, -0.0427714, -0.0973032, 0.256123, 0.277302, 1007.37, 11799.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0965662, -0.489845, 0.0599213, 0.05, -0.111735, 0.0619744, 0.195927, 0.233908, 1011.53, 18455.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103056, -0.495452, 0.116636, 0.05, -0.033625, 0.0238244, 0.077952, 0.0881746, 1013.73, 21975.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111372, -0.496378, 0.175859, 0.05, -0.152005, 0.185113, 0.267966, 0.359414, 1008.59, 13748.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100016, -0.480304, 0.268272, 0.05, -0.131903, 0.0856757, -0.00746411, 0.157462, 1002.99, 4784.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0709703, -0.498995, 0.229158, 0.05, 0.0018999, 0.340848, -0.0640144, 0.346812, 1011.33, 18130.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107096, -0.496685, 0.364897, 0.05, -0.0388603, 0.0583038, 0.0276551, 0.0753277, 1004.64, 7421.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0513619, -0.495769, 0.359041, 0.05, -0.0775897, -0.106858, 0.164479, 0.210931, 1011.76, 18817.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104564, -0.478914, 0.410189, 0.05, 0.130338, 0.0463365, 0.181194, 0.227961, 1002.17, 3465.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0963313, -0.496703, 0.483017, 0.05, -0.0353477, -0.205815, 0.153294, 0.259053, 1007.91, 12649.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134124, -0.494492, 0.537769, 0.05, -0.157837, -0.0433633, -0.0840614, 0.184009, 1011.56, 18489.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159155, -0.492442, 0.722483, 0.05, -0.0624499, 0.107731, 0.21645, 0.249713, 1009.53, 15256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0839019, -0.494763, 0.848308, 0.05, -0.0466324, -0.0776843, 0.0862192, 0.125073, 1001.55, 2482.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12314, -0.496452, 0.77764, 0.05, -0.0427216, -0.0220723, 0.15043, 0.157929, 1004.75, 7602.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142302, -0.495032, 0.602494, 0.05, -0.108849, -0.0785324, -0.00788269, 0.134453, 1007.23, 11573.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0813515, -0.496425, 0.915145, 0.05, -0.0625939, -0.103016, 0.13214, 0.178861, 1005.24, 8378.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103152, -0.497009, 0.716068, 0.05, -0.0295814, 0.0336633, 0.0266939, 0.0521617, 1001.32, 2107.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129358, -0.498196, 0.967028, 0.05, 0.0131514, -0.00392921, 0.164904, 0.165474, 1006.9, 11044.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11798, -0.453821, 0.839883, 0.05, -0.00445314, 0.0893793, 0.192847, 0.212599, 1010.55, 16881.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.099574, -0.457599, 0.774195, 0.05, -0.0935051, -0.0074293, 0.144513, 0.172286, 1007.42, 11875.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0972694, -0.496606, 1.12976, 0.05, 0.183554, 0.019842, 0.284204, 0.338907, 1004.21, 6734.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0657065, -0.494273, 0.972701, 0.05, -0.20662, -0.0139462, 0.208672, 0.29399, 999.297, -1124.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124209, -0.46143, 0.93026, 0.05, 0.0204294, 0.03449, 0.128267, 0.134385, 1005.41, 8663.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181127, -0.498151, 1.21607, 0.05, 0.18015, -0.0617566, 0.368437, 0.414746, 999.771, -365.898, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161015, -0.448424, 1.06757, 0.05, -0.0871475, -0.0709957, 0.373993, 0.39052, 1003.89, 6227.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124501, -0.504505, 1.30825, 0.05, 0.145441, -0.0916834, 0.303024, 0.3484, 997.053, -4715.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129471, -0.498417, 1.19168, 0.05, 0.113261, -0.0336966, 0.29509, 0.317871, 998.743, -2011.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126794, -0.443011, 1.18195, 0.05, 0.0110643, 0.148504, 0.213247, 0.260097, 999.725, -440.505, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364036, -0.469207, 1.45457, 0.05, -0.351676, 0.0340548, -0.250717, 0.433238, 997.833, -3467.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133568, -0.497396, 1.25187, 0.05, -0.435026, 0.0801679, -0.00321307, 0.442363, 1000.15, 233.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134139, -0.439982, 1.26199, 0.05, -0.209325, 0.103428, 0.618939, 0.661513, 1006.63, 10605.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174263, -0.404264, 1.09889, 0.05, -0.108466, -0.184865, 0.288174, 0.359144, 1001.88, 3001.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165695, -0.400069, 1.23728, 0.05, -0.135264, -0.0794661, 0.222755, 0.272454, 999.392, -972.474, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0750009, -0.365079, 1.43785, 0.05, 0.0387155, 0.0571908, -0.087064, 0.11113, 1002.03, 3250.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140995, -0.324331, 1.40383, 0.05, -0.0393454, 0.523648, 0.217153, 0.568252, 998.236, -2822.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0592767, -0.41471, 1.36203, 0.05, -0.0165544, -0.0861191, 0.109684, 0.140432, 1002.01, 3218.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100675, -0.438218, 1.36469, 0.05, 0.0836564, 0.144965, 0.357856, 0.395062, 1008.63, 13803.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124675, -0.384499, 1.20809, 0.05, -0.06755, -0.0428555, 0.107885, 0.134308, 998.708, -2067.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178563, -0.40221, 1.48888, 0.05, -0.158065, -0.168789, 0.642416, 0.682768, 995.796, -6726.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110757, -0.408953, 1.45345, 0.05, -0.0864285, -0.0201204, -0.127551, 0.155383, 999.641, -574.649, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0617628, -0.481198, 1.39391, 0.05, 0.0452295, 0.126836, -0.0541554, 0.145141, 998.501, -2399.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330611, -0.665337, 1.18859, 0.05, 0.10293, 1.90331, -0.0767352, 1.90763, 943.494, -90410, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190615, -0.30109, 1.4204, 0.05, 0.0464475, -0.0470876, 0.0628664, 0.0912513, 1005.7, 9113.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119766, -0.280054, 1.38505, 0.05, -0.17493, 0.327476, -0.00810788, 0.371358, 994.674, -8522.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0319943, -0.400421, 1.48186, 0.05, -0.0650994, -0.194935, 0.0116735, 0.20585, 997.892, -3372.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112617, -0.29137, 1.35346, 0.05, -0.180326, 0.344389, -0.0337182, 0.390203, 997.323, -4283.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0417006, -0.372142, 1.38955, 0.05, -0.199158, -0.185723, 0.376178, 0.4644, 999.484, -825.869, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304747, -0.319253, 1.44258, 0.05, -0.380373, 0.0626781, -0.0631014, 0.390633, 997.291, -4334.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173038, -0.309424, 1.35973, 0.05, -0.363096, 0.0136486, 0.0200773, 0.363907, 997.12, -4607.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0123839, -0.357665, 1.38024, 0.05, -0.0914362, -0.145834, 0.483191, 0.512934, 1001.23, 1966.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223006, -0.461611, 1.53866, 0.05, 0.00595161, -0.109834, -0.235434, 0.259862, 1013.41, 21451.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0355365, -0.324782, 0.0445885, 0.05, 0.0622838, -0.221574, 0.160943, 0.280851, 1011.36, 18177.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0740649, -0.447175, 0.117377, 0.05, 0.067349, 0.0332233, -0.15979, 0.176557, 1002.5, 3999.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127185, -0.406658, 0.167691, 0.05, -0.102975, -0.116463, 0.065097, 0.168538, 1012.58, 20123.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100732, -0.451855, 0.16301, 0.05, -0.155961, 0.121276, 0.045357, 0.202704, 1004.42, 7068.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0431534, -0.452875, 0.200849, 0.05, -0.0440191, -0.0604975, -0.236175, 0.247742, 999.697, -484.758, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0951357, -0.440295, 0.297952, 0.05, 0.0834659, -0.110295, 0.13671, 0.194477, 1006.97, 11153.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124963, -0.427731, 0.257239, 0.05, 0.00372159, 0.15011, -0.0426175, 0.156087, 1006.82, 10905.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0894924, -0.447518, 0.352653, 0.05, -0.0714073, 0.0610534, 0.0736179, 0.119357, 1001.68, 2695.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129197, -0.435518, 0.389445, 0.05, -0.0885899, -0.0230844, 0.0944472, 0.131534, 1006.94, 11097.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117712, -0.390631, 0.403193, 0.05, 0.0406246, -0.0315131, -0.102837, 0.114973, 1006.34, 10146.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168849, -0.446699, 0.487864, 0.05, -0.129113, -0.121347, -0.0488193, 0.18379, 1011.46, 18331.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128003, -0.438839, 0.522596, 0.05, -0.148816, 0.130794, 0.109876, 0.226553, 1001.92, 3067.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13655, -0.417163, 0.442956, 0.05, 0.013602, -0.104422, 0.0074046, 0.105565, 1005.24, 8391.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0999787, -0.406059, 0.481981, 0.05, -0.156106, -0.0447138, 0.0644895, 0.174721, 1005.49, 8784.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125536, -0.440592, 0.587963, 0.05, -0.127251, -0.00649627, 0.110947, 0.16895, 1008.37, 13384.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11969, -0.376914, 0.446466, 0.05, -0.0179709, -0.0248482, 0.006198, 0.0312858, 1001.79, 2861.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131657, -0.396293, 0.543511, 0.05, -0.137358, -0.125071, -0.00018977, 0.185768, 1004.03, 6445.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
