x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.100931, -0.458411, 0.636002, 0.05, 0.0265209, -0.0779142, 0.022835, 0.0854132, 1000.08, 129.743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104299, -0.388018, 0.571667, 0.05, -0.0479065, -0.0522188, -0.0551716, 0.0898095, 1007.05, 11282.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156461, -0.457924, 0.628719, 0.05, -0.0249093, 0.0606748, 0.0848754, 0.107265, 999.627, -596.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133157, -0.452497, 0.682323, 0.05, -0.0850233, 0.019317, 0.0281721, 0.0916284, 1001.98, 3167.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0653951, -0.437701, 0.835174, 0.05, 0.0524697, -0.0378348, 0.0952538, 0.115143, 999.878, -195.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120167, -0.408509, 0.758931, 0.05, -0.0539733, -0.012471, 0.100948, 0.115149, 1004.16, 6659.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178598, -0.430109, 0.775895, 0.05, 0.0442264, 0.0575629, 0.107824, 0.129983, 999.554, -713.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0801479, -0.446939, 0.929593, 0.05, -0.0159475, 0.0402099, 0.191993, 0.196806, 1000.43, 691.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207304, -0.444194, 1.04886, 0.05, -0.0182982, -0.105402, 0.218913, 0.243654, 1003.56, 5696.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135675, -0.423182, 0.920463, 0.05, -0.0640283, 0.0661473, 0.0545829, 0.107025, 1003.71, 5929.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104622, -0.449876, 0.985984, 0.05, 0.012355, -0.0691428, 0.210413, 0.221827, 1004.91, 7851.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142028, -0.43461, 1.1265, 0.05, -0.00326639, -0.0043054, 0.328951, 0.328995, 998.467, -2452.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140175, -0.414427, 1.04292, 0.05, -0.1764, -0.0811111, 0.152433, 0.246843, 1000.74, 1188.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165055, -0.446954, 1.20241, 0.05, -0.0376627, 0.182257, 0.317488, 0.368014, 1003.94, 6296.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106238, -0.402796, 1.09329, 0.05, -0.132408, -0.0794605, 0.19137, 0.245903, 1000.71, 1136.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188358, -0.332869, 0.78329, 0.05, -0.113234, 0.0368664, 0.111975, 0.163461, 1001.46, 2341.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179662, -0.390092, 0.981799, 0.05, -0.109225, -0.049889, 0.13447, 0.180281, 1000.32, 515.099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14614, -0.380445, 1.05202, 0.05, -0.118369, -0.0313071, 0.137183, 0.183876, 995.757, -6788.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200443, -0.411456, 1.20965, 0.05, -0.0720934, -0.119344, 0.328684, 0.357034, 1007.32, 11704.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112531, -0.362088, 1.09343, 0.05, -0.15076, 0.0181739, 0.128203, 0.198733, 998.495, -2407.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112482, -0.24178, 0.996906, 0.05, -0.128037, -0.0731134, 0.0590578, 0.15883, 1002.1, 3363.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0673354, -0.280382, 1.05389, 0.05, -0.24955, 0.0456198, 0.066936, 0.262368, 997.043, -4731.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144007, -0.351061, 1.13307, 0.05, -0.12306, -0.00013723, 0.162602, 0.20392, 1001.6, 2562.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0669214, -0.257459, 1.00069, 0.05, -0.179336, 0.0134399, 0.0809412, 0.197214, 1003.26, 5210.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166475, -0.334352, 1.1723, 0.05, -0.012637, -0.137899, 0.184325, 0.230546, 1002.7, 4325.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131464, -0.334091, 1.38307, 0.05, -0.194434, 0.252834, 0.144856, 0.350304, 996.884, -4985.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131257, -0.328651, 1.1985, 0.05, -0.078465, -0.00813286, 0.132467, 0.154176, 1006.45, 10314.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134135, -0.33099, 1.24639, 0.05, -0.0960464, -0.158779, 0.21459, 0.283698, 995.384, -7385.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107503, -0.28579, 1.19151, 0.05, -0.0633822, -0.104068, 0.070759, 0.140905, 1003.66, 5856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10602, -0.303442, 1.30737, 0.05, -0.276108, 0.0637853, 0.272291, 0.392996, 1002.69, 4300.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0842378, -0.290924, 1.24485, 0.05, -0.246914, 0.0447558, 0.129922, 0.282576, 1002.43, 3883.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106482, -0.331367, 1.28751, 0.05, -0.181731, -0.140576, 0.182756, 0.293577, 997.122, -4604.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0913603, -0.274945, 1.29636, 0.05, -0.00205378, -0.0250751, 0.303133, 0.304175, 1002.59, 4138.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139203, -0.411308, 1.47755, 0.05, -0.020383, -0.327759, 0.186454, 0.377633, 1008.08, 12933.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0122167, -0.301012, 0.0517956, 0.05, -0.0080328, 0.034545, -0.0176621, 0.0396211, 1018.72, 29955.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107448, -0.428764, 0.0954543, 0.05, 0.0734933, -0.039576, 0.19938, 0.216148, 1003.97, 6351.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138488, -0.380532, 0.129044, 0.05, -0.110573, 0.129918, 0.0723763, 0.18532, 1011.57, 18506.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176637, -0.393274, 0.203253, 0.05, 0.0354288, -0.208197, 0.127586, 0.246738, 1005.97, 9552.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10969, -0.45852, 0.21321, 0.05, -0.1645, -0.195412, -0.0141182, 0.255823, 1005.47, 8745.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126033, -0.38757, 0.215451, 0.05, -0.159412, -0.0598098, -0.123239, 0.210184, 1010.72, 17149.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0960075, -0.324128, 0.226059, 0.05, -0.0112968, 0.0428421, -0.00707849, 0.0448683, 996.542, -5532.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127098, -0.365422, 0.251772, 0.05, -0.16798, 0.027879, -0.110314, 0.202888, 1004.19, 6696.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0865331, -0.398981, 0.33106, 0.05, 0.0177678, 0.120278, -0.0440306, 0.12931, 1005.78, 9243.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169558, -0.353932, 0.280972, 0.05, -0.0789187, 0.0252623, 0.0749187, 0.11171, 1000.52, 832.449, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163144, -0.302956, 0.296978, 0.05, -0.0393588, 0.0338065, 0.0450369, 0.0687046, 1006.13, 9801.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124666, -0.380379, 0.303674, 0.05, 0.0791464, 0.143356, -0.0435951, 0.169457, 1005.48, 8767.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129382, -0.331609, 0.318138, 0.05, -0.128652, -0.171112, 0.0277884, 0.215876, 1004.79, 7658.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115577, -0.360125, 0.361513, 0.05, 0.029863, 0.0410952, 0.163333, 0.171051, 999.968, -50.9481, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124454, -0.327127, 0.401378, 0.05, -0.0650212, -0.00765992, -0.0719707, 0.0972944, 1006.94, 11097.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16661, -0.29394, 0.388308, 0.05, -0.0915146, -0.0390475, 0.0236234, 0.102263, 1006.92, 11068.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150811, -0.334517, 0.444657, 0.05, -0.0138499, 0.00881478, 0.0719823, 0.0738307, 1007.9, 12636.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124863, -0.363962, 0.49304, 0.05, -0.149024, 0.032863, 0.123107, 0.196071, 1001.77, 2828.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0812131, -0.35957, 0.41785, 0.05, -0.229789, 0.0424613, -0.084239, 0.248399, 1007.77, 12436.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163401, -0.355485, 0.525638, 0.05, 0.00226223, -0.017816, 0.144962, 0.14607, 1005.61, 8970.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153686, -0.398312, 0.600352, 0.05, -0.0584786, 0.00133137, 0.103215, 0.118638, 1006.04, 9661.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134771, -0.408704, 0.640976, 0.05, -0.165495, -0.00526631, 0.0508406, 0.173208, 1008.66, 13855.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208978, -0.389454, 0.655095, 0.05, -0.0142019, -0.0303544, -0.0141888, 0.0363924, 1000.92, 1475.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0943775, -0.420503, 0.672851, 0.05, 0.100328, -0.0229053, 0.040501, 0.110592, 1003.94, 6307.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163323, -0.413028, 0.687322, 0.05, -0.00570741, -0.0662179, 0.0356217, 0.0754075, 1009.05, 14483.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159225, -0.445459, 0.817412, 0.05, -0.0451099, 0.0937162, 0.191398, 0.217832, 1003.47, 5557.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0986036, -0.418773, 0.80691, 0.05, -0.0439964, 0.0990115, 0.0212492, 0.110411, 1004.89, 7827.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118019, -0.393952, 0.837922, 0.05, -0.160828, 0.028753, 0.253663, 0.301724, 1004.16, 6648.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.08884, -0.383112, 0.877148, 0.05, 0.118614, -0.0218164, -0.0931378, 0.152381, 1002.46, 3928.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138235, -0.352773, 0.787783, 0.05, 0.0439346, -0.048149, 0.144657, 0.158663, 1004.31, 6892.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143268, -0.37585, 0.878281, 0.05, -0.0908647, -0.0870245, 0.0321176, 0.129851, 1003.05, 4882.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112935, -0.340758, 0.839957, 0.05, -0.0654169, -0.0765489, 0.0730751, 0.124415, 1001.92, 3072.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164819, -0.291286, 0.813355, 0.05, -0.0967523, -0.17282, 0.0892445, 0.217238, 1001.49, 2387.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137309, -0.341139, 0.923032, 0.05, -0.0705366, -0.0340789, 0.109837, 0.134911, 1004.63, 7412.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116134, -0.348087, 1.03736, 0.05, -0.155219, -0.0355312, 0.175621, 0.237062, 1005.85, 9360.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136103, -0.322838, 0.96843, 0.05, -0.0561145, 0.0487408, 0.0284684, 0.0795924, 999.127, -1396.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18145, -0.339006, 0.955713, 0.05, -0.0371472, 0.0376545, 0.11843, 0.129705, 999.424, -921.018, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144909, -0.319578, 0.876098, 0.05, -0.0738221, -0.0475705, -0.0305332, 0.0929781, 1007.46, 11942.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167203, -0.29812, 0.926508, 0.05, -0.0767225, 0.0190157, 0.114941, 0.139497, 1005.96, 9534.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13991, -0.284117, 1.00294, 0.05, 0.000649016, -0.0030404, 0.022572, 0.0227851, 1005.33, 8527.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164513, -0.227074, 0.990657, 0.05, -0.0461333, -0.0962644, 0.141957, 0.177615, 1004.31, 6888.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100415, -0.202771, 1.00576, 0.05, -0.084496, -0.0567615, -0.0197306, 0.103686, 1001.66, 2660.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.063077, -0.303167, 1.10345, 0.05, -0.0772236, 0.0163114, 0.216283, 0.230235, 1005.52, 8839.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0677862, -0.23216, 1.05121, 0.05, -0.0814648, -0.0218105, 0.0241896, 0.0877345, 1003.16, 5062.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121354, -0.310158, 1.14151, 0.05, -0.231132, -0.0423853, 0.104836, 0.257311, 1000.37, 594.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101331, -0.262019, 1.14846, 0.05, -0.091198, -0.0973048, 0.199946, 0.240341, 1005.84, 9344.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0969808, -0.219632, 1.16751, 0.05, -0.160283, 0.0748314, 0.0748862, 0.19209, 1000.66, 1056.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0731864, -0.241008, 1.27208, 0.05, 0.0258086, 0.139329, 0.275013, 0.309371, 1003.74, 5987.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0671237, -0.196781, 1.329, 0.05, -0.135697, 0.216803, 0.132444, 0.288026, 999.789, -337.931, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0687886, -0.250004, 1.34006, 0.05, -0.159847, -0.130968, 0.132545, 0.245503, 998.253, -2795.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0810157, -0.310502, 1.48727, 0.05, 0.00913446, -0.00412553, 0.141014, 0.14137, 993.342, -10653.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108071, -0.308274, 0.0522335, 0.05, 0.161485, -0.311986, -0.152729, 0.383065, 1012.62, 20185.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0831539, -0.369805, 0.04768, 0.05, 0.0845793, -0.0735392, 0.200272, 0.229501, 1013.09, 20942.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124579, -0.34927, 0.173824, 0.05, -0.0461256, -0.0590311, -0.0938555, 0.120088, 1005.24, 8377.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.113265, -0.305498, 0.145197, 0.05, -0.273828, -0.171992, 0.0590819, 0.328715, 1005, 7992.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0813209, -0.359108, 0.196406, 0.05, -0.18724, -0.0188587, -0.243116, 0.307441, 1007.14, 11430.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124727, -0.30619, 0.189514, 0.05, -0.0314831, -0.0746909, -0.00524097, 0.0812243, 994.647, -8565.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.088694, -0.220209, 0.213547, 0.05, -0.0852452, -0.0160045, 0.063384, 0.107426, 1006.37, 10191, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117165, -0.269799, 0.224022, 0.05, -0.173399, -0.0934817, 0.144262, 0.244168, 1001.44, 2297.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132058, -0.308108, 0.256599, 0.05, -0.0900163, 0.0351625, -0.0430187, 0.105783, 1006.81, 10893.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123633, -0.223778, 0.242098, 0.05, 0.155887, -0.0150328, 0.236772, 0.283879, 1001.32, 2107.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106836, -0.259367, 0.267948, 0.05, -0.0432396, -0.042659, 0.109521, 0.125237, 1010.33, 16528.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114509, -0.211164, 0.287793, 0.05, 0.0449088, 0.151167, -0.0272357, 0.160031, 1005.57, 8909.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130069, -0.260746, 0.306255, 0.05, 0.000509663, -0.0293455, 0.0299576, 0.0419389, 1005.07, 8118.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157906, -0.23244, 0.279451, 0.05, 0.137466, -0.0405813, -0.0672485, 0.158323, 1007.9, 12644.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139915, -0.292801, 0.34519, 0.05, 0.00616689, -0.132608, -0.0473751, 0.140951, 1007.38, 11812.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0986007, -0.2232, 0.334065, 0.05, -0.0349965, 0.0600428, 0.0864526, 0.110923, 1004.74, 7587.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0940411, -0.271647, 0.339184, 0.05, -0.185782, -0.00575594, -0.00412605, 0.185917, 1009.25, 14806.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141884, -0.250476, 0.361071, 0.05, 0.117785, 0.134047, 0.00752792, 0.178602, 1000.48, 772.717, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102639, -0.322201, 0.46499, 0.05, 0.0064074, -0.0136648, 0.105461, 0.106535, 1003.89, 6224.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125652, -0.319383, 0.513889, 0.05, -0.0860154, -0.0185581, -0.00440527, 0.0881048, 1003.43, 5482.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12532, -0.342328, 0.569386, 0.05, -0.0566545, 0.00115349, 0.0692834, 0.0895056, 1000.9, 1440.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144989, -0.357461, 0.621031, 0.05, -0.0675309, -0.0749856, 0.099451, 0.141682, 1005.41, 8661.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145086, -0.300034, 0.559154, 0.05, 0.00945084, -0.0641894, 0.0498035, 0.0817923, 1005.79, 9264.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133764, -0.284494, 0.611341, 0.05, 0.0127355, 0.0287783, 0.054878, 0.0632612, 1003.24, 5180.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104298, -0.327899, 0.615963, 0.05, -0.0125781, -0.0222992, 0.116161, 0.118949, 1004, 6398.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107816, -0.390744, 0.709, 0.05, -0.0645244, 0.0388318, -0.00242216, 0.075347, 1004.89, 7828.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108279, -0.371042, 0.65868, 0.05, -0.00402658, -0.0808989, -0.00231623, 0.0810322, 996.808, -5106.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0880321, -0.350034, 0.694227, 0.05, 0.0442031, -0.0467014, -0.0304551, 0.0711509, 1000.6, 967.624, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10395, -0.354182, 0.751884, 0.05, -0.121415, -0.0855234, 0.126246, 0.19492, 1008.76, 14017, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126093, -0.300594, 0.706489, 0.05, 0.087782, 0.0485684, 0.194631, 0.218966, 1004.29, 6858.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149869, -0.304576, 0.762696, 0.05, -0.034841, 0.0777348, 0.042371, 0.0951415, 1000.22, 350.948, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164187, -0.264557, 0.719732, 0.05, -0.138539, -0.155523, 0.0978051, 0.230101, 1006.77, 10825.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153288, -0.242134, 0.766348, 0.05, -0.109916, -0.084702, -0.00795817, 0.138994, 1005.97, 9551.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187409, -0.150466, 0.820905, 0.05, 0.116767, -0.0344282, 0.0886189, 0.150576, 1005.39, 8631.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162319, -0.343676, 0.831803, 0.05, -0.0730005, -0.0109595, 0.0998251, 0.124154, 1006.53, 10441.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161573, -0.198764, 0.804456, 0.05, -0.0936111, -0.11618, 0.093495, 0.176074, 1001.51, 2413.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193251, -0.237551, 0.793651, 0.05, 0.0492031, -0.0259072, -0.000684391, 0.0556112, 1002.08, 3326.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184655, -0.287078, 0.878618, 0.05, -0.00415871, -0.147784, 0.106741, 0.182348, 998.084, -3066.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135561, -0.265658, 0.883239, 0.05, -0.152303, -0.0222278, 0.0937704, 0.180231, 1002.65, 4235.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174247, -0.272671, 0.964122, 0.05, -0.112551, -0.0775596, 0.0795177, 0.158134, 1002.47, 3948.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180164, -0.236082, 0.88347, 0.05, -0.133203, -0.0218784, 0.0748475, 0.15435, 1005.93, 9480.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169375, -0.222996, 0.932765, 0.05, -0.163854, -0.036001, 0.0534473, 0.17607, 999.447, -884.508, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163076, -0.177928, 0.95593, 0.05, -0.0843856, 0.0558463, 0.0370651, 0.107766, 1002.8, 4475.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120959, -0.136626, 1.06177, 0.05, 0.0327425, -0.0488603, 0.0253837, 0.0640604, 1001.25, 1995.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124111, -0.183972, 1.07598, 0.05, -0.105492, -0.0882745, 0.144464, 0.199476, 1000.89, 1429.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116695, -0.22526, 1.11593, 0.05, -0.0692084, 0.0548065, -0.0175635, 0.0900112, 1004.21, 6731.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0924223, -0.101288, 1.04254, 0.05, -0.0268611, -0.138798, 0.0127016, 0.141942, 1001.89, 3029.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10913, -0.0995514, 1.09543, 0.05, -0.0493561, -0.0253449, 0.138942, 0.14961, 996.626, -5398.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0632164, -0.194495, 1.24292, 0.05, -0.0310577, 0.0629347, 0.07193, 0.100495, 1003.11, 4978.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0932766, -0.230452, 1.33507, 0.05, -0.108195, -0.0704933, 0.189906, 0.229651, 1001.89, 3021.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0466326, -0.266772, 1.4833, 0.05, -0.0388899, -0.066168, 0.288486, 0.298521, 998.936, -1702.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0736795, -0.253023, 0.0521837, 0.05, 0.292598, -0.0286, 0.14675, 0.328584, 1014.63, 23406.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186546, -0.267208, 0.0902887, 0.05, 0.0909848, 0.120267, -0.118609, 0.191861, 1009.2, 14724.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132047, -0.295382, 0.0953373, 0.05, 0.0843547, 0.187221, 0.0399769, 0.209202, 1008.66, 13854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117912, -0.224111, 0.0758489, 0.05, -0.180203, -0.135976, -0.012994, 0.226123, 1008.13, 13015.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141612, -0.25851, 0.121055, 0.05, 0.0145457, -0.00125541, 0.198675, 0.199211, 1007.39, 11816.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109917, -0.248979, 0.169208, 0.05, 0.0897738, -0.0198475, 0.154958, 0.180181, 1005.85, 9353.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155256, -0.146433, 0.193308, 0.05, 0.0164932, 0.162745, -0.176256, 0.240467, 1005.54, 8867.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111784, -0.106924, 0.176592, 0.05, 0.153629, -0.0272726, -0.215897, 0.266378, 1002.94, 4701.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125198, -0.180077, 0.214775, 0.05, 0.0415243, 0.0425105, 0.0455494, 0.0748742, 1006.76, 10814.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122801, -0.130791, 0.222588, 0.05, -0.0018669, -0.0777975, 0.12324, 0.145753, 1001.73, 2760.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175972, -0.202318, 0.234174, 0.05, -0.0200673, -0.0793874, 0.031283, 0.0876566, 1009.94, 15903.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
