x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.139056, -0.171061, 0.260502, 0.05, -0.0113001, -0.0276882, -0.0740757, 0.0798845, 1013.14, 21022.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191703, -0.190921, 0.292943, 0.05, 0.0588874, 0.35388, 0.105727, 0.374001, 1012.55, 20075.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160321, -0.209854, 0.325391, 0.05, -0.0424394, 0.225149, 0.0444571, 0.233387, 1009.04, 14467, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0979817, -0.160998, 0.361971, 0.05, -0.094849, -0.0116029, 0.0281503, 0.0996163, 1006.02, 9624.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0592104, -0.199613, 0.362583, 0.05, -0.126605, -0.0963994, 0.109383, 0.193097, 1003.12, 4984.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128348, -0.202937, 0.362841, 0.05, 0.111267, 0.132496, 0.00469968, 0.173083, 1009.02, 14438.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127357, -0.197551, 0.428739, 0.05, -0.0612591, -0.0134174, -0.0610108, 0.087493, 1003.33, 5333.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0834571, -0.278857, 0.445187, 0.05, -0.139141, -0.0382822, 0.0167647, 0.145282, 1004.13, 6612.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131231, -0.250513, 0.466335, 0.05, -0.0745272, -0.0861515, -0.0240335, 0.116422, 1012.36, 19783.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16095, -0.301626, 0.483383, 0.05, -0.0990409, -0.00403111, -0.112978, 0.150297, 1003.65, 5843.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135562, -0.270815, 0.51055, 0.05, -0.136643, 0.0259834, -0.00102575, 0.139095, 1004.58, 7322.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114519, -0.251442, 0.555168, 0.05, -0.117694, -0.0764518, 0.0462869, 0.147781, 1004.86, 7773.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139373, -0.232082, 0.600598, 0.05, 0.0916503, -0.0942372, 0.106735, 0.16933, 1003.68, 5893, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0928648, -0.260682, 0.622898, 0.05, -0.0537969, -0.0206462, 0.0101649, 0.0585124, 1006.31, 10093.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107087, -0.306665, 0.661322, 0.05, -0.00507854, -0.0043427, 0.168213, 0.168345, 1005.3, 8484.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165243, -0.208143, 0.638004, 0.05, 0.054545, -0.0309243, -0.0795638, 0.101301, 1010.05, 16087.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137109, -0.261005, 0.657073, 0.05, -0.00925958, -0.0632451, 0.0468013, 0.0792215, 1004.55, 7273.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139293, -0.345203, 0.69029, 0.05, -0.0267702, 0.0157017, -0.0231936, 0.0387444, 1004.33, 6928.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0936166, -0.253564, 0.680243, 0.05, -0.0121293, 0.0600253, 0.037245, 0.0716753, 1002.24, 3590.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118887, -0.215147, 0.671114, 0.05, -0.141962, -0.00826346, -0.0416411, 0.148173, 1009.23, 14768.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101549, -0.229373, 0.72889, 0.05, -0.111189, -0.165579, 0.11178, 0.228636, 1000.53, 851.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186688, -0.127901, 0.74017, 0.05, 0.0777869, 0.0172994, -0.00426091, 0.0798012, 1003.26, 5223.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25574, -0.131835, 0.824116, 0.05, 0.00229332, 0.0127351, 0.0371558, 0.0393446, 1004.28, 6851.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225688, -0.135585, 0.790051, 0.05, 0.0312087, -0.0673227, 0.0351115, 0.0820923, 1006.91, 11059.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19897, -0.215968, 0.839256, 0.05, -0.00273722, 0.0827282, 0.0622593, 0.103574, 1006.07, 9719.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203194, -0.267579, 0.834055, 0.05, 0.0190241, -0.138355, 0.0127411, 0.140237, 1000.37, 586.734, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184503, -0.125927, 0.855494, 0.05, 0.0474835, -0.111291, 0.0990558, 0.156372, 1002.85, 4559.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192874, -0.179467, 0.868162, 0.05, -0.0554301, -0.082726, 0.00173026, 0.0995946, 1002.31, 3691.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120537, -0.133791, 0.859802, 0.05, -0.106778, -0.003855, 0.0261483, 0.110001, 1002.94, 4696.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193125, -0.139084, 0.948403, 0.05, 0.0288673, -0.047017, 0.0841497, 0.100623, 1008.31, 13293.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164271, -0.152204, 0.897509, 0.05, 0.0285745, -0.130573, 0.0500885, 0.14274, 999.192, -1292.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158326, -0.140827, 0.987319, 0.05, -0.0577482, -0.17218, 0.0885672, 0.202052, 1002.72, 4357.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12496, -0.162397, 1.02136, 0.05, -0.0933201, 0.0414715, 0.0223774, 0.104543, 998.774, -1960.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145589, -0.107593, 1.03203, 0.05, 0.0405333, -0.0399955, 0.113346, 0.126846, 999.379, -993.205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109155, -0.0987663, 0.985186, 0.05, -0.0678362, -0.0493615, -0.00538565, 0.0840673, 1000.94, 1511.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107684, -0.0522842, 1.07297, 0.05, -0.0401553, -0.0510335, 0.0667662, 0.0931375, 1003.44, 5508.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0741034, -0.0776623, 1.1364, 0.05, -0.144541, -0.142422, 0.0378006, 0.20641, 1000.05, 73.5142, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0403899, -0.153976, 1.23205, 0.05, -0.0525771, -0.0170975, -0.0376337, 0.0668803, 998.564, -2297.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0484196, -0.173481, 1.35851, 0.05, 0.0491911, 0.0107468, 0.0633402, 0.080915, 999.457, -869.467, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0227757, -0.229048, 1.42904, 0.05, -0.0238638, -0.078763, 0.0599364, 0.101811, 998.876, -1797.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10074, -0.13852, 0.0513586, 0.05, 0.221265, 0.0543792, 0.0779418, 0.240812, 1013.21, 21132, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140401, -0.188542, 0.0493319, 0.05, -0.184238, -0.236355, 0.0734942, 0.308559, 1009.15, 14635.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14198, -0.174668, 0.123941, 0.05, -0.196346, 0.0209849, 0.0579631, 0.205796, 1012.01, 19222.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126623, -0.132432, 0.101025, 0.05, 0.108835, 0.0129564, 0.247041, 0.270264, 1009.86, 15779.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0908673, -0.146843, 0.147577, 0.05, -0.0565475, -0.0441948, -0.0801502, 0.107587, 1013, 20797.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109363, -0.21827, 0.127666, 0.05, 0.0164789, 0.173316, 0.297506, 0.344702, 1006.24, 9982.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105426, -0.191233, 0.171901, 0.05, -0.190271, -0.0850772, -0.101517, 0.231834, 1014.37, 22987.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142063, -0.0184268, 0.168971, 0.05, 0.07147, 0.173265, -0.0323758, 0.190203, 1008.39, 13418.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13609, -0.0638459, 0.161769, 0.05, -0.212402, -0.211204, -0.10565, 0.317622, 1012.98, 20765.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102588, -0.0701202, 0.236423, 0.05, -0.0163583, -0.0649969, -0.0683896, 0.0957566, 1008.71, 13930.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116215, -0.123868, 0.265958, 0.05, 0.0373752, -0.142198, 0.0790434, 0.166928, 1005.69, 9106.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193247, -0.137053, 0.291568, 0.05, -0.125691, -0.119937, 0.0508389, 0.181019, 1005.4, 8638.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140233, -0.165981, 0.303582, 0.05, 0.0109914, 0.0277931, -0.0141103, 0.033051, 1007.44, 11909, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116591, -0.116193, 0.384989, 0.05, -0.0234403, -0.00325643, 0.0101023, 0.0257315, 1005.07, 8111.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105906, -0.152301, 0.420452, 0.05, -0.0669394, -0.0837757, -0.0272566, 0.110644, 1009.22, 14754.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0978296, -0.0685644, 0.386028, 0.05, -0.0848958, -0.0313297, 0.0836829, 0.123255, 1009.5, 15198.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125958, -0.0768989, 0.429049, 0.05, -0.0192848, -0.0598626, 0.0731555, 0.0964736, 1004.62, 7398.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124508, -0.159603, 0.468178, 0.05, 0.138546, -0.0469971, 0.077562, 0.165589, 1004.66, 7449.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191795, -0.129348, 0.457877, 0.05, -0.0594365, -0.0899956, -0.0118121, 0.108496, 1008.54, 13662.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152293, -0.204634, 0.474977, 0.05, 0.0363988, 0.115069, -0.0877371, 0.149209, 1006.79, 10867, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16164, -0.156252, 0.502142, 0.05, -0.02006, 0.0132944, -0.0396254, 0.0463607, 1007.44, 11911.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142811, -0.214394, 0.521044, 0.05, -0.0506579, -0.0099425, 0.0975112, 0.110334, 1001.97, 3155.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0981635, -0.205063, 0.543825, 0.05, 0.0260587, 0.0257462, 0.0723371, 0.0810837, 1005.16, 8251.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199217, -0.146223, 0.533514, 0.05, -0.056195, -0.0540956, -0.0867023, 0.116625, 999.784, -344.866, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123772, -0.163654, 0.533632, 0.05, 0.100511, -0.0727998, -0.0133866, 0.124826, 1005.63, 9008.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0939735, -0.211564, 0.600772, 0.05, -0.0876393, -0.048739, -0.0403131, 0.10808, 1004.65, 7433.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163425, -0.165244, 0.592923, 0.05, -0.0911013, 0.0642763, -0.0388103, 0.118056, 1006.5, 10399.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132589, -0.125891, 0.585712, 0.05, -0.0103518, -0.1531, -0.0857593, 0.175788, 1005.33, 8531.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.075683, -0.205351, 0.644875, 0.05, -0.0830782, 0.05703, 0.0687892, 0.12201, 997.386, -4183.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11603, -0.131509, 0.626378, 0.05, 0.113987, 0.0280304, -0.0732693, 0.138373, 1005.2, 8318.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1221, -0.183818, 0.629889, 0.05, 0.0264365, 0.0132446, 0.0401974, 0.0499013, 1003.48, 5574.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0765694, -0.153787, 0.62519, 0.05, -0.0703086, -0.0195632, 0.0121678, 0.073987, 1004.55, 7275.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165433, -0.13478, 0.692886, 0.05, -0.124694, -0.0486255, -0.00968799, 0.13419, 1003.75, 6006.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144998, -0.216954, 0.718252, 0.05, -0.0429394, -0.0568622, 0.108618, 0.129904, 1003.59, 5748.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177059, -0.0824727, 0.742862, 0.05, 0.056804, 0.0706454, 0.0683384, 0.113524, 1005.28, 8450.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17576, -0.158288, 0.771794, 0.05, -0.0536682, -0.0248428, -0.0260765, 0.064633, 1007.43, 11881.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267081, -0.058441, 0.750649, 0.05, 0.00431196, -0.0498254, -0.0127491, 0.0516111, 1007.03, 11242.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232972, -0.0893242, 0.843512, 0.05, 0.0748279, -0.166462, 0.0623157, 0.192852, 1008.69, 13904.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.185374, -0.0797164, 0.835441, 0.05, -0.0448215, 0.0157734, -0.141319, 0.149093, 1003.05, 4876.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234607, -0.0824157, 0.889968, 0.05, 0.0506211, -0.100105, -0.0138725, 0.113031, 1002.8, 4486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143185, -0.119659, 0.924987, 0.05, 0.0117981, -0.0760149, -0.000178033, 0.0769252, 1005.69, 9100.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137218, -0.0395192, 0.878111, 0.05, 0.024786, -0.0733982, -0.00539305, 0.0776577, 1000.5, 798.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149498, -0.0674373, 0.909871, 0.05, -0.0511337, -0.0175859, -0.114895, 0.126983, 1000.79, 1270.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0917563, -0.0287461, 0.888824, 0.05, -0.028484, -0.113097, -0.0723066, 0.137224, 1003.67, 5866.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.092754, -0.0389383, 0.908677, 0.05, 0.0324692, -0.105967, -0.167568, 0.200904, 1000.2, 318.914, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128074, -0.0633995, 1.02481, 0.05, 0.00180152, -0.10774, -0.119579, 0.160967, 1002.46, 3933.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0930145, -0.0530929, 0.987243, 0.05, -0.0591361, -0.00182658, -0.117509, 0.131563, 999.506, -790.433, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0286866, -0.0715106, 0.97488, 0.05, -0.0408108, 0.0129851, -0.0487148, 0.0648635, 1003.7, 5912.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0626571, -0.0646934, 1.08313, 0.05, -0.158346, -0.0742507, -0.0133663, 0.1754, 1001.37, 2192.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0252781, -0.0921147, 1.25142, 0.05, -0.0667994, 0.15534, 0.0873556, 0.190325, 1003.19, 5099.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0230395, -0.19056, 1.46246, 0.05, -0.0379108, 0.0485405, 0.0923722, 0.111023, 1004.64, 7422.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.081462, -0.0603288, 0.0456252, 0.05, -0.0762217, 0.00268167, 0.22998, 0.242297, 1009.85, 15754.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132544, -0.0905003, 0.0492125, 0.05, 0.0321887, -0.261664, 0.0970694, 0.280939, 1008.91, 14262.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0915728, -0.0967112, 0.0932721, 0.05, -0.0635163, 0.0107838, -0.193944, 0.204365, 1007.91, 12649.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123922, -0.0489597, 0.0725025, 0.05, 0.0263028, 0.0757101, 0.0896859, 0.120281, 1011.32, 18114.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0926552, -0.0944522, 0.130574, 0.05, 0.099027, -0.0778194, 0.215856, 0.249912, 1000.13, 201.968, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104206, -0.0438762, 0.118484, 0.05, -0.00791466, 0.0138532, -0.112464, 0.11359, 1000.47, 745.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102219, 0.00635388, 0.123439, 0.05, -0.0424102, -0.0646584, -0.0421054, 0.0880466, 1007.21, 11536.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144572, -0.0517728, 0.216165, 0.05, 0.0126409, -0.238202, 0.165489, 0.290322, 1008.47, 13546.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147984, 0.0239982, 0.2019, 0.05, 0.208399, 0.000978127, 0.0753134, 0.221592, 1002.36, 3773, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178867, -0.022157, 0.222873, 0.05, 0.147921, -0.0300073, 0.0250458, 0.152998, 1004.56, 7290.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147383, -0.00614249, 0.242694, 0.05, 0.0936496, 0.0877004, -0.0928467, 0.158373, 1005.25, 8404.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147456, -0.0799039, 0.263964, 0.05, -0.0231243, -0.0324039, -0.0530212, 0.0663023, 1007.07, 11313.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104481, -0.131104, 0.320386, 0.05, -0.0316577, -0.0326973, -0.159339, 0.165712, 1002.31, 3698.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121842, -0.041452, 0.281291, 0.05, -0.0148682, -0.191163, 0.0533279, 0.199018, 1010.96, 17543.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123327, -0.0855991, 0.343478, 0.05, -0.0325553, 0.00615694, -0.0578328, 0.0666512, 1008.11, 12968.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129715, 0.00848988, 0.289304, 0.05, -0.0140909, 0.133059, 0.0314634, 0.137453, 1000.94, 1498.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131977, -0.0359259, 0.335773, 0.05, -0.0189366, 0.0440189, -0.0357952, 0.0598127, 1009.69, 15502.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157622, -0.124495, 0.419986, 0.05, 0.0371564, -0.0084409, -0.0691624, 0.0789638, 1004.46, 7134.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155461, -0.00121494, 0.413016, 0.05, 0.037437, 0.125962, 0.0713856, 0.149545, 1008.34, 13347.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174364, -0.0751412, 0.443558, 0.05, -0.00361805, -0.0585958, 0.0227961, 0.0629779, 1004.85, 7755.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114617, 0.0269713, 0.412848, 0.05, -0.117808, 0.0517965, 0.0838163, 0.15358, 1008.63, 13812.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139757, -0.112853, 0.465231, 0.05, -0.0304273, -0.010529, 0.0990714, 0.104172, 1000.4, 636.774, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136817, 0.0133285, 0.46272, 0.05, 0.0463757, 0.0378372, 0.08171, 0.101286, 1005.36, 8572.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136821, -0.0783953, 0.503399, 0.05, -0.0905497, 0.0446837, -0.03312, 0.106268, 1007.48, 11963.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153328, -0.119233, 0.540081, 0.05, 0.0119824, -0.0871979, 0.11147, 0.14203, 1006.84, 10942.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221307, -0.0208116, 0.514491, 0.05, -0.111649, -0.150102, -0.0668027, 0.198642, 1007.37, 11796.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164345, -0.0609121, 0.550418, 0.05, 0.166819, -0.026664, -0.0277341, 0.171198, 1000.65, 1040.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200125, -0.0589264, 0.564147, 0.05, -0.0858146, 0.0367481, -0.00151212, 0.0933641, 1009.69, 15499, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226781, -0.0111033, 0.564863, 0.05, -0.0515463, -0.0536418, -0.0230031, 0.0778691, 1002.92, 4667.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166384, -0.0618762, 0.606741, 0.05, 0.0655175, -0.0134647, 0.109295, 0.128138, 1006.32, 10110.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155438, -0.0956071, 0.667089, 0.05, 0.062321, -0.0559365, 0.0707339, 0.109618, 1006.86, 10982.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168851, -0.0361988, 0.662847, 0.05, -0.0156116, 0.00538492, -0.0675328, 0.0695226, 1008.27, 13235.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223124, -0.0350784, 0.669935, 0.05, -0.113267, -0.0236057, 0.0129531, 0.116424, 1005.74, 9185.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301911, -0.0346053, 0.710854, 0.05, 0.0349816, -0.0672596, -0.0837829, 0.112992, 1006.31, 10098.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232078, 0.00263886, 0.680458, 0.05, -0.0698166, 0.107793, -0.0782087, 0.150367, 1003.74, 5977.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258035, -0.022949, 0.709766, 0.05, 0.025539, -0.0683509, 0.0158509, 0.0746682, 1001.98, 3165.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232712, -0.0176614, 0.757754, 0.05, 0.0206028, -0.106956, -0.0239133, 0.111516, 1006.62, 10595.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230289, -0.000529946, 0.84821, 0.05, -0.000589212, 0.0610493, -0.0186522, 0.0638378, 1002.08, 3330.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267444, -0.0323982, 0.853927, 0.05, -0.0824339, 0.00316464, -0.0397253, 0.0915612, 1004.99, 7991.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210236, 0.0159278, 0.807748, 0.05, -0.0616645, -0.144326, 0.0513052, 0.16512, 1000.95, 1518.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121395, -0.028267, 0.835279, 0.05, 0.129452, -0.125378, -0.122742, 0.218043, 1002.76, 4420.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189332, 0.0309899, 0.844128, 0.05, -0.0121059, -0.150444, -0.145576, 0.209696, 1007.16, 11455.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0930427, 0.00502741, 0.857303, 0.05, 0.00129201, 0.0383635, -0.0499092, 0.0629632, 1003.59, 5744.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145568, 0.0131885, 0.865791, 0.05, -0.0285365, -0.0949069, -0.0798752, 0.127286, 1005.96, 9532.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132114, -0.0195883, 0.921991, 0.05, 0.119304, -0.0952009, -0.0890454, 0.176708, 1002.06, 3292.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114664, 0.0330044, 0.897276, 0.05, -0.0938676, -0.0228352, -0.0210829, 0.098879, 1003.39, 5425.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182133, -0.0123919, 0.991741, 0.05, 0.0907203, -0.00356565, 0.100895, 0.13573, 1001.62, 2595.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0561528, -0.0645111, 1.23027, 0.05, -0.0213373, 0.105924, 0.0425388, 0.116124, 1001.36, 2181.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0675049, -0.00373696, 1.18633, 0.05, -0.0450939, 0.0143416, 0.110695, 0.120385, 997.724, -3640.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114059, 0.00365306, 1.18142, 0.05, -0.0115837, 0.0117367, 0.123916, 0.125008, 1000.04, 63.0327, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0535113, 0.114763, 1.16476, 0.05, -0.0374285, 0.00357743, -0.00273597, 0.0376985, 996.332, -5868.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107011, -0.00290632, 0.0520466, 0.05, -0.0337081, -0.119187, -0.0620794, 0.138548, 1014.57, 23312.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160383, 0.130826, 0.0524588, 0.05, -0.0947455, -0.0732857, 0.048702, 0.129303, 1006.33, 10126.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175568, 0.0854738, 0.0488485, 0.05, -0.228844, -0.27126, 0.0308849, 0.356238, 1013.82, 22107.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124575, 0.0512181, 0.0496399, 0.05, -0.044182, 0.171113, -0.0248482, 0.178463, 1005.61, 8982.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
