x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.173653, 0.137095, 0.105061, 0.05, 0.0106487, 0.0758422, 0.0843708, 0.113947, 1005.68, 9082.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116179, 0.0759642, 0.0945944, 0.05, 0.308648, -0.180858, 0.0741762, 0.365343, 998.503, -2394.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0664547, -0.0348447, 0.080614, 0.05, -0.210734, -0.198954, 0.0409629, 0.292694, 1004.25, 6796.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148021, 0.0982366, 0.123284, 0.05, 0.0811989, -0.235043, -0.151109, 0.290985, 1004.86, 7774.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144676, 0.0358252, 0.136427, 0.05, -0.0340146, 0.194609, -0.0377236, 0.201128, 1004.55, 7276.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147186, 0.0706071, 0.171195, 0.05, 0.101835, 0.124873, 0.0338293, 0.164646, 1010.99, 17590.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142786, 0.112012, 0.202244, 0.05, 0.0888796, -0.077375, 0.0670908, 0.135601, 1006.65, 10638, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198424, 0.0163019, 0.245427, 0.05, -0.163133, 0.0576326, -0.0597416, 0.183038, 1008.53, 13652.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153035, 0.110856, 0.263122, 0.05, 0.0277306, 0.00310386, -0.170903, 0.173166, 1006.48, 10369.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0902367, 0.0391742, 0.286858, 0.05, -0.190657, -0.0496372, -0.0242339, 0.198497, 1004.11, 6582.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121012, 0.0749673, 0.277379, 0.05, -0.0900925, -0.0652809, -0.107926, 0.155004, 1005.24, 8381.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106095, 0.0670942, 0.336082, 0.05, 0.00380496, 0.0462604, 0.0878372, 0.0993472, 1006.66, 10652.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145113, 0.0413901, 0.325041, 0.05, -0.0354339, -0.0553164, 0.015962, 0.0676036, 1001.85, 2966.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146326, 0.118808, 0.348656, 0.05, 0.0441342, 0.0155853, -0.0569008, 0.0736779, 1008.39, 13424.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122702, 0.00500662, 0.353207, 0.05, 0.0456386, -0.0376831, 0.0895064, 0.107305, 1001.65, 2642.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155466, 0.105855, 0.38676, 0.05, -0.0515054, -0.0254638, 0.0891924, 0.106097, 1008.43, 13483.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151022, 0.0518719, 0.385124, 0.05, -0.0781448, -0.0984699, 0.068092, 0.142967, 1003.32, 5313.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147493, 0.0639231, 0.46245, 0.05, 0.0512885, -0.0662375, -0.0396635, 0.0926883, 1005.22, 8357.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166925, 0.0994551, 0.499183, 0.05, -0.00321455, -0.139976, -0.134808, 0.194363, 1004.63, 7412.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217055, 0.0963277, 0.520181, 0.05, -0.115454, -0.119881, 0.0871539, 0.187875, 1007.77, 12426.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176074, -0.049179, 0.495332, 0.05, 0.0194818, -0.00902765, 0.0383422, 0.0439451, 1006.75, 10800.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197455, 0.0178858, 0.49651, 0.05, -0.180186, 0.0343666, -0.0889147, 0.203848, 1003.94, 6311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236419, 0.0411088, 0.523942, 0.05, -0.0311801, -0.0679507, 0.0427265, 0.0861107, 1009, 14403.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169124, -0.0129815, 0.525273, 0.05, -0.108671, -0.0828407, 0.0238947, 0.138719, 1006.51, 10415.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218887, 0.035056, 0.574534, 0.05, 0.0235572, -0.024969, -0.0728789, 0.0805588, 1005.2, 8323.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18563, 0.0796741, 0.621787, 0.05, -0.00336387, 0.00103572, -0.106995, 0.107053, 1003.98, 6371.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18109, -0.0101878, 0.574229, 0.05, -0.00226367, -0.0425049, -0.0476644, 0.0639037, 1002.63, 4215.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180247, 0.121792, 0.597429, 0.05, -0.00266145, -0.142588, 0.00346519, 0.142655, 1005.67, 9070.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219668, 0.0059735, 0.629475, 0.05, 0.0268, 0.0181969, 0.0536965, 0.0627111, 1006.89, 11028.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123222, 0.169759, 0.655256, 0.05, 0.012532, -0.0542468, -0.143251, 0.15369, 1003.42, 5470.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222653, 0.107579, 0.693383, 0.05, -0.0542025, -0.0359219, -0.0324438, 0.0726698, 1004.98, 7970.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.20521, 0.131939, 0.731982, 0.05, -0.0885576, -0.087978, 0.037994, 0.130484, 1007.18, 11486.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212513, 0.0272052, 0.762061, 0.05, -0.0315013, -0.113585, -0.120149, 0.168314, 1002.82, 4519.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22957, -0.0361535, 0.809706, 0.05, -0.0958596, -0.0955214, -0.0658343, 0.150491, 1008.57, 13713.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206339, 0.123455, 0.793778, 0.05, -0.0527618, -0.197498, -0.137099, 0.246141, 1004.13, 6601.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228029, 0.0639787, 0.790858, 0.05, 0.0379628, -0.0392772, -0.0443142, 0.0703394, 999.525, -759.215, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0848512, 0.168077, 0.828226, 0.05, 0.022559, -0.122952, 0.0336904, 0.129464, 1003.88, 6214.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.172827, 0.15756, 0.816299, 0.05, -0.0656405, -0.100542, -0.0741136, 0.141103, 1002.75, 4405.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206766, 0.0799053, 0.86953, 0.05, 0.00890652, 0.0862863, -0.053596, 0.101967, 1004.37, 6992.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146349, 0.0833284, 0.857587, 0.05, -0.0194137, -0.0583557, -0.116297, 0.131557, 1002.53, 4044.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178786, 0.0401264, 0.889022, 0.05, 0.0780504, -0.0727502, 0.0231883, 0.109189, 1001.46, 2341.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146552, 0.0379846, 0.919792, 0.05, -0.0844503, -0.076618, -0.0739711, 0.135919, 1003.36, 5375.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104966, 0.00188437, 1.07338, 0.05, 0.027196, 0.0965827, 0.00467939, 0.100448, 1000.73, 1162.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124763, 0.00706056, 1.01912, 0.05, -0.00324531, 0.117656, -0.0819181, 0.143402, 1004.78, 7645.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105728, 0.0281747, 1.25974, 0.05, -0.122479, 0.0269196, 0.107447, 0.165139, 1000.44, 705.728, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0655037, 0.0344761, 1.12231, 0.05, -0.140676, -0.016814, -0.0300937, 0.144838, 1000.36, 580.132, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0239772, -0.12774, 1.35841, 0.05, -0.0550694, -0.0221068, 0.128702, 0.141723, 999.124, -1401.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125525, 0.177446, 0.0473316, 0.05, -0.288271, 0.0336235, 0.137998, 0.321363, 1016.09, 25743.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0986302, 0.236793, 0.0473383, 0.05, -0.0537529, 0.256562, 0.0844596, 0.275403, 1003.76, 6010.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12541, 0.222481, 0.0825478, 0.05, -0.128723, -0.141304, -0.16772, 0.254296, 1010.01, 16020.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201349, 0.102496, 0.0900833, 0.05, -0.105876, -0.0286727, 0.0988346, 0.147649, 1004.34, 6939.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0913714, 0.17679, 0.0869131, 0.05, -0.110828, 0.0260357, 0.145138, 0.184461, 1002.66, 4251.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136139, 0.288124, 0.146291, 0.05, -0.0602932, -0.0352699, 0.221981, 0.232712, 1004.78, 7648.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0917545, 0.199832, 0.12935, 0.05, 0.0315989, 0.0553102, -0.0494397, 0.080635, 1001.37, 2193.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0907209, 0.114729, 0.125622, 0.05, -0.170071, 0.0114466, 0.0287893, 0.17287, 1007.98, 12775.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123864, 0.140732, 0.148785, 0.05, 0.243661, 0.211411, 0.0665988, 0.329395, 1007.11, 11368.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195327, 0.0866389, 0.200686, 0.05, -0.113153, -0.0307601, -0.126034, 0.172146, 1004.95, 7913.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161062, 0.155185, 0.182106, 0.05, -0.0804553, -0.0926671, 0.0650419, 0.138891, 1011.34, 18149, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158025, 0.0708358, 0.233019, 0.05, -0.134233, -0.098423, -0.121787, 0.206247, 1005.53, 8846.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0940721, 0.143623, 0.194874, 0.05, -0.112108, -0.133511, -0.0202651, 0.175511, 1008.17, 13075, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107042, 0.109806, 0.237928, 0.05, -0.0799484, -0.0865436, -0.119868, 0.168077, 1008.46, 13541.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120575, 0.15118, 0.274625, 0.05, -0.113746, -0.0721671, -0.0754201, 0.154384, 1008.89, 14225.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152918, 0.0947782, 0.309096, 0.05, 0.0352578, 0.0350646, 0.0429521, 0.0657079, 1002.68, 4282.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108447, 0.121916, 0.385845, 0.05, 0.0662535, -0.196016, 0.0703707, 0.218549, 1005.49, 8785.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122071, 0.172682, 0.399487, 0.05, 0.0200586, 0.124202, 0.107123, 0.165238, 1006.76, 10821.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1379, 0.13729, 0.428274, 0.05, -0.0679665, -0.0738404, -0.152329, 0.182417, 1004.53, 7254.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12592, 0.0832565, 0.425965, 0.05, -0.137126, 0.0249536, -0.0642235, 0.153463, 1009.64, 15426.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125618, 0.113228, 0.469529, 0.05, -0.0283499, -0.0450674, 0.0869954, 0.101995, 1006.53, 10443.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130338, 0.116837, 0.529629, 0.05, -0.146966, 0.018297, -0.231971, 0.275217, 1000.79, 1269.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141992, 0.158245, 0.479416, 0.05, -0.0744207, -0.0631558, 0.183747, 0.208063, 1000.67, 1067.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111908, 0.163404, 0.517297, 0.05, 0.0264522, -0.158584, -0.138945, 0.212496, 1000.19, 303.165, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188656, 0.0553826, 0.531499, 0.05, -0.0127226, -0.0384429, -0.0488989, 0.0634888, 1003.35, 5358.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162072, 0.16288, 0.534141, 0.05, -0.159442, -0.0299837, -0.141886, 0.215528, 1006.26, 10013.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177199, 0.11668, 0.543878, 0.05, 0.132419, -0.0770905, -0.0299982, 0.156133, 1005.11, 8170.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145675, 0.0633817, 0.549346, 0.05, -0.0233136, -0.0510174, -0.0228886, 0.0605821, 1002.17, 3466.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225649, 0.171958, 0.539654, 0.05, -0.116755, -0.056305, -0.0232299, 0.131687, 1006.76, 10811.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232176, 0.128653, 0.613488, 0.05, -0.0642721, -0.0820308, -0.157839, 0.189138, 1008.49, 13591.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190656, 0.117181, 0.649182, 0.05, -0.120523, -0.118805, -0.0188076, 0.170277, 1007.24, 11586.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189783, 0.175893, 0.650527, 0.05, -0.0734947, -0.0894686, -0.180202, 0.214194, 1001.21, 1930.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159904, 0.156024, 0.621345, 0.05, -0.0540247, -0.0733904, -0.0264234, 0.0948842, 1002.78, 4447.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129802, 0.149668, 0.691038, 0.05, 0.0711914, -0.11611, 0.0061119, 0.136334, 1007.34, 11739, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16303, 0.139898, 0.768611, 0.05, 0.0187403, -0.0861015, -0.201212, 0.219661, 1000.34, 545.325, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215871, 0.0924355, 0.766783, 0.05, -0.0386046, 0.0538373, 0.00119836, 0.0662586, 1005.26, 8423.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17527, 0.206453, 0.753437, 0.05, -0.0759937, -0.0373243, -0.0762131, 0.113915, 1002.24, 3578.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273986, 0.0542659, 0.797907, 0.05, -0.00273687, -0.0379968, 0.0255633, 0.0458774, 1000.75, 1198.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.101417, 0.206958, 0.823125, 0.05, 0.0696863, 0.0522506, -0.0629547, 0.107469, 999.173, -1322.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204244, 0.170525, 0.768871, 0.05, -0.0620605, -0.107397, -0.170361, 0.210733, 996.837, -5060.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151002, 0.205017, 0.808306, 0.05, -0.105663, 0.106302, -0.105559, 0.183324, 1008.85, 14152.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224419, 0.173027, 0.83874, 0.05, 0.103552, -0.0274355, -0.0394673, 0.114164, 1005.49, 8785.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190314, 0.113948, 0.897465, 0.05, 0.0587609, -0.093551, -0.0912536, 0.143289, 1001.46, 2339.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.096315, 0.0766796, 0.933619, 0.05, -0.0105448, -0.0957197, -0.20569, 0.227116, 1005.02, 8027.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0729767, 0.123782, 0.863301, 0.05, 0.0904019, -0.00507359, -0.0711468, 0.115153, 1001.91, 3062.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0530384, 0.128018, 0.812516, 0.05, -0.244078, -0.0587804, -0.0746753, 0.261927, 1003.73, 5971.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0893278, 0.0138704, 0.996017, 0.05, -0.0251028, -0.152299, -0.00904148, 0.154618, 997.811, -3502.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0892443, 0.034546, 1.19427, 0.05, 0.179416, -0.0730911, 0.111021, 0.223289, 997.67, -3727.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0197597, 0.0337261, 1.3405, 0.05, 0.0300753, -0.0374879, 0.00443113, 0.0482649, 1002.35, 3764.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0260546, 0.0694137, 1.15803, 0.05, -0.0132177, -0.0404387, -0.18156, 0.186478, 999.105, -1431.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0464645, 0.0213418, 1.34869, 0.05, -0.0701411, -0.0136533, -0.14135, 0.158386, 1005.63, 9003.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108428, 0.288349, 0.0534266, 0.05, 0.0118824, 0.000845336, -0.08538, 0.086207, 1016.23, 25964, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156766, 0.355596, 0.0476863, 0.05, 0.0032716, -0.0594652, 0.0309593, 0.0671215, 1006.92, 11074, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137776, 0.335596, 0.0879557, 0.05, -0.0147509, -0.0931659, 0.0127197, 0.0951802, 1001.28, 2044.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154771, 0.274984, 0.0922032, 0.05, 0.0432638, 0.170027, -0.0941162, 0.199095, 1008.4, 13437, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10793, 0.258566, 0.11309, 0.05, -0.256365, 0.0301082, -0.020598, 0.258947, 1019.19, 30707, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139409, 0.345965, 0.152561, 0.05, -0.00562601, -0.0274779, -0.116834, 0.120154, 1010.18, 16287, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120489, 0.295411, 0.193776, 0.05, -0.0193874, -0.0731705, -0.191304, 0.205735, 1000.93, 1482.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.137405, 0.188517, 0.150424, 0.05, -0.121478, -0.116242, -0.125988, 0.2101, 1000.89, 1420.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149827, 0.215018, 0.183114, 0.05, -0.0503253, 0.019702, 0.000408862, 0.054046, 1003.28, 5241.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.078042, 0.169322, 0.152981, 0.05, -0.0101179, -0.0619763, -0.0906924, 0.110311, 1005.67, 9075.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108555, 0.280436, 0.232287, 0.05, 0.000911979, 0.0354341, -0.0840062, 0.0911781, 1010.32, 16513.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108095, 0.193507, 0.192882, 0.05, -0.0506348, 0.0219653, -0.0341488, 0.0649037, 1006.82, 10905.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1032, 0.22678, 0.241428, 0.05, -0.0706427, -0.0819159, 0.0501215, 0.119217, 998.376, -2599.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0939446, 0.169781, 0.234305, 0.05, 6.36568e-05, 0.110276, 0.0460379, 0.1195, 1003.1, 4955.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115906, 0.202087, 0.285951, 0.05, -0.0351826, 0.148465, -0.0797043, 0.172141, 1007.67, 12272.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143744, 0.163674, 0.314854, 0.05, 0.135547, -0.0506446, -0.0238088, 0.146645, 1003.21, 5131.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164147, 0.17116, 0.361238, 0.05, -0.0259055, -0.0348244, 0.00763075, 0.0440689, 1011.52, 18431.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138796, 0.232802, 0.406182, 0.05, -0.106029, -0.0913594, 0.0605974, 0.152515, 1005.42, 8664.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17425, 0.172562, 0.40905, 0.05, -0.165629, 0.0376354, -0.108031, 0.201296, 1007.19, 11496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108151, 0.238825, 0.440169, 0.05, -0.103799, -0.0961802, -0.0242276, 0.143568, 999.849, -241.677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142464, 0.19303, 0.441675, 0.05, -0.129726, 0.0113461, -0.176943, 0.219696, 1005.92, 9475.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0907949, 0.254747, 0.484828, 0.05, 0.0266094, -0.0476619, 0.0553634, 0.0777485, 1000.4, 644.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150236, 0.239302, 0.472691, 0.05, -0.138973, 0.0607749, 0.00835577, 0.151911, 1003.17, 5067.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138761, 0.265437, 0.513611, 0.05, -0.232715, 0.00210389, -0.112985, 0.258701, 1005.61, 8976.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132411, 0.20963, 0.521621, 0.05, -0.0629972, -0.0906065, -0.072905, 0.132262, 1008.99, 14385.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141447, 0.24427, 0.560745, 0.05, -0.2179, 0.0291568, -0.16575, 0.275324, 1006.99, 11184.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0608235, 0.26316, 0.60985, 0.05, -0.101903, -0.0133871, -0.14304, 0.176136, 999.761, -382.441, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146382, 0.193033, 0.57567, 0.05, -0.0396525, -0.167509, 0.0498659, 0.179215, 1008.02, 12829.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100145, 0.230453, 0.62242, 0.05, -0.0218157, -0.218954, -0.138318, 0.259901, 1006.94, 11099.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110085, 0.183171, 0.603476, 0.05, -0.0045243, -0.0352397, 0.0263277, 0.0442205, 1005.95, 9517.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197316, 0.161869, 0.57687, 0.05, -0.0412169, -0.161091, 0.0108098, 0.166631, 1006.58, 10526.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14781, 0.206457, 0.633625, 0.05, -0.108141, -0.0614477, -0.093081, 0.155352, 1009.59, 15343.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140681, 0.212335, 0.682854, 0.05, -0.124297, -0.145113, -0.0790235, 0.206766, 1004.38, 7007.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21237, 0.220934, 0.716183, 0.05, 0.0353687, 0.0346555, -0.00880516, 0.0502939, 1003.92, 6265.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160383, 0.284575, 0.810151, 0.05, -0.0773739, 0.0431233, -0.111944, 0.142751, 999.409, -945.728, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166752, 0.245922, 0.781259, 0.05, -0.0698948, -0.128526, -0.0460157, 0.153368, 1003.53, 5652.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121844, 0.277668, 0.842992, 0.05, -0.0549602, 0.0435123, -0.173619, 0.187237, 1000.36, 577.176, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135928, 0.22409, 0.859437, 0.05, -0.0906144, -0.108793, -0.120679, 0.186038, 1001.44, 2297.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0954555, 0.16348, 0.934998, 0.05, 0.00225715, -0.0123499, -0.212529, 0.2129, 1007.03, 11244.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0990494, 0.120341, 0.9608, 0.05, 0.00360621, -0.024804, -0.0942919, 0.0975664, 1002.64, 4230.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130313, 0.191637, 0.901243, 0.05, 0.0616008, -0.0344419, -0.0998943, 0.12231, 1001.07, 1704.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143333, 0.142533, 0.950845, 0.05, 0.091763, -0.109644, 0.0280148, 0.145696, 1000.36, 569.236, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152763, 0.0945168, 0.944797, 0.05, 0.0337334, 0.0466408, -0.0595098, 0.0827932, 1004.54, 7259.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0790584, 0.0508107, 1.01745, 0.05, 0.0962603, -0.0390225, -0.0460549, 0.113622, 1000.52, 831.381, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0584407, 0.0303953, 0.968679, 0.05, -0.0382271, 0.0141108, -0.0967392, 0.104971, 1005.35, 8567.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0590095, 0.0180362, 1.04744, 0.05, 0.0833354, 0.00143543, -0.157417, 0.178121, 999.52, -767.309, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0235498, -0.0478815, 1.13564, 0.05, -0.0853771, 0.0406991, 0.129169, 0.160094, 1005, 7997.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0304466, 0.046407, 1.10942, 0.05, -0.0766001, -0.0781337, -0.144399, 0.181173, 1000.3, 481.557, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0156411, 0.119755, 1.26891, 0.05, 0.158712, -0.138463, -0.0435013, 0.215068, 1000.25, 403.826, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
