x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.00376586, 0.210448, 1.26943, 0.05, 0.0106835, -0.0251687, -0.103617, 0.107164, 1001.62, 2587.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0786534, 0.208804, 1.42241, 0.05, -0.0837097, -0.15554, 0.0396064, 0.181022, 1000.72, 1147.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116148, 0.400808, 0.0498916, 0.05, -0.105327, -0.0128, -0.104406, 0.148856, 1012.71, 20335.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0957734, 0.454051, 0.0508596, 0.05, -0.114553, -0.0258146, -0.0247035, 0.119996, 1014.94, 23902.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13061, 0.44695, 0.112184, 0.05, -0.0766703, -0.0643896, -0.0317283, 0.105029, 1005.49, 8785.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0975654, 0.417293, 0.0960229, 0.05, -0.145001, 0.114526, 0.0662754, 0.196301, 1014.48, 23172.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107799, 0.309275, 0.106485, 0.05, -0.0242756, 0.0729973, -0.152564, 0.170862, 1010.61, 16980.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1343, 0.382426, 0.118856, 0.05, -0.111108, -0.00268634, 0.0350289, 0.11653, 1010.08, 16133.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0997742, 0.346727, 0.193346, 0.05, -0.0748561, -0.0607955, -0.0354568, 0.102746, 1008.05, 12887.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11722, 0.334082, 0.240224, 0.05, -0.0919909, -0.0195562, 0.0445487, 0.104064, 1009.5, 15192.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150095, 0.254061, 0.216353, 0.05, 0.00821064, 0.0611674, -0.083622, 0.10393, 1012.27, 19633.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165924, 0.313894, 0.230867, 0.05, 0.0230062, -0.0426919, -0.00727239, 0.0490384, 1007.04, 11259.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11527, 0.343049, 0.29317, 0.05, 0.0620388, 0.0468062, -0.0556859, 0.0956062, 1000.31, 492.436, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0977147, 0.262294, 0.276204, 0.05, 0.042704, -0.016698, 0.0255025, 0.0524675, 1000.77, 1236.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109807, 0.29433, 0.318242, 0.05, 0.0148159, -0.0760027, -0.117593, 0.140798, 1003.92, 6265.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151133, 0.263843, 0.30862, 0.05, -0.23498, -0.043086, -0.110279, 0.263122, 1006.86, 10970, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102814, 0.246145, 0.329808, 0.05, 0.0757381, 0.0218953, 0.028553, 0.0838507, 998.583, -2266.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147504, 0.215407, 0.321514, 0.05, -0.107596, 0.051569, -0.0646141, 0.135688, 1005.33, 8530.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0875353, 0.336386, 0.424854, 0.05, 0.0083691, -0.0098521, -0.119103, 0.119803, 1007.43, 11887, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117857, 0.21018, 0.365149, 0.05, -0.037228, 0.0458081, -0.0120289, 0.0602412, 1006.03, 9647.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120676, 0.286939, 0.413122, 0.05, -0.0727251, 0.0284992, -0.102388, 0.12878, 1004.29, 6869.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0813361, 0.283451, 0.443844, 0.05, -0.0196157, 0.0368695, -0.0653629, 0.0775657, 1007.61, 12182.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132827, 0.289326, 0.469505, 0.05, -0.104615, -0.0864925, 0.0712315, 0.153294, 1002.2, 3525.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0956386, 0.288635, 0.524002, 0.05, 0.056882, -0.182387, 0.0276749, 0.193045, 1000.85, 1353.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0930475, 0.316422, 0.560924, 0.05, -0.167629, 0.00184388, -0.0441664, 0.173359, 1003.25, 5201.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149184, 0.300214, 0.575156, 0.05, -0.0787588, 0.081093, -0.0134631, 0.113843, 1002.98, 4769.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0938686, 0.237676, 0.532418, 0.05, -0.0960401, 0.0882035, -0.0920262, 0.159601, 1007.96, 12731.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100769, 0.269471, 0.57901, 0.05, -0.1667, 0.0250162, -0.169497, 0.239049, 1006.66, 10660.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145639, 0.246271, 0.605128, 0.05, -0.0517243, -0.086394, 0.0758126, 0.126043, 998.745, -2007.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150788, 0.257382, 0.652143, 0.05, -0.115538, -0.0818196, -0.113183, 0.181256, 1000.6, 959.909, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120423, 0.389554, 0.736371, 0.05, -0.0076543, 0.020125, 0.111884, 0.113937, 1002.17, 3468.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134059, 0.293196, 0.675049, 0.05, -0.173944, 0.182757, 0.00227825, 0.252313, 1004.34, 6950.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193632, 0.207313, 0.605005, 0.05, 0.0114016, 0.00152933, 0.0725158, 0.0734226, 1005.51, 8816.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181371, 0.278259, 0.683679, 0.05, 0.0186482, 0.115446, 0.0163334, 0.118077, 1006.99, 11188.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120396, 0.247537, 0.707802, 0.05, -0.0397483, -0.0480094, -0.045811, 0.077353, 1006.04, 9668.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187306, 0.188966, 0.699557, 0.05, -0.0278657, -0.041873, 0.0198342, 0.054067, 1004.56, 7303.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0758522, 0.258031, 0.835704, 0.05, 0.0569825, 0.0174953, -0.139972, 0.152136, 997.463, -4059.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144935, 0.321661, 0.840541, 0.05, -0.0415487, -0.0048586, -0.152148, 0.157794, 1000.07, 110.211, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130097, 0.290858, 0.889559, 0.05, -0.0044908, 0.0791404, -0.129604, 0.151923, 1008.91, 14249.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18632, 0.298486, 0.904689, 0.05, 0.0530368, -0.0410104, 0.0335131, 0.0749525, 1002.78, 4450.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116366, 0.241881, 0.913101, 0.05, -0.0544822, -0.0624698, -0.0866221, 0.119892, 1004.41, 7063.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118107, 0.211496, 0.945778, 0.05, 0.0233533, 0.0491861, -0.0929302, 0.107706, 1002.92, 4675.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0789175, 0.0955384, 0.999444, 0.05, 0.0782228, 0.0248826, -0.0121634, 0.0829813, 1004.5, 7204.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119001, 0.169107, 0.98336, 0.05, -0.0251812, -0.0446894, -0.0463901, 0.0691612, 1002.21, 3540.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0838196, 0.181721, 1.05863, 0.05, -0.0159162, -0.108282, 0.00646445, 0.109636, 1001.99, 3177.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114521, 0.0758311, 0.978878, 0.05, 0.218377, -0.0839564, 0.0386001, 0.237123, 998.575, -2279.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0718475, 0.0901751, 1.10405, 0.05, -0.118293, -0.173803, 0.0258473, 0.211822, 1003.69, 5908.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0809631, 0.120076, 1.05365, 0.05, -0.0901022, 0.076352, -0.215813, 0.246015, 999.659, -545.348, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.06445, 0.0521088, 1.06886, 0.05, 0.0465817, -0.0438415, -0.147345, 0.160631, 1007.39, 11822, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0292042, 0.122713, 1.22808, 0.05, 0.00114781, 0.114869, 0.0246969, 0.117499, 998.666, -2134.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0176833, 0.144963, 1.26863, 0.05, 0.0286247, -0.0531887, 0.0328345, 0.0687496, 996.825, -5079.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0417704, 0.237171, 1.23189, 0.05, -0.000425819, 0.0925974, -0.153285, 0.179083, 1002.91, 4651.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0255417, 0.291403, 1.31873, 0.05, -0.0668354, 0.0766248, 0.0309158, 0.106274, 1003.77, 6033.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0758295, 0.451542, 0.126149, 0.05, -0.00181281, 0.101547, -0.014644, 0.102614, 1010.47, 16748.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179607, 0.500752, 0.260854, 0.05, -0.00798222, 0.121842, 0.0236958, 0.124381, 1008.18, 13084.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174493, 0.449073, 0.239893, 0.05, -0.0635303, -0.0411003, -0.0880992, 0.116133, 1008.11, 12976.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131535, 0.446479, 0.213785, 0.05, -0.0361648, -0.00259825, 0.0258949, 0.0445554, 1010.86, 17378.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161435, 0.442105, 0.16967, 0.05, 0.165693, 0.0211816, 0.0122033, 0.167486, 1007.56, 12088.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129362, 0.39765, 0.173847, 0.05, -0.125926, 0.0219393, 0.0165367, 0.128888, 1011.03, 17642.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128752, 0.397791, 0.229929, 0.05, 0.0485263, -0.00251275, 0.118663, 0.128227, 1005.62, 8995.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0840415, 0.316276, 0.269839, 0.05, -0.120301, -0.0107103, 0.0507086, 0.13099, 1006.87, 10992.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123134, 0.447885, 0.345687, 0.05, -0.106415, 0.0484602, -0.0502409, 0.127266, 1006.88, 11011, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12897, 0.379776, 0.327521, 0.05, -0.0683865, -0.0497787, -0.243869, 0.258122, 1006.91, 11061.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0785138, 0.419746, 0.422903, 0.05, 0.0572709, 0.0244283, 0.0384725, 0.0731904, 1002.86, 4568.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0963601, 0.410415, 0.349391, 0.05, -0.0160087, 0.182651, -0.0664323, 0.195015, 1006.19, 9911.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160004, 0.319678, 0.317874, 0.05, -0.157419, 0.0170067, -0.0238966, 0.160129, 1014.37, 22996.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122608, 0.338212, 0.349332, 0.05, -0.0686323, -0.0713345, -0.0110367, 0.0996033, 1004.83, 7729.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115898, 0.42739, 0.446496, 0.05, -0.112744, -0.0776756, -0.00878184, 0.137193, 1003.46, 5534.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0821061, 0.400503, 0.506709, 0.05, -0.0829619, -0.0788374, 0.0416679, 0.121796, 1008.53, 13648, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12414, 0.455456, 0.490829, 0.05, -0.135575, 0.155956, -0.0140334, 0.207123, 1007.28, 11649.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144106, 0.388683, 0.475375, 0.05, -0.0777674, -0.0803477, -0.0343029, 0.116962, 1005.63, 9015.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127815, 0.284805, 0.36133, 0.05, -0.0944698, 0.0202628, -0.00955695, 0.09709, 1003.03, 4843.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122881, 0.418885, 0.517926, 0.05, -0.0177757, -0.0105076, 0.140949, 0.142454, 1003.38, 5412.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122048, 0.333407, 0.458396, 0.05, -0.122343, 0.131786, -0.142977, 0.229734, 1010.29, 16465.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103479, 0.341122, 0.504179, 0.05, -0.148998, 0.0823365, 0.0607681, 0.180755, 1005.33, 8533.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116712, 0.371941, 0.543962, 0.05, 0.00527517, 0.0356495, -0.160718, 0.164709, 1012.3, 19679.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0820974, 0.369378, 0.581504, 0.05, -0.140346, 0.0380508, -0.0970931, 0.174849, 1007.2, 11514.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0887045, 0.367348, 0.629883, 0.05, -0.0106631, 0.0830683, 0.052058, 0.0986108, 999.491, -815.172, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0971927, 0.317926, 0.600071, 0.05, -0.0426442, 0.0376543, -0.0568309, 0.0804122, 1001.94, 3105.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111817, 0.286444, 0.631882, 0.05, -0.0785556, 0.0920558, -0.0674809, 0.13856, 1003.14, 5029.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110376, 0.373341, 0.680871, 0.05, -0.0161984, -0.0623493, -0.239522, 0.248033, 1008.66, 13854.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110822, 0.442081, 0.830015, 0.05, -0.141551, 0.0452394, 0.00962641, 0.148916, 1003.49, 5584.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115375, 0.388544, 0.790786, 0.05, -0.0544825, 0.0391249, -0.0512711, 0.0844264, 1003.54, 5671.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1309, 0.340485, 0.712854, 0.05, -0.0651303, -0.136438, -0.156922, 0.217903, 1002.47, 3953.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156243, 0.355077, 0.760514, 0.05, -0.0353955, -0.0156818, 0.0494608, 0.0628103, 1005.23, 8374.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140461, 0.287778, 0.76552, 0.05, -0.0182726, -0.0504225, -0.03505, 0.0640688, 998.21, -2864.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162624, 0.249323, 0.728381, 0.05, 0.102566, -0.0319163, -0.0377675, 0.113863, 1007.2, 11519.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155369, 0.33086, 0.802055, 0.05, 0.0432745, -0.0382364, -0.0295866, 0.0648851, 1003.51, 5614.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192912, 0.35466, 0.83983, 0.05, 0.00842963, -0.0486383, -0.146675, 0.154758, 1002.65, 4243.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166299, 0.342078, 0.885227, 0.05, -0.0524859, -0.104128, -0.0411753, 0.123664, 998.958, -1666.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12593, 0.331305, 0.921629, 0.05, -0.0384186, 0.0304616, -0.0961841, 0.10796, 999.357, -1028.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141399, 0.285053, 0.940878, 0.05, 0.129013, 0.0579612, -0.126765, 0.18993, 1003.76, 6010.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118644, 0.219805, 0.992168, 0.05, 0.0183844, 0.0564567, -0.114053, 0.128582, 1004.03, 6454.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117003, 0.373202, 1.1425, 0.05, 0.0479134, 0.0135278, -0.151348, 0.159327, 1005.82, 9318.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110123, 0.341001, 1.19496, 0.05, 0.00284408, -0.0460453, -0.136541, 0.144124, 999.599, -642.247, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128032, 0.232966, 1.09919, 0.05, 0.0254717, -0.0173486, -0.0768103, 0.0827623, 1000.67, 1073.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0725927, 0.345802, 1.1465, 0.05, 0.0343535, -0.00787218, -0.0601432, 0.0697089, 997.333, -4266.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0279887, 0.310478, 1.10464, 0.05, -0.0592243, -0.108601, -0.108634, 0.16463, 1003.18, 5088.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0355577, 0.326316, 1.14984, 0.05, 0.0149426, -0.00712558, -0.0455791, 0.0484923, 1000.49, 776.997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10073, 0.175546, 1.11671, 0.05, 0.107527, 0.0354801, -0.0971198, 0.149175, 1006.23, 9965.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0683238, 0.294202, 1.12432, 0.05, 0.0312115, 0.00834836, -0.0200344, 0.0380162, 1001.47, 2344.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0955126, 0.228397, 1.17364, 0.05, 0.119291, -0.104183, -0.0529332, 0.166992, 997.795, -3528.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0694053, 0.272443, 1.17632, 0.05, 0.0316444, -0.0480525, -0.0545074, 0.0792557, 1001.87, 2994.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0369117, 0.322633, 1.41087, 0.05, 0.0754876, 0.112327, 0.0302944, 0.138685, 1001.27, 2032.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13139, 0.503985, 0.0420705, 0.05, -0.0732362, 0.0607692, -0.0131555, 0.0960703, 1010.99, 17584, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215679, 0.500592, 0.379143, 0.05, -0.0725922, -0.0672201, -0.0121353, 0.0996766, 1011.18, 17891.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130862, 0.501045, 0.287761, 0.05, -0.0653005, 0.0988968, 0.108911, 0.160955, 1013.29, 21271.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131835, 0.443928, 0.266814, 0.05, 0.061219, -0.151612, 0.0810702, 0.1825, 1003.21, 5130.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182846, 0.504271, 0.324449, 0.05, -0.0502732, 0.054022, 0.0260172, 0.0782474, 1003.79, 6062.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0842775, 0.439679, 0.241305, 0.05, -0.066419, 0.15694, -0.162033, 0.235151, 1004.01, 6412.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0888824, 0.402211, 0.207896, 0.05, -0.101984, 0.072711, 0.0495269, 0.134687, 1010.2, 16323, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140663, 0.386836, 0.278409, 0.05, 0.0255539, -0.054369, 0.0844687, 0.103653, 1004.99, 7985.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141783, 0.46248, 0.423267, 0.05, -0.144226, 0.0977135, -0.0864513, 0.194481, 1003.85, 6161.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14939, 0.498458, 0.506021, 0.05, -0.188335, 0.0436789, -0.00867388, 0.193528, 1005.52, 8830.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111311, 0.438435, 0.393183, 0.05, 0.000614121, 0.0813421, -0.0515496, 0.0963031, 1006.11, 9778.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138842, 0.38732, 0.372124, 0.05, -0.173768, -0.00618996, 0.00294899, 0.173903, 1008.06, 12890.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0929958, 0.382462, 0.394292, 0.05, -0.0471002, -0.122375, 0.0790419, 0.153107, 1002.99, 4791.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140776, 0.462022, 0.59398, 0.05, -0.00404059, 0.0579907, 0.00252058, 0.0581859, 1005.74, 9185.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134214, 0.449099, 0.654808, 0.05, -0.0417685, 0.044537, 0.0585491, 0.084594, 1003.79, 6071.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159962, 0.452754, 0.519227, 0.05, 0.00371587, -0.0719064, 0.112557, 0.133616, 995.055, -7911.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165635, 0.435605, 0.557673, 0.05, -0.129752, -0.0592868, -0.0802348, 0.163671, 1006.18, 9886.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0736409, 0.453104, 0.661559, 0.05, -0.0521917, 0.0708259, -0.0181899, 0.0898396, 1004.59, 7339.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0964724, 0.477418, 0.737349, 0.05, -0.00571896, -0.100886, 0.0672319, 0.121371, 1006.16, 9848.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115615, 0.41008, 0.59386, 0.05, -0.0910474, 0.0197712, 0.0122373, 0.0939696, 1006.11, 9779.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0545297, 0.437629, 0.813195, 0.05, -0.0674236, -0.0534309, 0.127162, 0.153528, 1000.97, 1555.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0899714, 0.410074, 0.637606, 0.05, -0.102263, -0.0265846, -0.0215372, 0.107835, 1000.79, 1260.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.111765, 0.437644, 0.740517, 0.05, 0.0507644, 0.109553, 0.035774, 0.125931, 1000.7, 1124.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0975381, 0.431189, 0.689568, 0.05, -0.131689, 0.107672, -0.0108598, 0.17045, 1005.34, 8539.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14869, 0.472381, 0.957325, 0.05, -0.051402, 0.00812957, -0.01231, 0.053477, 1001.76, 2815.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140825, 0.414352, 0.692867, 0.05, 0.147567, 0.0300421, -0.0833384, 0.172116, 1002.76, 4408.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192254, 0.477663, 0.895278, 0.05, -0.0743017, 0.00878424, 0.038935, 0.0843436, 997.907, -3349.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141278, 0.433937, 0.910463, 0.05, 0.147776, 0.0237466, -0.107909, 0.184515, 999.701, -478.897, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173699, 0.436123, 0.929308, 0.05, -0.0324589, -0.0828296, -0.0810519, 0.120348, 999.176, -1317.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175851, 0.415187, 0.831316, 0.05, -0.0518918, -0.046894, 0.0508702, 0.0864845, 1001.44, 2301.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131673, 0.385535, 0.861153, 0.05, -0.0547158, 0.05697, -0.168653, 0.186234, 1005.38, 8611.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150883, 0.37844, 0.833612, 0.05, -0.0230851, -0.0105677, -0.115021, 0.11779, 1002.4, 3837.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136541, 0.427414, 1.05323, 0.05, 0.124083, 0.0361526, -0.126219, 0.180651, 999.42, -928.413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17534, 0.389586, 0.886279, 0.05, 0.00622366, 0.0730604, -0.181498, 0.19575, 1001.35, 2152.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165092, 0.43148, 1.02568, 0.05, -0.0771905, 0.071793, -0.110937, 0.153034, 998.403, -2554.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162675, 0.393997, 0.962907, 0.05, -0.107594, 0.00261705, -0.153699, 0.187635, 1005.64, 9028.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190163, 0.396054, 0.920002, 0.05, -0.0433354, -0.04875, -0.0121191, 0.066343, 1003.83, 6125.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140171, 0.347456, 0.967305, 0.05, -0.11661, 0.0762502, -0.0670818, 0.154635, 998.437, -2500.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124023, 0.337808, 0.985285, 0.05, -0.0322689, 0.0519605, -0.0582986, 0.084498, 1000.07, 106.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139306, 0.286083, 0.989651, 0.05, -0.0306062, 0.00295375, -0.093478, 0.0984053, 1005.93, 9480.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106677, 0.270152, 1.06658, 0.05, 0.0213185, 0.0139879, 0.0191221, 0.0318715, 1005.58, 8933.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115042, 0.396772, 1.17911, 0.05, 0.032932, 0.100549, 0.072051, 0.128008, 1002.24, 3576.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151205, 0.423167, 1.45536, 0.05, -0.12067, 0.116021, 0.15517, 0.228254, 1003.46, 5540.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
