x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.131545, 0.344164, 1.30598, 0.05, 0.0197293, 0.0436059, 0.0883277, 0.100461, 994.524, -8761.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0745216, 0.330828, 1.17226, 0.05, 0.0610626, 0.104565, -0.211956, 0.244106, 999.815, -296.019, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0868595, 0.377689, 1.33107, 0.05, -0.0768533, -0.0320406, -0.097027, 0.127856, 1005.68, 9088.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173403, 0.39497, 1.41991, 0.05, -0.207736, 0.0745757, -0.0779486, 0.234076, 999.312, -1101.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192304, 0.399449, 1.34763, 0.05, -0.0766612, 0.0511424, 0.00595786, 0.092347, 995.98, -6432.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237829, 0.460943, 1.42388, 0.05, -0.119343, 0.0158346, 0.129808, 0.177041, 1003.62, 5787.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0570128, 0.334822, 1.34344, 0.05, -0.0844194, -0.0672947, -0.0643851, 0.125701, 1002.32, 3709.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0687366, 0.344452, 1.44443, 0.05, -0.0463676, 0.0593425, 0.0971246, 0.122901, 1000.01, 15.2808, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115331, 0.452171, 0.157899, 0.05, -0.167291, -0.0159135, 0.00703529, 0.168194, 1012.71, 20342.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119883, 0.4979, 0.106705, 0.05, -0.231668, -0.0213897, -0.00429849, 0.232693, 1022.04, 35256.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122875, 0.49681, 0.225256, 0.05, -0.109892, -0.00132719, 0.115771, 0.159627, 1020.58, 32927.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250149, 0.494731, 0.423442, 0.05, -0.362431, -0.00571091, -0.0367371, 0.364333, 1013.71, 21936.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0938341, 0.492077, 0.463518, 0.05, -0.00721412, 0.00935137, 0.0537154, 0.0549985, 1009.43, 15090.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162091, 0.470814, 0.339923, 0.05, -0.0865694, 0.0474561, 0.084923, 0.130224, 1001.14, 1830.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186164, 0.480508, 0.408484, 0.05, 0.204504, -0.0977404, 0.0657869, 0.236015, 998.212, -2861.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150492, 0.499637, 0.452475, 0.05, -0.0645836, 0.141359, 0.0816713, 0.175566, 1005.54, 8858, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.105877, 0.497025, 0.692554, 0.05, -0.0822198, 0.00134093, 0.0455723, 0.0940145, 1007.61, 12181.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0460231, 0.497056, 0.739619, 0.05, -0.00682967, -0.0284048, 0.0189923, 0.0348451, 1010.63, 17010.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126498, 0.497622, 0.639077, 0.05, -0.0511331, 0.0222379, 0.178088, 0.186613, 1012.51, 20011.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152611, 0.498392, 0.565516, 0.05, 0.046481, -0.00784754, -0.0923585, 0.103693, 1010.07, 16110.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140158, 0.500017, 0.744742, 0.05, -0.14527, -0.0524635, -0.0541818, 0.163681, 1008.01, 12816.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199446, 0.497855, 0.7496, 0.05, 0.0339948, 0.0104228, 0.0939031, 0.10041, 1009.6, 15363.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11109, 0.493925, 0.841963, 0.05, -0.0242965, 0.0196145, -0.00478601, 0.0315904, 1004.85, 7752.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391705, 0.250481, 1.41255, 0.05, -0.199358, -0.184938, -0.12263, 0.298301, 999.235, -1223.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0937625, 0.500247, 0.788753, 0.05, -0.0349896, 0.000905645, 0.14339, 0.1476, 1006.36, 10174.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132546, 0.493734, 1.20118, 0.05, -0.0314792, -0.0388332, 0.0523089, 0.0723545, 1001.03, 1653.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0668276, 0.465542, 0.782686, 0.05, 0.0269638, 0.00980375, -0.0327586, 0.0435463, 999.336, -1061.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166446, 0.498424, 1.02083, 0.05, 0.0360664, 0.0466094, 0.0953067, 0.112056, 1007.22, 11549.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132647, 0.478215, 1.06343, 0.05, 0.0950557, -0.0780917, 0.0497836, 0.132711, 1002.52, 4034.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109999, 0.495871, 1.14292, 0.05, -0.168274, -0.0562182, 0.140928, 0.226577, 1005.52, 8837.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19737, 0.201501, 1.37663, 0.05, -0.0931126, -0.161159, 0.131252, 0.227748, 1000.11, 170.229, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134088, 0.497157, 1.08979, 0.05, -0.192085, -0.024135, 0.194079, 0.274127, 1003.42, 5473.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260449, 0.42855, 0.889327, 0.05, 0.0423253, -0.0240215, -0.0965814, 0.10815, 1004.77, 7637.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0656393, 0.481799, 1.25636, 0.05, 0.0872945, -0.0178682, -0.044815, 0.0997396, 999.696, -486.186, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146321, 0.44879, 1.09783, 0.05, -0.138807, -0.0477857, 0.152406, 0.211609, 1008.15, 13037.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31758, 0.175699, 1.39544, 0.05, -0.186523, -0.201811, 0.0125539, 0.275093, 993.062, -11100, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165294, 0.463045, 1.18516, 0.05, 0.0566315, -0.0074671, 0.00960855, 0.0579242, 997.505, -3991.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153808, 0.423411, 1.14145, 0.05, 0.00792874, 0.1806, -0.04212, 0.185616, 1004.61, 7373.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168267, 0.438045, 1.31529, 0.05, -0.14306, 0.0239115, 0.0887546, 0.170045, 999.877, -197.582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131406, 0.381734, 0.912106, 0.05, -0.0347857, -0.00852493, -0.0440884, 0.0568023, 1002.39, 3825.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122672, 0.422808, 1.32153, 0.05, 0.00245938, 0.0299423, -0.023802, 0.0383292, 1003.83, 6128.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108205, 0.375695, 1.25095, 0.05, -0.0164237, 0.0643331, -0.113958, 0.131889, 1001.18, 1884.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0693818, 0.395805, 1.18185, 0.05, -0.0727512, -0.0358739, -0.019509, 0.0834283, 1002.47, 3946.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0364863, 0.504703, 1.36743, 0.05, 0.268179, -0.018101, 0.186466, 0.327134, 1004.02, 6436.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0507078, 0.429655, 1.11184, 0.05, 0.123882, 0.036147, -0.158473, 0.20437, 1002.45, 3919.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361221, 0.453151, 1.44697, 0.05, -0.123845, -0.0440519, -0.148512, 0.198328, 1001.82, 2913.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17414, 0.0673742, 1.34086, 0.05, -0.0988059, -0.185084, 0.28694, 0.355462, 991.379, -13793.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0863779, 0.313305, 1.09148, 0.05, 0.0379752, -0.0181442, -0.0461745, 0.0624773, 1004.5, 7195.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0714626, 0.486064, 1.39571, 0.05, 0.157688, -0.0708619, -0.0870753, 0.193569, 998.109, -3025.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0721522, 0.382657, 1.41027, 0.05, -0.0859794, -0.0452828, 0.0376344, 0.104208, 1000.1, 152.941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0975782, 0.540174, 1.43475, 0.05, -0.259578, 0.540142, 0.0562333, 0.60191, 999.327, -1076.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285268, 0.313578, 1.33197, 0.05, -0.163081, -0.0672336, 0.0463279, 0.182379, 1000.49, 789.941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247872, 0.488581, 1.45051, 0.05, -0.146797, -0.0317339, 0.0828374, 0.171518, 999.123, -1402.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297168, 0.311178, 1.29935, 0.05, -0.185421, 0.0206218, -0.062109, 0.196631, 999.278, -1155.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287044, 0.429335, 1.38058, 0.05, -0.0541477, 0.0843307, 0.0288168, 0.104279, 997.548, -3923.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181819, 0.363185, 1.30396, 0.05, -0.253733, 0.0252385, -0.0339241, 0.257231, 1002.99, 4777.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445838, 0.477234, 1.39356, 0.05, -0.0705929, 0.0540417, -0.207939, 0.226147, 997.625, -3800.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296491, 0.511801, 1.39987, 0.05, 0.0391528, -0.135644, 0.0427469, 0.147511, 996.565, -5495.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0142404, 0.428335, 1.48029, 0.05, 0.221733, 0.119809, -0.136844, 0.286785, 1000.96, 1538.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132666, -0.445863, 0.052576, 0.05, 0.0634259, -0.011153, -0.176261, 0.187657, 1009.26, 14812, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151616, -0.495166, 0.062618, 0.05, 0.146472, 0.0477023, -0.0710933, 0.169658, 1007.8, 12487.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15978, -0.494254, 0.116198, 0.05, -0.0336147, 0.00556098, 0.0409228, 0.0532498, 1006.52, 10425.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170866, -0.498849, 0.175202, 0.05, 0.0055775, 0.25667, -0.11701, 0.282138, 1003.83, 6120.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168865, -0.49708, 0.30382, 0.05, -0.0555951, 0.0992279, -0.00973922, 0.114157, 1007.95, 12723.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142658, -0.493189, 0.237645, 0.05, 0.0483354, -0.216656, 0.00581194, 0.222059, 1008.84, 14149.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108676, -0.498631, 0.309199, 0.05, -0.0191275, -0.0944888, -0.00215905, 0.0964296, 1008.89, 14219.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142091, -0.496901, 0.429831, 0.05, 0.0819074, -0.114061, 0.274668, 0.308482, 1001.88, 3002.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204842, -0.499292, 0.441166, 0.05, -0.310603, -0.105533, 0.108393, 0.345486, 1004.54, 7265.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163946, -0.495518, 0.484736, 0.05, -0.027127, 0.0393073, 0.108416, 0.118469, 1005.63, 9002.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180068, -0.495385, 0.666114, 0.05, -0.0898062, 0.0966174, 0.12747, 0.183436, 1005.52, 8830.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.185131, -0.492174, 0.780123, 0.05, 0.0170002, -0.00123319, 0.237081, 0.237693, 1009.39, 15016.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135892, -0.495731, 0.890711, 0.05, 0.106185, -0.0412193, 0.156618, 0.193658, 1007.51, 12015, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194392, -0.493547, 0.843432, 0.05, 0.00609451, -0.0143542, 0.356967, 0.357307, 1012.72, 20348.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223031, -0.465545, 0.682584, 0.05, -0.00122855, 0.101021, 0.0928578, 0.13722, 1003.09, 4943.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206664, -0.49684, 1.06738, 0.05, -0.00157001, -0.034669, 0.473254, 0.474524, 1006.79, 10870.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186242, -0.446326, 0.715533, 0.05, -0.0705008, -0.0550025, 0.118295, 0.148288, 1007.13, 11411.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205031, -0.495581, 1.13999, 0.05, -0.13649, 0.0421117, 0.526387, 0.545423, 1003.58, 5729.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141734, -0.49276, 0.829348, 0.05, -0.0170283, 0.0285427, 0.265369, 0.267443, 1006.45, 10318.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177878, -0.485438, 1.00508, 0.05, 0.000896449, -0.0158869, 0.215001, 0.215589, 1001.07, 1710.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149309, -0.494059, 1.03918, 0.05, 0.0223899, 0.0529755, 0.285585, 0.291318, 1008.81, 14101.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18772, -0.487595, 0.896946, 0.05, 0.109312, -0.129671, 0.169695, 0.239917, 1000.85, 1364.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0935994, -0.497982, 1.06297, 0.05, -0.0618433, 0.117519, 0.187886, 0.23008, 1004.91, 7862.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208256, -0.470606, 1.21431, 0.05, 0.0414599, -0.21877, 0.364504, 0.427133, 1000.88, 1405.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148647, -0.495033, 1.10672, 0.05, -0.0276607, 0.0312643, 0.357571, 0.359999, 1007.92, 12678.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1979, -0.449356, 1.27444, 0.05, 0.0806519, -0.00772712, 0.367194, 0.376027, 988.371, -18607, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195948, -0.453713, 1.10848, 0.05, -0.0353528, -0.0459471, 0.18276, 0.191735, 1003.22, 5146.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1633, -0.473991, 1.15421, 0.05, -0.102734, 0.112542, 0.309489, 0.344969, 998.817, -1892.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25063, -0.490417, 1.37706, 0.05, -0.273064, -0.536789, 0.239316, 0.648058, 1002.81, 4494.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179361, -0.506222, 1.28825, 0.05, -0.174954, -0.0287624, 0.318083, 0.364161, 1002.97, 4745.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104222, -0.39131, 1.31383, 0.05, 0.0332387, -0.190657, 0.421973, 0.464237, 1009.9, 15846.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135962, -0.456234, 1.24226, 0.05, 0.0118229, -0.0807844, -0.0592852, 0.100899, 997.551, -3919.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177369, -0.428112, 1.15882, 0.05, -0.0838563, -0.0484961, 0.194048, 0.216883, 1003.34, 5347.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195819, -0.345277, 1.45169, 0.05, -0.344159, -0.112792, 0.170065, 0.400112, 1000.55, 877.156, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197035, -0.448464, 1.33804, 0.05, -0.143235, 0.0695803, 0.513372, 0.537502, 997.952, -3276.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15772, -0.396726, 1.30832, 0.05, -0.109669, -0.250595, 0.113163, 0.296025, 1008.6, 13752.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233327, -0.427374, 1.42338, 0.05, -0.618833, 0.0800129, 0.0728584, 0.628223, 998.167, -2932.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199501, -0.380649, 1.35512, 0.05, -0.645185, 0.16721, 0.16792, 0.687328, 1003.27, 5227.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178815, -0.365581, 1.22757, 0.05, -0.106548, 0.0910295, 0.131649, 0.192277, 1000.9, 1433.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204104, -0.387148, 1.27442, 0.05, -0.0584263, -0.31802, 0.39933, 0.513824, 999.994, -10.1202, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186755, -0.356466, 1.28914, 0.05, -0.230436, -0.0312003, 0.271668, 0.3576, 1003.77, 6028.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156592, -0.428738, 1.34808, 0.05, -0.389757, 0.343475, 0.685411, 0.860043, 1002.41, 3853.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134434, -0.431556, 1.44155, 0.05, -0.281439, 0.149439, -0.281692, 0.425312, 997.469, -4050.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225759, -0.33792, 1.21759, 0.05, -0.230409, -0.0977115, 0.190088, 0.314276, 1001.42, 2266.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170077, -0.228254, 1.33876, 0.05, -0.144358, 0.0731266, 0.0270026, 0.164061, 999.808, -306.742, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211345, -0.257365, 1.20357, 0.05, -0.0869297, 0.0026812, 0.149899, 0.173302, 1001.71, 2729.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173116, -0.265884, 1.31502, 0.05, -0.326155, -0.0647351, 0.270463, 0.428623, 997.776, -3558.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14913, -0.431965, 1.33845, 0.05, -0.155869, -0.252448, 0.539588, 0.615776, 999.53, -751.227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122738, -0.249299, 1.35712, 0.05, -0.0537384, 0.121647, 0.329732, 0.355541, 1005.8, 9272.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0527461, -0.474345, 1.45989, 0.05, 0.0574793, -0.102147, -0.0146388, 0.118119, 992.751, -11599, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187644, -0.4171, 1.40568, 0.05, -0.547976, -0.078836, -0.177936, 0.58151, 992.168, -12531, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102104, -0.381593, 0.0884884, 0.05, -0.150274, 0.11471, 0.324951, 0.375944, 1012.83, 20523.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134814, -0.447514, 0.121439, 0.05, -0.0151912, 0.268713, -0.24922, 0.366808, 1008.7, 13926.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178665, -0.407493, 0.147985, 0.05, -0.133255, 0.178252, -0.0200687, 0.223458, 999.508, -787.874, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16114, -0.44919, 0.162257, 0.05, 0.0754515, 0.0462698, -0.13789, 0.163852, 1003.75, 6004.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15165, -0.435618, 0.21124, 0.05, -0.0288692, 0.204878, -0.0377791, 0.210323, 1005.1, 8167.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138917, -0.459792, 0.340027, 0.05, -0.121157, 0.0780426, 0.137734, 0.19935, 1007.76, 12417.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148072, -0.453818, 0.290425, 0.05, 0.0557152, -0.0306012, 0.255389, 0.263181, 1009.9, 15837.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174614, -0.440667, 0.382767, 0.05, 0.0130298, 0.0728042, 0.225393, 0.237218, 1007.91, 12650.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166246, -0.446069, 0.429445, 0.05, -0.100365, 0.0935913, 0.10449, 0.172484, 1005.01, 8014.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205287, -0.397096, 0.399683, 0.05, -0.0307446, -0.040554, 0.0175594, 0.0538348, 1006.68, 10680.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21666, -0.447696, 0.508107, 0.05, -0.00472138, 0.0329696, 0.176737, 0.179848, 1005.91, 9448, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173801, -0.428378, 0.529251, 0.05, -0.103462, -0.0459831, 0.105773, 0.154941, 1003.74, 5988.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188606, -0.410629, 0.453534, 0.05, -0.14813, 0.00891215, -0.0330942, 0.152043, 997.636, -3782.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229703, -0.380052, 0.440509, 0.05, -0.101072, -0.0833473, -0.0403752, 0.137086, 1001.11, 1781.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155946, -0.399795, 0.490844, 0.05, -0.0200526, -0.0440176, -0.0667405, 0.0824254, 1005.02, 8029.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16726, -0.38116, 0.420873, 0.05, -0.0258296, -0.109279, -0.035795, 0.117857, 1001.9, 3033.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154918, -0.449982, 0.572998, 0.05, -0.0758519, -0.0340501, 0.00973998, 0.0837125, 997.512, -3980.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180652, -0.364502, 0.468008, 0.05, -0.071457, -0.11377, -0.0861935, 0.159622, 1005.86, 9373.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196567, -0.316512, 0.45599, 0.05, -0.0382764, -0.0837078, 0.0334646, 0.0979386, 1003.58, 5725.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182393, -0.399413, 0.561537, 0.05, 0.026704, -0.0397055, 0.0379763, 0.0610887, 1002.18, 3491.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1805, -0.437656, 0.65059, 0.05, 0.0344182, 0.0332504, 0.0177816, 0.0510528, 998.383, -2586.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155481, -0.443309, 0.75987, 0.05, -0.109186, 0.0377231, 0.0880345, 0.14524, 1002.81, 4494.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247973, -0.396001, 0.69334, 0.05, -0.0529959, -0.00953056, 0.0982332, 0.112023, 1005.56, 8891.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216845, -0.432914, 0.887994, 0.05, -0.0207826, -0.117722, 0.113147, 0.164598, 1004.29, 6866.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160613, -0.450466, 0.970877, 0.05, -0.0085046, 0.0229602, 0.239526, 0.240774, 1002.04, 3257.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182252, -0.444443, 0.917568, 0.05, 0.016044, -0.100523, 0.140024, 0.173115, 1002.56, 4095.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152127, -0.444999, 0.8762, 0.05, -0.0594685, 0.0374459, 0.111043, 0.131413, 1003.01, 4820.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193502, -0.30756, 0.726239, 0.05, -0.105544, 0.052976, 0.0933071, 0.150506, 1007.22, 11553.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17426, -0.410126, 0.86266, 0.05, -0.20843, -0.0148088, 0.0445988, 0.213662, 1002.94, 4711.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.172059, -0.432216, 1.00894, 0.05, -0.174639, -0.143162, 0.207231, 0.306495, 998.198, -2882.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194683, -0.398378, 1.03628, 0.05, -0.119847, 0.0509268, 0.159004, 0.205522, 1005.55, 8872.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169413, -0.391702, 0.934689, 0.05, -0.155706, -0.00269473, 0.0427897, 0.161501, 1004.64, 7424.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216184, -0.344026, 0.797586, 0.05, -0.0352798, -0.015141, 0.0236561, 0.0450946, 1004.48, 7164.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190312, -0.372312, 0.915561, 0.05, -0.0257304, -0.101023, 0.0815396, 0.132349, 1002.01, 3221.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162152, -0.351317, 1.00587, 0.05, 0.01334, 0.0218742, 0.12039, 0.123086, 998.131, -2990.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233955, -0.387039, 1.058, 0.05, -0.111883, -0.163478, 0.180318, 0.267875, 1002.65, 4235.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264481, -0.370891, 1.00357, 0.05, -0.0551635, -0.103455, 0.00798957, 0.117515, 1004.22, 6759.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196056, -0.349331, 1.0467, 0.05, -0.090926, -0.0509391, 0.0954841, 0.141349, 1004.29, 6870.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
