x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.216143, -0.417665, 1.26964, 0.05, -0.0646536, 0.0747522, 0.248699, 0.267618, 997.364, -4218.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199778, -0.368185, 1.16906, 0.05, -0.197877, -0.00936145, 0.154255, 0.251073, 1005.32, 8514.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166789, -0.361296, 1.09335, 0.05, -0.0980939, -0.0759284, 0.225586, 0.257442, 1004.14, 6617.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156132, -0.384536, 1.17122, 0.05, -0.000189476, -0.0518656, 0.244848, 0.250281, 1005.69, 9111.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136865, -0.363099, 1.27051, 0.05, -0.0752499, 0.0756576, 0.131806, 0.169586, 998.595, -2248.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131822, -0.383827, 1.36627, 0.05, -0.126127, 0.528098, 0.503039, 0.740165, 1004.81, 7699.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178838, -0.338346, 1.33936, 0.05, -0.43096, -0.375758, 0.357601, 0.674387, 998.637, -2180.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148647, -0.279032, 1.16561, 0.05, -0.150709, -0.0041573, 0.317674, 0.351635, 1002.17, 3469.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179695, -0.314457, 1.30166, 0.05, -0.235984, 0.186442, 0.231842, 0.379736, 999.754, -393.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161714, -0.304375, 1.26582, 0.05, -0.0141577, -0.0350231, 0.14063, 0.145616, 995.119, -7809.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119659, -0.282183, 1.25325, 0.05, 0.0210019, 0.165612, 0.129792, 0.211458, 999.209, -1266.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139626, -0.266311, 1.29668, 0.05, -0.22311, 0.0725761, 0.06299, 0.242926, 997.995, -3207.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143479, -0.403583, 1.48802, 0.05, -0.0418314, -0.274115, 0.0403878, 0.280214, 1015.13, 24209.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136708, -0.393606, 0.0498518, 0.05, -0.238049, -0.0149712, -0.152436, 0.283069, 1008.22, 13146.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160252, -0.426179, 0.0937051, 0.05, -0.113684, 0.112348, 0.109968, 0.194008, 1001.86, 2981.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229416, -0.41032, 0.123441, 0.05, -0.0267826, 0.112021, 0.104105, 0.155255, 1007.92, 12676.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216217, -0.403707, 0.180693, 0.05, -0.132471, -0.017477, -0.0643145, 0.148291, 1003.03, 4845.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186651, -0.438141, 0.248068, 0.05, -0.0311631, -0.228875, 0.147305, 0.273959, 1003.33, 5327.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217193, -0.349269, 0.200086, 0.05, -0.195932, -0.0156171, -0.115367, 0.22791, 1008.55, 13678.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159622, -0.345128, 0.213915, 0.05, -0.104603, -0.0127022, 0.0263608, 0.108619, 1001.5, 2397.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164113, -0.405631, 0.277244, 0.05, -0.032248, -0.0893121, 0.0293299, 0.0993822, 1011.38, 18206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135856, -0.417174, 0.33842, 0.05, 0.00827798, 0.000739673, 0.070897, 0.0713825, 1008.73, 13961, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211911, -0.392568, 0.291274, 0.05, 0.0319387, 0.0731259, 0.149165, 0.169168, 998.181, -2910.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168247, -0.379424, 0.326374, 0.05, -0.0108966, 0.142601, 0.069945, 0.159204, 1007.68, 12295.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160946, -0.387172, 0.37532, 0.05, -0.0427974, 0.0864721, 0.0844054, 0.128192, 1008.08, 12922.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203395, -0.345738, 0.31582, 0.05, -0.0841662, -0.0239318, -0.156692, 0.179469, 1002.2, 3525.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168522, -0.336712, 0.358608, 0.05, -0.120785, -0.154448, 0.000210296, 0.196069, 1005.82, 9305.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22262, -0.351368, 0.370109, 0.05, -0.122179, 0.0637712, -0.0597998, 0.150235, 1003.22, 5150.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249712, -0.308501, 0.37725, 0.05, 0.003299, 0.0536733, -0.171536, 0.179768, 1006.76, 10813.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188006, -0.3391, 0.406068, 0.05, -0.124109, -0.116447, -0.0966801, 0.19573, 1007.16, 11461.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212552, -0.291992, 0.411498, 0.05, 0.10133, 0.117597, 0.0101245, 0.155561, 1007.42, 11876.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136765, -0.284001, 0.437467, 0.05, -0.0284252, -0.021821, -0.0543426, 0.0650943, 1006.03, 9640.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239076, -0.286562, 0.458792, 0.05, -0.0619601, -0.00780575, -0.021806, 0.0661475, 1002.76, 4411.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199879, -0.325748, 0.51419, 0.05, 0.0749521, 0.0763094, 0.0520273, 0.118944, 1007.36, 11771.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212089, -0.394571, 0.606305, 0.05, -0.0211188, 0.0831559, 0.135689, 0.160538, 1007.05, 11276.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25539, -0.365798, 0.603025, 0.05, -0.0714545, 0.0433186, 0.0498549, 0.0973024, 1008.52, 13638.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198596, -0.348568, 0.621494, 0.05, -0.0053292, -0.0785425, 0.068204, 0.104159, 1007.78, 12441.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210778, -0.406602, 0.716102, 0.05, -0.012266, -0.00359347, 0.121168, 0.12184, 1006.78, 10847.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198495, -0.430827, 0.833566, 0.05, -0.00793979, 0.00212468, 0.131504, 0.131761, 1001.5, 2404.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199815, -0.339689, 0.684928, 0.05, -0.107348, -0.0827132, 0.0186812, 0.136799, 1002.62, 4188.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146581, -0.397153, 0.800618, 0.05, -0.0900772, 0.0494754, 0.149809, 0.181672, 1004.02, 6426.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.240721, -0.293428, 0.710914, 0.05, -0.0365195, -0.0678209, 0.053307, 0.0936749, 1007.56, 12098.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155415, -0.341112, 0.734012, 0.05, -0.0471416, -0.00127181, -0.0322588, 0.0571364, 1002.77, 4428.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199633, -0.284156, 0.775384, 0.05, 0.00174191, -0.0172226, 0.0062321, 0.0183981, 1005.99, 9578.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.20843, -0.247646, 0.739811, 0.05, -0.12076, -0.0116081, 0.0597684, 0.13524, 1005.51, 8816.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218608, -0.187848, 0.712039, 0.05, 0.0206925, -0.00542, 0.0515568, 0.055818, 1003.63, 5814.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242342, -0.216568, 0.770971, 0.05, -0.122643, -0.0265283, 0.0812083, 0.149466, 1002.51, 4017.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248247, -0.238872, 0.829638, 0.05, 0.0127078, -0.0249249, -0.00906006, 0.0294079, 1002.36, 3776.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203901, -0.313241, 0.84074, 0.05, -0.0446923, -0.0855574, 0.0865498, 0.129647, 1002.29, 3657.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213343, -0.361804, 0.99646, 0.05, -0.0103759, 0.0900911, 0.0727556, 0.116265, 1002.81, 4496.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188166, -0.335864, 0.897935, 0.05, 0.00915359, 0.0898907, 0.0354241, 0.0970515, 1001.66, 2656.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228151, -0.329243, 0.947744, 0.05, -0.147203, -0.121614, 0.0676953, 0.202587, 1008.55, 13682.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153778, -0.322461, 1.04083, 0.05, -0.034283, 0.0730146, 0.0865345, 0.118299, 1003.88, 6203.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212997, -0.219596, 0.968788, 0.05, -0.021517, -0.0632783, 0.14244, 0.157341, 1007.72, 12345.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.114215, -0.249752, 1.04825, 0.05, 0.0123777, -0.0153611, 0.154115, 0.155373, 1003.5, 5606.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12924, -0.319473, 1.08467, 0.05, -0.131045, -0.0416323, 0.278088, 0.310224, 1003.8, 6086.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108502, -0.276371, 1.09257, 0.05, -0.0645713, -0.0302882, 0.105652, 0.127472, 1003.4, 5435.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155779, -0.274671, 1.1141, 0.05, -0.150233, 0.0104025, 0.0639857, 0.163623, 998.233, -2826.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181366, -0.320973, 1.22295, 0.05, -0.21553, -0.121659, 0.15001, 0.289409, 1003.95, 6315.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148269, -0.223149, 1.1543, 0.05, -0.0366397, 0.0223832, 0.12196, 0.129297, 1003.64, 5825.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147701, -0.27087, 1.21274, 0.05, -0.0533917, -0.039555, -0.0388564, 0.0769747, 999.205, -1272.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104973, -0.240583, 1.21527, 0.05, -0.116402, -0.153694, 0.158535, 0.249609, 1001.05, 1684.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13986, -0.238083, 1.28866, 0.05, -0.135128, -0.0507462, 0.156151, 0.212645, 998.193, -2890.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0893824, -0.326321, 1.48871, 0.05, 0.017456, 0.0209488, 0.0799813, 0.0845019, 991.794, -13128.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14545, -0.342077, 0.0511136, 0.05, -0.270188, 0.140142, 0.073835, 0.313198, 1003.07, 4906.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176641, -0.292292, 0.0492796, 0.05, -0.3902, -0.145962, 0.132395, 0.437138, 1010.48, 16766.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168015, -0.377514, 0.090706, 0.05, -0.0848844, 0.0596111, 0.000134837, 0.103725, 1010.17, 16267.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156974, -0.318137, 0.131782, 0.05, -0.0249053, -0.257709, 0.311488, 0.405042, 1012.24, 19590.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174698, -0.360233, 0.163256, 0.05, -0.078467, -0.000535894, 0.0625992, 0.100379, 1005.31, 8498.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151765, -0.277045, 0.170315, 0.05, -0.0355037, -0.00284009, -0.070656, 0.0791255, 1008.27, 13228.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14669, -0.229592, 0.199284, 0.05, 0.074054, -0.30232, -0.00317686, 0.311274, 1003.01, 4812.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175455, -0.298293, 0.212793, 0.05, -0.245756, 0.0117605, 0.122461, 0.274829, 1009.43, 15093, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193551, -0.370198, 0.241064, 0.05, -0.219473, 0.0912197, -0.144856, 0.278339, 1007.52, 12026.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16554, -0.263436, 0.243253, 0.05, -0.0876468, 0.0792197, 0.121192, 0.169249, 1008.35, 13365, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184667, -0.315693, 0.255967, 0.05, -0.129339, -0.0524937, -0.0250027, 0.141807, 1005.43, 8681.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205588, -0.233699, 0.258937, 0.05, -0.00097684, 0.00173931, -0.192164, 0.192174, 1005.9, 9444.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224548, -0.311841, 0.285012, 0.05, -0.022761, -0.0638569, 0.0533157, 0.0862458, 1002.1, 3354.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194268, -0.270184, 0.287376, 0.05, 0.0953179, -0.0254305, -0.0368466, 0.105309, 1004.38, 7009.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201655, -0.303044, 0.340407, 0.05, 0.0868421, -0.0221541, -0.0516506, 0.103441, 1003.74, 5977.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187637, -0.255668, 0.335108, 0.05, 0.0592768, 0.119576, 0.0565988, 0.144967, 1008.04, 12861.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225156, -0.271202, 0.369435, 0.05, 0.082866, 0.128976, 0.0520849, 0.161909, 1004.17, 6679.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196854, -0.23125, 0.379839, 0.05, 0.170417, -0.0470492, -0.036243, 0.180469, 1004.65, 7447.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168685, -0.25676, 0.41766, 0.05, -0.0194022, 0.0486461, 0.115163, 0.126512, 1007.88, 12602.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192615, -0.285756, 0.533339, 0.05, 0.0831497, -0.0921462, 0.0235079, 0.126323, 1008.42, 13471.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.172972, -0.345772, 0.573983, 0.05, -0.0499455, 0.00788418, 0.0809822, 0.0954716, 1005.11, 8177.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176954, -0.299142, 0.59609, 0.05, -0.00218818, 0.00937965, 0.167438, 0.167715, 1007.52, 12024.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22859, -0.260966, 0.496902, 0.05, -0.0516778, 0.021133, 0.0611495, 0.0828038, 1004.02, 6424.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21385, -0.227663, 0.544157, 0.05, 0.0776932, 0.00202094, -0.0621693, 0.0995256, 1003.02, 4839.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219892, -0.263631, 0.58462, 0.05, 0.00226084, 0.0639238, 0.121014, 0.136878, 1008.11, 12970, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1681, -0.371286, 0.667369, 0.05, -0.0558828, 0.0148692, -0.00204381, 0.0578633, 1004.51, 7220.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155231, -0.315898, 0.644658, 0.05, -0.00070092, -0.0309157, 0.107176, 0.111548, 1003.36, 5369.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192452, -0.223104, 0.592162, 0.05, 0.0900546, -0.0513302, 0.142963, 0.176587, 1002, 3195.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176439, -0.293336, 0.677992, 0.05, -0.111962, -0.0476159, 0.0652514, 0.138059, 1005.99, 9580.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175446, -0.238096, 0.678083, 0.05, -0.0483078, -0.135065, -0.0451925, 0.150395, 1007.86, 12570.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218566, -0.247874, 0.70365, 0.05, -0.0410399, 0.0606635, 0.0852399, 0.112384, 1002.45, 3924.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209063, -0.160876, 0.662409, 0.05, 0.0164211, 0.00176334, 0.115414, 0.11659, 1002.22, 3548.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22704, -0.160362, 0.753051, 0.05, -0.0608495, -0.0285141, -0.042176, 0.0793381, 1003.58, 5733.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239224, -0.105839, 0.749045, 0.05, -0.0698848, -0.018245, -0.0649749, 0.0971519, 1001.75, 2799.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189049, -0.201974, 0.74843, 0.05, 0.0605647, 0.00427178, -0.123343, 0.137476, 1004.23, 6766.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270598, -0.179734, 0.734842, 0.05, -0.126797, 0.0346085, -0.0769555, 0.152307, 1005.36, 8573.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234968, -0.248158, 0.877142, 0.05, 0.0275324, -0.136195, 0.110407, 0.177474, 1005.99, 9590.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222218, -0.291656, 0.91282, 0.05, -0.0589569, -0.0479447, 0.114253, 0.137216, 1003.99, 6381.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230888, -0.199906, 0.888443, 0.05, -0.0443226, -0.014369, 0.00161635, 0.0466215, 1002.35, 3753.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188471, -0.308535, 1.00495, 0.05, -0.105843, 0.0304944, 0.0381618, 0.116572, 1001.12, 1797.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208067, -0.244973, 0.927771, 0.05, -0.0169007, -0.18069, 0.0815809, 0.198973, 998.312, -2700.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.202816, -0.179747, 0.92469, 0.05, -0.0838716, 0.106592, 0.014805, 0.136438, 1001.32, 2105.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1705, -0.183685, 1.01381, 0.05, -0.0514157, -0.0578822, 0.0780555, 0.109939, 1001.79, 2866.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164332, -0.230406, 1.04179, 0.05, -0.0227184, -0.120783, 0.161534, 0.202973, 1003.91, 6259.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0776473, -0.175413, 1.14073, 0.05, -0.0402835, -0.0565669, 0.131293, 0.148528, 1004.73, 7574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16084, -0.225536, 1.09061, 0.05, -0.116021, -0.0555982, 0.117499, 0.174236, 1004.32, 6907.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124224, -0.209431, 1.05109, 0.05, -0.0523675, -0.116314, 0.0737278, 0.147333, 1003.06, 4891.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122104, -0.176155, 1.15821, 0.05, -0.0218138, 0.055671, 0.0604181, 0.0850026, 1003.57, 5713.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0847359, -0.180983, 1.20687, 0.05, -0.32246, -0.00587012, 0.152033, 0.356552, 1007.55, 12075.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102871, -0.191571, 1.29273, 0.05, -0.133841, 0.133475, 0.226412, 0.294943, 1002.31, 3690.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0582438, -0.261182, 1.41562, 0.05, -0.0946221, -0.0603541, 0.196823, 0.226573, 1001.33, 2130.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135784, -0.259391, 0.049747, 0.05, -0.173367, -0.157234, 0.0394861, 0.237356, 1009.53, 15254.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128775, -0.340251, 0.0942342, 0.05, 0.197034, -0.0201349, -0.0703756, 0.210192, 1008.05, 12882.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182798, -0.319697, 0.0985132, 0.05, 0.109276, -0.180351, -0.18774, 0.282337, 1008.98, 14375.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171902, -0.2346, 0.0650769, 0.05, -0.088471, 0.235217, -0.121395, 0.279089, 1004.35, 6961.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227883, -0.287935, 0.116342, 0.05, 0.0299038, -0.18021, 0.193143, 0.265846, 1007.79, 12459.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183787, -0.229769, 0.168739, 0.05, -0.0296565, -0.118045, 0.100008, 0.15753, 1009.45, 15123, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199263, -0.176092, 0.195428, 0.05, 0.0428178, -0.0594979, -0.0737393, 0.103975, 1000.61, 978.726, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.14197, -0.128192, 0.147991, 0.05, 0.00832062, 0.117492, 0.00439534, 0.117868, 1002.41, 3862.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200152, -0.121664, 0.201535, 0.05, -0.105066, 0.176402, -0.0258944, 0.206947, 1002.74, 4383.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155233, -0.0972109, 0.198187, 0.05, 0.251632, -0.170935, 0.0543837, 0.309023, 1001.85, 2963.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204893, -0.249967, 0.20798, 0.05, -0.151065, 0.0996066, 0.0446083, 0.186365, 1014.25, 22807.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234278, -0.190329, 0.227968, 0.05, 0.0310193, -0.0168928, 0.0466436, 0.058508, 1008.74, 13991.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243304, -0.207617, 0.2768, 0.05, -0.000137498, -0.0388893, -0.02343, 0.0454022, 1010.19, 16297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23348, -0.252683, 0.308119, 0.05, 0.0578645, 0.0610224, 0.03369, 0.0905928, 1009.51, 15216.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143251, -0.153862, 0.345617, 0.05, 0.075565, -0.149485, -0.0559894, 0.176609, 999.873, -203.995, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187904, -0.18423, 0.372242, 0.05, -0.184347, 0.0793453, 0.00891337, 0.200895, 1003.85, 6166.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151562, -0.161299, 0.392093, 0.05, -0.015563, -0.101747, -0.0364775, 0.109203, 1004.08, 6530.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164642, -0.210243, 0.407763, 0.05, -0.0933093, 0.0636575, -0.0122885, 0.113622, 1006.19, 9899.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119786, -0.239253, 0.409794, 0.05, -0.269331, 0.00265457, -0.0308995, 0.27111, 1010.66, 17056.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196332, -0.223868, 0.452695, 0.05, 0.0711825, 0.0250443, 0.120627, 0.142285, 1007.01, 11209, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189026, -0.26927, 0.463932, 0.05, 0.0941797, 0.182853, -0.0857448, 0.222839, 1004.25, 6803.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18245, -0.241911, 0.503155, 0.05, 0.139132, 0.00546014, -0.0354218, 0.143674, 1002.81, 4488.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164599, -0.250927, 0.55825, 0.05, 0.0371051, -0.013844, 0.0227354, 0.0456655, 1005.63, 9012.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212833, -0.181696, 0.56771, 0.05, -0.0313786, -0.0414083, 0.00854561, 0.0526526, 1000.71, 1128.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246531, -0.137571, 0.53772, 0.05, 0.0126903, -0.122023, -0.191914, 0.227776, 996.877, -4996.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153009, -0.189788, 0.562903, 0.05, 0.0319509, -0.0314463, 0.0190191, 0.0486976, 1003.94, 6297.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212782, -0.140574, 0.602593, 0.05, -0.0129371, -0.0910421, 0.108166, 0.141972, 998.033, -3146.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212667, -0.188121, 0.622297, 0.05, 0.005683, -0.159677, -0.0651572, 0.172553, 1004.66, 7454.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184247, -0.25932, 0.629147, 0.05, 0.00390466, 0.0450921, 0.0226356, 0.0506054, 1003.71, 5936.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219966, -0.21491, 0.664833, 0.05, 0.0491039, 0.00293753, 0.103995, 0.115042, 1004.61, 7374.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171909, -0.186729, 0.692711, 0.05, -0.0356872, 0.0618893, 0.067291, 0.0981425, 1002.89, 4623.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197937, -0.0800615, 0.691642, 0.05, -0.00763733, -0.0869036, -0.0212719, 0.0897945, 1007.56, 12102.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
