x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.295974, -0.0916295, 0.723, 0.05, -0.00877229, -0.00580565, -0.0167441, 0.0197743, 1003.9, 6240.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292563, -0.10346, 0.786743, 0.05, -0.0434154, -0.0831233, 0.0540199, 0.108224, 1001.59, 2540.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268436, -0.176109, 0.790056, 0.05, -0.0606418, 0.0492127, 0.103272, 0.129478, 1004.87, 7791.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298224, -0.149835, 0.813157, 0.05, -0.0878055, -0.0725818, -0.0411341, 0.12112, 1003.19, 5103.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218974, -0.186677, 0.803052, 0.05, -0.0375944, -0.0180712, 0.0145153, 0.0441656, 1005.59, 8951.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247077, -0.186438, 0.841438, 0.05, -0.132022, -0.0338006, -0.00426701, 0.136347, 1005.41, 8662.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23358, -0.143615, 0.861944, 0.05, -0.0120336, -0.0126468, 0.0863139, 0.0880616, 1003.03, 4841.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21954, -0.128803, 0.907726, 0.05, -0.0541736, -0.0819184, 0.0436408, 0.107471, 1007.05, 11277.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19296, -0.0924958, 0.945632, 0.05, 0.078365, -0.0988898, -0.114975, 0.170703, 1008.42, 13476, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266166, -0.111658, 0.928229, 0.05, -0.081093, 0.0295777, 0.0236757, 0.0895067, 1003.59, 5746.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228512, -0.110188, 0.969144, 0.05, -0.0364942, -0.078933, 0.000544064, 0.0869629, 999.041, -1533.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216283, -0.201555, 1.01612, 0.05, 0.00841923, -0.0553907, 0.0709404, 0.0903967, 999.115, -1416.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160944, -0.102614, 1.08237, 0.05, 0.0108396, -0.00567207, -0.00364218, 0.0127646, 1004.37, 6994.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123566, -0.0743853, 1.12078, 0.05, -0.0780915, -0.0197232, 0.072391, 0.108295, 1004.89, 7822.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0941325, -0.126896, 1.14265, 0.05, -0.170606, 0.025849, 0.0946926, 0.196828, 1000.9, 1446.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108135, -0.0448428, 1.15624, 0.05, -0.00517189, -0.0834187, 0.172916, 0.192055, 1005.49, 8784.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0907674, -0.172422, 1.2682, 0.05, -0.0444786, 0.0486953, 0.0845047, 0.107194, 997.852, -3437.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.117639, -0.151909, 1.2086, 0.05, -0.115931, 0.0518589, 0.0139427, 0.127765, 1002.05, 3284.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0565696, -0.226955, 1.46543, 0.05, 0.0881935, -0.0345367, -0.0804684, 0.124282, 1001.79, 2865.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157732, -0.139388, 0.0539505, 0.05, -0.228344, -0.016216, 0.0146982, 0.22939, 1015.72, 25153.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198749, -0.198365, 0.0500212, 0.05, 0.0407673, -0.0415407, 0.140948, 0.152493, 1015.07, 24116.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.16749, -0.189374, 0.094057, 0.05, -0.189102, -0.206515, -0.134735, 0.310744, 1001.75, 2798.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167022, -0.0907618, 0.0834753, 0.05, -0.0531208, -0.0247988, 0.0504416, 0.0773379, 1008.78, 14042.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184188, -0.139586, 0.105956, 0.05, -0.255144, -0.236578, -0.0704495, 0.355008, 1011.85, 18962, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174138, -0.223497, 0.119491, 0.05, -0.127901, 0.0154459, 0.154472, 0.201144, 1011.06, 17692.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154747, -0.188425, 0.165462, 0.05, -0.137059, -0.0699056, 0.0374721, 0.158354, 1003.07, 4904.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148672, -0.0219121, 0.12011, 0.05, -0.0276949, -0.124204, -0.0642623, 0.14256, 1005.66, 9048.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18925, -0.0910408, 0.1498, 0.05, 0.0350888, -0.00250032, 0.0108183, 0.0368037, 1011.37, 18195.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190838, -0.0454254, 0.174865, 0.05, 0.109938, -0.0635499, -0.0131486, 0.127663, 997.952, -3277.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174161, -0.118549, 0.245946, 0.05, -0.0594814, 0.152972, 0.00213382, 0.164144, 1005.38, 8614.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190286, -0.163608, 0.245218, 0.05, -0.0748601, -0.129021, 0.0452308, 0.155873, 1005.29, 8471.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243077, -0.159195, 0.270653, 0.05, -0.0373765, -0.0197089, -0.068255, 0.0802757, 1007.88, 12610.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216179, -0.205897, 0.336083, 0.05, 0.0859675, -0.168168, 0.0638799, 0.199378, 1008.74, 13988.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168186, -0.107496, 0.363667, 0.05, 0.0746385, 0.000961827, 0.107222, 0.130646, 1008.9, 14239.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18262, -0.0780494, 0.392723, 0.05, -0.00526136, -0.133174, -0.0184464, 0.134548, 1004.96, 7943.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203731, -0.144541, 0.40706, 0.05, 0.0198527, -0.000244185, -0.0125634, 0.0234952, 999.599, -641.489, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177987, -0.175228, 0.443295, 0.05, -0.0628361, 0.0578999, -0.0115521, 0.086222, 1010.24, 16377.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.240668, -0.139249, 0.449822, 0.05, 0.0285794, 0.0020114, -0.0462626, 0.0544155, 1004.96, 7942.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227659, -0.206925, 0.487908, 0.05, -0.0410275, -0.124994, 0.109025, 0.17086, 1007.14, 11428, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210677, -0.168579, 0.486755, 0.05, 0.0445518, -0.120095, -0.0276436, 0.131042, 1005.63, 9012.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187487, -0.195593, 0.523188, 0.05, 0.0439342, -0.0272848, -0.000980186, 0.0517265, 996.541, -5533.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229257, -0.118875, 0.492089, 0.05, 0.049615, -0.0256806, -0.0367281, 0.0668587, 1005.49, 8782.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219414, -0.0619751, 0.471028, 0.05, -0.0889359, -0.110719, 0.0342999, 0.146098, 1001.72, 2754.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280827, -0.113932, 0.491785, 0.05, 0.0172368, -0.167773, 0.041693, 0.173733, 1003.85, 6167.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218182, -0.0817058, 0.520078, 0.05, -0.10447, 0.0359569, -0.0984043, 0.147953, 1002.62, 4199.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237752, -0.102112, 0.572187, 0.05, -0.00934757, -0.00366869, 0.0467767, 0.0478424, 1003.85, 6152.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187374, -0.110987, 0.570663, 0.05, -0.109953, -0.0262732, -0.0386998, 0.119489, 1009.48, 15165.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248707, -0.147161, 0.638103, 0.05, -0.00203881, 0.10012, 0.0865291, 0.132346, 1006.97, 11157.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206379, -0.0862071, 0.621287, 0.05, 0.0855693, -0.013579, 0.127055, 0.153784, 1004.45, 7113.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162963, -0.160574, 0.641881, 0.05, -0.0797557, 0.0654405, 0.0796556, 0.13034, 1000.8, 1286.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161242, -0.11559, 0.619948, 0.05, -0.137344, 0.0161559, -0.000210612, 0.138291, 1002.71, 4329.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225287, -0.0561785, 0.731527, 0.05, -0.089179, -0.0862583, 0.118015, 0.171234, 1009.32, 14906.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312069, -0.0588433, 0.760257, 0.05, -0.0369532, -0.0250543, 0.0529859, 0.0692876, 1003.82, 6116.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241931, -0.0865154, 0.790056, 0.05, -0.0357788, -0.0640012, 0.0314587, 0.0797868, 1002.85, 4558.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275949, -0.0661314, 0.815231, 0.05, -0.0299482, -0.186895, -0.030283, 0.191686, 1001.65, 2641.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283248, -0.128906, 0.870912, 0.05, -0.140146, -0.0278839, 0.009457, 0.143206, 1003.96, 6342.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310157, -0.0987338, 0.83818, 0.05, -0.203193, -0.0738891, 0.0197531, 0.217111, 1004.04, 6460.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279102, -0.0800433, 0.873781, 0.05, -0.0702443, -0.0611761, -0.039946, 0.101353, 1003.47, 5558.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297886, -0.0798328, 0.955241, 0.05, 0.0111284, 0.0312612, 0.0974501, 0.102945, 1001.83, 2922.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180385, -0.0960171, 0.891361, 0.05, -0.0729959, 0.013851, 0.0787782, 0.108288, 1004.43, 7090.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176587, -0.0589479, 1.03228, 0.05, 0.0326999, -0.0888268, 0.0789721, 0.123272, 1001.07, 1704.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208956, -0.144291, 1.01126, 0.05, -0.0311847, -0.0998793, 0.0392191, 0.111743, 1000.29, 471.518, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.168795, -0.0149078, 0.917442, 0.05, 0.007085, -0.144243, -0.0603136, 0.156506, 1001.59, 2539.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152546, -0.100312, 0.975341, 0.05, 0.00990427, -0.0440657, 0.00701117, 0.0457059, 1002.32, 3712.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158256, 0.00981572, 0.96423, 0.05, 0.013151, -0.0776125, -0.0891087, 0.118899, 1003.36, 5373.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136267, -0.0256476, 0.998935, 0.05, -0.102351, -0.20249, -0.125641, 0.259352, 1004.96, 7929.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0730943, -0.0115532, 1.10595, 0.05, 0.0864885, -0.0236929, 0.0119426, 0.0904668, 997.663, -3739.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0195286, -0.124396, 1.33419, 0.05, -0.0842336, -0.0568282, 0.228147, 0.249751, 1002.07, 3306.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0831369, -0.102579, 1.18545, 0.05, -0.0438372, 0.114325, -0.00841382, 0.12273, 999.543, -731.188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00647257, -0.174112, 1.37488, 0.05, -0.212569, 0.0575237, 0.199111, 0.296883, 1000.37, 595.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1653, -0.0364163, 0.049683, 0.05, -0.206192, -0.0197388, -0.0856892, 0.224159, 1009.88, 15815.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200712, -0.092067, 0.0492708, 0.05, -0.275128, -0.0707012, 0.107703, 0.3038, 1012.61, 20175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171574, 0.0241166, 0.0476127, 0.05, 0.00670605, -0.0767917, -0.0688833, 0.103377, 1012.8, 20482.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253252, 0.0315356, 0.0664851, 0.05, -0.0392501, 0.0125865, -0.225763, 0.229495, 1006.96, 11143.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175813, -0.017621, 0.0904943, 0.05, 0.0183148, -0.157678, 0.0593149, 0.169458, 1003.91, 6256.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140397, -0.0847329, 0.117319, 0.05, 0.0515037, -0.291054, 0.0517001, 0.300063, 1009.31, 14897.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135958, 0.0200856, 0.0884588, 0.05, -0.0610053, 0.0664867, -0.168758, 0.191367, 1010.93, 17495.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221818, -0.0357943, 0.131495, 0.05, -0.120097, -0.186254, -0.0672549, 0.231597, 1013.85, 22157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24409, -0.0282292, 0.178605, 0.05, 0.124752, -0.056449, 0.0111191, 0.13738, 1001.46, 2341.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234051, -0.0856112, 0.248168, 0.05, -0.118341, 0.22881, -0.0569148, 0.263814, 1013.92, 22265.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191909, -0.0711457, 0.226387, 0.05, -0.0347934, 0.00391858, -0.0313091, 0.0469701, 1004.64, 7417.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194399, -0.085439, 0.282612, 0.05, -0.0419726, 0.100484, 0.0448129, 0.117758, 1009.44, 15109.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189657, -0.144198, 0.337642, 0.05, -0.189381, 0.0544615, -0.0985486, 0.220325, 1011.9, 19047, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210712, -0.0432764, 0.255101, 0.05, -0.0586861, -0.136422, 0.000366809, 0.14851, 1011.65, 18641.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149369, -0.113775, 0.308668, 0.05, 0.0327043, -0.158819, -0.122558, 0.203258, 1002.27, 3633.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171186, -0.0312385, 0.281861, 0.05, 0.142904, -0.126061, -0.0993658, 0.21491, 1009.98, 15975.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165052, -0.0687403, 0.31649, 0.05, 0.0291745, 0.00772748, -0.111334, 0.115352, 999.038, -1538.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190906, -0.0339803, 0.34359, 0.05, -0.0649961, -0.111035, -0.0237354, 0.130831, 1004.1, 6563.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145705, -0.0442662, 0.38316, 0.05, -0.0568841, 0.00180404, 0.089383, 0.105964, 1001.44, 2308.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193698, -0.0299619, 0.39692, 0.05, -0.0124946, 0.116632, 0.000852683, 0.117303, 1007.58, 12133.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187701, -0.0236042, 0.452169, 0.05, 0.0181804, 0.0257069, 0.0485918, 0.0579011, 1005.53, 8843.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22211, -0.0942956, 0.430708, 0.05, -0.0267356, -0.0221042, 0.00269005, 0.034794, 1007.88, 12606.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233248, -0.00891412, 0.46735, 0.05, 0.0128313, -0.083142, 0.0980783, 0.129215, 1001.44, 2305.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264951, -0.0420938, 0.495967, 0.05, -0.0797133, 0.0150122, -0.129001, 0.152384, 1004.76, 7611.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180873, -0.102112, 0.498314, 0.05, -0.0127732, -0.0170449, -0.105009, 0.107147, 1007.99, 12784.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251542, -0.0483417, 0.545996, 0.05, -0.0892385, -0.0546308, 0.0457228, 0.114187, 1005.11, 8178.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270875, 0.027208, 0.576016, 0.05, -0.0188316, -0.0228109, 0.0120295, 0.0319323, 998.647, -2164.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289105, -0.0835321, 0.583988, 0.05, 0.0821694, 0.0523975, -0.023016, 0.100135, 1004.46, 7136.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246417, -0.0575202, 0.597119, 0.05, 0.0157956, -0.0528979, 0.0364804, 0.0661703, 1002.01, 3222.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291462, -0.0469479, 0.622432, 0.05, 0.00555917, -0.0640217, -0.137183, 0.151489, 1003.8, 6077.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276834, -0.0436029, 0.667091, 0.05, 0.101004, -0.100844, 0.0620504, 0.155633, 1005.21, 8328, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250552, -0.0876641, 0.69831, 0.05, -0.10261, -0.111985, 0.0323593, 0.155295, 1006, 9592.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318643, 0.0217265, 0.688357, 0.05, 0.0332377, -0.068284, -0.0669997, 0.101274, 1002.65, 4239.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353321, -0.0539758, 0.723014, 0.05, -0.0617106, -0.120782, -0.134407, 0.190949, 1005.36, 8580.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314637, 0.0498823, 0.723754, 0.05, 0.018612, -0.0732229, -0.114389, 0.137087, 999.479, -834.039, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289589, 0.0068302, 0.737485, 0.05, 0.0118421, -0.124677, -0.0868751, 0.15242, 1001.33, 2125.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316519, -0.0129653, 0.873286, 0.05, -0.0543914, -3.08462e-05, 0.0112441, 0.0555414, 1005.03, 8049.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308661, 0.00910144, 0.820804, 0.05, -0.0517458, -0.00507471, -0.0137067, 0.0537704, 1002.94, 4696.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248636, -0.0310039, 0.898813, 0.05, 0.0405436, -0.0685881, -0.0213455, 0.0824848, 1002.39, 3818.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280539, 0.00233666, 0.908593, 0.05, -0.0341629, 0.00671526, -0.0265352, 0.0437757, 1002.16, 3449.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174111, -0.026182, 0.852592, 0.05, -0.0970291, -0.0763692, -0.136835, 0.184311, 1001.74, 2776.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293325, 0.0465798, 0.894744, 0.05, -0.0857812, -0.0528262, -0.0879752, 0.133748, 1001.36, 2169.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206806, -0.00169439, 0.893413, 0.05, 0.0576266, -0.0647792, -0.0683728, 0.110417, 1003.22, 5148.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24819, 0.0154148, 0.935598, 0.05, -0.118004, -0.0143549, 0.0415425, 0.125924, 998.85, -1840.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198124, 0.019884, 0.938386, 0.05, 0.00332534, -0.0442272, -0.0353444, 0.0567127, 1000.69, 1098.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166229, 0.0110594, 1.04438, 0.05, 0.0795169, 0.109051, 0.0817006, 0.157766, 1001.01, 1609.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.113693, 0.0517039, 1.06019, 0.05, 0.0501985, -0.0221617, -0.0656444, 0.0855582, 1004.97, 7947.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142742, -0.0280326, 1.0517, 0.05, 0.185923, -0.19544, -0.00986139, 0.269929, 1004.67, 7476.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161207, -0.00636233, 1.09982, 0.05, -0.067095, -0.0351905, 0.103235, 0.128053, 1001.49, 2389.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0731956, -0.0129077, 1.29553, 0.05, -0.0994628, 0.201604, 0.0829656, 0.239625, 1000.78, 1251.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0306232, 0.0174503, 1.15774, 0.05, -0.0447361, -0.0138157, -0.134501, 0.142417, 1000.02, 37.7793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232584, 0.0748782, 0.0504366, 0.05, 0.0190872, -0.166541, 0.0266649, 0.169739, 1020.3, 32484.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227298, 0.133928, 0.0488564, 0.05, 0.00230783, -0.0762878, 0.00836389, 0.0767797, 1009.98, 15975.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283068, 0.121462, 0.0475219, 0.05, -0.137916, -0.0505589, 0.0585856, 0.158144, 1010.99, 17579.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256581, 0.0829899, 0.100126, 0.05, -0.0280817, -0.0312023, -0.0386003, 0.0570277, 1012.26, 19615.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140213, 0.177553, 0.104185, 0.05, -0.0164577, 0.00416045, 0.148811, 0.149777, 1008.69, 13907.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166753, 0.0665088, 0.090893, 0.05, -0.218408, 0.082592, 0.0118146, 0.233801, 1012.05, 19272.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207355, 0.0327821, 0.0713005, 0.05, 0.0889213, 0.0684424, 0.0849944, 0.140767, 1000.5, 800.316, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217467, 0.062256, 0.114034, 0.05, -0.0848416, 0.0143915, 0.00552862, 0.086231, 1008.09, 12947.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1864, 0.0215967, 0.115824, 0.05, 0.0465315, -0.00426537, 0.00991217, 0.0477664, 1006.48, 10367.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189427, 0.0695924, 0.146786, 0.05, 0.000715112, 0.0855995, -0.0394573, 0.0942585, 1010.15, 16244.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183999, 0.00456647, 0.163964, 0.05, -0.0981811, -0.068361, 0.0733049, 0.140308, 1013.95, 22317, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224747, -0.0041065, 0.211767, 0.05, -0.0408416, -0.0645875, -0.0395855, 0.0860616, 1004.1, 6567.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235239, 0.0519633, 0.221723, 0.05, 0.00876808, -0.0560408, -0.0523053, 0.0771576, 1001.64, 2620.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167159, 0.0405044, 0.274166, 0.05, 0.0169469, 0.0240557, -0.150225, 0.15308, 1011.35, 18165.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233884, 0.102291, 0.330871, 0.05, -0.0411575, -0.125711, -0.0914649, 0.16082, 1004.03, 6453.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199772, 0.0558159, 0.310828, 0.05, 0.0232908, 0.00127808, 0.0185091, 0.0297772, 1009.3, 14875.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175916, 0.0015471, 0.313056, 0.05, -0.0216066, 0.0516438, -0.0404649, 0.0690749, 1009.39, 15026.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175306, 0.0771566, 0.350314, 0.05, 0.122698, -0.0436481, -0.0960991, 0.161848, 1003.8, 6082, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224471, 0.0104532, 0.32665, 0.05, -0.0103942, 0.156943, -0.0565973, 0.16716, 1005.14, 8227.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173891, 0.0132047, 0.362525, 0.05, -0.0342148, -0.0212914, 0.0895893, 0.0982355, 1001.87, 2994.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201296, 0.0372676, 0.402983, 0.05, 0.0181116, -0.0861153, 0.0705205, 0.11277, 1010.61, 16971.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186748, 0.0258574, 0.448629, 0.05, -0.0745847, 0.0986643, -0.0566303, 0.136031, 1010.28, 16449, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287831, -0.0282629, 0.449325, 0.05, -0.00719574, -0.033282, 0.0229499, 0.041063, 1000.1, 156.139, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198823, 0.0733608, 0.476088, 0.05, -0.0691933, -0.0939692, -0.064095, 0.133139, 1002.56, 4098.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242826, 0.0456673, 0.472372, 0.05, -0.178191, -0.00174854, -0.0967353, 0.202763, 1005.47, 8757.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
