x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.270542, 0.00562848, 0.527567, 0.05, -0.00803911, 0.103457, -0.0598898, 0.119812, 1006.22, 9955.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224457, 0.120895, 0.562405, 0.05, -0.0318956, -0.0973867, 0.00735878, 0.102741, 1003.66, 5863.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275269, 0.121376, 0.573596, 0.05, -0.135538, -0.102844, -0.0352689, 0.173756, 1004.99, 7982.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236968, 0.0774298, 0.587845, 0.05, -0.0598173, 0.0552661, -0.126271, 0.150255, 1005.66, 9057.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285404, 0.0896523, 0.627638, 0.05, 0.0178348, -0.109932, -0.0752361, 0.134401, 1006.74, 10789.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209294, -0.0373362, 0.61702, 0.05, 0.0479471, -0.0260701, 0.00442016, 0.054755, 1005.65, 9046.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264867, 0.0443564, 0.621064, 0.05, 0.0611526, -0.0801801, -0.0538945, 0.114338, 1002.96, 4742.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257245, -0.00487458, 0.61521, 0.05, -0.0633192, 0.0606649, -0.0655958, 0.10951, 1006.85, 10955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237483, 0.0801824, 0.63784, 0.05, 0.0854369, -0.154974, 0.0503452, 0.183986, 1004.99, 7988.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270371, 0.0424941, 0.673254, 0.05, -0.0969381, -0.0570565, -0.101191, 0.151301, 1005.5, 8804.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243787, 0.0253003, 0.722948, 0.05, -0.0250709, -0.0484849, -0.186562, 0.194383, 1001.78, 2843.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282396, -0.0246242, 0.784054, 0.05, 0.0332446, -0.0522946, -0.00230261, 0.0620099, 1002.12, 3398.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26094, 0.0102309, 0.794756, 0.05, -0.0188388, 0.0137757, 0.0314311, 0.0391482, 1003.81, 6090.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29701, 0.0678379, 0.849914, 0.05, 0.0386533, -0.162111, 0.036897, 0.170691, 1000.12, 195.861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275509, 0.021337, 0.854015, 0.05, -0.10333, -0.0849849, 0.00930581, 0.134112, 1002.55, 4086.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210385, 0.120798, 0.837494, 0.05, -0.097633, -0.0708645, -0.0268594, 0.123594, 1004.24, 6781.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.240554, 0.056526, 0.842602, 0.05, -0.00521496, -0.270934, -0.0419225, 0.274208, 1003.14, 5022.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265316, 0.0836049, 0.888218, 0.05, -0.0449618, -0.046527, -0.00401455, 0.0648262, 1004.92, 7878.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235801, 0.0377514, 0.894038, 0.05, 0.0843734, -0.0954243, -0.030887, 0.131067, 1005.18, 8282.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23546, 0.0100014, 0.98465, 0.05, -0.125575, 0.0878955, 0.0113746, 0.153701, 997.023, -4762.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174693, 0.0464628, 1.00587, 0.05, -0.00818802, -0.0568952, -0.0297072, 0.0647041, 997.222, -4444.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.136477, 0.0492634, 1.00757, 0.05, 0.036166, 0.0317664, -0.0243409, 0.0539404, 1001.94, 3100.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143651, 0.0340119, 1.09923, 0.05, -0.0821352, -0.00323459, 0.0423704, 0.0924765, 1001.83, 2934.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173262, 0.0330293, 1.12807, 0.05, -0.0676851, -0.0628679, 0.0119463, 0.093147, 1001.45, 2319.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0658217, -0.0142999, 1.16332, 0.05, -0.0984987, 0.0277711, -0.0558181, 0.116571, 1001.53, 2455.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0107959, 0.172216, 1.29707, 0.05, 0.111338, -0.145033, -0.0317732, 0.185581, 1000.5, 803.452, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187198, 0.174865, 0.0503555, 0.05, -0.130253, 0.0972207, 0.104465, 0.193211, 1016.81, 26898.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154774, 0.243425, 0.0478626, 0.05, -0.109767, -0.0558064, -0.0594425, 0.136736, 1013.21, 21136.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174134, 0.216742, 0.0817891, 0.05, -0.0501595, -0.182635, -0.0850114, 0.207601, 1005.3, 8481.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219568, 0.159519, 0.0891296, 0.05, -0.15387, -0.225344, 0.0900054, 0.287327, 1008.13, 13009.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192711, 0.268712, 0.121923, 0.05, -0.07768, -0.0280327, 0.0228978, 0.085699, 1006.38, 10201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228303, 0.243798, 0.161767, 0.05, -0.042676, -0.146439, 0.071998, 0.168669, 1006.33, 10124.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155206, 0.230624, 0.127551, 0.05, 0.00906513, -0.0724016, 0.0655561, 0.0980906, 1004.59, 7336.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179367, 0.118405, 0.154196, 0.05, -0.145511, -0.0997127, 0.00977089, 0.176668, 1009, 14402.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2328, 0.115482, 0.132848, 0.05, 0.0459072, 0.0724127, -0.0274128, 0.0900141, 1010.3, 16483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237416, 0.0732284, 0.17392, 0.05, -0.0242999, 0.0618522, -0.0519818, 0.0843699, 1004.27, 6834.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223741, 0.1252, 0.191849, 0.05, -0.0139646, -0.028985, 0.0155112, 0.0357175, 1006.12, 9793.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194231, 0.0378069, 0.197255, 0.05, -0.154149, -0.0437036, 0.0745786, 0.176731, 1009.88, 15812.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191023, 0.124474, 0.234851, 0.05, 0.0291655, 0.121178, -0.130009, 0.180103, 1007.54, 12071.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208925, 0.0703618, 0.259647, 0.05, -0.0269753, -0.0789939, 0.0774195, 0.113849, 1010.45, 16721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200136, 0.106452, 0.290865, 0.05, 0.0802335, 0.0180897, 0.0431657, 0.0928867, 1005.59, 8936.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256137, 0.125598, 0.370518, 0.05, -0.0216994, -0.0860059, -0.0371652, 0.0961724, 1003.98, 6362.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200428, 0.11723, 0.364426, 0.05, -0.0557969, -0.0286673, -0.0338315, 0.0712719, 1005.49, 8788.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2211, 0.162304, 0.377477, 0.05, -0.0529218, -0.0869321, -0.126978, 0.162731, 1000.09, 147.825, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19606, 0.125532, 0.412115, 0.05, 0.0140691, -0.141851, -0.0715028, 0.159475, 1004.48, 7171.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226974, 0.0828982, 0.391096, 0.05, -0.0870397, -0.0696862, 0.0592312, 0.126255, 1005.8, 9282.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176858, 0.0780823, 0.426807, 0.05, 0.0592438, -0.111311, 0.057542, 0.138604, 1002.28, 3645.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229665, 0.0789959, 0.438197, 0.05, -0.078973, -0.0782677, -0.0559887, 0.124488, 1004.12, 6591.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193242, 0.156802, 0.498681, 0.05, -0.12346, -0.0203232, -0.0397912, 0.131297, 1009.19, 14705.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175806, 0.210849, 0.501812, 0.05, 0.032625, -0.0834017, -0.000602247, 0.0895578, 1005.73, 9162.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261398, 0.0824361, 0.499849, 0.05, 0.0135406, -0.113242, -0.058715, 0.128275, 1006.41, 10259.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236671, 0.180854, 0.490224, 0.05, -0.0590021, 0.0281602, -0.0588978, 0.0879955, 1002.63, 4206.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243843, 0.135244, 0.512372, 0.05, -0.0886506, -0.157263, 0.0381214, 0.18451, 1000.91, 1451.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188514, 0.208383, 0.553457, 0.05, 0.0431639, -0.0485154, -0.104107, 0.1227, 998.251, -2798.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276171, 0.159154, 0.530882, 0.05, 0.065228, 0.0126733, 0.00833824, 0.0669689, 1001.16, 1855.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233671, 0.175277, 0.616391, 0.05, -0.0242373, -0.0227984, 0.0536142, 0.0631007, 1006.3, 10082.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288657, 0.144567, 0.615055, 0.05, -0.103159, -0.0318822, 0.0416152, 0.115715, 1010.18, 16286.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232518, 0.158276, 0.673329, 0.05, 0.0833924, -0.0554689, -0.107855, 0.147187, 1004.26, 6813.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261359, 0.121061, 0.655076, 0.05, 0.0862826, -0.0272029, 0.0407174, 0.0992098, 998.439, -2497.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26483, 0.07168, 0.705267, 0.05, -0.0447536, -0.0529652, -0.114788, 0.134106, 1004.39, 7016.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288718, 0.149814, 0.734989, 0.05, -0.0867039, -0.0538091, -0.0613884, 0.119086, 1006.24, 9981.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266651, 0.0596104, 0.75391, 0.05, -0.012561, -0.00388753, -0.0412133, 0.04326, 1002.5, 3995.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244875, 0.143889, 0.769105, 0.05, 0.0512903, -0.0703651, -0.0774243, 0.116518, 1000.72, 1154.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284193, 0.10768, 0.784564, 0.05, 0.0128807, -0.0378471, -0.0858343, 0.0946882, 1003.15, 5044.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274205, 0.179169, 0.769013, 0.05, -0.0321417, -0.161926, -0.0289129, 0.167598, 999.031, -1549.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258437, 0.142934, 0.814046, 0.05, -0.0345538, 0.0205213, -0.100713, 0.108435, 1007.83, 12527.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254556, 0.198844, 0.811482, 0.05, -0.0351894, -0.088923, 0.0243106, 0.0986742, 1003.71, 5936.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231207, 0.123672, 0.923282, 0.05, 0.0638684, -0.130865, -0.0775233, 0.164968, 997.141, -4573.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244082, 0.125413, 0.87163, 0.05, -0.176269, 0.0184144, -0.0788998, 0.193998, 1005.29, 8465.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251663, 0.0735726, 0.933064, 0.05, -0.0695801, -0.12328, -0.0694237, 0.157667, 1003.01, 4815.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200843, 0.0691191, 0.917623, 0.05, 0.0568497, -0.0178064, 0.00592626, 0.0598671, 1002.12, 3384.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220655, 0.0523173, 0.972459, 0.05, -0.00213618, -0.109454, 0.026043, 0.11253, 1006.95, 11126.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223324, 0.0553202, 1.02121, 0.05, 0.0320381, -0.0627364, 0.0117535, 0.0714174, 1002.54, 4070.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148819, 0.0871888, 1.11366, 0.05, -0.056689, -0.0325701, 0.106163, 0.12468, 996.656, -5350.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118032, 0.0581939, 1.22376, 0.05, -0.120185, -0.0798853, 0.0653812, 0.158432, 999.249, -1202.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0747231, 0.168849, 1.16787, 0.05, 0.000393019, -0.0775443, -0.0932637, 0.121291, 999.555, -712.376, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00288202, 0.223975, 1.40443, 0.05, -0.0393739, -0.229507, 0.0523433, 0.238671, 999.323, -1083.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166993, 0.296202, 0.0515732, 0.05, -0.0796924, 0.0161405, 0.0535578, 0.0973644, 1019.07, 30515.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203776, 0.341282, 0.0516503, 0.05, 0.0512811, 0.0184235, -0.0730776, 0.0911565, 1008.46, 13533.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175051, 0.373383, 0.0927045, 0.05, -0.0361104, 0.0269613, 0.0420736, 0.0616528, 1006.95, 11117.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210688, 0.299911, 0.097551, 0.05, -0.172298, -0.0657629, -0.114656, 0.217158, 1009.18, 14681, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214065, 0.302476, 0.163528, 0.05, 0.0594347, 0.0729244, -0.0231064, 0.0968729, 1005.7, 9123.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170541, 0.310157, 0.178783, 0.05, -0.279925, -0.052421, 0.0250382, 0.28589, 1006.17, 9876.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176957, 0.258674, 0.167681, 0.05, -0.126328, -0.0376116, 0.0585621, 0.144232, 1005.92, 9465.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183383, 0.180511, 0.118172, 0.05, -0.142945, -0.0381444, 0.0142482, 0.148631, 1012.24, 19580.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196072, 0.199482, 0.162295, 0.05, -0.0196681, 0.0260482, -0.0168393, 0.0367275, 1007.19, 11500.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206671, 0.157818, 0.152327, 0.05, 0.0297346, 0.00560377, -0.0467828, 0.0557151, 1003.6, 5758.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.142368, 0.19554, 0.232789, 0.05, -0.0576576, -0.0308693, -0.0379105, 0.0755945, 1005.8, 9285.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196862, 0.175445, 0.209481, 0.05, -0.148888, -0.0630666, -0.104437, 0.19249, 1007.67, 12274.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147937, 0.23624, 0.268251, 0.05, -0.11638, 0.0888459, 0.0548958, 0.15637, 1003.43, 5491.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147913, 0.15412, 0.230645, 0.05, -0.0273225, -0.0641505, -0.125137, 0.143252, 997.093, -4651.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177561, 0.157004, 0.275435, 0.05, -0.0287915, -0.149008, -0.0701731, 0.167203, 1011.82, 18913.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19472, 0.144834, 0.322714, 0.05, -0.0390827, 0.0428334, 0.0178104, 0.0606578, 1007.3, 11681.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195794, 0.209724, 0.37233, 0.05, -0.0803472, -0.0671693, -0.076218, 0.129524, 1004.17, 6664.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23675, 0.212043, 0.398329, 0.05, -0.10846, 0.000844605, 0.00901512, 0.108838, 1010.27, 16439.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211373, 0.270676, 0.397009, 0.05, -0.128273, -0.135969, -0.0794159, 0.203097, 1009.25, 14801.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187753, 0.225477, 0.419614, 0.05, 0.0552925, -0.0216707, 0.114192, 0.128712, 1002.83, 4523.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179645, 0.128373, 0.456458, 0.05, 0.0440905, -0.135977, 0.140248, 0.200258, 1009.52, 15229.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180063, 0.287584, 0.498112, 0.05, -0.13165, -0.0293096, -0.0792381, 0.156427, 1004.74, 7583.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190938, 0.188885, 0.457016, 0.05, 0.0135326, -0.0772356, -0.0923567, 0.121154, 1000.67, 1072.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193058, 0.327387, 0.518677, 0.05, -0.0521883, 0.0755495, -0.0408127, 0.100484, 1001.37, 2196.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203037, 0.241383, 0.473215, 0.05, -0.00334303, -0.0058169, -0.157591, 0.157733, 1004.73, 7569.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181333, 0.266496, 0.540054, 0.05, -0.126819, -0.128263, -0.150539, 0.23494, 1006.28, 10053.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200551, 0.294149, 0.580371, 0.05, 0.0831291, 0.0712966, 0.0883131, 0.140687, 1008.06, 12892.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211287, 0.246452, 0.575636, 0.05, 0.0686641, -0.0783618, 0.0595511, 0.120007, 996.113, -6218.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195746, 0.256981, 0.621667, 0.05, 0.00379246, -0.0373755, -0.0520573, 0.0641971, 1003.31, 5288.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262103, 0.221803, 0.612683, 0.05, -0.0972279, 0.00412803, 0.0519659, 0.110321, 1000.7, 1123.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226569, 0.212946, 0.650012, 0.05, 0.0506146, -0.0595134, -0.0822157, 0.113416, 1001.84, 2950.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192168, 0.228527, 0.669599, 0.05, 0.0795327, -0.0590631, -0.0853414, 0.130756, 1000.17, 275.228, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236766, 0.171822, 0.723731, 0.05, -0.0148468, -0.13072, -0.0417123, 0.138015, 1003.57, 5707.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253684, 0.106651, 0.737712, 0.05, -0.0406293, -0.0256067, -0.0121965, 0.0495499, 1002.71, 4342.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.202124, 0.264218, 0.756874, 0.05, 0.00275448, -0.126109, -0.158021, 0.202193, 995.786, -6743.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265295, 0.228627, 0.73202, 0.05, 0.0199295, -0.0595735, -0.143505, 0.156652, 1003.52, 5630.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.233147, 0.212956, 0.762626, 0.05, -0.0771787, -0.0593764, -0.0383373, 0.104651, 1007.66, 12258.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189827, 0.247878, 0.825714, 0.05, 0.0799789, -0.0800035, -0.239469, 0.264844, 1003.92, 6267.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200646, 0.200416, 0.801402, 0.05, -0.0318137, 0.0584881, -0.0714718, 0.097679, 1002.24, 3583.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188089, 0.207034, 0.856397, 0.05, 0.0083855, -0.0869179, 0.079335, 0.117979, 1002.71, 4331.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209294, 0.0966441, 0.955794, 0.05, 0.0229793, -0.0173111, -0.0459413, 0.0542063, 1002.97, 4745.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183662, 0.122737, 0.981865, 0.05, -0.110518, -0.0484392, -0.00795975, 0.120929, 1002.43, 3890.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173131, 0.0608037, 0.966344, 0.05, -0.105605, -0.0553295, 0.0446004, 0.127291, 1007.15, 11436.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.185373, 0.139298, 1.03509, 0.05, -0.0551215, -0.00500579, -0.0283689, 0.0621951, 1001.07, 1709.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110726, 0.101102, 1.03785, 0.05, 0.0557333, -0.0756385, -0.106426, 0.141964, 1006.69, 10702, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0989997, 0.0628441, 1.11581, 0.05, 0.111919, -0.144089, -0.0239259, 0.184011, 997.928, -3315.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0274193, 0.104957, 1.12961, 0.05, 0.0260557, -0.109991, -0.0366688, 0.118834, 1004.01, 6416.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000509194, 0.0965171, 1.25641, 0.05, 0.125085, -0.236593, 0.0544786, 0.273113, 1004.93, 7893.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0222639, 0.0791361, 1.20336, 0.05, 0.0713565, -0.0572455, 0.00646144, 0.0917091, 1006.61, 10577.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0253744, 0.209712, 1.29532, 0.05, 0.131973, -0.129348, -0.0573507, 0.193486, 999.072, -1484.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113042, 0.240424, 1.44126, 0.05, -0.114699, -0.0766995, -0.0027319, 0.138008, 1005.29, 8458.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170935, 0.403691, 0.0529381, 0.05, 0.178694, 0.00113406, 0.0431033, 0.183823, 1008.13, 13010.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145973, 0.453203, 0.0550919, 0.05, 0.0290669, 0.0738632, -0.0388638, 0.0883802, 1013.54, 21668.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211177, 0.421138, 0.0953097, 0.05, -0.0339934, 0.0717121, -0.00810588, 0.0797739, 1005.89, 9431.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158289, 0.421754, 0.103834, 0.05, 0.00881169, -0.0285168, -0.00532198, 0.0303179, 1005.32, 8511.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17166, 0.322474, 0.120971, 0.05, -0.178791, -0.0751535, -0.0985143, 0.21753, 1007.2, 11524.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174968, 0.392956, 0.152827, 0.05, -0.00582831, 0.0613508, -0.00509413, 0.0618372, 1011.03, 17649.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148146, 0.356347, 0.205849, 0.05, 0.174172, -0.0239711, 0.0194421, 0.176885, 1000.77, 1227.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199485, 0.282935, 0.211173, 0.05, -0.0922865, -0.0706189, 0.109753, 0.159843, 1005.89, 9424.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199707, 0.227703, 0.205092, 0.05, 0.0230615, -0.0196864, -0.111674, 0.115717, 1003.67, 5876.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231336, 0.255338, 0.236231, 0.05, -0.0109488, -0.0675118, -0.0779173, 0.103677, 1011.3, 18074.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143621, 0.297543, 0.273158, 0.05, -0.0760397, -0.0328271, -0.019563, 0.0851021, 1007.02, 11238.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18241, 0.264542, 0.258699, 0.05, -0.0834156, -0.0271303, -0.0658057, 0.109657, 1011.55, 18484.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200094, 0.282409, 0.304329, 0.05, 0.0465263, -0.0378366, -0.00639392, 0.0603091, 1006, 9595.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189688, 0.204127, 0.252263, 0.05, -0.0458988, 0.103381, -0.114784, 0.161151, 1003.89, 6222.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218617, 0.235049, 0.283266, 0.05, 0.0617463, -0.0358829, 0.00577313, 0.0716486, 1000.86, 1369.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184238, 0.201947, 0.292119, 0.05, 0.0131852, 0.0112792, 0.114536, 0.115843, 1003.66, 5856.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124639, 0.333551, 0.390213, 0.05, -0.15136, -0.0691697, 0.0507356, 0.173978, 1006.76, 10817.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196477, 0.233995, 0.32794, 0.05, 0.111306, -0.0702594, -0.107988, 0.170255, 1002.03, 3253.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159203, 0.240825, 0.364842, 0.05, -0.154756, 0.0435479, -0.0900274, 0.184257, 1002.88, 4606.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
