x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.162229, 0.343605, 0.491164, 0.05, -0.0196576, 0.161698, 0.0091053, 0.163143, 998.898, -1763.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166071, 0.317934, 0.442332, 0.05, -0.112045, 0.141313, -0.0568893, 0.189103, 1008.88, 14209.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210805, 0.33456, 0.477262, 0.05, -0.0485284, 0.0115533, 0.0105118, 0.0509802, 1003.27, 5232.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169813, 0.267726, 0.433903, 0.05, 0.0412786, -0.11107, -0.118056, 0.167265, 1006.84, 10944.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141643, 0.316857, 0.530497, 0.05, -0.0460238, -0.0278815, -0.129346, 0.140092, 1005.43, 8687.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225258, 0.289563, 0.532688, 0.05, 0.132236, 0.138077, -0.0179341, 0.192025, 1002.93, 4684.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173653, 0.348363, 0.63614, 0.05, -0.108473, 0.0717667, -0.0638102, 0.144874, 1003.01, 4812.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128004, 0.338342, 0.648969, 0.05, -0.132209, -0.0660844, -0.0868112, 0.171413, 1003.09, 4937.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162271, 0.301001, 0.617477, 0.05, -0.0608926, 0.0429232, 0.028699, 0.079837, 1002.28, 3649.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.202502, 0.30561, 0.641273, 0.05, -0.0366605, 0.00705899, -0.118529, 0.12427, 1004.42, 7068.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243908, 0.265354, 0.634424, 0.05, -0.0802226, -0.0690944, -0.114562, 0.155994, 1005.42, 8666.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296278, 0.249019, 0.649172, 0.05, -0.0304468, 0.0616559, -0.0750395, 0.101781, 1003.19, 5100.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244432, 0.377665, 0.772559, 0.05, -0.016169, 0.0521858, 0.102482, 0.116135, 1003.34, 5337.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167151, 0.303522, 0.727227, 0.05, -0.074556, -0.00852618, -0.0849683, 0.113362, 1001.05, 1675.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221855, 0.264741, 0.712214, 0.05, -0.0779532, -0.03403, -0.113954, 0.142198, 1001.94, 3102.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271084, 0.320817, 0.751712, 0.05, -0.0364978, -0.012989, -0.18862, 0.192557, 999.779, -353.281, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257222, 0.269114, 0.758407, 0.05, -0.0892572, -0.0315716, -0.14121, 0.170011, 1005.76, 9222.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231457, 0.251153, 0.797333, 0.05, -0.0658477, -0.0219139, -0.0191362, 0.0719885, 1008.62, 13789.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166682, 0.191714, 0.91918, 0.05, 0.0125209, 0.0505903, -0.0330227, 0.061698, 1003.04, 4858.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164905, 0.244896, 0.910705, 0.05, 0.0484636, -0.109394, -0.0480864, 0.12895, 998.455, -2471.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245465, 0.169609, 0.891207, 0.05, -0.0457689, -0.0202074, 0.0103461, 0.0510899, 1001, 1605.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188832, 0.150941, 0.935553, 0.05, -0.00956873, -0.073184, 0.00152581, 0.0738227, 1003.94, 6306.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195914, 0.16402, 0.886414, 0.05, 0.0410651, 0.0198093, -0.0207633, 0.0500986, 1004.43, 7083.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225751, 0.168474, 0.945996, 0.05, 0.0542354, 0.0334949, 0.0169437, 0.0659581, 1007.38, 11801.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.089136, 0.152385, 1.00969, 0.05, -0.092763, -0.118479, 0.0101873, 0.150818, 1004.05, 6485.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.1438, 0.110338, 1.00545, 0.05, 0.00728497, -0.0563035, -0.0974411, 0.112774, 1000.78, 1254.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15539, 0.18303, 1.01191, 0.05, 0.175484, -0.0361405, -0.115447, 0.21314, 1005.3, 8475.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.097094, 0.0322873, 1.1344, 0.05, 0.0843808, -0.0517243, 0.0306816, 0.103619, 1001.15, 1845.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116146, 0.146534, 1.05986, 0.05, 0.0119873, -0.0693733, -0.035277, 0.0787453, 1001.54, 2457.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112124, 0.101636, 1.15343, 0.05, 0.0451093, -0.0346555, 0.0329458, 0.0657364, 1003.77, 6027.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0407139, 0.175621, 1.26692, 0.05, -0.13911, -0.21717, 0.0512216, 0.262942, 1002.5, 4001.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0605111, 0.303858, 1.37483, 0.05, -0.0168856, 0.131991, -0.0511041, 0.142542, 1000.43, 691.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166548, 0.4787, 0.0977872, 0.05, 0.0994503, 0.0452751, -0.0731103, 0.131474, 1007.74, 12377.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228226, 0.467863, 0.110382, 0.05, -0.0598963, 0.144133, -0.133941, 0.205674, 1009.3, 14885, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218417, 0.430739, 0.229424, 0.05, -0.00451908, 0.0172074, -0.100715, 0.102274, 1008.41, 13451.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192735, 0.44928, 0.133676, 0.05, 0.017605, 0.0617328, -0.00865102, 0.0647743, 1007.34, 11738.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225058, 0.399257, 0.180756, 0.05, -0.0360886, -0.080244, -0.00681987, 0.0882497, 1006.71, 10732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200357, 0.350994, 0.157101, 0.05, -0.0258092, 0.0250421, -0.00250956, 0.0360489, 1002.77, 4433.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196269, 0.358968, 0.207333, 0.05, 0.0145422, -0.01744, 0.107281, 0.109658, 1003.67, 5865.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226516, 0.323334, 0.228784, 0.05, -0.0742898, 0.0520312, -0.168898, 0.19171, 1005.88, 9407.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176632, 0.373878, 0.3205, 0.05, -0.13658, 0.0174145, -0.270573, 0.303591, 1010.41, 16649.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163253, 0.344747, 0.270543, 0.05, -0.144794, 0.196143, -0.0283224, 0.245437, 1007.39, 11825.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187041, 0.423888, 0.336758, 0.05, 0.0665281, 0.0595785, 0.0245465, 0.0926181, 1003.04, 4864.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212334, 0.335916, 0.308456, 0.05, 0.100175, -0.0445987, -0.0487791, 0.120014, 1000.57, 904.073, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183328, 0.337052, 0.359599, 0.05, 0.0142929, -0.137452, 0.0418679, 0.144396, 1005.72, 9151.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183268, 0.282576, 0.353776, 0.05, 0.0826008, 0.0776571, 0.059266, 0.12793, 1004.85, 7757.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162143, 0.43751, 0.466298, 0.05, 0.111159, -0.0150892, 0.00341545, 0.11223, 1005.84, 9338.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123169, 0.370941, 0.423427, 0.05, -0.145973, -0.0132747, 0.0729185, 0.163712, 998.109, -3025.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171196, 0.349953, 0.40521, 0.05, -0.068353, -0.0800504, 0.0112926, 0.105867, 1004.94, 7896.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183649, 0.368925, 0.450046, 0.05, -0.125074, -0.00673843, 0.0544319, 0.136571, 1010.46, 16735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162261, 0.299986, 0.396392, 0.05, -0.124078, 0.0392545, -0.129408, 0.183529, 1001.28, 2043.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115523, 0.447456, 0.558893, 0.05, -0.0190668, -0.0659128, -0.00376009, 0.0687181, 1000.68, 1089.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217682, 0.371361, 0.513268, 0.05, 0.0361648, -0.099585, -0.0800124, 0.132767, 1006.73, 10773.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158864, 0.384295, 0.525587, 0.05, -0.1164, 0.0394806, -0.02398, 0.125231, 1006.66, 10650.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203815, 0.392539, 0.555756, 0.05, -0.18995, -0.0173791, 0.114106, 0.222269, 1005.71, 9132.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.173717, 0.343967, 0.561017, 0.05, 0.0415195, 0.090452, -0.116586, 0.15329, 1006.25, 10003, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13729, 0.388929, 0.636671, 0.05, -0.0557781, -0.0231762, -0.0146276, 0.0621474, 1005.51, 8821.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157603, 0.390698, 0.580777, 0.05, 0.0424055, 0.0115677, -0.164457, 0.17023, 1003.96, 6337.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135312, 0.347122, 0.595228, 0.05, -0.0258807, 0.0205937, -0.0603314, 0.0688025, 1005.06, 8095.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178653, 0.394136, 0.668891, 0.05, 0.0306401, 0.0166832, -0.0592173, 0.0687302, 1004.38, 7011.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.172612, 0.331568, 0.684731, 0.05, -0.0784587, -0.0344712, -0.153493, 0.175796, 1004.75, 7605.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160084, 0.403311, 0.784663, 0.05, -0.126358, -0.108808, 0.0315732, 0.169712, 1004.11, 6574.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228165, 0.298694, 0.678109, 0.05, 0.0315902, -0.0530761, -0.0320596, 0.0695905, 1002.14, 3428.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205245, 0.347339, 0.726981, 0.05, -0.0798221, -0.00463154, -0.0218878, 0.0828981, 1000.52, 825.727, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198211, 0.361507, 0.794209, 0.05, -0.0416907, -0.00581781, -0.103163, 0.11142, 1009.13, 14606.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187216, 0.311274, 0.770446, 0.05, -0.0970756, -0.0423599, -0.00839093, 0.106247, 998.295, -2727.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234193, 0.331268, 0.782077, 0.05, -0.029497, 0.0794339, -0.0684129, 0.108904, 1004.6, 7356.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213109, 0.298974, 0.81321, 0.05, -0.0416576, -0.037289, -0.0360027, 0.0664983, 1001.44, 2299.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.162183, 0.261577, 0.860011, 0.05, -0.171065, 0.0371018, -0.0397347, 0.179495, 1007.1, 11356.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195551, 0.304746, 0.857496, 0.05, 0.137137, 0.0143552, -0.102573, 0.171855, 1002.54, 4071.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216663, 0.351647, 0.916385, 0.05, 0.0209983, -0.0883232, -0.118147, 0.148999, 1006.34, 10136.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192899, 0.218726, 0.953539, 0.05, 0.00613949, -0.03411, -0.141651, 0.14583, 1000.01, 12.5807, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146623, 0.240701, 1.02211, 0.05, -0.0292391, 0.0273874, -0.128993, 0.135071, 1001.49, 2376.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167692, 0.182462, 0.970076, 0.05, 0.0898481, -0.032281, -0.0756914, 0.121836, 1004.52, 7224.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12152, 0.206573, 1.05085, 0.05, 0.142828, -0.0349828, -0.034088, 0.150949, 1001.91, 3052.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166336, 0.301933, 1.07763, 0.05, -0.158012, 0.091329, -0.136514, 0.227914, 1005.26, 8423.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149099, 0.244686, 1.0687, 0.05, 0.0550732, 0.0267504, -0.0462289, 0.0767187, 1000.58, 922.803, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145149, 0.329261, 1.16105, 0.05, -0.0535716, -0.0424243, -0.0757728, 0.102036, 1002.31, 3693.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147479, 0.271837, 1.11149, 0.05, -0.0463971, 0.0396759, -0.17175, 0.182277, 1001.62, 2590.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.106944, 0.296692, 1.15476, 0.05, 0.00726395, 0.152803, -0.131562, 0.201767, 1003.06, 4894.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0591415, 0.1727, 1.2056, 0.05, 0.00861575, -0.111034, 0.0689882, 0.131004, 1003.8, 6081.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0648225, 0.280782, 1.22452, 0.05, 0.0785487, -0.077901, -0.0216876, 0.112733, 1001.68, 2695.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0375889, 0.342371, 1.45278, 0.05, -0.0799069, 0.077622, 0.0872369, 0.141494, 1000.74, 1187.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171347, 0.503949, 0.0582157, 0.05, 0.0748645, 0.0281045, -0.152184, 0.171914, 1012.39, 19818, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255635, 0.497269, 0.343329, 0.05, -0.0786448, 0.0339491, -0.1264, 0.152691, 1011, 17595.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238841, 0.501583, 0.225309, 0.05, 0.0664739, -0.0497355, -0.00510627, 0.0831773, 1006.17, 9864.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218134, 0.468516, 0.267982, 0.05, 0.117706, -0.0192041, -0.00864284, 0.119575, 1002.97, 4756.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259866, 0.454816, 0.208127, 0.05, -0.0376371, 0.0209021, -0.0187845, 0.0469713, 1004.57, 7308.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179914, 0.390909, 0.246013, 0.05, -0.209571, -0.126041, 0.0131924, 0.244909, 1009, 14399.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179001, 0.408177, 0.202486, 0.05, -0.0415623, -0.0845645, 0.0955318, 0.134182, 1005.82, 9304.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197023, 0.419291, 0.284555, 0.05, -0.00621151, -0.143128, -0.0555073, 0.15364, 1007.75, 12397.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214112, 0.467206, 0.32135, 0.05, 0.0162287, 0.137712, -0.0488607, 0.147022, 1005.16, 8262.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197399, 0.441981, 0.427674, 0.05, -0.0367778, 0.260338, -0.114662, 0.286837, 1005.44, 8709.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15873, 0.436314, 0.37864, 0.05, 0.0293606, 0.150238, -0.126637, 0.198672, 1007.28, 11651.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188087, 0.389059, 0.37005, 0.05, 0.142424, -0.0095116, -0.030749, 0.146015, 1002.57, 4107.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160713, 0.404331, 0.419984, 0.05, -0.18302, -0.033783, 0.0300238, 0.188518, 1007.51, 12009.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200735, 0.450099, 0.475475, 0.05, -0.00882715, -0.00790757, 0.000827576, 0.0118799, 1007.51, 12018, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2312, 0.48048, 0.654954, 0.05, -0.083919, 0.0169281, -0.0532865, 0.100839, 1004.07, 6519.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238801, 0.501417, 0.694341, 0.05, -0.0341979, -0.0296269, 0.011371, 0.0466535, 1004.49, 7178.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208204, 0.450061, 0.535184, 0.05, -0.142265, 0.068486, 0.0502797, 0.165704, 1003.63, 5809, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192809, 0.407405, 0.495509, 0.05, -0.132318, 0.0780029, -0.0499275, 0.161509, 1007.09, 11339.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145823, 0.467601, 0.698748, 0.05, -0.085103, 0.0613248, 0.0446828, 0.114017, 1005.2, 8312.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191348, 0.443982, 0.599327, 0.05, 0.058134, -0.0202895, -0.120572, 0.135384, 1002.51, 4012.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182843, 0.445234, 0.706353, 0.05, -0.0759915, -0.130568, -0.00223081, 0.151089, 1003.18, 5086.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156307, 0.430457, 0.628698, 0.05, -0.0210176, -0.00174782, -0.00799663, 0.0225553, 1001.88, 3011.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163341, 0.430478, 0.742667, 0.05, -0.0339068, -0.00467927, -0.131848, 0.136218, 1004.38, 7015.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.151382, 0.456947, 0.766549, 0.05, -0.123882, -0.0762682, -0.0717665, 0.162216, 1005.85, 9354.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110288, 0.439126, 0.789002, 0.05, -0.0122122, -0.0635889, -0.15646, 0.169329, 994.83, -8272.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166569, 0.378922, 0.717301, 0.05, 0.102776, 0.121751, -0.11595, 0.197055, 1001.09, 1737.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209614, 0.45617, 0.822877, 0.05, 3.30993e-05, -0.104888, -0.0841282, 0.134459, 1001.71, 2733.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290312, 0.466849, 0.99793, 0.05, -0.141115, 0.085288, -0.0114059, 0.16528, 999.366, -1014.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203184, 0.396514, 0.752935, 0.05, 0.0803099, 0.0431145, 0.040272, 0.0996513, 1000.06, 88.8909, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237058, 0.453555, 0.859001, 0.05, 0.132312, -0.144409, 0.0348928, 0.198942, 1006.13, 9809, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192973, 0.459476, 0.979622, 0.05, 0.102, 0.106917, 0.0109909, 0.148175, 1006.75, 10803.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252094, 0.380529, 0.834507, 0.05, -0.0232385, 0.013868, -0.0603066, 0.0661002, 1002.25, 3601.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195016, 0.444131, 1.02742, 0.05, 0.0268729, -0.0593508, 0.00564996, 0.0653957, 1002.36, 3771.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22142, 0.391134, 0.862877, 0.05, -0.067817, 0.119178, 0.0840622, 0.160838, 1002.57, 4118.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229482, 0.34513, 0.872838, 0.05, 0.115246, -0.135489, 0.0397346, 0.182257, 1000.68, 1084.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190466, 0.406141, 1.1008, 0.05, -0.121653, -0.109041, -0.0654296, 0.175984, 1003.79, 6068.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241386, 0.393091, 0.917853, 0.05, -0.00374595, 0.0384797, -0.163825, 0.168326, 1003.59, 5746.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170821, 0.352342, 0.936052, 0.05, -0.0272448, 0.0364711, -0.0104059, 0.046698, 999.366, -1014.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159786, 0.369922, 1.02411, 0.05, -0.10365, -0.0359175, -0.0876208, 0.140395, 1004.21, 6740.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175566, 0.359931, 1.08002, 0.05, -0.134459, -0.0611633, -0.161787, 0.219079, 998.974, -1641.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146133, 0.372138, 1.19011, 0.05, 0.0670252, -0.120163, 0.0123318, 0.138144, 1000.13, 213.413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108388, 0.383183, 1.22494, 0.05, -0.0337831, -0.0513315, -0.0224179, 0.0654124, 1000.95, 1513.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170996, 0.367126, 1.13915, 0.05, -0.135486, 0.0199811, -0.0181599, 0.13815, 1004.16, 6654.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176323, 0.360956, 1.23695, 0.05, -0.00140144, 0.222218, -0.0171579, 0.222883, 997.869, -3409.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.15594, 0.349627, 1.35374, 0.05, -0.173708, -0.00492394, -0.144583, 0.22606, 1001.65, 2641.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138135, 0.38975, 1.36224, 0.05, -0.0824826, 0.00023246, -0.0083954, 0.0829091, 996.881, -4990.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139668, 0.324111, 1.23513, 0.05, -0.0919831, 0.0311064, -0.146183, 0.175494, 1001.42, 2273.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102756, 0.31304, 1.25846, 0.05, -0.0846419, 0.0224457, -0.0788328, 0.117825, 1000.97, 1554.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152293, 0.386678, 1.24204, 0.05, -0.0224191, -0.0913661, 0.0587784, 0.110929, 1000.62, 997.604, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0892681, 0.309046, 1.21229, 0.05, 0.0415889, 0.0612687, -0.0865821, 0.11393, 1000.27, 433.255, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0817007, 0.30174, 1.44535, 0.05, -0.0727709, -0.102421, 0.0861248, 0.152326, 998.022, -3165.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211422, 0.455453, 0.186699, 0.05, 0.0212781, 0.00445551, 0.0678494, 0.0712471, 1012.38, 19804.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153757, 0.495977, 0.161245, 0.05, 0.147058, -0.0420043, 0.0813201, 0.173215, 1012.02, 19224.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182901, 0.494237, 0.208589, 0.05, 0.0287822, 0.0348032, -0.0141449, 0.0473261, 1012.41, 19850.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287888, 0.49413, 0.388217, 0.05, -0.0514176, -0.0436713, -0.0724984, 0.0990301, 1006.27, 10025.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308171, 0.489833, 0.450975, 0.05, 0.0529734, -0.0858871, -0.155411, 0.185298, 1018.66, 29854.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292682, 0.440347, 0.290288, 0.05, -0.0699288, 0.0416931, 0.0176728, 0.0833108, 1001.89, 3023.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235811, 0.502466, 0.288569, 0.05, -0.0767414, 0.0247282, 0.0659255, 0.104148, 1007.26, 11613.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256968, 0.494527, 0.482939, 0.05, -0.267203, 0.0143041, 0.0667724, 0.275791, 1013.02, 20833.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201735, 0.496244, 0.508605, 0.05, -0.0301035, -0.0609648, -0.0449018, 0.0814807, 1007.05, 11281.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180753, 0.498155, 0.691021, 0.05, -0.0328562, -0.0406154, -0.0149008, 0.0543247, 1006.72, 10758, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256405, 0.496057, 0.80666, 0.05, 0.0855466, -0.0136968, -0.0739781, 0.113924, 1008.51, 13614.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181691, 0.496868, 0.63171, 0.05, -0.0266449, -0.00976965, 0.0989914, 0.102979, 1010.03, 16055.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.172918, 0.49768, 0.85953, 0.05, -0.15436, -0.122953, 0.10438, 0.223248, 1005.71, 9128.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223469, 0.459069, 0.737861, 0.05, -0.0274558, -0.0301722, -0.0216834, 0.046199, 1003.93, 6295.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
