x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.124055, 0.49224, 0.901837, 0.05, 0.0298757, 0.0751463, 0.0139738, 0.0820658, 1004.51, 7211.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.975269, -0.507273, 1.82274, 0.05, -0.000849706, 0.0030207, -0.590919, 0.590927, 1000.02, 33.4915, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199433, 0.495861, 0.803762, 0.05, 0.0222347, 0.0305705, 0.159157, 0.163584, 1004.35, 6963.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174597, 0.494268, 1.13422, 0.05, -0.10328, -0.0270393, 0.120191, 0.16076, 1004.89, 7822.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147757, 0.498767, 0.802075, 0.05, -0.0658457, 0.0271591, 0.0728012, 0.101849, 1005.72, 9147.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184788, 0.499577, 0.940009, 0.05, -0.033704, 0.0751094, 0.0171827, 0.0840989, 1004.93, 7888.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0918496, 0.500531, 1.04113, 0.05, 0.00153596, 0.0319938, 0.0103676, 0.0336667, 1003.79, 6064.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196069, 0.494604, 1.07162, 0.05, -0.0587101, -0.0029759, 0.15914, 0.16965, 998.948, -1683.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153263, 0.49954, 1.27058, 0.05, 0.0779068, -0.0437186, -0.0563, 0.105596, 995.903, -6554.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134179, 0.477337, 1.30677, 0.05, 0.0468706, -0.0772127, 0.137689, 0.164672, 992.834, -11465.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224736, 0.451515, 0.924153, 0.05, 0.050855, -0.0157629, -0.0075792, 0.0537787, 998.19, -2895.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190375, 0.497971, 1.20818, 0.05, -0.03516, -0.0143749, 0.0596848, 0.070747, 1003.98, 6375.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208463, 0.495454, 1.26715, 0.05, -0.14729, -0.110968, -0.000116594, 0.184413, 1004.06, 6499.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0878948, 0.498184, 1.28359, 0.05, 0.0264055, -0.0541903, -0.0287434, 0.0667834, 1001.8, 2885.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150939, 0.438772, 0.993474, 0.05, -0.0923295, -0.158035, -0.117499, 0.217499, 1000.53, 843.539, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249909, 0.501213, 1.03451, 0.05, -0.231011, -0.0196629, 0.0131907, 0.232221, 1000.79, 1268.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0639724, 0.461721, 1.42388, 0.05, 0.158118, 0.255107, 0.201887, 0.361717, 1002.47, 3948.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.202657, 0.431124, 0.875537, 0.05, -0.0939252, 0.0867677, -0.0790032, 0.150307, 1003.49, 5577.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209237, 0.445863, 1.11376, 0.05, -0.0517371, -0.0881868, 0.0602705, 0.118685, 1002.55, 4082.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207775, 0.467884, 1.16693, 0.05, 0.0361844, 0.00979168, 0.00879148, 0.038503, 999.625, -600.782, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.103872, 0.425785, 1.3631, 0.05, -0.0589208, 0.0400777, 0.0419748, 0.0827029, 1001.54, 2463.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214443, 0.327054, 1.06909, 0.05, -0.133733, 0.00516614, -0.218061, 0.255855, 1002.28, 3650.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224574, 0.432762, 1.18173, 0.05, 0.0468115, -0.0365559, -0.181351, 0.19083, 1001.26, 2019.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126952, 0.332485, 1.10434, 0.05, 0.0619913, 0.0259681, -0.0429223, 0.0797471, 1003.86, 6182.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0363859, 0.460659, 1.35715, 0.05, 0.210942, 0.0407378, -0.0872321, 0.231874, 998.885, -1783.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201107, 0.331227, 1.19297, 0.05, -0.0662515, -0.0428706, -0.124709, 0.147579, 1001.22, 1954.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396377, 0.407043, 1.39738, 0.05, -0.0637637, -0.042733, -0.120775, 0.143103, 999.637, -580.337, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260154, 0.554109, 1.14023, 0.05, 0.624295, 1.09182, 0.301748, 1.29339, 971.877, -44997.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00085096, 0.348883, 1.45861, 0.05, 0.000706023, -0.00783898, -0.0256681, 0.0268477, 993.7, -10080.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102463, 0.387433, 1.45515, 0.05, -0.0269006, 0.121198, 0.00066946, 0.12415, 999.32, -1087.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10881, 0.444297, 1.41913, 0.05, -0.0600077, 0.118792, 0.0782037, 0.154364, 1002.12, 3397.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366184, 0.498831, 1.43897, 0.05, 0.050671, 0.0218562, -0.0202588, 0.0587849, 1001.46, 2338.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121086, 0.403774, 1.43768, 0.05, -0.106047, 0.0238903, 0.072818, 0.13084, 1001.64, 2631.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280669, 0.466471, 1.36103, 0.05, 0.067774, 0.0116549, -0.111002, 0.130578, 1000.28, 450.903, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499092, 0.367759, 1.33777, 0.05, -0.157844, -0.160097, -0.0742858, 0.236779, 998.533, -2346.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464327, 0.328428, 1.35945, 0.05, -0.124519, 0.0337404, -0.120087, 0.176251, 1003.76, 6012.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.030512, 0.283953, 1.46572, 0.05, -0.0961858, -0.127743, -0.178197, 0.239425, 1003.41, 5460.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182597, -0.45921, 0.0516598, 0.05, -0.0204669, 0.0159398, -0.119755, 0.122533, 1012.98, 20761.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216559, -0.494226, 0.0651633, 0.05, 0.0333561, 0.1686, -0.0724281, 0.186506, 1016.47, 26356.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213511, -0.491401, 0.125664, 0.05, 0.0611766, 0.0746284, -0.340661, 0.354065, 1007.14, 11427.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236304, -0.49799, 0.184234, 0.05, 0.0332662, -0.0172887, -0.0846237, 0.0925565, 1010.9, 17439.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203058, -0.497791, 0.243179, 0.05, 0.0115638, 0.133728, -0.0485273, 0.14273, 1008.98, 14374.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222267, -0.493275, 0.339992, 0.05, -0.186923, -0.193186, 0.084287, 0.281719, 1014.83, 23728.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193705, -0.495708, 0.534846, 0.05, -0.207916, -0.0770862, -0.00620131, 0.221833, 1007.42, 11874.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171872, -0.49606, 0.371876, 0.05, -0.0175375, -0.202157, 0.373521, 0.42508, 1010.2, 16323.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234974, -0.485893, 0.574726, 0.05, 0.010389, -0.0477635, 0.0468801, 0.0677276, 996.625, -5399.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19079, -0.497816, 0.59977, 0.05, -0.04278, 0.0140729, 0.127499, 0.135219, 1009.26, 14822.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224778, -0.496269, 0.7278, 0.05, -0.0978839, 0.103531, 0.174517, 0.225291, 1012.86, 20573.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243499, -0.494439, 0.794536, 0.05, 0.0105581, 0.0627377, 0.299878, 0.306552, 1011.89, 19020.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18795, -0.496504, 0.948616, 0.05, 0.155175, 0.0118409, 0.144357, 0.21227, 1005.58, 8935.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239613, -0.496889, 0.909625, 0.05, -0.0149779, -0.00597989, 0.173726, 0.174473, 1005.82, 9316.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27138, -0.471511, 0.723129, 0.05, -0.0232579, 0.125632, 0.125963, 0.179418, 1004.15, 6632.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228642, -0.497414, 0.997288, 0.05, -0.0266877, 0.048828, 0.359391, 0.363673, 1007.59, 12149.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225057, -0.444259, 0.750062, 0.05, 0.00413212, 0.00545763, 0.177627, 0.177759, 1006.97, 11159, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317621, -0.49401, 1.06138, 0.05, -0.0817025, -0.0490643, 0.212172, 0.232593, 1007.16, 11449.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230347, -0.46224, 0.954662, 0.05, 0.121945, -0.0429706, 0.224905, 0.259421, 1003.5, 5595.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264379, -0.501352, 1.10014, 0.05, -0.147627, -0.0332083, 0.322064, 0.355839, 1008.11, 12975.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243098, -0.495491, 1.17996, 0.05, 0.0266237, -0.0113867, 0.502495, 0.503329, 1005.63, 9001.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257762, -0.491852, 1.04236, 0.05, -0.0582981, -0.103768, 0.263199, 0.28886, 999.521, -766.817, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333689, -0.446068, 1.00395, 0.05, 0.0240742, 0.0719162, 0.097532, 0.123548, 997.998, -3203.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280977, -0.498406, 1.22748, 0.05, -0.0191335, -0.043332, 0.369344, 0.372369, 1005.31, 8488.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259978, -0.460608, 1.12286, 0.05, -0.207148, 0.0511783, 0.0672474, 0.223722, 1001.53, 2445.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192201, -0.459947, 1.3364, 0.05, -0.364797, -0.137106, 0.557793, 0.680447, 992.856, -11430.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252214, -0.463045, 1.06085, 0.05, -0.146097, -0.122563, 0.0605322, 0.200075, 1001.25, 2004.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223884, -0.443675, 1.15779, 0.05, -0.170062, 0.0491024, 0.312782, 0.359395, 1004.2, 6719.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314122, -0.500831, 1.25928, 0.05, -0.142921, 0.00325812, 0.31364, 0.344684, 1000.19, 299.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25001, -0.486947, 1.30344, 0.05, -0.278635, -0.0343118, -0.00133872, 0.280743, 1002.95, 4712.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243795, -0.45908, 1.22904, 0.05, -0.0977287, -0.118582, 0.479204, 0.503238, 1001.72, 2758.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247498, -0.42459, 1.33485, 0.05, -0.15653, 0.196132, 0.601496, 0.651741, 1006.78, 10849.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244454, -0.446455, 1.28364, 0.05, 0.0400857, -0.238666, 0.305256, 0.389551, 999.662, -540.267, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237889, -0.308124, 1.37334, 0.05, -0.129984, 0.045559, 0.318331, 0.346852, 989.352, -17037.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241853, -0.34635, 1.34405, 0.05, -0.148433, -0.116153, -0.191262, 0.268524, 1001.33, 2135.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311142, -0.318012, 1.3089, 0.05, -0.10857, -0.0390246, 0.118954, 0.165712, 1001.78, 2849.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229553, -0.463765, 1.45418, 0.05, -0.50395, 0.134951, -0.0394632, 0.523197, 998.348, -2642.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128633, -0.398809, 1.37134, 0.05, -0.196174, 0.344337, 0.867713, 0.953928, 1010.64, 17028.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194704, -0.416713, 1.47402, 0.05, 0.0682511, -0.187937, -0.188096, 0.274515, 1000.61, 980.328, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192983, -0.414588, 1.44004, 0.05, -0.264725, -0.349336, -0.0343901, 0.439656, 987.35, -20240.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231591, -0.36556, 1.27339, 0.05, -0.0123238, -0.109423, 0.157521, 0.192193, 998.375, -2600.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196709, -0.299078, 1.37101, 0.05, -0.226232, -0.0040722, 0.200223, 0.302137, 996.866, -5013.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214255, -0.295127, 1.25127, 0.05, -0.0253786, 0.0194193, 0.331156, 0.332694, 1004.42, 7073.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226554, -0.331292, 1.30453, 0.05, -0.0361529, 0.0620738, 0.320569, 0.328519, 1003.66, 5852.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235367, -0.477356, 1.43411, 0.05, -0.749885, -0.0315933, 0.0939303, 0.756405, 996.868, -5011.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249912, -0.244686, 1.30372, 0.05, -0.193426, -0.0073111, 0.101585, 0.218601, 1003.71, 5933.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0866955, -0.459273, 1.42161, 0.05, 0.300183, -0.0390739, -0.0430492, 0.305761, 989.744, -16410.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205363, -0.479167, 1.51711, 0.05, -0.942345, 0.051535, 0.295326, 0.988882, 996.005, -6391.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213059, -0.270736, 1.30353, 0.05, -0.0310245, -0.134863, 0.283512, 0.315483, 1005.42, 8666.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198456, -0.232481, 1.26487, 0.05, -0.161168, -0.00615349, 0.204212, 0.260222, 1004.67, 7475.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238637, -0.223979, 1.37763, 0.05, -0.127089, 0.115155, 0.385135, 0.421593, 995.474, -7241.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195171, -0.345829, 0.0515903, 0.05, 0.119509, 0.0158278, 0.0395388, 0.126871, 1010.68, 17086.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222878, -0.430809, 0.081904, 0.05, -0.20723, 0.0469583, 0.177854, 0.277094, 1006.9, 11043.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262008, -0.431468, 0.172675, 0.05, 0.0778175, -0.0260211, -0.0778518, 0.113109, 1007.75, 12407.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187499, -0.441052, 0.110363, 0.05, -0.122748, -0.280598, 0.0438791, 0.309399, 1005.29, 8461.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216298, -0.454342, 0.151781, 0.05, -0.00242052, -0.128779, 0.117873, 0.174597, 1004.47, 7148.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187552, -0.461222, 0.202924, 0.05, -0.0736302, 0.0190687, -0.0349293, 0.0836964, 1000.38, 613.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218411, -0.443442, 0.368713, 0.05, -0.0468498, 0.236747, 0.318987, 0.399996, 1004.23, 6774.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264787, -0.470617, 0.357595, 0.05, -0.0112727, 0.0507965, 0.189883, 0.196883, 1003.77, 6034.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283429, -0.445494, 0.430848, 0.05, -0.141354, 0.132344, 0.112077, 0.223734, 1006.66, 10663.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213486, -0.455688, 0.461099, 0.05, -0.168853, 0.0353737, -0.00629603, 0.172633, 1001.07, 1711.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267554, -0.449244, 0.479889, 0.05, 0.139881, 0.305043, 0.110113, 0.353189, 1003.58, 5724.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200368, -0.450571, 0.559271, 0.05, 0.0384259, 0.129105, 0.0642844, 0.149256, 1000.83, 1320.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276797, -0.399345, 0.445991, 0.05, -0.0582951, -0.0987404, -0.0613443, 0.130043, 1006.84, 10938.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257008, -0.383313, 0.387866, 0.05, -0.073011, -0.0230081, -0.00117622, 0.0765596, 1003.8, 6082.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238313, -0.412178, 0.477506, 0.05, 0.0562001, -0.0891778, -0.0597824, 0.121182, 1008.65, 13841.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237, -0.340603, 0.416241, 0.05, -0.0760621, 0.00713259, 0.0227205, 0.0797028, 1005.01, 8013.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205655, -0.383728, 0.496829, 0.05, -0.0978471, 0.0368016, 0.0476408, 0.114883, 1003.24, 5187.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224523, -0.405213, 0.531269, 0.05, -0.0729855, -0.0662655, 0.148584, 0.178312, 1003.84, 6151.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235185, -0.34131, 0.468101, 0.05, -0.0634751, 0.0570333, 0.042789, 0.0954609, 1003.11, 4970.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196057, -0.437273, 0.607313, 0.05, -0.0264574, 0.0714552, 0.070939, 0.104107, 1004.28, 6845.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225396, -0.42963, 0.65831, 0.05, 0.0296994, 0.119615, 0.0428511, 0.130484, 1001.15, 1842.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270007, -0.425937, 0.733192, 0.05, 0.00717251, 0.165576, 0.170764, 0.237964, 1006.8, 10877.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270552, -0.414133, 0.821518, 0.05, -0.0656796, -0.0589991, 0.212491, 0.230103, 1005.22, 8352.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276787, -0.409168, 0.770193, 0.05, 0.00134464, 0.0233584, 0.100517, 0.103204, 1001.79, 2868.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218123, -0.443298, 1.00183, 0.05, -0.030889, -0.144538, 0.175266, 0.229267, 1003.94, 6298.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189244, -0.383218, 0.806361, 0.05, -0.0188396, 0.014034, 0.0845689, 0.0877712, 1004.94, 7910.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189716, -0.376228, 0.751969, 0.05, -0.0345293, 0.00931009, 0.0944896, 0.101031, 1003.35, 5362.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256854, -0.364492, 0.757415, 0.05, 0.01791, 0.0602333, -0.00972456, 0.0635876, 1002.66, 4254.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204868, -0.417652, 0.949404, 0.05, -0.0136433, -0.108221, 0.228273, 0.252995, 1003.72, 5953.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23848, -0.401468, 0.98629, 0.05, 0.0204079, 0.026896, 0.0764998, 0.0836187, 1003.75, 5999.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226809, -0.383791, 0.891746, 0.05, 0.0615319, -0.083197, 0.0814723, 0.131703, 1003.93, 6287.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198785, -0.36441, 0.858502, 0.05, -0.0921313, -0.0330728, -0.03966, 0.105617, 1002.34, 3741.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236952, -0.328375, 0.885858, 0.05, -0.0720635, 0.0413366, 0.0256785, 0.0869554, 1007.07, 11310.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262238, -0.408109, 1.02517, 0.05, -0.019876, 0.0297346, 0.159631, 0.163589, 1004.97, 7946.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266417, -0.367768, 0.906393, 0.05, -0.117586, -0.0920237, -0.00570923, 0.149423, 1003.15, 5032.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208334, -0.388635, 1.13917, 0.05, -0.208029, -0.0692815, 0.238895, 0.324264, 998.543, -2331.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247828, -0.410356, 1.18521, 0.05, -0.0383866, -0.00454354, 0.265305, 0.268106, 998.928, -1714.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274371, -0.420144, 1.25366, 0.05, -0.123051, 0.0336845, 0.259528, 0.28919, 1001.2, 1917.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23268, -0.396963, 1.19851, 0.05, -0.188718, -0.196724, 0.263515, 0.37915, 1002.84, 4542.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269485, -0.386057, 1.24694, 0.05, -0.241291, -0.0794286, 0.233116, 0.34478, 996.274, -5962.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305713, -0.381884, 1.21354, 0.05, -0.188861, -0.0335501, 0.0266486, 0.19366, 1000.28, 443.012, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257946, -0.369851, 1.21483, 0.05, -0.156251, -0.00719796, 0.102514, 0.187017, 1001.15, 1840.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200623, -0.332925, 1.12547, 0.05, -0.0629032, -0.0254001, 0.187323, 0.199228, 1003.46, 5536.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28675, -0.327595, 1.2257, 0.05, -0.099464, -0.0287402, 0.11541, 0.155044, 1001.15, 1845.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191452, -0.30266, 1.1366, 0.05, -0.100603, -0.243733, 0.11038, 0.285851, 999.004, -1594.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226894, -0.334423, 1.16846, 0.05, -0.273408, -0.0405901, 0.139882, 0.309784, 1004.18, 6691.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223214, -0.213047, 1.16924, 0.05, 0.0352337, -0.0684317, 0.196952, 0.211458, 1005.21, 8336.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19437, -0.295192, 1.18173, 0.05, -0.107676, -0.0198906, 0.152068, 0.187388, 1001.04, 1662.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179327, -0.244021, 1.16583, 0.05, -0.0696799, -0.0569692, 0.202993, 0.222051, 1006.79, 10866.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175231, -0.259659, 1.24498, 0.05, -0.119649, -0.0152124, 0.0943774, 0.153149, 1005.74, 9182.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164041, -0.323841, 1.47698, 0.05, -0.19079, 0.0401113, 0.31837, 0.373322, 1001.93, 3088.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215527, -0.373641, 0.104592, 0.05, -0.0893976, 0.196824, 0.211028, 0.3021, 1004.97, 7949.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192803, -0.403895, 0.0507359, 0.05, -0.153414, 0.160483, 0.23628, 0.324221, 1011.84, 18943.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283933, -0.402002, 0.134164, 0.05, -0.013875, 0.12832, -0.0858474, 0.155011, 1011.76, 18817.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226204, -0.44332, 0.205496, 0.05, 0.145503, 0.103985, 0.0411575, 0.183515, 1006.07, 9713.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195442, -0.477491, 0.281044, 0.05, -0.0525893, -0.107124, 0.237847, 0.266106, 1000.75, 1199.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221386, -0.440952, 0.306588, 0.05, -0.0232203, 0.0525334, 0.0338186, 0.0666531, 1011.65, 18633.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196254, -0.305927, 0.171206, 0.05, 0.250339, -0.134225, 0.0968999, 0.300126, 1004.55, 7283.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181838, -0.434987, 0.325963, 0.05, -0.146037, -0.126067, 0.0510318, 0.199559, 1005.32, 8504.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210906, -0.474976, 0.413011, 0.05, -0.0709166, 0.120149, 0.0852045, 0.163477, 996.572, -5484.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
