x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.234485, -0.43068, 0.427198, 0.05, -0.0416563, 0.0859934, -0.0161579, 0.0969081, 1004.23, 6772.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250325, -0.372981, 0.324586, 0.05, -0.0505086, 0.106559, 0.0926868, 0.14999, 1010.98, 17568.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211806, -0.396373, 0.349517, 0.05, -0.0402058, -0.0261485, 0.11373, 0.123429, 1003.48, 5571.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287814, -0.345303, 0.345192, 0.05, -0.0347448, 0.0883467, 0.0158839, 0.096253, 1006.18, 9895.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307951, -0.316148, 0.375523, 0.05, -0.0275316, -0.0279638, 0.0721829, 0.0821604, 1008, 12807.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325419, -0.30823, 0.440699, 0.05, 0.0114332, -0.00664548, -0.0577372, 0.0592323, 1006.75, 10807.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263891, -0.26396, 0.342834, 0.05, -0.00662945, 0.00945327, -0.0621111, 0.0631752, 1003.53, 5651.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27472, -0.312511, 0.421478, 0.05, -0.0653543, 0.0667703, -0.0598295, 0.110946, 1002.6, 4153.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285922, -0.268489, 0.385414, 0.05, -0.0583206, 0.0210963, -0.0402151, 0.0739161, 1007.23, 11572.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279181, -0.262663, 0.434705, 0.05, 0.0417638, 0.103877, -0.0194708, 0.113638, 1006.71, 10731.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247409, -0.356044, 0.519005, 0.05, -0.0567532, -0.0433484, 0.0918543, 0.11635, 1004.28, 6841.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217188, -0.363997, 0.560444, 0.05, -0.0733103, -0.0852023, -0.00346994, 0.112454, 1003.33, 5325.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26313, -0.421634, 0.626049, 0.05, -0.029283, 0.0259472, 0.13516, 0.140708, 1003.43, 5488.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306896, -0.396566, 0.699407, 0.05, -0.0144379, 0.0330436, 0.0931275, 0.0998652, 1006.04, 9664.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299805, -0.383082, 0.590434, 0.05, -0.166551, -0.0341788, 0.0622228, 0.18105, 1006.49, 10380.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229149, -0.399346, 0.773565, 0.05, -0.0821098, 0.085576, 0.136234, 0.180624, 1003.53, 5653.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154741, -0.39008, 0.728723, 0.05, 0.00618294, 0.0182471, 0.199942, 0.200868, 998.929, -1713.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225032, -0.35537, 0.717632, 0.05, 0.0178589, 0.00542778, 0.130116, 0.131448, 1003.97, 6351.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256345, -0.32034, 0.673268, 0.05, -0.0167363, -0.0131377, 0.0103175, 0.0236464, 1004.7, 7521.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277237, -0.291489, 0.750315, 0.05, -0.0478722, -0.0434574, 0.0559724, 0.0855173, 1002.29, 3659.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231255, -0.324428, 0.755217, 0.05, 0.0148699, 0.0468833, 0.0692201, 0.0849151, 1001.35, 2158.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245271, -0.270236, 0.785073, 0.05, -0.0706087, -0.0359897, 0.13482, 0.156388, 1004.88, 7813.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301718, -0.216744, 0.741215, 0.05, -0.000208832, -0.0710522, -0.0557934, 0.0903403, 1006.25, 9999.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331254, -0.173512, 0.743626, 0.05, -0.0147095, 0.0611043, -0.0323187, 0.0706725, 1007.44, 11896, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247863, -0.295412, 0.835778, 0.05, -0.0619018, -0.0111651, 0.0556309, 0.0839719, 1004.37, 6989.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289952, -0.26637, 0.845678, 0.05, -0.117992, 0.0829773, 0.0488516, 0.152296, 1005.38, 8612.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264787, -0.284388, 0.889147, 0.05, -0.137303, -0.0440303, 0.0488976, 0.152256, 1000.16, 263.661, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239816, -0.374944, 0.945046, 0.05, 0.000884295, 0.0147681, 0.079108, 0.0804795, 1001.91, 3050.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277562, -0.321368, 0.929126, 0.05, -0.113603, -0.0592648, 0.033261, 0.132379, 1004.34, 6948.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238017, -0.321069, 1.00498, 0.05, -0.168976, 0.0174074, 0.0887726, 0.191667, 1002.46, 3943.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221048, -0.297137, 1.05425, 0.05, -0.140918, -0.0238361, 0.0675759, 0.15809, 1003.14, 5024.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192673, -0.260139, 1.02474, 0.05, -0.0605527, -0.0574082, 0.0993332, 0.129728, 999.664, -536.916, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150643, -0.277972, 1.05522, 0.05, -0.117847, 0.0539266, 0.152577, 0.200189, 997.765, -3576.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211129, -0.361189, 1.09352, 0.05, -0.102267, -0.0231131, 0.103235, 0.14714, 1000.27, 430.659, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180013, -0.309775, 1.08309, 0.05, -0.0445237, -0.0263617, 0.166485, 0.174341, 1005.2, 8314.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197756, -0.254177, 1.08177, 0.05, -0.201195, -0.0104612, 0.0180997, 0.202278, 1002.69, 4300.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166216, -0.173256, 1.06597, 0.05, -0.0424764, -0.0822273, 0.0622515, 0.111538, 1002.01, 3211.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156313, -0.182834, 1.12192, 0.05, -0.125739, -0.0401522, 0.0616264, 0.145672, 1000.55, 874.036, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.202549, -0.231559, 1.12546, 0.05, -0.0909033, 0.0100999, 0.0235679, 0.0944503, 1006.22, 9957.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130036, -0.211525, 1.20698, 0.05, -0.0599719, -0.0263567, 0.207827, 0.217907, 1000.93, 1493.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155587, -0.181856, 1.19689, 0.05, 0.0685029, 0.0819043, 0.0747631, 0.130348, 1000.15, 238.298, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0987769, -0.255996, 1.45983, 0.05, -0.0302008, 0.092226, 0.221627, 0.241942, 1001.7, 2722.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230172, -0.312809, 0.0700117, 0.05, -0.170603, 0.0398797, -0.0295017, 0.177668, 1004.72, 7553.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281752, -0.380593, 0.094857, 0.05, 0.109641, -0.0799364, -0.0706337, 0.152971, 1002.72, 4353.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249119, -0.341483, 0.119019, 0.05, 0.0567752, 0.270112, -0.153539, 0.315846, 1008.9, 14242.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276792, -0.303467, 0.122917, 0.05, 0.00780453, 0.114372, -0.0962915, 0.149713, 1001.92, 3069.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239685, -0.36971, 0.159555, 0.05, 0.0381044, 0.0675179, 0.21543, 0.228955, 1007.67, 12267.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195204, -0.34147, 0.134611, 0.05, 0.0817876, 0.0428482, -0.0510639, 0.105512, 1011.65, 18644.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.192995, -0.267165, 0.140093, 0.05, -0.0820573, 0.158027, 0.0534721, 0.185917, 1010.56, 16895.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241651, -0.266369, 0.169603, 0.05, 0.10287, -0.0257609, -0.162466, 0.194013, 1005.83, 9323.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22615, -0.404374, 0.245132, 0.05, -0.149555, 0.0428364, 0.107127, 0.188886, 1000.66, 1052.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237289, -0.294157, 0.206166, 0.05, -0.0833641, -0.0672677, -0.221466, 0.246011, 1002.7, 4320.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228027, -0.323504, 0.235936, 0.05, -0.111811, -0.0552121, -0.112227, 0.167765, 998.817, -1892.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257707, -0.237012, 0.229028, 0.05, -0.0301779, -0.00367402, 0.0716866, 0.0778664, 1006.21, 9935.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238839, -0.357636, 0.269526, 0.05, -0.151913, 0.15929, -0.0684012, 0.230498, 1002.98, 4761.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234893, -0.276335, 0.251544, 0.05, -0.0379212, -0.00350631, -0.0531352, 0.0653733, 1008.26, 13209.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249161, -0.318818, 0.327388, 0.05, 0.0591721, 0.0680417, -0.0210259, 0.092591, 1003.03, 4854.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269731, -0.285399, 0.296657, 0.05, -0.0582533, 0.033828, 0.131175, 0.147461, 1009.33, 14920.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265065, -0.215141, 0.32704, 0.05, 0.0274499, -0.0820476, -0.0031455, 0.0865748, 1006.23, 9972.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253562, -0.21679, 0.379134, 0.05, 0.0492331, -0.0616281, 0.0308797, 0.0847082, 1009.55, 15285.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236231, -0.243648, 0.419948, 0.05, -0.0549328, -0.010514, -0.0263416, 0.0618226, 1010.05, 16073.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252071, -0.304884, 0.514231, 0.05, -0.0537246, -0.0885188, 0.085119, 0.134042, 1008.88, 14205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267553, -0.336198, 0.558337, 0.05, -0.0374865, 0.0926256, -0.016069, 0.101207, 1007.61, 12180.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220766, -0.312548, 0.568896, 0.05, -0.0228114, -0.0180169, -0.0402671, 0.049663, 1005.25, 8402.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288588, -0.263974, 0.51618, 0.05, 0.033419, -0.00333394, 0.0995316, 0.105045, 998.06, -3104.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246954, -0.269552, 0.548093, 0.05, 0.0205431, 0.0105083, -0.0645259, 0.0685276, 1002.05, 3281.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24366, -0.314932, 0.597755, 0.05, -0.0246702, -0.0379947, 0.0738218, 0.0866133, 1001.22, 1947.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246265, -0.352194, 0.652791, 0.05, -0.162545, 0.0392643, 0.0370561, 0.171276, 1002.64, 4218.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214944, -0.308193, 0.638699, 0.05, -0.0132024, -0.00425284, 0.0840759, 0.0852124, 1002.73, 4375.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265413, -0.278489, 0.622413, 0.05, -0.0154995, -0.0532194, 0.0323116, 0.0641606, 999.917, -133.168, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225967, -0.27144, 0.660705, 0.05, -0.0744585, -0.0640166, -0.0703294, 0.120783, 1001.47, 2344.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270175, -0.246396, 0.667397, 0.05, 0.0109267, -0.04735, 0.117046, 0.126732, 1007, 11199.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261028, -0.243772, 0.732857, 0.05, 0.016063, -0.0300819, 0.000824037, 0.0341119, 1005, 8001.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262413, -0.204796, 0.694716, 0.05, -0.107986, -0.00493003, 0.0792927, 0.134062, 1003.6, 5755, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223079, -0.132836, 0.703932, 0.05, 0.0417931, -0.0211455, 0.0338906, 0.0578133, 1001.98, 3175.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278114, -0.136845, 0.750855, 0.05, 0.0098884, 0.0300547, 0.0745856, 0.081019, 1003.54, 5658.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288688, -0.237066, 0.794598, 0.05, -0.12012, -0.0261178, 0.115163, 0.168444, 1002.34, 3740.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29417, -0.206994, 0.838063, 0.05, -0.0565645, -0.0150955, -0.0194431, 0.0616884, 1008.63, 13811.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257626, -0.244088, 0.925813, 0.05, -0.092869, -0.0962981, 0.0661932, 0.149263, 1007.51, 12018.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256465, -0.285757, 0.960019, 0.05, -0.253096, 0.0447138, 0.0470421, 0.261285, 1007.19, 11510.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303976, -0.152255, 0.911933, 0.05, -0.0868869, -0.0527582, 0.0371639, 0.108231, 1003.32, 5306.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208136, -0.28078, 0.966881, 0.05, -0.0498587, -0.0830284, 0.047892, 0.108043, 999.826, -277.834, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259378, -0.157632, 0.908313, 0.05, -0.0654875, -0.00580254, -0.0129845, 0.067014, 1001, 1600.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244769, -0.193351, 0.936378, 0.05, -0.0216854, 0.0519222, 0.0930073, 0.108704, 1002.83, 4525.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22992, -0.167016, 0.975561, 0.05, -0.0694784, -0.00818384, 0.115527, 0.135058, 1003.23, 5166.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248103, -0.236038, 1.0356, 0.05, -0.0403309, -0.0923505, 0.0384085, 0.107844, 1006.51, 10415.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268598, -0.17194, 1.07352, 0.05, -0.0690593, -0.0748879, 0.133869, 0.168221, 1002.41, 3851.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219064, -0.209366, 1.06091, 0.05, -0.129408, -0.0858904, 0.0596016, 0.166361, 1001.23, 1967.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182529, -0.139962, 1.05664, 0.05, -0.115179, 0.0330267, 0.143498, 0.186946, 1006.61, 10583.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138286, -0.140326, 1.12057, 0.05, 0.0616034, -0.0292575, 0.12311, 0.140738, 1004.09, 6536.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133537, -0.161311, 1.26183, 0.05, -0.0506989, 0.0950716, 0.0908353, 0.140926, 1000.59, 949.737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.134357, -0.204799, 1.38997, 0.05, -0.0720643, 0.148157, 0.210255, 0.267116, 996.383, -5787.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.086815, -0.200372, 1.4068, 0.05, -0.0423604, 0.0299617, 0.0148451, 0.0539674, 998.922, -1724.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22345, -0.257407, 0.047652, 0.05, -0.117291, -0.0360777, 0.0943149, 0.154771, 1011.9, 19046.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256308, -0.301024, 0.0465551, 0.05, -0.135069, -0.1069, 0.130686, 0.216217, 1005.71, 9133.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270128, -0.273224, 0.0903891, 0.05, -0.317967, -0.107813, 0.297851, 0.448822, 1005.7, 9115.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227486, -0.229689, 0.0849047, 0.05, -0.0523842, 0.104451, -0.0591683, 0.130978, 1006.87, 10986.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315761, -0.269305, 0.103062, 0.05, -0.0221521, -0.10914, 0.14107, 0.179731, 1009.1, 14566.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289037, -0.257057, 0.144332, 0.05, -0.0387421, -0.0741679, 0.0337911, 0.0902423, 1014.07, 22517, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238039, -0.215898, 0.185666, 0.05, -0.0944589, 0.0651928, -0.0491301, 0.124845, 1003.39, 5427.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251, -0.152594, 0.135566, 0.05, 0.0502435, -0.221685, -0.0954933, 0.246552, 1006.22, 9947.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282003, -0.198368, 0.202795, 0.05, -0.0816804, 0.0463166, 0.0145238, 0.095015, 1000.5, 793.366, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244051, -0.155046, 0.183961, 0.05, 0.124043, -0.155573, -0.0785942, 0.213932, 1001.77, 2828.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296025, -0.247221, 0.194932, 0.05, 0.145228, -0.108975, -0.276216, 0.330548, 1006.36, 10177.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287136, -0.151829, 0.218268, 0.05, -0.118781, -0.0502294, -0.0540456, 0.139832, 1009.98, 15973.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294503, -0.192528, 0.254481, 0.05, -0.0079329, -0.0422397, -0.111132, 0.119153, 1009.78, 15646.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283227, -0.240146, 0.275309, 0.05, -0.00974496, -0.034777, 0.016751, 0.039812, 1006.06, 9689.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29669, -0.120714, 0.318732, 0.05, 0.0710883, -0.0718803, 0.0389298, 0.108332, 1007.28, 11651.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277371, -0.166733, 0.308393, 0.05, 0.0482389, -0.163534, 0.0206947, 0.171752, 1006.98, 11166.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22992, -0.158319, 0.367782, 0.05, 0.153978, -0.0210459, 0.149027, 0.215317, 998.839, -1857.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224112, -0.191938, 0.421709, 0.05, -0.0791925, -0.00279375, -0.00712301, 0.0795613, 1003.07, 4904.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307823, -0.216565, 0.445706, 0.05, -0.0234929, -0.0156711, 0.0630003, 0.0690401, 1000.8, 1281.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264012, -0.191993, 0.450048, 0.05, -0.0210387, -0.00926281, 0.091101, 0.0939565, 1006.24, 9990.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265237, -0.235925, 0.47318, 0.05, -0.0159529, 0.0503169, -0.00584486, 0.0531078, 1006.56, 10493.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307895, -0.214438, 0.501356, 0.05, -0.0375721, -0.0466954, -0.0295934, 0.0668423, 1004.87, 7794.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314118, -0.217819, 0.554399, 0.05, 0.00153151, -0.0552656, 0.0705372, 0.0896221, 1010.5, 16801, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260604, -0.185314, 0.553173, 0.05, -0.0526168, -0.0333839, -0.084988, 0.105385, 1006.33, 10133.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361378, -0.193061, 0.563815, 0.05, -0.0686759, 0.0519346, 0.0674997, 0.109407, 1003.21, 5134.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272292, -0.243247, 0.577377, 0.05, 0.0571011, -0.0181432, -0.0866011, 0.105307, 999.571, -686.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238589, -0.232021, 0.617423, 0.05, -0.148637, -0.0765411, 0.0242097, 0.168931, 1007.01, 11219.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267939, -0.142781, 0.588688, 0.05, 0.0636882, -0.107892, 0.0167748, 0.126405, 1001.18, 1886.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266911, -0.193016, 0.600852, 0.05, 0.0143685, 0.0289759, -0.0725063, 0.0793928, 1006.8, 10877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271303, -0.184376, 0.648042, 0.05, -0.0161155, 0.0783329, 0.105632, 0.132491, 1003.49, 5585.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267813, -0.149222, 0.687527, 0.05, -0.10662, 0.00390423, -0.00468293, 0.106794, 1006.57, 10513.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311185, -0.136544, 0.706096, 0.05, 0.0264541, 0.00263521, 0.00664358, 0.0274026, 1006.46, 10335.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329362, -0.125012, 0.759543, 0.05, -0.0312828, -0.0225012, -0.0060899, 0.0390129, 1009.02, 14438.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381518, -0.128831, 0.785473, 0.05, -0.0141404, 0.0122051, 0.0490212, 0.0524595, 1004.45, 7115.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310261, -0.190079, 0.785968, 0.05, -0.0534801, 0.00932065, 0.0457721, 0.0710076, 997.17, -4527.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341604, -0.124902, 0.811592, 0.05, -0.0935223, -0.101079, -0.028572, 0.140641, 1003.55, 5678.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348228, -0.171221, 0.793868, 0.05, -0.0659286, -0.0582511, -0.0372665, 0.0955435, 1000.78, 1248.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282558, -0.188727, 0.875818, 0.05, -0.0559504, -0.0217779, 0.07945, 0.0995842, 1001.48, 2372.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322066, -0.0927818, 0.898072, 0.05, -0.0163321, 0.0169272, 0.0994609, 0.102204, 1001.59, 2542.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250466, -0.0692305, 0.937906, 0.05, -0.0179073, -0.00566806, 0.0746197, 0.0769474, 999.384, -985.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271683, -0.0917456, 1.00742, 0.05, 0.0528817, -0.0173059, 0.163708, 0.172905, 1001.2, 1912.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278342, -0.158537, 0.958899, 0.05, -0.105426, -0.0609591, 0.0523083, 0.13254, 1002.53, 4050.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265118, -0.129809, 0.993385, 0.05, -0.0458581, -0.155865, 0.0941, 0.187754, 1000.27, 433.712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260248, -0.172081, 1.02143, 0.05, -0.0575679, -0.0819689, 0.10432, 0.144622, 1002.75, 4401.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23166, -0.112495, 1.04915, 0.05, -0.0443059, 0.0136013, 0.0609416, 0.076563, 1000.75, 1195.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225199, -0.157722, 1.06496, 0.05, -0.0238682, -0.127512, 0.108433, 0.169076, 1000.95, 1512.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207285, -0.0864953, 1.08842, 0.05, -0.182769, 0.0186349, 0.0547668, 0.191706, 997.662, -3740.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122701, -0.104145, 1.17153, 0.05, 0.0378326, 0.101268, 0.172066, 0.203207, 1003.75, 5994.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0778264, -0.131343, 1.23374, 0.05, -0.154676, 0.0969978, 0.0554578, 0.190811, 1001.07, 1712.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0563845, -0.152868, 1.28143, 0.05, -0.0290811, -0.077344, 0.202953, 0.21913, 1000.08, 131.269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0589017, -0.178533, 1.43774, 0.05, 0.0285616, 0.0826925, 0.107864, 0.138883, 1000.92, 1468.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21387, -0.146099, 0.0519753, 0.05, -0.0802306, -0.18781, 0.0452668, 0.209186, 1009.96, 15934, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25853, -0.205995, 0.0484571, 0.05, 0.047241, 0.0315754, 0.18278, 0.191408, 1009.25, 14803.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215665, -0.179595, 0.103128, 0.05, -0.100978, -0.051154, -0.0257998, 0.116099, 1000.59, 941.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
