x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.220205, -0.113268, 0.100379, 0.05, -0.100869, 0.00229838, -0.0389644, 0.108158, 1007.95, 12715.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193438, -0.142588, 0.153689, 0.05, -0.238238, -0.13124, -0.030874, 0.273742, 1008.22, 13146.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235336, -0.232776, 0.130803, 0.05, 0.00311208, -0.0190793, 0.0989968, 0.100867, 1009.08, 14523.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216508, -0.189855, 0.145598, 0.05, -0.0136346, -0.0187815, -0.213967, 0.215222, 1008.03, 12851.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26913, -0.0616633, 0.150741, 0.05, -0.0465133, -0.093001, 0.0194375, 0.105785, 1006.95, 11114.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238405, -0.106024, 0.150566, 0.05, 0.143159, 0.0348375, -0.0170942, 0.148325, 1002.9, 4633.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228886, -0.0809546, 0.190989, 0.05, -0.100462, -0.0800713, -0.0307744, 0.132103, 1008.63, 13808.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238203, -0.131803, 0.230101, 0.05, 0.164136, -0.101203, -0.182412, 0.265437, 1006.79, 10860.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282082, -0.0922503, 0.229445, 0.05, 0.0506356, -0.0486095, -0.0831536, 0.108818, 1007.54, 12065.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296644, -0.141057, 0.265976, 0.05, -0.0558756, -0.0526325, -0.0518192, 0.0926148, 1006.13, 9800.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248513, -0.115851, 0.338228, 0.05, -0.0458259, -0.0783132, 0.110048, 0.142631, 1009.73, 15570, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277717, -0.170863, 0.359172, 0.05, -0.0637984, -0.00404844, 0.155241, 0.167888, 1007.49, 11977.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210534, -0.0811441, 0.336112, 0.05, -0.222315, -0.0168571, 0.0128595, 0.223324, 1008.76, 14020.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225308, -0.108303, 0.382065, 0.05, -0.0862223, -0.113705, 0.10873, 0.179403, 1010.85, 17359.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259866, -0.157473, 0.410738, 0.05, -0.00974291, 0.0999446, -0.245809, 0.265529, 1002.59, 4149.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275229, -0.111918, 0.418793, 0.05, -0.0285114, -0.0784977, -0.0687512, 0.108174, 1005.22, 8345.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326448, -0.173956, 0.47676, 0.05, -0.119582, 0.144226, -0.2243, 0.292253, 1007.73, 12368.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291759, -0.14897, 0.459374, 0.05, 0.112393, -0.171032, 0.0180809, 0.205453, 1003.48, 5561.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260448, -0.223336, 0.528631, 0.05, -0.158991, 0.0352226, 0.004498, 0.162908, 1005.8, 9278.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296607, -0.168809, 0.515897, 0.05, -0.137943, 0.0765914, -0.0676591, 0.171675, 1004.5, 7204.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26138, -0.169806, 0.498773, 0.05, -0.0349047, -0.059791, 0.000469726, 0.0692353, 1005.34, 8540.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33823, -0.157135, 0.531453, 0.05, -0.0427207, 0.0565864, 0.0506509, 0.0871355, 1000.94, 1506.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310883, -0.17299, 0.575212, 0.05, 0.0643398, -0.0564949, 0.0439428, 0.0962406, 1006.63, 10606.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359684, -0.102711, 0.607842, 0.05, -0.0118519, -0.0520827, -0.105305, 0.118077, 1007.58, 12134.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318223, -0.0905283, 0.636296, 0.05, -0.0348706, -0.0890277, -0.0200768, 0.0976984, 1010.79, 17256.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267064, -0.106981, 0.62237, 0.05, -0.00727128, -0.0487959, 0.0115762, 0.0506747, 1009.95, 15924, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236593, -0.0744228, 0.647707, 0.05, -0.0341032, -0.168615, -0.048236, 0.178664, 1004.04, 6469.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210183, -0.117799, 0.651879, 0.05, 0.0118484, 0.0208458, 0.0646005, 0.0689069, 1007.72, 12348.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277592, -0.103516, 0.668843, 0.05, -0.0529015, -0.0865071, 0.0285847, 0.105352, 1005.89, 9426.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322112, -0.0715882, 0.678985, 0.05, 0.020642, -0.0425861, 0.09602, 0.107049, 1004.96, 7933.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348194, -0.102528, 0.709016, 0.05, -0.0721275, -0.0815282, -0.0426716, 0.116919, 1005.27, 8433.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366675, -0.0912192, 0.755419, 0.05, -0.0277468, -0.0704054, 0.0123948, 0.076684, 1004.73, 7569.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344364, -0.0712795, 0.797947, 0.05, -0.0386793, 0.00926098, -0.0290624, 0.0492593, 1009.69, 15502.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359628, -0.0903056, 0.847261, 0.05, 0.0870046, 0.0056115, 0.114387, 0.143825, 1009.3, 14880.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323215, -0.153677, 0.856446, 0.05, -0.185623, -0.0287491, -0.0129906, 0.188285, 1006.12, 9794.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295475, -0.0465785, 0.911232, 0.05, 0.00114583, -0.086991, 0.130665, 0.156978, 1001.39, 2227.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267363, -0.0314437, 0.962312, 0.05, 0.0657393, -0.0390007, -0.00410711, 0.0765479, 1003.7, 5918.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217156, -0.0301634, 0.956293, 0.05, -0.0331519, 0.00101212, 0.00405316, 0.033414, 998.904, -1753.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182448, -0.0598966, 0.979424, 0.05, -0.00589503, 0.0184915, 0.10186, 0.103692, 1005.09, 8139.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236513, -0.0686736, 0.996534, 0.05, -0.0444795, -0.140144, 0.0248492, 0.149119, 1005.44, 8710.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224398, -0.0638245, 1.04823, 0.05, -0.060273, -0.00714327, 0.151296, 0.163017, 1003.25, 5192.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193247, -0.10124, 1.01706, 0.05, -0.0970636, 0.0631177, 0.143503, 0.184386, 997.75, -3599.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160967, -0.0547603, 1.09085, 0.05, -0.0286123, -0.0355336, 0.033851, 0.0568083, 1000.17, 269.678, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.123084, -0.0129301, 1.1217, 0.05, 0.107601, 0.0200855, -0.010111, 0.109925, 1007.54, 12071.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0912981, -0.0589754, 1.20476, 0.05, -4.0383e-05, -0.0687528, 0.0827235, 0.107564, 1002.41, 3858.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0907402, -0.0104546, 1.23421, 0.05, -0.139974, 0.00243914, 0.048772, 0.148248, 999.678, -514.486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0793263, -0.112046, 1.24158, 0.05, -0.000384334, 0.119589, 0.0535937, 0.13105, 1002.63, 4204.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00204874, -0.120601, 1.43119, 0.05, 0.0737284, -0.0433863, 0.114026, 0.142549, 999.562, -701.501, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228292, -0.014615, 0.0497531, 0.05, 0.0347754, 0.13192, 0.125143, 0.18513, 1012.2, 19516.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293471, -0.165167, 0.0488591, 0.05, 0.0619868, 0.0491435, 0.0543881, 0.0959975, 1013.17, 21079.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208617, -0.0551579, 0.0766681, 0.05, -0.0997229, -0.0703467, 0.153014, 0.195721, 1008.46, 13538.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253952, -0.0649366, 0.0520509, 0.05, -0.108941, 0.0435719, 0.027877, 0.120598, 1011.23, 17961.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.186603, -0.0595439, 0.118973, 0.05, -0.00211088, 0.0684529, -0.0378862, 0.0782664, 1007.34, 11748.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267651, -0.116293, 0.109905, 0.05, 0.0199664, 0.0682404, 0.124077, 0.143005, 1005.69, 9111.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246685, -0.0721432, 0.106918, 0.05, -0.0882023, -0.169017, 0.0850382, 0.208753, 1003.11, 4969.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297662, -0.0430684, 0.189489, 0.05, -0.161232, -0.0116833, -0.110839, 0.196004, 1005.81, 9298.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264069, 0.0302442, 0.182232, 0.05, -0.0973031, 0.0423735, -0.0263108, 0.109342, 1004.92, 7873.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340125, -0.0555453, 0.219392, 0.05, -0.114524, -0.144272, -0.0329253, 0.18712, 1005.45, 8717.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256877, -0.0488685, 0.223541, 0.05, -0.0837109, 0.0399899, -0.022199, 0.0953914, 1003.59, 5739.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280079, -0.0927577, 0.279015, 0.05, 0.0698039, -0.00519771, -0.0803666, 0.106576, 998.202, -2876.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236149, -0.160702, 0.318578, 0.05, -0.0640399, -0.0693212, -0.0300194, 0.0990338, 1009.46, 15137.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258021, -0.0240886, 0.259494, 0.05, -0.106363, -0.0801522, -0.136712, 0.19086, 1008.47, 13555.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238031, -0.113438, 0.28838, 0.05, -0.113568, -0.000900365, -0.0672521, 0.13199, 1000.93, 1481.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215428, -0.00805331, 0.290855, 0.05, -0.0301628, -0.0838377, -0.0528047, 0.103571, 1007.95, 12718.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243304, -0.058946, 0.300826, 0.05, -0.0970046, 0.000538113, -0.231175, 0.250703, 1006.58, 10526.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242513, -0.0397566, 0.34709, 0.05, -0.0095009, 0.0032666, -0.0324196, 0.0339407, 1003.19, 5096.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229947, 0.00106917, 0.378691, 0.05, -0.199419, 0.069233, 0.0111182, 0.211387, 1009.87, 15791.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291262, -0.0460472, 0.36216, 0.05, -0.00595896, 0.00683914, 0.139745, 0.14004, 1004.6, 7363.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23637, -0.0369187, 0.424417, 0.05, -0.0562687, -0.115382, -0.016946, 0.129485, 1002.05, 3286.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244589, -0.0646118, 0.3876, 0.05, 0.05503, -0.0986919, 0.0953137, 0.147828, 1006.81, 10894.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333017, -0.111667, 0.493601, 0.05, 0.0363315, -0.0429771, 0.0863951, 0.103107, 1005.78, 9246.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348992, -0.0671784, 0.517264, 0.05, 0.000185164, -0.153446, -0.0815666, 0.173778, 1004.85, 7755.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304515, -0.126927, 0.543641, 0.05, -0.0297246, 0.0344418, -0.0125919, 0.0472053, 1005.91, 9459.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274702, -0.0879991, 0.531348, 0.05, 0.0950911, -0.13222, 0.0664463, 0.175896, 1001.09, 1747.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282973, -0.0238142, 0.575665, 0.05, 0.0599259, -0.0726261, 0.0537459, 0.108417, 1003.12, 4998.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31907, -0.0809993, 0.561533, 0.05, -0.14182, -0.021226, -0.0116078, 0.143868, 1003.31, 5299.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325392, -0.0440816, 0.591148, 0.05, -0.124061, -0.0579898, -0.0259038, 0.139374, 1004.6, 7356.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337269, -0.0170967, 0.632059, 0.05, 0.0721166, -0.0799225, 0.0223833, 0.109952, 1007.08, 11320.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34491, -0.0196512, 0.680805, 0.05, -0.157228, -0.0574677, -0.125355, 0.209135, 1008.04, 12863.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399348, -0.00744103, 0.718051, 0.05, 0.0229883, -0.0959284, -0.00250886, 0.0986763, 1002.37, 3796.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366742, 0.0297842, 0.709671, 0.05, -0.0841259, 0.00985156, -0.0337314, 0.0911703, 1012.14, 19431.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341113, -0.0105588, 0.735985, 0.05, -0.0941788, -0.0195765, 0.0357025, 0.102604, 1007.59, 12147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332865, -0.0167809, 0.784592, 0.05, 0.0583045, -0.0293579, 0.02011, 0.0683061, 1005.78, 9240.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31413, 0.0332895, 0.773353, 0.05, -0.00523769, -0.130711, -0.0242489, 0.133044, 1004.64, 7423.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313598, -0.0424282, 0.833266, 0.05, -0.0536673, -0.0349499, -0.0444162, 0.0779389, 1003.47, 5551.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355238, 0.0228264, 0.806127, 0.05, -0.0465708, -0.105309, -0.000132066, 0.115147, 1006.14, 9818.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33962, -0.0538202, 0.874143, 0.05, 0.0578972, -0.0350094, 0.130431, 0.146935, 999.298, -1122.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36717, -0.012102, 0.883014, 0.05, 0.0085978, -0.156698, 0.0624119, 0.168889, 999.46, -864.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338416, 0.0351281, 0.855486, 0.05, -0.0410624, 0.0190395, 0.0302722, 0.0544521, 1005.49, 8786.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331848, 0.0174282, 0.912429, 0.05, -0.100062, -0.0157807, 0.0596781, 0.117571, 1001.81, 2893.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283648, -0.000100462, 1.00052, 0.05, 0.193257, -0.0698996, -0.00139158, 0.205514, 999.841, -253.742, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196929, -0.0266516, 1.06897, 0.05, -0.100868, -0.118256, 0.010997, 0.15582, 997.534, -3944.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239378, -0.0272575, 1.02115, 0.05, 0.0177037, -0.0909779, 0.118166, 0.150179, 1007.78, 12455.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238418, -0.0423097, 1.09723, 0.05, 0.0103418, 0.0467291, 0.0101247, 0.048919, 999.729, -432.898, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18669, 0.0408992, 1.07133, 0.05, 0.0480154, -0.107289, 0.0437268, 0.125413, 998.863, -1819.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242375, -0.0104895, 1.07267, 0.05, 0.0552934, -0.0740201, 0.163176, 0.187517, 999.091, -1455.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160306, -0.0151192, 1.1568, 0.05, -0.0601629, -0.0157875, -0.00702709, 0.0625955, 999.302, -1117.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0701026, -0.0073394, 1.26746, 0.05, -0.123572, 0.0206157, 0.212904, 0.247029, 1001.73, 2764.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00468547, -0.0630179, 1.30508, 0.05, 0.0578111, 0.160191, 0.0687344, 0.183651, 1004.07, 6514.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290119, 0.000682571, 0.0510707, 0.05, -0.124241, 0.131685, -0.0169, 0.181831, 1012.61, 20174.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295166, 0.0631649, 0.0511091, 0.05, -0.0949014, -0.124338, 0.00751538, 0.156597, 1016.55, 26486.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349202, -0.00286939, 0.0514025, 0.05, 0.0479953, -0.0813581, -0.0617151, 0.112834, 1017.2, 27513.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322513, 0.0248654, 0.0848359, 0.05, -0.273483, 0.00465441, -0.0256932, 0.274726, 1008.68, 13886.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300716, 0.0976544, 0.0895894, 0.05, -0.0595887, 0.0590157, -0.0795546, 0.115597, 1007.56, 12095.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286572, 0.00292611, 0.109159, 0.05, -0.029158, 0.0395071, 0.000201911, 0.0491024, 1001.03, 1644.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23622, -0.00306404, 0.103826, 0.05, -0.0474346, -0.00655616, -0.145227, 0.152918, 1011.48, 18363.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263244, 0.0423262, 0.126537, 0.05, -0.0479078, -0.0410223, -0.00638163, 0.0633933, 1006.62, 10585.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224498, 0.023624, 0.152688, 0.05, -0.0736819, 0.0375987, 0.0461085, 0.0947031, 1008.02, 12837.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3133, 0.0459222, 0.161166, 0.05, -0.0151388, 0.0213744, -0.0670934, 0.0720248, 1002.84, 4539.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267797, 0.12139, 0.209239, 0.05, -0.185971, -0.0380282, 0.0230608, 0.191215, 1009.27, 14831.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270916, 0.0157239, 0.229516, 0.05, -0.0680648, 0.0336737, 0.137289, 0.156892, 1007.6, 12152.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23791, 0.113395, 0.246304, 0.05, 0.00759805, 0.0434556, 0.0106066, 0.045372, 1004.36, 6969.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269981, 0.0773388, 0.239823, 0.05, -0.0593117, 0.0108261, -0.0312965, 0.0679305, 1001.19, 1896.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260928, 0.0978201, 0.290695, 0.05, -0.158458, -0.0102692, -0.0748472, 0.175546, 1000.75, 1197.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24561, 0.0306286, 0.272286, 0.05, -0.0214306, 0.0122933, -0.0532794, 0.0587289, 1008.53, 13655.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252365, 0.0521009, 0.311642, 0.05, -0.145274, 0.0649396, -0.0256094, 0.161175, 1010.13, 16206.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21731, 0.0510492, 0.354194, 0.05, -0.0345969, -0.0360056, -0.00809412, 0.0505852, 1005.61, 8974.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268241, -0.00840354, 0.310004, 0.05, -0.044654, -0.011767, -0.0319682, 0.0561641, 1001.27, 2037.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271111, 0.0135231, 0.349725, 0.05, 0.0314084, -0.0319808, -0.0312694, 0.0546538, 1005.22, 8349.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281781, -0.0135497, 0.398112, 0.05, 0.0787514, -0.141947, -0.115845, 0.199426, 1003.12, 4994.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31263, 0.015455, 0.43549, 0.05, -0.0951938, -0.0653734, 0.0637644, 0.131914, 1008.78, 14053.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259243, -0.0817113, 0.460011, 0.05, -0.14202, -0.0121144, -0.0551205, 0.152822, 1008.28, 13246.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277625, 0.0164069, 0.475813, 0.05, 0.0704897, -0.0891082, 0.0273052, 0.116853, 998.396, -2567.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308622, -0.0660731, 0.480101, 0.05, 0.0666054, 0.0200042, 0.085265, 0.11003, 1004.96, 7941.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307161, -0.042018, 0.528245, 0.05, 0.0183666, -0.107388, 0.0181587, 0.11045, 1007.35, 11765.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306213, 0.049962, 0.524561, 0.05, -0.0313224, -0.129736, 0.00388866, 0.13352, 1008.56, 13703.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316676, 0.0188461, 0.602465, 0.05, -0.0480341, -0.0530149, 0.0152233, 0.073141, 1007.23, 11575.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290287, 0.00371838, 0.654743, 0.05, 0.0267473, -5.53157e-05, 0.0182941, 0.0324052, 1006.84, 10940.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301531, 0.0670131, 0.586018, 0.05, -0.0331033, -0.0268784, -0.0352649, 0.0553344, 1003.82, 6113.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318841, 0.0526213, 0.640497, 0.05, -0.0641139, -0.0273348, -0.0354113, 0.0781776, 1005.16, 8252.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333027, 0.101815, 0.638233, 0.05, -0.111842, -0.0600998, -0.0310033, 0.130698, 1001.92, 3067.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353588, 0.0518995, 0.659158, 0.05, -0.0582314, -0.0582112, -0.0146876, 0.0836371, 1001.99, 3186.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306565, 0.087307, 0.679126, 0.05, -0.074159, 0.0154937, -0.0824047, 0.111938, 1004.97, 7944.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35242, 0.0882271, 0.699661, 0.05, 0.00326014, -0.0862136, -0.005388, 0.0864433, 1009.1, 14563.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35314, 0.0657951, 0.754903, 0.05, -0.0221748, 0.0131787, -0.112321, 0.115245, 1006.92, 11075.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340846, 0.129241, 0.732906, 0.05, -0.022412, -0.100343, -0.0436988, 0.111717, 1005.55, 8877, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319811, 0.117729, 0.775657, 0.05, -0.15498, -0.069942, -0.0600517, 0.180325, 1003.41, 5453.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30734, 0.156897, 0.818116, 0.05, -0.0622364, -0.057811, -0.0460057, 0.0966023, 1002.76, 4417.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32153, 0.0696938, 0.803577, 0.05, -0.000911586, -0.0440928, 0.0299733, 0.0533235, 1008.39, 13429.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290501, 0.115808, 0.85027, 0.05, 0.078071, 0.00665775, -0.0621885, 0.100034, 1001.09, 1738.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335154, 0.0689954, 0.898774, 0.05, -0.0272322, -0.0171827, -0.0693359, 0.076448, 1002.8, 4483.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299813, 0.0327448, 0.94729, 0.05, 0.0719688, -0.137463, 0.0480638, 0.162437, 1000.79, 1266.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272502, 0.0474754, 0.980511, 0.05, 0.0103126, -0.0388582, 0.093069, 0.101381, 1004.11, 6568.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339799, 0.0205993, 0.976979, 0.05, -0.0661378, -0.00541159, 0.164033, 0.176947, 998.334, -2666.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210754, 0.00600895, 1.02586, 0.05, -0.0704054, 0.111089, 0.0991848, 0.164728, 1001.99, 3176.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.153527, 0.0762317, 1.0583, 0.05, -0.133705, -0.090587, -0.0726745, 0.177101, 1005.8, 9277.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
