x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.249102, 0.0162132, 1.12267, 0.05, -0.0467412, -0.0150232, 0.0938107, 0.105881, 1003.59, 5744.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138817, 0.0264808, 1.17184, 0.05, -0.233225, -0.0619011, 0.0525224, 0.24695, 1004.49, 7190.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0808567, -0.0574238, 1.28442, 0.05, 0.011926, 0.0157757, 0.109547, 0.111318, 999.1, -1439.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112969, 0.10635, 1.08778, 0.05, 0.195371, -0.1346, -0.0905095, 0.253927, 1006.13, 9811.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244126, 0.195221, 0.0515986, 0.05, 0.0121616, 0.0663023, -0.00395418, 0.0675243, 1016.5, 26397.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201298, 0.228034, 0.0498081, 0.05, -0.147474, -0.0360248, -0.006225, 0.151938, 1006.57, 10506, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227693, 0.243928, 0.0880794, 0.05, -0.0294502, 0.0234331, 0.0453583, 0.0589389, 1003.9, 6233.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34099, 0.103792, 0.0555144, 0.05, -0.0463653, -0.0603093, 0.0802068, 0.110545, 1010.35, 16557.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26123, 0.192434, 0.099639, 0.05, 0.0404527, -0.0853455, 0.102286, 0.139222, 1005.4, 8636.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301365, 0.293169, 0.139723, 0.05, -0.0507661, -0.118492, -0.0296407, 0.132273, 1007.5, 12004.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215394, 0.218184, 0.115739, 0.05, -0.0988702, -0.0697447, 0.111594, 0.164599, 1006.55, 10485.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265514, 0.136083, 0.0889973, 0.05, -0.0393532, -0.0758619, 0.0898524, 0.124005, 1008.56, 13695.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275454, 0.0998032, 0.161048, 0.05, -0.130158, -0.0186161, 0.0112723, 0.131965, 1008.17, 13076.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294166, 0.161162, 0.173514, 0.05, -0.00204915, -0.00469852, 0.00716463, 0.00880948, 1012.24, 19577.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245167, 0.168805, 0.190302, 0.05, -0.0718067, -0.105972, -0.0407977, 0.134353, 1008, 12798.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294737, 0.0692095, 0.200237, 0.05, -0.0477787, 0.0366839, 0.00772282, 0.0607302, 1009.23, 14773.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283239, 0.169379, 0.228659, 0.05, 0.142772, 0.063042, 0.092719, 0.181535, 1003.89, 6230.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.225751, 0.158367, 0.252427, 0.05, 0.0511104, -0.250338, -0.0788708, 0.267398, 1010.15, 16244.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24705, 0.147722, 0.295701, 0.05, -0.0665491, -0.0851393, -0.0737288, 0.130818, 1011.15, 17846.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315213, 0.102311, 0.307589, 0.05, -0.0949505, 0.102698, -0.0366819, 0.144596, 1004.94, 7896.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270655, 0.0725556, 0.356858, 0.05, -0.126923, 0.0573229, -0.0823388, 0.161787, 1002.04, 3257.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292079, 0.101406, 0.399673, 0.05, -0.0975616, 0.0179612, -0.0561602, 0.113995, 1007.7, 12315.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254941, 0.118666, 0.423208, 0.05, -0.113405, -0.090646, -0.00311161, 0.145214, 1005.86, 9369.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244329, 0.0165146, 0.429367, 0.05, -0.21307, 0.0171512, -0.0115421, 0.214071, 1004.97, 7959.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228501, 0.120713, 0.470112, 0.05, -0.0996749, -0.141508, -0.118399, 0.209709, 1005.89, 9420.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277119, 0.0653002, 0.44166, 0.05, -0.136991, 0.047527, 0.0513124, 0.153813, 1000.05, 83.4509, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288895, 0.112145, 0.470072, 0.05, -0.0531588, -0.119775, -0.0453104, 0.138654, 1008.3, 13279.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305623, 0.16408, 0.492664, 0.05, 0.0823903, -0.0403169, 0.0131725, 0.0926668, 1000.99, 1583.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309005, 0.00278953, 0.491198, 0.05, -0.119268, 0.0681271, -0.0339358, 0.141484, 1001.34, 2146.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337794, 0.107055, 0.498914, 0.05, -0.110607, 0.0632326, -0.0587582, 0.140303, 1008.53, 13648.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295297, 0.113839, 0.522431, 0.05, -0.00757878, -0.0668815, 0.0340213, 0.075419, 1003.98, 6374.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330942, 0.0864983, 0.544163, 0.05, -0.121522, -0.0509955, 0.0902065, 0.159704, 1004.67, 7475.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26785, 0.0764068, 0.54816, 0.05, -0.0300645, -0.0807665, 0.025353, 0.0898325, 1004, 6397.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336852, 0.136937, 0.545117, 0.05, -0.017765, -0.0173942, -0.0307852, 0.0395712, 1005.92, 9473.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277499, 0.185791, 0.650782, 0.05, -0.147341, -0.0325219, 0.014046, 0.15154, 1004.17, 6671.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26756, 0.195368, 0.692696, 0.05, 0.0133775, -0.0838598, -0.148241, 0.170842, 1001.75, 2799.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311106, 0.14028, 0.658604, 0.05, -0.135907, -0.059485, -0.0170055, 0.149327, 1003.56, 5688.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278896, 0.129547, 0.697735, 0.05, -0.0214556, -0.0600017, -0.140234, 0.154033, 1002.8, 4478.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317598, 0.166199, 0.695965, 0.05, -0.114282, -0.0290303, -0.144037, 0.186144, 1004.35, 6959.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305494, 0.0952838, 0.734719, 0.05, -0.0567191, -0.0138657, 0.0305646, 0.0659053, 1003.19, 5110.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300941, 0.242859, 0.699056, 0.05, 0.0213196, -0.0528407, -0.0155155, 0.0590542, 1001.83, 2923.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305355, 0.20566, 0.730253, 0.05, -0.0217743, -0.0295778, -0.0871979, 0.0946173, 1005.33, 8521.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297276, 0.210776, 0.787885, 0.05, -0.0492368, -0.0317954, -0.0542797, 0.0798842, 1000.2, 322.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330018, 0.121902, 0.884803, 0.05, -0.0513731, -0.0219984, -0.0212686, 0.0597952, 1003.87, 6184.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289477, 0.162176, 0.864725, 0.05, 0.0595612, -0.0323086, -0.0471499, 0.08255, 1004.22, 6754.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289451, 0.132316, 0.910175, 0.05, -0.0204634, 0.0801453, -0.02785, 0.0872791, 1002.38, 3812.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300337, 0.0846937, 0.929258, 0.05, -0.0118864, 0.0142045, -0.0776827, 0.0798602, 1004.55, 7280.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26285, 0.0962903, 0.979477, 0.05, -0.0747931, -0.0602252, 0.0139104, 0.0970288, 1001.94, 3108.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305882, 0.0987831, 0.977514, 0.05, -0.040093, -0.0641295, 0.0832279, 0.112459, 1003.27, 5233.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261513, 0.0223148, 1.04157, 0.05, 0.0382249, 0.021263, 0.19578, 0.200607, 1002.5, 3994.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198336, 0.0798271, 1.09728, 0.05, -0.0050696, -0.0236561, 0.0675523, 0.0717539, 999.85, -239.429, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145733, 0.0401697, 1.21917, 0.05, -0.147167, -0.0672035, 0.16658, 0.232214, 999.681, -510.169, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.036735, 0.0846387, 1.32593, 0.05, -0.104033, -0.0976512, 0.103217, 0.176104, 1001.11, 1775.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0689797, 0.0681322, 1.16782, 0.05, -0.0453487, -0.100464, 0.0962306, 0.146321, 1003.94, 6296.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00863367, 0.104078, 1.41552, 0.05, 0.081846, -0.167455, -0.0187541, 0.187328, 1000.18, 282.086, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224851, 0.280064, 0.0514878, 0.05, -0.0891173, 0.0646824, -0.105963, 0.15282, 1014.31, 22890.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280497, 0.308664, 0.0487802, 0.05, -0.130493, -0.0259868, -0.0990199, 0.165858, 1014.96, 23937.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246575, 0.345567, 0.0503086, 0.05, -0.0886877, 0.0539155, -0.0556433, 0.117765, 1008.08, 12926, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270347, 0.280701, 0.0902002, 0.05, -0.0344471, -0.134031, 0.0389801, 0.143772, 1003.34, 5347.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249956, 0.285751, 0.135889, 0.05, 0.138215, -0.0331989, 0.0771161, 0.161717, 1010, 15994.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247696, 0.340192, 0.14683, 0.05, -0.0162912, 0.0489722, -0.040726, 0.0657441, 1004.14, 6621.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302653, 0.282592, 0.180689, 0.05, 0.07507, -0.148376, -0.0248399, 0.168131, 1003.34, 5345.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253801, 0.199195, 0.153051, 0.05, -0.10588, -0.0545957, -0.00964004, 0.119517, 1009.95, 15922, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286963, 0.243662, 0.156421, 0.05, -0.075416, 0.102857, 0.0660991, 0.143653, 1007.74, 12379.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253876, 0.164426, 0.136347, 0.05, -0.0720859, -0.121764, -0.017402, 0.142568, 1005.97, 9546.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335041, 0.182672, 0.235803, 0.05, -0.167735, 0.0091275, -0.0423871, 0.173249, 1012.71, 20339.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241721, 0.2004, 0.233216, 0.05, 0.0620747, 0.0986663, -0.000616158, 0.116571, 1006.68, 10680.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295887, 0.216235, 0.248648, 0.05, 0.0374661, -0.116072, -0.052991, 0.132983, 1003.6, 5755.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25547, 0.193792, 0.281172, 0.05, -0.0223169, 0.109607, 0.01094, 0.112389, 1006.25, 10003.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222766, 0.186438, 0.326168, 0.05, -0.0372896, 0.0614642, -0.0243399, 0.0758999, 1010.95, 17527.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283415, 0.132884, 0.328321, 0.05, -0.030226, -0.0266534, -0.0297564, 0.0500945, 1007.34, 11747.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310068, 0.155082, 0.370245, 0.05, -0.0153385, -0.0358856, -0.0081135, 0.0398607, 1009.56, 15303.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284775, 0.211605, 0.376134, 0.05, 0.0985202, 0.00792261, -0.0974028, 0.138767, 1001.01, 1615.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266252, 0.169892, 0.405557, 0.05, -0.045784, -0.12226, 0.102125, 0.165751, 1002.39, 3820.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276759, 0.233559, 0.422737, 0.05, 0.05857, -0.0694111, -0.0193193, 0.0928525, 1003.36, 5378.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222561, 0.162879, 0.431483, 0.05, 0.0520218, 0.0101124, 0.0524737, 0.0745789, 1000.02, 37.9662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237438, 0.250911, 0.440452, 0.05, -0.123796, -0.0341375, 0.0288816, 0.131624, 1001.31, 2103.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236453, 0.203754, 0.450323, 0.05, -0.163641, -0.0896631, -0.0434856, 0.191596, 1005.81, 9288.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243597, 0.270623, 0.49368, 0.05, -0.0686578, -0.109533, -0.155567, 0.202268, 1006.27, 10029.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26242, 0.21429, 0.504393, 0.05, -0.0916268, -0.0403912, 0.0138175, 0.101083, 1008.5, 13597.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221218, 0.230525, 0.521029, 0.05, 0.0323626, -0.114601, -0.0765512, 0.141566, 1006.41, 10255.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292999, 0.217516, 0.571529, 0.05, -0.0315621, 0.0190237, -0.0814918, 0.089437, 999.871, -207.184, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307667, 0.197818, 0.533171, 0.05, 0.0215059, -0.0425279, -0.0820893, 0.0949198, 1003.07, 4919.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244713, 0.213185, 0.566379, 0.05, -0.00106006, 0.0951052, -0.102165, 0.139584, 1007.44, 11911.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266036, 0.176124, 0.575559, 0.05, -0.015416, -0.0967336, 0.0207638, 0.100131, 1004.61, 7376.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313603, 0.194304, 0.619899, 0.05, -0.0330316, 0.0512681, -0.0204269, 0.0643177, 1005.55, 8872.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358694, 0.213213, 0.628134, 0.05, 0.0138947, -0.0810009, -0.0662189, 0.105542, 1002.45, 3923.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324383, 0.212278, 0.668946, 0.05, -0.0277303, -0.068434, -0.029156, 0.0793867, 1000.99, 1583.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332846, 0.266601, 0.680766, 0.05, -0.0862575, 0.0667511, -0.219639, 0.245229, 1005.96, 9543.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277394, 0.284465, 0.713101, 0.05, -0.0143006, -0.0523958, -0.113745, 0.126047, 998.93, -1711.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306664, 0.329201, 0.706884, 0.05, -0.0844938, -0.0165943, -0.121376, 0.148818, 1004.62, 7398.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305573, 0.254006, 0.757104, 0.05, 0.0072522, 0.00719198, -0.113929, 0.114386, 1002.98, 4775.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21113, 0.209403, 0.901878, 0.05, -0.0399284, -0.086139, -0.0252685, 0.0982482, 1006.79, 10861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288058, 0.25533, 0.805234, 0.05, -0.00181046, -0.0164831, 0.0223554, 0.0278341, 1004.82, 7707.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305076, 0.206819, 0.841294, 0.05, -0.00733923, -0.137999, -0.0310128, 0.141631, 1006.33, 10131.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230449, 0.122439, 0.999699, 0.05, -0.0830888, -0.129886, 0.0768643, 0.172285, 999.755, -392.533, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269302, 0.152459, 0.989338, 0.05, -0.0435506, -0.0885723, -0.0246576, 0.101733, 1003.13, 5014.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188637, 0.0876448, 1.02927, 0.05, -0.0347962, -0.140287, -0.119345, 0.187442, 1001.95, 3112.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228756, 0.109935, 1.05251, 0.05, 0.0691598, 0.0100421, 0.150869, 0.166269, 1004.94, 7898.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247739, 0.0748551, 1.0359, 0.05, -0.0521229, -0.0513245, 0.098573, 0.12275, 1002.94, 4705.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166633, 0.122574, 1.07962, 0.05, -0.0426015, 0.053089, 0.142143, 0.157601, 1004.21, 6730.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132861, 0.134504, 1.12051, 0.05, -0.0593321, 0.0200873, 0.0349147, 0.0717135, 997.135, -4583.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131935, 0.0619281, 1.14583, 0.05, 0.0290236, 0.0108191, 0.0278858, 0.0416778, 1005.85, 9363.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0693873, 0.123416, 1.2871, 0.05, -0.0645299, -0.137477, -0.0300788, 0.154818, 1003.85, 6152.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0115019, 0.145512, 1.33656, 0.05, -0.100572, -0.124316, -0.107787, 0.19284, 1003.88, 6201.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0411507, 0.189514, 1.42221, 0.05, -0.0412747, -0.204579, 0.0179636, 0.209473, 1003.52, 5637.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227343, 0.398542, 0.0510909, 0.05, -0.116098, -0.0543613, -0.0178571, 0.129432, 1017.62, 28197.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195353, 0.453253, 0.0508017, 0.05, 0.00442471, 0.0575163, -0.0176251, 0.0603187, 1016.7, 26715.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242277, 0.45443, 0.060483, 0.05, 0.0689695, 0.179652, 0.0199507, 0.193468, 1005.71, 9129.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256643, 0.37942, 0.0954453, 0.05, -0.0202881, -0.120139, -0.0120886, 0.122439, 1007.38, 11810.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209754, 0.348999, 0.102628, 0.05, -0.114446, 0.122802, -0.0430986, 0.173308, 1007.99, 12786.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219388, 0.39268, 0.129392, 0.05, -0.204549, 0.00231985, -0.224528, 0.303741, 1008.76, 14009.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252882, 0.289404, 0.194816, 0.05, 0.0242215, -0.0970253, 0.0573072, 0.115259, 1005.35, 8562.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290055, 0.260993, 0.22389, 0.05, -0.0525719, 0.00325493, -0.101709, 0.114539, 1009.03, 14448.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259648, 0.228261, 0.197675, 0.05, -0.0872482, 0.103707, -0.0040396, 0.135587, 1003.17, 5068.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255433, 0.295658, 0.265081, 0.05, 0.0188444, -0.00873032, 0.0104315, 0.023241, 1006.53, 10442.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204327, 0.311987, 0.267351, 0.05, -0.104815, -0.026964, -0.0966922, 0.14513, 1004.36, 6982.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307731, 0.265758, 0.262837, 0.05, 0.0485752, 0.0367739, -0.0266866, 0.0665135, 1006.61, 10569.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285104, 0.28112, 0.307236, 0.05, 0.0577069, 0.0922522, -0.111228, 0.155603, 1005.17, 8272.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261569, 0.244098, 0.275713, 0.05, -0.0817793, -0.111799, -0.0133714, 0.139161, 1008.82, 14118.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237067, 0.273694, 0.315237, 0.05, -0.135238, -0.0648201, -0.00344477, 0.15001, 1001.56, 2497.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264174, 0.172637, 0.350653, 0.05, -0.0877342, -0.0225815, -0.115934, 0.147133, 1005.9, 9439.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227505, 0.306264, 0.356878, 0.05, -0.0653321, 0.0280871, -0.0873333, 0.112624, 1009.68, 15489, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234527, 0.243322, 0.361594, 0.05, -0.102831, -0.0356694, -0.160906, 0.194261, 1008.73, 13966.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218163, 0.31873, 0.419276, 0.05, -0.120875, 0.0501243, -0.176522, 0.219735, 1013.53, 21648.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276739, 0.412023, 0.465742, 0.05, -0.0118285, -0.100873, -0.0092436, 0.101984, 1003.3, 5275.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209385, 0.290994, 0.461919, 0.05, 0.0088553, -0.0905083, 0.0632505, 0.110774, 1002.24, 3586.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229517, 0.392806, 0.466983, 0.05, -0.0199652, -0.0535347, -0.00695521, 0.0575582, 1003.88, 6210.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252184, 0.333486, 0.509034, 0.05, -0.0892131, -0.0207001, -0.0458328, 0.102411, 1006.01, 9617.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290731, 0.297768, 0.51718, 0.05, -0.0486776, 0.0333948, -0.0648882, 0.0877223, 1006.13, 9815.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307035, 0.240753, 0.49865, 0.05, -0.0145051, -0.130031, 0.0145443, 0.131643, 1004.76, 7610.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267503, 0.255411, 0.538653, 0.05, -0.105203, -0.143706, 0.023266, 0.179612, 1004.97, 7958.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254434, 0.269221, 0.584063, 0.05, -0.0261062, 0.013851, -0.00700735, 0.0303725, 1005.81, 9291.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309166, 0.253872, 0.603693, 0.05, -0.00651984, -0.0623646, -0.0289981, 0.0690851, 1005.01, 8014.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335518, 0.290293, 0.63676, 0.05, -0.0557211, -0.0657663, -0.0721167, 0.112387, 1003.22, 5151.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305647, 0.344893, 0.661065, 0.05, -0.0832091, 0.070523, 0.00783771, 0.109356, 1003.23, 5173.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280079, 0.294868, 0.672216, 0.05, 0.000453941, 0.0304295, -0.0474126, 0.0563393, 1002.67, 4267.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245212, 0.378609, 0.72305, 0.05, -0.0247625, 0.0848518, -0.120442, 0.149397, 1006.27, 10028.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257229, 0.33615, 0.697491, 0.05, 0.0120262, -0.0258106, -0.141559, 0.144394, 1005.29, 8468.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249896, 0.243631, 0.677747, 0.05, -0.0395986, -0.114898, -0.12406, 0.173668, 1004.27, 6831.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284392, 0.373345, 0.751782, 0.05, -0.0668626, 0.0133542, 0.0868148, 0.110389, 1003.11, 4976.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254701, 0.332072, 0.82711, 0.05, -0.0765624, -0.178011, -0.0457572, 0.199107, 1002.5, 4006.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305954, 0.303574, 0.811213, 0.05, 0.0508149, 0.0289167, -0.0422138, 0.0721134, 1000.83, 1325.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265267, 0.293962, 0.798749, 0.05, -0.0406302, -0.0140768, -0.0114344, 0.044494, 1009.38, 15008.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207355, 0.259318, 0.877434, 0.05, 0.113513, -0.0776151, -0.0489623, 0.145968, 1001.05, 1687.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.259844, 0.201777, 0.863117, 0.05, -0.0816026, 0.0377378, -0.105356, 0.138502, 1002.26, 3616.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22278, 0.254125, 0.925331, 0.05, -0.110671, -0.0326816, -0.103716, 0.155155, 1004.58, 7324.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
