x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.257824, 0.201866, 0.930481, 0.05, -0.049709, -0.0640583, -0.0363636, 0.0888637, 1004.24, 6783.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227046, 0.253641, 0.9755, 0.05, 0.00409584, -0.0119695, -0.000503073, 0.0126609, 1003.73, 5969.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.209144, 0.168811, 0.992061, 0.05, -0.0678567, -0.072663, 0.0593994, 0.115813, 999.468, -851.474, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2051, 0.206562, 1.01072, 0.05, -0.0862069, -0.0869172, -0.0451895, 0.130493, 1001.56, 2496.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.176667, 0.187055, 1.10449, 0.05, -0.0576385, -0.0927016, 0.00212956, 0.10918, 1003.75, 6007.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135526, 0.153877, 1.03395, 0.05, -0.0459692, -0.117719, 0.0282163, 0.129488, 998.965, -1655.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140133, 0.175788, 1.09163, 0.05, -0.030024, -0.0718822, -0.0315183, 0.084035, 1006.28, 10053.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.100317, 0.140096, 1.16907, 0.05, 0.0154399, -0.116305, 0.0134273, 0.118091, 1002.68, 4291.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0548625, 0.25292, 1.32541, 0.05, 0.0808815, -0.0134252, -0.0633342, 0.103602, 999.029, -1553.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0192116, 0.260311, 1.3747, 0.05, 0.0484262, 0.0489767, -0.139446, 0.155529, 1000.6, 954.292, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195701, 0.502356, 0.115136, 0.05, 0.0684058, -0.0397551, -0.0957496, 0.124209, 1007.48, 11968.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277786, 0.466764, 0.132801, 0.05, 0.0330178, 0.138368, -0.114603, 0.182674, 1008.4, 13440.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243197, 0.435603, 0.155302, 0.05, -0.112239, 0.119881, -0.00201928, 0.164235, 1007.29, 11664.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317507, 0.447669, 0.0986579, 0.05, -0.0901668, 0.0904247, 0.0876808, 0.154902, 1010.52, 16827.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269173, 0.432502, 0.102042, 0.05, -0.0936653, 0.148218, -0.117566, 0.2111, 1006.95, 11127, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270835, 0.3929, 0.146053, 0.05, -0.14195, -0.12082, -0.00127738, 0.186411, 1009.58, 15328.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247121, 0.349692, 0.196248, 0.05, -0.0869483, 0.0185569, 0.0564594, 0.105319, 1008.26, 13212.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28495, 0.31456, 0.228982, 0.05, -0.0350737, -0.113023, -0.0412858, 0.125335, 1005.19, 8302.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252342, 0.384221, 0.282555, 0.05, 0.0211785, 0.00870122, 0.0778083, 0.0811072, 1008.87, 14188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263421, 0.349924, 0.255655, 0.05, 0.0288193, -0.0158484, 0.0727129, 0.0798053, 1005.64, 9027.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224242, 0.391103, 0.317451, 0.05, -0.023366, 0.00771425, -0.172761, 0.174505, 1006.69, 10704.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.20954, 0.364083, 0.268564, 0.05, -0.117305, 0.0447827, -0.0548548, 0.137022, 1011.33, 18135.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264675, 0.32997, 0.301717, 0.05, 0.0113703, 0.0756599, -0.0490387, 0.0908763, 998.614, -2217.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238289, 0.396454, 0.367973, 0.05, -0.101912, 0.0154512, -0.0240907, 0.105855, 1004.41, 7049.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205392, 0.447792, 0.374894, 0.05, -0.186108, 0.051697, 0.0754395, 0.207364, 1005.09, 8150.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24363, 0.349163, 0.343904, 0.05, -0.0180408, -0.143688, -0.0124067, 0.145347, 1002.79, 4457.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228096, 0.351574, 0.391014, 0.05, 0.0252118, 0.0353519, -0.203286, 0.207872, 1008.61, 13782.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280016, 0.460262, 0.541831, 0.05, -0.104676, 0.122513, -0.0756594, 0.178019, 1003.51, 5614.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237456, 0.364199, 0.44471, 0.05, -0.0633453, 0.052153, 0.136695, 0.15943, 1002.83, 4535.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222264, 0.459333, 0.592311, 0.05, -0.0426336, -0.0821451, 0.00467844, 0.0926678, 1001.61, 2569.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241291, 0.426156, 0.542793, 0.05, -0.110596, 0.0372654, 0.0336883, 0.121471, 1011.06, 17689.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.270491, 0.386738, 0.515476, 0.05, -0.0254937, -0.0760242, -0.115528, 0.140628, 1011.71, 18730.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264529, 0.375894, 0.565039, 0.05, -0.0430653, -0.117243, -0.0177122, 0.126151, 1001.95, 3122.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221374, 0.339415, 0.559037, 0.05, 0.021203, -0.113234, 0.01047, 0.115677, 1009.1, 14553.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213788, 0.397966, 0.638901, 0.05, -0.0373619, -0.0828499, -0.010488, 0.0914878, 1006.02, 9637.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211102, 0.34718, 0.606544, 0.05, -0.0234823, 0.0374718, -0.154468, 0.160673, 1003.56, 5696.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243551, 0.314768, 0.604118, 0.05, -0.0604644, -0.0427055, -0.154025, 0.17089, 1001.04, 1666.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24223, 0.438034, 0.775262, 0.05, -0.0451507, -0.0732121, 0.101928, 0.133371, 1005.09, 8146.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243483, 0.327698, 0.64772, 0.05, -0.0311073, 0.0207785, -0.0154539, 0.0404751, 996.214, -6057.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26253, 0.440806, 0.819829, 0.05, 0.123221, 0.0287878, -0.0918815, 0.156379, 1005.72, 9156.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213886, 0.360358, 0.676188, 0.05, 0.0027771, 0.117056, -0.110658, 0.161106, 1006.37, 10198.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221523, 0.407913, 0.808391, 0.05, -0.0684846, -0.0276298, -0.141119, 0.159273, 1002.58, 4132.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287539, 0.403223, 0.805859, 0.05, 0.0588556, -0.0143203, -0.0629534, 0.0873623, 1004.14, 6623.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223843, 0.30923, 0.732622, 0.05, -0.0556509, -0.10806, -0.16313, 0.203434, 1001.96, 3131.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287554, 0.355683, 0.800957, 0.05, -0.0562919, 0.000330698, -0.0727497, 0.0919859, 1000.33, 526.832, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277407, 0.377565, 0.879165, 0.05, -0.0249793, 0.0888538, 0.0922266, 0.130479, 1005.3, 8476.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328742, 0.385486, 0.903915, 0.05, 0.115734, -0.031094, -0.0881313, 0.148756, 1002.67, 4268.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245741, 0.294036, 0.861906, 0.05, 0.00689162, -0.0306767, -0.0658591, 0.0729793, 1003.15, 5034.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203174, 0.394768, 0.98561, 0.05, -0.0215833, 0.0667831, -0.0683344, 0.0979562, 1004.36, 6982.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19846, 0.310815, 0.940674, 0.05, -0.0890735, -0.0248152, -0.105066, 0.13996, 1003.57, 5713.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191786, 0.398466, 1.04219, 0.05, 0.0990738, -0.0270542, -0.0474912, 0.11315, 1001.06, 1696.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180593, 0.271886, 0.958571, 0.05, 0.0274101, 0.0359723, -0.129688, 0.137347, 1003.31, 5296.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189347, 0.258918, 1.0082, 0.05, -0.0153541, -0.043021, -0.0358571, 0.0580713, 1002.35, 3758.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161499, 0.23108, 0.973952, 0.05, -0.113852, -0.0120083, -0.0848531, 0.142501, 1003.9, 6241, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17357, 0.186628, 1.04877, 0.05, 0.0159655, 0.0431212, 0.0312034, 0.0555697, 1002.4, 3845.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178228, 0.319615, 1.11951, 0.05, 0.020207, 0.0330735, -0.0708961, 0.0807988, 1002.22, 3547.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.112993, 0.186069, 1.17625, 0.05, 0.0210609, -0.0563155, 0.0195925, 0.0632366, 1002.38, 3800.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13543, 0.265298, 1.15235, 0.05, 0.00177333, 0.0378851, -0.154537, 0.159123, 1000.35, 555.025, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127385, 0.214504, 1.13534, 0.05, -0.029175, -0.0686085, -0.148198, 0.165894, 1000.03, 41.1045, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0712588, 0.210268, 1.24687, 0.05, -0.015366, -0.0174973, -0.0469142, 0.0523757, 1000.35, 560.566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110799, 0.335687, 1.44838, 0.05, -0.0660719, -0.00109298, 0.137726, 0.152758, 1002.51, 4008.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222764, 0.500553, 0.0566046, 0.05, -0.00216095, 0.0102067, 0.1175, 0.117962, 1011.62, 18590.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291895, 0.497777, 0.297039, 0.05, -0.0632664, -0.00435803, 0.00117355, 0.0634272, 1012.95, 20717.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312443, 0.470459, 0.253868, 0.05, -0.0130911, 0.0410666, -0.0725183, 0.0843608, 1006.06, 9702.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262704, 0.481143, 0.25052, 0.05, -0.027729, 0.138662, -0.110074, 0.179199, 1006.02, 9638.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300761, 0.439611, 0.21699, 0.05, -0.0368549, -0.113645, -0.112094, 0.163824, 1003.63, 5808.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262947, 0.429491, 0.253981, 0.05, -0.0770443, -0.0553392, 0.0206654, 0.097084, 1006, 9599.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275748, 0.393648, 0.19751, 0.05, 0.139413, -0.00223026, 0.125869, 0.18784, 1008.42, 13470.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242167, 0.385159, 0.232259, 0.05, 0.0647145, -0.0663608, -0.177972, 0.200664, 1007.15, 11442.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291531, 0.456299, 0.337186, 0.05, -0.0593884, -0.0409383, -0.0337517, 0.0796374, 1002.55, 4083.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289943, 0.439765, 0.382013, 0.05, -0.0639477, -0.0142513, -0.0556382, 0.0859536, 1004.32, 6908.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246266, 0.443529, 0.350445, 0.05, -0.0736723, 0.0545284, 0.0440696, 0.101701, 1007.53, 12054.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271776, 0.398906, 0.327945, 0.05, 0.00876364, 0.0311063, -0.136269, 0.140049, 1005.59, 8949.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249745, 0.445462, 0.402684, 0.05, -0.0645644, 0.0775704, -0.158301, 0.187737, 1006.52, 10430.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201642, 0.498923, 0.574712, 0.05, -0.00211747, -0.0488937, 0.0532922, 0.0723543, 1005.53, 8840.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250445, 0.499926, 0.626056, 0.05, -0.0377896, -0.0546168, 0.18585, 0.19736, 1008.35, 13359.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245342, 0.445516, 0.44605, 0.05, -0.100577, 0.109719, -0.0222725, 0.150499, 1006.23, 9965.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214235, 0.399904, 0.4159, 0.05, -0.0743425, -0.0332696, -0.0954624, 0.125486, 1006.11, 9773.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244664, 0.439209, 0.49438, 0.05, -0.106628, -0.0336005, -0.0517007, 0.123173, 1002.59, 4142.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313454, 0.435998, 0.665405, 0.05, -0.0257715, 0.049206, 0.145062, 0.155333, 1004.47, 7151.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234715, 0.403362, 0.596651, 0.05, -0.176039, -0.00106208, -0.0066348, 0.176167, 1005.47, 8756.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258085, 0.418402, 0.694576, 0.05, 0.113069, -0.0816724, 0.0192664, 0.140805, 998.486, -2422.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193207, 0.44234, 0.643715, 0.05, -0.0930662, -0.0155024, -0.036838, 0.101285, 1005.06, 8095.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19304, 0.443994, 0.776675, 0.05, -0.0236949, -0.0678691, 0.0864456, 0.11243, 1000.76, 1215.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184955, 0.390035, 0.605931, 0.05, 0.0903945, 0.0286526, -0.0231356, 0.0976084, 996.625, -5399.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210428, 0.410041, 0.713303, 0.05, -0.0728954, 0.0627144, -0.0689776, 0.118342, 999.779, -353.972, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254399, 0.379071, 0.661796, 0.05, 0.00540463, 0.000626017, 0.108755, 0.108891, 1003.11, 4977.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340167, 0.435213, 0.877961, 0.05, 0.0199986, -0.0460279, -0.0126521, 0.0517551, 1000.56, 890.784, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285536, 0.481126, 1.05397, 0.05, 0.0497795, -0.0144615, 0.161174, 0.169305, 1001.05, 1678.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313946, 0.438961, 0.915217, 0.05, -0.01273, -0.00419946, -0.153434, 0.154018, 1000.2, 318.094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291848, 0.432939, 0.858476, 0.05, -0.134027, -0.0802665, 0.155089, 0.220133, 1003.77, 6029.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232752, 0.457504, 1.01417, 0.05, -0.0024697, -0.140027, -0.077928, 0.16027, 1001.11, 1768.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314068, 0.390457, 0.859724, 0.05, -0.0127075, -0.0335377, -0.11357, 0.119098, 998.945, -1687.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187636, 0.441856, 1.07522, 0.05, -0.108081, 0.00136431, -0.208596, 0.234938, 999.665, -535.296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27183, 0.446333, 0.949243, 0.05, -0.0378687, 0.0299032, 0.0777617, 0.0915156, 1003.96, 6328.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219218, 0.431359, 0.962272, 0.05, 0.133041, -0.159303, 0.101007, 0.230824, 997.289, -4338.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258318, 0.429079, 0.991051, 0.05, -0.0292865, -0.0471608, -0.0855513, 0.101985, 1004.38, 7014.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271725, 0.335051, 0.905462, 0.05, -0.101189, -0.0624622, -0.070521, 0.138253, 1006.26, 10008.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247033, 0.447091, 1.20202, 0.05, -0.0138051, -0.0749822, -0.0594075, 0.0966549, 1000.15, 245.585, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195444, 0.34439, 1.02808, 0.05, 0.0345862, -0.0997052, 0.0733433, 0.128517, 999.197, -1284.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170235, 0.324687, 0.991201, 0.05, -0.109633, -0.0531903, -0.125513, 0.174934, 1001.31, 2103.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22485, 0.369649, 1.06109, 0.05, -0.00109814, -0.0897332, -0.0719247, 0.115006, 1000.04, 65.6463, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148334, 0.338101, 1.04483, 0.05, 0.0109101, 0.000921411, -0.0517092, 0.0528557, 1002.41, 3850.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.210529, 0.349751, 1.0988, 0.05, -0.081911, 0.134502, -0.0783107, 0.175877, 1001.93, 3092.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171953, 0.338312, 1.39483, 0.05, -0.132877, -0.0414473, 0.0271392, 0.141812, 1003.98, 6369.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167892, 0.318463, 1.24877, 0.05, -0.0760206, -0.155758, 0.00522067, 0.173398, 1004.49, 7190.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261207, 0.43195, 1.41843, 0.05, -0.148985, 0.103442, -0.00330681, 0.181405, 998.547, -2324.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348227, 0.541149, 1.31523, 0.05, -0.0568993, 0.0840028, 0.0227738, 0.103984, 995.044, -7929.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140175, 0.296224, 1.21541, 0.05, -0.0467006, 0.00809779, -0.17877, 0.184946, 999.683, -507.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.102662, 0.359565, 1.37048, 0.05, -0.120949, -0.0704532, 0.0538778, 0.149984, 999.414, -936.997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.115651, 0.263893, 1.20523, 0.05, 0.0226388, -0.15552, 0.0524808, 0.165691, 1000.99, 1586.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116832, 0.350764, 1.39539, 0.05, -0.10457, 0.0436647, 0.0739552, 0.135318, 996.497, -5604.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260497, 0.501263, 0.104806, 0.05, -0.0700744, -0.00971532, -0.0973932, 0.120375, 1012.25, 19600.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226463, 0.498969, 0.163919, 0.05, -0.118699, 0.0473935, -0.00580991, 0.127943, 1013.03, 20841.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283625, 0.496259, 0.174343, 0.05, 0.0317169, 0.0451693, 0.0875749, 0.103516, 1012.95, 20717.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326777, 0.499992, 0.349014, 0.05, -0.0692404, 0.00808645, -0.0132339, 0.070956, 1007.04, 11267.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345667, 0.492345, 0.405324, 0.05, 0.0885163, -0.02624, -0.0769251, 0.120171, 1015.17, 24268.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304071, 0.39426, 0.247933, 0.05, 0.0250123, -0.014971, -0.135694, 0.13879, 1005.88, 9408.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245775, 0.438921, 0.299501, 0.05, -0.114647, -0.0230468, -0.0732871, 0.138008, 1009.3, 14884.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349111, 0.493538, 0.493597, 0.05, 0.092946, 0.0408472, 0.248754, 0.268674, 1008.14, 13029.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301883, 0.494309, 0.676341, 0.05, 0.019362, -0.0564153, 0.128414, 0.14159, 1008.97, 14348.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320682, 0.496499, 0.743179, 0.05, -0.0695578, -0.0352207, 0.0180686, 0.0800328, 1005.4, 8641.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403786, 0.49854, 0.516534, 0.05, -0.036499, 0.0371797, 0.140963, 0.150284, 1012.06, 19288.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203861, 0.498149, 0.451007, 0.05, -0.118809, -0.087238, -0.119806, 0.189946, 1010.22, 16352.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272577, 0.497635, 0.96863, 0.05, -0.067501, -0.0534877, 0.10213, 0.133596, 1008.26, 13211.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220894, 0.446145, 0.677765, 0.05, -0.0387792, -0.0236738, 0.148725, 0.155511, 1001.19, 1910.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245145, 0.497956, 0.918704, 0.05, -0.0439432, 0.0136718, 0.156898, 0.163509, 1010.1, 16160.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284887, 0.453538, 0.635468, 0.05, 0.161194, 0.0982606, -0.0666425, 0.200199, 1005.61, 8975.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30139, 0.474826, 0.788161, 0.05, 0.0193823, 0.0669286, 0.122592, 0.14101, 1004.58, 7320.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218567, 0.497077, 0.987226, 0.05, -0.0162351, 0.0431561, 0.0188299, 0.0498056, 1002.98, 4762.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288944, 0.499341, 0.865984, 0.05, -0.000855069, -0.0358784, -0.0991583, 0.105453, 1006.74, 10787, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152847, 0.45687, 0.821644, 0.05, 0.0587747, -0.0375479, 0.0895083, 0.113473, 1001.47, 2354.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257293, 0.505098, 1.28261, 0.05, -0.00624089, -0.111241, 0.134248, 0.17446, 1001.28, 2040.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231572, 0.496505, 0.862277, 0.05, -0.105984, 0.0873925, -0.00582586, 0.137492, 1008.29, 13267.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243031, 0.500365, 1.10925, 0.05, -0.0620973, 0.0418273, 0.0762465, 0.10686, 1001.61, 2576.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299586, 0.501154, 1.1052, 0.05, -0.0986055, -0.0393231, -0.000192711, 0.106157, 1002.21, 3536.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304998, 0.469183, 0.8365, 0.05, -0.0618088, -0.0510787, 0.0314115, 0.0861165, 1004, 6398.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236364, 0.499618, 1.16343, 0.05, -0.110253, -0.0063834, -0.038763, 0.117043, 998.94, -1695.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29017, 0.472064, 0.907727, 0.05, -0.149191, -0.165433, -0.0376688, 0.225931, 998.084, -3065.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156403, 0.447948, 1.37066, 0.05, -0.173445, 0.0279612, 0.152165, 0.232421, 999.055, -1511.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141756, 0.492648, 1.42247, 0.05, -0.292991, 0.126816, 0.288055, 0.430002, 1001.17, 1864.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24057, 0.46412, 1.0703, 0.05, -0.170485, 0.0714156, 0.0635545, 0.19546, 999.462, -861.443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51707, -0.426572, 1.44423, 0.05, -0.440769, 0.110531, -0.741326, 0.869516, 993.973, -9643.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160585, 0.496145, 1.36563, 0.05, -0.0540972, -0.138605, 0.294147, 0.329637, 998.995, -1607.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229074, 0.381263, 1.1928, 0.05, 0.00226272, -0.0742272, -0.0696599, 0.10182, 1000.68, 1095.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169531, 0.462672, 1.47584, 0.05, -0.0873449, 0.150438, 0.0614041, 0.184475, 995.934, -6506.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310483, 0.509287, 1.28234, 0.05, 0.0799623, 0.135691, 0.118141, 0.196884, 1000.41, 659.453, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.229818, 0.329004, 1.23784, 0.05, -0.0528819, -0.0540048, 0.0854584, 0.114088, 1005.62, 8991.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
