x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.158723, 0.392145, 1.29532, 0.05, -0.088379, -0.0754509, -0.0961337, 0.150816, 997.687, -3701.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.181757, 0.371562, 1.1996, 0.05, -0.0943806, -0.0979427, -0.0499229, 0.144889, 998.509, -2386.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207592, 0.349762, 1.15829, 0.05, -0.100732, -0.124772, -0.148958, 0.218869, 997.546, -3926.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290823, 0.366489, 1.43422, 0.05, -0.112845, -0.0997745, -0.194297, 0.245846, 993.828, -9875.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195694, 0.273695, 1.10951, 0.05, -0.069933, -0.0052329, -0.037942, 0.0797346, 1001.71, 2738.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291099, 0.500647, 1.32747, 0.05, 0.0944886, 0.13326, 0.0212204, 0.164732, 1000.51, 809.854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296819, 0.354521, 1.36261, 0.05, -0.114003, -0.080253, -0.0388832, 0.144738, 1001.03, 1649.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26931, 0.23756, 1.41064, 0.05, -0.145604, -0.057789, 0.0635177, 0.16904, 999.706, -470.059, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157866, 0.307832, 1.30239, 0.05, -0.216122, -0.00856983, 0.0558443, 0.223385, 1000.9, 1439.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40905, 0.372376, 1.33651, 0.05, -0.0295609, -0.0177098, -0.000817893, 0.0344696, 998.604, -2234.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217093, 0.349769, 1.34497, 0.05, -0.0613648, -0.0886229, 0.0963342, 0.144568, 998.094, -3049.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28257, 0.424068, 1.32038, 0.05, -0.122969, 0.0823541, 0.0631465, 0.160907, 999.847, -244.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201177, 0.422683, 1.41701, 0.05, -0.228194, 0.10409, -0.0272239, 0.252286, 998.859, -1826.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256016, 0.449365, 1.38063, 0.05, -0.0343183, -0.0448622, -0.100813, 0.115558, 1001.31, 2096.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345147, 0.393846, 1.4267, 0.05, -0.218968, -0.00815084, 0.0356495, 0.222001, 1005.42, 8664.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278165, -0.495968, 0.0540862, 0.05, 0.0684629, 0.219845, -0.0185241, 0.231003, 1011.65, 18633.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266565, -0.493013, 0.107624, 0.05, 0.126353, -0.0324017, -0.0515088, 0.140243, 1012.03, 19254.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289271, -0.495688, 0.162213, 0.05, 0.000612648, -0.0579546, 0.379047, 0.383453, 1012.77, 20437.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265489, -0.495677, 0.240363, 0.05, -0.459278, 0.109649, 0.189731, 0.508878, 1009.1, 14564.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358329, -0.497421, 0.340999, 0.05, 0.0477706, -0.0237955, 0.153568, 0.162577, 1014.34, 22940.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256145, -0.494683, 0.295194, 0.05, -0.259562, -0.0615164, 0.141278, 0.301855, 1008.67, 13868.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249605, -0.498075, 0.399905, 0.05, -0.121907, 0.0178071, 0.0729601, 0.143183, 1009.38, 15014.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23812, -0.496246, 0.490472, 0.05, -0.0281945, 0.0261404, 0.196559, 0.200284, 1006.91, 11049.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260958, -0.499411, 0.550367, 0.05, -0.0505543, 0.0205392, 0.0773312, 0.0946452, 1001.78, 2850.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289519, -0.496416, 0.601734, 0.05, -0.111366, 0.0905658, 0.0419224, 0.149539, 1010.66, 17052.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239338, -0.49521, 0.641704, 0.05, 0.00696476, 0.159204, 0.127106, 0.203839, 1011.62, 18595.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295367, -0.495828, 0.760075, 0.05, -0.0188295, 0.0155229, 0.206512, 0.207949, 1012.49, 19989.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274732, -0.496392, 0.959241, 0.05, -0.207094, -0.0282913, 0.253802, 0.328791, 1006.61, 10575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278848, -0.495693, 0.847728, 0.05, 0.0874049, -0.0287135, 0.188872, 0.210087, 1004.37, 6994.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292297, -0.467702, 0.64208, 0.05, -0.0275786, 0.112824, 0.0700232, 0.135621, 1005.79, 9262.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286819, -0.456881, 0.795276, 0.05, 0.0400074, -0.0241849, 0.156756, 0.163578, 1000.59, 949.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2379, -0.451978, 0.603944, 0.05, -0.00964699, 0.000184729, 0.126583, 0.12695, 1005.5, 8793.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296943, -0.495824, 1.01241, 0.05, -0.1011, -0.0502424, 0.297767, 0.318451, 1004.67, 7477.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228031, -0.44822, 0.801952, 0.05, 0.0195864, -0.0320213, 0.219241, 0.222432, 1005.51, 8812.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236953, -0.472659, 0.860282, 0.05, -0.131408, -0.0969247, 0.217245, 0.271768, 1007.75, 12398.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363024, -0.493433, 1.01309, 0.05, -0.0257248, 0.0230342, 0.250198, 0.252569, 1005.45, 8717.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273357, -0.4535, 0.905666, 0.05, -0.0722431, -0.0636527, 0.263522, 0.280561, 1000.7, 1116.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297111, -0.50124, 1.14895, 0.05, -0.072164, 0.0143288, 0.24512, 0.255923, 1002.39, 3827.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331376, -0.499251, 1.19497, 0.05, -0.241341, 0.0808168, 0.204935, 0.326765, 1001.71, 2739.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297567, -0.441892, 1.04282, 0.05, -0.198857, -0.0732119, 0.217906, 0.303952, 1001.13, 1805.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301548, -0.458125, 1.09898, 0.05, -0.0397871, -0.0730873, 0.136257, 0.159658, 999.342, -1053.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228907, -0.426992, 1.09023, 0.05, -0.0892787, -0.0236101, 0.20198, 0.22209, 1001.31, 2092.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251399, -0.424966, 0.930554, 0.05, -0.170284, -0.0815038, 0.106733, 0.216868, 1004.81, 7701.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21748, -0.415811, 1.37796, 0.05, -0.638482, -0.140329, 0.435797, 0.785666, 1005.64, 9024.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278323, -0.449596, 1.16851, 0.05, -0.107233, 0.168211, 0.395353, 0.44283, 1002.88, 4615.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317943, -0.427212, 1.11381, 0.05, -0.129816, 0.0250989, 0.211709, 0.249606, 998.443, -2490.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238961, -0.356777, 1.40194, 0.05, -0.545272, 0.0490357, 0.271835, 0.611245, 1003.64, 5823.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196165, -0.503592, 1.36609, 0.05, -1.11524, -0.00585311, 0.804577, 1.37519, 1004.75, 7595.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216823, -0.345754, 1.46289, 0.05, -0.174008, -0.122208, 0.258391, 0.334633, 1004.12, 6592.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289447, -0.402395, 1.33609, 0.05, -0.134154, 0.0442661, 0.272284, 0.306749, 1002.12, 3395.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198059, -0.38001, 1.39085, 0.05, -0.346328, -0.223798, 0.259134, 0.48701, 992.327, -12277.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449678, -0.29443, 1.42946, 0.05, -0.0745448, 0.256357, -0.16499, 0.313843, 997.469, -4049.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31141, -0.448379, 1.36771, 0.05, -0.492718, -0.0362897, 0.277461, 0.566633, 1000.33, 526.395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247445, -0.29553, 1.29071, 0.05, -0.257052, 0.0413778, 0.127847, 0.290056, 1003.46, 5528.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317306, -0.363145, 1.32903, 0.05, -0.251351, 0.0494184, 0.178782, 0.312382, 1004.84, 7739.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249497, -0.267555, 1.24074, 0.05, -0.26584, 0.0666469, 0.119991, 0.299183, 1002.05, 3280.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290361, -0.29322, 1.41007, 0.05, -0.303328, 0.0639269, 0.134053, 0.337735, 1000.26, 421.372, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199375, -0.42024, 1.45121, 0.05, -0.276915, -0.19339, 0.254749, 0.423059, 1001.82, 2917.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381481, -0.348229, 1.26018, 0.05, -0.204057, 0.0259948, -0.102828, 0.229975, 996.732, -5228.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163697, -0.265819, 1.39217, 0.05, -0.289807, 0.336897, 0.085018, 0.452455, 999.156, -1349.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272826, -0.243362, 1.33524, 0.05, -0.267006, 0.0564055, 0.193769, 0.334694, 1002.68, 4285.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271396, -0.297683, 1.46246, 0.05, -0.36395, -0.029319, 0.123256, 0.385372, 996.618, -5411.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283939, -0.389974, 1.43167, 0.05, -0.194201, -0.130537, 0.110626, 0.258828, 1002.95, 4715, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22986, -0.468395, 1.50419, 0.05, -0.00161279, 0.171172, -0.204411, 0.26662, 996.731, -5230.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276094, -0.454319, 1.43927, 0.05, -0.407115, 0.212227, 0.158515, 0.485706, 999.89, -176.535, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230309, -0.213404, 1.45532, 0.05, -0.253669, 0.316284, 0.509947, 0.651482, 1002.13, 3407.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244887, -0.451072, 0.0449945, 0.05, 0.122049, 0.239746, -0.165692, 0.315956, 1005.52, 8839.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302961, -0.443246, 0.107594, 0.05, 0.179073, 0.191589, -0.220444, 0.342592, 1004.75, 7601.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303523, -0.418962, 0.197879, 0.05, -0.0665675, -0.156321, 0.0289504, 0.172353, 1009.23, 14767, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261615, -0.452581, 0.129081, 0.05, -0.141487, 0.256405, -0.00829324, 0.292969, 1000.7, 1122.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276538, -0.460563, 0.205504, 0.05, -0.00667807, 0.0336868, 0.115839, 0.120823, 1004.79, 7658.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237335, -0.458274, 0.257145, 0.05, -0.0768697, -0.198805, 0.0523071, 0.219473, 1001.48, 2362.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272631, -0.439266, 0.299535, 0.05, -0.0345145, -0.00228025, 0.0299214, 0.0457356, 1003.53, 5653.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311685, -0.452667, 0.333903, 0.05, -0.22364, 0.0586981, 0.0762381, 0.24346, 1006.4, 10237.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304121, -0.471362, 0.39678, 0.05, 0.0169402, 0.0664893, 0.229285, 0.239331, 1002.79, 4471.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342395, -0.428479, 0.358328, 0.05, -0.0185615, -0.0456082, 0.0548684, 0.0737237, 1005.91, 9461.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288255, -0.458262, 0.52326, 0.05, -0.0804515, -0.0319644, -0.0172315, 0.0882671, 1003.35, 5352.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288086, -0.448735, 0.576788, 0.05, -0.0406486, 0.0101785, 0.0789337, 0.0893668, 1002.64, 4228.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316802, -0.434874, 0.455335, 0.05, -0.0918689, 0.041038, 0.0673438, 0.121075, 1005, 8002.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316427, -0.39187, 0.415693, 0.05, -0.0464105, -0.0202115, 0.00885933, 0.0513899, 1006.05, 9680.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246901, -0.445242, 0.545049, 0.05, -0.14317, 0.095419, 0.117087, 0.208115, 1006.5, 10403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282355, -0.366654, 0.396067, 0.05, -0.00608723, 0.0576279, 0.0568277, 0.0811629, 1005.52, 8837.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278348, -0.4137, 0.512932, 0.05, -0.135893, -0.081176, -0.0479159, 0.165386, 1006.2, 9913.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295644, -0.352216, 0.439216, 0.05, -0.0348306, -0.12041, -0.113178, 0.168882, 1004.3, 6884.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273212, -0.369883, 0.482408, 0.05, -0.0220519, 0.0434323, 0.116726, 0.126481, 1004.73, 7569.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268989, -0.440637, 0.680566, 0.05, -0.0399168, 0.0388213, 0.0848953, 0.101527, 1006.62, 10592.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306169, -0.412315, 0.650893, 0.05, -0.100778, -0.0247112, 0.0958118, 0.141233, 998.341, -2654.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318975, -0.444453, 0.694788, 0.05, -0.0372096, 0.0385431, 0.0860887, 0.101397, 1006.29, 10070.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291543, -0.439014, 0.851065, 0.05, 0.0236099, 0.0315174, 0.227676, 0.231057, 1002.39, 3822.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31741, -0.426446, 0.744839, 0.05, -0.0917252, 0.0196139, 0.0383157, 0.101323, 1005.91, 9461.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267011, -0.444439, 1.0046, 0.05, -0.0873753, -0.0522866, 0.159356, 0.18911, 1000.05, 87.4051, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342154, -0.438793, 1.0546, 0.05, 0.0394217, -0.000740469, 0.234924, 0.23821, 998.954, -1673.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249311, -0.416164, 0.863313, 0.05, -0.0354149, -0.100579, 0.1575, 0.190202, 1001.81, 2899.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231989, -0.391119, 0.823228, 0.05, -0.114905, 0.0223116, 0.180117, 0.21481, 1003.72, 5955.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304123, -0.341941, 0.755498, 0.05, -0.0601782, -0.0233736, 0.0669476, 0.0930039, 1004.93, 7894.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283784, -0.362178, 0.806913, 0.05, -0.0462788, -0.00534263, 0.0366824, 0.0592948, 1005.01, 8018.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289409, -0.318516, 0.874039, 0.05, -0.0229392, -0.0331826, 0.0116744, 0.0419951, 998.942, -1692.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242716, -0.348658, 0.840401, 0.05, -0.0268824, 0.122699, 0.15024, 0.195831, 1002.25, 3600.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306946, -0.28183, 0.790947, 0.05, -0.139826, 0.00413202, 0.034843, 0.144161, 1004.38, 7005.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311236, -0.396356, 1.01535, 0.05, -0.189387, -0.0152892, -0.0521878, 0.19704, 1004.15, 6638.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310448, -0.365036, 0.907431, 0.05, -0.0478752, -0.116649, 0.0757378, 0.147089, 999.566, -694.385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.240369, -0.391415, 1.1154, 0.05, -0.164139, -0.073009, 0.194893, 0.265057, 998.506, -2390.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275052, -0.41535, 1.07698, 0.05, -0.229759, 0.00188783, 0.106093, 0.253078, 1004.88, 7801.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281019, -0.436146, 1.23108, 0.05, -0.0578843, -0.102739, 0.16837, 0.205559, 1002.9, 4647.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275092, -0.375126, 1.28575, 0.05, -0.121872, -0.0963916, 0.475575, 0.500315, 1002.23, 3564.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302685, -0.351464, 1.02497, 0.05, -0.0601436, -0.0176853, 0.0506736, 0.0806092, 999.035, -1543.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312415, -0.237014, 0.979696, 0.05, -0.0577746, 0.00990383, 0.0898436, 0.107275, 997.464, -4058.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287913, -0.356402, 1.07845, 0.05, -0.121641, 0.000894078, 0.129074, 0.177363, 1000.38, 612.285, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268902, -0.347185, 1.15691, 0.05, -0.130816, -0.15531, 0.279879, 0.345783, 1003.72, 5950.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24389, -0.327837, 1.23691, 0.05, -0.149379, 0.0164276, 0.205277, 0.254406, 996.882, -4988.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29429, -0.258564, 1.11847, 0.05, -0.298498, 0.0389449, 0.0226129, 0.301876, 998.211, -2862.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297142, -0.328029, 1.18394, 0.05, -0.0259218, -0.000676909, 0.208763, 0.210368, 1003.8, 6074.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241925, -0.294436, 1.19277, 0.05, -0.150104, -0.00511298, 0.145577, 0.209165, 1001.42, 2273.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283585, -0.289465, 1.17503, 0.05, -0.107741, -0.0690536, 0.271797, 0.300417, 1003.73, 5974.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247154, -0.240646, 1.20085, 0.05, -0.149031, -0.0267228, 0.0452434, 0.158023, 1000.67, 1078.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216658, -0.197608, 1.22427, 0.05, -0.0720741, 0.0315838, 0.118463, 0.142217, 998.9, -1760.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221358, -0.256726, 1.35918, 0.05, -0.191674, 0.207993, 0.117421, 0.306248, 1003.39, 5425.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310464, -0.464252, 0.0557136, 0.05, -0.112424, -0.236774, 0.0634466, 0.269679, 1007.77, 12433.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265673, -0.431169, 0.0797988, 0.05, 0.0705393, 0.00273423, 0.190725, 0.20337, 1004.36, 6982.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337274, -0.390602, 0.118929, 0.05, -0.0186803, -0.112458, -0.0140617, 0.114863, 1010.06, 16097, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334692, -0.394433, 0.171199, 0.05, 0.0740539, -0.00526415, -0.153532, 0.170539, 1009.87, 15792, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280936, -0.432196, 0.249093, 0.05, -0.108187, -0.200603, 0.0839307, 0.242879, 1008.78, 14043.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288686, -0.374032, 0.17264, 0.05, 0.0429843, 0.0650197, -0.0997677, 0.126605, 1007.95, 12714.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272887, -0.34362, 0.205441, 0.05, -0.0537821, 0.0557483, 0.0726967, 0.106232, 1006.4, 10247.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258794, -0.392197, 0.213879, 0.05, 0.0248796, 0.0209291, 0.111067, 0.115728, 1007.1, 11353.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261775, -0.435374, 0.388586, 0.05, -0.0258881, 0.033912, 0.160589, 0.16616, 1007.24, 11578.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260761, -0.422596, 0.338389, 0.05, 0.0110606, -0.0344811, 0.102371, 0.108587, 1004.26, 6808.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302512, -0.394575, 0.323801, 0.05, 0.0299119, -0.0436001, -0.00376784, 0.0530084, 1006.02, 9632.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300599, -0.409341, 0.373178, 0.05, 0.022718, -0.0338186, 0.0155078, 0.0435923, 1001.24, 1987.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354095, -0.355053, 0.299882, 0.05, -0.00724287, -0.00649255, -0.108606, 0.109041, 1009.91, 15858, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336876, -0.370641, 0.347507, 0.05, -0.051643, 0.0463225, -0.00744178, 0.0697722, 1013.23, 21169.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339563, -0.347313, 0.395333, 0.05, -0.0201108, 0.0268743, -0.0238626, 0.0411837, 1011.34, 18141.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353507, -0.315104, 0.33416, 0.05, -0.0962691, -0.0247336, -0.141294, 0.172752, 1007.18, 11486.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372257, -0.311555, 0.398521, 0.05, -0.0543989, -0.100288, 0.0469409, 0.123371, 1007.2, 11519.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307088, -0.235671, 0.349082, 0.05, -0.0914557, -0.0079925, -0.128453, 0.157887, 1007.91, 12653.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333703, -0.27485, 0.408294, 0.05, -0.0781423, 0.036627, -0.0923677, 0.12641, 1006.24, 9990.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284932, -0.313061, 0.476675, 0.05, -0.20113, 0.158031, 0.118716, 0.281994, 1004.68, 7492.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258134, -0.405365, 0.571444, 0.05, -0.164865, 0.0506563, -0.0104549, 0.172789, 1004.59, 7336.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320005, -0.334846, 0.542074, 0.05, -0.0947319, 0.0659445, 0.146907, 0.186828, 1005.83, 9324.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342374, -0.385794, 0.570762, 0.05, 0.0874917, -0.0414227, -0.0467076, 0.107481, 1002.22, 3556.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292332, -0.294522, 0.565563, 0.05, -0.0536331, 0.0215598, 0.0420423, 0.0714765, 1008.17, 13065, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314712, -0.364681, 0.641522, 0.05, -0.0495472, 0.00706885, 0.121916, 0.131789, 999.47, -847.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281222, -0.359743, 0.71274, 0.05, -0.00300069, 0.00786368, 0.160208, 0.160429, 1003.77, 6030.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319538, -0.33608, 0.672812, 0.05, 0.0277281, -0.0148816, 0.10715, 0.111676, 1010.71, 17132.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324162, -0.283707, 0.631037, 0.05, -0.0563047, 0.014472, 0.0777161, 0.0970538, 1000.8, 1273.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289197, -0.311482, 0.705309, 0.05, -0.0177387, 0.108152, 0.0509429, 0.120858, 1004.55, 7275.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296641, -0.287736, 0.663008, 0.05, -0.033366, 0.0391894, 0.0792729, 0.0945161, 1004.06, 6493.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299571, -0.260339, 0.707336, 0.05, 0.0323161, -0.0246694, -0.0244529, 0.0474432, 999.601, -637.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
