x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.316256, -0.184621, 0.697439, 0.05, -0.0111798, -0.00539633, 0.0553837, 0.0567579, 1005.25, 8394.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261648, -0.319135, 0.79165, 0.05, -0.0433199, 0.105991, 0.0881716, 0.144516, 1005.9, 9446.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334888, -0.240342, 0.767251, 0.05, -0.0850502, 0.00265292, 0.0899066, 0.123789, 1003.58, 5731.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335182, -0.278583, 0.835845, 0.05, -0.0541608, -0.00253006, 0.0750722, 0.0926047, 1001.24, 1978.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332894, -0.23979, 0.871418, 0.05, -0.0891745, -0.0774568, 0.0739827, 0.139374, 1004.12, 6588, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314575, -0.288435, 0.910168, 0.05, 0.0741216, 0.0167547, 0.0357546, 0.0839829, 1003.53, 5649.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290103, -0.357784, 0.961992, 0.05, -0.0392814, -0.186263, 0.133754, 0.232652, 1001.78, 2845.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283706, -0.320057, 0.989412, 0.05, -0.0336493, -0.0581789, 0.145269, 0.160063, 1003.91, 6252.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293657, -0.204549, 0.933584, 0.05, 0.00751833, -0.00401895, 0.0628671, 0.0634425, 1001.16, 1858.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264484, -0.219302, 0.98135, 0.05, -0.0597587, -0.0218327, 0.147038, 0.160212, 1003.71, 5940.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235881, -0.258718, 0.999836, 0.05, -0.0868337, 0.00144643, 0.173591, 0.194103, 1002.36, 3769.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250681, -0.348232, 1.04992, 0.05, -0.222928, -0.0123014, -0.0170734, 0.223919, 1001.84, 2945.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313533, -0.349096, 1.26445, 0.05, -0.0538814, 0.0791121, 0.228285, 0.24754, 999.03, -1551.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238209, -0.290226, 1.10948, 0.05, -0.146979, -0.11083, 0.0281121, 0.186216, 1001.18, 1891.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.221196, -0.272041, 1.14573, 0.05, -0.138211, 0.0607663, 0.0524634, 0.159835, 1002.2, 3524.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.19915, -0.185082, 1.09553, 0.05, -0.0875548, 0.025915, 0.0555023, 0.106855, 1001.8, 2873.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268627, -0.286514, 1.14999, 0.05, -0.172233, -0.033354, 0.0599575, 0.185396, 998.1, -3039.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193335, -0.18417, 1.14649, 0.05, -0.106909, -0.00637847, 0.188806, 0.217067, 1003.26, 5210.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.165235, -0.144227, 1.16927, 0.05, -0.126459, 0.0259071, 0.0310127, 0.132759, 1002.75, 4399.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145412, -0.226677, 1.41892, 0.05, -0.072592, 0.0731037, 0.327118, 0.342958, 1001.02, 1630.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249153, -0.37451, 0.0529121, 0.05, 0.245572, 0.280414, -0.12535, 0.393256, 1017.84, 28538.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.321299, -0.360938, 0.0534433, 0.05, 0.0257789, 0.0556405, 0.138915, 0.151848, 1009.6, 15367.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281151, -0.335323, 0.0774631, 0.05, 0.00296814, 0.114702, -0.00369242, 0.1148, 1004.02, 6431.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358211, -0.348926, 0.108543, 0.05, -0.0399881, 0.0481534, -0.0218036, 0.0662812, 1007.91, 12662.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305152, -0.345913, 0.121595, 0.05, 0.0150083, 0.198696, 0.0250693, 0.200833, 1013.25, 21205.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247722, -0.320667, 0.15833, 0.05, -0.036064, 0.23521, 0.0691804, 0.247811, 1001.87, 2989.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326997, -0.303472, 0.143963, 0.05, -0.0819568, 0.0706048, 0.0944173, 0.143585, 1007.73, 12365.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285581, -0.297135, 0.176302, 0.05, -0.0876586, 0.200078, -0.132866, 0.255673, 1006.4, 10236.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299391, -0.377485, 0.236737, 0.05, -0.102415, -0.0687795, 0.102896, 0.160646, 1004.49, 7189.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30778, -0.305249, 0.220877, 0.05, 0.0498955, 0.129221, -0.157717, 0.209911, 1004.93, 7894.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265414, -0.394299, 0.277303, 0.05, 0.02904, -0.125356, -0.129735, 0.182726, 1004.79, 7663.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281961, -0.273579, 0.230479, 0.05, -0.0902086, 0.0700869, -0.0515984, 0.125348, 1004.8, 7683.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288871, -0.357594, 0.284243, 0.05, 0.0605261, 0.104764, 0.0639886, 0.13687, 1002.22, 3552.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276151, -0.323016, 0.255647, 0.05, -0.0497453, -0.033406, 0.0234288, 0.0643386, 1005.2, 8317.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311952, -0.320812, 0.302615, 0.05, 0.013031, -0.00340337, -0.0338637, 0.0364436, 1007.95, 12723.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312258, -0.207988, 0.308258, 0.05, -0.10359, -0.197388, -0.0139564, 0.223356, 1013.49, 21579.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311387, -0.282782, 0.335167, 0.05, -0.0800576, 0.0335048, -0.118565, 0.146933, 1005.49, 8787.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332248, -0.194288, 0.363679, 0.05, -0.087413, 0.0393093, -0.0821684, 0.126245, 1010.23, 16375.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310366, -0.230095, 0.400827, 0.05, -0.125393, -0.134033, 0.036177, 0.187075, 1005.18, 8283.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360668, -0.277404, 0.456069, 0.05, -0.0163648, 0.0547142, 0.0177452, 0.0598025, 1006.28, 10043.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.321236, -0.345637, 0.494209, 0.05, 0.0496913, -0.0453358, 0.0927278, 0.114556, 1005.22, 8344.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315774, -0.296773, 0.508952, 0.05, -0.0956697, 0.168784, 0.138671, 0.238475, 1006.15, 9834.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337869, -0.250678, 0.523279, 0.05, -0.12829, -0.0451154, 0.0704163, 0.153141, 1007.47, 11947.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350977, -0.287799, 0.553936, 0.05, -0.153676, -0.0341387, 0.00677264, 0.157568, 1000.78, 1248.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319988, -0.260725, 0.58631, 0.05, -0.14627, -0.0379627, 0.0516275, 0.159692, 1002.93, 4691.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269816, -0.376584, 0.651952, 0.05, -0.150025, -0.0682364, 0.0606238, 0.17561, 1002.77, 4424.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286174, -0.323132, 0.62147, 0.05, -0.0895672, 0.110908, -0.0390702, 0.147815, 1003.13, 5015.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343222, -0.222233, 0.611638, 0.05, -0.0834951, 0.0560701, 0.029235, 0.104738, 1004.98, 7961.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298105, -0.231374, 0.621853, 0.05, 0.0585109, -0.0609096, -0.0469005, 0.0966083, 1001.83, 2934.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325542, -0.177712, 0.621786, 0.05, -0.0499342, -0.0355303, -0.115223, 0.130507, 1001.96, 3137.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314757, -0.215596, 0.667229, 0.05, -0.048765, -0.110955, 0.106172, 0.161126, 999.942, -92.7173, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365608, -0.168522, 0.70391, 0.05, -0.0517162, 0.0388471, 0.0198256, 0.0676515, 1002.67, 4270.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382601, -0.172363, 0.750765, 0.05, -0.108133, -0.0132808, 0.0296904, 0.112918, 1001.31, 2102.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377051, -0.218505, 0.778378, 0.05, -0.112573, 0.0420269, 0.0664152, 0.137295, 996.98, -4832.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340341, -0.223488, 0.816492, 0.05, -0.0851169, -0.0223007, -0.0307471, 0.0932073, 1003.75, 5993.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352609, -0.191581, 0.844796, 0.05, -0.0787101, -0.0822667, -0.0459964, 0.122796, 1003.17, 5076.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292489, -0.238402, 0.887444, 0.05, -0.0394877, 0.00208056, 0.0637165, 0.0749894, 1006.06, 9695.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293296, -0.267552, 0.95597, 0.05, -0.0298411, 0.100132, 0.0852603, 0.134856, 1003.53, 5654.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33148, -0.18557, 0.901256, 0.05, -0.110611, -0.0398682, 0.126493, 0.172698, 1006.74, 10786.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316621, -0.126458, 0.941153, 0.05, 0.00801147, 0.00890895, 0.024306, 0.0270986, 999.886, -182.541, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340632, -0.0754872, 0.984412, 0.05, -0.0932331, 0.0116668, 0.0947675, 0.133452, 999.394, -969.215, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340714, -0.199777, 0.957401, 0.05, -0.167505, 0.0161464, 0.115891, 0.204326, 1004.41, 7059.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289044, -0.212236, 1.02523, 0.05, -0.167246, -0.03496, 0.0599971, 0.181089, 1004.71, 7541.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251858, -0.340332, 1.11345, 0.05, -0.241237, 0.124587, 0.0445987, 0.275148, 1000.65, 1035.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272084, -0.274654, 1.02405, 0.05, -0.113651, -0.010258, 0.1575, 0.194494, 1005.21, 8336.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247096, -0.247543, 1.08423, 0.05, -0.133026, -0.0611115, 0.13315, 0.197887, 1005.12, 8185.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232147, -0.147243, 1.12447, 0.05, -0.109827, -0.0650357, 0.120483, 0.175522, 1005.49, 8780.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167498, -0.0976447, 1.14932, 0.05, -0.00667677, -0.106316, 0.104241, 0.149043, 1001.07, 1711.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125912, -0.219465, 1.25531, 0.05, -0.0395742, 0.0287658, 0.237176, 0.24217, 1003.96, 6337.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138449, -0.203232, 1.32685, 0.05, -0.0580957, 0.0222647, 0.183244, 0.193518, 998.337, -2660.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0800936, -0.200241, 1.46221, 0.05, -0.0273267, -0.0191175, 0.0724308, 0.0797399, 1003.65, 5845.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293322, -0.247629, 0.0520713, 0.05, -0.102119, -0.000108967, 0.0918261, 0.137333, 1012.34, 19746.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30921, -0.309128, 0.0503352, 0.05, -0.0220811, -0.0562833, 0.10219, 0.118736, 1006.62, 10592, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340156, -0.310659, 0.0951553, 0.05, -0.0852724, -0.0685523, 0.101837, 0.149471, 1008.05, 12877.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309729, -0.205914, 0.0837451, 0.05, 0.00991075, 0.102546, -0.0311255, 0.107623, 1002.32, 3708.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362102, -0.249986, 0.0913784, 0.05, -0.0256626, 0.0813722, -0.0137272, 0.0864202, 1004.09, 6549.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334919, -0.224242, 0.125142, 0.05, -0.171568, -0.0651233, 0.00207886, 0.183524, 1008.42, 13471.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331973, -0.197652, 0.164076, 0.05, -0.152528, 0.065065, -0.0320739, 0.168899, 1012.06, 19303.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374364, -0.185702, 0.144404, 0.05, 0.027296, -0.025244, -0.0123025, 0.0391623, 1008.63, 13801.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294142, -0.162609, 0.170063, 0.05, -0.075811, -0.125473, -0.155266, 0.213538, 1006.04, 9656.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341472, -0.161349, 0.19069, 0.05, -0.0488046, -0.207951, -0.0816162, 0.228663, 1006.92, 11078.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340119, -0.250136, 0.168858, 0.05, -0.122639, -0.0585565, -0.0368766, 0.140815, 1010.95, 17523.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330283, -0.20611, 0.216553, 0.05, -0.0143434, 0.031879, -0.0999242, 0.105862, 1007.11, 11374.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333794, -0.227863, 0.259721, 0.05, 0.0198086, 0.0190097, 0.0564164, 0.0627421, 1005.09, 8148.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317477, -0.277675, 0.273437, 0.05, 0.157069, 0.0963087, 0.0688361, 0.196684, 1007.97, 12744.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324239, -0.160941, 0.32701, 0.05, 0.0661302, -0.0328536, 0.097022, 0.121926, 1003.33, 5327.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352475, -0.148589, 0.38735, 0.05, -0.147504, 0.0197058, -0.0508369, 0.157258, 1007.52, 12033.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296514, -0.190542, 0.409641, 0.05, -0.152034, 0.0021798, -0.0592106, 0.163172, 1002.59, 4138.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305236, -0.145171, 0.387211, 0.05, -0.162384, -0.0028133, -0.075155, 0.178954, 1006.34, 10148.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35267, -0.198921, 0.417628, 0.05, -0.0021256, -0.0666276, 0.156088, 0.169727, 1011.32, 18118.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331282, -0.150707, 0.431068, 0.05, -0.142616, -0.0194154, 0.148952, 0.20713, 1006.61, 10573.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316269, -0.26167, 0.470919, 0.05, -0.104769, 0.130431, -0.0155351, 0.168018, 1006.69, 10707.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355137, -0.226515, 0.468437, 0.05, -0.124239, 0.00805735, -0.115021, 0.1695, 1004.04, 6463.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362376, -0.197096, 0.510357, 0.05, 0.0515149, 0.00236514, 0.0547075, 0.0751817, 1003.75, 5999.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371454, -0.141233, 0.48858, 0.05, -0.0364936, 0.00390286, -0.0131485, 0.0389859, 1005.15, 8232.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394007, -0.142103, 0.539417, 0.05, 0.0626366, 0.0695661, 0.0348898, 0.0999003, 1000.73, 1163.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411002, -0.188909, 0.523239, 0.05, 0.0181154, 0.0246523, 0.0110245, 0.0325183, 1007.97, 12755.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357724, -0.109658, 0.551866, 0.05, 0.0583987, -0.0341855, -0.0661511, 0.094631, 1007.03, 11250.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366375, -0.147858, 0.58696, 0.05, -0.0703486, -0.0819614, -0.0253125, 0.110938, 1004.83, 7730.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317347, -0.12803, 0.596995, 0.05, -0.0372957, -0.087808, 0.0474935, 0.106569, 1003.26, 5212.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310649, -0.142359, 0.650965, 0.05, 0.0102132, -0.0474852, -0.0138241, 0.0505002, 1005.98, 9568.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356323, -0.175914, 0.659504, 0.05, -0.0795353, -0.00977511, 0.00860895, 0.0805949, 1001.8, 2873.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409504, -0.176572, 0.662983, 0.05, 0.0312203, -0.0192437, 0.0369155, 0.0520364, 1002.98, 4761.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390387, -0.127471, 0.72021, 0.05, -0.13314, 0.00115951, -0.0679887, 0.149499, 1004.74, 7585.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434146, -0.103617, 0.728192, 0.05, -0.0109844, 0.0266365, -0.0161892, 0.0330492, 1003.09, 4937.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42593, -0.147953, 0.768473, 0.05, -0.155094, 0.00961022, 0.0253136, 0.157439, 1001.01, 1620.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412703, -0.101797, 0.823829, 0.05, -0.194743, -0.104893, 0.046694, 0.22607, 1003.92, 6268.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39846, -0.173995, 0.802796, 0.05, -0.087697, 0.0418678, 0.0377136, 0.10424, 1003.62, 5790.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348748, -0.132541, 0.891792, 0.05, 0.0512516, 0.0465493, 0.0916314, 0.114847, 1002.8, 4485.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363896, -0.0919724, 0.933647, 0.05, -0.113575, 0.00418753, 0.111372, 0.159124, 1000.06, 89.3986, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296777, -0.0484979, 1.00353, 0.05, 0.0490344, -0.116354, 0.159275, 0.203251, 1002.44, 3897.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381724, -0.0602928, 0.988176, 0.05, 0.041354, -0.0736534, 0.0315835, 0.0901803, 1001.37, 2184.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331312, -0.148262, 0.979873, 0.05, 0.00711151, -0.0961968, 0.0532404, 0.110177, 1000.56, 895.248, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309063, -0.11325, 0.998401, 0.05, -0.0265374, 0.0661156, 0.104891, 0.126798, 1001.38, 2205.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307286, -0.181523, 0.993446, 0.05, -0.129237, -0.100281, 0.127225, 0.207231, 1002.51, 4013.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278096, -0.125368, 1.04268, 0.05, -0.108057, -0.0290392, 0.0314913, 0.116238, 1005.4, 8646.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255188, -0.117568, 1.10033, 0.05, 0.0263798, -0.00464829, 0.116973, 0.120001, 998.579, -2274.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190148, -0.130446, 1.11086, 0.05, -0.215602, -0.0222977, 0.104845, 0.240778, 1004.16, 6659.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.140118, -0.0730099, 1.20767, 0.05, -0.124446, 0.0173313, 0.119149, 0.173158, 1002.5, 3993.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154415, -0.119211, 1.21396, 0.05, -0.0323102, 0.0541172, 0.102175, 0.120051, 999.588, -658.869, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.108487, -0.1725, 1.35909, 0.05, -0.133043, 0.144709, 0.19682, 0.278171, 1003.11, 4974.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0444527, -0.148195, 1.39769, 0.05, 0.0338907, 0.0415466, 0.164709, 0.173216, 1003.08, 4926.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342903, -0.153535, 0.0560255, 0.05, -0.0771397, -0.140467, -0.00571302, 0.160356, 1012.55, 20072.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340119, -0.209103, 0.0497826, 0.05, -0.0561304, 0.0209806, -0.00489015, 0.0601225, 1009.29, 14866.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29206, -0.173187, 0.117122, 0.05, 0.0132829, -0.0164088, -0.0167638, 0.0269576, 1004.35, 6957.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307513, -0.125614, 0.0916283, 0.05, -0.0339504, -0.0481754, 0.0520491, 0.0786296, 1008.57, 13719.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253214, -0.16499, 0.0810413, 0.05, -0.144105, -0.0183561, 0.0158984, 0.146136, 1003.45, 5524.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274388, -0.221357, 0.102717, 0.05, -0.153737, 0.0209926, -0.118829, 0.195438, 1004.39, 7028.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275742, -0.208638, 0.152365, 0.05, 0.115789, -0.0473297, -0.147942, 0.193737, 1004.36, 6972.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36424, -0.0670411, 0.126693, 0.05, -0.00670427, -0.12041, -0.125867, 0.174316, 1007.44, 11902.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319224, -0.0816168, 0.166773, 0.05, 0.0343734, -0.0125484, -0.0107122, 0.038128, 1007.11, 11378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276332, -0.109314, 0.182273, 0.05, -0.114817, -0.10387, -0.0616153, 0.166639, 1009.24, 14788.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341218, -0.146005, 0.240994, 0.05, -0.155148, -0.0266861, -0.219529, 0.270141, 1011.6, 18554.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374248, -0.180341, 0.23089, 0.05, 0.0277056, -0.101376, -0.0495695, 0.116198, 1006.69, 10700.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369658, -0.104072, 0.226268, 0.05, -0.0507034, -0.0674358, -0.0417927, 0.0941544, 1005.22, 8348.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34474, -0.177693, 0.278232, 0.05, 0.043355, -0.231236, 0.0604027, 0.242895, 1002.94, 4706.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334691, -0.111841, 0.353916, 0.05, -0.12166, -0.0580369, 0.118163, 0.179254, 1009.42, 15064.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382569, -0.0785086, 0.39429, 0.05, -0.0553737, -0.0660588, 0.00828429, 0.0865947, 1007.37, 11787.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430494, -0.0805649, 0.405414, 0.05, -0.0827707, -0.0912727, -0.00422953, 0.123287, 1009.67, 15467.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360337, -0.114692, 0.427127, 0.05, -0.0595987, -0.0464662, -0.122042, 0.143546, 1004.32, 6907.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406203, -0.132615, 0.445053, 0.05, 0.0434023, -0.164802, 0.0526298, 0.178363, 1005.19, 8303.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371878, -0.175117, 0.453318, 0.05, 0.00168209, 0.00666507, 0.0401103, 0.040695, 1002.28, 3644.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319586, -0.103834, 0.440712, 0.05, -0.119888, -0.138896, -0.0777343, 0.199269, 1003.15, 5034.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433444, -0.14565, 0.503388, 0.05, -0.0988369, 0.0599784, -0.077266, 0.139055, 1005.12, 8195.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39124, -0.088903, 0.45898, 0.05, -0.0613608, -0.00859074, 0.0450918, 0.0766304, 1004.84, 7743.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346365, -0.0703737, 0.448795, 0.05, -0.0280417, 0.0246578, -0.0453115, 0.0587152, 1004.67, 7475.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390009, -0.0960065, 0.507927, 0.05, 0.0304282, -0.0174402, 0.0915773, 0.0980634, 1004.89, 7828.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
