x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.364845, -0.0573854, 0.573361, 0.05, -0.00988308, -0.119145, 0.074414, 0.140821, 1007.96, 12740.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40532, -0.0874257, 0.564304, 0.05, 0.0450639, -0.0842507, -0.0570288, 0.111271, 1008.22, 13145.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39894, -0.0605175, 0.614774, 0.05, 0.0884953, -0.0118538, -0.00286473, 0.0893316, 1007.25, 11595.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425369, -0.0992836, 0.607993, 0.05, -0.00619904, -0.0139036, 0.0361876, 0.0392592, 1003.59, 5738.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432502, -0.0720419, 0.649615, 0.05, -0.0735312, -0.0325627, -0.0685177, 0.10565, 1005.22, 8344.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355438, -0.126161, 0.668325, 0.05, -0.0421011, 0.0888611, 0.135701, 0.167581, 1004.22, 6758.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356392, -0.0626615, 0.640688, 0.05, -0.0263372, 0.0564652, 0.0142392, 0.0639118, 1005.76, 9217.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39348, -0.0943723, 0.671299, 0.05, -0.0319967, -0.0157759, 0.0318033, 0.0477924, 1004.43, 7094.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407878, -0.0618717, 0.722342, 0.05, -0.0383672, -0.0108633, -0.0100579, 0.0411244, 1006.18, 9888.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413761, -0.0908562, 0.774194, 0.05, -0.0761797, -0.0212963, 0.10452, 0.131078, 1001.68, 2681.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430318, -0.0316918, 0.757636, 0.05, -0.0239647, -0.0144227, 0.0109591, 0.0300403, 1007.98, 12762.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396728, -0.0587091, 0.811016, 0.05, -0.0247814, -0.0436063, -0.0209901, 0.054371, 1007.85, 12562.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376388, -0.139885, 0.841595, 0.05, 0.145296, -0.0473322, 0.0661217, 0.166503, 1002.31, 3699.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393003, -0.102072, 0.882919, 0.05, -0.201085, -0.0491713, 0.0739193, 0.219812, 1004.02, 6434.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343662, -0.0466026, 0.927393, 0.05, -0.0578692, -0.0860429, 0.0575514, 0.118593, 1004.54, 7260.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31506, -0.0214866, 0.95781, 0.05, 0.00453328, -0.0298847, 0.0996094, 0.104095, 1006.8, 10873.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.280142, -0.0486702, 1.05057, 0.05, 0.1138, -0.0792815, 0.143364, 0.199473, 1004.93, 7891.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331807, -0.061249, 1.04288, 0.05, -0.12772, 0.00473775, 0.0205949, 0.129457, 1002.1, 3352.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271607, -0.0846423, 1.0776, 0.05, 0.119347, 0.0845838, -0.0239501, 0.148228, 1002.5, 4002.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226652, -0.0844629, 1.13316, 0.05, -0.0529821, -0.0342922, 0.174238, 0.185316, 1002.57, 4105.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239088, -0.0566631, 1.17348, 0.05, -0.0908153, 0.0440831, 0.0895467, 0.134942, 1008.15, 13037.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2002, -0.046123, 1.13136, 0.05, -0.0825528, 0.0101809, 0.0639092, 0.104895, 1000.93, 1488.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.161246, -0.0546544, 1.14768, 0.05, -0.0600518, -0.0466173, 0.107676, 0.131809, 999.552, -716.625, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.128795, -0.030468, 1.22845, 0.05, -0.0540482, -0.139171, 0.161552, 0.219975, 1000.56, 890.622, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0567377, -0.113352, 1.29063, 0.05, 0.0249265, 0.0695819, 0.0339898, 0.0813528, 1002.12, 3393.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0321082, -0.152911, 1.43331, 0.05, 0.0837667, 0.00208163, 0.133656, 0.15775, 999.516, -773.664, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258255, -0.117072, 0.054747, 0.05, 0.0578995, -0.0654144, 0.0222591, 0.0901491, 1014.99, 23978.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313722, -0.102053, 0.0504519, 0.05, -0.110149, 0.0602016, -0.0380502, 0.131167, 1013.9, 22245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302739, -0.0497074, 0.0479311, 0.05, 0.0362575, -0.0640142, 0.0377984, 0.0827112, 1008.11, 12969.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415322, -0.048614, 0.0511305, 0.05, 0.0263827, 0.0480579, -0.0360321, 0.0656042, 1014.96, 23939.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329649, -0.0658557, 0.0877874, 0.05, -0.0746239, -0.172369, 0.0428574, 0.192656, 1001.31, 2093.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301933, -0.0868104, 0.117956, 0.05, 0.00782149, -0.189662, -0.135921, 0.233469, 1005.82, 9314.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31382, -0.0355117, 0.123811, 0.05, -0.0983155, -0.0675052, -0.0396536, 0.125679, 1007.01, 11220.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326662, -0.110731, 0.207917, 0.05, -0.0463984, -0.0992094, -0.0139405, 0.110407, 1009.84, 15750.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350349, -0.0432963, 0.172319, 0.05, -0.0613398, -0.102961, -0.106755, 0.1605, 1007.62, 12197.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385849, -0.0492742, 0.211008, 0.05, 0.0549792, -0.0275135, 0.00809385, 0.0620098, 1004.17, 6666.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372595, -0.00368554, 0.188768, 0.05, -0.00939319, -0.0678547, -0.0312462, 0.0752916, 1002.17, 3477.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324818, -0.0847167, 0.254358, 0.05, 0.0384621, -0.0550211, -0.126472, 0.143184, 1003.79, 6070.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341969, -0.124699, 0.295449, 0.05, -0.0565781, -0.046936, -0.00982834, 0.0741665, 1010.12, 16188.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302221, -0.0365279, 0.233135, 0.05, -0.0801479, -0.0109681, -0.116238, 0.141617, 1009.09, 14544.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34201, -0.0816575, 0.299493, 0.05, -0.0170635, -0.144134, -0.064882, 0.158983, 1012.27, 19637.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341445, -0.0314614, 0.272963, 0.05, 0.0126321, 0.0601584, -0.156793, 0.168412, 1007.87, 12588.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289853, -0.0746079, 0.32797, 0.05, -0.00413437, -0.0585835, 0.0583634, 0.0827973, 1005.33, 8520.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283699, -0.103058, 0.370776, 0.05, 0.0939573, -0.127808, 0.102497, 0.188861, 1012.81, 20500.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332369, -0.0749952, 0.388514, 0.05, 0.0478938, -0.0918358, 0.016828, 0.104932, 1008.61, 13769.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347207, -0.0211302, 0.363848, 0.05, -0.117708, -0.0053398, -0.0654809, 0.134802, 1006.75, 10793.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333277, -0.0306102, 0.412368, 0.05, -0.187164, -0.157455, -0.017626, 0.24522, 1004.05, 6482.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384905, -0.0449389, 0.428145, 0.05, 0.0261011, -0.0619759, -0.0322933, 0.0745999, 1006.85, 10967.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28965, -0.06641, 0.418999, 0.05, -0.064646, -0.0355678, -0.0864273, 0.113639, 1006.1, 9762.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38679, -0.047517, 0.487889, 0.05, -0.0147904, -0.0135102, 0.0672148, 0.0701364, 1003.61, 5777.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393583, -0.0301586, 0.540086, 0.05, 0.0919456, -0.0447076, -0.0935896, 0.138607, 1006.3, 10072.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387211, 0.0200656, 0.532996, 0.05, 0.102044, -0.0417099, 0.025583, 0.113169, 1002.58, 4120.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319091, 0.00328052, 0.552094, 0.05, -0.118055, 0.0262923, -0.0709855, 0.14024, 1004.77, 7633.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360778, -0.00550145, 0.577526, 0.05, -0.0233063, -0.0549439, -0.000411147, 0.0596841, 1007.33, 11729.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353689, 0.0682265, 0.602259, 0.05, 0.0376136, -0.0538784, -0.0757349, 0.100267, 1005.09, 8150.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393713, -0.0219666, 0.632355, 0.05, -0.0490762, -0.0713171, -0.0769781, 0.115846, 998.999, -1601.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401554, 0.0631418, 0.624476, 0.05, -0.041349, -0.0703492, -0.0720966, 0.108888, 1003.93, 6291.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390927, 0.00930965, 0.671046, 0.05, -0.0692966, -0.0550329, -0.0533626, 0.103335, 1002.45, 3923.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444625, 0.0564477, 0.705873, 0.05, -0.0183688, -0.0565732, -0.17179, 0.181796, 1002.81, 4502.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388316, -0.0509663, 0.682329, 0.05, -0.0148436, -0.139568, -0.127393, 0.189548, 1004.79, 7666.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448712, 0.00401733, 0.713648, 0.05, 0.0117161, -0.0790085, -0.0531902, 0.0959625, 1005.68, 9081.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381963, -0.0402925, 0.764308, 0.05, -0.0513361, -0.0334933, 0.169429, 0.180176, 1002.86, 4575.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363678, -0.0251999, 0.826629, 0.05, -0.0938814, -0.0929125, 0.0526435, 0.142189, 1006.5, 10400.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376878, 0.0592434, 0.836633, 0.05, -0.0112065, -0.0193685, 0.0444307, 0.0497475, 1008.74, 13977.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389684, -0.0542469, 0.872593, 0.05, -0.0708732, 0.0292903, 0.0986769, 0.124972, 1003.65, 5835.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390604, 0.0105215, 0.84922, 0.05, -0.0225157, 0.0380094, 0.0889159, 0.099286, 998.408, -2547.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413249, 0.00753076, 0.898033, 0.05, 0.0633158, 0.0442222, 0.0677646, 0.102745, 1002.94, 4699.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379754, 0.0467504, 0.953447, 0.05, -0.0785726, -0.0246733, 0.0813164, 0.115736, 1001.18, 1889.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370231, -0.00409014, 0.938849, 0.05, -0.0891078, -0.0362672, 0.102033, 0.140236, 998.701, -2078.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344035, -0.00382218, 1.03603, 0.05, -0.122575, -0.0696727, 0.075212, 0.159799, 1002.2, 3526.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311762, -0.00565758, 1.04384, 0.05, -0.125126, -0.124624, 0.172348, 0.246762, 996.798, -5123.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268103, -0.0412, 1.12637, 0.05, -0.0767517, -0.0445933, 0.240651, 0.2565, 1006.49, 10382.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291302, 0.0170597, 1.13712, 0.05, -0.0804374, -0.142356, 0.135883, 0.212602, 999.165, -1336.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207543, 0.0035526, 1.12039, 0.05, 0.0787111, -0.0323908, 0.156315, 0.177986, 1002.38, 3810.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203122, -0.0164371, 1.18896, 0.05, 0.0562227, -0.0132858, 0.186135, 0.194894, 1002.18, 3488.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130983, 0.0238858, 1.29741, 0.05, -0.136665, -0.0397002, 0.267259, 0.302789, 1000.97, 1546.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0761553, -0.128846, 1.32288, 0.05, -0.0461835, -0.00498268, 0.034911, 0.0581079, 1001.63, 2604.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409267, 0.0425828, 0.0528594, 0.05, 0.00566166, -0.0499299, -0.0261379, 0.0566413, 1016.6, 26554, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353902, 0.0544939, 0.0529507, 0.05, -0.0270319, -0.0700727, -0.0340702, 0.0824723, 1016.94, 27105.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389787, 0.0585746, 0.097863, 0.05, 0.0572472, -0.124769, 0.0283746, 0.140177, 1007.24, 11576.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398046, -0.0034006, 0.0576142, 0.05, 0.0307871, -0.104237, -0.113037, 0.156813, 1008.61, 13768.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34495, 0.0710913, 0.107754, 0.05, 0.0390946, -0.0177243, 0.0343171, 0.0549563, 1002.66, 4254.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297829, 0.057025, 0.117878, 0.05, -0.0555854, -0.109395, -0.0186932, 0.124122, 1002.26, 3616.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278031, -0.042145, 0.0872143, 0.05, 0.037277, 0.0198902, 0.0533896, 0.0680856, 1001.5, 2396.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355013, 0.0293887, 0.124773, 0.05, 0.0480897, 0.112362, 0.0751287, 0.143465, 1004.43, 7095.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279359, -0.00770146, 0.152361, 0.05, -0.0405847, -0.138474, -0.0923557, 0.171324, 1005.98, 9565.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333815, -0.000758709, 0.15334, 0.05, -0.101964, -0.0180141, -0.00486736, 0.103657, 1005.48, 8762.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308018, 0.00747683, 0.199002, 0.05, -0.0201868, -0.0571199, 0.116404, 0.131225, 1007.43, 11882, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347236, -0.00165928, 0.23647, 0.05, -0.0239471, 0.00400125, -0.00812412, 0.0256022, 1010.03, 16043.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349799, 0.0340588, 0.206508, 0.05, -0.0378495, 0.00394334, 0.0855704, 0.0936506, 1005.49, 8777.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317321, 0.0514711, 0.242323, 0.05, -0.0454868, 0.00410703, -0.0684911, 0.0823222, 1010.9, 17437.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32774, 0.0963428, 0.263939, 0.05, -0.0745066, -0.0347662, -0.186224, 0.203567, 1006.82, 10912.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301064, 0.00848268, 0.270183, 0.05, -0.0277273, 0.0926952, -0.154386, 0.182199, 1010.66, 17062.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295986, -0.0471195, 0.285608, 0.05, -0.108072, -0.0623533, -0.0459739, 0.132971, 1005.01, 8014.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290688, 0.0615072, 0.285468, 0.05, -0.0834107, 0.0190901, -0.0812213, 0.117977, 1006.1, 9767.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30911, -0.00315273, 0.322736, 0.05, -0.0126774, 0.0750134, 0.0646835, 0.0998583, 996.961, -4862.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305662, 0.0480256, 0.330601, 0.05, 0.0479444, -0.0871427, -0.00867752, 0.099839, 1003.06, 4900.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317566, 0.0188587, 0.373709, 0.05, -0.0351969, -0.0826955, -0.135011, 0.162189, 1007.45, 11916.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356906, 0.0296483, 0.44153, 0.05, 0.0924981, 0.00447047, 0.088612, 0.128172, 1001.69, 2711.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345097, -0.0243321, 0.46492, 0.05, -0.00485503, -0.0485916, -0.0163209, 0.0514887, 1009.92, 15865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353114, 0.0270835, 0.49331, 0.05, -0.0825435, 0.0292686, -0.0634282, 0.108135, 1006.24, 9985.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.351805, -0.0148308, 0.516181, 0.05, -0.020376, -0.0445596, -0.0423999, 0.0647958, 1005.93, 9486.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311829, 0.0585838, 0.476937, 0.05, -0.0307858, -0.0998002, 0.0589761, 0.119942, 1009.18, 14689.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34648, 0.0449618, 0.555704, 0.05, -0.0812958, -0.00090143, 0.00538984, 0.0814793, 1005.29, 8457.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381187, 0.102929, 0.558404, 0.05, -0.0307676, -0.126574, 0.0488149, 0.139106, 1002.33, 3722.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323627, 0.112604, 0.588902, 0.05, -0.0747226, -0.129553, -0.113374, 0.187673, 1002.74, 4390.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318157, 0.167014, 0.578692, 0.05, 0.0129232, -0.00320912, -0.0809361, 0.0820242, 1004.52, 7226.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371145, 0.0204909, 0.624939, 0.05, -0.0785172, -0.0904739, -0.10152, 0.157025, 1006.11, 9783.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385774, 0.100116, 0.654863, 0.05, 0.0387051, -0.126227, -0.00232276, 0.132048, 1004.67, 7466.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397301, 0.0587027, 0.682476, 0.05, 0.0378448, -0.0271864, -0.0196769, 0.0505817, 1004.17, 6671.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401162, 0.0651417, 0.734378, 0.05, -0.0493002, 0.0278612, -0.100771, 0.115593, 1006.47, 10355.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426009, 0.025039, 0.748852, 0.05, 0.0473102, -0.125951, -0.0619961, 0.14814, 1005.28, 8453.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388275, 0.108672, 0.741554, 0.05, -0.0497229, 0.0396887, 0.054485, 0.0837626, 1001.96, 3129.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374311, 0.0110699, 0.760925, 0.05, -0.0817743, -0.106274, -0.00304179, 0.134128, 1008.27, 13226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366233, 0.0960747, 0.792812, 0.05, 0.0748705, -0.0196262, -0.0538345, 0.0942811, 1006.18, 9888.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336482, 0.0981139, 0.840316, 0.05, -0.00934152, -0.0195249, 0.0759751, 0.0789981, 1004.47, 7146.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378268, 0.042326, 0.901228, 0.05, 0.0268342, 0.082859, -0.0261648, 0.0909411, 999.873, -203.728, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.351591, 0.164027, 0.859228, 0.05, 0.00921721, -0.0152387, -0.0245996, 0.0303697, 1006.51, 10409.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37397, 0.13503, 0.907241, 0.05, 0.0452767, -0.00216561, 0.0486635, 0.0665042, 1003.82, 6109.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338484, 0.0713163, 0.964123, 0.05, -0.0288035, -0.131046, 0.0929557, 0.163228, 1000.96, 1537.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316593, 0.039385, 1.01785, 0.05, 0.0941536, 0.0139139, 0.00894509, 0.0955956, 996.518, -5571.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287339, 0.000182387, 1.08082, 0.05, -0.0602639, -0.0983547, 0.0757572, 0.138002, 999.268, -1171.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227362, 0.0380074, 1.07702, 0.05, 0.0557324, -0.0280966, 0.0878921, 0.107799, 1003.04, 4871.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260347, 0.0497825, 1.16657, 0.05, -0.172313, -0.0976392, 0.11176, 0.22741, 1000.71, 1129.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236993, -0.00846742, 1.16474, 0.05, 0.00108579, 0.020996, 0.0900533, 0.0924749, 1001.27, 2034.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.171842, 0.0241075, 1.17913, 0.05, -0.00340709, -0.0854048, 0.126909, 0.153008, 1000.63, 1013.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126988, -0.00568228, 1.32484, 0.05, 0.126576, -0.00319891, 0.204059, 0.24015, 999.143, -1371.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0761287, -0.101346, 1.37138, 0.05, 0.00646332, 0.0731726, 0.0907245, 0.116735, 999.545, -728.015, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277567, 0.241889, 0.0525665, 0.05, 0.00184174, 0.0206568, -0.00872538, 0.0224995, 1023.29, 37264.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38039, 0.17077, 0.0462026, 0.05, 0.0628273, 0.00869205, 0.012343, 0.0646155, 1014.05, 22476.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33697, 0.143554, 0.0488947, 0.05, -0.0175827, 0.0263871, 0.00769638, 0.0326292, 1007.22, 11544.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295865, 0.177681, 0.0509267, 0.05, 0.0331241, -0.0458091, 0.0129142, 0.0579867, 1009.19, 14711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314077, 0.220843, 0.0892736, 0.05, -0.0246956, 0.0144404, 0.086166, 0.0907908, 1006.13, 9810.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339234, 0.232155, 0.159554, 0.05, 0.0437381, 0.0857339, 0.113888, 0.14911, 1004.86, 7773.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27277, 0.238132, 0.112714, 0.05, 0.0201981, 0.0192923, 0.0373694, 0.0466544, 1007.87, 12590.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313726, 0.166238, 0.0951214, 0.05, 0.021546, -0.00293208, 0.0121463, 0.024907, 1014.13, 22612.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297453, 0.133353, 0.131555, 0.05, -0.161968, -0.070811, -0.0117927, 0.177164, 1013.82, 22111, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327837, 0.0918126, 0.154914, 0.05, -0.0952758, -0.0118599, 0.0319891, 0.1012, 1009.59, 15346.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316658, 0.122862, 0.199701, 0.05, -0.0246758, -0.00830779, 0.0527671, 0.0588412, 1004.49, 7180.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36838, 0.0571508, 0.171108, 0.05, 0.00518834, -0.051951, -0.0855597, 0.100231, 1009.49, 15184.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346203, 0.0849548, 0.215269, 0.05, -0.120389, -0.03779, 0.0590151, 0.1393, 1011.37, 18192.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291331, 0.130285, 0.257612, 0.05, -0.00620844, -0.0296551, -0.0137793, 0.0332842, 1007.05, 11287.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360699, 0.159285, 0.276325, 0.05, -0.110229, 0.00995996, 0.0900134, 0.142661, 1010.98, 17562.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360906, 0.151441, 0.366053, 0.05, -0.131738, -0.0780614, -0.0743266, 0.170215, 1009.44, 15104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368055, 0.10375, 0.348741, 0.05, -0.0841581, -0.0614318, 0.0485882, 0.114966, 1002.09, 3347.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337774, 0.208538, 0.386405, 0.05, -0.043248, 0.0767638, -0.035379, 0.094946, 1009.41, 15049.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
