x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.316037, 0.0936957, 0.356141, 0.05, 0.00677489, 0.0416384, 0.0177802, 0.0457798, 1005.89, 9416.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268063, 0.0424227, 0.396981, 0.05, -0.163721, 0.0627084, 0.0459502, 0.181241, 1005.43, 8691.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318549, 0.0571658, 0.410518, 0.05, -0.0683024, -0.08768, -0.0417636, 0.118732, 1002.41, 3860.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374694, 0.0752424, 0.420348, 0.05, 0.0246699, -0.0844076, -0.00225278, 0.0879678, 1006.55, 10475.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26994, 0.159586, 0.457847, 0.05, -0.0622762, -0.090358, -0.122816, 0.164701, 1007.34, 11742.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338851, 0.149404, 0.456476, 0.05, -0.0134195, -0.0155367, 0.039774, 0.0447598, 1004.07, 6513.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329219, 0.0980108, 0.442911, 0.05, -0.0928757, -0.0344988, 0.02493, 0.102164, 1007.93, 12691.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35134, 0.159655, 0.497188, 0.05, -0.0429196, -0.0258464, -0.0267449, 0.0567928, 1005.29, 8458.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376511, 0.118835, 0.478054, 0.05, -0.0305928, 0.0583102, -0.0644746, 0.0921573, 1003.36, 5369.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372132, 0.0714523, 0.518437, 0.05, 0.063335, -0.089901, 0.0227883, 0.112307, 1005.79, 9257.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358425, 0.185609, 0.545086, 0.05, -0.0512193, -0.0272958, -0.125029, 0.137843, 1006.11, 9776.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370697, 0.118806, 0.606812, 0.05, -0.0135818, -0.0256271, -0.105004, 0.108936, 1003.58, 5731.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352087, 0.154273, 0.637222, 0.05, -0.0994248, 0.0726115, 0.0124043, 0.12374, 1005.42, 8671.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362525, 0.136104, 0.686685, 0.05, -0.0474703, 0.0719985, -0.104838, 0.135751, 1002.75, 4395.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370816, 0.186452, 0.669864, 0.05, -0.0162942, -0.0611931, -0.102027, 0.120082, 1000.54, 858.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38344, 0.158185, 0.728381, 0.05, 0.025547, -0.0327862, -0.0397333, 0.0575006, 999.857, -229.516, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352691, 0.200769, 0.715251, 0.05, 0.0362986, -0.136956, -0.0515021, 0.150754, 1004.04, 6459.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373532, 0.171004, 0.766786, 0.05, 0.0585075, -0.06032, -0.02572, 0.0878814, 1005.98, 9561.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3951, 0.21349, 0.789232, 0.05, -0.072454, -0.0820509, -0.0634013, 0.126498, 1007.29, 11656.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324302, 0.168352, 0.763826, 0.05, -0.088858, -0.0343238, -0.0131652, 0.0961623, 1004.01, 6413.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.351899, 0.186444, 0.808797, 0.05, 0.0331319, -0.0387582, 0.041563, 0.065783, 1004.33, 6924.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375002, 0.0881682, 0.883441, 0.05, -0.0580626, -0.108617, 0.0241298, 0.125503, 1001.84, 2938.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383969, 0.208011, 0.837503, 0.05, -0.0524469, -0.108574, -0.0105887, 0.121042, 1003.9, 6240.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268845, 0.139383, 0.942527, 0.05, 0.0778724, -0.0341042, 0.039493, 0.0937385, 1001.33, 2132.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335052, 0.125328, 0.939229, 0.05, -0.090969, -0.0122016, 0.0119366, 0.0925566, 1005.46, 8740.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332992, 0.138869, 0.988235, 0.05, -0.0479418, 0.0483146, -0.0430908, 0.0805576, 1002.94, 4706.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338054, 0.085732, 1.0269, 0.05, -0.0146449, -0.0617157, -0.00667732, 0.06378, 1001.37, 2193.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267555, 0.0574498, 1.09617, 0.05, -0.0864456, -0.069765, 0.120533, 0.163915, 1000.79, 1256.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228713, 0.0667794, 1.13606, 0.05, -0.00165438, -0.0759177, 0.0666818, 0.101058, 1002.89, 4626.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187432, 0.0740196, 1.14844, 0.05, -0.0179137, 0.0109433, 0.0503366, 0.0545384, 1003.37, 5392.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0972169, 0.071113, 1.27728, 0.05, -0.01603, -0.0976924, 0.18993, 0.214182, 1002.56, 4092.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0105235, -0.0330014, 1.42623, 0.05, 0.0749493, 0.0121256, 0.017395, 0.077891, 995.405, -7351.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00705249, -0.109975, 1.38554, 0.05, 0.01777, -0.0642268, 0.00661816, 0.0669675, 1004.35, 6966.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339723, 0.216853, 0.0505431, 0.05, -0.0105289, 0.0153243, 0.053586, 0.0567199, 1012.41, 19850.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328283, 0.2742, 0.0483173, 0.05, 0.0403872, -0.0393364, 0.03042, 0.0640613, 1010.56, 16889.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313569, 0.322356, 0.0876249, 0.05, 0.00703394, 0.0778026, 0.0186457, 0.0803143, 1002.34, 3750.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379761, 0.20991, 0.079606, 0.05, -0.043919, -0.0318023, 0.0715243, 0.0897552, 1006.57, 10509.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354508, 0.24336, 0.110673, 0.05, 0.0417013, -0.0724415, 0.0238561, 0.0869246, 1010.62, 16986.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355744, 0.281707, 0.159084, 0.05, -0.0789234, -0.0883347, 0.0830368, 0.144662, 1005.07, 8109.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365593, 0.20785, 0.199129, 0.05, -0.0862095, 0.166041, 0.0145585, 0.187653, 1008.07, 12906.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304613, 0.199628, 0.135535, 0.05, 0.0457373, 0.0319739, -0.0250191, 0.0611571, 1003.21, 5135.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339484, 0.164893, 0.159373, 0.05, -0.0794493, -0.0020241, 0.0120157, 0.0803783, 1004.53, 7249.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363736, 0.116162, 0.175606, 0.05, -0.0132925, -0.0405095, 0.0262569, 0.0500713, 1005.53, 8852.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388418, 0.195573, 0.243921, 0.05, -0.0561839, 0.0125274, -0.0525823, 0.0779644, 1012.9, 20638, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356499, 0.159503, 0.20095, 0.05, -0.132488, 0.0466976, 0.0769593, 0.160177, 1004.41, 7059.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340568, 0.134524, 0.241033, 0.05, -0.174693, -0.00173129, -0.00989508, 0.174981, 1008.01, 12822.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395231, 0.128312, 0.214182, 0.05, -0.041559, -0.0751009, -0.0266097, 0.0898631, 1007.62, 12193.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304755, 0.170781, 0.283375, 0.05, 0.027042, -0.0784947, -0.15185, 0.173064, 1006.94, 11101, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333108, 0.148996, 0.317715, 0.05, 0.000606451, 0.0482882, -0.0607324, 0.0775921, 1009.15, 14639.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349269, 0.19779, 0.341196, 0.05, -0.0384643, 0.0829166, -0.021669, 0.0939372, 1008.7, 13921.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300839, 0.262921, 0.387809, 0.05, 0.104998, -0.100144, -0.0199738, 0.146466, 1008.85, 14158.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342657, 0.113019, 0.393604, 0.05, 0.0306753, 0.0104139, -0.0405771, 0.0519223, 1002.09, 3342.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343765, 0.283628, 0.398882, 0.05, -0.0394975, -0.0247544, -0.00570505, 0.0469615, 1007.78, 12453.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306535, 0.144463, 0.422005, 0.05, -0.0461519, 0.0415915, -0.0467052, 0.0777253, 1004.03, 6452.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326306, 0.242946, 0.429192, 0.05, -0.0795846, 0.0282451, -0.123868, 0.149916, 1001.41, 2260.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285976, 0.208313, 0.461728, 0.05, -0.0659095, -0.0381631, 0.0155669, 0.0777355, 1005.04, 8064.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278483, 0.265186, 0.465383, 0.05, -0.0768693, -0.0449299, -0.138116, 0.164328, 1009.22, 14744.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336671, 0.201908, 0.470228, 0.05, 0.00743114, -0.109853, 0.230429, 0.255383, 1004.52, 7237.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338459, 0.30502, 0.513745, 0.05, 0.0899519, -0.0352183, -0.0860747, 0.129385, 1003.65, 5843.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318365, 0.259812, 0.547593, 0.05, 0.0192874, -0.0995981, 0.00208644, 0.10147, 1006.43, 10280.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342817, 0.224521, 0.576923, 0.05, -0.148142, -0.0235575, -0.0191421, 0.15122, 1005.62, 8986.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365921, 0.16877, 0.592772, 0.05, 0.00764588, -0.000491656, -0.013316, 0.0153629, 1001.95, 3114.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370618, 0.237546, 0.663493, 0.05, 0.0294064, -0.0726387, -0.0445891, 0.0901627, 1001.2, 1919.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406592, 0.148094, 0.65055, 0.05, -0.0829108, 0.0301948, -0.0848321, 0.122403, 1001.2, 1916.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451124, 0.280768, 0.652049, 0.05, 0.0210712, -0.107743, 0.0293238, 0.113633, 1002.49, 3978.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419368, 0.205528, 0.659648, 0.05, -0.0343543, 0.052553, 0.045672, 0.07764, 1008.28, 13247.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344948, 0.31446, 0.675907, 0.05, -0.0443714, -0.0858562, -0.127811, 0.160237, 1002.29, 3668.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387433, 0.272986, 0.690097, 0.05, 0.068663, 0.0367231, 0.0133539, 0.0790033, 1003.12, 4994.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354005, 0.25098, 0.721315, 0.05, 0.0402083, -0.0927988, -0.0887765, 0.134572, 1002.26, 3623.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348329, 0.221847, 0.761292, 0.05, -0.0145391, -0.0405138, -0.0669226, 0.07957, 1004.96, 7929.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329107, 0.287055, 0.73, 0.05, -0.0588699, -0.013007, -0.0969752, 0.114189, 1001.18, 1884.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339172, 0.22886, 0.811993, 0.05, 0.00248191, -0.0512886, -0.0630655, 0.0813261, 1003.38, 5403.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358419, 0.211385, 0.878489, 0.05, 0.0690199, -0.0435339, 0.0216381, 0.0844225, 1001.55, 2479.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397938, 0.171143, 0.89656, 0.05, -0.0299533, -0.0127181, -0.0567722, 0.0654373, 1002.4, 3845.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324271, 0.180469, 0.897174, 0.05, 0.00415436, -0.0446517, 0.0692152, 0.0824729, 1005.78, 9252.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303877, 0.166589, 0.948553, 0.05, -0.0606146, 0.0147162, -0.0604036, 0.0868291, 1002.74, 4386.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300756, 0.119154, 1.02362, 0.05, -0.0464224, -0.0901611, 0.0632562, 0.119522, 1002.78, 4440.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238015, 0.104681, 1.09789, 0.05, 0.0227119, -0.0503924, 0.0798844, 0.0971429, 1000.46, 733.079, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289449, 0.0695489, 1.03049, 0.05, -0.00335485, -0.0270271, 0.0700021, 0.0751134, 997.597, -3845.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157793, 0.115789, 1.15679, 0.05, -0.103025, -0.0746423, -0.0208097, 0.128914, 997.96, -3264.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.135358, 0.106706, 1.20434, 0.05, 0.0230999, 0.00427051, -0.0722206, 0.0759451, 1000.57, 905.765, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0319493, 0.102053, 1.30373, 0.05, -0.23606, -0.0160159, 0.00878751, 0.236765, 1003.61, 5773.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000277781, 0.186027, 1.37867, 0.05, -0.0868661, -0.119966, 0.013951, 0.148769, 998.43, -2512.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0216213, 0.22367, 1.3613, 0.05, -0.0262541, -0.187086, -0.0864829, 0.207773, 998.016, -3174.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287952, 0.373664, 0.051815, 0.05, 0.00839184, 0.015615, 0.0122492, 0.0215475, 1008.05, 12886.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28326, 0.432023, 0.0502255, 0.05, -0.0080344, 0.0197439, 0.00446046, 0.0217778, 1013.51, 21620.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306993, 0.392343, 0.0980481, 0.05, -0.0461556, 0.032906, -0.113683, 0.127031, 1009.56, 15292.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295157, 0.344928, 0.126598, 0.05, -0.172529, -0.0566702, -0.0747142, 0.196367, 1016.01, 25622.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319036, 0.270019, 0.101156, 0.05, -0.0240514, -0.0590543, 0.0274182, 0.0694092, 1009.23, 14763.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257994, 0.327119, 0.0955298, 0.05, 0.0837896, 0.14472, 0.0915952, 0.190668, 1007.33, 11720.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292844, 0.339153, 0.178124, 0.05, -0.0455076, 0.115209, 0.0215242, 0.125727, 1010.4, 16647.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342531, 0.263093, 0.205684, 0.05, 0.0308329, 0.0383834, 0.0393015, 0.0629965, 1004.5, 7195.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30936, 0.209388, 0.197649, 0.05, 0.013872, -0.103428, 0.109655, 0.151373, 1009.49, 15183.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350591, 0.242241, 0.241893, 0.05, -0.141137, 0.0372727, -0.101919, 0.178035, 1009.71, 15542.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367521, 0.295136, 0.285871, 0.05, -0.135256, 0.0112253, -0.124923, 0.184461, 1008.14, 13020.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343886, 0.210958, 0.278092, 0.05, -0.0658342, 0.0194338, -0.000357507, 0.0686436, 1000.97, 1544.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329347, 0.273901, 0.308797, 0.05, 0.00366635, 0.0445221, -0.097652, 0.107385, 1002.53, 4048.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303238, 0.227009, 0.30169, 0.05, -0.0159294, -0.00532527, -0.0620966, 0.064328, 1005.31, 8489.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317791, 0.299592, 0.348391, 0.05, -0.030315, 0.0553496, -0.0790658, 0.101163, 1005.95, 9521.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299615, 0.190243, 0.326607, 0.05, -0.0298587, -0.00726249, -0.052587, 0.0609072, 1004.2, 6712.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262326, 0.225969, 0.329766, 0.05, -0.154566, -0.0909161, -0.0757247, 0.194655, 1010.87, 17387.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258334, 0.28543, 0.409063, 0.05, -0.0133427, -0.0723743, -0.0841437, 0.111787, 1004.92, 7865.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261515, 0.312032, 0.463269, 0.05, -0.015012, 0.0208006, 0.150278, 0.152452, 1004.79, 7670.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276877, 0.337871, 0.417537, 0.05, 0.0606967, -0.0086689, -0.201264, 0.210396, 1004.47, 7159.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305892, 0.294041, 0.430957, 0.05, 0.0209007, 0.0273957, 0.0264042, 0.0434114, 1005.04, 8069.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279146, 0.360596, 0.466531, 0.05, -0.134198, 0.00812545, 0.043251, 0.141229, 1006.64, 10617.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308857, 0.35077, 0.525258, 0.05, -0.147242, -0.095422, 0.0652665, 0.187204, 1003.63, 5813.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378448, 0.281083, 0.485263, 0.05, -0.115385, -0.110568, -0.0584652, 0.170167, 1007.45, 11925.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330514, 0.272188, 0.469199, 0.05, 0.0621319, 0.0788421, -0.0773393, 0.126719, 1009.37, 14993.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36847, 0.271052, 0.534026, 0.05, -0.0322028, 0.0113146, -0.0907383, 0.0969458, 1005.1, 8158.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391679, 0.230687, 0.542764, 0.05, -0.0253215, -0.025541, -0.215274, 0.218258, 1006.73, 10770.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36657, 0.261159, 0.612781, 0.05, -0.127166, 0.0332337, -0.0751924, 0.151425, 1005.13, 8210.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406465, 0.181913, 0.6174, 0.05, -0.135923, -0.0432917, -0.0943734, 0.171043, 1006.86, 10969.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364202, 0.327023, 0.617054, 0.05, -0.0100477, -0.0641992, -0.0282866, 0.0708705, 1003.46, 5542.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405616, 0.265185, 0.643883, 0.05, 0.00772563, -0.0858152, -0.0595681, 0.104749, 1000.84, 1348.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298003, 0.421473, 0.774989, 0.05, -0.00135489, 0.0375564, 0.0395219, 0.0545372, 998.856, -1830.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357029, 0.359162, 0.689583, 0.05, -0.0128364, -0.0624385, 0.0232402, 0.0678487, 1006.38, 10209.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355797, 0.328651, 0.729069, 0.05, 0.0617705, -0.0571986, -0.0918827, 0.124618, 1008.2, 13113.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386356, 0.289928, 0.738972, 0.05, -0.0453911, 0.0231544, -0.0800543, 0.0948956, 1005.56, 8897.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317093, 0.329851, 0.765534, 0.05, 0.0276139, -0.0181334, -0.0466165, 0.0571354, 997.282, -4349.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339181, 0.281273, 0.783527, 0.05, -0.0285182, -0.00243488, -0.0720595, 0.0775357, 1001.03, 1650.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353111, 0.262542, 0.841158, 0.05, 0.00707428, -0.0739863, -0.0504395, 0.0898229, 1006.7, 10724.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28881, 0.319619, 0.862319, 0.05, -0.191366, 0.0244187, -0.0382126, 0.196666, 1001.32, 2116.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244086, 0.240942, 0.842961, 0.05, 0.0871664, 0.00669533, -0.0459372, 0.0987575, 1000.78, 1251.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252481, 0.241885, 0.881735, 0.05, -0.072534, -0.0698879, -0.189425, 0.21454, 1002.78, 4453.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290844, 0.26848, 0.850372, 0.05, -0.126608, 0.000982213, -0.086345, 0.153252, 1002.04, 3260.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289462, 0.203084, 0.904949, 0.05, 0.077082, -0.163102, 0.0395034, 0.184674, 997.172, -4524.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264241, 0.14498, 1.04744, 0.05, -0.0534434, -0.0726626, 0.130557, 0.158686, 1001.46, 2342.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212818, 0.195423, 1.07645, 0.05, -0.00925792, -0.0174708, -0.105904, 0.107734, 1000.07, 106.426, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.222042, 0.163387, 1.05243, 0.05, -0.0154777, 0.0189144, 0.0940154, 0.0971401, 998.357, -2629.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199333, 0.140357, 1.10499, 0.05, -0.0223912, -0.0246674, 0.0706415, 0.078103, 1001.05, 1685.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143071, 0.167356, 1.15018, 0.05, -0.0342534, -0.0721552, -0.0947582, 0.123931, 1001.49, 2387.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.081749, 0.152067, 1.23917, 0.05, -0.0741939, -0.211827, -0.0300013, 0.226441, 1006.07, 9715.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0527712, 0.202515, 1.3341, 0.05, -0.0212634, -0.143353, -0.121015, 0.188803, 1001.02, 1635.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0599131, 0.272411, 1.40396, 0.05, 0.0871036, -0.029049, 0.0273759, 0.095814, 995.474, -7241.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276444, 0.492534, 0.0504236, 0.05, -0.126898, -0.0752065, 0.0586774, 0.158752, 1012.11, 19380.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337954, 0.444129, 0.1849, 0.05, -0.0989129, -0.0276369, -0.174083, 0.20212, 1005.84, 9339.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326363, 0.424643, 0.139175, 0.05, 0.0714149, 0.17862, -0.00224494, 0.19238, 1003.07, 4913.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37047, 0.368841, 0.0766412, 0.05, -0.105451, -0.0393993, 0.165348, 0.200031, 1005.05, 8082.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341457, 0.362688, 0.114807, 0.05, 0.098073, 0.0114998, 0.0301624, 0.103249, 1008.8, 14084.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348706, 0.340958, 0.167967, 0.05, 0.16727, 0.0759002, 0.0152354, 0.184316, 1006.74, 10777, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335875, 0.312328, 0.202516, 0.05, 0.0911722, -0.0554038, 0.0352251, 0.112351, 1006.31, 10092.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334435, 0.304957, 0.2522, 0.05, 0.0686692, -0.131088, -0.0800198, 0.168234, 1008.68, 13886.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330884, 0.409131, 0.296538, 0.05, -0.0564742, -0.133723, -0.0260575, 0.14748, 1002.82, 4515.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309826, 0.344843, 0.242491, 0.05, 0.0589177, 0.0608113, -0.0665154, 0.107674, 1004.11, 6573.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300186, 0.373651, 0.2935, 0.05, -0.0465915, -0.0579197, -0.0710993, 0.102862, 1007.59, 12146.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318023, 0.322839, 0.295395, 0.05, -0.0851096, -0.0554458, -0.0330083, 0.106806, 1009.68, 15492.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
