x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.353643, 0.343454, 0.325779, 0.05, -0.076187, -0.0313172, -0.0894057, 0.121567, 1006.87, 10991.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300194, 0.346182, 0.339299, 0.05, -0.0675538, -0.15328, -0.143925, 0.220845, 1007.17, 11472, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241496, 0.491617, 0.539583, 0.05, -0.0892601, -0.0408914, 0.107428, 0.145534, 1005.46, 8740.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277273, 0.323737, 0.375583, 0.05, -0.00326117, 0.0282292, -0.0854542, 0.0900552, 1003.56, 5697.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268744, 0.279617, 0.353653, 0.05, -0.0970552, 0.0408174, 0.0334643, 0.110479, 1013.2, 21126.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311109, 0.385483, 0.433392, 0.05, 0.0109567, -0.0305215, -0.0453137, 0.055722, 1008.85, 14163, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266853, 0.392356, 0.411319, 0.05, -0.0374785, 0.0500179, -0.101796, 0.119452, 1003.28, 5244.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255974, 0.430532, 0.64065, 0.05, 0.0280498, -0.121464, -0.00928864, 0.125006, 1003.63, 5810.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326024, 0.426025, 0.524326, 0.05, -0.0187802, 0.0998773, 0.0643884, 0.120308, 1010.26, 16410.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309115, 0.406355, 0.598194, 0.05, 0.0499243, 0.0063874, -0.0130912, 0.0520059, 1005.07, 8113.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267231, 0.365882, 0.614154, 0.05, -0.0216934, 0.0864589, -0.126244, 0.154542, 1004.78, 7643.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355796, 0.33662, 0.553432, 0.05, -0.00211509, -0.164607, 0.0103888, 0.164948, 1000.71, 1133.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268738, 0.322339, 0.557597, 0.05, -0.185624, 0.0628841, -0.0232718, 0.197363, 1004.61, 7380.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308726, 0.350988, 0.57321, 0.05, -0.0818295, 0.0666069, 0.0608016, 0.121776, 1001.27, 2037.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294951, 0.302196, 0.58146, 0.05, -0.0901172, -0.0303101, -0.0321931, 0.10038, 1004.89, 7817.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346485, 0.381084, 0.648087, 0.05, -0.016165, -0.0141113, -0.099731, 0.102013, 999.56, -703.427, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286544, 0.306631, 0.63103, 0.05, 0.0133017, -0.0925442, -0.0497517, 0.105908, 1001.47, 2348.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337925, 0.428972, 0.787494, 0.05, -0.0157191, -0.0360405, -0.00746421, 0.0400215, 1002.01, 3212.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294099, 0.377314, 0.698291, 0.05, -0.052497, 0.0497066, -0.140668, 0.158159, 1002.73, 4374.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354408, 0.370131, 0.769901, 0.05, 0.0341063, -0.0246361, 0.0102246, 0.043298, 1007.32, 11714.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326341, 0.384148, 0.735182, 0.05, -0.0133943, 0.0552478, -0.109898, 0.123731, 1006.01, 9620.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362113, 0.391075, 0.857044, 0.05, -0.00861594, -0.0331442, -0.12827, 0.132763, 1001.95, 3117.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384596, 0.317303, 0.77798, 0.05, -0.0371614, -0.0263382, -0.0676872, 0.0815857, 1008.45, 13512.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345031, 0.329975, 0.809805, 0.05, 0.0100221, -0.0273836, -0.0755002, 0.0809357, 1003.87, 6188.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368569, 0.346138, 0.854119, 0.05, 0.00737267, -0.033352, -0.0219754, 0.0406156, 1003.19, 5103.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312239, 0.333793, 0.930587, 0.05, -0.0312769, -0.0547728, -0.159924, 0.171913, 1003.71, 5942.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312987, 0.352708, 0.844017, 0.05, 0.00701688, 0.0330318, -0.154593, 0.158238, 1002, 3193.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311797, 0.292941, 0.900739, 0.05, 0.065767, 0.000905136, -0.0240824, 0.0700434, 1004.23, 6761.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244054, 0.293584, 0.912627, 0.05, -0.0435382, 0.15368, -0.127575, 0.204422, 1002.57, 4106.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239829, 0.204571, 0.976375, 0.05, -0.0574306, 0.0164212, -0.0952578, 0.112437, 1004.74, 7581.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289596, 0.199538, 0.979097, 0.05, 0.030851, -0.0315851, -0.145148, 0.151715, 1000.49, 781.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247059, 0.328879, 0.955034, 0.05, 0.016886, -0.0804467, -0.145052, 0.166724, 1001.13, 1801.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187398, 0.226152, 1.04551, 0.05, -0.0335581, -0.130521, -0.0407713, 0.140798, 1000.43, 687.642, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.175133, 0.234825, 1.09856, 0.05, -0.0658233, -0.0389808, -0.115101, 0.138204, 1001.09, 1751.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164918, 0.222431, 1.16772, 0.05, 0.0341938, -0.0716171, 0.060089, 0.0995435, 1005.17, 8278.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110321, 0.215232, 1.22537, 0.05, 0.179493, -0.0701592, -0.120281, 0.227173, 1000.58, 921.061, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0900724, 0.217353, 1.29073, 0.05, -0.100192, 0.0479818, 0.173648, 0.206141, 998.48, -2432.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0653412, 0.254047, 1.27459, 0.05, -0.122417, -0.14351, -0.071696, 0.201795, 999.785, -344.347, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147946, 0.371974, 1.47043, 0.05, -0.0791326, 0.0771327, 0.0874536, 0.140924, 997.929, -3313.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31455, 0.498967, 0.0681629, 0.05, -0.0217321, -0.00638992, 0.190785, 0.192125, 1006.83, 10928.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304892, 0.500454, 0.226245, 0.05, -0.132307, -0.0252135, 0.0736902, 0.153529, 1005.67, 9068.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348072, 0.499161, 0.283255, 0.05, -0.12517, 0.00974994, 0.00635444, 0.12571, 1015.82, 25314.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342051, 0.432069, 0.235232, 0.05, -0.0883275, -0.0323921, 0.106764, 0.142301, 1004.56, 7294.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347515, 0.441839, 0.269663, 0.05, -0.0641873, -0.077022, -0.109608, 0.148547, 1005.26, 8422.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289156, 0.439753, 0.172338, 0.05, -0.0497096, -0.0151486, 0.0688764, 0.0862814, 1005.41, 8663.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32043, 0.388776, 0.15814, 0.05, 0.0243933, 0.0187384, 0.175612, 0.178285, 1001.14, 1817.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323948, 0.380769, 0.205124, 0.05, -0.148838, 0.0731793, -0.0415158, 0.170972, 1010.38, 16604.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340592, 0.46284, 0.321223, 0.05, -0.118717, 0.0521074, -0.0818413, 0.15332, 1006.79, 10870.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297318, 0.438854, 0.427323, 0.05, -0.0470044, -0.132593, -0.0961894, 0.170419, 1004.54, 7260.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314337, 0.404989, 0.340867, 0.05, 0.0141953, 0.0544449, -0.0902878, 0.106384, 1003.83, 6130.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326139, 0.416409, 0.39393, 0.05, -0.106652, -0.0162233, -0.0442443, 0.116599, 1005.15, 8243.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29005, 0.377852, 0.377596, 0.05, -0.0727906, -0.0363575, -0.0903887, 0.121616, 1009.02, 14433.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303723, 0.497552, 0.521, 0.05, 0.0480191, -0.0809729, 0.214923, 0.234636, 1003.49, 5578.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398042, 0.5003, 0.583513, 0.05, 0.209001, 0.048071, 0.120283, 0.245887, 1009.15, 14632.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261706, 0.446168, 0.592247, 0.05, 0.0570026, -0.11767, -0.0335684, 0.13499, 1002.47, 3952.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293402, 0.44801, 0.49973, 0.05, -0.072959, -0.126124, 0.0418528, 0.151598, 1005.64, 9017.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3137, 0.459683, 0.58231, 0.05, 0.0363543, -0.0600761, 0.00428744, 0.0703503, 1002.43, 3892.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339661, 0.447542, 0.627126, 0.05, -0.145606, -0.0857698, -0.147584, 0.224363, 1007.49, 11983.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291963, 0.417324, 0.559672, 0.05, 0.0904344, -0.118261, 0.0505739, 0.157231, 1001.46, 2340.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367247, 0.442346, 0.657287, 0.05, 0.133427, 0.0356021, 0.0467579, 0.145796, 1001.68, 2687.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304581, 0.43192, 0.70351, 0.05, -0.113999, -0.0782328, 0.00530242, 0.138363, 1001.8, 2884.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388253, 0.397775, 0.67682, 0.05, 0.0725374, -0.0849421, -0.003617, 0.111758, 1001.15, 1844.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390591, 0.397392, 0.626454, 0.05, 0.0969021, -0.0426615, 0.0171713, 0.107261, 999.968, -50.6523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.302119, 0.394435, 0.644038, 0.05, -0.0242868, -0.0268039, -0.0293767, 0.0465971, 998.451, -2477.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316162, 0.339398, 0.61645, 0.05, 0.024337, 0.0041003, -0.00409314, 0.0250171, 1003.11, 4972.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343107, 0.408249, 0.698757, 0.05, -0.102963, 0.0343951, 0.0178763, 0.110018, 1004.86, 7774.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335874, 0.444746, 0.961321, 0.05, 0.0592816, -0.00833255, -0.0482537, 0.0768905, 1002.94, 4698.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400829, 0.355155, 0.639258, 0.05, -0.0175693, 0.0108336, -0.0660356, 0.0691863, 1002.65, 4234.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335119, 0.388742, 0.812114, 0.05, -0.0173225, -0.056809, -0.107436, 0.122759, 1009.46, 15139.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366654, 0.405858, 0.938045, 0.05, 0.0113936, 0.0223385, -0.0687464, 0.0731771, 1004.73, 7573.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349172, 0.402206, 0.985225, 0.05, -0.0200354, -0.0814772, -0.0372126, 0.0917863, 1000.49, 776.794, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277761, 0.437337, 1.13668, 0.05, -0.0813432, -0.190137, -0.204132, 0.290584, 997.693, -3691.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.235972, 0.448319, 1.13155, 0.05, -0.13446, -0.187389, -0.0751815, 0.242583, 1001.24, 1978.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311942, 0.43271, 1.00334, 0.05, 0.0461052, -0.143967, -0.0434137, 0.15728, 999.021, -1565.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289406, 0.379383, 0.93127, 0.05, -0.0466634, -0.187506, -0.171257, 0.258196, 1001.51, 2414.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237315, 0.418184, 1.04401, 0.05, -0.0761459, -0.0907026, -0.139083, 0.182673, 1000.6, 965.529, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249905, 0.290886, 1.08034, 0.05, -0.0706719, -0.0133085, -0.125273, 0.144447, 998.933, -1707.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244009, 0.299611, 1.04652, 0.05, -0.0977325, 0.0297657, -0.0582658, 0.117612, 1000.67, 1068.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205311, 0.399306, 1.14643, 0.05, -0.122739, 0.0800029, 0.0661265, 0.160742, 1005.69, 9096.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212388, 0.303233, 0.987907, 0.05, -0.0160274, -0.0916254, -0.149832, 0.176357, 1002.82, 4517.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26773, 0.246153, 0.954116, 0.05, 0.0938288, -0.0359128, 0.0179367, 0.102055, 1002.37, 3796.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204462, 0.352499, 0.975443, 0.05, 0.013027, -0.0882771, -0.256233, 0.271326, 1001.32, 2118.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207332, 0.266183, 1.0651, 0.05, -0.0328214, 0.0156427, -0.206309, 0.209488, 1000.27, 436.939, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189708, 0.297751, 1.03558, 0.05, -0.0899451, 0.054263, -0.0836963, 0.134312, 1000.98, 1564.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191986, 0.302916, 1.20425, 0.05, -0.116755, -0.0630058, -0.145405, 0.196835, 1000.86, 1368.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220382, 0.314753, 1.12755, 0.05, -0.0758994, -0.0903585, -0.0856899, 0.145836, 1001.38, 2202, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198828, 0.287128, 1.14763, 0.05, 0.0664188, 0.00754696, -0.142311, 0.157229, 998.768, -1971.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298153, 0.325772, 1.24535, 0.05, -0.296311, -0.0576519, -0.00223135, 0.301876, 1000.64, 1016.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0998472, 0.270492, 1.26052, 0.05, -0.068455, -0.111794, -0.187641, 0.228896, 1000.63, 1006.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208971, 0.354161, 1.41068, 0.05, -0.14545, 0.0189212, -0.118387, 0.188492, 1002.41, 3850.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33375, 0.454954, 0.0530095, 0.05, 0.0905372, 0.00521139, -0.0714406, 0.115447, 1010.87, 17399.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323391, 0.497243, 0.124851, 0.05, -0.0367102, 0.0345332, 0.103517, 0.115135, 1012.48, 19975.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343791, 0.491865, 0.177801, 0.05, -0.0971753, -0.00929047, -0.1506, 0.17947, 1013.3, 21285.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385507, 0.493569, 0.450637, 0.05, -0.021134, 0.0406391, 0.00289446, 0.0458972, 1011.9, 19040.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449166, 0.49672, 0.467835, 0.05, -0.020864, 0.0734171, 0.00183189, 0.0763462, 1010.2, 16326.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381257, 0.501593, 0.339338, 0.05, 0.0466758, 0.0574503, -0.0711401, 0.102665, 1011.38, 18208.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366471, 0.386642, 0.241595, 0.05, -0.0500341, 0.000368583, -0.050395, 0.0710155, 1004.63, 7407.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360968, 0.498685, 0.636455, 0.05, 0.0754157, 0.00402591, 0.169626, 0.185679, 1010.14, 16232, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41982, 0.460792, 0.479671, 0.05, -0.0924451, 0.00116939, 0.00433513, 0.0925541, 1008.12, 12992.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352167, 0.493951, 0.695491, 0.05, 0.145426, -0.0908823, 0.206452, 0.268386, 1006.74, 10782.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521179, -0.346054, 1.43619, 0.05, -0.138757, 0.160925, -0.212677, 0.300636, 998.909, -1745.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262338, 0.495748, 0.750556, 0.05, 0.0475918, -0.0132749, 0.12723, 0.136487, 1005.92, 9476.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40767, 0.497416, 0.825212, 0.05, -0.00436987, -0.0479533, 0.0464241, 0.0668865, 1010.89, 17428.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271564, 0.469532, 0.707251, 0.05, -0.0681657, -0.109316, 0.0294297, 0.132146, 1003.42, 5472.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32467, 0.446383, 0.744488, 0.05, -0.000784221, 0.0482338, -0.15977, 0.166894, 1001.86, 2969.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356522, 0.498735, 1.08043, 0.05, -0.142475, -0.0144271, 0.149128, 0.206752, 1001.23, 1967.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407895, 0.447401, 0.61397, 0.05, 0.0932419, 0.0158068, 0.191831, 0.213876, 1004.74, 7590.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940341, -0.499366, 1.39502, 0.05, -0.0338681, 0.266911, -0.0759561, 0.279568, 1002.42, 3869.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327417, 0.498452, 0.917005, 0.05, -0.0173151, 0.00918645, 0.0920675, 0.0941309, 999.369, -1010.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269237, 0.428726, 0.744573, 0.05, -0.0407397, 0.115138, -0.15521, 0.197501, 1003.4, 5447.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330841, 0.496057, 0.970507, 0.05, -0.0048711, -0.0383728, 0.0739485, 0.083454, 1002.95, 4723.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379669, 0.488944, 0.886912, 0.05, -0.00733422, 0.0594305, 0.0178925, 0.0624973, 1004.29, 6860.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344911, 0.445591, 0.837738, 0.05, -0.0600447, -0.120678, -0.0886336, 0.161321, 1001.57, 2510.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271972, 0.425485, 1.21712, 0.05, -0.0353979, -0.003005, -0.0604133, 0.0700843, 1003.7, 5927.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318582, 0.502778, 1.03173, 0.05, 0.0657523, -0.0395741, 0.038864, 0.0860226, 1001.39, 2228.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281838, 0.475854, 1.25013, 0.05, -0.122298, 0.0089538, 0.0516916, 0.133075, 1000.57, 904.667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243227, 0.494593, 1.22564, 0.05, -0.242977, 0.00316355, 0.0603209, 0.250373, 1001.17, 1866.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29931, 0.413577, 0.947489, 0.05, -0.0873472, 0.0496033, -0.0078928, 0.100759, 1003.72, 5959.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397662, 0.513131, 1.38256, 0.05, -0.0238917, 0.0356529, -0.0184931, 0.0467326, 1000.43, 688.043, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189707, 0.498437, 1.31813, 0.05, -0.246921, -0.00198996, 0.134892, 0.281371, 1003.07, 4912.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383239, 0.376195, 1.32608, 0.05, -0.161343, -0.0250064, -0.0248711, 0.165152, 1003.41, 5456.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214752, 0.448289, 1.30521, 0.05, -0.118224, -0.0977008, 0.139777, 0.207509, 998.233, -2827.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139997, 0.436197, 1.3995, 0.05, -0.0224775, 0.126336, 0.132635, 0.184548, 995.155, -7751.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.231999, 0.501519, 1.32851, 0.05, -0.0329313, -0.0486725, 0.0150931, 0.0606736, 1003.3, 5281.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.200125, 0.495985, 1.40594, 0.05, -0.192589, 0.0401364, 0.0635023, 0.206722, 1001.33, 2133.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234571, 0.402409, 1.3559, 0.05, -0.140287, 0.026887, 0.0975426, 0.172968, 997.667, -3732.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22771, 0.423541, 1.22654, 0.05, -0.0790829, 0.0940801, 0.169512, 0.209379, 999.968, -50.6715, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293653, 0.364808, 1.28472, 0.05, -0.129242, -0.00502907, -0.0971177, 0.161743, 995.98, -6432.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817692, 0.380626, 1.314, 0.05, -0.177227, -0.00231945, -0.0369161, 0.181046, 1001.45, 2312.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.223758, 0.264032, 1.14348, 0.05, -0.0712873, -0.0944353, -0.0135612, 0.119096, 1000.46, 728.663, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251836, 0.358404, 1.12864, 0.05, -0.0113018, 0.00841042, -0.0854242, 0.086578, 1001.83, 2933.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252094, 0.392932, 1.41649, 0.05, -0.100251, 0.0091549, -0.12711, 0.162145, 1001.75, 2802.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163743, 0.25944, 1.26728, 0.05, 0.0659541, 0.00524183, -0.11351, 0.131385, 998.649, -2161.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320909, 0.289125, 1.286, 0.05, -0.169192, 0.079648, 0.000731837, 0.187003, 998.853, -1835.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310601, 0.420801, 1.44448, 0.05, -0.105427, -0.0666021, -0.124257, 0.176041, 993.519, -10370.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33431, 0.33335, 1.26966, 0.05, -0.11966, 0.0208271, 0.0298667, 0.125077, 1002.49, 3991.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119877, 0.399811, 1.29858, 0.05, 0.0870522, -0.133984, -0.122898, 0.201578, 998.465, -2456.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248966, 0.328026, 1.29989, 0.05, -0.0816659, -0.00706032, 0.0216909, 0.0847919, 1000.64, 1016.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256123, 0.350697, 1.28059, 0.05, -0.133525, -0.165496, 0.026609, 0.214303, 1000.9, 1439.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296743, 0.461843, 1.43536, 0.05, -0.0403212, -0.0135578, -0.0736215, 0.0850279, 998.835, -1864.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242364, 0.354574, 1.43605, 0.05, -0.105534, -0.0817253, 0.0193122, 0.134868, 1000.87, 1389.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344262, -0.5005, 0.0583995, 0.05, 0.0281286, -0.129648, 0.152767, 0.202331, 1010.4, 16638.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328736, -0.497455, 0.113434, 0.05, -0.151476, 0.000770671, 0.123246, 0.195282, 1014.94, 23900.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349864, -0.494858, 0.175438, 0.05, -0.00467282, 0.146404, 0.293872, 0.328355, 1012.45, 19925.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315648, -0.497751, 0.220286, 0.05, -0.0614737, 0.121659, 0.0602622, 0.149035, 1006.7, 10725.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365434, -0.497223, 0.24842, 0.05, -0.253925, 0.0181443, 0.109564, 0.277149, 1010.48, 16769.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314355, -0.495032, 0.288661, 0.05, -0.174195, -0.157782, 0.0560638, 0.241624, 1015.36, 24571.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299167, -0.499117, 0.34856, 0.05, -0.044725, -0.12439, -0.097805, 0.164435, 1012.11, 19371.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
