x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.284266, -0.495043, 0.45125, 0.05, -0.106269, -0.00161316, 0.153991, 0.187107, 1013.17, 21073.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34015, -0.476364, 0.517248, 0.05, -0.00335397, 0.0533403, -0.0433872, 0.0688396, 1004.25, 6801.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332733, -0.496363, 0.570334, 0.05, -0.0846117, 0.0602674, 0.0635266, 0.121766, 1007.81, 12499.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337794, -0.494176, 0.641325, 0.05, 0.00234488, -0.0161504, 0.11136, 0.11255, 1011.47, 18353.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28781, -0.497007, 0.686207, 0.05, 0.06377, 0.0175027, 0.110463, 0.128744, 1007.81, 12494.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354904, -0.494168, 0.865276, 0.05, -0.130342, -0.0622014, 0.161264, 0.216481, 1013.25, 21204, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322864, -0.487627, 0.82212, 0.05, 0.00940284, 0.0409205, 0.0923269, 0.101426, 1002.96, 4735.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339644, -0.468531, 0.739408, 0.05, 0.0368437, -0.0513359, 0.207461, 0.21687, 1006.92, 11078.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373585, -0.496137, 0.922804, 0.05, -0.0293381, -0.036888, 0.0865877, 0.0985844, 1006.72, 10744.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394468, -0.470547, 0.772759, 0.05, -0.148909, -0.0572469, -0.0156058, 0.160296, 1004.16, 6656.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334903, -0.495633, 0.96352, 0.05, 0.0360111, -0.0462129, 0.257538, 0.264118, 1007.03, 11253.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303466, -0.49818, 0.908516, 0.05, -0.0792477, -0.0624182, 0.169614, 0.197346, 1005.88, 9410.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296298, -0.453223, 0.967381, 0.05, -0.192246, 0.0754102, 0.223816, 0.30453, 1008.95, 14315.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386356, -0.489853, 1.06604, 0.05, 0.0240348, 0.0277513, 0.14118, 0.145875, 1005.6, 8960.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433135, -0.49835, 1.03988, 0.05, 0.00406604, -0.0121312, 0.276263, 0.276559, 1004.26, 6811.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382468, -0.500442, 1.15666, 0.05, -0.103215, 0.0564085, 0.294875, 0.317469, 998.328, -2675.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34798, -0.496103, 1.10491, 0.05, 0.120362, -0.055902, 0.275498, 0.305796, 1004.88, 7815.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340446, -0.452306, 0.934491, 0.05, -0.151149, -0.0777248, 0.15087, 0.227264, 1005.06, 8101.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327864, -0.476263, 1.15133, 0.05, -0.0175856, -0.119795, 0.379994, 0.398818, 1004.98, 7966.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285751, -0.410316, 0.951145, 0.05, -0.0270261, 0.0301284, 0.176678, 0.181255, 1004.14, 6624.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325258, -0.396996, 0.967599, 0.05, -0.0778489, -0.016471, 0.163245, 0.181606, 1010.82, 17318.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300885, -0.499875, 1.31283, 0.05, -0.284614, -0.0735846, 0.324141, 0.437592, 1003.37, 5396.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319124, -0.468327, 1.27771, 0.05, -0.0720928, 0.0206745, 0.143912, 0.162282, 996, -6399.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323025, -0.483751, 1.33085, 0.05, -0.180718, 0.0144385, 0.196726, 0.267523, 1003.21, 5137.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246937, -0.480653, 1.3499, 0.05, -0.426226, -0.254272, 0.0591854, 0.499826, 995.869, -6609.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281977, -0.400456, 1.38061, 0.05, -0.533318, -0.334496, 0.425897, 0.760069, 1007.92, 12677.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284923, -0.347298, 1.36384, 0.05, -0.119529, -0.0835202, -0.0108119, 0.146218, 998.122, -3005.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.265737, -0.467429, 1.41014, 0.05, -0.244683, 0.00451362, -0.138537, 0.281216, 1003.91, 6256.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327244, -0.334196, 1.38298, 0.05, -0.266314, -0.000690526, 0.0593995, 0.272859, 996.693, -5290.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798031, 0.503562, 1.98249, 0.05, 4.64204e-06, 0.00126419, -0.80123, 0.801231, 1000, 3.56205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279038, -0.293248, 1.36834, 0.05, -0.108688, 0.0101924, 0.0535324, 0.121584, 1005.03, 8045.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418834, -0.287074, 1.42192, 0.05, -0.261472, 0.151753, 0.00350615, 0.302339, 995.648, -6963.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345573, -0.381858, 1.2753, 0.05, -0.282762, -0.140763, 0.316635, 0.447243, 999.485, -824.471, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339478, -0.333692, 1.20677, 0.05, -0.18902, 0.004211, 0.0657374, 0.200169, 1001.05, 1674.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0358805, 0.283836, 1.45652, 0.05, -0.0334786, -0.0227118, -0.0338174, 0.0527282, 997.463, -4059.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281171, -0.2859, 1.31636, 0.05, -0.235298, -0.0121456, 0.125442, 0.266924, 999.544, -730.002, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327922, -0.281821, 1.36266, 0.05, -0.165076, -0.0338679, 0.116561, 0.204899, 999.964, -57.273, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553958, -0.27171, 1.32481, 0.05, -0.194532, 0.0380927, -0.138049, 0.24156, 992.583, -11866.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326424, -0.479959, 1.42198, 0.05, -0.286892, -0.0897427, -0.0885972, 0.313385, 1000.31, 500.157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656105, -0.334632, 1.27561, 0.05, -0.302548, -0.0227314, -0.046383, 0.306925, 996.718, -5251.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311647, -0.411918, 1.42553, 0.05, -0.327914, 0.0270043, 0.00168628, 0.329029, 999.23, -1232.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.206097, -0.194041, 1.3681, 0.05, -0.0861968, 0.222745, 0.340201, 0.415671, 999.336, -1062.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243286, -0.265242, 1.40644, 0.05, -0.235255, 0.170749, 0.236829, 0.374951, 1001.39, 2226.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255159, -0.261908, 1.44754, 0.05, -0.295309, 0.135648, 0.160157, 0.362295, 1001.73, 2772.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362819, -0.452256, 0.0508046, 0.05, -0.0549125, -0.00956817, -0.0192605, 0.0589737, 1015.95, 25521.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341767, -0.444423, 0.114259, 0.05, -0.110722, 0.0977459, 0.0990719, 0.177845, 1011.85, 18963.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356099, -0.439224, 0.163486, 0.05, 0.068545, -0.143174, -0.0585071, 0.169175, 1008.36, 13383.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313936, -0.449605, 0.163552, 0.05, 0.0130701, 0.205296, 0.0176485, 0.206467, 1004.96, 7929.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325695, -0.451047, 0.234239, 0.05, 0.0604748, 0.00765994, 0.0173175, 0.0633701, 1007.24, 11587.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320911, -0.441606, 0.284709, 0.05, -0.243756, 0.0220961, 0.0476183, 0.249344, 1009.22, 14746.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373638, -0.437365, 0.253698, 0.05, -0.0536686, 0.0820445, -0.00025753, 0.0980392, 1010.25, 16405.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365991, -0.472135, 0.292076, 0.05, -0.104446, 0.155414, 0.0616839, 0.197149, 1001.62, 2590.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3021, -0.499457, 0.51159, 0.05, -0.043312, -0.0839721, 0.145298, 0.173317, 1005.34, 8550.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383359, -0.455217, 0.357926, 0.05, 0.0653031, 0.0821908, -0.0958837, 0.142174, 1002.21, 3533.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354293, -0.464428, 0.397033, 0.05, -0.0556886, 0.0620268, -0.0641979, 0.105214, 1003.78, 6050.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363559, -0.447529, 0.594008, 0.05, -0.123843, 0.000404926, -0.024971, 0.126336, 1005.28, 8446.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3357, -0.432195, 0.408195, 0.05, -0.160909, -0.0475201, 0.0280796, 0.170112, 1006.12, 9789.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358674, -0.44638, 0.449824, 0.05, -0.0375936, 0.0182987, 0.0314212, 0.0523012, 1003.04, 4857.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324186, -0.412312, 0.529536, 0.05, 0.04911, -0.0305738, 0.033477, 0.0668376, 1001.97, 3150.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330748, -0.439253, 0.493509, 0.05, -0.0865661, -0.0173612, 0.00898742, 0.0887461, 1003.88, 6209.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363047, -0.394521, 0.482333, 0.05, 0.0250037, 0.0484868, 0.133285, 0.144017, 1006, 9596.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364551, -0.40019, 0.428661, 0.05, 0.0139213, -0.00752524, -0.050315, 0.052745, 1005.76, 9219.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317743, -0.389446, 0.475148, 0.05, -0.0564394, -0.0667438, -0.00285264, 0.0874544, 1002.54, 4068.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319312, -0.428525, 0.601933, 0.05, -0.0745156, -0.064316, 0.097016, 0.138207, 1005.51, 8818.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344333, -0.442652, 0.643776, 0.05, -0.0476368, -0.0023382, 0.0771622, 0.0907124, 999.864, -218.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345837, -0.442618, 0.784704, 0.05, -0.1093, 0.0511169, 0.105745, 0.160441, 1005.37, 8584.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365956, -0.439519, 0.842604, 0.05, -0.0506827, -0.107263, 0.0516686, 0.129398, 1005.27, 8425.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33447, -0.432917, 0.822161, 0.05, 0.00691721, -0.0821964, 0.187197, 0.204565, 1003.52, 5625.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3329, -0.379614, 0.737975, 0.05, -0.0141361, 0.0681712, 0.0585914, 0.090995, 1000.29, 461.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295051, -0.407505, 0.893971, 0.05, -0.0477935, 0.00349608, 0.0964196, 0.107672, 1001.7, 2721.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313484, -0.395293, 0.840207, 0.05, -0.116518, -0.02862, 0.11163, 0.16388, 1009.96, 15935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345802, -0.407236, 0.87104, 0.05, -0.142617, -0.102276, 0.152671, 0.232612, 1001.91, 3058.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27752, -0.367806, 0.863228, 0.05, -0.129739, -0.0301096, 0.113228, 0.174812, 1005.82, 9317.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410899, -0.404494, 0.91812, 0.05, -0.0240318, -0.0570911, 0.149039, 0.161399, 1008.06, 12892.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340442, -0.405824, 0.917861, 0.05, -0.0556515, 0.0350957, 0.0666806, 0.0936756, 1003.17, 5077.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377925, -0.40024, 0.878058, 0.05, -0.080775, -0.0890339, 0.092, 0.151379, 998.246, -2805.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354136, -0.358189, 0.890854, 0.05, -0.111299, -0.0530203, 0.0318149, 0.127322, 1003.98, 6373.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289156, -0.434516, 1.29452, 0.05, -0.305085, -0.0457415, 0.182859, 0.358618, 997.326, -4278.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30964, -0.450304, 1.19559, 0.05, -0.138442, -0.069683, 0.33366, 0.3679, 1001.13, 1809.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272354, -0.403052, 1.12672, 0.05, -0.0950378, -0.0592929, 0.202474, 0.231395, 1007.99, 12787.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312929, -0.38932, 1.06634, 0.05, -0.12677, -0.141118, 0.11774, 0.223266, 1004.35, 6967.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313089, -0.409233, 1.29119, 0.05, -0.161428, -0.00555813, -0.0015933, 0.161531, 993.54, -10336.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271849, -0.33293, 1.29528, 0.05, -0.116841, -0.134476, 0.317396, 0.363972, 998.557, -2308.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322321, -0.414979, 1.16636, 0.05, -0.239902, -0.0579543, 0.102269, 0.267152, 997.148, -4563.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345428, -0.324196, 1.00841, 0.05, -0.0217915, 0.0386046, 0.14048, 0.147308, 1001.12, 1794.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288558, -0.391682, 1.16122, 0.05, -0.196531, -0.108795, 0.257136, 0.341438, 1003.6, 5761.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293688, -0.313388, 1.11646, 0.05, -0.0536608, 0.019913, 0.0827133, 0.100586, 1006.76, 10812.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324417, -0.289494, 1.0827, 0.05, -0.181776, -0.192179, -0.027411, 0.265944, 1001.92, 3078.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297581, -0.266413, 1.07857, 0.05, -0.223757, -0.0450612, -0.0277198, 0.229926, 997.441, -4094.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336411, -0.328368, 1.13654, 0.05, -0.212348, -0.231919, 0.150598, 0.348651, 1005.02, 8038.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304826, -0.274155, 1.20937, 0.05, -0.148417, -0.0831282, 0.0141936, 0.170703, 997.191, -4493.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287236, -0.232941, 1.16098, 0.05, -0.192168, 0.0792976, 0.0305177, 0.210114, 1003.04, 4864.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283001, -0.239146, 1.25683, 0.05, -0.322949, 0.0860346, 0.0579751, 0.339204, 1002.36, 3776.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26398, -0.198394, 1.29321, 0.05, -0.149086, -0.0215586, 0.16576, 0.223981, 999.707, -468.251, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166993, -0.0949054, 1.42723, 0.05, -0.097218, 0.110288, 0.568777, 0.587471, 1003.12, 4996.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299854, -0.414127, 0.0507078, 0.05, 0.252981, -0.176537, 0.0776422, 0.318109, 1011.8, 18874.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392947, -0.427125, 0.0926715, 0.05, -0.298516, 0.106489, 0.0126869, 0.317195, 1008.82, 14119.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432583, -0.412569, 0.133054, 0.05, -0.0135231, 0.134801, -0.147006, 0.199912, 1006.8, 10888, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382784, -0.40411, 0.146013, 0.05, 0.0222008, -0.128104, 0.0901315, 0.1582, 1005.52, 8824.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365155, -0.453533, 0.203905, 0.05, 0.0168711, 0.174317, 0.181712, 0.25237, 1004.74, 7577.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386543, -0.403615, 0.205628, 0.05, 0.088195, -0.0262967, -0.0160017, 0.0934127, 1008.99, 14387.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320836, -0.338113, 0.175642, 0.05, -0.199487, 0.171598, -0.0457583, 0.267086, 1008.56, 13700, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342172, -0.401398, 0.231809, 0.05, 0.117877, -0.0969272, 0.150635, 0.214432, 1009.98, 15973.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330366, -0.50085, 0.405241, 0.05, -0.0494009, 0.0649664, 0.10523, 0.133171, 1007.32, 11709, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363723, -0.432271, 0.308679, 0.05, 0.124723, -0.104959, -0.116663, 0.200456, 1008.99, 14378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325751, -0.393711, 0.284642, 0.05, 0.0576629, 0.0454576, 0.0936258, 0.118984, 1005.83, 9333.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379813, -0.39078, 0.27616, 0.05, 0.0351134, -0.0988938, -0.0181437, 0.106499, 1011.63, 18615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414016, -0.35934, 0.309185, 0.05, -0.0347966, 0.0166431, -0.133425, 0.138889, 1003.47, 5559.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382767, -0.399337, 0.334745, 0.05, 0.0518298, -0.0210982, -0.0593103, 0.0815425, 1008.33, 13331.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368967, -0.391375, 0.386502, 0.05, 0.0416649, 0.0601901, 0.0404726, 0.0836471, 1000.55, 881.348, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385178, -0.34789, 0.356472, 0.05, 0.0322879, 0.0280035, 0.100053, 0.108799, 1006.2, 9916.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41612, -0.324447, 0.366513, 0.05, -0.0180799, -0.124587, 0.0017617, 0.125905, 1008.03, 12846.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360065, -0.237847, 0.387072, 0.05, -0.0925493, -0.0524944, -0.0404783, 0.11384, 1008.33, 13334.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405104, -0.289534, 0.433266, 0.05, -0.116034, -0.00336945, 0.136358, 0.179077, 1005.5, 8803.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349697, -0.354397, 0.444715, 0.05, 0.0512754, -0.00673098, 0.0925341, 0.106005, 1005.78, 9255.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293117, -0.375809, 0.535888, 0.05, -0.18826, 0.0381772, 0.0342327, 0.195119, 1005.47, 8747.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372277, -0.446934, 0.677172, 0.05, -0.082884, 0.0214355, 0.0936694, 0.126898, 1004.81, 7692.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360459, -0.410035, 0.70533, 0.05, -0.0316184, 0.187705, -0.0409093, 0.194696, 1003.82, 6107.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326085, -0.334075, 0.595397, 0.05, -0.113364, 0.103194, -0.0251494, 0.155347, 1007.13, 11413.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355543, -0.390494, 0.635857, 0.05, -0.0353213, 0.00848114, 0.123395, 0.128631, 1003.09, 4941.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358921, -0.365965, 0.685004, 0.05, -0.0280661, 0.0262398, 0.0392341, 0.054914, 1001.92, 3071.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364089, -0.317851, 0.647628, 0.05, -0.0353647, 0.0671668, 0.0788672, 0.109463, 1004.41, 7060.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340204, -0.290784, 0.686871, 0.05, -0.123039, 0.0690037, 0.0845761, 0.164479, 1000.33, 523.406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320904, -0.389758, 0.783973, 0.05, -0.0121443, -0.0755542, 0.0353032, 0.0842748, 1003.35, 5364.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34446, -0.333113, 0.724952, 0.05, -0.0181715, -0.0108669, 0.026718, 0.0340903, 1003.86, 6173.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355839, -0.37717, 0.820169, 0.05, -0.0119045, 0.019089, -0.00555575, 0.0231727, 1010.45, 16722.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3293, -0.289875, 0.747329, 0.05, -0.0722694, -0.0468596, -0.0337076, 0.0924927, 1000.51, 810.402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298211, -0.314367, 0.827019, 0.05, -0.1335, -0.0455292, 0.12052, 0.185527, 998.671, -2126.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333072, -0.326774, 0.792097, 0.05, -0.0408109, -0.0119306, 0.0179161, 0.0461395, 1006.11, 9782.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325204, -0.34899, 0.850304, 0.05, -0.117421, 0.0545305, 0.145511, 0.194769, 1007.09, 11340, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370957, -0.257088, 0.850596, 0.05, -0.0280188, 0.00209549, 0.130285, 0.13328, 1006.21, 9939.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344092, -0.313332, 0.87613, 0.05, -0.11036, -0.0111748, 0.0360781, 0.116644, 1010.52, 16838.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330206, -0.332933, 0.939945, 0.05, -0.0128223, -0.0623816, 0.129038, 0.143898, 1005.62, 8989.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347052, -0.349565, 0.980813, 0.05, -0.0465586, 0.0100149, 0.0660752, 0.0814489, 1006, 9592.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332344, -0.241695, 0.923719, 0.05, -0.113861, -0.0605346, 0.0423999, 0.135745, 1002.76, 4417.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377073, -0.232535, 0.937252, 0.05, -0.0051733, -0.111895, 0.0849452, 0.140581, 1004.85, 7764.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34595, -0.288718, 0.955765, 0.05, 0.0773973, -0.051681, 0.115347, 0.14821, 1005.03, 8051.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318692, -0.283425, 0.994431, 0.05, -0.0205045, -0.00469278, 0.180719, 0.181939, 1001.62, 2592.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269329, -0.306118, 1.07024, 0.05, -0.0923925, 0.0432038, 0.0776577, 0.128194, 1005.87, 9399.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286834, -0.170835, 1.12507, 0.05, -0.127364, -0.0428759, 0.155553, 0.205564, 1004.35, 6962.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244948, -0.20011, 1.11745, 0.05, -0.0328754, -0.125635, 0.067451, 0.146338, 1002.08, 3326.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208352, -0.124848, 1.16737, 0.05, -0.127439, 0.063965, 0.192764, 0.239771, 1001.03, 1644.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25692, -0.232541, 1.13981, 0.05, -0.124553, 0.116163, 0.0545138, 0.178827, 1002.08, 3322.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239158, -0.171506, 1.21694, 0.05, -0.0876963, 0.00521865, 0.184761, 0.204584, 997.594, -3849.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201073, -0.16962, 1.19383, 0.05, -0.109925, 0.0746754, 0.108674, 0.171668, 1000.93, 1489.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.156323, -0.296274, 1.48183, 0.05, -0.103442, 0.0226915, 0.225159, 0.248821, 997.208, -4466.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371251, -0.321676, 0.0514777, 0.05, -0.0813759, 0.0999025, 0.0903794, 0.157388, 1011.07, 17708.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366139, -0.402506, 0.0483522, 0.05, 0.0310156, 0.1234, 0.0421419, 0.134035, 1005.29, 8458.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
