x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.391911, -0.335806, 0.103228, 0.05, 0.0856187, 0.0202013, 0.0277369, 0.0922387, 1007.12, 11399.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39789, -0.317028, 0.147631, 0.05, -0.134111, 0.0360703, -0.0849152, 0.162781, 1004.9, 7832.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401549, -0.386324, 0.103306, 0.05, -0.0933618, -0.000368123, 0.0379037, 0.100763, 1011.15, 17835.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367498, -0.353204, 0.155407, 0.05, -0.0849235, -0.0227854, -0.0673711, 0.11077, 1007.1, 11361, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370884, -0.274654, 0.137274, 0.05, -0.131191, -0.0325543, 0.0893889, 0.162053, 1003.95, 6315.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359963, -0.296491, 0.179867, 0.05, -0.0149459, 0.0691202, -0.105389, 0.126917, 1009.5, 15192.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348882, -0.362532, 0.205857, 0.05, 0.0941465, 0.111965, 0.0235876, 0.148176, 1006.28, 10054.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354257, -0.311515, 0.219933, 0.05, 0.104861, 0.144476, 0.130991, 0.221423, 1006.69, 10701.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325507, -0.342551, 0.248479, 0.05, 0.0401607, -0.162911, 0.0446513, 0.173628, 1007.35, 11765.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341038, -0.259923, 0.21973, 0.05, -0.0822521, -0.14306, -0.0462394, 0.171375, 1005.37, 8594.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356446, -0.311415, 0.273136, 0.05, -0.0660994, 0.0552344, -0.123571, 0.150631, 1003.64, 5817.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367601, -0.273105, 0.268827, 0.05, -0.0583662, -0.0548788, -0.0476972, 0.0932379, 1003.29, 5266.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397919, -0.316813, 0.302565, 0.05, 0.0123534, -0.023773, -0.101749, 0.105217, 1002.54, 4061.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340707, -0.25126, 0.314546, 0.05, -0.0916199, -0.172151, -0.0732277, 0.208308, 1006.22, 9946.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357779, -0.277941, 0.360612, 0.05, -0.16745, 0.0134434, -0.0168797, 0.168834, 1009.86, 15773.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377757, -0.22079, 0.339057, 0.05, -0.0725936, 0.00650794, -0.0806647, 0.108715, 1011.1, 17766.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387655, -0.241023, 0.42891, 0.05, 0.0136377, 0.0938066, 0.0672066, 0.1162, 1003.32, 5313.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366607, -0.324564, 0.480433, 0.05, 0.168163, -0.108342, -0.0375369, 0.203533, 1006.23, 9965.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361297, -0.363639, 0.524184, 0.05, 0.107491, -0.111623, -0.0416648, 0.160468, 1008.59, 13736.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401524, -0.353141, 0.555587, 0.05, -0.0578777, -0.088581, -0.0463343, 0.115513, 1005.28, 8453.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364642, -0.288787, 0.509296, 0.05, -0.0126367, 0.0649187, 0.00353587, 0.0662316, 1006.44, 10306.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37198, -0.325504, 0.559169, 0.05, -0.0543989, 0.11798, -0.0509597, 0.139554, 1004.95, 7924.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362979, -0.24432, 0.567147, 0.05, -0.0618473, 0.0569605, 0.0050006, 0.0842294, 1003.02, 4835.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370149, -0.348926, 0.609666, 0.05, 0.0602809, 0.0550914, 0.0545691, 0.0982173, 1001.07, 1704.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362133, -0.289543, 0.60554, 0.05, -0.0215771, -0.0216476, 0.179049, 0.181639, 1006.4, 10233.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39038, -0.240607, 0.618539, 0.05, 0.021232, -0.0910575, 0.0663172, 0.114631, 1005.06, 8090.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354984, -0.247767, 0.658819, 0.05, -0.0387163, -0.0482438, 0.00495899, 0.0620565, 1007.54, 12058.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379822, -0.213197, 0.684892, 0.05, 0.00770264, 0.0241247, -0.0150646, 0.0294665, 1002.59, 4145.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341003, -0.239084, 0.714596, 0.05, -0.244682, -0.0959203, -0.0368558, 0.265383, 1006.03, 9653.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377663, -0.224169, 0.733042, 0.05, -0.06462, 0.0461458, 0.0509999, 0.0943725, 1005.63, 9003.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365462, -0.273823, 0.793819, 0.05, -0.0364301, -0.00636298, 0.000117759, 0.0369818, 999.319, -1089.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425224, -0.207081, 0.750922, 0.05, -0.0654961, -0.0466545, 0.0189276, 0.0826114, 1000.84, 1345.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367336, -0.327289, 0.825793, 0.05, -0.0678346, -0.0231043, 0.045019, 0.0846289, 1006.76, 10813.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405099, -0.222833, 0.819748, 0.05, -0.141686, -0.0414358, 0.0547578, 0.157449, 1010.76, 17219.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399785, -0.237553, 0.874061, 0.05, 0.0281252, -0.172366, 0.0917367, 0.197274, 1002.83, 4524.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365555, -0.206759, 0.891917, 0.05, -0.0232794, -0.0641846, 0.0622208, 0.0923744, 1002.54, 4066.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427241, -0.145211, 0.834438, 0.05, -0.122572, -0.0970814, -0.0241657, 0.158217, 1002.37, 3798.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398109, -0.177673, 0.858981, 0.05, 0.0764711, 0.125705, 0.0412476, 0.15281, 998.615, -2215.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395078, -0.148148, 0.89625, 0.05, -0.103226, -0.0435168, 0.00704128, 0.112245, 1001.37, 2195.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361126, -0.155644, 0.93508, 0.05, -0.0569295, 0.00829022, 0.0373114, 0.06857, 1003.37, 5389.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38921, -0.186838, 0.963294, 0.05, -0.0863692, 0.107269, 0.0722542, 0.155522, 1007.35, 11752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306184, -0.303094, 1.03848, 0.05, -0.00685828, 0.0421899, 0.132375, 0.139105, 1001.3, 2085.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352116, -0.224701, 1.00081, 0.05, -0.0412586, -0.102623, 0.0768623, 0.134691, 1004.62, 7386.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282328, -0.218165, 1.07649, 0.05, -0.187361, -0.0492164, 0.111878, 0.223703, 1001.33, 2127.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305045, -0.135431, 1.0932, 0.05, -0.100379, -0.0248781, 0.141807, 0.17551, 998.843, -1851.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291027, -0.12934, 1.16478, 0.05, -0.149184, 0.0427837, 0.0638279, 0.167811, 1001.48, 2370.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178987, -0.0876189, 1.23297, 0.05, -0.0812112, 0.12636, 0.335331, 0.367436, 1002.15, 3441.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177087, -0.221721, 1.21299, 0.05, -0.0867369, -0.155928, 0.0979807, 0.203561, 1002.38, 3805.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183248, -0.165213, 1.45692, 0.05, -0.131697, 0.120845, 0.583514, 0.610275, 998.333, -2667.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348219, -0.268333, 0.0525798, 0.05, 0.0212446, 0.158457, 0.106973, 0.192362, 1010.66, 17056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389155, -0.364282, 0.0611743, 0.05, 0.079708, 0.00750856, -0.0687691, 0.105541, 1006.53, 10451.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438755, -0.307773, 0.108605, 0.05, -0.144796, 0.469504, 0.0675872, 0.495952, 1008.11, 12983.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39322, -0.218642, 0.0480482, 0.05, -0.108882, 0.0472521, -0.0376251, 0.124514, 1009.56, 15290.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395466, -0.285485, 0.100476, 0.05, -0.0226788, 0.0292875, 0.0911087, 0.0983508, 1003.53, 5648.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401389, -0.227908, 0.119808, 0.05, -0.1032, 0.0483269, -0.0172849, 0.115258, 1007.01, 11223.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387644, -0.227918, 0.166643, 0.05, 0.0955012, -0.0933679, -0.184712, 0.22794, 1008.06, 12896.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417455, -0.168009, 0.151764, 0.05, -0.105739, -0.0691145, -0.00169898, 0.126335, 1009.77, 15638.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374645, -0.221305, 0.205394, 0.05, -0.0770645, 0.00818887, 0.102317, 0.128354, 1007.82, 12506.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390477, -0.14765, 0.192352, 0.05, 0.0666077, -0.0989672, 0.0701486, 0.13839, 1004.98, 7965.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393692, -0.259392, 0.229746, 0.05, 0.0182244, -0.113619, 0.0290072, 0.118671, 1006.36, 10168.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413242, -0.188427, 0.198024, 0.05, -0.0258389, -0.0636768, -0.0428312, 0.0809746, 1010.87, 17392.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411683, -0.21309, 0.248056, 0.05, -0.121664, -0.0895131, -0.0179861, 0.152113, 1007.19, 11506.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374792, -0.219958, 0.285256, 0.05, -0.00253549, -0.0374847, -0.0519629, 0.0641223, 1007.6, 12161.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382368, -0.128311, 0.343355, 0.05, -0.0133612, -0.0162054, -0.0380208, 0.0434364, 1002.06, 3288.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373221, -0.169285, 0.317239, 0.05, 0.0236597, -0.0597436, -0.0271342, 0.069752, 1007.02, 11227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42082, -0.156064, 0.326462, 0.05, -0.0973711, 0.072283, -0.0346584, 0.126124, 1009.2, 14726.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401185, -0.125117, 0.393928, 0.05, 0.0485704, 0.104535, -0.047671, 0.124737, 1010.86, 17368.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384391, -0.177471, 0.366497, 0.05, -0.00965476, -0.0153917, -0.142691, 0.143843, 1005.33, 8534.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399777, -0.175213, 0.413978, 0.05, 0.00350021, -0.0798585, 0.00915422, 0.0804577, 1003.46, 5542.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410681, -0.221664, 0.474065, 0.05, 0.0296213, 0.0784674, -0.124866, 0.15042, 1007.93, 12690.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413308, -0.279083, 0.486508, 0.05, 0.0621972, 0.0246804, -0.0422444, 0.0791341, 1006.43, 10295.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389041, -0.243353, 0.513824, 0.05, 0.0363932, 0.0746279, 0.0658622, 0.105979, 1006.91, 11048.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43084, -0.269884, 0.538606, 0.05, -0.0205643, 0.0315603, 0.0532413, 0.0652195, 1005.3, 8487.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465794, -0.139156, 0.546197, 0.05, -0.0650271, 0.0378743, 0.0193621, 0.0777037, 1004.5, 7205.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409429, -0.179426, 0.580246, 0.05, -0.0362109, -0.0475098, -0.016664, 0.0620169, 1003.39, 5428.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425617, -0.134007, 0.57895, 0.05, -0.0167302, -0.0022825, -0.0280138, 0.0327091, 1005.05, 8085.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38089, -0.187648, 0.620292, 0.05, -0.0608549, -0.0677483, -0.0844299, 0.124184, 1008.42, 13478.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440609, -0.146245, 0.630585, 0.05, -0.042858, -0.00216844, 0.0317807, 0.0533997, 1003.61, 5772.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389205, -0.1336, 0.630726, 0.05, -0.0252773, 0.0466426, -0.0130416, 0.0546311, 1005.03, 8045.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429788, -0.211879, 0.699331, 0.05, -0.0816459, -0.0402357, -0.0443188, 0.101238, 1004.14, 6616.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470085, -0.139392, 0.695922, 0.05, -0.00809188, 0.0739459, -0.0215917, 0.0774576, 1006.79, 10863.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425357, -0.164431, 0.714048, 0.05, -0.139295, -0.026196, -0.0934393, 0.169765, 1004.89, 7828.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483222, -0.095382, 0.728866, 0.05, -0.00648716, -0.0670976, -0.0286453, 0.0732443, 1006.07, 9710.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46177, -0.155239, 0.749333, 0.05, 0.0860662, -0.00648382, 0.00664566, 0.0865656, 1002.63, 4203.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457398, -0.0776139, 0.775173, 0.05, -0.101551, 0.0411048, -0.121245, 0.163409, 1004.32, 6917.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447212, -0.184799, 0.792152, 0.05, 0.019229, 0.00106064, 0.064312, 0.0671336, 1004.03, 6447.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459124, -0.12534, 0.794817, 0.05, -0.00369698, -0.0653129, 0.048007, 0.0811426, 1002.14, 3428.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443087, -0.101879, 0.872525, 0.05, -0.0396993, -0.0108293, 0.0525663, 0.0667572, 1004.46, 7141.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414406, -0.0988543, 0.929879, 0.05, -0.0229688, 0.00732041, 0.134602, 0.136744, 1005.47, 8754.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42282, -0.0577291, 0.976324, 0.05, -0.0182767, -0.00739885, 0.124903, 0.12645, 1006.54, 10469.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375455, -0.120889, 0.974696, 0.05, -0.0732185, -0.0394793, 0.172972, 0.191934, 997.702, -3676.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367687, -0.107009, 1.02169, 0.05, -0.0742485, -0.0469303, -0.0161095, 0.0893018, 1001.41, 2263.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360664, -0.154753, 1.01735, 0.05, -0.0575463, -0.00741004, 0.0962994, 0.112428, 999.434, -905.793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323944, -0.105672, 1.04873, 0.05, -0.207104, 0.10899, -0.0199288, 0.234878, 1003.36, 5375.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314211, -0.15996, 1.04244, 0.05, -0.140926, -0.0693942, 0.0856001, 0.178894, 1000.61, 979.338, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282397, -0.0929034, 1.13554, 0.05, -0.0744288, -0.00358388, 0.177275, 0.192299, 1002.49, 3986.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25002, -0.111679, 1.17349, 0.05, -0.106856, -0.0406971, 0.19149, 0.223031, 1004.31, 6899.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163481, -0.0313753, 1.20339, 0.05, -0.108443, 0.0394426, 0.16665, 0.202701, 997.965, -3256.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133307, -0.113297, 1.25741, 0.05, -0.103764, 0.026528, 0.108283, 0.152302, 1000.88, 1406.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155313, -0.155062, 1.45014, 0.05, -0.103226, 0.172547, 0.479035, 0.519521, 997.36, -4224.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370789, -0.110578, 0.0516642, 0.05, 0.0590613, -0.123434, 0.0101952, 0.137216, 1010.34, 16548.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396109, -0.161523, 0.0513726, 0.05, 0.0531795, -0.0389098, -0.0879188, 0.109872, 1008.38, 13410.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339824, -0.162088, 0.112399, 0.05, -0.155376, -0.120823, -0.0406111, 0.200971, 1008.97, 14345.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356731, -0.1117, 0.10842, 0.05, -0.0703246, 0.0648755, -0.0554396, 0.11058, 1005.62, 8992.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315002, -0.12915, 0.148538, 0.05, -0.104083, -0.0571395, -0.119075, 0.168157, 1007.81, 12491.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368429, -0.197719, 0.0916686, 0.05, -0.0222054, 0.0185826, 0.000131916, 0.0289553, 1008.56, 13701.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386114, -0.152067, 0.103779, 0.05, -0.250167, 0.100095, -0.0821978, 0.281707, 1007.99, 12781.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428586, -0.0682219, 0.168906, 0.05, -0.0944849, -0.204831, -0.00176767, 0.22558, 1013.55, 21684.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363876, -0.131092, 0.157967, 0.05, -0.0727818, -0.111181, -0.0145476, 0.133679, 1010.25, 16399, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379058, -0.0895536, 0.171763, 0.05, 0.0416826, 0.0652601, -0.116863, 0.14019, 1009.65, 15444.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418434, -0.100473, 0.20825, 0.05, 0.0426559, -0.135653, -0.00834673, 0.142446, 1006.45, 10324.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447641, -0.0913246, 0.245348, 0.05, -0.110612, -0.105728, -0.191153, 0.244853, 1010.16, 16262.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406924, -0.138064, 0.239883, 0.05, 0.106467, -0.0616792, -0.0694335, 0.141282, 1004.67, 7471.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381667, -0.115076, 0.280862, 0.05, 0.107805, -0.132043, -0.0434, 0.1759, 1008.52, 13635.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463909, -0.110152, 0.321034, 0.05, -0.104927, -0.0897941, -0.0291888, 0.141154, 1006.43, 10281.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4157, -0.0987801, 0.328182, 0.05, -0.0116403, -0.0945084, -0.019232, 0.0971452, 1005.87, 9393.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444412, -0.116342, 0.363716, 0.05, -0.126446, -0.0670872, -0.029901, 0.146231, 1004.41, 7063.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487075, -0.0514536, 0.381968, 0.05, -0.000963502, -0.018261, 0.000188029, 0.0182874, 1003.17, 5076.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456093, -0.124719, 0.412951, 0.05, -0.0376738, -0.0186315, -0.0328602, 0.0533501, 1008.92, 14272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465765, -0.169856, 0.4255, 0.05, -0.0612402, 0.108076, -0.0426648, 0.131343, 1004.4, 7034.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453444, -0.138825, 0.458692, 0.05, -0.10658, -0.040412, -0.00825059, 0.114283, 1006.84, 10944.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417952, -0.175827, 0.468614, 0.05, -0.00926998, 0.0461735, -0.0320975, 0.0569928, 1002.29, 3656.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433823, -0.0986244, 0.469266, 0.05, 0.0591821, -0.101567, 0.103352, 0.156525, 1001.98, 3163.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461445, -0.181366, 0.522351, 0.05, -0.0198858, -0.0714216, 0.0635044, 0.0976181, 1004.35, 6955.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439518, -0.104778, 0.521388, 0.05, -0.0846172, -0.00654335, -0.0210621, 0.0874443, 1002.9, 4646.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464948, -0.0878747, 0.566101, 0.05, -0.0171617, -0.0715548, 0.047105, 0.0873699, 1005.12, 8186.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438674, -0.0410505, 0.576028, 0.05, -0.049213, -0.0207928, -0.00247232, 0.0534824, 1006.55, 10481.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47578, -0.109849, 0.613069, 0.05, -0.0712295, 0.0422717, -0.0348449, 0.0898593, 1006.19, 9902.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470955, -0.0637931, 0.618137, 0.05, -0.0602195, -0.0786207, -0.0678842, 0.120066, 999.803, -315.354, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504397, -0.0629638, 0.685728, 0.05, 0.00753528, -0.12238, 0.0275549, 0.12567, 1002.89, 4628.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471148, -0.100974, 0.663697, 0.05, -0.0727486, -0.0741058, -0.00435878, 0.103938, 1004.18, 6688.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433258, -0.0186041, 0.672556, 0.05, -0.0398296, -0.0237807, -0.0699683, 0.0839493, 1004.93, 7889.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489872, 0.019744, 0.69552, 0.05, -0.0965407, -0.0551297, -0.110137, 0.156491, 1004.97, 7952.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425019, -0.125555, 0.674904, 0.05, -0.0715537, -0.0330684, -0.0478457, 0.0922099, 998.771, -1965.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451567, -0.063542, 0.691831, 0.05, -0.031268, 0.00830494, 0.0484751, 0.0582795, 1005.89, 9422.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504428, -0.044409, 0.783807, 0.05, 0.00649405, 0.0107287, 0.0582527, 0.0595874, 1005.36, 8568.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504042, -0.098053, 0.774525, 0.05, 0.04134, -0.0997377, -0.031458, 0.112455, 1004.93, 7883.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467896, -0.0831885, 0.823829, 0.05, 0.0537562, -0.0354607, 0.0710572, 0.0958974, 1002.38, 3814.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429835, -0.0474262, 0.902563, 0.05, 0.0413737, 0.0226774, 0.0538699, 0.0716101, 1006.48, 10365.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477968, -0.0456733, 0.894293, 0.05, -0.0328571, -0.0927679, 0.0639043, 0.117342, 1000.03, 43.2613, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39119, -0.0497577, 0.925916, 0.05, -0.012238, -0.0514598, -0.0272094, 0.059483, 1003.01, 4808.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416898, -0.0147556, 0.951089, 0.05, 0.105797, -0.0445589, 0.134783, 0.177045, 1002.33, 3734.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394825, -0.0772084, 1.04021, 0.05, -0.0414065, 0.0779624, 0.158182, 0.181147, 1000.75, 1205.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366758, -0.0364533, 1.06789, 0.05, -0.0392575, -0.0175969, 0.153636, 0.159546, 1000.91, 1452.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365139, -0.079119, 1.08732, 0.05, -0.0499723, 0.103211, 0.0858996, 0.143278, 1005.19, 8304.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313589, -0.0660864, 1.09694, 0.05, -0.0739505, -0.0265036, -0.0222096, 0.0816357, 999.906, -149.712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
