x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.320564, -0.0651046, 1.15333, 0.05, -0.0822739, 0.0176849, 0.234186, 0.248847, 998.165, -2935.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196387, -0.0727044, 1.19163, 0.05, -0.0835358, -0.0261593, 0.0896936, 0.12533, 1002.48, 3968.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.148238, 0.00148951, 1.25575, 0.05, -0.0673464, -0.0333882, 0.173801, 0.18936, 998.857, -1828.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147144, -0.0284479, 1.31363, 0.05, 0.0511427, -0.0165254, 0.20105, 0.20811, 997.289, -4338.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0415281, -0.067328, 1.28957, 0.05, -0.023901, 0.0626005, 0.0354393, 0.0758026, 999.96, -63.803, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359535, -0.05647, 0.0523629, 0.05, -0.015203, 0.107022, 0.00920259, 0.108487, 1012.48, 19966.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425757, -0.103329, 0.0481622, 0.05, 0.0549839, 0.0448569, 0.0894967, 0.114215, 1008.92, 14269.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395317, -0.0899255, 0.0891632, 0.05, -0.0247017, 0.0226621, 0.13459, 0.138702, 1005.19, 8309.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480458, -0.0752543, 0.103442, 0.05, -0.0391299, -0.245627, -0.0439834, 0.252583, 1012.78, 20447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431224, -0.0751371, 0.1243, 0.05, -0.0939047, -0.0905071, -0.0784237, 0.152184, 1004.84, 7747.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412495, -0.118965, 0.129414, 0.05, 0.100791, 0.0710007, -0.0105207, 0.123736, 1007.87, 12599, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447764, -0.0296891, 0.139703, 0.05, -0.0866998, -0.103325, -0.088031, 0.161067, 1008.71, 13932, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498006, -0.0453788, 0.202626, 0.05, 0.0429625, -0.0519601, -0.0304913, 0.0739956, 1000.39, 629.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397649, -0.0319781, 0.148714, 0.05, -0.0467034, -0.113021, -0.136171, 0.183023, 1001.1, 1767.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448304, -0.0516283, 0.210273, 0.05, -0.0593587, -0.116938, 0.0252833, 0.133556, 1001.48, 2369.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423616, -0.0188188, 0.188839, 0.05, -0.0103979, -0.0702893, 0.0254843, 0.0754861, 1009.21, 14733, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42103, -0.0411217, 0.241737, 0.05, -0.00803728, 0.0407783, -0.013555, 0.0437173, 1005.87, 9397.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377413, -0.0632281, 0.257211, 0.05, 0.00176208, -0.0834453, -0.0077005, 0.0838184, 1006.24, 9985.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384279, -0.00725722, 0.272945, 0.05, 0.0819533, -0.096213, 0.00244976, 0.126409, 1005.47, 8757.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416932, -0.0766192, 0.285225, 0.05, -0.128862, -0.0862792, 0.0706067, 0.170396, 1010.25, 16407.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394701, 0.0453882, 0.286143, 0.05, 0.00856425, -0.0677841, 0.140123, 0.155893, 1005.8, 9277.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372445, -0.0736058, 0.341269, 0.05, 0.0801209, -0.0321287, 0.0274001, 0.0905669, 1004.52, 7232.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399753, -0.0385235, 0.366571, 0.05, -0.00776142, -0.158541, -0.0477663, 0.165763, 1009.73, 15570.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41837, -0.0113501, 0.410765, 0.05, -0.0459754, 0.0309894, 0.0889554, 0.10482, 1003.71, 5933.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472129, -0.079328, 0.430712, 0.05, 0.0747842, -0.0705065, -0.0372722, 0.10933, 1002.11, 3369.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366464, 0.000570136, 0.404281, 0.05, 0.0917893, 0.0878218, 0.0471151, 0.135491, 1002.98, 4770.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432276, -0.0514047, 0.447504, 0.05, 0.0109956, 0.0995843, -0.0208715, 0.10234, 1005.98, 9570.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468471, -0.0193797, 0.459478, 0.05, -0.0286966, 0.0202779, 0.0570211, 0.0669783, 1001.32, 2116.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462326, -0.0601825, 0.494356, 0.05, -0.0557328, 0.00891075, -0.0041491, 0.056593, 1008.37, 13393.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475535, -0.0407684, 0.546508, 0.05, -0.0324896, -0.045757, -0.0433887, 0.0709356, 1005.38, 8603.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436495, 0.036781, 0.572792, 0.05, -0.0979955, -0.0676692, -0.188666, 0.223108, 1006.94, 11102.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425656, -0.0588586, 0.525934, 0.05, -0.0550913, -0.0919706, -0.00288953, 0.107247, 1002.65, 4232.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388253, 0.0486353, 0.579054, 0.05, -0.015892, 0.062969, -0.0287197, 0.0710103, 1007.41, 11856.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405435, -0.00797588, 0.588522, 0.05, 0.0115529, -0.0391819, 0.0346667, 0.0535768, 1007.48, 11963.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428406, 0.0168201, 0.624669, 0.05, 0.0141675, -0.0825899, -0.0646032, 0.105808, 1004.61, 7373.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456123, -0.0273613, 0.627579, 0.05, -0.0524322, -0.0557736, -0.0325083, 0.0831662, 1006.08, 9730.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439909, 0.0430093, 0.662704, 0.05, -0.0210838, 0.0119941, 0.0253508, 0.0350863, 1003.14, 5019.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48147, -0.0025118, 0.752064, 0.05, -0.10811, -0.00637475, 0.0131481, 0.109093, 1002.27, 3627.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471362, -0.046304, 0.734213, 0.05, -0.0281391, -0.0363039, 0.0154425, 0.0484588, 999.976, -39.115, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489452, 0.0016467, 0.808564, 0.05, 0.0218836, -0.0230921, -0.0120598, 0.0340232, 1001.05, 1682.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444707, 0.0140951, 0.795916, 0.05, 0.0131815, -0.0438668, -0.0710069, 0.0844987, 1006.78, 10850.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454252, -0.0364182, 0.804733, 0.05, -0.0842576, 0.0701436, 0.0449856, 0.118504, 1003.41, 5459.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408126, -0.0113669, 0.808155, 0.05, -0.0609179, -0.0590724, -0.0143964, 0.0860686, 996.307, -5908.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432605, -0.0582435, 0.846499, 0.05, -0.104477, 0.0868977, 0.0738579, 0.154666, 1001.42, 2273.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430614, 0.0271973, 0.842395, 0.05, 0.00504814, -0.0120368, 0.0398319, 0.0419159, 1004.84, 7742.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437232, -0.0150346, 0.862377, 0.05, 0.00394039, -0.0859834, 0.124184, 0.151097, 1006.66, 10649.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449671, 0.0106838, 0.920251, 0.05, -0.0116288, 0.025926, 0.0698599, 0.0754175, 1000.91, 1455.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350849, -0.027341, 0.993967, 0.05, -0.145778, -0.014158, 0.00696967, 0.146629, 1001.34, 2149.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399192, -0.025372, 1.02266, 0.05, 0.0588431, -0.0250921, 0.0934531, 0.11325, 1005.89, 9425.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378965, 0.0229816, 1.05746, 0.05, 0.105674, -0.0396842, 0.129444, 0.171749, 1002.84, 4545.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316183, -0.0245041, 1.11182, 0.05, 0.0163647, 0.0210394, 0.0942239, 0.0979214, 1001.93, 3080.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340785, 0.00955606, 1.0902, 0.05, -0.000137111, -0.0332287, 0.163087, 0.166438, 1006.28, 10053.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284087, -0.0265008, 1.17383, 0.05, -0.0319291, 0.0905358, 0.0610091, 0.113747, 998.162, -2941.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248539, -0.0256415, 1.22415, 0.05, -0.0424791, -0.0728211, 0.14824, 0.170536, 1002.69, 4297.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.167719, -0.00402638, 1.37939, 0.05, -0.211192, -0.0219604, 0.373052, 0.429246, 1001.18, 1881.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0800773, -0.122429, 1.41314, 0.05, 0.0397101, 0.0269278, 0.258324, 0.262742, 998.387, -2581.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451728, 0.00484044, 0.0522663, 0.05, -0.106317, -0.061152, -0.0625199, 0.137665, 1018.22, 29144.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453449, 0.0765798, 0.0468989, 0.05, -0.0568987, -0.073741, 0.0212749, 0.0955396, 1014.68, 23490, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511386, -0.0149474, 0.0521189, 0.05, -0.0352285, 0.0514357, 0.0130666, 0.0636978, 1014.05, 22487.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457254, -0.0315298, 0.0901258, 0.05, -0.161526, 0.00629833, -0.0838976, 0.182124, 1017.72, 28344.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431084, 0.0363224, 0.108147, 0.05, -0.108265, -0.023511, -0.0425472, 0.118677, 1004.98, 7974.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461606, 0.0096416, 0.113717, 0.05, -0.0636232, 0.019722, -0.0850189, 0.108005, 1001.58, 2533.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404104, -0.0392251, 0.100101, 0.05, 0.0685292, -0.112619, -0.00930507, 0.132159, 1004.52, 7236.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3964, 0.0065965, 0.105076, 0.05, 0.143765, 0.0162713, 0.0508718, 0.153366, 1004.77, 7628.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353392, -0.0179113, 0.102891, 0.05, -0.0223763, -0.1658, -0.104616, 0.197319, 1012.17, 19471.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447462, 0.0174098, 0.156784, 0.05, -0.0384133, 0.0556076, -0.0467295, 0.0821671, 1004.66, 7450.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39563, 0.0160821, 0.152209, 0.05, -0.0180055, 0.0104385, -0.0685367, 0.0716271, 1007.65, 12244.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434357, -0.00528235, 0.27071, 0.05, -0.127439, -0.0228308, 0.0029101, 0.129501, 1012.09, 19343.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428493, 0.0994924, 0.250986, 0.05, -0.0121873, -0.0201428, -0.0230699, 0.0329618, 1004.34, 6944.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372679, 0.0546938, 0.255602, 0.05, -0.127169, -0.0105867, -0.0488293, 0.136632, 1009.33, 14932.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381138, 0.110161, 0.259674, 0.05, 0.00777461, -0.0427425, -0.0876269, 0.0978051, 1010.26, 16416.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361651, 0.094176, 0.301191, 0.05, -0.0151347, -0.0395925, -0.0311654, 0.0526109, 1003.34, 5346.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337283, 0.0381667, 0.288983, 0.05, -0.00365866, -0.00556393, 0.0420654, 0.0425892, 1005.54, 8859.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357341, 0.0524425, 0.333184, 0.05, -0.0438405, -0.161713, -0.0217081, 0.168951, 1004.19, 6704.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330111, -0.0441098, 0.326737, 0.05, -0.00622205, -0.0145765, 0.0801678, 0.0817194, 1004.22, 6754.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387637, 0.0153034, 0.358422, 0.05, -0.0347761, 0.124322, -0.0754472, 0.149525, 1003.45, 5520.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400437, 0.0389694, 0.405419, 0.05, -0.08135, -0.042009, 0.0031258, 0.0916098, 1004.31, 6892.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43526, 0.0245164, 0.448556, 0.05, -0.105462, -0.132658, 0.025824, 0.171427, 1005.63, 9000.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393209, 0.00216388, 0.464397, 0.05, 0.0443914, -0.0475315, -0.0106006, 0.0658955, 1005.86, 9377.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430346, -0.0210248, 0.490818, 0.05, -0.00763874, -0.00781294, -0.0702137, 0.0710588, 1004.55, 7274.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411983, 0.0427447, 0.492515, 0.05, 0.00693357, -0.101602, 0.00689702, 0.102072, 1010.1, 16153, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448042, 0.076277, 0.484151, 0.05, -0.0281833, -0.0678881, 0.0253083, 0.0777407, 1010.25, 16398.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42605, 0.0672762, 0.533283, 0.05, 0.0430347, -0.079832, 0.058244, 0.107784, 1000.36, 577.454, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471438, 0.0825973, 0.566318, 0.05, -0.0184198, -0.155742, -0.102926, 0.187586, 998.151, -2959.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427204, 0.087177, 0.581112, 0.05, -0.123423, -0.150627, -0.101687, 0.219686, 1004.7, 7513.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462988, 0.064036, 0.615972, 0.05, -0.0512462, -0.0224305, 0.0550305, 0.0784707, 1009.26, 14814.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417271, 0.105941, 0.695018, 0.05, -0.00449611, -0.113495, 0.026296, 0.116589, 1006.08, 9723.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493027, 0.0598756, 0.728656, 0.05, -0.0511434, -0.0745148, -0.0267271, 0.0942466, 1002.21, 3536.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446168, 0.0737811, 0.75757, 0.05, -0.05361, -0.0129661, 0.0100085, 0.0560564, 1004.67, 7476.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457003, 0.0616238, 0.81279, 0.05, -0.047311, -0.0176018, 0.0487938, 0.0702068, 1005.96, 9536.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48375, 0.03893, 0.770164, 0.05, 0.0185674, -0.149501, 0.0320032, 0.154012, 1005.8, 9283.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451816, 0.112143, 0.788446, 0.05, -0.100164, 0.0198121, -0.0221743, 0.104485, 1002.45, 3916.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398083, 0.0399208, 0.790112, 0.05, -0.00945389, 0.0157994, 0.0387905, 0.0429384, 1002.76, 4417.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412641, 0.0816613, 0.800007, 0.05, -0.047443, 0.0496042, 0.0472086, 0.0833071, 999.943, -90.8356, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422677, 0.073215, 0.856831, 0.05, -0.104836, -0.170354, 0.160674, 0.256568, 1004.34, 6943.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429266, 0.0545757, 0.902474, 0.05, 0.0287948, -0.0469938, -0.0248765, 0.0604682, 1003.3, 5274.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423678, 0.0301542, 0.973796, 0.05, 0.0683439, -0.0911852, 0.137446, 0.178542, 1003.52, 5638.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41721, 0.111585, 0.897342, 0.05, -0.0397416, -0.083933, 0.0544435, 0.107649, 999.412, -940.563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385174, 0.00404823, 0.99284, 0.05, 0.0192744, 0.0287426, 0.0827498, 0.0896948, 1004.14, 6616.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370096, 0.0514353, 1.01612, 0.05, -0.0396632, -0.0621118, 0.0388466, 0.0833073, 1001.68, 2682.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310249, 0.0490694, 1.07969, 0.05, -0.168312, -0.0375679, 0.0305329, 0.175136, 1003.71, 5938.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314171, 0.0566108, 1.13898, 0.05, 0.00225158, -0.031843, 0.121331, 0.125461, 1005.3, 8487.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266601, 0.0147043, 1.20361, 0.05, -0.176096, 0.0292815, 0.213287, 0.278134, 998.225, -2840.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325473, 0.011361, 1.16014, 0.05, 0.0988255, -0.0776145, 0.182683, 0.221729, 1005.26, 8414.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193326, 0.00975918, 1.23272, 0.05, -0.0602711, -0.0901998, 0.0501517, 0.119515, 1002.71, 4336.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.146889, 0.0654022, 1.28767, 0.05, -0.0821433, 0.0816034, 0.145156, 0.185679, 999.277, -1156.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0784609, -0.0212546, 1.33589, 0.05, 0.00171005, -0.00769079, 0.13151, 0.131746, 998.061, -3103.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397802, 0.101528, 0.0544434, 0.05, 0.122965, 0.00856798, 0.0372087, 0.128756, 1015.21, 24333.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424874, 0.203628, 0.0498565, 0.05, 0.0204489, -0.0308364, -0.0930415, 0.100129, 1008.36, 13373.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368253, 0.158411, 0.0886046, 0.05, -0.0108745, -0.0114344, 0.0506275, 0.0530296, 1004.67, 7464.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406416, 0.126436, 0.0964061, 0.05, -0.0443283, 0.0347915, -0.0803355, 0.0981287, 1009.3, 14885.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342683, 0.117977, 0.108565, 0.05, -0.0329077, -0.0703598, 0.00868781, 0.0781594, 1007.78, 12446.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440399, 0.193275, 0.157995, 0.05, 0.00894102, -0.0982192, -0.0114899, 0.0992923, 1005.12, 8187.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354961, 0.192711, 0.12263, 0.05, -0.00580841, 0.0100932, -0.047555, 0.0489601, 1003.04, 4863.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387987, 0.0919121, 0.132321, 0.05, -0.103859, -0.0733817, -0.0979951, 0.160544, 1011.99, 19180.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417189, 0.0625152, 0.168372, 0.05, -0.122438, -0.0921154, 0.0431978, 0.159193, 1013.62, 21788.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438638, 0.0265187, 0.210303, 0.05, -0.0296936, -0.0150694, 0.0202432, 0.038969, 1007.46, 11941.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396838, 0.0717413, 0.217711, 0.05, 0.0105403, 0.0392451, -0.037704, 0.0554335, 1006.74, 10787.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398427, 0.0137085, 0.229295, 0.05, -0.0427617, -0.0987448, 0.0969488, 0.144838, 1005.15, 8244.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482193, 0.0969484, 0.243477, 0.05, -0.0343387, -0.0197966, 0.0114492, 0.041257, 1006.22, 9954.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.455486, 0.0868708, 0.293715, 0.05, -0.0430264, -0.00615221, -0.0146875, 0.0458785, 1012.37, 19792.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412817, 0.109804, 0.303136, 0.05, -0.0337591, -0.0690645, -0.0108383, 0.0776341, 1005.74, 9179.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383821, 0.147014, 0.319787, 0.05, -0.095594, 0.0649622, -0.0839066, 0.142824, 1009.27, 14833.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43692, 0.132951, 0.340845, 0.05, 0.0138329, -0.0402903, -0.0789179, 0.0896811, 1003.75, 5994.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408072, 0.164529, 0.363456, 0.05, 0.011508, 0.0327588, -0.0953283, 0.101455, 1004.25, 6807.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417931, 0.0834126, 0.362521, 0.05, -0.0341861, -0.19357, -0.188089, 0.272058, 1009.09, 14547.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355945, 0.0538033, 0.377281, 0.05, 0.0237526, -0.0537923, -0.117711, 0.131582, 1006.17, 9865.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448736, 0.0598466, 0.412015, 0.05, -0.0634207, -0.0892185, 0.0211787, 0.111493, 1007.07, 11305.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413686, 0.0776722, 0.44625, 0.05, -0.0938426, -0.0874917, -0.0302852, 0.131827, 1008.1, 12959.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367594, 0.0689886, 0.470822, 0.05, 0.00792148, -0.134346, -0.111828, 0.174977, 1004.9, 7840.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394147, 0.17055, 0.44747, 0.05, 0.0461967, -0.11298, 0.00544536, 0.122181, 1005.54, 8865.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419231, 0.124911, 0.464083, 0.05, -0.0973009, 0.0390659, -0.105757, 0.148923, 1004.91, 7852.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437307, 0.189618, 0.468245, 0.05, -0.074482, -0.00281774, -0.123195, 0.143988, 1004.9, 7845.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376871, 0.125466, 0.429521, 0.05, -0.00950776, 0.0188241, -0.0428647, 0.0477717, 996.006, -6389.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391548, 0.179828, 0.489607, 0.05, -0.144716, -0.0564562, -0.0440861, 0.161473, 1010.3, 16472.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412587, 0.108945, 0.51162, 0.05, 0.0109485, -0.0757958, 0.0214804, 0.0795379, 1004.06, 6488.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413873, 0.131998, 0.583371, 0.05, -0.0536649, 0.00918172, -0.0714896, 0.0898609, 1006.1, 9760.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430439, 0.103038, 0.630937, 0.05, 0.00284653, -0.122011, -0.00894432, 0.122372, 1006.21, 9933.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419496, 0.159893, 0.697223, 0.05, -0.0688638, 0.0173965, -0.0508577, 0.0873577, 1005.72, 9158.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456871, 0.172277, 0.732331, 0.05, 0.0191017, -0.0085215, 0.0297115, 0.0363354, 1008.88, 14208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404111, 0.209965, 0.709424, 0.05, -0.0150363, 0.0935307, -0.0464627, 0.105512, 1002.2, 3526.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431746, 0.127364, 0.741132, 0.05, -0.133198, -0.0571196, 0.0518411, 0.153921, 1005.54, 8859.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422867, 0.186251, 0.759161, 0.05, -0.0827954, 0.00212732, -0.0312353, 0.0885169, 1007.85, 12560.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421254, 0.241763, 0.81363, 0.05, 0.0473109, -0.0536075, 0.0275814, 0.0766343, 1000.98, 1567.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401472, 0.13258, 0.785622, 0.05, 0.0232611, -0.0377793, -0.00831611, 0.0451388, 999.659, -545.727, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419397, 0.217527, 0.859046, 0.05, -0.0852546, -0.0648998, -0.0344946, 0.112562, 1000.91, 1463.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
