x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.383229, 0.114648, 0.851446, 0.05, -0.0125604, 0.00953378, 0.0162777, 0.0226632, 1005.06, 8092.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352102, 0.140715, 0.808957, 0.05, -0.0103475, 0.00830265, -0.0352875, 0.037699, 1001.34, 2143.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415188, 0.118718, 0.960822, 0.05, -0.0421064, 0.070034, 0.0489311, 0.0952468, 1002.12, 3385.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37579, 0.0903153, 0.932634, 0.05, -0.0142068, 0.00204359, -0.0556477, 0.0574689, 999.806, -310.851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359059, 0.123097, 1.0423, 0.05, -0.0680655, -0.0657499, 0.048216, 0.106211, 1004.54, 7261.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372403, 0.101027, 0.991257, 0.05, -0.0125251, -0.034625, 0.0031838, 0.0369581, 1003.7, 5924.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356884, 0.0568323, 1.07831, 0.05, 0.0866972, 0.0280574, 0.144453, 0.170793, 1002.96, 4741.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285257, 0.0942251, 1.12071, 0.05, -0.138388, 0.0446865, 0.0909876, 0.171543, 1000.07, 114.667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214479, 0.0359886, 1.1842, 0.05, 0.0319426, -0.0402202, 0.154075, 0.162411, 1002.3, 3676.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177582, 0.0499832, 1.2653, 0.05, -0.089035, -0.0816396, 0.0199803, 0.12244, 1001.79, 2857.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.06955, 0.0300972, 1.31544, 0.05, 0.0215518, 0.0102241, 0.0734937, 0.077268, 999.109, -1426.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00265707, -0.0117522, 1.39977, 0.05, -0.0069366, -0.0256511, 0.187272, 0.189148, 998.86, -1824.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390598, 0.256334, 0.0524268, 0.05, -0.0762859, 0.0183102, 0.0536667, 0.0950521, 1017.38, 27805.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389116, 0.326853, 0.0472924, 0.05, -0.150012, -0.0566503, 0.129419, 0.206064, 1010.59, 16937.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355193, 0.297241, 0.0703448, 0.05, 0.0929424, 0.0315632, 0.0709205, 0.121096, 1006.51, 10416.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431087, 0.228541, 0.0899085, 0.05, 0.00445144, 0.0456242, -0.013879, 0.0478959, 1004.01, 6423.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401913, 0.232517, 0.132164, 0.05, -0.0866439, 0.0930575, 0.0674324, 0.143924, 1013.39, 21428.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408693, 0.296317, 0.147502, 0.05, -0.024245, 0.0592422, -0.0513242, 0.0820465, 1014.18, 22692.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391178, 0.244122, 0.175931, 0.05, -0.080214, 0.0164619, 0.0437597, 0.092845, 1003.66, 5862.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374432, 0.145551, 0.137941, 0.05, -0.0407136, -0.0476986, -0.078122, 0.100179, 1009.48, 15176, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391789, 0.187953, 0.162153, 0.05, -0.0119418, 0.0764945, -0.0298488, 0.0829757, 1006.36, 10179.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411184, 0.119656, 0.173517, 0.05, 0.00209499, 0.0523629, 0.0301635, 0.0604656, 1004.55, 7279.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434783, 0.213014, 0.254655, 0.05, 0.124766, 0.00314157, 0.0734066, 0.144793, 1003.9, 6236.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448669, 0.133974, 0.218685, 0.05, -0.0255892, -0.043645, -0.00380008, 0.0507359, 1007.25, 11593.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474722, 0.190799, 0.249034, 0.05, -0.020315, -0.0126935, -0.00681989, 0.0249065, 1004.42, 7068.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465573, 0.141501, 0.259345, 0.05, -0.00257791, 0.00301212, 0.047732, 0.0478964, 1003.9, 6245.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413864, 0.156526, 0.260203, 0.05, 0.0571067, -0.0776791, 0.0180078, 0.098079, 1006.12, 9798.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441082, 0.165913, 0.29665, 0.05, -0.0783707, 0.0143692, -0.072124, 0.107472, 1008.62, 13797.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444324, 0.191216, 0.340876, 0.05, -0.049112, 0.0437605, -0.073096, 0.0983361, 1006.46, 10331, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372004, 0.2441, 0.388227, 0.05, -0.0820688, -0.159747, -0.0494761, 0.186285, 1007.65, 12233.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396842, 0.107384, 0.388557, 0.05, -0.107575, -0.0774597, 0.0372456, 0.137694, 1009.04, 14462.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394552, 0.193224, 0.400213, 0.05, -0.0323433, 0.0679601, -0.00737446, 0.0756244, 1009.54, 15265.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353569, 0.165828, 0.412308, 0.05, -0.127761, -0.0337746, -0.0719014, 0.150444, 1004.03, 6445.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315444, 0.325051, 0.478075, 0.05, 0.061031, -0.0973283, -0.0489593, 0.124878, 1007.66, 12251.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309573, 0.19162, 0.424868, 0.05, -0.00808206, -0.0709537, -0.195018, 0.207682, 1006.39, 10223.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364602, 0.21651, 0.434168, 0.05, -0.0255703, 0.106004, -0.163409, 0.196452, 1012.66, 20253.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417736, 0.234093, 0.43286, 0.05, -0.02117, 0.00739581, -0.0320279, 0.039098, 1004.92, 7865.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391481, 0.232612, 0.477129, 0.05, -0.036809, 0.0460893, -0.00357426, 0.0590923, 1003.51, 5609.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354171, 0.224669, 0.511403, 0.05, -0.00646787, -0.0496539, -0.0100321, 0.0510685, 1006.51, 10420.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413282, 0.180186, 0.559502, 0.05, -0.00599631, -0.0673257, 0.00428753, 0.067728, 1006.33, 10126.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388597, 0.149168, 0.529804, 0.05, -0.0401016, 0.0293706, 0.027572, 0.0568418, 1005.18, 8283.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449815, 0.151282, 0.616468, 0.05, -0.0952873, -0.088982, 0.052853, 0.14068, 1002.6, 4161.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454211, 0.134276, 0.666191, 0.05, -0.0762118, -0.0724854, -0.0512747, 0.117011, 1005.08, 8120.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46636, 0.221442, 0.641685, 0.05, -0.0124609, 0.0173973, 0.0345385, 0.0406306, 1008.45, 13512.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461467, 0.181307, 0.677277, 0.05, 0.0563756, 0.0284671, -0.0165778, 0.0652947, 1004.98, 7961.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400387, 0.327247, 0.692573, 0.05, -0.0651347, 0.0112011, -0.0595381, 0.0889538, 1004.56, 7296.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438076, 0.246404, 0.68757, 0.05, 0.0376501, -0.0081768, -0.0220051, 0.0443691, 1003.67, 5871.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396352, 0.239934, 0.741775, 0.05, 0.0112504, -0.104647, -0.122727, 0.161677, 999.087, -1461.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38453, 0.265616, 0.786328, 0.05, -0.0736538, 0.035681, -0.100542, 0.129641, 1007.35, 11752.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436068, 0.272249, 0.849139, 0.05, -0.0310703, 0.0171998, -0.125296, 0.130231, 1002.22, 3557.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39047, 0.215832, 0.920698, 0.05, -0.057939, -0.106022, -0.0693246, 0.139296, 1003.59, 5736.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381455, 0.198885, 0.97495, 0.05, 0.0110937, -0.113619, -0.0296592, 0.117949, 1003.17, 5079.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43816, 0.168152, 0.868219, 0.05, -0.0310809, -0.0396541, 0.0402349, 0.0644773, 1000.07, 116.988, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368954, 0.161854, 1.00769, 0.05, -0.0146534, -0.0878758, 0.0814729, 0.120726, 999.229, -1233.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379436, 0.144664, 0.964605, 0.05, 0.0906431, -0.093438, 0.0123206, 0.130762, 1000.62, 994.328, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314255, 0.169783, 1.02259, 0.05, -0.0124661, -0.0166072, 0.0605207, 0.0639841, 996.036, -6342.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337781, 0.0934517, 1.07734, 0.05, -0.0949192, -0.000459984, 0.00514752, 0.0950598, 1000.59, 939.259, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278434, 0.100533, 1.06817, 0.05, -0.0510076, -0.0873242, 0.0612082, 0.118211, 997.421, -4126.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204673, 0.112343, 1.17206, 0.05, -0.022755, -0.0112605, 0.204308, 0.205879, 1002.97, 4746.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166402, 0.0790733, 1.20099, 0.05, 0.0324463, -0.00403488, 0.112863, 0.117504, 999.784, -345.884, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.120424, 0.105092, 1.26378, 0.05, -0.0531581, -0.0614877, 0.143876, 0.165247, 1001.12, 1793.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0200212, 0.0684745, 1.41832, 0.05, 0.00115727, -0.148318, -0.00567457, 0.148431, 999.585, -663.842, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0377664, 0.174454, 1.3887, 0.05, -0.0802516, -0.1263, 0.115704, 0.189154, 1002.1, 3360.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331508, 0.341528, 0.0492473, 0.05, 0.0811134, 0.0664768, -0.058681, 0.120175, 1007.41, 11861.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339696, 0.400285, 0.0525441, 0.05, -0.0932878, -0.0302003, 0.0625937, 0.11633, 1013.68, 21892.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418931, 0.3827, 0.102437, 0.05, -0.0175675, -0.0249807, 0.00661199, 0.0312469, 1011.3, 18077.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396288, 0.325073, 0.0945171, 0.05, -0.116603, -0.0405083, 0.0411461, 0.130116, 1014.2, 22719.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34994, 0.311589, 0.124096, 0.05, 0.106484, 0.0804654, 0.0659223, 0.14886, 1010.22, 16359.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390581, 0.3489, 0.137867, 0.05, -0.053764, 0.0876183, 0.103281, 0.145721, 1006.56, 10503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396388, 0.297668, 0.192259, 0.05, -0.0217903, -0.0390408, -0.017342, 0.0479556, 1009.27, 14828.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406684, 0.24215, 0.212371, 0.05, -0.0778448, 0.107416, -0.168708, 0.214617, 1003.18, 5095.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417268, 0.176892, 0.203739, 0.05, -0.0555412, -0.0317195, 0.029802, 0.0705628, 1010.52, 16827.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.380724, 0.28987, 0.238885, 0.05, -0.166216, 0.0598119, -0.00401751, 0.176696, 1004.26, 6818.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420421, 0.303889, 0.272871, 0.05, 0.0225844, 0.040764, -0.11389, 0.123056, 1004.96, 7928.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396095, 0.247208, 0.264965, 0.05, 0.00809658, 0.114307, -0.0127649, 0.115302, 1009.22, 14755.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400894, 0.264756, 0.315646, 0.05, 0.00277313, -0.120751, -0.0109849, 0.121281, 1005.78, 9242.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360862, 0.240355, 0.303991, 0.05, -0.0540014, -0.0850967, -0.0448909, 0.11033, 1003.83, 6129.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408246, 0.279962, 0.358824, 0.05, 0.00544213, -0.0574044, -0.0113266, 0.0587638, 1001.68, 2692.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385734, 0.192027, 0.306448, 0.05, -0.0806858, 0.0260393, 0.0783417, 0.115437, 1007.05, 11274.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394293, 0.219901, 0.349967, 0.05, -0.0966016, 0.0404075, -0.0803211, 0.13197, 1008.34, 13342, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319859, 0.241194, 0.347012, 0.05, 0.0520423, -0.150459, 0.0285709, 0.161748, 1005.81, 9299.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409891, 0.278365, 0.406121, 0.05, 0.00156371, -0.0764154, 0.0038296, 0.0765273, 1005.8, 9286.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329161, 0.338103, 0.443849, 0.05, -0.0446323, -0.0392661, -0.0550356, 0.081011, 1002.6, 4164.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369934, 0.327783, 0.46564, 0.05, -0.0988974, -0.0504074, -0.0237859, 0.113523, 1002.64, 4216.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317396, 0.380476, 0.489445, 0.05, -0.141254, 0.034475, -0.0653489, 0.159411, 1005.97, 9544.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358252, 0.36601, 0.501996, 0.05, 0.0912991, 0.0281408, 0.023601, 0.0984096, 1001.87, 2989.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389612, 0.325081, 0.51078, 0.05, -0.0468623, -0.0481866, -0.00168782, 0.0672374, 1001.69, 2701.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437152, 0.248857, 0.48828, 0.05, -0.0289575, 0.00259362, -0.052463, 0.0599802, 1002.75, 4398.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412954, 0.328439, 0.54937, 0.05, 0.0131679, -0.0966655, -0.0172897, 0.0990785, 1002.94, 4698.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415195, 0.276303, 0.531673, 0.05, 0.0450217, 0.0270934, -0.0432288, 0.0680421, 1002.12, 3393.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428346, 0.206653, 0.51259, 0.05, -0.0523358, 0.0136789, -0.0239419, 0.0591554, 1004.74, 7576.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452195, 0.195029, 0.59634, 0.05, -0.0976987, 0.0285383, -0.122447, 0.159225, 1004.89, 7826.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422055, 0.237707, 0.614728, 0.05, -0.0721053, -0.0225546, -0.119469, 0.141353, 1004, 6403.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390181, 0.315101, 0.655709, 0.05, -0.0755186, 0.061843, -0.0258088, 0.100964, 999.631, -589.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408774, 0.37821, 0.709607, 0.05, 0.0364321, -0.00564257, -0.0278843, 0.0462241, 1001.45, 2325.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400549, 0.345316, 0.741435, 0.05, -0.0505575, -0.0537685, -0.110747, 0.133087, 1001.85, 2960.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443308, 0.339547, 0.714133, 0.05, 0.0344053, 0.0429612, -0.061637, 0.0826348, 1002.66, 4250.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479869, 0.28469, 0.688817, 0.05, -0.00800428, 0.0475053, -0.0759772, 0.0899631, 1006.83, 10932.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431881, 0.300752, 0.801607, 0.05, 0.0272089, 0.012293, 0.0523414, 0.0602583, 1004.09, 6545.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390378, 0.291461, 0.83375, 0.05, 0.111639, 0.0298753, 0.0222554, 0.11769, 1006.22, 9950.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390475, 0.253898, 0.876693, 0.05, -0.0815495, -0.073005, 0.0244496, 0.112151, 1000.3, 472.641, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368448, 0.295561, 0.89185, 0.05, 0.00792275, -0.067498, -0.0309266, 0.0746673, 1002.17, 3476.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339903, 0.335063, 0.891666, 0.05, 0.0335086, 0.0118278, -0.0265625, 0.0443654, 1001.29, 2068.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335234, 0.306466, 0.852191, 0.05, 0.0250308, -0.0156837, -0.11928, 0.122883, 1005.27, 8439.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354188, 0.179217, 0.936866, 0.05, -0.0943009, -0.00938337, -0.0984378, 0.136641, 1004.29, 6870.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313481, 0.126524, 1.07841, 0.05, -0.118839, -0.0598117, 0.0554547, 0.144137, 1002.86, 4573.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237503, 0.177891, 1.09981, 0.05, -0.0363623, -0.0620569, -0.0267222, 0.0767291, 999.023, -1563.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26853, 0.141919, 1.10244, 0.05, -0.106676, -0.0209815, 0.00396079, 0.108792, 1000.97, 1551.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.23206, 0.135523, 1.14024, 0.05, -0.0246542, -0.0528309, 0.104607, 0.119756, 1003.4, 5445.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.185962, 0.155697, 1.15305, 0.05, 0.00634392, -0.011124, 0.0929013, 0.0937797, 1001.46, 2334.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.119877, 0.148288, 1.21658, 0.05, -0.0172987, -0.0201443, 0.0192181, 0.0327776, 1002.63, 4200.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0571414, 0.130583, 1.35812, 0.05, 0.053847, -0.114392, 0.11238, 0.169157, 996.859, -5025.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0592613, 0.159626, 1.32531, 0.05, -0.217391, 0.000120402, -0.00469825, 0.217442, 1000.08, 128.226, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0762204, 0.235572, 1.39918, 0.05, 0.0100005, -0.0711555, 0.0933545, 0.117806, 1000.03, 49.7923, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382883, 0.447736, 0.0523011, 0.05, -0.0262847, 0.0697621, -0.00793745, 0.0749709, 1009.01, 14421.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361451, 0.422568, 0.0955457, 0.05, -0.137077, 0.0128679, -0.0299459, 0.140899, 1003.78, 6046.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37806, 0.397079, 0.129822, 0.05, -0.103314, 0.0256429, -0.0678991, 0.126261, 1011.96, 19140.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40796, 0.448486, 0.0943078, 0.05, 0.00411737, -0.0444868, -0.104253, 0.113423, 1008.09, 12938.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444345, 0.371872, 0.155718, 0.05, -0.0483872, 0.0292303, 0.0865044, 0.103338, 1005.38, 8608.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452314, 0.327754, 0.178965, 0.05, -0.00881804, -0.0191759, -0.0566921, 0.0604935, 1003.27, 5236.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422116, 0.331781, 0.223287, 0.05, -0.0806186, 0.032641, 0.0238482, 0.0901861, 1005.72, 9152.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438466, 0.2714, 0.235657, 0.05, 0.0406222, 0.0230434, -0.0495594, 0.0680977, 1004.5, 7199.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384305, 0.402962, 0.294445, 0.05, 0.0152453, 0.02398, -0.0490614, 0.0566964, 1007.57, 12104.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392718, 0.347895, 0.269504, 0.05, 0.107216, -0.029083, -0.032428, 0.115727, 1001.17, 1864.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362416, 0.400961, 0.332703, 0.05, -0.0105021, -0.0244455, -0.1249, 0.127702, 1004.78, 7643.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349072, 0.360689, 0.280137, 0.05, -0.0797899, -0.00845837, 0.0447921, 0.0918929, 1004.08, 6532.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398008, 0.323706, 0.316931, 0.05, -0.0519812, 0.00624398, -0.0157867, 0.0546832, 1012.05, 19279.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369393, 0.319466, 0.366981, 0.05, 0.0020518, 0.0296248, -0.0207443, 0.0362238, 1003.4, 5444.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353047, 0.374247, 0.409371, 0.05, 0.0115001, -0.032318, 0.011525, 0.0361875, 1003.4, 5432.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396021, 0.387398, 0.415101, 0.05, -0.0225023, -0.0320656, -0.10669, 0.113655, 1006.28, 10043.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361792, 0.274471, 0.346923, 0.05, -0.0611677, 0.0175776, -0.0838678, 0.105282, 1005.33, 8521.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325364, 0.428627, 0.471289, 0.05, -0.166192, -0.0457059, -0.0921187, 0.195435, 1003.27, 5225.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32356, 0.330242, 0.391845, 0.05, -0.129591, -0.0295705, -0.0888385, 0.159877, 1006.54, 10457.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3718, 0.322324, 0.422317, 0.05, 0.0221306, 0.0349851, -0.0644724, 0.0766186, 1008.51, 13610.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340611, 0.390519, 0.548487, 0.05, -0.0838538, 0.0439691, 0.0595499, 0.111852, 1001.33, 2129.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401099, 0.437145, 0.558013, 0.05, -0.0361744, 0.00442191, -0.156169, 0.160365, 1002.24, 3587.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366785, 0.415729, 0.586817, 0.05, -0.223806, -0.114525, 0.0198423, 0.252188, 1005.33, 8531.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421586, 0.385436, 0.571534, 0.05, 0.0344214, -0.0734578, -0.0336685, 0.0878319, 1003.72, 5946.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350768, 0.372166, 0.599575, 0.05, -0.0872148, 0.0813834, -0.0237489, 0.121629, 1007.35, 11759.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395839, 0.285958, 0.57864, 0.05, 0.0478419, 0.00529063, -0.125825, 0.134718, 1005.27, 8424.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343442, 0.294013, 0.57514, 0.05, 0.0409889, -0.103178, -0.0117207, 0.111638, 1009.38, 15006.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389953, 0.222164, 0.588864, 0.05, 0.0350416, -0.0833364, 0.0263851, 0.0941756, 997.679, -3714.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479801, 0.315879, 0.626598, 0.05, 0.0690763, 0.0236294, -0.0124553, 0.0740609, 1000.09, 144.078, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408467, 0.470544, 0.9096, 0.05, -0.104294, 0.0808195, -0.0327967, 0.135958, 997.533, -3946.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375733, 0.397999, 0.73669, 0.05, 0.0441109, -0.0176087, -0.0581264, 0.0750634, 1006.32, 10106.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363189, 0.449344, 0.916196, 0.05, 0.000580479, -0.0694983, 0.00880371, 0.0700561, 1005.01, 8018.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440344, 0.340802, 0.771322, 0.05, -0.00816394, -0.0683366, -0.0484362, 0.0841582, 1003.61, 5783.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
