x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.398632, 0.388043, 0.830513, 0.05, -0.00737027, -0.0124979, -0.165658, 0.166292, 1001.44, 2306.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325022, 0.376471, 0.968067, 0.05, 0.0690021, -0.0928141, -0.0385566, 0.121911, 1002.97, 4755.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383128, 0.34197, 0.814217, 0.05, -0.0373175, -0.120718, -0.140732, 0.189132, 1000.68, 1080.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401338, 0.401089, 0.969364, 0.05, -0.0928077, -0.0765365, -0.0901585, 0.150332, 1002.97, 4756.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284624, 0.346636, 0.970965, 0.05, -0.022596, -0.00411654, -0.0130453, 0.0264141, 1004.27, 6835.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392982, 0.343076, 0.894633, 0.05, 0.0139801, -0.101678, -0.0656009, 0.121809, 1004.76, 7617.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352088, 0.251442, 0.916482, 0.05, -0.0280929, -0.0802855, -0.0375223, 0.0929672, 1001.52, 2434.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31803, 0.240538, 0.878592, 0.05, 0.0493971, -0.150485, -0.0898515, 0.182097, 1006.68, 10684.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291988, 0.179816, 1.07412, 0.05, -0.0937401, -0.0282959, 0.0472007, 0.1087, 1003.49, 5588.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.255908, 0.192325, 1.02586, 0.05, -0.171407, -0.110134, 0.0161841, 0.204382, 1000.78, 1250.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236964, 0.330498, 1.02115, 0.05, -0.0650479, 0.0105654, -0.0760352, 0.100619, 1006.15, 9841.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278208, 0.289246, 1.02687, 0.05, -0.066385, -0.0863921, -0.0574209, 0.123157, 1002.89, 4618.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.230534, 0.24001, 1.08601, 0.05, 0.0418505, -0.03665, -0.0387796, 0.0678126, 1003.88, 6209.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.198584, 0.212617, 1.1316, 0.05, 0.115668, -0.0462968, 0.259341, 0.287715, 999.911, -141.779, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218872, 0.21262, 1.16053, 0.05, -0.00916367, 0.0148884, -0.0236743, 0.0294297, 1000.91, 1448.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.159469, 0.172848, 1.20031, 0.05, 0.0839646, 0.00559569, 0.00828515, 0.0845577, 998.064, -3097.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110998, 0.228419, 1.331, 0.05, -0.148507, -0.178654, -0.190493, 0.300431, 1003.46, 5529.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.152061, 0.341851, 1.45291, 0.05, -0.0357327, 0.0417958, -0.0544421, 0.0773799, 997.39, -4175.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358249, 0.501841, 0.0487941, 0.05, -0.0563352, -0.103148, -0.0738409, 0.138801, 1008.91, 14257.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394135, 0.489735, 0.378011, 0.05, -0.0625233, 0.0470092, 0.0278517, 0.0830346, 1004.46, 7137.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404745, 0.502227, 0.290093, 0.05, 0.177212, 0.0889931, 0.0719524, 0.210953, 1004.67, 7472.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386569, 0.460989, 0.296993, 0.05, 0.108385, 0.0454037, -0.122802, 0.169968, 1010.22, 16351.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381596, 0.434221, 0.212182, 0.05, 0.0220102, 0.0202296, -0.0598649, 0.066914, 1004.38, 7014.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365866, 0.391064, 0.182028, 0.05, -0.00489313, -0.157853, -0.156561, 0.22238, 1010.41, 16658.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4047, 0.35338, 0.180134, 0.05, -0.104119, 0.118656, -0.0464404, 0.16455, 1005.79, 9264.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368534, 0.342485, 0.222818, 0.05, 0.0066778, -0.11907, -0.132447, 0.178226, 1010.04, 16068.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338589, 0.443516, 0.365403, 0.05, -0.159561, 0.0560845, -0.116973, 0.205641, 1009.34, 14937.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400079, 0.432512, 0.371029, 0.05, 0.0566596, -0.111215, -0.101607, 0.160944, 1001.05, 1679.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386427, 0.444206, 0.346501, 0.05, 0.0603801, -0.0635931, -0.0606801, 0.106639, 1001.92, 3068.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412918, 0.442302, 0.418716, 0.05, -0.0564438, -0.0126299, -0.000328542, 0.0578405, 1004.33, 6926.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344469, 0.372843, 0.365914, 0.05, 0.0421475, -0.0370874, -0.0516591, 0.0762926, 1005.19, 8298.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307204, 0.497146, 0.621564, 0.05, 0.0395411, -0.149806, -0.011214, 0.155342, 1004.16, 6649.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367172, 0.438134, 0.405521, 0.05, -0.0117731, 0.0287278, -0.0324109, 0.0448816, 1009.66, 15459.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329786, 0.507272, 0.574271, 0.05, 0.0298005, -0.122941, -0.0858686, 0.152892, 1007.3, 11679.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267706, 0.501927, 0.573346, 0.05, -0.0238143, -0.0829556, -0.0700142, 0.111134, 1007.31, 11698.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362129, 0.451017, 0.54033, 0.05, -0.10867, 0.109862, -0.0474909, 0.161661, 1005.7, 9122.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361345, 0.388171, 0.458054, 0.05, 0.0416822, -0.0326113, -0.134049, 0.144118, 1007.03, 11244.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367146, 0.467573, 0.589034, 0.05, -0.220316, 0.0534166, -0.0705781, 0.237432, 1005.04, 8069.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418525, 0.437265, 0.655009, 0.05, -0.0639118, 0.00598211, -0.0755771, 0.0991585, 1005.94, 9505.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376901, 0.457399, 0.800223, 0.05, 0.114733, -0.0617997, -0.0492744, 0.139323, 1001.18, 1892, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435535, 0.386442, 0.618413, 0.05, -0.115673, -0.0431601, 0.0518039, 0.13389, 1004.03, 6443.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417603, 0.437192, 0.700349, 0.05, -0.0242033, 0.0568556, -0.0339212, 0.0704912, 1002.06, 3303.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398496, 0.345132, 0.588336, 0.05, 0.10537, -0.0210256, 0.0962122, 0.144228, 1006.36, 10169, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420546, 0.409999, 0.747131, 0.05, 0.132148, 0.0232825, -0.0575471, 0.146003, 1002.71, 4339.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421792, 0.304515, 0.618577, 0.05, -0.0927616, 0.0756529, -0.159962, 0.19979, 1003.07, 4910.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461964, 0.434814, 0.865188, 0.05, -0.109216, -0.0757585, -0.0372191, 0.138031, 1001.29, 2059.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385029, 0.4349, 0.8525, 0.05, 0.140098, -0.00761579, 0.0156307, 0.141173, 1005.76, 9213.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348409, 0.460447, 1.00914, 0.05, 0.0229904, -0.042765, -0.00128703, 0.0485702, 1001.17, 1867.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327797, 0.45992, 1.11982, 0.05, -0.114508, -0.118771, -0.0717627, 0.179912, 1000.5, 795.898, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273427, 0.468859, 1.14061, 0.05, -0.0483427, 0.0847498, -0.0382537, 0.104799, 1000.42, 677.241, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.297099, 0.444327, 1.24221, 0.05, 0.024891, -0.160039, 0.0413439, 0.167157, 999.458, -867.025, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288409, 0.454245, 1.08405, 0.05, 0.0808826, -0.0828966, 0.0238292, 0.118244, 1001.8, 2873.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29932, 0.409716, 1.05512, 0.05, 0.0535492, -0.050119, -0.026683, 0.0780475, 1003.29, 5263.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277355, 0.432263, 1.02662, 0.05, -0.151578, -0.0258459, -0.0418249, 0.159353, 998.61, -2223.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257976, 0.41997, 1.08922, 0.05, -0.0623888, -0.04892, 0.0702294, 0.105914, 999.21, -1264.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258145, 0.401171, 1.1438, 0.05, -0.089664, -0.0300921, -0.0676329, 0.116273, 1004.06, 6501.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251871, 0.38515, 0.959981, 0.05, -0.104003, -0.0195424, 0.0730196, 0.128571, 1001.06, 1688.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279957, 0.289812, 0.942944, 0.05, 0.0495358, 0.0366376, -0.0411263, 0.0740775, 1000.55, 884.292, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286478, 0.253247, 0.912125, 0.05, 0.0737759, -0.0465133, -0.0506016, 0.100831, 1002.92, 4679.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32653, 0.219295, 0.948106, 0.05, -0.0831039, -0.0150355, -0.0581708, 0.102548, 1007.96, 12739.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.243154, 0.242907, 1.02631, 0.05, -0.0999284, -0.0443624, -0.0382609, 0.115834, 1001.11, 1772.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245424, 0.313848, 1.10107, 0.05, -0.0261754, -0.0928486, -0.0291301, 0.10077, 1000.57, 906.292, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266239, 0.355679, 1.06191, 0.05, -0.0733465, -0.00948984, -0.138754, 0.157234, 1002.33, 3734.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250722, 0.241556, 1.13733, 0.05, -0.226781, -0.0689636, -0.0266055, 0.238523, 1001.74, 2781.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.139696, 0.221293, 1.21912, 0.05, -0.0912398, -0.102778, 0.0161353, 0.138377, 998.021, -3165.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.131165, 0.291504, 1.31887, 0.05, -0.0116175, 0.0165297, -0.0585292, 0.0619182, 1002.49, 3980.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.201707, 0.310343, 1.28134, 0.05, -0.0579046, -0.106474, -0.0442879, 0.129039, 1000.19, 299.515, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170107, 0.259612, 1.22269, 0.05, -0.123527, -0.0851927, 0.113831, 0.188346, 998.736, -2022.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0925062, 0.304036, 1.33636, 0.05, -0.0646707, 0.0313742, 0.0079395, 0.0723165, 999.24, -1216.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363973, 0.457928, 0.122926, 0.05, -0.106391, 0.020714, 0.0275752, 0.111841, 1004.32, 6916.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37984, 0.498457, 0.10211, 0.05, -0.083898, 0.0220526, 0.0825105, 0.119721, 1015.18, 24295.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371213, 0.4932, 0.228867, 0.05, -0.0257115, -0.00116269, 0.0447657, 0.0516372, 1020.98, 33565.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426548, 0.497084, 0.411169, 0.05, -0.0816192, 0.0254033, 0.105924, 0.136113, 1006.92, 11074.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44683, 0.490867, 0.342487, 0.05, -0.123998, 0.0453747, -0.149081, 0.199147, 1025.45, 40726, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427583, 0.438573, 0.317268, 0.05, -0.0374812, 0.0145036, -0.0702382, 0.0809235, 1005.95, 9523.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422095, 0.383804, 0.231861, 0.05, -0.0122373, -0.0570907, -0.0891443, 0.106564, 1004.38, 7001.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448896, 0.449475, 0.382564, 0.05, 0.04374, -0.0848189, 0.0434645, 0.104865, 1008.72, 13950.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491185, 0.432007, 0.372026, 0.05, 0.0657582, -0.0146779, -0.010552, 0.0681977, 1008.68, 13890.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486426, 0.49721, 0.578199, 0.05, -0.0172068, -0.00833622, 0.0331534, 0.0382716, 1009.56, 15294.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463279, 0.494087, 0.694562, 0.05, 0.0452137, 0.0880608, 0.0564229, 0.113941, 1011.56, 18500, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445594, 0.494812, 0.548146, 0.05, -0.130199, -0.0311408, 0.103143, 0.168997, 1008.74, 13983.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340197, 0.498793, 0.811768, 0.05, 0.0458406, 0.015721, 0.0873961, 0.099933, 1006.43, 10283.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399219, 0.485578, 0.674477, 0.05, 0.0738515, 0.0841241, 0.0160371, 0.113084, 1001.19, 1906.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367386, 0.449167, 0.710249, 0.05, -0.0285546, -0.0364628, -0.0436617, 0.0636494, 1011.88, 19009.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528134, 0.499056, 0.771001, 0.05, 0.0136201, -0.027655, 0.0121995, 0.0331532, 1005.18, 8289.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407623, 0.498281, 0.720189, 0.05, 0.00952587, -0.0055466, 0.0246325, 0.0269865, 1006.69, 10699.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453928, 0.497988, 0.932292, 0.05, -0.0365956, -0.0426461, 0.182394, 0.190854, 1007.86, 12571.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355612, 0.497254, 0.866575, 0.05, 0.0444834, -0.0608229, 0.0743012, 0.105825, 1006.73, 10764.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.380031, 0.444424, 0.753685, 0.05, -0.0358889, 0.0336327, -0.073881, 0.0887557, 1002.35, 3760.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397818, 0.494489, 1.13376, 0.05, 0.0168695, -0.0412947, 0.0491599, 0.0663816, 999.223, -1243.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388168, 0.500126, 0.946776, 0.05, 0.0376459, -0.0481429, 0.116293, 0.131374, 1003.77, 6025.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503833, 0.405188, 0.717867, 0.05, -0.0761726, 0.0275476, -0.146518, 0.167418, 1005.53, 8841.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289895, 0.497201, 1.18272, 0.05, -0.199159, 0.00274651, 0.0785455, 0.214105, 999.833, -267.134, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416573, 0.453028, 0.852089, 0.05, -0.0644071, 0.00344602, -0.0440842, 0.0781254, 1002.36, 3780.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373702, 0.500009, 1.25377, 0.05, 0.0169221, -0.0319764, 0.0465474, 0.0589534, 1002.13, 3407.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379662, 0.500191, 1.0131, 0.05, -0.0546976, 0.0192825, 0.106886, 0.121607, 1003.73, 5964.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344041, 0.497022, 1.14402, 0.05, -0.0476171, -0.0339411, 0.186766, 0.195706, 998.174, -2921.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.981115, -0.470392, 1.39185, 0.05, 0.0492698, -0.0935225, -0.697971, 0.70593, 1012.13, 19414.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324755, 0.504958, 1.22945, 0.05, -0.0544386, 0.0497518, -0.0782168, 0.107502, 1000.75, 1206.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437662, 0.42987, 1.36979, 0.05, -0.0276202, -0.014501, -0.0641605, 0.0713423, 1000.66, 1048.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263898, 0.45517, 1.29276, 0.05, 0.0242301, -0.0393868, -0.0123827, 0.0478722, 999.837, -261.122, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245883, 0.406404, 1.29109, 0.05, -0.0696583, 0.0209802, -0.0685087, 0.0999295, 999.423, -923.541, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3323, 0.492445, 1.37569, 0.05, 0.0107012, 0.0490156, -0.0243663, 0.0557742, 1001.22, 1946.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260268, 0.36942, 1.36861, 0.05, -0.240542, -0.0156457, 0.0591006, 0.24819, 1001.46, 2336.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369399, 0.380943, 1.24712, 0.05, -0.0493238, 0.0650103, 0.167056, 0.185921, 1003.35, 5367.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.169276, 0.280213, 1.16865, 0.05, -0.00360087, 0.000804801, -0.0822411, 0.0823238, 1002.39, 3816.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250389, 0.376755, 1.22964, 0.05, -0.13317, -0.155186, -0.0665323, 0.215044, 1005.87, 9389.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446935, 0.374609, 1.35974, 0.05, -0.112602, 0.047967, 0.0247016, 0.124861, 1000.44, 699.211, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228126, 0.314455, 1.37315, 0.05, -0.18392, -0.0837104, -0.0215142, 0.203216, 995.706, -6871.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244222, 0.376745, 1.00917, 0.05, 0.0631743, 0.048964, -0.00145097, 0.079941, 1003.21, 5130.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549269, 0.333566, 1.39278, 0.05, -0.173886, -0.0876902, 0.0670225, 0.205956, 996.708, -5266.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.261839, 0.34579, 1.17106, 0.05, -0.126644, 0.0177825, -0.0233197, 0.129995, 999.909, -145.436, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352903, 0.333177, 1.32562, 0.05, -0.16609, -0.0988152, -0.00456126, 0.193316, 1002.18, 3494, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63631, 0.519509, 1.32957, 0.05, -0.0623597, -0.0188907, 0.00723878, 0.0655591, 1001.43, 2295.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499285, 0.359753, 1.39718, 0.05, -0.217713, -0.131772, -0.123829, 0.283013, 995.469, -7248.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842183, 0.286647, 1.11186, 0.05, 0.0019444, -0.000759494, -0.131688, 0.131705, 1003.25, 5193.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.606102, 0.411423, 1.36675, 0.05, -0.258216, -0.241422, -0.108671, 0.369823, 1004.29, 6856.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332793, 0.318131, 1.35077, 0.05, -0.210748, -0.0401542, -0.102523, 0.237777, 1000.08, 131.602, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363872, 0.436085, 1.37749, 0.05, -0.0890666, -0.0407717, 0.000960534, 0.0979598, 996.924, -4921.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320576, 0.187803, 1.40056, 0.05, -0.171108, -0.110808, 0.00990392, 0.204094, 1002.18, 3489.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456378, -0.49883, 0.0531648, 0.05, -0.0647275, -0.138832, 0.147095, 0.212369, 1011.67, 18667.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384133, -0.495404, 0.136381, 0.05, -0.0684904, 0.218516, 0.210952, 0.311353, 1012.71, 20342.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440612, -0.496754, 0.169267, 0.05, -0.0195241, 0.0809548, 0.072436, 0.110371, 1015.81, 25293.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400943, -0.495927, 0.206989, 0.05, -0.0933408, 0.11558, 0.0808203, 0.169125, 1012.27, 19631.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438618, -0.486103, 0.317115, 0.05, -0.160337, -0.0345886, 0.140043, 0.215677, 1003.26, 5208.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483873, -0.494889, 0.293261, 0.05, 0.222823, -0.0527751, 0.346855, 0.415625, 1017.9, 28644.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402065, -0.499808, 0.291479, 0.05, -0.170988, 0.127591, 0.0833409, 0.229045, 1011.5, 18396.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419784, -0.49686, 0.36315, 0.05, -0.0284737, -0.0358239, 0.0632238, 0.0780471, 1012.93, 20690.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392771, -0.450567, 0.544896, 0.05, -0.0835539, -0.0347468, -0.100097, 0.134937, 1007.23, 11569.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381947, -0.49941, 0.530964, 0.05, 0.169617, -0.0330592, 0.105835, 0.202642, 1011.92, 19066, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38328, -0.494833, 0.601556, 0.05, -0.0480465, -0.0627843, 0.0606433, 0.0996391, 1010.86, 17379.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345548, -0.495402, 0.703509, 0.05, 0.170846, -0.10405, 0.164562, 0.259028, 1010.12, 16194, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400935, -0.495397, 0.8212, 0.05, -0.145352, 0.0213041, 0.116889, 0.187734, 1005.05, 8073.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399321, -0.492866, 0.665044, 0.05, -0.00873965, -0.0572964, 0.149418, 0.160265, 1010.95, 17516.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354624, -0.498974, 0.785997, 0.05, 0.0145978, 0.00982566, 0.0603744, 0.0628864, 1008.48, 13567.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443554, -0.494931, 0.860385, 0.05, 0.107708, -0.00256479, 0.152357, 0.186602, 1009.2, 14714.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489059, -0.49607, 0.832559, 0.05, 0.0510422, 0.0431059, 0.237103, 0.246336, 1002.4, 3841.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492938, -0.493954, 0.903862, 0.05, -0.0287161, 0.0152682, 0.158236, 0.161544, 1005.86, 9368.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466937, -0.452972, 0.828367, 0.05, 0.00604036, 0.151363, 0.0945373, 0.178563, 1002.17, 3478.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411575, -0.499814, 0.978668, 0.05, -0.193409, 0.0538647, 0.217249, 0.295814, 1003.88, 6201.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432468, -0.490876, 1.10696, 0.05, -0.12877, 0.0292611, 0.286733, 0.315679, 1006.32, 10118.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32113, -0.456605, 0.888696, 0.05, -0.0513288, -0.0227611, 0.00919071, 0.0568962, 1004.45, 7122.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368268, -0.493952, 1.23437, 0.05, -0.210922, 0.089264, 0.179368, 0.290911, 1008.86, 14173.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496875, -0.445218, 1.06783, 0.05, -0.143896, -0.0220966, 0.177133, 0.229282, 1004.54, 7262.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404519, -0.458061, 0.944809, 0.05, 0.0108609, 0.0749354, 0.053305, 0.0925996, 1005.25, 8392.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457957, -0.491149, 1.30092, 0.05, -0.0688985, -0.289168, 0.327495, 0.442288, 1019.29, 30863.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49493, -0.499926, 1.21112, 0.05, -0.119844, -0.180183, 0.320237, 0.386497, 1015.68, 25081.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446001, -0.49575, 1.24418, 0.05, -0.00939889, -0.381934, 0.146504, 0.409176, 1020.8, 33284.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
