x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.395985, -0.47561, 1.31779, 0.05, -0.167251, 0.218577, 0.386377, 0.474379, 999.443, -891.833, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386789, -0.500215, 1.28114, 0.05, -0.17211, 0.00416254, 0.458968, 0.490195, 1004.21, 6731.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440373, -0.393526, 1.04723, 0.05, 0.00113537, -0.0385013, 0.0934988, 0.101122, 1002.8, 4477.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331001, -0.482921, 1.44067, 0.05, -0.242385, -0.07961, 0.192897, 0.31984, 1001.87, 2985.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340626, -0.427087, 1.3351, 0.05, 0.198011, 0.00310887, 0.223794, 0.298834, 1002.83, 4523.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33714, -0.401003, 1.38458, 0.05, -0.157494, -0.124632, 0.193535, 0.278914, 1003.93, 6294.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396324, -0.420258, 1.32536, 0.05, -0.10972, -0.144395, 0.117859, 0.216285, 1008.07, 12906.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421284, -0.433311, 1.28641, 0.05, -0.181547, -0.0177886, 0.142309, 0.23136, 1004.15, 6636.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3556, -0.414741, 1.42562, 0.05, -0.291153, -0.0195182, -0.0634186, 0.298619, 997.762, -3581.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362709, -0.378122, 1.32976, 0.05, -0.207285, -0.216626, 0.39566, 0.496428, 999.525, -759.368, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355481, -0.50956, 1.35104, 0.05, 0.112576, -0.305746, 0.14028, 0.354729, 999.909, -145.778, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354826, -0.327259, 1.31181, 0.05, -0.263381, 0.11491, 0.0609282, 0.293745, 998.094, -3050.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336933, -0.278976, 1.31507, 0.05, -0.188055, -0.0627958, 0.0806894, 0.214053, 1004.1, 6562.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532623, 0.505399, 1.90353, 0.05, 0.0165526, -0.00202739, -0.722371, 0.722564, 999.988, -19.8127, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457718, -0.380359, 1.38239, 0.05, -0.144925, -0.0753527, -0.0861355, 0.184663, 998.021, -3166.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424754, -0.297936, 1.31447, 0.05, -0.207092, -0.0998882, 0.125392, 0.261893, 1004.87, 7788.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317095, -0.348346, 1.4001, 0.05, -0.344033, -0.0922771, 0.0553953, 0.360475, 999.732, -428.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337534, -0.26496, 1.40708, 0.05, -0.242543, 0.0481862, 0.0137447, 0.247665, 998.209, -2865.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371171, -0.318076, 1.46406, 0.05, -0.327084, 0.170284, -0.153969, 0.399608, 999.011, -1581.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260944, -0.353692, 1.43539, 0.05, -0.184252, -0.104062, 0.278359, 0.349659, 1007.23, 11572.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371587, -0.30544, 1.41468, 0.05, -0.454756, 0.158486, -0.115801, 0.495309, 999.964, -56.9398, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338326, -0.429083, 1.45869, 0.05, -0.446403, 0.0267545, -0.227178, 0.501599, 993.28, -10752.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.315112, -0.253136, 1.45218, 0.05, -0.135142, 0.17506, 0.304207, 0.3761, 999.25, -1199.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396142, -0.498381, 0.0476693, 0.05, 0.183321, -0.167517, 0.0058925, 0.248401, 1008.9, 14237.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444843, -0.446114, 0.0953579, 0.05, -0.0571559, 0.0171111, 0.144845, 0.156652, 1007.04, 11266.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376401, -0.464572, 0.0930075, 0.05, -0.000681239, -0.0605143, -0.0751068, 0.0964545, 1005.76, 9208.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405499, -0.453401, 0.143505, 0.05, -0.180573, -0.0574298, 0.0219406, 0.190751, 1006.84, 10944.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477207, -0.444887, 0.229484, 0.05, -0.0320429, 0.0357612, 0.0860945, 0.0985793, 1007.09, 11346.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411515, -0.455596, 0.238814, 0.05, 0.0994406, 0.0795957, 0.0133854, 0.128074, 1007.62, 12194, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443432, -0.410998, 0.211358, 0.05, -0.0540711, 0.023494, 0.056054, 0.0813492, 1012.86, 20576.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445322, -0.498328, 0.422878, 0.05, -0.0877364, 0.0495716, -0.0469177, 0.111159, 1010.48, 16773.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396944, -0.476093, 0.45613, 0.05, -0.08981, 0.0103038, -0.0812785, 0.121566, 1006.82, 10909.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405756, -0.449049, 0.401231, 0.05, 0.0635782, 0.037293, 0.106334, 0.129383, 1002.05, 3286, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44928, -0.441204, 0.429786, 0.05, -0.000812796, 0.126203, 0.0773375, 0.148016, 1005.44, 8698.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389306, -0.435304, 0.622504, 0.05, 0.0244678, 0.0349406, 0.100888, 0.109535, 1004.7, 7520.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405204, -0.429171, 0.431851, 0.05, 0.0473418, -0.150776, -0.00151125, 0.158041, 1006, 9598.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333575, -0.444671, 0.558458, 0.05, 0.011072, 0.0822457, 0.0338861, 0.0896393, 1005.75, 9207.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367393, -0.415142, 0.533634, 0.05, -0.136607, 0.146722, -0.0465851, 0.205813, 1003.68, 5894.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433614, -0.428538, 0.472547, 0.05, -0.00510779, -0.174281, 0.0533417, 0.182333, 1008.34, 13336.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433728, -0.442617, 0.632634, 0.05, 0.125797, 0.105382, 0.0547718, 0.173004, 1003.47, 5552.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404832, -0.396907, 0.506647, 0.05, -0.0289403, 0.00688213, 0.116606, 0.12034, 1004.64, 7416.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407191, -0.385006, 0.455149, 0.05, -0.0278676, 0.0606851, -0.0913224, 0.113133, 1003.52, 5625.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384156, -0.395243, 0.590255, 0.05, 0.150155, -0.114692, -0.0456206, 0.194376, 1000.8, 1277.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390362, -0.449962, 0.726774, 0.05, -0.000461259, -0.131836, 0.123587, 0.180707, 1003.53, 5648.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384082, -0.436071, 0.899195, 0.05, -0.168191, 0.0302207, 0.179562, 0.247879, 1004.22, 6747.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436919, -0.443682, 0.889186, 0.05, 0.0993781, 0.036945, 0.172658, 0.202612, 1004.61, 7378.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38899, -0.435943, 0.804574, 0.05, -0.0557598, 0.0069379, 0.109586, 0.123152, 1002.16, 3461.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369382, -0.409538, 0.762733, 0.05, 0.0103079, -0.0639111, 0.118442, 0.134979, 1005.1, 8158.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369974, -0.434546, 0.967999, 0.05, 0.00825291, -0.0142426, 0.107021, 0.10828, 1000.18, 281.679, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399988, -0.453859, 1.00387, 0.05, -0.0710734, 0.00607561, 0.0661847, 0.0973075, 1004.35, 6964.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39871, -0.380814, 0.828359, 0.05, -0.028938, -0.089691, 0.088181, 0.129065, 1006.11, 9780.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418268, -0.418343, 0.970114, 0.05, -0.0324288, 0.0462359, -0.0546469, 0.0785854, 1001.01, 1616.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374807, -0.429923, 1.04141, 0.05, -0.058521, 0.00076126, 0.15854, 0.168998, 1001.15, 1833.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372477, -0.384417, 0.945691, 0.05, -0.0556536, -0.0755142, 0.150475, 0.17732, 1003.93, 6285.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421383, -0.431207, 1.02144, 0.05, -0.076196, 0.0293584, 0.115407, 0.141374, 1003.63, 5810.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424984, -0.363745, 0.940868, 0.05, -0.0698001, -0.0837768, 0.104585, 0.151091, 1001.89, 3023.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366485, -0.439754, 1.08517, 0.05, -0.019108, 0.0276699, 0.112159, 0.117091, 1002.39, 3826.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372275, -0.396522, 0.998396, 0.05, -0.0874033, -0.0161271, 0.00556386, 0.0890527, 1000.54, 858.118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327967, -0.44417, 1.2354, 0.05, -0.128359, 0.111938, 0.316104, 0.359066, 1000.77, 1235.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348195, -0.37759, 1.03279, 0.05, -0.086185, 0.0727516, 0.0473368, 0.122317, 1005.55, 8873.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354616, -0.390988, 1.08599, 0.05, -0.0132371, -0.0109143, 0.0617127, 0.0640531, 1002.64, 4229.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392557, -0.350416, 0.983836, 0.05, -0.0867135, 0.0310644, 0.0407154, 0.100707, 998.864, -1817.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394532, -0.3129, 0.990055, 0.05, -0.164077, -0.00326418, -0.0277694, 0.166442, 1006.46, 10340.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35434, -0.421931, 1.19948, 0.05, -0.0301316, -0.0964376, 0.249379, 0.269068, 1001.45, 2320.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32851, -0.364515, 1.17134, 0.05, -0.238246, 0.0589882, 0.0842337, 0.259492, 999.196, -1285.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374231, -0.359649, 1.18822, 0.05, -0.186303, -0.00407571, 0.256601, 0.317127, 1001.91, 3062.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.37147, -0.344385, 1.09662, 0.05, -0.0937072, -0.0732241, 0.0485044, 0.128435, 999.923, -122.816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360102, -0.300748, 1.18124, 0.05, -0.29308, -0.0730372, 0.0795152, 0.312334, 1002.41, 3857.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367544, -0.290444, 1.09732, 0.05, -0.041121, -0.0440758, 0.00101892, 0.060288, 1002.28, 3651.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352963, -0.311711, 1.23924, 0.05, -0.150831, -0.0945755, 0.0971843, 0.202828, 1003.18, 5088.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324859, -0.259069, 1.18958, 0.05, -0.139481, -0.0818736, 0.139365, 0.213497, 995.906, -6549.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28262, -0.28964, 1.25089, 0.05, -0.333143, -0.0335055, 0.149627, 0.366736, 1000.61, 983.435, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.239269, -0.179731, 1.35027, 0.05, -0.230023, 0.0209023, 0.233106, 0.328155, 998.52, -2367.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205215, -0.217269, 1.3068, 0.05, -0.249541, 0.150741, 0.27709, 0.40221, 998.477, -2436.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464431, -0.393393, 0.0896113, 0.05, -0.076929, -0.0394203, -0.0864054, 0.122221, 1014.88, 23801.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338974, -0.400899, 0.0805261, 0.05, -0.134437, -0.0076944, -0.0133879, 0.135321, 1003.51, 5619.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578346, -0.390946, 0.0479423, 0.05, 0.180021, -0.0686161, -0.0263681, 0.19445, 1008.33, 13331.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462873, -0.454157, 0.127663, 0.05, 0.0561811, 0.120734, -0.211622, 0.250034, 1006.36, 10169.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414757, -0.442572, 0.189525, 0.05, 0.0836997, -0.0327583, -0.0160226, 0.0912988, 1007.64, 12217.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493616, -0.391396, 0.134847, 0.05, -0.0947709, 0.0468307, 0.115852, 0.156832, 1009.68, 15494.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407871, -0.373769, 0.175341, 0.05, -0.0429499, -0.121092, 0.00562895, 0.128606, 1009.04, 14465.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461039, -0.38916, 0.165252, 0.05, 0.0606815, -0.0709709, 0.0238864, 0.0963829, 1008.47, 13550, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44663, -0.442249, 0.270036, 0.05, -0.124549, 0.225951, 0.118387, 0.283869, 997.319, -4289.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419378, -0.409656, 0.259869, 0.05, -0.00351063, 0.0299358, -0.052911, 0.0608937, 1006.13, 9809.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38778, -0.499241, 0.413544, 0.05, -0.0959897, 0.146105, -0.0130682, 0.175304, 1008.04, 12858.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413151, -0.446338, 0.306982, 0.05, -0.0897484, 0.0362777, -0.049882, 0.108899, 1009.69, 15499.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432915, -0.4002, 0.320603, 0.05, 0.00856439, -0.190715, -0.0456888, 0.196298, 1005.21, 8339.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416485, -0.411607, 0.373583, 0.05, -0.04872, -0.0313473, -0.0577363, 0.081791, 999.718, -451.208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.387901, -0.446088, 0.493426, 0.05, -0.0323271, -0.048119, -0.0349593, 0.0676951, 1004.24, 6783.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444965, -0.364194, 0.364463, 0.05, -0.00120039, 0.0618055, 0.00527249, 0.0620416, 1004.88, 7811.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408902, -0.369733, 0.403313, 0.05, -0.0401921, 0.0420079, 0.0447561, 0.0733702, 1003.69, 5907.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398296, -0.337295, 0.435487, 0.05, -0.155243, -0.103819, 0.0517575, 0.193798, 1008.43, 13486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447336, -0.296236, 0.402211, 0.05, 0.0246256, -0.129423, -0.0768076, 0.1525, 1004.66, 7461.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408032, -0.346135, 0.491844, 0.05, -0.149424, 0.0260661, 0.0392537, 0.156677, 1006.25, 9996.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434078, -0.384296, 0.599574, 0.05, -0.0750224, -0.0863526, 0.0594748, 0.128928, 1004.53, 7247.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439904, -0.442662, 0.783268, 0.05, -0.091812, -0.0155036, 0.0200661, 0.0952494, 1008.45, 13515.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401393, -0.405128, 0.654568, 0.05, -0.0468615, 0.0450861, 0.130595, 0.145889, 1006.29, 10068.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405552, -0.405365, 0.735125, 0.05, -0.0187357, 0.0964704, 0.100469, 0.140541, 1003.86, 6181.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.442651, -0.371578, 0.732108, 0.05, 0.0478538, -0.0682047, 0.0698681, 0.108736, 1003.2, 5116.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416343, -0.395696, 0.783601, 0.05, -0.0876915, 0.0494252, 0.116839, 0.154221, 1004.38, 7006.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396442, -0.326541, 0.693323, 0.05, -0.140188, -0.103448, -0.031574, 0.177062, 1005.88, 9415.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408662, -0.287265, 0.627308, 0.05, -0.0797411, -0.0358938, 0.035487, 0.0943734, 1006.47, 10359.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367582, -0.361492, 0.771177, 0.05, -0.0618343, -0.0134326, 0.0161512, 0.0653053, 1006.14, 9824.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39037, -0.286989, 0.675347, 0.05, -0.0528832, 0.0144421, -0.109042, 0.122046, 1003.1, 4966.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422382, -0.346066, 0.778293, 0.05, -0.0934916, -0.0978742, 0.0541525, 0.145782, 1003.96, 6334.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.390399, -0.348598, 0.736703, 0.05, -0.138818, -0.0804449, -0.00764587, 0.160625, 1006.29, 10058.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416382, -0.329581, 0.82278, 0.05, -0.0545742, -0.0469215, 0.0637269, 0.0961306, 1005.87, 9389.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405445, -0.357197, 0.877092, 0.05, -0.113787, -0.0878498, 0.0805325, 0.164775, 1008.7, 13916.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392327, -0.306348, 0.864563, 0.05, 0.00921378, 0.0544041, 0.0311562, 0.0633673, 1005.24, 8380.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465379, -0.337812, 0.812036, 0.05, -0.0279654, -0.204309, -0.0116926, 0.206546, 1003.99, 6389.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411115, -0.27485, 0.820519, 0.05, -0.0627967, -0.0584299, 0.0119672, 0.0866066, 1003.98, 6374.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378934, -0.341878, 0.923519, 0.05, -0.0335121, 0.0403472, 0.143066, 0.152377, 1006.5, 10408, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368729, -0.278541, 0.904748, 0.05, -0.0430034, -0.000138169, 0.0612826, 0.0748657, 1004.48, 7174.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412148, -0.195313, 0.906008, 0.05, -0.00213238, -0.0425256, 0.0179768, 0.0462184, 1006.2, 9927.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397039, -0.306958, 0.941742, 0.05, -0.0582703, 0.068548, 0.136863, 0.163786, 1002.97, 4749.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330159, -0.389851, 1.23023, 0.05, -0.121301, -0.0821635, 0.288182, 0.323286, 1004.67, 7473.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377708, -0.33679, 1.04957, 0.05, -0.137066, 0.025593, 0.12105, 0.184649, 1004.22, 6745.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317827, -0.363368, 1.11355, 0.05, -0.121033, -0.0778405, 0.209396, 0.254077, 1003.68, 5891.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324032, -0.199443, 1.08212, 0.05, -0.0674176, 0.0295181, 0.0714776, 0.102594, 1002.12, 3393.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319763, -0.20753, 1.13306, 0.05, -0.115692, 0.0165404, 0.0714214, 0.136964, 1003.16, 5050.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252287, -0.166196, 1.17019, 0.05, -0.0700094, -0.0806283, 0.170479, 0.20116, 1001.89, 3019.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281775, -0.22134, 1.20511, 0.05, -0.260793, -0.0150854, 0.082372, 0.273908, 1004.99, 7978.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.279265, -0.182896, 1.18303, 0.05, -0.240393, -0.0461872, 0.142639, 0.283316, 1003.2, 5127.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237179, -0.209294, 1.26022, 0.05, -0.124345, 0.0328557, 0.163602, 0.208103, 1001.28, 2041.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.213911, -0.174307, 1.31206, 0.05, -0.227367, -0.0354576, 0.360843, 0.427972, 1005.99, 9588.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431195, -0.32674, 0.0513259, 0.05, 0.0178196, 0.00726888, 0.054048, 0.0573722, 1015.23, 24362.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498698, -0.397853, 0.048606, 0.05, 0.0323225, -0.187866, -0.0442485, 0.195695, 1013.61, 21771.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505015, -0.352584, 0.104367, 0.05, -0.112822, -0.201447, 0.139974, 0.270005, 1009.19, 14706.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430857, -0.263985, 0.143425, 0.05, -0.0399628, -0.0229979, -0.0120809, 0.0476642, 1007.17, 11466, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435216, -0.357864, 0.130606, 0.05, -0.0619571, -0.0158597, 0.177152, 0.188343, 1009.18, 14687.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437114, -0.313628, 0.158342, 0.05, -0.0445142, 0.0159155, 0.0949452, 0.106063, 1005.3, 8473.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406874, -0.27143, 0.185879, 0.05, 0.0276326, -0.134316, 0.0583874, 0.149042, 1005.47, 8756.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452915, -0.35058, 0.197212, 0.05, 0.0421349, -0.124802, 0.0437721, 0.138805, 1004.86, 7771.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468903, -0.372587, 0.244277, 0.05, -0.162665, 0.0575996, 0.0282773, 0.174863, 1010.72, 17159.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.380746, -0.348984, 0.244645, 0.05, 0.0297299, 0.00578925, 0.0516202, 0.05985, 1007.02, 11235.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416222, -0.370574, 0.232515, 0.05, 0.0632018, -0.010236, -0.133881, 0.148402, 1002.23, 3572.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404287, -0.302477, 0.251214, 0.05, -0.0443915, -0.0465071, -0.105823, 0.123823, 1008.62, 13792.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431486, -0.341317, 0.262198, 0.05, 0.146331, -0.0990911, -0.0988565, 0.202495, 1002.1, 3359.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386526, -0.273709, 0.315701, 0.05, -0.190537, 0.0864153, -0.0785411, 0.223474, 1008.37, 13385.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428405, -0.287293, 0.329776, 0.05, -0.0252495, 0.068842, -0.0788061, 0.107644, 1004.57, 7305.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429903, -0.238427, 0.338664, 0.05, 0.0100025, 0.112646, 0.00460599, 0.113183, 1008.96, 14335, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465632, -0.318235, 0.350335, 0.05, 0.0327975, -0.00375756, 0.0429314, 0.0541562, 1003.18, 5084.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406817, -0.273281, 0.378335, 0.05, -0.0755141, 0.105189, -0.0608125, 0.143057, 1010.62, 16998.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447408, -0.256429, 0.44909, 0.05, -0.0465582, 0.0398464, 0.172657, 0.183209, 1005.42, 8671.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474696, -0.278148, 0.486157, 0.05, -0.0469616, 0.0898319, -0.0526765, 0.114236, 1004.46, 7140.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444213, -0.35382, 0.526659, 0.05, -0.00691581, -0.0881475, -0.027233, 0.0925173, 1009.07, 14512.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415206, -0.374642, 0.691485, 0.05, -0.086785, 0.0354605, 0.0368208, 0.100722, 1004.69, 7509.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409244, -0.312512, 0.523601, 0.05, -0.0436832, -0.0280841, -0.0125275, 0.0534217, 1005.3, 8486.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
