x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.416922, -0.333209, 0.60176, 0.05, 0.0208853, 0.0887579, 0.100802, 0.135924, 1004.79, 7666.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404436, -0.289038, 0.573767, 0.05, -0.0382455, 0.0651459, 0.0754828, 0.106791, 1006.2, 9920.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400818, -0.355412, 0.640871, 0.05, 0.0297125, -0.00469694, 0.103377, 0.107665, 1003.59, 5749.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403012, -0.233028, 0.566121, 0.05, 0.105178, 0.137741, 0.0234623, 0.174887, 1000.14, 218.508, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427826, -0.206105, 0.618108, 0.05, -0.0732085, 0.0182102, -0.0395602, 0.0851828, 1000.69, 1110.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418364, -0.243531, 0.659607, 0.05, -0.0778436, -0.0242112, 0.00443413, 0.0816423, 1002.97, 4750.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46339, -0.244662, 0.682497, 0.05, 0.0182261, -0.0801654, 0.052824, 0.0977193, 1004.46, 7140.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372323, -0.28484, 0.728564, 0.05, -0.138018, -0.0587018, 0.0827992, 0.17132, 1004.18, 6693.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412461, -0.262099, 0.711596, 0.05, -0.00962594, 0.0174554, 0.00402629, 0.0203362, 1005.28, 8447.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382609, -0.311928, 0.775523, 0.05, -0.0743513, -0.0324286, -0.000651424, 0.0811182, 1003.92, 6266.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405209, -0.262065, 0.764746, 0.05, -0.0177749, -0.0784722, 0.095819, 0.12512, 1001.04, 1662.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438374, -0.295376, 0.782493, 0.05, -0.123365, -0.0191125, -0.00742357, 0.125058, 998.932, -1708.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45036, -0.239513, 0.783174, 0.05, -0.0248841, -0.0347084, -0.0354043, 0.055474, 999.819, -289.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456906, -0.239768, 0.827735, 0.05, 0.04033, -0.054979, 0.138669, 0.154526, 1004.06, 6494.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435681, -0.277842, 0.869515, 0.05, -0.0312596, 0.0568388, 0.117326, 0.134064, 1001.85, 2963.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458491, -0.148664, 0.859274, 0.05, -0.137907, -0.0852476, -0.0565237, 0.171699, 999.611, -622.929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444238, -0.193971, 0.846089, 0.05, -0.0992073, 0.0746123, 0.0324022, 0.128293, 1008.13, 13014.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443474, -0.13908, 0.91036, 0.05, -0.0254532, -0.103433, 0.126554, 0.165415, 1006.56, 10491.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410155, -0.148293, 0.949532, 0.05, -0.0568965, -0.0168226, 0.0812067, 0.100572, 1002.43, 3887.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434234, -0.185562, 0.950523, 0.05, 0.0752323, 0.0367756, 0.0270053, 0.0879865, 1002.84, 4536.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339948, -0.327593, 1.06361, 0.05, -0.0973067, -0.00602492, 0.0515655, 0.11029, 999.985, -24.4271, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378041, -0.263224, 0.979147, 0.05, -0.0807492, -0.151292, 0.0937136, 0.195427, 1001.09, 1744.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31714, -0.247263, 1.03595, 0.05, -0.190206, -0.0610787, 0.0407957, 0.203895, 1003.69, 5897.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337409, -0.155076, 1.12819, 0.05, -0.0672092, -0.00497022, 0.0186909, 0.0699366, 998.143, -2971.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.260765, -0.116062, 1.22305, 0.05, -0.185437, -0.0760781, 0.133559, 0.240859, 1005.05, 8073.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.212906, -0.121822, 1.22421, 0.05, -0.066473, -0.100999, 0.181465, 0.218057, 1001.16, 1861.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.184442, -0.126873, 1.28686, 0.05, -0.0687454, 0.07137, 0.442078, 0.453048, 997.535, -3944.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.107221, -0.158484, 1.40608, 0.05, 0.00781243, 0.225948, 0.187643, 0.293808, 1001.7, 2718.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40566, -0.270775, 0.053041, 0.05, -0.0975773, -0.166709, 0.0133419, 0.193626, 1014.86, 23769.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487085, -0.346201, 0.0471033, 0.05, -0.12844, -0.105217, -0.0546306, 0.174791, 1007.39, 11830.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457748, -0.343409, 0.0861011, 0.05, 0.0826839, 0.0579138, 0.049663, 0.112504, 1011.1, 17763.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452475, -0.215567, 0.0471546, 0.05, 0.0121142, 0.0395225, -0.0514441, 0.0659946, 1009.3, 14885.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444266, -0.262333, 0.0956774, 0.05, -0.0430318, -0.0328541, 0.0780778, 0.0950119, 1006.54, 10471.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448723, -0.197134, 0.12266, 0.05, 0.138023, -0.0644366, 0.0703984, 0.167805, 1004.58, 7324.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440246, -0.223378, 0.169255, 0.05, 0.0959864, -0.0631064, 0.0154742, 0.115911, 1008.16, 13049.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484374, -0.13238, 0.159559, 0.05, 0.0415001, -0.0807899, -0.24815, 0.264249, 1008.53, 13643.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467179, -0.175772, 0.162206, 0.05, 0.170862, -0.057909, 0.0604907, 0.19028, 1001.46, 2337.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434666, -0.118936, 0.157597, 0.05, 0.135911, 0.080993, -0.05051, 0.166081, 1006.14, 9828.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402915, -0.326078, 0.199518, 0.05, -0.0418008, -0.104982, -0.016532, 0.114201, 1008.84, 14147.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44321, -0.250416, 0.22014, 0.05, -0.175964, 0.112376, -0.0313079, 0.21112, 1005.42, 8668.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423292, -0.254917, 0.282773, 0.05, -0.244951, 0.0435078, -0.0221667, 0.24977, 1010.33, 16535.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463234, -0.205388, 0.266574, 0.05, 0.0383202, -0.0823454, -0.0244486, 0.0940582, 1008.98, 14366, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425103, -0.204832, 0.302852, 0.05, -0.0891082, -0.132832, -0.0155023, 0.160701, 1010.24, 16380.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451273, -0.191959, 0.344115, 0.05, -0.116874, -0.0565254, -0.0494982, 0.138942, 1007.87, 12595.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44309, -0.247678, 0.392664, 0.05, -0.111856, 0.113413, -0.095084, 0.185514, 1005.28, 8455.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439472, -0.167448, 0.378832, 0.05, -0.0954893, 0.00216875, 0.0297702, 0.100046, 1006.22, 9947.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411818, -0.215215, 0.381933, 0.05, 0.0309465, 0.050838, -0.0859221, 0.104522, 1001.68, 2685.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432623, -0.211578, 0.426612, 0.05, -0.15123, -0.00862135, 0.0425427, 0.157336, 1004.7, 7520.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468464, -0.195789, 0.467999, 0.05, -0.100883, -0.00376042, 0.0514644, 0.113314, 1011.91, 19059, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45095, -0.235146, 0.497058, 0.05, -0.0117392, -0.0946331, -0.0546839, 0.109925, 1009.08, 14525.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511757, -0.158085, 0.545954, 0.05, -0.0305476, -0.109289, 0.00648947, 0.113664, 1008.55, 13675.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479843, -0.254456, 0.535852, 0.05, -0.10078, 0.0311393, -0.090826, 0.139197, 1000.88, 1407.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542735, -0.106659, 0.540637, 0.05, -0.00160901, 0.00514102, 0.000520187, 0.00541199, 1001.41, 2257.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44513, -0.216195, 0.549228, 0.05, -0.0363972, -0.0102009, 0.0459675, 0.0595132, 1006.94, 11096.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504984, -0.120486, 0.577437, 0.05, -0.045666, 0.0478413, -0.00566652, 0.0663799, 1003.81, 6090.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459542, -0.174834, 0.583654, 0.05, -0.0600899, -0.0799008, -0.0350017, 0.105925, 1003.61, 5772.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491793, -0.154879, 0.62405, 0.05, -0.0936734, -0.0901955, 0.0424294, 0.136785, 1010.71, 17138.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459909, -0.186258, 0.658916, 0.05, -0.0697844, 0.023212, -0.0601569, 0.0950132, 1008, 12798.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508219, -0.158248, 0.672629, 0.05, 0.0424414, -0.0175957, -0.00376749, 0.0460985, 1002.87, 4586.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558638, -0.0595787, 0.708503, 0.05, 0.0151709, -0.0498391, 0.00905653, 0.0528782, 1007.25, 11596.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476644, -0.191095, 0.709699, 0.05, -0.0163255, -0.0423922, 0.00484172, 0.0456844, 1003.53, 5640.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52983, -0.0990966, 0.716852, 0.05, -0.133074, -0.0126382, -0.0168466, 0.13473, 1003.9, 6234.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454152, -0.251575, 0.738912, 0.05, 0.0695473, -0.0627179, 0.00217225, 0.0936754, 998.809, -1906.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502549, -0.144661, 0.735266, 0.05, -0.0507477, 0.071986, 0.0574244, 0.105142, 1004.52, 7235.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480473, -0.203071, 0.760575, 0.05, -0.0342038, -0.00482615, 0.121932, 0.12673, 1001.46, 2340.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487212, -0.185366, 0.816419, 0.05, -0.00716467, -0.0152943, -0.0745236, 0.0764134, 1004.15, 6641.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496572, -0.126387, 0.828237, 0.05, 0.00363535, -0.084849, 0.00787344, 0.085291, 1002.54, 4064.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490031, -0.0905205, 0.876221, 0.05, 0.0959493, 0.0503662, 0.133671, 0.172078, 1006.61, 10582.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454976, -0.0798537, 0.929294, 0.05, 0.080631, 0.105121, 0.124023, 0.181476, 1001.27, 2029.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425059, -0.106474, 0.980327, 0.05, -0.0523071, 0.0453826, 0.180368, 0.193205, 1002.28, 3644.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422376, -0.116252, 1.03809, 0.05, 0.030164, 0.0680525, 0.106949, 0.130304, 1006.65, 10642.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408567, -0.151393, 1.00272, 0.05, -0.133807, 0.0519368, 0.0371473, 0.148262, 1002.79, 4461.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359155, -0.130986, 1.0688, 0.05, -0.119759, -0.078757, 0.156792, 0.212435, 1004.45, 7114.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34466, -0.195524, 1.04481, 0.05, -0.0465181, -0.0156205, 0.0673884, 0.0833614, 1003, 4792.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337501, -0.105602, 1.11793, 0.05, -0.153211, -0.0550113, 0.263166, 0.309445, 1001.82, 2904.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272853, -0.0743201, 1.19984, 0.05, -0.0647599, 0.00848577, 0.280477, 0.287982, 1001, 1606.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.166589, -0.0399193, 1.27428, 0.05, -0.104331, 0.00626085, 0.150815, 0.183492, 1002.08, 3335.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.183607, -0.15263, 1.23757, 0.05, -0.0522719, -0.0905638, 0.122513, 0.16107, 1003.72, 5953.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.110361, -0.124605, 1.30032, 0.05, -0.114878, 0.0509748, 0.0224405, 0.127668, 1002.82, 4513.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452229, -0.155995, 0.0509587, 0.05, 0.0330721, -0.0427539, -0.12094, 0.13247, 1013.76, 22012.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524155, -0.239733, 0.0473019, 0.05, 0.0471241, 0.056438, 0.0983141, 0.122766, 1014.39, 23017.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480867, -0.228921, 0.0846035, 0.05, 0.00753335, -0.00751524, -0.0330878, 0.0347567, 1011.57, 18512.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44936, -0.106904, 0.0857259, 0.05, -0.071891, -0.125676, 0.168499, 0.222159, 1001.79, 2863.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432637, -0.159522, 0.0961306, 0.05, 0.0156693, 0.105141, -0.185534, 0.213829, 1011.52, 18431.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422267, -0.213531, 0.0821006, 0.05, -0.0531415, 0.0221663, -0.0736344, 0.093474, 1005.11, 8176.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489268, -0.176163, 0.105928, 0.05, 0.0310945, 0.166762, -0.00376572, 0.169678, 1004.15, 6640.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540948, -0.0665141, 0.167198, 0.05, -0.145219, -0.0793695, -0.123238, 0.206339, 1007.35, 11754.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481456, -0.0685537, 0.155508, 0.05, 0.117968, -0.117738, -0.0150278, 0.167345, 1009.95, 15923.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478074, -0.0961144, 0.19835, 0.05, -0.0335225, -0.0806943, 0.00783593, 0.087731, 1013.1, 20963.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448749, -0.145453, 0.201188, 0.05, -0.154243, 0.00443849, -0.0244695, 0.156235, 1009.12, 14586.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456029, -0.204047, 0.213089, 0.05, -0.0372936, -0.0941844, 0.00213, 0.101321, 1005.64, 9021.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454935, -0.161131, 0.246566, 0.05, -0.12918, 0.00223714, -0.000187198, 0.129199, 1010.81, 17291.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402564, -0.165999, 0.274547, 0.05, -0.0335707, -0.0225416, -0.0854768, 0.094559, 1007.95, 12720.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466279, -0.162852, 0.302699, 0.05, -0.0157767, -0.0108111, -0.0412896, 0.045504, 1007.82, 12516.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520313, -0.125794, 0.318911, 0.05, -0.0664068, 0.0234171, -0.0724588, 0.101037, 1006.15, 9840.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487913, -0.136633, 0.361523, 0.05, -0.0221727, -0.0362184, 0.00577696, 0.0428576, 1008.43, 13488, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505943, -0.104439, 0.399583, 0.05, -0.0707317, 0.02828, 0.0889471, 0.117108, 1007.23, 11571.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491592, -0.181899, 0.381872, 0.05, 0.0751758, 0.103457, 0.0276435, 0.130839, 1001.05, 1676.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51692, -0.1869, 0.434162, 0.05, 0.0379191, 0.0344544, -0.0142148, 0.0531698, 1005.81, 9288.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505644, -0.139545, 0.443762, 0.05, -0.0603858, 0.0125057, -0.0135792, 0.0631446, 1005.57, 8909.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496393, -0.209158, 0.504399, 0.05, -0.0073962, -0.0126011, 0.0979593, 0.099043, 1004.13, 6605.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48588, -0.101556, 0.480567, 0.05, -0.0681589, -0.0340309, -0.0514824, 0.0919466, 1004.95, 7925.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490802, -0.151133, 0.49777, 0.05, -0.0413659, -0.0406424, -0.00198861, 0.058025, 1004.27, 6834.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500926, -0.0930609, 0.526315, 0.05, -0.0397837, 0.000733581, 0.0748764, 0.0847925, 1008.95, 14327.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512595, -0.0623292, 0.585854, 0.05, -0.0992625, -0.127098, 0.00162371, 0.161275, 1004.78, 7642.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549923, -0.0960696, 0.59328, 0.05, -0.0886041, -0.0969078, -0.0155502, 0.132226, 1005.87, 9399.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569054, -0.0547382, 0.616222, 0.05, -0.0951899, 0.0343452, 0.0465234, 0.111378, 1003.31, 5298.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517663, -0.0846277, 0.63192, 0.05, -0.00179815, -0.00277123, -0.00878317, 0.00938388, 1002.54, 4065.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552328, -0.0625445, 0.65987, 0.05, -0.0311281, -0.033215, 0.0789526, 0.0911357, 1005.07, 8113.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522286, -0.107913, 0.669079, 0.05, -0.052418, -0.0370393, 0.0967052, 0.116067, 1000.97, 1559.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543667, -0.0116161, 0.69158, 0.05, 0.030321, -0.0177901, -0.0460376, 0.0579251, 1005.38, 8603.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517075, -0.0306651, 0.726738, 0.05, -0.0624362, -0.0883884, 0.0434666, 0.11662, 1001.37, 2193.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552654, -0.0198421, 0.766782, 0.05, 0.0475824, -0.0454271, 0.0756491, 0.100252, 1007.56, 12097.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543162, -0.069491, 0.757053, 0.05, 0.0871695, -0.0722136, 0.0362075, 0.118846, 1003.91, 6258.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57907, 0.00978398, 0.812148, 0.05, -0.0110239, -0.0465358, 0.0162401, 0.0505059, 1008.22, 13145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506806, -0.155201, 0.783252, 0.05, -0.0652313, -0.0499368, 0.0527834, 0.0976467, 1004.3, 6875.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548593, -0.105705, 0.796997, 0.05, -0.0809436, -0.00548886, 0.0716015, 0.108207, 1003.72, 5944.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521617, -0.0788764, 0.832857, 0.05, 0.000121812, -0.0528648, 0.0524349, 0.0744588, 1006.76, 10821.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527718, -0.0434473, 0.907491, 0.05, -0.0393186, -0.024555, 0.016721, 0.0492798, 1000.88, 1407.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49464, -0.00273497, 0.922737, 0.05, -0.0759046, -0.0302438, 0.0734328, 0.109857, 1003.45, 5516.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464638, -0.0318627, 0.957102, 0.05, -0.0523695, -0.00400178, 0.0102636, 0.0535156, 1002.79, 4462.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470129, -0.0570906, 0.988111, 0.05, -0.139996, -0.00558435, 0.0834987, 0.163101, 1000.74, 1185.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407897, -0.106022, 1.09006, 0.05, 0.0117939, 0.0651814, 0.123558, 0.140194, 1003.93, 6282.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449394, -0.073947, 1.02509, 0.05, 0.0310533, 0.00345414, 0.0697462, 0.0764249, 999.897, -165.204, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38193, -0.0785063, 1.13031, 0.05, -0.173777, 0.0870694, 0.238446, 0.307629, 1005.6, 8955.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42552, -0.057801, 1.07725, 0.05, -0.0131172, -0.0560002, 0.089493, 0.106382, 997.296, -4326.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228355, -0.0724742, 1.23335, 0.05, -0.0716089, -0.0270292, 0.304346, 0.313823, 1002.13, 3412.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.204493, -0.033683, 1.24676, 0.05, -0.0808519, 0.00266342, 0.237435, 0.250837, 1002.11, 3381.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143586, -0.044404, 1.42105, 0.05, -0.0848282, 0.0309004, 0.449491, 0.458468, 1000.84, 1350.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.03715, -0.0865981, 1.33279, 0.05, 0.140875, -0.0721497, 0.0866124, 0.180424, 1000.48, 772.026, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472108, -0.0564534, 0.0508367, 0.05, -0.135854, 0.00365943, -0.0774807, 0.156439, 1013.52, 21625.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493049, -0.104301, 0.0488192, 0.05, -0.052624, -0.0172951, 0.0171777, 0.0579955, 1010.24, 16391.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537928, -0.058789, 0.0480812, 0.05, 0.0619087, 0.0131061, 0.0672955, 0.092375, 1015.41, 24650.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571064, -0.032094, 0.0814644, 0.05, -0.0147211, -0.138284, 0.0214879, 0.140715, 1010.76, 17213.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535266, -0.0979857, 0.0781606, 0.05, 0.0975872, 0.000201228, 0.0644358, 0.116941, 1005.38, 8611.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470983, -0.128895, 0.120396, 0.05, -0.0028134, -0.0443744, -0.0291165, 0.0531486, 1010.37, 16588.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50703, -0.0104623, 0.106243, 0.05, 0.131099, -0.070992, -0.0539286, 0.158541, 1011.25, 18005.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53192, -0.0946753, 0.217726, 0.05, -0.0945243, -0.0825059, -0.0636943, 0.140709, 1004.2, 6714.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547712, -0.0222662, 0.190232, 0.05, -0.118682, -0.0841198, -0.114575, 0.185172, 1010.14, 16220.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495929, -0.0746333, 0.246933, 0.05, 0.0567215, -0.0294627, -0.0746655, 0.0982869, 1001.96, 3141.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472927, -0.0229989, 0.242455, 0.05, 0.0429367, -0.0635812, -0.0653578, 0.100786, 1006.36, 10172.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459514, -0.0544135, 0.284257, 0.05, 0.11099, -0.0139714, -0.0171252, 0.11317, 1004.77, 7633.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47783, -0.117228, 0.273126, 0.05, 0.0741134, -0.0800787, -0.0216216, 0.111233, 1005.27, 8427.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427897, -0.0404715, 0.315747, 0.05, -0.251559, 0.0529084, 0.00778672, 0.25718, 1008.22, 13155.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434269, -0.126192, 0.282386, 0.05, -0.151665, -0.12656, 0.000163037, 0.197534, 1005.55, 8886.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379697, -0.0422262, 0.304129, 0.05, 0.141119, 0.0419203, 0.0634672, 0.160312, 998.795, -1927.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
