x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.499552, -0.0851711, 0.353594, 0.05, 0.0103986, 0.0372003, -0.0728737, 0.0824777, 1007.73, 12366.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444072, -0.0672171, 0.35991, 0.05, -0.112441, -0.0210532, -0.00856823, 0.114715, 1007.29, 11659.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530189, -0.0370559, 0.360654, 0.05, -0.0801159, 0.00629966, -0.0860014, 0.117705, 1006.96, 11135.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519337, -0.00320878, 0.395691, 0.05, -0.0725292, 0.0606598, -0.00204882, 0.0945743, 1008.05, 12880.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46706, -0.0192797, 0.414753, 0.05, -0.0208896, -0.0515341, 0.0494608, 0.0744212, 1003.78, 6054.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515433, -0.0533795, 0.421372, 0.05, -0.0717378, -0.118389, -0.0222771, 0.140209, 1004.67, 7472.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510134, -0.0522964, 0.474738, 0.05, -0.00869299, -0.0505943, -0.0371181, 0.0633491, 1008.74, 13977, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489458, -0.0100878, 0.505265, 0.05, -0.13204, -0.0624837, -0.0813091, 0.167182, 1008.8, 14072.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518251, -0.0427052, 0.529984, 0.05, -0.0311008, -0.0946875, -0.0858011, 0.13151, 1004.35, 6960.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507677, -0.0130858, 0.573647, 0.05, -0.032869, -0.0829273, -0.010533, 0.0898234, 1007.03, 11250, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482143, 0.0276482, 0.55002, 0.05, -0.141139, -0.00377804, -0.0647082, 0.155311, 1006.79, 10865.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548041, -0.012244, 0.604871, 0.05, 0.0643022, -0.0314466, 0.0243013, 0.0755924, 1005.99, 9580.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510174, -0.0316492, 0.63557, 0.05, 0.0155176, -0.0116345, 0.00970311, 0.0216866, 1007.23, 11572.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565542, 0.0403866, 0.674739, 0.05, 0.00853157, -0.0524585, -0.0795676, 0.0956854, 1002.97, 4758.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52829, 0.0165484, 0.651501, 0.05, -0.0277457, -0.0566665, -0.0554317, 0.0839856, 1003.43, 5495.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48614, -0.0199237, 0.679914, 0.05, -0.131774, 0.00360381, -0.0052839, 0.131929, 1004.6, 7356.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579246, 0.0553338, 0.745346, 0.05, -0.0310826, -0.0685165, 0.0923227, 0.119097, 1005.57, 8919.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531998, 0.0205852, 0.735502, 0.05, -0.00965435, -0.0369511, 0.0937075, 0.101191, 1006.76, 10808.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508996, 0.0523819, 0.81789, 0.05, 0.01783, -0.0261387, 0.0084518, 0.0327502, 996.636, -5382.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499748, 0.0929333, 0.783436, 0.05, 0.0191453, -0.0411474, 0.02212, 0.0504871, 1003.44, 5499.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541986, -0.0312172, 0.817675, 0.05, 0.00870636, -0.0847745, 0.0693413, 0.109867, 1003.18, 5091.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489112, -0.040493, 0.843494, 0.05, 0.00240849, -0.0789513, 0.110284, 0.135652, 1007.39, 11818.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526025, -0.0213036, 0.868624, 0.05, 0.033494, -0.0976495, 0.0616683, 0.120251, 1001.22, 1952.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497719, 0.0464327, 0.900578, 0.05, -0.00193257, -0.00119813, -0.0147405, 0.0149148, 1003.19, 5100.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542034, 0.0333525, 0.894595, 0.05, 0.0193183, -0.0715549, 0.0502686, 0.0895557, 1000.92, 1479.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467329, 0.0537915, 0.937647, 0.05, -0.0744466, -0.136029, -0.00691847, 0.155223, 999.456, -870.713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469142, 0.0606814, 0.986396, 0.05, -0.126602, -0.0865612, 0.0546769, 0.162821, 1004.91, 7856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459104, 0.00752207, 0.990256, 0.05, -0.0739008, 0.00649774, 0.0285509, 0.0794902, 1002.77, 4437.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465189, 0.0343914, 1.03964, 0.05, -0.0376799, -0.0541303, 0.0612128, 0.0899827, 999.085, -1464.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438859, -0.0283508, 1.03752, 0.05, -0.0295352, -0.0566107, 0.127236, 0.142359, 1000.6, 955.804, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402355, -0.0142749, 1.09121, 0.05, -0.0409166, 0.0552835, 0.204628, 0.215877, 1000.86, 1379.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357974, -0.030128, 1.12677, 0.05, 0.0348075, 0.0376624, 0.302445, 0.306762, 1003.4, 5443.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.32213, -0.0460618, 1.19703, 0.05, -0.0447521, -0.0329063, 0.119702, 0.131963, 997.814, -3497.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.199617, -0.00538741, 1.3001, 0.05, -0.0814438, -0.00598789, 0.220681, 0.235307, 1003.63, 5808.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.118422, -0.052506, 1.35778, 0.05, -0.0205689, 0.0848794, 0.371053, 0.381193, 999.996, -5.94931, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525796, 0.0725178, 0.0494292, 0.05, -0.0905695, -0.0191364, 0.039578, 0.100675, 1017.87, 28585.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497884, 0.120228, 0.0475686, 0.05, 0.0121137, -0.0936859, -0.0486235, 0.106245, 1010.97, 17552.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546846, 0.0887082, 0.0918924, 0.05, 0.0251652, -0.0731017, -0.0145027, 0.0786605, 1009.74, 15581.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496874, 0.0322154, 0.0507319, 0.05, 0.0242288, -0.105395, 0.0200317, 0.109983, 1007.42, 11865.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466336, 0.0585342, 0.0839571, 0.05, -0.0111379, -0.0886468, -0.0138809, 0.0904157, 1004.56, 7301.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505012, 0.0404142, 0.0988448, 0.05, 0.0435316, 0.00946449, -0.11073, 0.119356, 1008.36, 13370.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523812, -0.049326, 0.0960568, 0.05, 0.118904, -0.0659537, 0.0277444, 0.138773, 1008.16, 13055.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498258, 0.0295518, 0.147602, 0.05, 0.0105883, -0.0410584, 0.0733767, 0.0847469, 1003.75, 5996.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502547, -0.0220187, 0.154689, 0.05, 0.114086, -0.0563077, 0.0316682, 0.131107, 1007.54, 12069.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514031, 0.033912, 0.191839, 0.05, -0.0452055, 0.0121714, -0.00128817, 0.0468331, 1011.8, 18884.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476883, -0.00323323, 0.192821, 0.05, 0.17084, -0.01975, -0.0274022, 0.174148, 1008.23, 13170.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505774, -0.0297745, 0.283327, 0.05, -0.0117508, -0.0862143, -0.0173315, 0.0887207, 1006.4, 10245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483226, 0.0162075, 0.271005, 0.05, -0.023351, -0.0463108, -0.0351088, 0.0626305, 1004.68, 7488.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443305, 0.0306799, 0.302032, 0.05, -0.0826197, -0.0586951, -0.015732, 0.10256, 1012.46, 19942.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410001, 0.0608135, 0.328105, 0.05, -0.0941696, -0.086441, 0.0900522, 0.156363, 1005.89, 9424.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473522, 0.00461608, 0.32894, 0.05, -0.00314965, -0.107787, 0.0682502, 0.127616, 1005.78, 9251.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35864, 0.0023896, 0.316916, 0.05, 0.030422, 0.0417089, -0.0051308, 0.0518793, 1006.07, 9711.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43332, 0.0328108, 0.36686, 0.05, -0.141926, -0.0109163, -0.0312048, 0.145725, 1006.09, 9738.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.409349, -0.00262021, 0.323858, 0.05, -0.101782, -0.0827358, -0.0951948, 0.162071, 1001.95, 3115.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448872, -0.0147151, 0.371047, 0.05, 0.0677421, -0.0195583, -0.0475365, 0.0850367, 1003.55, 5683.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493956, 0.0861094, 0.39688, 0.05, -0.00463498, -0.0546092, -0.102388, 0.116133, 1008.45, 13524.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484014, 0.0292151, 0.43583, 0.05, 0.0128887, -0.177255, 0.0410016, 0.182391, 1005.24, 8385.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517478, -0.00861618, 0.449281, 0.05, -0.150931, 0.0327159, 0.00357096, 0.154478, 1004.3, 6875.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468664, 0.0296325, 0.491714, 0.05, -0.0665733, -0.12392, -0.00638725, 0.140815, 1006.72, 10747, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438083, 0.0050193, 0.532327, 0.05, -0.0484545, -0.0187791, -0.0077312, 0.0525382, 1006.27, 10036.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488682, 0.0676303, 0.517137, 0.05, -0.0291437, -0.070992, -0.0280354, 0.0817019, 1009.14, 14616.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506488, 0.031068, 0.601935, 0.05, -0.0222116, -0.0888667, -0.0041583, 0.0916948, 1003.55, 5674.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513892, 0.0770879, 0.593987, 0.05, -0.0126698, -0.0178979, -0.0863725, 0.0891126, 1005.48, 8767.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467744, 0.00207022, 0.591289, 0.05, -0.114954, -0.0941149, -0.0390286, 0.153607, 1006.12, 9795.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532268, 0.0632891, 0.631696, 0.05, 0.0149668, -0.0585964, 0.0223083, 0.0644608, 1006.32, 10115.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515799, 0.056007, 0.681529, 0.05, -0.0508333, -0.111858, -0.0876735, 0.15094, 1005.11, 8182.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480729, 0.0224276, 0.642827, 0.05, -0.0199066, -0.0523385, 0.0723624, 0.0914981, 1007.93, 12682.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53336, 0.0727412, 0.758149, 0.05, 0.113629, 0.0347424, 0.115643, 0.165807, 1003.3, 5284.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476339, 0.127585, 0.74752, 0.05, -4.40837e-05, 0.00518702, 0.0551071, 0.0553507, 1004.62, 7391.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533366, 0.015686, 0.78835, 0.05, -0.0353362, -0.000159683, 0.0807043, 0.0881014, 999.267, -1172.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534456, 0.131266, 0.769046, 0.05, -0.0131106, -0.0977826, -0.0725711, 0.122474, 1006.51, 10410.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473495, 0.0584522, 0.858415, 0.05, -0.0610353, -0.0100022, 0.128586, 0.142687, 1002.29, 3671.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480577, 0.0103806, 0.863356, 0.05, -0.0506641, -0.0309509, 0.120428, 0.134268, 1007.34, 11736, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435078, 0.162778, 0.799339, 0.05, -0.0362627, -0.114744, -0.119747, 0.169766, 1005.4, 8643.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515813, 0.0878788, 0.873893, 0.05, -0.0166656, -0.0416253, 0.0137115, 0.0468872, 1004.74, 7580.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458042, 0.130052, 0.858992, 0.05, -0.0134026, -0.0485601, 0.0743787, 0.0898327, 1002.04, 3259.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467717, 0.0914816, 0.899601, 0.05, -0.0293652, -0.0657182, -0.0152391, 0.073576, 1000.78, 1240.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422627, 0.0731029, 0.951742, 0.05, 0.000902674, -0.039186, -0.0527625, 0.0657285, 1003.26, 5208.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418564, 0.0251194, 1.03068, 0.05, -0.110063, -0.0406792, 0.0623033, 0.132855, 1004.05, 6484.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39578, 0.0872308, 1.06689, 0.05, -0.0426587, -0.125557, 0.00142449, 0.132613, 996.242, -6013.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319458, 0.0461468, 1.2011, 0.05, -0.122111, -0.0112357, 0.285222, 0.310466, 1003.59, 5750.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367921, 0.0255082, 1.12866, 0.05, -0.0621412, -0.0420451, 0.129345, 0.149531, 1006.45, 10325.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310902, -0.000467514, 1.21501, 0.05, -0.18393, -0.0176619, 0.246801, 0.308306, 1002.35, 3763.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224562, 0.0144715, 1.262, 0.05, -0.104944, -0.0583258, 0.31083, 0.333212, 997.981, -3231.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177651, 0.0225792, 1.32486, 0.05, -0.0760878, 0.038465, 0.333117, 0.343854, 1001.12, 1789.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0485061, -0.0581783, 1.34173, 0.05, 0.0975658, -0.0780394, 0.0374191, 0.13042, 999.951, -77.9356, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434479, 0.145546, 0.0500551, 0.05, -0.0447072, -0.0468647, -0.0574508, 0.0865774, 1009.81, 15703, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482311, 0.183224, 0.0459072, 0.05, -0.0950975, -0.0300249, -0.123038, 0.158378, 1014.25, 22800.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501036, 0.171161, 0.0675947, 0.05, -0.131732, -0.0336626, -0.0516553, 0.145447, 1005.84, 9346.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46295, 0.108765, 0.0789069, 0.05, 0.0176403, -0.0460893, -0.0779702, 0.0922754, 1005.55, 8887.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450302, 0.160184, 0.0942357, 0.05, -0.0119229, -0.0100564, 0.0714499, 0.0731326, 1004.65, 7436, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508985, 0.259169, 0.139097, 0.05, -0.197035, 0.0709185, 0.0217148, 0.210532, 1011.98, 19166.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413713, 0.184517, 0.108553, 0.05, -0.000186784, -0.054528, 0.0454004, 0.0709544, 1006.92, 11070.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435517, 0.0871924, 0.117113, 0.05, -0.00819314, -0.161931, -0.118639, 0.200908, 1006.58, 10530.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467223, 0.0681794, 0.154414, 0.05, 0.108479, -0.0996782, -0.0430649, 0.153486, 1004.37, 6987.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498125, 0.0858746, 0.190171, 0.05, 0.162873, -0.0489974, -0.00314895, 0.170112, 1006.26, 10018.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449598, 0.0806636, 0.205484, 0.05, -0.0565515, -0.0488873, 0.0806997, 0.110002, 1011.41, 18255.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482567, 0.0369399, 0.229567, 0.05, 0.0804194, -0.0371887, -0.0307086, 0.0937726, 1001.22, 1952.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438986, 0.0510812, 0.255093, 0.05, -0.015815, -0.00322855, -0.0283589, 0.0326307, 1009.15, 14634.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49771, 0.0631617, 0.283068, 0.05, -0.00108808, -0.024807, -0.0282503, 0.0376119, 1008.47, 13559.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549765, 0.0660548, 0.280064, 0.05, 0.0970474, -0.0128779, 0.0483156, 0.109172, 1006.81, 10888.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470709, 0.0585508, 0.338528, 0.05, 0.0025255, 0.0135761, 0.0536995, 0.0554466, 1006.63, 10615.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471636, 0.0943001, 0.349194, 0.05, 0.0411672, 0.0124208, -0.033755, 0.0546664, 1004.6, 7358.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492985, 0.194517, 0.345404, 0.05, -0.0313142, 0.000465419, -0.0187891, 0.0365216, 1007.94, 12698.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485525, 0.138505, 0.364618, 0.05, -0.0187705, -0.0634203, 0.018767, 0.0687508, 1005.91, 9460.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52593, 0.135706, 0.400892, 0.05, -0.0708608, 0.000786398, 0.0326594, 0.0780289, 1004.57, 7318.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508195, 0.119225, 0.439609, 0.05, 0.0516336, 0.0459909, 0.0537405, 0.0875741, 1001.66, 2651.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510883, 0.174228, 0.455706, 0.05, -0.0339064, 0.00394233, -0.128992, 0.133432, 1012.56, 20095.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494094, 0.0738237, 0.459944, 0.05, 0.0709828, -0.0231854, 0.0797133, 0.109226, 1005.72, 9145.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456727, 0.105669, 0.441184, 0.05, -0.0488628, 0.0484285, -0.00321043, 0.0688709, 999.255, -1191.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479276, 0.120816, 0.483861, 0.05, 0.0697819, -0.0289121, -0.0175904, 0.0775554, 1004.56, 7299.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458288, 0.153821, 0.457815, 0.05, -0.00399279, -0.0825874, -0.0906705, 0.12271, 1004.49, 7183.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509724, 0.115783, 0.526393, 0.05, -0.0300857, -0.0353407, -0.0871363, 0.0987261, 1007.76, 12421.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459668, 0.113158, 0.529758, 0.05, -0.0786078, -0.139015, -0.0671044, 0.173226, 1004.76, 7615.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504027, 0.131815, 0.580807, 0.05, 0.0942444, -0.0271252, -0.0301863, 0.102611, 1002.21, 3539.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489012, 0.11391, 0.620797, 0.05, -0.0361377, -0.0925601, -0.011357, 0.100011, 1006.54, 10468.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472036, 0.0813279, 0.663739, 0.05, -0.0932375, -0.0997766, -0.00313311, 0.136596, 1007.16, 11450.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468418, 0.104935, 0.70898, 0.05, -0.0677745, -0.0445265, -0.0713656, 0.108023, 1003.48, 5562.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537294, 0.16264, 0.723015, 0.05, -0.0141795, 0.00285152, 0.0484797, 0.0505912, 1003, 4807.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499858, 0.173867, 0.758592, 0.05, 0.0234468, -0.00926326, -0.0118472, 0.0278553, 999.97, -47.2456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484196, 0.147899, 0.800358, 0.05, -0.020779, -0.104761, -0.0399015, 0.114012, 1003.12, 4988.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481028, 0.109012, 0.840978, 0.05, 0.00172391, -0.0971085, 0.0368095, 0.103865, 1003.53, 5648.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454667, 0.221745, 0.777042, 0.05, 0.144054, -0.0774387, 0.0675287, 0.176942, 999.463, -859.454, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426914, 0.120112, 0.836879, 0.05, -0.0327659, -0.061004, -0.0634447, 0.0939166, 1002.58, 4129.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446064, 0.190181, 0.81891, 0.05, -0.0271552, -0.0517009, -0.0640051, 0.0866432, 1004.96, 7934.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463749, 0.216093, 0.872754, 0.05, 0.0730212, -0.0873669, -0.057284, 0.127462, 999.416, -933.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397329, 0.159964, 0.836243, 0.05, -0.0139137, 0.0130881, -0.0637671, 0.0665668, 1004.36, 6982.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449219, 0.139076, 0.920952, 0.05, -0.121301, -0.0953992, -0.00844084, 0.154551, 1003.34, 5350.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408104, 0.0759348, 1.0081, 0.05, -0.0343077, -0.0979276, 0.024825, 0.106692, 1001.94, 3111.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446397, 0.134698, 0.99993, 0.05, -0.00454413, -0.0729176, -0.0507222, 0.0889402, 998.623, -2203.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404595, 0.123073, 1.02634, 0.05, -0.0980625, -0.0754991, -0.0811673, 0.148002, 1002.72, 4345.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352934, 0.0769735, 1.12898, 0.05, -0.0556051, -0.0485949, 0.102902, 0.126658, 1002.94, 4697.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318581, 0.112279, 1.14157, 0.05, -0.156218, -0.0346874, 0.115569, 0.197392, 1004.6, 7366.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288771, 0.080696, 1.18848, 0.05, -0.140603, 0.0497583, 0.29686, 0.332221, 1001.18, 1891.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224958, 0.0484624, 1.23113, 0.05, 0.027459, -0.0295761, 0.171449, 0.176135, 1000.52, 834.409, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0999907, 0.0190003, 1.34288, 0.05, 0.0327863, 0.0589734, 0.155366, 0.169385, 1002.9, 4641.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0163393, 0.0710535, 1.37649, 0.05, 0.0912725, -0.0782242, -0.0130008, 0.120908, 1001.41, 2249.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468769, 0.236136, 0.0518755, 0.05, 0.0736125, -0.0474783, -0.00235239, 0.0876272, 1014.05, 22483.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441789, 0.282133, 0.0499217, 0.05, 0.0636278, -0.035548, 0.0144494, 0.074303, 1009.93, 15886.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429102, 0.277323, 0.101475, 0.05, -0.019149, -0.0732802, 0.053599, 0.0927875, 1006.74, 10777.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472731, 0.253434, 0.105078, 0.05, -0.0175798, 0.0252769, 0.0476023, 0.0566917, 1010.92, 17465.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470765, 0.200438, 0.10382, 0.05, -0.0161659, -0.0244297, 0.0778163, 0.0831476, 1009.58, 15335.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443458, 0.246624, 0.155669, 0.05, -0.0325231, 0.133027, 0.0419858, 0.143237, 1009.21, 14729.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483136, 0.213675, 0.148803, 0.05, -0.000606956, 0.0148818, -0.0397212, 0.0424218, 1002.18, 3483.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42689, 0.147997, 0.142975, 0.05, 0.0415218, 0.00512443, -0.0316396, 0.0524536, 1005.68, 9094.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484572, 0.164668, 0.154039, 0.05, 0.00560507, -0.00103466, -0.0276457, 0.0282271, 1009.63, 15405.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
