x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.456084, 0.124072, 0.170506, 0.05, -0.0326596, 0.0403221, -0.039187, 0.0650241, 1004.63, 7403.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519905, 0.219064, 0.231356, 0.05, -0.0275324, -0.100291, -0.00787206, 0.104299, 1006.61, 10576.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472305, 0.169132, 0.206135, 0.05, 0.123268, -0.00528109, -0.0152742, 0.124322, 1002.43, 3893.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519787, 0.165289, 0.243398, 0.05, -0.0602695, 0.0244025, -0.0757293, 0.0998139, 1007.89, 12616.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509997, 0.12761, 0.274116, 0.05, -0.024493, -0.0168313, 0.0641003, 0.0706544, 1003.46, 5529.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500938, 0.180384, 0.28991, 0.05, -0.00592029, -0.0343815, -0.0598046, 0.0692367, 1008.19, 13107.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478992, 0.132511, 0.312216, 0.05, 0.0117913, -0.0423495, -0.0250019, 0.0505728, 1005.5, 8802.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470585, 0.214375, 0.301531, 0.05, -0.0984943, -0.037227, -0.0847424, 0.13516, 1006.28, 10052.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522037, 0.156614, 0.328431, 0.05, -0.00790461, -0.0584877, -0.0867538, 0.104926, 1006.52, 10437.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463222, 0.178616, 0.385277, 0.05, 0.0330616, -0.0789397, 0.00344383, 0.0856528, 1004.76, 7608.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449975, 0.107725, 0.392817, 0.05, 0.00136788, 0.0481976, 0.036451, 0.0604446, 1007.88, 12608.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482505, 0.15508, 0.41463, 0.05, 0.00538233, -0.0245013, -0.0092563, 0.0267387, 1006.27, 10026.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437221, 0.281289, 0.441204, 0.05, -0.0636, -0.0262362, 0.0137095, 0.0701516, 1007.11, 11377.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424097, 0.144312, 0.410414, 0.05, 0.0536422, 0.000999137, 0.149557, 0.158889, 1004.59, 7338.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446281, 0.194281, 0.42392, 0.05, -0.0699855, -0.0519616, 0.00699732, 0.0874468, 1006.75, 10798, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471608, 0.233739, 0.445936, 0.05, 0.0156324, 0.0251584, -0.0564397, 0.0637398, 1008.89, 14224.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489705, 0.218963, 0.487689, 0.05, -0.00439071, 0.0390219, -0.0768328, 0.086286, 1005.59, 8942.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533073, 0.178949, 0.59063, 0.05, -0.0536954, -0.0269821, -0.0752125, 0.0962712, 1007.58, 12125.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45909, 0.142404, 0.566869, 0.05, -0.0544606, 0.002728, -0.086462, 0.102221, 1002.15, 3433.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489996, 0.174411, 0.631387, 0.05, 0.0560185, -0.0126829, -0.0246195, 0.0624903, 1001.65, 2638.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5151, 0.224279, 0.646424, 0.05, -0.00428657, -0.0309445, -0.0243542, 0.0396114, 1004.97, 7959.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513631, 0.102235, 0.664682, 0.05, -0.026386, -0.082147, -0.0414384, 0.0957156, 1001.12, 1790.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481813, 0.225667, 0.681397, 0.05, -0.0568273, -0.0671284, -0.102567, 0.135113, 998.11, -3024.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497583, 0.191573, 0.707086, 0.05, 0.0013019, -0.057311, 0.0506142, 0.0764725, 1004.35, 6961.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502379, 0.27268, 0.643679, 0.05, 0.0369964, 0.0254692, 0.031079, 0.0546198, 1005.57, 8916.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499926, 0.241741, 0.714428, 0.05, -0.0211643, 0.00365562, -0.0340428, 0.0402517, 1003.07, 4904.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493424, 0.19302, 0.808921, 0.05, -0.182402, 0.0456472, -0.106711, 0.216197, 1003, 4797.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450554, 0.228856, 0.729753, 0.05, -0.123404, -0.0649985, -0.149383, 0.204374, 1006.14, 9823.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46771, 0.241681, 0.817386, 0.05, 0.0143689, -0.0694666, -0.0853104, 0.11095, 1003.61, 5783.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432474, 0.243327, 0.902492, 0.05, -0.0970274, -0.0745926, -0.0325548, 0.126642, 1005.52, 8831.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39834, 0.251484, 0.94758, 0.05, -0.0155388, -0.0389464, -0.141412, 0.147498, 1004.31, 6894.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441674, 0.191748, 0.918483, 0.05, -0.086579, -0.0517928, 0.0104368, 0.101427, 1003.01, 4810.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416622, 0.174845, 1.00504, 0.05, -0.0766574, -0.139977, -0.0939669, 0.185202, 1000.21, 331.245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415377, 0.168385, 0.953358, 0.05, -0.0517429, -0.114203, 0.0178161, 0.126638, 1006.7, 10724.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38964, 0.167085, 1.04991, 0.05, -0.0960872, -0.0267619, -0.0188506, 0.10151, 1006.03, 9641.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355471, 0.13509, 1.10394, 0.05, -0.164029, -0.0786382, 0.0462866, 0.187701, 1000.71, 1129.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.277281, 0.135652, 1.15776, 0.05, -0.0887065, -0.118196, 0.022381, 0.149466, 1002.82, 4517.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247321, 0.0996752, 1.16827, 0.05, -0.133709, 0.00644975, 0.13699, 0.191536, 998.174, -2921.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208371, 0.0796653, 1.21768, 0.05, 0.0141308, -0.018183, 0.1918, 0.193178, 1006.16, 9856.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144282, 0.0312402, 1.36804, 0.05, -0.0347568, -0.111255, 0.253517, 0.279028, 1003.76, 6009.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0216894, -0.0871671, 1.41951, 0.05, 0.0612988, -0.098058, 0.048436, 0.125375, 1001.19, 1903.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0016783, 0.183822, 1.44888, 0.05, -0.0235789, -0.096474, -0.0181994, 0.100967, 999.755, -392.441, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400352, 0.395762, 0.0508402, 0.05, 0.0213076, 0.040267, 0.0537245, 0.0704398, 1009.55, 15283.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436948, 0.45199, 0.0494945, 0.05, -0.00411821, -0.0769844, 0.0132165, 0.0782191, 1010.21, 16343.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449561, 0.413654, 0.0696108, 0.05, 0.0803211, -0.0812219, -0.0523688, 0.125662, 1004.15, 6641.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441347, 0.318655, 0.0625447, 0.05, 0.0225643, -0.0343692, -0.0990026, 0.1072, 1007.03, 11245.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384242, 0.279183, 0.104679, 0.05, -0.0672473, 0.0434091, -0.00189719, 0.0800634, 1009.37, 14993.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441192, 0.334171, 0.117987, 0.05, 0.0116262, 0.0844611, -0.020325, 0.0876467, 1009.38, 15009.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503809, 0.296718, 0.173333, 0.05, -0.0811191, -0.0258701, -0.0486455, 0.098061, 1007.89, 12621.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452425, 0.280229, 0.190307, 0.05, -0.0286419, -0.00168453, 0.0220003, 0.0361554, 1003.55, 5675.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.455188, 0.22002, 0.204125, 0.05, -0.0350559, 0.129747, 0.102257, 0.168878, 1015.41, 24652.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510749, 0.290021, 0.265979, 0.05, -0.0620888, -0.0401781, 0.0112695, 0.0748084, 1003.18, 5088.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466721, 0.314126, 0.294106, 0.05, -0.0322939, 0.00847599, -0.086187, 0.0924281, 1005.34, 8542.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486046, 0.241329, 0.258235, 0.05, -0.0909294, 0.0137174, -0.0648478, 0.112524, 1007.02, 11234.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48965, 0.26692, 0.30501, 0.05, -0.0223737, 0.0755928, -0.0392013, 0.0880432, 1000.93, 1494.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444541, 0.259316, 0.284252, 0.05, -0.0355775, 0.0382277, -0.080475, 0.0959341, 1006.74, 10782.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.442847, 0.289989, 0.324627, 0.05, 0.00219406, -0.0177536, -0.0247101, 0.0305056, 1003.82, 6111.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416311, 0.216188, 0.301717, 0.05, -0.0775403, 0.0134022, 0.0540036, 0.0954385, 1002.69, 4306.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445626, 0.245178, 0.340957, 0.05, -0.0851596, -0.035841, 0.0127765, 0.0932736, 1008.29, 13256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454791, 0.285079, 0.378906, 0.05, -0.0342105, -0.0363843, -0.149659, 0.157772, 1010.02, 16024.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426354, 0.22776, 0.384694, 0.05, -0.0634325, 0.0969587, -0.0494077, 0.125959, 1005.94, 9497.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441306, 0.368913, 0.422793, 0.05, -0.0496296, -0.104921, -0.0464673, 0.125023, 1002.88, 4611.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46379, 0.329059, 0.402746, 0.05, -0.0323061, -0.0267819, -0.0334528, 0.053666, 1003.53, 5650.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416526, 0.328282, 0.440052, 0.05, 0.0621121, -0.0213992, -0.0152476, 0.0674413, 1004.55, 7281.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371803, 0.272448, 0.440239, 0.05, -0.022131, -0.0131669, -0.00281155, 0.0259046, 1005.07, 8104.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42679, 0.300178, 0.480538, 0.05, 0.0818897, -0.0404093, -0.0281779, 0.0955658, 1004.59, 7344.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482744, 0.277666, 0.471047, 0.05, -0.0504726, -0.012743, -0.0586691, 0.0784343, 1006.98, 11172.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462828, 0.241824, 0.532798, 0.05, -0.0617286, 0.0218877, -0.0837229, 0.106297, 1004.4, 7045.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464888, 0.195478, 0.550238, 0.05, -0.0238426, -0.061335, -0.167825, 0.180266, 1007.6, 12156.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434363, 0.237221, 0.566156, 0.05, 0.0339713, 0.0715235, -0.0360508, 0.0870019, 1001.92, 3076.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43925, 0.154459, 0.514496, 0.05, 0.0128635, -0.00897389, -0.0539499, 0.0561836, 1005.3, 8484.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468933, 0.257501, 0.603019, 0.05, -0.0993405, -0.0447074, -0.121033, 0.162838, 1006.97, 11148, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444326, 0.329738, 0.662726, 0.05, 0.00045411, 0.0320629, -0.00467356, 0.032405, 1005.5, 8801.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40701, 0.377767, 0.785562, 0.05, -0.083494, 0.0476785, -0.117277, 0.151652, 999.508, -786.696, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505501, 0.326399, 0.670569, 0.05, 0.0337723, 0.0396137, -0.0690663, 0.0864868, 1004.72, 7554.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490709, 0.328981, 0.716779, 0.05, -0.0663831, -0.0797919, -0.0740692, 0.127514, 1006.02, 9627.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536934, 0.26905, 0.680544, 0.05, -0.0247896, 0.00730745, -0.119908, 0.122662, 1005.6, 8961.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43235, 0.289082, 0.712222, 0.05, -0.0200778, -0.0667113, -0.0964486, 0.118978, 1005.98, 9571.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477361, 0.294088, 0.831902, 0.05, -0.00496392, -0.000130562, -0.1475, 0.147584, 1004, 6397.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485276, 0.229549, 0.764887, 0.05, 0.00293566, -0.115524, 0.132529, 0.175836, 1002.2, 3514.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434978, 0.268906, 0.76104, 0.05, -0.00615258, 0.0405234, -0.0482418, 0.063303, 1002.24, 3585.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417055, 0.297051, 0.893837, 0.05, -0.0759261, 0.0192602, -0.155326, 0.173959, 1007.17, 11474.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364312, 0.247178, 0.986268, 0.05, -0.192267, -0.0163751, -0.0350272, 0.196116, 1001.78, 2843.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.341881, 0.171555, 1.06329, 0.05, -0.0146605, -0.000318715, -0.00864291, 0.0170215, 1004.68, 7484.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365263, 0.185076, 1.1107, 0.05, -0.226966, 0.034277, 0.093897, 0.248002, 1000.98, 1568.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294291, 0.222975, 1.03661, 0.05, -0.00494619, 0.0194436, -0.0931848, 0.0953201, 1001.9, 3036.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.254826, 0.180137, 1.1412, 0.05, -0.207106, 0.0439382, 0.0808122, 0.226614, 998.169, -2929.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.307951, 0.161178, 1.12115, 0.05, -0.0630203, -0.0762583, 0.0973759, 0.138813, 1003.46, 5543.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21496, 0.171089, 1.18478, 0.05, -0.0875427, -0.00552435, 0.0750182, 0.115421, 1003.82, 6109.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.178989, 0.129587, 1.2182, 0.05, 0.0782157, -0.031715, 0.0895096, 0.123026, 1001.38, 2211.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0842724, 0.10228, 1.32474, 0.05, -0.056475, -0.16567, 0.0633668, 0.186149, 999.033, -1546.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0994959, 0.180012, 1.33435, 0.05, -0.0548658, 0.0491032, 0.018188, 0.0758432, 999.828, -275.763, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0303267, 0.231103, 1.43879, 0.05, 0.0673175, -0.1542, 0.0666148, 0.180961, 1002.87, 4589.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43195, 0.500663, 0.106055, 0.05, 0.0864916, -0.0617036, 0.0266044, 0.109526, 1012.86, 20578.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384091, 0.437991, 0.16397, 0.05, -0.0153122, -0.00115295, -0.0884821, 0.0898047, 1011.24, 17988.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417818, 0.423784, 0.129981, 0.05, 0.01682, 0.0444035, 0.115362, 0.124752, 1007.16, 11452.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451345, 0.463413, 0.114504, 0.05, 0.0380391, 0.0893531, -0.03657, 0.10377, 1007.45, 11915.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467678, 0.373382, 0.107001, 0.05, 0.0964472, 0.17617, 0.0379314, 0.204394, 1001, 1594.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49878, 0.333665, 0.137015, 0.05, 0.0587559, 0.0795911, 0.0581715, 0.114765, 1006.23, 9975.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541148, 0.337385, 0.193554, 0.05, -0.038186, -0.0917954, -0.0837185, 0.129974, 1011.1, 17763.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487908, 0.271907, 0.222231, 0.05, -0.0922617, 0.0253113, -0.0648344, 0.11557, 1006.4, 10233.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43862, 0.350851, 0.270286, 0.05, -0.0875189, -0.0342787, -0.0380604, 0.101406, 1001.67, 2664.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464791, 0.310901, 0.242392, 0.05, -0.127889, -0.157356, 0.0415543, 0.206986, 1003.93, 6289.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483782, 0.398847, 0.267234, 0.05, -0.0679002, -0.0202997, -0.101718, 0.123972, 1002.3, 3682.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410904, 0.375496, 0.313884, 0.05, -0.0895852, 0.0257092, -0.110539, 0.144587, 1005.32, 8512.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397426, 0.380031, 0.365491, 0.05, -0.00474372, -0.0745136, -0.0323363, 0.081366, 1000.69, 1096.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431379, 0.339887, 0.351148, 0.05, -0.00622747, 0.0415968, 0.0606578, 0.0738136, 1005.32, 8505.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357739, 0.4415, 0.446562, 0.05, 0.0777313, 0.0107406, -0.19168, 0.20712, 1003.44, 5499.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44997, 0.42755, 0.443544, 0.05, -0.10022, 0.0101098, -0.184046, 0.209808, 1005.75, 9194.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410143, 0.333418, 0.391652, 0.05, -0.0681036, -0.025517, -0.0948869, 0.119552, 1006.26, 10022.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.370728, 0.443967, 0.494197, 0.05, 0.0476171, -0.00992881, -0.00489704, 0.0488872, 1001.01, 1613.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407148, 0.419642, 0.455378, 0.05, -0.0335744, -0.00914305, -0.041766, 0.0543621, 1005.23, 8375.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391834, 0.409371, 0.507057, 0.05, 0.105091, -0.0350238, -0.012287, 0.111453, 1006.63, 10601.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436189, 0.345639, 0.504904, 0.05, -0.0519947, 0.0103667, -0.0417557, 0.0674867, 1005.54, 8866.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462294, 0.443617, 0.675477, 0.05, 0.0722239, 0.0855534, -0.0904011, 0.143903, 1002.7, 4316.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406043, 0.368851, 0.469191, 0.05, -0.0176861, -0.0227173, -0.00919572, 0.0302231, 1005.37, 8591.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389948, 0.376133, 0.542526, 0.05, -0.00667902, 0.0698674, -0.104699, 0.126048, 1002.94, 4710.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.460233, 0.286734, 0.520473, 0.05, -0.102849, -0.186959, -0.0423557, 0.217544, 1003.89, 6218.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504125, 0.310696, 0.547589, 0.05, 0.0149101, -0.00990686, 0.00487913, 0.0185543, 1005.92, 9478.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451304, 0.293981, 0.572572, 0.05, -0.10092, 0.00511591, -0.0956776, 0.139159, 1007.12, 11385.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4798, 0.360813, 0.636295, 0.05, 0.0417665, -0.000567991, 0.0404338, 0.0581348, 1001.83, 2933.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523538, 0.332868, 0.63603, 0.05, -0.0198933, -0.0749977, 0.0070873, 0.0779143, 1004.84, 7744.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463654, 0.37868, 0.734292, 0.05, -0.0612373, -0.0289088, -0.161603, 0.175218, 1004.34, 6939.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480046, 0.367667, 0.685764, 0.05, -0.0034077, -0.00692313, -0.034275, 0.0351329, 1003.98, 6368.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457748, 0.392461, 0.778332, 0.05, -0.0289179, 0.0310241, -0.0753832, 0.0864949, 1004.51, 7220.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505382, 0.361508, 0.753793, 0.05, 0.00460077, -0.0829884, -0.0496868, 0.096835, 1003.58, 5731.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427936, 0.389127, 0.86607, 0.05, -0.121096, -0.0235741, -0.0794086, 0.146716, 1001.25, 1994.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459796, 0.304939, 0.744596, 0.05, 0.119333, 0.066237, -0.0987287, 0.168449, 1000.73, 1166.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504784, 0.281817, 0.734361, 0.05, -0.0451696, 0.13065, 0.0846069, 0.162074, 1004.68, 7481.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385823, 0.393016, 0.896842, 0.05, -0.115377, 0.0237671, 0.000168303, 0.1178, 1008.52, 13625.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359734, 0.352513, 0.933391, 0.05, -0.0713149, 0.0494989, -0.173129, 0.193674, 1000.06, 94.1276, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417766, 0.330435, 0.850331, 0.05, 0.0431365, -0.0932239, -0.107739, 0.14886, 999.538, -739.823, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361558, 0.295157, 0.940739, 0.05, -0.170238, -0.087561, -0.197858, 0.27531, 999.148, -1363.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337448, 0.201726, 0.997603, 0.05, -0.13647, -0.0791302, -0.0348581, 0.161557, 996.42, -5728.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332754, 0.217237, 1.07228, 0.05, -0.0895101, 0.024117, -0.0273043, 0.0966396, 1003.61, 5775.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.290332, 0.246047, 0.988858, 0.05, 0.0528144, -0.0490076, -0.0793056, 0.107147, 1004.25, 6792.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316023, 0.315386, 1.08442, 0.05, -0.156135, -0.0470459, -0.12326, 0.204413, 999.203, -1275.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.318562, 0.326764, 1.02996, 0.05, -0.0318932, 0.0257683, -0.0977245, 0.105978, 1001.46, 2331.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283833, 0.265772, 1.0689, 0.05, -0.120711, -0.024003, -0.0380868, 0.128833, 1003.05, 4885.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.262516, 0.220023, 1.07992, 0.05, -0.18058, -0.00953322, -0.00871067, 0.181041, 1007.32, 11708.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27502, 0.277461, 1.12166, 0.05, -0.225628, 0.00986201, -0.102902, 0.248182, 1004.7, 7518.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11231, 0.167763, 1.36937, 0.05, -0.129382, -0.0439528, -0.0606124, 0.149484, 998.927, -1716.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.191295, 0.229285, 1.20687, 0.05, -0.095775, -0.145398, -0.0441597, 0.179621, 1002.38, 3811.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0915473, 0.249028, 1.35509, 0.05, -0.0174566, -0.0531453, 0.148836, 0.159001, 997.98, -3231.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402913, 0.499162, 0.0515478, 0.05, -0.0900994, -0.185605, 0.0292973, 0.208388, 1005.55, 8873.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454905, 0.49892, 0.27844, 0.05, -0.250753, 0.0223122, -0.0422677, 0.255268, 1010.41, 16661.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421033, 0.46397, 0.264444, 0.05, 0.0681188, -0.0109226, 0.0704683, 0.0986167, 1002.54, 4062.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
