x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.39476, 0.428505, 0.253635, 0.05, -0.0385362, -0.0137729, 0.0624427, 0.074658, 1004.27, 6837.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43169, 0.436971, 0.224295, 0.05, -0.000579857, -0.0658889, 0.0739624, 0.0990561, 1004.58, 7331.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416087, 0.398436, 0.18924, 0.05, -0.0220016, -0.0909152, -0.0509411, 0.106511, 1006.65, 10632.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49389, 0.358426, 0.184839, 0.05, 0.0203733, 0.0714822, -0.0609375, 0.0961154, 1004.96, 7933.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469899, 0.353727, 0.228755, 0.05, -0.0425014, 0.132796, -0.0395159, 0.144923, 1005.57, 8916.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475498, 0.434051, 0.325367, 0.05, -0.0255435, 0.0371051, -0.0784303, 0.0904465, 1005.86, 9383.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515255, 0.451413, 0.399425, 0.05, -0.00710586, -0.0119516, -0.00580373, 0.0150671, 995.187, -7700.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435875, 0.396665, 0.27596, 0.05, -0.159622, 0.000953773, -0.0558981, 0.169129, 1010.1, 16166.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444498, 0.401095, 0.346587, 0.05, -0.125082, -0.00759353, -0.0131997, 0.126005, 1006.3, 10081.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445143, 0.402128, 0.39627, 0.05, -0.0601812, -0.0151205, -0.0110243, 0.0630234, 1006.31, 10093.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428519, 0.453116, 0.530231, 0.05, -0.00328714, 0.0550088, -0.031588, 0.0635183, 1002.95, 4726.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469814, 0.465561, 0.429467, 0.05, 0.00971277, -0.0251135, -0.00771961, 0.028011, 1004.14, 6631.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356127, 0.488803, 0.54391, 0.05, 0.00761212, 0.0419031, 0.0180085, 0.0462398, 1003.61, 5769.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457368, 0.431519, 0.49388, 0.05, -0.05629, -0.0518067, 0.122583, 0.144496, 1000.88, 1409, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51775, 0.450413, 0.658299, 0.05, 0.0808005, -0.134913, -0.0777257, 0.175418, 1002.39, 3821.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471406, 0.437575, 0.544044, 0.05, -0.0309118, -0.0452193, -0.0505244, 0.0745188, 1001.02, 1627.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436469, 0.395009, 0.521728, 0.05, 0.0441119, -0.0497342, -0.0438977, 0.079664, 1005.62, 8985.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445808, 0.432282, 0.582885, 0.05, 0.0901616, 0.11292, 0.0285721, 0.147297, 1003.43, 5484.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486203, 0.444624, 0.752858, 0.05, -0.0409381, -0.0456863, -0.0553906, 0.0826516, 1009.28, 14840.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436886, 0.455664, 0.737072, 0.05, -0.0121919, -0.00492161, 0.108721, 0.109513, 1001.42, 2272.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463746, 0.34557, 0.546125, 0.05, 0.0326931, 0.0352661, -0.0399363, 0.0625096, 1006.13, 9803.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449985, 0.342702, 0.598583, 0.05, -0.0170323, 0.00596224, -0.0580344, 0.0607754, 1005.56, 8889.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42144, 0.435383, 0.806439, 0.05, 0.0786711, 0.0457045, -0.0870324, 0.125907, 1006.99, 11187.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436804, 0.381269, 0.667338, 0.05, -0.0665516, 0.0413559, -0.00944187, 0.0789213, 1005.35, 8556.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379725, 0.415695, 0.791538, 0.05, 0.00438779, -0.0162213, -0.032704, 0.0367687, 999.134, -1386.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458303, 0.411057, 0.709725, 0.05, 0.0400123, -0.122208, -0.00933438, 0.12893, 1002.12, 3396.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435971, 0.43433, 0.921571, 0.05, -0.0541795, 0.00452679, 1.6743e-06, 0.0543683, 1001.12, 1798.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347489, 0.490414, 1.25919, 0.05, 0.0771792, -0.0507872, -0.0482769, 0.104243, 1002.44, 3900.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412941, 0.42971, 0.89551, 0.05, -0.124283, -0.0141442, 0.038519, 0.130882, 999.433, -906.846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383465, 0.452215, 0.966851, 0.05, -0.0686258, -0.024489, -0.0317413, 0.0794778, 1000.66, 1055.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.323699, 0.454428, 1.05581, 0.05, -0.110427, -0.10941, -0.0414686, 0.160886, 1002.99, 4782.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446922, 0.352603, 0.824359, 0.05, -0.0317911, -0.0966534, -0.0247147, 0.104706, 1003.23, 5160.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397609, 0.353751, 0.948979, 0.05, -0.0245591, 0.0395383, -0.147523, 0.154691, 1004.41, 7052.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337515, 0.327428, 0.970742, 0.05, -0.0416142, -0.0110505, -0.116479, 0.124182, 1003.18, 5083.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291581, 0.392357, 1.00291, 0.05, -0.0769413, -0.107811, -0.166164, 0.212494, 1002.25, 3601.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246334, 0.397611, 1.09371, 0.05, -0.0932808, -0.0702153, -0.023377, 0.119071, 1000.69, 1100.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322654, 0.268559, 0.952968, 0.05, -0.109585, -0.102306, -0.0632426, 0.162712, 1006.19, 9900.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256346, 0.291247, 0.987728, 0.05, -0.0789552, -0.022627, -0.134157, 0.157302, 1000.7, 1122.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304133, 0.297607, 0.979721, 0.05, -0.0604218, -0.13226, -0.0702652, 0.161495, 999.607, -629.067, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291353, 0.368301, 1.08128, 0.05, -0.0694903, 0.0288051, -0.159727, 0.176554, 1005.1, 8157.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.287719, 0.38501, 1.15716, 0.05, -0.0695397, -0.104306, -0.0489453, 0.134577, 1001.11, 1769.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.284486, 0.327296, 1.10521, 0.05, -0.0019421, -0.0573633, -0.0494581, 0.0757656, 1000.55, 877.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373136, 0.484285, 1.33831, 0.05, -0.0192382, 0.109991, 0.0700846, 0.131833, 1002.35, 3767.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416983, 0.505495, 1.36308, 0.05, -0.00808698, -0.023992, 0.0556141, 0.061106, 1000.12, 195.013, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461308, 0.376834, 1.28309, 0.05, -0.0918802, -0.169395, 0.0183919, 0.193585, 1001.31, 2093.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288768, 0.355747, 1.21372, 0.05, -0.24619, 0.0495665, -0.0647613, 0.259346, 1000.32, 509.651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218977, 0.261881, 1.20085, 0.05, -0.0875829, -0.0536019, -0.103235, 0.145607, 1000.59, 951.651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12139, 0.26176, 1.28093, 0.05, 0.0134701, -0.0541347, 0.0947351, 0.10994, 1002.33, 3727.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421563, 0.457529, 0.177395, 0.05, -0.0569346, -0.0353747, -0.0273197, 0.0723829, 1003.17, 5074.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395861, 0.495824, 0.15792, 0.05, -0.0658437, -0.0519095, -0.0666598, 0.107115, 1009.79, 15668.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428113, 0.496844, 0.217151, 0.05, 0.152409, 0.00402827, 0.0553002, 0.162182, 1009.58, 15321.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498351, 0.491867, 0.320002, 0.05, -0.0600718, -0.0291599, -0.133731, 0.149475, 1014.45, 23117.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368148, -0.306427, 1.42857, 0.05, 0.155273, 0.0722865, 0.0418386, 0.176311, 995.609, -7025.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485703, 0.497632, 0.249387, 0.05, -0.0749547, -0.0475185, 0.000656466, 0.0887505, 999.407, -948.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.460481, 0.440159, 0.278803, 0.05, 0.081168, 0.0663974, -0.0296779, 0.108985, 1003.09, 4948.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543815, 0.492542, 0.61138, 0.05, 0.0455185, -0.00292377, 0.0911308, 0.101908, 1010.69, 17108.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502482, 0.499981, 0.447681, 0.05, 0.130111, -0.0271824, 0.0177501, 0.1341, 1006.8, 10886.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.988811, -0.387627, 1.28932, 0.05, -0.0760198, 0.168588, -0.0627013, 0.195275, 1000.98, 1572.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488529, 0.494356, 0.642573, 0.05, -0.0504466, 0.00357428, 0.0344859, 0.0612121, 1015.94, 25502.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53265, 0.495529, 0.555651, 0.05, 0.177086, 0.0954444, 0.0393582, 0.204983, 1010.24, 16389.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518909, 0.498519, 0.711903, 0.05, 0.00190829, 0.0142767, 0.0570685, 0.0588581, 1005.51, 8823.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427976, 0.496443, 0.640098, 0.05, 0.0986155, -0.0452432, 0.0764883, 0.132749, 1009.47, 15144.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446206, 0.48523, 0.595471, 0.05, 0.0460138, 0.0611933, 0.159261, 0.176709, 1007.61, 12170.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73986, -0.313743, 1.32689, 0.05, -0.35963, 0.040505, -0.0428421, 0.364431, 1004.24, 6791.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474417, 0.495862, 0.749981, 0.05, -0.188772, -0.0633092, 0.18772, 0.273646, 1008.68, 13893.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471704, 0.496536, 0.808235, 0.05, -0.112971, -0.071514, 0.101116, 0.167634, 1007.8, 12482.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373903, 0.496327, 0.764184, 0.05, 0.00925317, -0.00239184, -0.0967238, 0.0971948, 1004.18, 6688.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423517, 0.495319, 0.77095, 0.05, -0.105361, -0.0899357, 0.0806872, 0.160312, 1003.46, 5537.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0012, -0.47369, 1.39764, 0.05, -0.400811, 0.179022, -0.0609035, 0.443179, 993.967, -9652.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437858, 0.50002, 0.877869, 0.05, 0.0607455, -0.0273902, 0.0101261, 0.0674002, 1004.71, 7531.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439057, 0.44939, 0.784535, 0.05, -0.0184809, -0.0529334, -0.0285945, 0.0629376, 1006.26, 10010.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500786, -0.485118, 1.45887, 0.05, -0.277569, -0.298724, -0.103226, 0.420637, 993.319, -10690.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440702, 0.501477, 1.00515, 0.05, -0.0836109, -0.00108457, 0.023421, 0.086836, 1002.39, 3822.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389206, 0.494225, 1.19325, 0.05, 0.0900004, -0.0799649, 0.0884564, 0.149395, 1003.5, 5600.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458262, 0.501627, 1.18082, 0.05, -0.0558273, -0.0369958, 0.08921, 0.111552, 1002.86, 4579.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325061, 0.479926, 1.31644, 0.05, -0.127842, 0.191012, 0.117544, 0.258158, 1003.45, 5526.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627059, -0.366183, 1.37765, 0.05, -0.0683637, -0.0445296, -0.298956, 0.309889, 999.097, -1445.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335927, 0.473352, 1.1872, 0.05, -0.0456114, -0.0338489, 0.172397, 0.181513, 1004.11, 6581.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362557, 0.446389, 1.23483, 0.05, -0.0587516, 0.000688597, 0.0534385, 0.0794223, 998.925, -1719.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328592, 0.402954, 1.27833, 0.05, -0.00580519, 0.147354, -0.0509064, 0.156008, 997.847, -3444.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355542, 0.427093, 1.03692, 0.05, -0.151568, -0.00243088, -0.0636072, 0.164392, 1003.89, 6220.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469763, 0.522143, 1.37341, 0.05, -0.0608464, -0.131323, 0.0604785, 0.156862, 1000.46, 731.232, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336335, 0.439972, 1.22022, 0.05, -0.0593352, -0.00347756, 0.0233185, 0.0638475, 1004.55, 7281.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.208668, 0.383776, 1.26239, 0.05, -0.113777, 0.00244489, 0.0512349, 0.124805, 1003.94, 6299.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516284, 0.502521, 1.40246, 0.05, -0.0192457, 0.108459, -0.0614189, 0.126119, 997.041, -4735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.339348, 0.369026, 1.31239, 0.05, -0.137879, 0.0192663, 0.0999705, 0.171394, 1005.76, 9212.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377044, 0.343143, 1.26237, 0.05, -0.191159, 0.000600627, 0.0202885, 0.192234, 1001.59, 2549.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711312, 0.0635549, 1.34227, 0.05, -0.108024, -0.0479928, 0.0688667, 0.136803, 998.128, -2994.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311643, 0.400786, 1.19352, 0.05, -0.174947, 0.0662393, -0.0597577, 0.19638, 1003.17, 5077.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808887, -0.214838, 1.31061, 0.05, -0.332758, 0.0401657, -0.173951, 0.377624, 1002.21, 3534.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503765, 0.322419, 1.31898, 0.05, -0.103277, -0.0577317, -0.108118, 0.160276, 1000.5, 801.649, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470152, 0.511171, 1.4105, 0.05, -0.0251707, -0.0448888, -0.0318218, 0.0605078, 999.175, -1320.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804639, -0.265536, 1.29286, 0.05, -0.376573, 0.0323009, -0.24825, 0.452193, 1001.92, 3072.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634079, 0.50381, 1.36705, 0.05, -0.0555437, 0.0627724, -0.123547, 0.149297, 999.459, -865.926, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785231, 0.380159, 1.15448, 0.05, -0.0987411, -0.0352057, -0.119538, 0.158992, 1003.88, 6208.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747308, 0.335896, 1.25385, 0.05, -0.200511, -0.0895704, -0.242581, 0.32722, 993.788, -9938.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541709, 0.383965, 1.36969, 0.05, -0.173328, -0.17088, -0.0290361, 0.245124, 1001.05, 1678, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564584, 0.47205, 1.37808, 0.05, -0.0563503, -0.154059, 0.112823, 0.199094, 1000.4, 642.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.227091, 0.296407, 1.43271, 0.05, -0.0880596, -0.0746636, -0.0544966, 0.127668, 999.153, -1355.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479381, -0.449956, 0.0545076, 0.05, -0.12274, -0.0292797, 0.00509116, 0.126287, 1016.81, 26894.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419555, -0.496755, 0.095769, 0.05, -0.129048, -0.189402, 0.0731353, 0.240573, 1015, 23993.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481308, -0.489809, 0.208855, 0.05, 0.0424666, 0.0898923, 0.112981, 0.150495, 1011.78, 18853.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445826, -0.494046, 0.248026, 0.05, -0.0462237, 0.0709767, 0.24011, 0.254612, 1012.86, 20583.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543776, -0.500907, 0.315247, 0.05, -0.0441838, 0.0463168, -0.017065, 0.066247, 1010.83, 17325.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489358, -0.494624, 0.357807, 0.05, -0.133544, -0.052017, 0.0334678, 0.147173, 1021.03, 33648.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422021, -0.498866, 0.488087, 0.05, -0.236133, 0.0460489, 0.192882, 0.308355, 1015.23, 24367.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346609, -0.496808, 0.466593, 0.05, 0.0873509, 0.0634787, 0.0782805, 0.13337, 1012.7, 20313.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422817, -0.485509, 0.560372, 0.05, 0.115982, -0.0160444, 0.117642, 0.165978, 997.654, -3752.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469831, -0.49812, 0.54224, 0.05, -0.0783632, -0.0624322, 0.103518, 0.144065, 1011.19, 17909.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.442518, -0.495468, 0.612308, 0.05, -0.00938598, -0.0935436, -0.0556284, 0.109238, 1009.36, 14982.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457315, -0.481371, 0.661072, 0.05, 0.0904579, 0.0860832, 0.0581069, 0.137729, 1000.57, 911.852, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491221, -0.49335, 0.746823, 0.05, -0.0311008, -0.0145533, 0.194248, 0.19726, 1012.63, 20213.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498772, -0.496558, 0.660927, 0.05, -0.0267892, 0.0178321, -0.0449148, 0.0552538, 1007.96, 12730.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398904, -0.498207, 0.735563, 0.05, 0.0613541, -0.0196206, 0.224664, 0.233716, 1006.64, 10631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447485, -0.4952, 0.784237, 0.05, -0.098988, 0.0222763, 0.110907, 0.150317, 1013.76, 22008.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50849, -0.456119, 0.78455, 0.05, 0.096589, 0.0108612, 0.0674741, 0.118322, 1003.96, 6332.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40168, -0.468444, 0.865665, 0.05, -0.0611779, -0.157409, 0.254787, 0.305674, 1005.99, 9589.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563504, -0.452869, 0.774943, 0.05, -0.0448502, -0.0920934, 0.102742, 0.145082, 1006.47, 10357.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509329, -0.455051, 0.868833, 0.05, -0.25182, -0.0896605, 0.205639, 0.337253, 1003.38, 5401.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.406696, -0.497739, 1.20321, 0.05, -0.143234, 0.0430933, -0.0101642, 0.149921, 1007.09, 11340.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480042, -0.500202, 0.974083, 0.05, 0.0488435, -0.0023308, 0.0194879, 0.0526393, 1006.18, 9895.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428006, -0.497668, 0.914254, 0.05, -0.0587211, -0.0421176, 0.0430077, 0.0840935, 1004.22, 6755.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626673, -0.500916, 1.12399, 0.05, 0.0230042, 0.0227287, 0.0544499, 0.0633292, 1001.7, 2719.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.380785, -0.465358, 1.13263, 0.05, -0.147807, -0.0850269, 0.213788, 0.273463, 1000.6, 956.319, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504326, -0.390228, 0.913764, 0.05, -0.0837861, 0.0299587, 0.0274114, 0.0931076, 1004.84, 7739.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450263, -0.467732, 0.997033, 0.05, -0.127549, 0.086151, 0.212418, 0.26232, 1006.12, 9796.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484229, -0.402875, 1.02098, 0.05, -0.14307, -0.043232, 0.168182, 0.224996, 1000.2, 325.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475968, -0.493117, 1.34397, 0.05, -0.0531885, 0.0185405, -0.101842, 0.116381, 1006.13, 9802.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361629, -0.438334, 1.2906, 0.05, -0.119961, 0.269481, 0.306433, 0.425337, 998.065, -3095.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413069, -0.449962, 1.17266, 0.05, -0.238358, -0.0767982, 0.233586, 0.342454, 1001.22, 1958.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372053, -0.452922, 1.38762, 0.05, -0.163485, -0.0729494, -0.157303, 0.238313, 997.306, -4310.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414874, -0.440531, 1.07491, 0.05, -0.0378967, -0.0934125, 0.0852704, 0.132034, 1002.25, 3606.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692694, -0.380356, 1.33922, 0.05, -0.231746, 0.0874006, -0.0289047, 0.249361, 994.931, -8110.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.332666, -0.464337, 1.37281, 0.05, -0.0126414, -0.0809364, 0.0713538, 0.108636, 999.969, -50.3604, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421873, -0.336695, 1.02535, 0.05, -0.0184785, 0.0280307, 0.0968354, 0.10249, 1004.64, 7417.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364666, -0.371351, 1.4613, 0.05, -0.419379, -0.0717231, -0.163511, 0.455806, 1005.2, 8313.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404096, -0.362458, 1.30492, 0.05, -0.193966, 0.0426073, 0.102041, 0.223273, 998.654, -2153.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435877, -0.439053, 1.42003, 0.05, -0.0904168, -0.0419076, -0.23528, 0.255515, 999.89, -175.934, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402488, -0.366247, 1.13466, 0.05, -0.0834782, -0.00288117, 0.198558, 0.215412, 1003.91, 6256.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403682, -0.308559, 1.09574, 0.05, 0.0407622, -0.137296, -0.0167478, 0.144195, 1002.56, 4100.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431532, -0.186014, 1.42939, 0.05, -0.172095, 0.193286, -0.0983603, 0.276859, 1002.15, 3441.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482079, -0.511589, 1.41404, 0.05, -0.00697558, -0.156437, -0.173561, 0.233762, 998.57, -2287.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593759, -0.45974, 1.38902, 0.05, 0.109453, 0.0773916, -0.0980056, 0.166056, 995.042, -7932.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611714, -0.439756, 1.33849, 0.05, -0.165078, 0.120368, -0.0576914, 0.212291, 1000.49, 777.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338139, -0.511524, 1.38839, 0.05, -0.134295, 0.0272114, -0.238536, 0.27509, 1004.73, 7564.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534789, -0.239129, 1.34093, 0.05, -0.0737754, 0.0516867, -0.0818172, 0.12169, 1000.03, 52.3607, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421406, -0.520401, 1.38722, 0.05, -0.26621, 0.343006, -0.0359199, 0.435673, 1002.78, 4447.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324635, -0.326517, 1.45374, 0.05, -0.207578, 0.0538644, 0.112524, 0.242181, 1001.26, 2017.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
