x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.376261, -0.288124, 1.35551, 0.05, -0.303322, -0.228946, -0.048915, 0.383162, 1000.5, 807.029, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.283111, -0.242276, 1.39128, 0.05, -0.251497, 0.118308, 0.237153, 0.365361, 999.963, -59.7772, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420202, -0.450165, 0.0502239, 0.05, -0.0919614, 0.0586001, 0.0794235, 0.134904, 1007.56, 12094.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501132, -0.496475, 0.109263, 0.05, 0.126137, 0.101181, 0.0476841, 0.168588, 1010.31, 16501.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538311, -0.442942, 0.108392, 0.05, 0.107016, 0.0820145, -0.120297, 0.180694, 1011.05, 17683.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461581, -0.442631, 0.177221, 0.05, 0.124394, 0.130628, -0.161272, 0.241963, 1011.34, 18137.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559125, -0.457808, 0.205367, 0.05, -0.076306, -0.0308409, 0.0848257, 0.118191, 1006.44, 10300.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543718, -0.466971, 0.289689, 0.05, 0.0927778, 0.0527701, 0.0312979, 0.111229, 1006.74, 10782.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497582, -0.436625, 0.277485, 0.05, 0.067859, 0.0546264, 0.0476626, 0.0993006, 1008.83, 14130.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466677, -0.481498, 0.465648, 0.05, -0.0670334, 0.0148819, 0.09804, 0.119695, 1000.73, 1175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510594, -0.429907, 0.357279, 0.05, 0.0805234, 0.156874, -0.0686022, 0.189208, 1002.3, 3683, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483408, -0.43742, 0.469295, 0.05, -0.0437274, 0.0181044, -0.0168696, 0.0502438, 1003.84, 6145.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483857, -0.430102, 0.40247, 0.05, 0.024808, 0.00363127, 0.068098, 0.0725669, 1003.55, 5678.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444032, -0.45723, 0.511032, 0.05, 0.00716014, -0.08707, 0.0484015, 0.0998757, 1003.86, 6175.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473582, -0.406157, 0.359767, 0.05, -0.0693621, 0.112667, 0.0984902, 0.16494, 1003.46, 5532.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419562, -0.445635, 0.587632, 0.05, 0.0300825, 0.0233697, 0.144911, 0.149835, 1002.13, 3405.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474999, -0.43674, 0.650355, 0.05, 0.0480307, 0.0191235, -0.0671282, 0.0847281, 1002.07, 3319.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452243, -0.409711, 0.514827, 0.05, -0.0843676, -0.0577029, 0.0580565, 0.11755, 1005.02, 8032.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463371, -0.427171, 0.592938, 0.05, -0.0563315, 0.00991888, 0.0473401, 0.0742475, 1004.12, 6592.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520251, -0.440882, 0.646614, 0.05, -0.0271456, 0.0120402, -0.00420708, 0.0299925, 1004.78, 7651.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448112, -0.366777, 0.472401, 0.05, -0.0410749, -0.0368593, 0.0842831, 0.100744, 1005.78, 9247.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416925, -0.400285, 0.552957, 0.05, 0.0704847, 0.0410818, 0.00926914, 0.082108, 1004.31, 6900.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481476, -0.447005, 0.701528, 0.05, -0.0407867, -0.0620155, 0.0208275, 0.0770926, 1002.64, 4226.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43833, -0.448319, 0.733646, 0.05, -0.0889714, -0.00580029, 0.011182, 0.0898587, 1003.7, 5924.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465574, -0.418658, 0.744843, 0.05, -0.0301016, 0.0993998, -0.0567671, 0.118359, 1000.72, 1158.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453784, -0.408827, 0.693721, 0.05, -0.0123616, 0.0642586, 0.00996074, 0.0661906, 1001.7, 2724.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476531, -0.420412, 0.849433, 0.05, -0.0771784, 0.0118542, 0.0334754, 0.0849566, 1001.02, 1639.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422335, -0.430877, 0.833187, 0.05, 0.00533097, -0.0739143, 0.105547, 0.128965, 1001.88, 3013.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458742, -0.426955, 0.938934, 0.05, -0.0700772, 0.0143479, -0.00358547, 0.0716208, 1005.59, 8951.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468141, -0.376537, 0.772439, 0.05, -0.0243777, -0.00998178, 0.0690879, 0.0739395, 1003.46, 5530.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456774, -0.444027, 1.05084, 0.05, 0.0166382, -0.0194127, 0.169092, 0.171014, 1004.8, 7686.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434725, -0.397966, 0.866836, 0.05, -0.0636551, -0.0161163, 0.0393051, 0.0765285, 1005.9, 9442.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473638, -0.369094, 0.961138, 0.05, -0.0734962, -0.0815895, 0.0417793, 0.117491, 1004, 6407.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454364, -0.381652, 0.820547, 0.05, -0.0450522, -0.0818, -0.0211162, 0.0957436, 1004.74, 7580.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461495, -0.385276, 0.90358, 0.05, -0.0243103, -0.0700835, 0.0829197, 0.111258, 1001.6, 2554.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497749, -0.347663, 0.884622, 0.05, -0.0292659, -0.0231271, 0.0828281, 0.0908397, 998.925, -1720.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367607, -0.450683, 1.19388, 0.05, -0.0454268, -0.147962, 0.0491792, 0.162404, 1006.26, 10019.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359234, -0.423603, 1.1344, 0.05, -0.0636295, -0.209204, 0.124282, 0.251517, 1001.06, 1700.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426022, -0.379725, 0.994914, 0.05, -0.120411, -0.0229632, 0.0537191, 0.133835, 995.997, -6405.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450864, -0.323762, 0.973822, 0.05, -0.0899002, -0.00693681, 0.107747, 0.140498, 1002.26, 3620.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417271, -0.399469, 1.27627, 0.05, -0.239078, -0.266986, 0.0286229, 0.359526, 1006.91, 11058.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3922, -0.382799, 1.04239, 0.05, -0.0140886, 0.0594569, 0.0342694, 0.0700571, 1005.6, 8964.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375296, -0.397058, 1.24642, 0.05, -0.102896, -0.0959756, 0.113354, 0.180688, 996.14, -6175.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360866, -0.381738, 1.13618, 0.05, -0.129106, 0.06717, 0.142673, 0.203803, 1002.46, 3931.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385107, -0.400995, 1.1798, 0.05, -0.0216647, -0.0594765, 0.107546, 0.124791, 1007.19, 11496.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416229, -0.184861, 1.09043, 0.05, -0.102802, -0.0223886, 0.118088, 0.158159, 997.26, -4383.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385839, -0.313761, 1.13712, 0.05, -0.0829871, -0.128562, 0.0617025, 0.164992, 1001.97, 3155.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394296, -0.233038, 1.0961, 0.05, -0.113912, -0.0374877, 0.103923, 0.158686, 1004.79, 7668.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396487, -0.273308, 1.14463, 0.05, -0.0576836, 0.0988809, 0.0486569, 0.124388, 998.267, -2772.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36306, -0.251035, 1.17595, 0.05, -0.133161, 0.0654221, 0.044682, 0.154946, 998.811, -1902.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331359, -0.302539, 1.24642, 0.05, -0.12301, -0.190385, 0.166737, 0.281388, 1001.99, 3188.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35677, -0.25814, 1.22915, 0.05, -0.186324, -0.0215731, 0.00104368, 0.187572, 997.486, -4022.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18187, -0.224597, 1.38628, 0.05, -0.141857, 0.0875786, 0.313179, 0.354788, 999.727, -436.672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544513, -0.4054, 0.0627133, 0.05, 0.115107, -0.291717, -0.175896, 0.359566, 1009.9, 15838.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469324, -0.497018, 0.115759, 0.05, -0.135745, -0.00515497, -0.0730222, 0.154225, 1007.87, 12599.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502294, -0.430831, 0.0979956, 0.05, 0.0385076, 0.0339709, -0.243645, 0.248997, 1011, 17602.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537375, -0.390376, 0.0999789, 0.05, 0.203237, 0.035344, -0.173862, 0.269783, 1009.39, 15018.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501792, -0.448463, 0.146154, 0.05, 0.193124, -0.176082, -0.0273421, 0.262772, 1011.53, 18447.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516483, -0.439142, 0.188287, 0.05, 0.028756, 0.10781, 0.0963406, 0.147416, 1006.68, 10686.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479784, -0.33628, 0.153915, 0.05, -0.0877973, 0.0425276, 0.0598068, 0.114428, 1010.51, 16822.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494872, -0.397372, 0.206812, 0.05, -0.0206521, 0.156599, -0.227505, 0.276963, 1009.55, 15279.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525453, -0.45216, 0.324619, 0.05, 0.0328964, 0.00133081, 0.0746333, 0.0815725, 1005.79, 9271.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468429, -0.397516, 0.279306, 0.05, -0.0633596, 0.0677363, 0.0538044, 0.107227, 1010.24, 16390, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443957, -0.451145, 0.359175, 0.05, 0.0129126, 0.0385188, 0.0495323, 0.0640616, 1004.86, 7779.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473197, -0.439537, 0.319882, 0.05, -0.102241, 0.0739512, 0.020926, 0.127906, 1006.52, 10436.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467961, -0.357253, 0.310554, 0.05, -0.0298949, -0.0758882, 0.0210542, 0.0842378, 1005.85, 9360.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459427, -0.315371, 0.296729, 0.05, 0.0172795, 0.0453286, -0.171145, 0.177888, 1006.91, 11051.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452686, -0.394947, 0.40766, 0.05, -0.0132207, -0.0107359, 0.025327, 0.0305205, 1007.27, 11629.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493102, -0.356633, 0.373072, 0.05, 0.0285701, -0.083212, 0.029426, 0.0927706, 1007.72, 12344.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471586, -0.388546, 0.443236, 0.05, 0.0034623, -0.0961469, -0.0461231, 0.106694, 1002.15, 3436.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452484, -0.345136, 0.419018, 0.05, -0.030811, -0.064351, -0.0295196, 0.0772126, 1008.3, 13279.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491873, -0.317126, 0.412698, 0.05, 0.0328419, -0.0484544, 0.0634715, 0.0863426, 1005.45, 8716.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44211, -0.313416, 0.459753, 0.05, 0.00347067, 0.0181262, 0.0470678, 0.0505567, 1005.23, 8372.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476205, -0.38676, 0.557415, 0.05, -0.123366, -0.00389687, 0.00461133, 0.123513, 1009.49, 15189.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424381, -0.440379, 0.684238, 0.05, -0.058151, 0.0200443, 0.0870895, 0.10662, 1003.61, 5782.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446681, -0.389723, 0.644515, 0.05, -0.075179, -0.00938623, -0.00870938, 0.0762617, 1007.99, 12783.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471712, -0.34617, 0.627353, 0.05, 0.0818819, 0.00271506, 0.0122137, 0.0828323, 1002.73, 4368.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451067, -0.294825, 0.594535, 0.05, -0.0716322, 0.0165392, 0.0296165, 0.0792581, 1006.75, 10794.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485323, -0.298563, 0.645614, 0.05, 0.0522637, -0.0579544, -0.0753301, 0.108466, 1005.04, 8067.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454804, -0.273519, 0.643787, 0.05, -0.0544585, -0.0630328, 0.00164548, 0.0833161, 1003.96, 6331.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519416, -0.23104, 0.604903, 0.05, -0.0365966, 0.00646853, 0.0938411, 0.100932, 1004.55, 7283.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498375, -0.392023, 0.715211, 0.05, 0.00106394, -0.0343167, 0.0428498, 0.0549078, 1004.46, 7142.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464778, -0.3537, 0.689103, 0.05, -0.0435723, -0.0993628, -0.00254469, 0.108526, 1004.54, 7269.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469948, -0.330166, 0.738447, 0.05, -0.0524477, 0.00519376, 0.114826, 0.126344, 1004.7, 7513.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451652, -0.298565, 0.698753, 0.05, 0.0346525, 0.066315, -0.00891404, 0.0753521, 1003.99, 6386.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499852, -0.33967, 0.778643, 0.05, -0.0229765, -0.019618, 0.0134666, 0.0330777, 1002.33, 3731.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454674, -0.347038, 0.862084, 0.05, -0.0437842, -0.057962, 0.0585652, 0.0933088, 1002.12, 3395.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463708, -0.411143, 0.979168, 0.05, -0.0685423, -0.0706045, 0.062786, 0.116727, 1003.21, 5134.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459771, -0.294496, 0.831561, 0.05, -0.0410691, 0.0815365, -0.00386405, 0.0913772, 1007.99, 12783.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462378, -0.335855, 0.921276, 0.05, -0.0657485, -0.0432194, 0.0415363, 0.0889722, 1000.97, 1552.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429568, -0.317464, 0.896947, 0.05, -0.0575007, 0.0841552, 0.0198602, 0.103841, 1000.69, 1102.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416441, -0.26093, 0.921843, 0.05, -0.0718305, -0.125071, -0.0687572, 0.159781, 1002.01, 3223.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404506, -0.384435, 1.09124, 0.05, -0.044469, -0.0889256, 0.0583786, 0.115297, 999.61, -624.205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449644, -0.22962, 0.884841, 0.05, -0.170315, -0.202785, -0.00331235, 0.264839, 1005.09, 8138.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438222, -0.281446, 0.962383, 0.05, -0.112871, -0.0783082, 0.0482586, 0.145606, 1003.42, 5467.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416226, -0.231702, 0.976242, 0.05, -0.0763974, -0.0386958, 0.0532273, 0.100832, 1001.68, 2689.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36563, -0.277412, 1.02334, 0.05, -0.102869, -0.114432, -0.0311263, 0.156989, 1005.06, 8099.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362211, -0.250348, 1.06076, 0.05, -0.0321038, 0.0313642, 0.0382872, 0.0589939, 1002.01, 3219.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375822, -0.180704, 1.1327, 0.05, -0.201285, 0.121758, 0.0569024, 0.24203, 1000.94, 1501.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371017, -0.23305, 1.13603, 0.05, -0.0332824, -0.031323, 0.0281137, 0.0536584, 1003.34, 5349.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333312, -0.28296, 1.14441, 0.05, -0.155245, -0.087434, 0.0352395, 0.181624, 1007.44, 11910.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328353, -0.206816, 1.18266, 0.05, -0.0547423, -0.036994, 0.0991812, 0.119173, 1001.73, 2770.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.281366, -0.196026, 1.23575, 0.05, -0.198838, -0.0939957, 0.0413765, 0.223794, 998.942, -1692.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143107, -0.104344, 1.31486, 0.05, -0.108329, 0.0693481, 0.170576, 0.213636, 999.741, -414.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432914, -0.394241, 0.0507627, 0.05, -0.190279, -0.0727946, 0.0593821, 0.212206, 1016.43, 26294.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58218, -0.332777, 0.148667, 0.05, 0.11672, 0.0972966, 0.00279554, 0.15198, 1005.55, 8875.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546847, -0.344309, 0.0985491, 0.05, -0.0204226, 0.141468, -0.122833, 0.188463, 1006.06, 9702.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515604, -0.279779, 0.178614, 0.05, -0.0378449, -0.045134, -0.0290476, 0.065674, 1000.13, 201.448, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539417, -0.347722, 0.153295, 0.05, -0.0156801, 0.00417157, -0.0433985, 0.0463324, 1006.73, 10762.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527056, -0.31167, 0.141528, 0.05, 0.0163367, 0.15135, -0.119857, 0.19375, 1004.52, 7228.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47938, -0.286566, 0.135264, 0.05, 0.0918058, 0.00024685, -0.0262654, 0.0954895, 1007.22, 11556.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508987, -0.347962, 0.192173, 0.05, -0.141312, -0.0190496, -0.0228286, 0.144406, 1011, 17598.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546115, -0.418812, 0.274288, 0.05, 0.0295328, -0.00720823, 0.216994, 0.219113, 1005.68, 9081.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518737, -0.384278, 0.265431, 0.05, -0.0361993, -0.0342733, 0.0160793, 0.0523794, 1005.41, 8660.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472561, -0.329327, 0.237924, 0.05, -0.111597, -0.117534, 0.0198514, 0.163286, 1006.85, 10967.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48742, -0.243585, 0.22857, 0.05, 0.0294203, -0.0635184, -0.0214774, 0.0732218, 999.971, -45.9187, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446276, -0.289932, 0.253282, 0.05, -0.122123, -0.146528, 0.0220134, 0.192014, 1001.09, 1743.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473263, -0.254443, 0.276938, 0.05, 0.0441075, 0.050748, 0.0266238, 0.0723163, 1005.4, 8646.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47529, -0.267719, 0.323179, 0.05, -0.0211304, -0.0304363, 0.0465065, 0.0594619, 1004, 6397.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482488, -0.231351, 0.362207, 0.05, -0.105181, 0.0120589, -0.150423, 0.183944, 1006.84, 10941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489356, -0.283282, 0.370507, 0.05, 0.047018, -0.10056, -0.021281, 0.113031, 1006.45, 10321, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530859, -0.242847, 0.390095, 0.05, 0.138582, -0.0216492, 0.0220906, 0.141992, 1008.5, 13598.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491143, -0.270507, 0.426546, 0.05, -0.0120506, -0.14992, 0.159002, 0.218867, 1004.13, 6610.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513199, -0.299906, 0.459978, 0.05, -0.174996, 0.0174857, -0.031479, 0.178663, 1007.63, 12201.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521133, -0.343517, 0.481967, 0.05, -0.071608, 0.0465691, 0.0653183, 0.107531, 1004.78, 7651.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47604, -0.327886, 0.485277, 0.05, 0.060279, 0.108101, 0.0317709, 0.127784, 1008.41, 13448.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501792, -0.338744, 0.537148, 0.05, -0.0155732, -0.0229581, 0.0623117, 0.0682081, 1003.16, 5061.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464846, -0.305043, 0.534071, 0.05, 0.00690154, 0.0132764, -0.0424991, 0.0450563, 1001.47, 2354.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458859, -0.339568, 0.574577, 0.05, 0.0978614, -0.0410354, 0.0461877, 0.115733, 1007.39, 11829.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435807, -0.323697, 0.6581, 0.05, -0.0536535, 0.00447898, -0.0441517, 0.0696286, 1000.95, 1525.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446534, -0.247051, 0.590776, 0.05, -0.119037, 0.0489716, -0.0641434, 0.143814, 1008.28, 13244.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512654, -0.189116, 0.591585, 0.05, -0.0569176, -0.0469533, -0.0582525, 0.0940084, 999.895, -168.265, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469604, -0.222769, 0.624569, 0.05, 0.00175497, 0.0135715, 0.0215318, 0.0255124, 1001.17, 1878.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509216, -0.205474, 0.650408, 0.05, 0.0112051, 0.0025151, 0.0207549, 0.0237201, 999.678, -515.738, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505193, -0.251003, 0.656148, 0.05, 0.00768818, -0.00298089, 0.0298594, 0.0309771, 1008.38, 13413.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493912, -0.276363, 0.715982, 0.05, -0.0208285, 0.0439905, 0.0704797, 0.0856527, 1006.69, 10698.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422346, -0.31058, 0.738165, 0.05, -0.0336504, 0.0141947, 0.111659, 0.11748, 1004.18, 6686.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481327, -0.289786, 0.770202, 0.05, -0.044258, 0.0157251, -0.0497497, 0.0684184, 1006.64, 10619.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522718, -0.300826, 0.800989, 0.05, 0.0262285, 0.00916263, -0.0568137, 0.063243, 1002, 3202.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499863, -0.254124, 0.809171, 0.05, -0.000689997, 0.0581731, 0.0975154, 0.113551, 1001.35, 2167.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524897, -0.209834, 0.798164, 0.05, -0.0968877, -0.0267514, 0.0471547, 0.111024, 1007.77, 12424.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488658, -0.264662, 0.86552, 0.05, -0.0745457, -0.025163, 0.0692247, 0.104796, 1004.19, 6706.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536672, -0.190136, 0.852163, 0.05, 0.0470491, -0.019957, 0.0349598, 0.06192, 1002.57, 4114.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493483, -0.20424, 0.861227, 0.05, -0.0497641, -0.130708, 0.011587, 0.14034, 998.727, -2037.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503145, -0.145536, 0.871256, 0.05, 0.0764708, 0.029656, 0.0153841, 0.0834501, 1003.52, 5627.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466046, -0.180937, 0.902455, 0.05, -0.0271681, -0.021807, 0.155873, 0.159719, 999.255, -1191.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458454, -0.1463, 0.969654, 0.05, 0.0505248, -0.0465076, 0.0205498, 0.0716798, 1004.22, 6748.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
