x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.387911, -0.197104, 1.01225, 0.05, -0.161286, 0.142799, 0.0545238, 0.222211, 1003.57, 5717.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395234, -0.150087, 1.07131, 0.05, -0.02264, -0.00709, 0.0742209, 0.0779204, 1001.4, 2238.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365844, -0.175984, 1.08887, 0.05, -0.161567, -0.145362, 0.107036, 0.242262, 1001.93, 3087.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317894, -0.152011, 1.18549, 0.05, -0.0718499, -0.0350334, 0.138716, 0.160099, 1001.6, 2555.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342938, -0.244087, 1.10675, 0.05, -0.0654925, 0.0778503, 0.031144, 0.106395, 1000.3, 473.743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268932, -0.148541, 1.23909, 0.05, -0.2305, 0.0467025, 0.266796, 0.355656, 995.54, -7136.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220713, -0.145281, 1.27889, 0.05, -0.108014, 0.00475236, 0.143553, 0.179714, 1001.45, 2319.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203788, -0.0870178, 1.47032, 0.05, -0.147735, 0.196963, 0.789861, 0.827346, 1001.23, 1969.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463372, -0.27421, 0.0508246, 0.05, -0.0819755, -0.0742563, 0.131334, 0.171705, 1014.7, 23516.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58166, -0.342141, 0.100924, 0.05, 0.145311, -0.0493236, 0.202169, 0.253812, 1005.35, 8563.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494031, -0.310596, 0.0948797, 0.05, -0.0393212, -0.0486062, 0.0232754, 0.0667118, 1007.42, 11874.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565042, -0.256795, 0.0761841, 0.05, -0.0984676, 0.0146375, -0.0684725, 0.120825, 1006.47, 10350.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513211, -0.273604, 0.0873411, 0.05, 0.0969373, -0.0330251, -0.0909498, 0.136965, 1007.34, 11738.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483308, -0.240119, 0.13388, 0.05, 0.0350251, 0.0380992, -0.116191, 0.127195, 1010.26, 16414.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519327, -0.20239, 0.138447, 0.05, 0.0295619, 0.109231, -0.0927173, 0.146294, 1011.31, 18094.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52324, -0.140346, 0.120091, 0.05, -0.0437755, 0.11249, 0.0472764, 0.129635, 1009.55, 15288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47477, -0.266779, 0.179765, 0.05, 0.0120535, -0.00883396, 0.0322669, 0.0355595, 1002.18, 3482.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507487, -0.168389, 0.178554, 0.05, -0.00343395, 0.0434311, -0.0456429, 0.0630977, 1004.85, 7756.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452618, -0.299374, 0.202305, 0.05, -0.0330613, -0.164939, 0.0295908, 0.170803, 1006, 9601.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495043, -0.219235, 0.181404, 0.05, -0.0309434, -0.0211551, 0.0607394, 0.0713744, 1008.97, 14358.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505314, -0.187724, 0.225114, 0.05, 0.0337834, -0.0219748, 0.0794888, 0.0891217, 1003.66, 5860.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520086, -0.211809, 0.265685, 0.05, -0.096099, 0.0182417, -0.0492154, 0.109499, 1004.91, 7852.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536814, -0.242892, 0.297719, 0.05, -0.0515521, 0.0394261, 0.030818, 0.0718456, 1006.97, 11151.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486918, -0.218589, 0.31108, 0.05, 0.00471355, 0.117694, -0.105888, 0.158387, 1011.05, 17682.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533439, -0.212273, 0.336238, 0.05, -0.00407442, 0.037467, -0.00429648, 0.037932, 1005.21, 8340.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507108, -0.172934, 0.330394, 0.05, -0.00337325, -0.0871733, -0.149976, 0.173503, 1011.5, 18392.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483107, -0.22119, 0.413138, 0.05, -0.00669639, 0.0482303, 0.0614525, 0.0784054, 1006.06, 9702.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553759, -0.218485, 0.426166, 0.05, -0.0762706, 0.0239999, -0.0802456, 0.113281, 1004.8, 7686.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506856, -0.23377, 0.457147, 0.05, -0.0546994, -0.0386705, 0.115581, 0.13359, 1008.34, 13338.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522103, -0.264892, 0.499555, 0.05, -0.0497542, -0.0438135, 0.0368944, 0.0758703, 1001.8, 2880.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540733, -0.220657, 0.485501, 0.05, -0.032432, 0.0459997, 0.0688853, 0.088955, 996.989, -4817.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53711, -0.194043, 0.533741, 0.05, -0.160678, -0.00878955, -0.0281081, 0.163354, 1005.71, 9134.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559941, -0.15135, 0.523545, 0.05, -0.0972804, -0.0636079, 0.0221616, 0.118324, 1001.64, 2625.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492994, -0.212313, 0.56044, 0.05, -0.0627673, 0.0526671, -0.0226446, 0.0850079, 999.806, -310.067, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595135, -0.168047, 0.56523, 0.05, -0.00875323, -0.063911, 0.0210431, 0.0678531, 1005.89, 9416.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549044, -0.15059, 0.583204, 0.05, -0.0589775, 0.00820248, 0.0522142, 0.0791957, 1005.67, 9070.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541287, -0.133347, 0.630599, 0.05, -0.0391144, -0.0325447, 0.0771622, 0.0924288, 1008.14, 13017.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57998, -0.106014, 0.681741, 0.05, -0.092032, -0.0401647, 0.0623973, 0.118222, 1002.91, 4654.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548441, -0.144165, 0.699536, 0.05, -0.103248, -0.0240521, 0.000518326, 0.106014, 1002.4, 3838.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589731, -0.0573577, 0.755353, 0.05, -0.0402495, 0.0418943, -0.0819217, 0.100431, 1007.45, 11918.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498146, -0.225992, 0.710465, 0.05, -0.0716942, -0.21189, -0.0333867, 0.226168, 1000.84, 1351.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584726, -0.106211, 0.727579, 0.05, -0.0212578, 0.0307646, 0.00886774, 0.0384317, 1005.19, 8305.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509965, -0.241478, 0.759544, 0.05, -0.145182, -0.0773707, 0.0649539, 0.17687, 1007.48, 11970.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54789, -0.135203, 0.754402, 0.05, -0.0940048, -0.0296062, -0.0107941, 0.0991461, 1004.31, 6890.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564651, -0.178236, 0.789021, 0.05, -0.0330801, -0.0803665, 0.0497403, 0.100136, 1004.44, 7100.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597768, -0.152188, 0.813906, 0.05, -0.00204469, -0.025069, 0.0978887, 0.101068, 1005.67, 9075.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542336, -0.151251, 0.823455, 0.05, -0.0502056, 0.00723257, 0.0591857, 0.0779478, 1002.72, 4344.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537195, -0.0954464, 0.881731, 0.05, -0.0326425, 0.0071351, 0.0359766, 0.0490995, 1005.29, 8467.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496554, -0.0784566, 0.941189, 0.05, -0.0772594, -0.0254379, 0.0145513, 0.0826307, 998.497, -2405.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485398, -0.12004, 0.928366, 0.05, -0.000329276, 0.00487891, 0.0593803, 0.0595813, 1003.52, 5638.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475201, -0.106776, 0.991951, 0.05, -0.0263767, 0.0370099, 0.0800573, 0.0920578, 1005.98, 9570.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458777, -0.195038, 0.993811, 0.05, -0.0338265, -0.00652669, -0.0229466, 0.0413929, 998.92, -1728.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437151, -0.16652, 1.03363, 0.05, -0.0555285, 0.0342786, -0.00533263, 0.0654742, 1006, 9604.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365143, -0.123367, 1.15783, 0.05, -0.10951, -0.0907441, 0.160622, 0.214538, 1001.6, 2564.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299411, -0.0874436, 1.23556, 0.05, -0.197177, 0.00590955, 0.332911, 0.386967, 999.567, -693.029, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324555, -0.0999984, 1.18713, 0.05, -0.0547112, 0.0461347, 0.118733, 0.138634, 999.885, -184.434, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224024, -0.0895882, 1.28196, 0.05, -0.104353, 0.0793683, 0.334887, 0.359636, 1000.52, 833.139, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174094, -0.0807256, 1.27894, 0.05, -0.135917, 0.0627913, 0.199852, 0.249713, 1003.38, 5415.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.160627, -0.160381, 1.39176, 0.05, -0.00690914, 0.0533409, 0.42802, 0.431386, 1002.43, 3881.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501526, -0.18784, 0.0530465, 0.05, -0.0170621, 0.0853702, -0.0590512, 0.105196, 1014.09, 22542.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589251, -0.258477, 0.048403, 0.05, 0.0375841, -0.0632955, -0.00859157, 0.0741128, 1015.07, 24107.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576951, -0.212017, 0.0940031, 0.05, -0.0519853, 0.179121, 0.056394, 0.194852, 1010.69, 17096.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580119, -0.128464, 0.0858544, 0.05, 0.0301865, 0.0440386, -0.0559795, 0.0773584, 1012.07, 19314.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500362, -0.139836, 0.0734926, 0.05, -0.0510631, -0.0570195, 0.00689315, 0.0768517, 1007.35, 11752.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530088, -0.223683, 0.101147, 0.05, 0.025962, -0.048743, 0.0514826, 0.0755007, 1008.17, 13076.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551484, -0.170844, 0.101836, 0.05, -0.159254, 0.0265062, 0.0594306, 0.172036, 1005.75, 9206.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521643, -0.0934123, 0.127168, 0.05, 0.0989915, -0.165021, -0.0348149, 0.195559, 1013.04, 20866.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534556, -0.116561, 0.173519, 0.05, -0.0581044, 0.006976, -0.100887, 0.116632, 1014.56, 23295.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577584, -0.0729472, 0.200617, 0.05, -0.0727366, -0.0301734, 0.0521806, 0.0944662, 1010.14, 16230.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546277, -0.150778, 0.212242, 0.05, -0.125093, -0.0419862, -0.0113546, 0.132439, 1002.76, 4413.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498644, -0.136564, 0.225136, 0.05, 0.132358, -0.094251, -0.0491687, 0.169763, 1006.03, 9654.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531583, -0.117008, 0.264919, 0.05, -0.103764, 0.00150627, -0.114461, 0.154501, 1006.89, 11029.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51026, -0.162788, 0.275239, 0.05, -0.0101087, -0.130272, -0.0387606, 0.136292, 1004.45, 7124.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55412, -0.181409, 0.30252, 0.05, -0.0970373, -0.0159654, 0.0222262, 0.100822, 1007.48, 11964.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547363, -0.073291, 0.328069, 0.05, -0.0175261, -0.0349493, -0.078674, 0.0878534, 1006.55, 10473.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555767, -0.142039, 0.334532, 0.05, 0.000690525, -0.0579285, -0.00171574, 0.057958, 1002.42, 3865.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545782, -0.106194, 0.369913, 0.05, -0.024105, -0.0341485, 0.030189, 0.0515611, 1006.8, 10882.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539248, -0.187638, 0.376809, 0.05, -0.0731665, 0.00818312, -0.0182618, 0.0758537, 1009.03, 14448.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571029, -0.148223, 0.379552, 0.05, -0.0464637, -0.0503316, -0.0642748, 0.0939329, 1006.56, 10494.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526809, -0.148514, 0.401035, 0.05, -0.0922313, -0.0556108, -0.0612046, 0.123876, 1004.2, 6713.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566802, -0.168804, 0.43328, 0.05, -0.0772026, -0.0984089, 0.00945539, 0.125435, 1009.71, 15542.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534734, -0.171784, 0.480024, 0.05, -0.0639027, -0.142008, 0.0126227, 0.156234, 1006.61, 10582.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588726, -0.0971298, 0.511077, 0.05, -0.265991, 0.0917084, 0.00549025, 0.28141, 1000.66, 1058.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554453, -0.05757, 0.558266, 0.05, -0.106747, -0.0638929, -0.137833, 0.185675, 1004.83, 7723.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587106, -0.117954, 0.559779, 0.05, -0.115529, 0.00454226, -0.012424, 0.116284, 1003.46, 5531.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590554, -0.0264589, 0.575719, 0.05, -0.057498, 0.0303337, 0.0564472, 0.0860956, 1005.22, 8358.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58771, -0.100787, 0.631148, 0.05, -0.0573831, -0.0389418, -0.0492823, 0.0850766, 1004.35, 6960.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602676, -0.0623112, 0.662822, 0.05, -0.015115, 0.0127309, 0.03671, 0.0416913, 1003.31, 5293.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62561, -0.0051336, 0.669827, 0.05, -0.0573867, -0.0717513, 0.0367177, 0.0989428, 1003.24, 5184.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59716, -0.0314526, 0.704682, 0.05, -0.0716165, -0.0727083, 0.09817, 0.141608, 1002.85, 4557.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578854, 0.0131151, 0.719105, 0.05, 0.0144076, -0.147532, 0.00604386, 0.148357, 1006.07, 9709.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599765, -0.00499434, 0.763755, 0.05, -0.00631101, -0.0637885, -0.0683861, 0.0937308, 1002.68, 4287.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615753, 0.0380444, 0.781347, 0.05, 0.037762, -0.0540742, 0.0261585, 0.0709524, 1002.46, 3942.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579757, -0.0649986, 0.808259, 0.05, -0.126443, 0.0152575, -0.00158771, 0.12737, 1002.2, 3516.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657891, 0.0702675, 0.829708, 0.05, -0.0218674, -0.104771, 0.0459552, 0.116477, 999.003, -1594.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590684, -0.119419, 0.772937, 0.05, -0.0213641, 0.0107352, -0.0316802, 0.0396901, 1002.95, 4717.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623113, -0.0446027, 0.796533, 0.05, -0.0285132, 0.0594937, -0.0221927, 0.0696061, 1000.42, 665.564, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569426, -0.11001, 0.836846, 0.05, -0.0954301, -0.0174769, 0.0846677, 0.128767, 999.453, -875.175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566066, -0.0543275, 0.863237, 0.05, -0.0120666, 0.000565294, 0.0294234, 0.0318066, 1002.06, 3291.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567047, -0.0300241, 0.941141, 0.05, 0.0326752, -0.0212961, -0.0475032, 0.0614633, 1005.87, 9399.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525342, -0.0984507, 0.976768, 0.05, 0.0480703, 0.0161324, 0.0593889, 0.07809, 1005.39, 8624.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516389, -0.0367327, 0.966576, 0.05, -0.0149059, 0.0149088, -0.00805193, 0.0225675, 1005.38, 8606.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47168, -0.131544, 1.03999, 0.05, -0.027133, 0.121019, 0.12108, 0.173327, 1008.38, 13400.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554922, -0.0593335, 0.995225, 0.05, -0.00325124, -0.042515, -0.0403184, 0.0586828, 1004.71, 7538.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467552, -0.0896761, 1.066, 0.05, -0.0775605, 0.0632173, 0.087873, 0.133168, 1001.94, 3110.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506577, -0.0606428, 1.01777, 0.05, 0.0364854, -0.038509, 0.149816, 0.158931, 1002.98, 4763.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36918, -0.060029, 1.17646, 0.05, -0.129985, 0.109994, 0.134419, 0.216941, 1001.57, 2506.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257362, -0.053207, 1.26928, 0.05, -0.247672, -0.0103313, 0.406251, 0.475907, 1007.09, 11348, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194595, -0.0262466, 1.35656, 0.05, -0.0974343, -0.138036, 0.477908, 0.506896, 998.783, -1947.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.12091, -0.0944297, 1.41451, 0.05, -0.00810263, 0.13196, 0.352016, 0.376025, 1000.27, 425.642, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596305, -0.0369538, 0.0482396, 0.05, -0.0374491, -0.0463115, 0.0546625, 0.0808405, 1010.01, 16021.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545306, -0.139926, 0.0485331, 0.05, 0.0246084, -0.0864072, 0.00462714, 0.0899622, 1011.72, 18752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610766, -0.0796938, 0.0834614, 0.05, -0.0407197, 0.0358617, -0.0515775, 0.0748625, 1003.78, 6040.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625177, -0.0130258, 0.0940201, 0.05, -0.075858, -0.052834, -0.0644661, 0.112702, 1010.11, 16180.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569507, -0.0818768, 0.1129, 0.05, -0.237185, 0.0196051, -0.0295853, 0.239826, 1007.04, 11271.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57887, -0.13508, 0.128729, 0.05, -0.0594844, -0.0252164, -0.0102788, 0.065421, 1005.57, 8905.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587782, 0.00568792, 0.12259, 0.05, -0.00510055, -0.13728, -0.0844795, 0.161272, 1006.13, 9800.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586976, -0.0928323, 0.149211, 0.05, 0.0163733, -0.0612782, -0.0308483, 0.0705317, 1002.58, 4126.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614198, -0.0608952, 0.17024, 0.05, -0.0447921, 0.0749349, -0.0808447, 0.118985, 1007.37, 11791.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587137, -0.0527122, 0.246873, 0.05, 0.027418, 0.0239513, -0.054768, 0.0657643, 1007.53, 12055.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535652, -0.0447819, 0.233047, 0.05, -0.0949524, -0.0344211, -0.0677967, 0.121644, 1009.97, 15959.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557388, -0.0165247, 0.270065, 0.05, -0.0309232, -0.00134837, -0.0536883, 0.0619717, 1007.85, 12567.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545448, -0.0654866, 0.276122, 0.05, -0.0759118, -0.0712706, 0.0313852, 0.108753, 1005.39, 8624.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518743, 0.0193303, 0.297427, 0.05, 0.0117583, -0.0651156, -0.0114405, 0.0671505, 1003.79, 6064.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499958, -0.0808187, 0.30189, 0.05, -0.0111878, -0.0505457, 0.0150271, 0.0539059, 1005.94, 9499.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562406, 0.0298266, 0.312537, 0.05, -0.0196167, 0.0180268, -0.0395751, 0.0477072, 1004.14, 6621.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479573, -0.0396835, 0.329178, 0.05, 0.0513736, -0.031751, 0.0525472, 0.0800536, 1005.11, 8176.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577255, -0.0041363, 0.364472, 0.05, -0.000971298, -0.0281348, 0.00800147, 0.0292666, 1005, 7997.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578324, -0.0577427, 0.36971, 0.05, -0.00476193, -0.0517834, -0.0834844, 0.0983557, 1005.88, 9408.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558667, -0.072116, 0.41138, 0.05, -0.0760794, -0.00640007, 0.0473466, 0.0898373, 1008.07, 12909.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563319, -0.0220655, 0.418831, 0.05, -0.0150027, -0.00331445, -0.017858, 0.0235579, 1007.29, 11666.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565774, -0.124114, 0.432046, 0.05, -0.10292, 0.00853824, -0.0881039, 0.135748, 1012.45, 19920.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529621, -0.0949429, 0.450174, 0.05, -0.115115, 0.0511298, -0.0367128, 0.1312, 1005.68, 9092, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536959, -0.120485, 0.490645, 0.05, -0.049929, 0.092345, 0.0244273, 0.107783, 1004.89, 7822.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553421, -0.0632686, 0.500417, 0.05, -0.0158263, -0.133412, 0.0297644, 0.137605, 1003.5, 5593.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564343, -0.0165925, 0.528171, 0.05, 0.0169871, -0.141528, -0.00882418, 0.142817, 1003.51, 5615.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60936, 0.0290442, 0.636761, 0.05, -0.0577562, 0.00774587, 0.000366826, 0.0582745, 1002.34, 3745.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570862, 0.0343724, 0.611251, 0.05, -0.00933892, -0.164039, -0.0364378, 0.168296, 1003.23, 5163.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572785, -0.00961639, 0.655671, 0.05, -0.0877768, -0.0861772, -0.040614, 0.129541, 1004.22, 6757.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593726, 0.0753009, 0.65677, 0.05, -0.014965, -0.030481, -0.022609, 0.0407947, 1004.71, 7528.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612103, 0.0442158, 0.696359, 0.05, -0.0233632, -0.0383951, -0.0326319, 0.0555415, 1002.63, 4205.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597642, 0.0984444, 0.709603, 0.05, 0.0501802, -0.0144646, -0.0457996, 0.0694613, 1002.11, 3380.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62967, 0.0652614, 0.740896, 0.05, 0.0855538, 0.0228593, 0.0212249, 0.0910631, 1002.45, 3921.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578736, 0.101709, 0.778586, 0.05, -0.0710753, -0.0730226, 0.0164719, 0.103225, 1005.38, 8613.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564384, 0.0565042, 0.794272, 0.05, -0.091487, -0.028137, -0.0393631, 0.103494, 1003.05, 4882.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571957, 0.117095, 0.825779, 0.05, -0.0750931, -0.0725534, -0.0492477, 0.115448, 1006.59, 10549.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
