x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.601398, 0.0649557, 0.827124, 0.05, 0.064973, -0.0397991, 0.0100171, 0.0768492, 1002.81, 4494.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597149, -0.0225737, 0.832881, 0.05, -0.0396305, -0.0920435, 0.0818082, 0.129364, 1005.84, 9350.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573838, -0.0108826, 0.890497, 0.05, -0.0381556, -0.0478751, 0.00436723, 0.0613754, 1007.96, 12739, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564359, 0.050297, 0.942899, 0.05, -0.0249838, -0.131565, -0.0110745, 0.134374, 1001.61, 2574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51037, 0.0597595, 0.94714, 0.05, -0.0938143, -0.0853219, 0.072755, 0.146199, 1003.08, 4928.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541394, 0.0120825, 0.93108, 0.05, -0.0130234, -0.052994, -0.0280888, 0.0613755, 1003.47, 5547.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511411, 0.061194, 1.01351, 0.05, -0.0990151, -0.0743823, 0.0157468, 0.124839, 1003.72, 5954.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506653, 0.0200696, 0.974919, 0.05, -0.0612985, -0.0426691, 0.016711, 0.0765338, 1003.91, 6259.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493202, 0.0297133, 1.06816, 0.05, 0.0482806, -0.00155503, 0.0358305, 0.0601436, 1003.69, 5897.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480304, -0.0173824, 1.02101, 0.05, 0.0342704, -0.00465342, -0.0197404, 0.039822, 1003.81, 6089.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450628, -0.00165298, 1.08232, 0.05, -0.0341914, -0.0523821, 0.0320104, 0.0702681, 1003.88, 6203.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410997, -0.0351332, 1.13028, 0.05, -0.174021, 0.0562032, 0.000283219, 0.182872, 1002.18, 3484.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30193, -0.0363187, 1.24736, 0.05, -0.122782, 0.0268187, 0.244989, 0.275344, 1001.22, 1958.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.228204, 0.000367268, 1.33664, 0.05, -0.219008, 0.00941892, 0.371615, 0.431452, 1002.8, 4479.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.104372, -0.0759943, 1.25315, 0.05, 0.104512, 0.0298355, -0.106987, 0.152509, 1003.31, 5296.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560255, 0.0159719, 0.0477393, 0.05, -0.0965044, -0.0936775, 0.0561551, 0.145746, 1012.31, 19690.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581274, 0.094254, 0.0504674, 0.05, 0.0815492, 0.0165253, 0.103962, 0.133159, 1012.26, 19622.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590624, 0.0566557, 0.0659211, 0.05, -0.0338959, 0.110667, 0.0222375, 0.117858, 1007.19, 11506.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551788, 0.0216138, 0.0904304, 0.05, -0.0565615, -0.0226538, 0.0803126, 0.100809, 1014.82, 23714, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547673, 0.0578024, 0.13066, 0.05, -0.0406951, 0.0595877, -0.0712147, 0.101382, 1004.91, 7858.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586278, 0.0500784, 0.148185, 0.05, -0.0030672, 0.00877663, -0.00319498, 0.00983081, 1008.1, 12965.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551919, -0.0307942, 0.134375, 0.05, -0.0902493, -0.104903, -0.0221953, 0.140151, 1004.03, 6440.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544733, 0.0190466, 0.155001, 0.05, -0.133595, -0.0797832, 0.00526794, 0.155695, 1008.95, 14312.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592959, -0.0110835, 0.167597, 0.05, 0.0416947, -0.146219, 0.0230366, 0.153783, 1008.88, 14215.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570974, 0.0148926, 0.202103, 0.05, -0.0195109, -0.0260882, 0.0506953, 0.0602601, 1010.67, 17077.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607364, -0.0297532, 0.209663, 0.05, 0.0525358, -0.0190434, 0.0157828, 0.0580668, 1009.88, 15800.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566473, 0.0302255, 0.251825, 0.05, 0.00614438, 0.00940275, 0.0251137, 0.0275111, 1010.1, 16153.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569145, 0.0846805, 0.23068, 0.05, 0.0467504, -0.0747336, -0.016719, 0.0897231, 1006.36, 10175.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604664, 0.0837145, 0.270543, 0.05, -0.0374771, -0.0158634, 0.0207183, 0.0456665, 1012.19, 19504.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520737, 0.0653914, 0.341576, 0.05, -0.0525769, -0.0113285, 0.00712733, 0.0542537, 1004.16, 6659.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519462, 0.0139252, 0.347988, 0.05, -0.0770256, -0.014687, 0.0495096, 0.0927354, 1000.39, 630.554, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546117, -0.0213327, 0.317231, 0.05, -0.0463233, -0.0560363, 0.00114868, 0.0727134, 1007.09, 11337.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548209, 0.0907674, 0.387513, 0.05, 0.0215824, -0.065294, -0.000720832, 0.0687722, 1004.14, 6626.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478848, 0.0263749, 0.38218, 0.05, 0.108733, -0.10048, -0.0119104, 0.148529, 1004.05, 6476.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523664, 0.0467463, 0.393363, 0.05, -0.0834936, -0.121874, -0.0660544, 0.161826, 1002.86, 4583.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530519, 0.0565816, 0.428491, 0.05, 0.0254157, -0.0754596, 0.0768696, 0.110675, 1007.13, 11406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586163, 0.107517, 0.482416, 0.05, -0.0186115, 0.00111685, -0.102528, 0.104209, 1003.68, 5888.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573225, 0.0570519, 0.453805, 0.05, -0.110189, -0.0325605, -0.0123827, 0.115565, 1006.8, 10884.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558694, -0.0184813, 0.472953, 0.05, -0.0489832, -0.068182, -0.00170286, 0.0839705, 1007.23, 11574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528128, 0.0148382, 0.520984, 0.05, -0.0590326, 0.00541682, -0.0712595, 0.0926937, 1004.11, 6571.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554181, 0.0170487, 0.566104, 0.05, 0.031631, -0.0338813, 0.0878229, 0.0993042, 1002.28, 3645, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574012, 0.0626072, 0.555016, 0.05, -0.0842829, -0.0630134, -0.00387788, 0.105306, 1001.11, 1768.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524597, 0.0578785, 0.552022, 0.05, -0.0452327, -0.0565087, 0.0248246, 0.0765212, 1007.16, 11462.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556446, 0.106571, 0.643656, 0.05, 0.00939285, -0.0359334, -0.0553503, 0.0666565, 1004.17, 6677.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528336, 0.14642, 0.635155, 0.05, -0.00276517, -0.111999, -0.00426062, 0.112114, 998.523, -2362.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553026, 0.126731, 0.689629, 0.05, 0.0389094, -0.0269122, -0.00989779, 0.048334, 1004.94, 7906.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551496, 0.0767217, 0.708745, 0.05, 0.024029, -0.0241337, -0.0115396, 0.0359582, 1005.74, 9189.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594192, 0.15342, 0.782984, 0.05, -0.011577, -0.0691932, 0.0205986, 0.0731165, 1004.34, 6951.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535698, 0.21096, 0.753911, 0.05, -0.0995983, -0.103098, -0.103862, 0.177021, 1003.87, 6198.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515966, 0.109854, 0.726358, 0.05, 0.010954, 0.0468493, 0.00281178, 0.0481949, 1004.36, 6982.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543199, 0.168543, 0.798521, 0.05, -0.00262517, -0.103066, -0.130959, 0.166673, 999.778, -355.185, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578138, 0.165377, 0.835222, 0.05, 0.0713269, -0.0525809, -0.0461977, 0.0999325, 1001.32, 2107.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531159, 0.101497, 0.821354, 0.05, 0.0209773, -0.125338, -0.0514462, 0.1371, 1000.94, 1508.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534282, 0.0105338, 0.846661, 0.05, 0.0106567, -0.0665708, -0.000841186, 0.0674236, 1000.68, 1089.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546612, 0.0559875, 0.847523, 0.05, -0.0117767, 0.0119057, -0.0108339, 0.0199452, 1001.93, 3084.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58948, 0.0257851, 0.86274, 0.05, 0.0231893, -0.133439, 0.0977121, 0.167007, 1005.31, 8493.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543831, 0.0889841, 0.917078, 0.05, -0.0450045, -0.0273751, -0.13342, 0.143442, 1003.21, 5130.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511029, 0.105582, 0.970096, 0.05, -0.104777, -0.00240412, 0.0132729, 0.105642, 1008.1, 12954.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448232, 0.0700291, 1.07813, 0.05, -0.050027, -0.0770373, 0.0977944, 0.134169, 999.735, -423.805, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401159, 0.0722527, 1.11649, 0.05, -0.23139, -0.166466, 0.0922734, 0.299611, 996.712, -5260.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413643, 0.0330901, 1.08711, 0.05, -0.183409, -0.0515121, 0.0497098, 0.196885, 1000.67, 1070.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356533, 0.0218548, 1.21352, 0.05, -0.198512, 0.0709177, 0.241903, 0.320863, 1003.78, 6052.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36549, -0.0106844, 1.17292, 0.05, -0.155134, -0.0566171, 0.0475017, 0.171839, 1004.13, 6614.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26601, -0.00178472, 1.27062, 0.05, -0.182555, 0.0693502, 0.268324, 0.331864, 1001.44, 2305.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150974, -0.0254919, 1.42671, 0.05, -0.107508, -0.0320847, 0.497398, 0.509895, 997.917, -3332.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0990592, -0.0771267, 1.33763, 0.05, -0.0041808, -0.0293497, 0.142459, 0.145511, 1003.02, 4828.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552317, 0.143269, 0.0539957, 0.05, 0.140141, -0.176239, 0.110881, 0.250987, 1016.28, 26042.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559631, 0.186329, 0.110996, 0.05, 0.0199339, -0.188756, 0.0706198, 0.202518, 1001.82, 2911.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513179, 0.168693, 0.1163, 0.05, 0.0228761, -0.00282553, 0.0249766, 0.0339872, 1003.75, 5995.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562692, 0.132565, 0.113021, 0.05, 0.076866, 0.0805475, -0.087323, 0.141498, 1006.74, 10784.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513694, 0.12687, 0.094349, 0.05, 0.0109459, -0.0287337, 0.0549012, 0.0629252, 1013.66, 21861.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534367, 0.211065, 0.156424, 0.05, -0.0428255, -0.0877349, 0.0245838, 0.100677, 1005.65, 9036.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472797, 0.123469, 0.125975, 0.05, -0.00554442, 0.0693727, 0.0016526, 0.0696135, 1010.92, 17464.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503655, 0.083356, 0.121536, 0.05, 0.0344349, -0.089323, -0.0651848, 0.115816, 1011.6, 18565.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52663, 0.111052, 0.153918, 0.05, -0.0114624, -0.142215, 0.10302, 0.175982, 1007.23, 11564.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550823, 0.0731788, 0.183676, 0.05, -0.0851753, 0.00705936, 0.0147218, 0.086726, 1008.63, 13806.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592241, 0.0540643, 0.202159, 0.05, -0.0373114, -0.021588, -0.000826237, 0.0431146, 1007.71, 12332.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524495, 0.00526627, 0.234069, 0.05, -0.0591218, -0.0871785, -0.0455796, 0.114774, 1008.9, 14235.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522999, 0.0644598, 0.236663, 0.05, -0.0545797, -0.0611746, -0.125042, 0.149522, 1005.35, 8559.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564103, 0.120364, 0.277645, 0.05, 0.0286906, -0.0593583, 0.0916356, 0.112888, 1008.71, 13935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570005, 0.152271, 0.31828, 0.05, 0.035897, -0.0489279, -0.0648869, 0.0888417, 1005.8, 9283.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610695, 0.116255, 0.314425, 0.05, -0.0520855, -0.0769402, -0.117098, 0.149481, 1006.27, 10039.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609099, 0.146236, 0.35207, 0.05, -0.0416554, -0.0994342, -0.066709, 0.126777, 1005.33, 8527.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536815, 0.118225, 0.354388, 0.05, -0.0671751, -0.149051, -0.0749209, 0.179838, 1005.05, 8086.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559688, 0.178121, 0.423309, 0.05, -0.111279, -0.057585, 0.0162686, 0.126348, 1006.78, 10843.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558602, 0.10631, 0.438933, 0.05, -0.0237212, -0.0505693, -0.0430835, 0.0705418, 1006.51, 10412.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559553, 0.155138, 0.464636, 0.05, -0.0546071, -0.0709389, -0.0489031, 0.102009, 1008.19, 13107.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591645, 0.153648, 0.499629, 0.05, 0.0497556, -0.0399374, -0.0701131, 0.0947969, 1008.93, 14286.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524934, 0.032839, 0.471528, 0.05, -0.0114254, -0.00852144, -0.075676, 0.0770065, 1007.48, 11967.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52786, 0.106086, 0.483662, 0.05, -0.0520757, -0.131144, -0.0850521, 0.164756, 1005.04, 8064.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543584, 0.0654523, 0.502152, 0.05, -0.101239, -0.0513535, -0.10219, 0.15274, 1005.81, 9294.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47768, 0.17118, 0.499586, 0.05, -0.00766395, -0.0685606, 0.0535694, 0.087344, 1006.25, 9994.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562447, 0.106992, 0.51979, 0.05, -0.0545411, -0.051672, -0.075441, 0.106471, 1000.67, 1079.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542987, 0.109333, 0.564458, 0.05, -0.031247, -0.0910111, -0.00316842, 0.0962779, 1008.56, 13689.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572959, 0.085575, 0.599907, 0.05, 0.0415521, -0.0890833, -0.0394768, 0.105928, 1006.84, 10948.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566311, 0.138589, 0.598754, 0.05, -0.00705979, -0.0804692, 0.0190524, 0.0829947, 1009.81, 15690.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629017, 0.172814, 0.677651, 0.05, -0.0127498, -0.0861792, -0.00658375, 0.0873657, 1000.81, 1290.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579674, 0.174321, 0.688302, 0.05, -0.0449932, -0.00755137, -0.00728444, 0.0462004, 1005.18, 8286.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574452, 0.133046, 0.737063, 0.05, -0.0549193, 0.00141356, 0.0320022, 0.0635788, 1004.48, 7174.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543966, 0.219695, 0.702926, 0.05, 0.0175514, -0.0973612, -0.0351257, 0.104981, 1002.62, 4186.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58473, 0.203637, 0.788252, 0.05, 0.00586208, 0.00112441, 0.0113963, 0.0128649, 1003.96, 6338.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54425, 0.196899, 0.849888, 0.05, 0.00964649, -0.0240844, 0.0417991, 0.0491963, 1002.17, 3465.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525544, 0.160628, 0.891841, 0.05, -0.042185, -0.0818027, -0.0167809, 0.0935567, 1001.25, 2000.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521178, 0.14677, 0.840917, 0.05, -0.0251625, -0.100645, 0.0409799, 0.111543, 1002, 3201.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485772, 0.167479, 0.864457, 0.05, -0.0792484, -0.0271226, 0.00272137, 0.0838054, 1000.98, 1574.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575293, 0.0784728, 0.872127, 0.05, -0.00723512, -0.00900624, 0.0522493, 0.0535112, 1002.1, 3360.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501454, 0.121892, 0.912776, 0.05, 0.00829428, -0.0609729, -0.11581, 0.131143, 1004.6, 7361.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464774, 0.103253, 0.963272, 0.05, -0.0241354, -0.0300238, 0.0572223, 0.0689807, 1003.09, 4948.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441059, 0.0780982, 1.02543, 0.05, -0.082894, -0.0965576, -0.0322321, 0.131277, 1003.83, 6121.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487832, 0.143589, 1.00193, 0.05, 0.0424248, -0.0684203, 0.0654586, 0.103759, 999.238, -1219.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445997, 0.124544, 1.05263, 0.05, 0.0382822, -0.0607552, 0.0993515, 0.122586, 1002.28, 3652.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378636, 0.122557, 1.13649, 0.05, -0.167015, -0.130207, 0.0434235, 0.21618, 999.137, -1381.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337135, 0.0889423, 1.18458, 0.05, 0.0661357, -0.0111479, 0.0836628, 0.107227, 1002.9, 4644.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.271388, 0.0468001, 1.23355, 0.05, -0.116571, 0.0042747, 0.291072, 0.313577, 999.56, -703.492, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.224329, 0.0479248, 1.29985, 0.05, -0.174206, -0.123846, 0.322884, 0.38722, 997.986, -3222.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0704702, -0.0785527, 1.40749, 0.05, 0.154443, 0.051485, 0.076807, 0.180007, 1000.21, 334.684, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0334962, 0.113282, 1.39065, 0.05, 0.117282, -0.145404, 0.0147391, 0.18739, 1002.62, 4190.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520835, 0.247314, 0.0509018, 0.05, -0.0878648, 0.0358703, 0.00968282, 0.0953974, 1016.61, 26582.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495587, 0.298566, 0.0502845, 0.05, -0.114347, -0.0986002, -0.0590124, 0.16211, 1011.49, 18387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518495, 0.279196, 0.091326, 0.05, -0.118006, -0.0562981, -0.0299175, 0.134127, 1008.29, 13256.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583714, 0.234897, 0.0766736, 0.05, 0.141175, -0.0307898, -0.0148362, 0.145254, 1005.53, 8849.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517218, 0.218765, 0.095836, 0.05, -0.114421, -0.0337793, -0.00527057, 0.119419, 1007.5, 11995, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556457, 0.239184, 0.118988, 0.05, 0.0992194, -0.0595509, 0.0363375, 0.12129, 1012.61, 20182, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593407, 0.214728, 0.160702, 0.05, 0.0835886, -0.0326812, -0.0406036, 0.0985077, 1005.29, 8470.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541605, 0.159297, 0.155446, 0.05, -0.00381166, 0.00819095, -0.0747559, 0.0752998, 1006.67, 10669.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558542, 0.135822, 0.196765, 0.05, -0.0121228, -0.0393613, 0.0181201, 0.0449957, 1008.04, 12863.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504432, 0.137552, 0.193795, 0.05, 0.0160321, 0.0380328, 0.037574, 0.0558151, 1001.4, 2237.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517697, 0.187463, 0.196671, 0.05, -0.0953638, -0.05009, 0.0499707, 0.118745, 1007.09, 11341.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529418, 0.117206, 0.231795, 0.05, -0.0330822, -0.0251811, -0.114781, 0.122079, 1008.45, 13519.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548154, 0.2426, 0.256411, 0.05, -0.0190879, -0.0416503, -0.0770235, 0.0896199, 1005.66, 9057.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562721, 0.186849, 0.235477, 0.05, -0.0655298, -0.0482217, -0.0442648, 0.0926221, 1009.1, 14552.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549059, 0.184414, 0.2839, 0.05, -0.0136751, -0.0592892, 0.0726245, 0.0947446, 1005.17, 8269.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524419, 0.102805, 0.309215, 0.05, 0.0107403, -0.0850346, 0.00662312, 0.0859657, 1006.36, 10171.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566014, 0.229646, 0.302705, 0.05, -0.0260348, -0.0457579, 0.000984726, 0.0526552, 1006.55, 10473.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539621, 0.208151, 0.338941, 0.05, 0.0202447, 0.00971375, -0.0937023, 0.0963552, 1006.64, 10618.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527631, 0.185947, 0.383371, 0.05, -0.1039, -0.0232233, 0.0445713, 0.115417, 1007.65, 12237.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506881, 0.210366, 0.420896, 0.05, 0.00994145, -0.0558554, -0.0252391, 0.062094, 1006.68, 10688.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542878, 0.22175, 0.4578, 0.05, -0.0663855, -0.0307804, -0.0381947, 0.0825427, 1008.41, 13461.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484565, 0.281288, 0.418893, 0.05, -0.0486059, -0.0287681, -0.0464226, 0.0731109, 1011.5, 18393.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541059, 0.207428, 0.502936, 0.05, -0.0362744, -0.0237339, 0.0482309, 0.0648487, 1001.37, 2192.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527391, 0.155248, 0.50287, 0.05, -0.0638034, -0.0159736, 0.00659034, 0.0661019, 1008.45, 13527.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512222, 0.27224, 0.509232, 0.05, 0.0411813, -0.057554, -0.0876954, 0.112689, 1006.96, 11131.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502677, 0.167496, 0.54779, 0.05, 0.0512126, 0.0491337, -0.0839457, 0.109926, 1003.97, 6357.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607887, 0.168677, 0.574282, 0.05, 0.051867, -0.0322006, -0.0200868, 0.0642693, 1006.47, 10357.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618019, 0.21748, 0.559819, 0.05, 0.094476, -0.0164859, 0.0038094, 0.0959792, 1001.4, 2236.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587181, 0.200057, 0.605839, 0.05, 0.0434999, -0.00482452, -0.0410144, 0.0599808, 1005.15, 8235.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
