x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.566558, 0.215119, 0.567661, 0.05, 0.00930671, 0.00758648, -0.0855675, 0.0864058, 1006.31, 10092.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567169, 0.17316, 0.635967, 0.05, -0.0161496, -0.0629852, -0.00495017, 0.0652108, 1005.81, 9289.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531879, 0.181354, 0.668075, 0.05, 0.00260357, 0.0179338, 0.0215848, 0.0281834, 1004.4, 7032.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498389, 0.144117, 0.688145, 0.05, -0.0252234, -0.00730231, -0.0366668, 0.0450999, 1005.4, 8637.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547563, 0.284836, 0.622462, 0.05, 0.00707172, 0.0664051, 0.0191469, 0.0694712, 999.695, -488.385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557389, 0.225642, 0.648347, 0.05, -0.0625012, 0.00761105, -0.0428438, 0.0761572, 1006.47, 10350.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593821, 0.247814, 0.77206, 0.05, -0.0323066, 0.0129824, -0.0455325, 0.0573189, 1003.44, 5509.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533924, 0.2242, 0.803406, 0.05, -0.0812114, -0.0929572, -0.113559, 0.167726, 1006.31, 10095.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548639, 0.187177, 0.930775, 0.05, -0.0540606, -0.0539395, -0.0871609, 0.115884, 1002.12, 3392.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516025, 0.213482, 0.901768, 0.05, -0.116784, -0.0698512, -0.104012, 0.171278, 1004.17, 6675.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47784, 0.246625, 0.964603, 0.05, -0.112578, -0.0850954, -0.0908351, 0.167827, 1002.25, 3606.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485706, 0.17851, 0.917113, 0.05, -0.0122494, -0.00924736, -0.131172, 0.132067, 1003.9, 6244.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432252, 0.213374, 0.963942, 0.05, 0.00229108, -0.095111, -0.0633475, 0.114299, 1002.71, 4329.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493128, 0.155131, 0.952471, 0.05, -0.10591, -0.0687683, -0.0283492, 0.129421, 999.75, -399.672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466558, 0.179889, 0.973933, 0.05, -0.137254, -0.0591287, 0.0175582, 0.150476, 997.57, -3888.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447489, 0.176841, 1.04834, 0.05, -0.0645297, 0.00808407, 0.0346719, 0.0736993, 1003.35, 5364.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403358, 0.134541, 1.08506, 0.05, -0.152763, -0.0583967, 0.0492352, 0.170795, 998.3, -2719.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312383, 0.147257, 1.1803, 0.05, -0.144534, -0.048004, 0.098049, 0.18113, 1004.15, 6642.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241953, 0.103832, 1.22423, 0.05, -0.153865, -0.0690851, 0.163556, 0.234942, 999.987, -21.5724, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.196356, 0.0879127, 1.27536, 0.05, -0.0966605, 0.124468, 0.0281425, 0.160086, 999.822, -284.448, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.121171, 0.0655445, 1.32471, 0.05, 0.0127435, -0.0583083, 0.235089, 0.242547, 1002.72, 4344.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0079097, 0.139001, 1.44268, 0.05, -0.0237975, -0.220235, 0.161371, 0.274063, 993.229, -10833.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445289, 0.365019, 0.0512288, 0.05, 0.0890904, 0.0547844, 0.0568359, 0.119033, 1009.61, 15380, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487075, 0.422942, 0.0487746, 0.05, -0.103114, 0.00626876, -0.0418498, 0.111459, 1012.4, 19833.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515121, 0.373319, 0.101509, 0.05, -0.114415, -0.0525597, 0.031143, 0.129704, 1009.8, 15685.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481703, 0.31197, 0.0979897, 0.05, 0.0237815, 0.00288664, 0.00523927, 0.0245223, 1007.19, 11510.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462188, 0.290664, 0.141881, 0.05, 0.0274819, -0.140876, 0.104104, 0.17731, 1002.3, 3679.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537209, 0.325439, 0.107856, 0.05, -0.00621324, 0.105019, 0.0730238, 0.128063, 1007.99, 12784.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54944, 0.290322, 0.14918, 0.05, -0.0837586, 0.0791714, 0.0691956, 0.134431, 1008.39, 13417.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566512, 0.249722, 0.178071, 0.05, 0.0467512, -0.0587129, 0.0502322, 0.0903114, 1006.58, 10525.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50493, 0.239328, 0.18887, 0.05, 0.0235039, 0.0119406, 0.0036538, 0.0266151, 1006.71, 10736.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543701, 0.268983, 0.209704, 0.05, -0.0115114, -0.0129959, -0.0205375, 0.0268923, 1002.75, 4406.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547494, 0.347213, 0.24491, 0.05, -0.0862673, -0.0026861, -0.0162166, 0.0878193, 1007.93, 12686.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55872, 0.297746, 0.247908, 0.05, 0.00367584, 0.00417766, -0.0630232, 0.0632684, 1005.35, 8558.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552535, 0.335736, 0.290208, 0.05, -0.0066746, -0.00119558, -0.0206024, 0.0216896, 1006.86, 10976.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55115, 0.278377, 0.293556, 0.05, -0.0107946, -0.0204974, -0.0793129, 0.0826269, 1006.04, 9660.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513947, 0.306933, 0.31337, 0.05, -0.0677645, 0.0174152, -0.115549, 0.135081, 1007.86, 12568.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520406, 0.230698, 0.298164, 0.05, 0.0512707, -0.022497, -0.0478329, 0.0736396, 1000.89, 1428.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499262, 0.249495, 0.344826, 0.05, -0.0439097, -0.0091841, 0.0275659, 0.0526525, 1008.36, 13377.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473775, 0.232599, 0.388139, 0.05, 0.0139748, 0.041117, -0.0705477, 0.0828425, 1011.89, 19024.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522796, 0.251578, 0.39216, 0.05, -0.0814037, -0.0754407, -0.0588039, 0.125602, 1006.46, 10338.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451536, 0.384725, 0.472912, 0.05, -0.0174616, -0.0968229, 0.0776777, 0.125353, 1002.34, 3743.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503086, 0.345438, 0.41698, 0.05, 0.00502647, 0.0553541, 0.0590543, 0.0810972, 1000.27, 432.251, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501778, 0.359515, 0.477383, 0.05, 0.0209749, 0.0488011, -0.0667091, 0.0852737, 1003.03, 4840.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464246, 0.331119, 0.452153, 0.05, -0.0236923, -0.0196265, -0.0439769, 0.0536702, 1007.82, 12512.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516498, 0.314316, 0.455387, 0.05, -0.043187, 0.0112704, -0.0570872, 0.0724644, 1007.14, 11427.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527286, 0.264319, 0.461511, 0.05, -0.0397933, -0.0263227, -0.089842, 0.101725, 1005.11, 8175.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50018, 0.350986, 0.584378, 0.05, 0.0309317, -0.0316892, -0.0336124, 0.0555947, 1006.17, 9871.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508918, 0.219716, 0.534161, 0.05, 0.0130048, -0.0586507, -0.00871814, 0.0607045, 1004.91, 7852.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504528, 0.25726, 0.561463, 0.05, -0.0331345, -0.0314412, -0.143908, 0.150983, 1007.16, 11461.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498286, 0.210512, 0.590791, 0.05, -0.00328711, -0.0146234, -0.189021, 0.189615, 1002.79, 4457.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536462, 0.238267, 0.599892, 0.05, -0.106402, 0.0344871, -0.114883, 0.160339, 1006.16, 9856.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591064, 0.250122, 0.604856, 0.05, 0.0361387, -0.0635752, 0.00337616, 0.0732066, 1009.07, 14513.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534161, 0.356079, 0.707129, 0.05, -0.0285193, -0.0236996, -0.0610062, 0.0713918, 1004.09, 6547.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556273, 0.32004, 0.661901, 0.05, -0.026788, 0.0333697, -0.0507395, 0.0663749, 1004.17, 6679.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547327, 0.304873, 0.713445, 0.05, -0.0146306, 0.0341529, -0.0545535, 0.0660042, 1004.22, 6747.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537726, 0.261431, 0.763797, 0.05, -0.0869746, -0.0543597, -0.0481874, 0.113321, 1005.22, 8345.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515659, 0.267355, 0.818185, 0.05, -0.0919612, -0.0733869, -0.0723513, 0.13812, 1007.38, 11814.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559544, 0.232454, 0.882078, 0.05, -0.0319993, -0.0707669, -0.135999, 0.156613, 1004.5, 7193.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500045, 0.223091, 0.849344, 0.05, -0.110399, -0.0870264, -0.00907252, 0.140868, 1007.37, 11789.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479489, 0.294533, 0.970656, 0.05, -0.192279, -0.0142999, -0.0882557, 0.212049, 1003.19, 5098.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474908, 0.227737, 0.925084, 0.05, -0.000882978, -0.110934, -0.0189565, 0.112545, 1000.5, 806.684, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431027, 0.258306, 0.984533, 0.05, 0.063843, -0.0291724, -0.0581424, 0.0911455, 997.309, -4306.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407951, 0.223721, 1.01938, 0.05, -0.0327543, -0.0191215, 0.0104016, 0.0393277, 1001.41, 2258.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401966, 0.196106, 1.0787, 0.05, -0.176167, -0.110602, -0.00626093, 0.208103, 1001.2, 1917.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458949, 0.214985, 1.01396, 0.05, -0.00442658, 0.0246969, -0.0594489, 0.0645268, 1001.4, 2235.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234794, 0.207532, 1.2123, 0.05, -0.115538, -0.0813593, 0.0233918, 0.143233, 999.004, -1594.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359908, 0.14878, 1.16733, 0.05, -0.219529, 0.0501861, 0.13159, 0.260821, 997.164, -4537.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257941, 0.1593, 1.196, 0.05, -0.209293, -0.13918, 0.0928917, 0.267962, 998.631, -2191.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218077, 0.147678, 1.23588, 0.05, -0.116195, -0.0643604, 0.0876721, 0.159153, 999.416, -934.531, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.155706, 0.115572, 1.25018, 0.05, 0.0302196, -0.0500846, 0.173983, 0.183553, 999.509, -785.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138364, 0.214443, 1.27701, 0.05, -0.110177, 0.0740655, -0.0267535, 0.135427, 1004.47, 7147.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0809315, 0.189125, 1.38728, 0.05, -0.0364674, -0.0352514, 0.109812, 0.12096, 1001.72, 2746.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497814, 0.477524, 0.0506352, 0.05, -0.0391696, 0.165647, -0.0315003, 0.173106, 1015.1, 24167.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499222, 0.444039, 0.148998, 0.05, -0.0748663, -0.132759, -0.0463802, 0.159314, 1003.14, 5017.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48092, 0.420841, 0.105955, 0.05, -0.0639687, 0.0488756, 0.0274593, 0.0850578, 1002.29, 3668.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504064, 0.459111, 0.0974091, 0.05, -0.116659, 0.116568, 0.0244133, 0.166714, 1009.65, 15442.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4967, 0.389384, 0.150423, 0.05, -0.0784888, -0.0042831, -0.0300735, 0.084162, 1006.88, 11002.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567285, 0.334281, 0.146958, 0.05, -0.0138186, -0.016851, 0.0282054, 0.0356435, 1003.42, 5471.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538724, 0.369279, 0.163497, 0.05, -0.125093, -0.0844527, -0.0610772, 0.162822, 1005.84, 9337.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601554, 0.307247, 0.162247, 0.05, -0.00581539, 0.0236902, 0.00718626, 0.02543, 1001.97, 3150.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518001, 0.381927, 0.24415, 0.05, -0.0220482, 0.0543391, 0.0160861, 0.0608081, 1003.4, 5437.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577149, 0.301169, 0.202032, 0.05, 0.00733057, -0.0360465, -0.00620537, 0.0373041, 1005.52, 8836.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497825, 0.391489, 0.321983, 0.05, -0.00658615, -0.00131797, -0.00431586, 0.0079838, 1005.67, 9078.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510964, 0.317089, 0.223015, 0.05, -0.00375511, 0.0258399, -0.0386141, 0.0466138, 1006.32, 10113, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500093, 0.351022, 0.275398, 0.05, 0.0413644, -0.110885, -0.051472, 0.129058, 1009.74, 15589.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527874, 0.38801, 0.362418, 0.05, -0.0232512, 0.0528839, -0.0206565, 0.0613516, 1007.75, 12402.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534972, 0.480976, 0.444499, 0.05, 0.0311139, 0.0251265, 0.00423397, 0.0402162, 1004.19, 6708.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47805, 0.369426, 0.373621, 0.05, 0.0290782, -0.0228544, 0.00871202, 0.0379969, 1005, 7999.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479339, 0.319642, 0.347507, 0.05, 0.0119224, -0.0534246, -0.0578833, 0.0796668, 1008.7, 13917.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482481, 0.386715, 0.442768, 0.05, 0.150602, -0.140504, -0.0796246, 0.220822, 1002.56, 4095.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515212, 0.293986, 0.362724, 0.05, -0.102145, -0.0754528, -0.0641152, 0.142258, 1004.77, 7630.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521958, 0.403291, 0.479494, 0.05, 0.0879975, -0.0380118, -0.0321117, 0.101092, 1002.48, 3973.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485508, 0.383698, 0.513991, 0.05, 0.0018373, 0.0860875, 0.00249023, 0.0861431, 1007.68, 12283.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49915, 0.445695, 0.709896, 0.05, 0.0117384, -0.0233147, 0.0515586, 0.0577898, 1005.41, 8659.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482449, 0.325521, 0.497775, 0.05, -0.0634942, -0.0127308, -0.117666, 0.134309, 1005.13, 8214.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479873, 0.393016, 0.560442, 0.05, -0.0193882, -0.0804448, -0.0696477, 0.108158, 1004.11, 6574.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48486, 0.395756, 0.606475, 0.05, 0.0257767, -0.00751435, -0.0892846, 0.0932344, 999.265, -1175.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495454, 0.404567, 0.656217, 0.05, 0.0269261, -0.0348689, 0.000800057, 0.0440624, 1006.2, 9915.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541489, 0.327967, 0.589179, 0.05, 0.0401642, 0.0176759, -0.0308633, 0.0536484, 1004.19, 6705.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545088, 0.39558, 0.754923, 0.05, 0.0192945, 0.0508093, -0.0708479, 0.0892933, 1001.86, 2971.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510934, 0.29086, 0.596839, 0.05, -0.0441014, 0.0980609, -0.0941807, 0.142937, 1005.33, 8526.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502593, 0.407547, 0.781588, 0.05, -0.0281987, 0.0343297, -0.147895, 0.154424, 1003.25, 5202.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576422, 0.327726, 0.618307, 0.05, -0.0527954, -0.0342985, -0.0481461, 0.0792577, 1003.14, 5027.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519308, 0.455018, 0.834318, 0.05, -0.0649812, -0.0175054, -0.0341575, 0.0754701, 1002.59, 4148.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565826, 0.340409, 0.743833, 0.05, 0.0183632, -0.034263, -0.0361683, 0.0530971, 1000.61, 980.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486216, 0.333109, 0.794228, 0.05, 0.0866937, -0.153386, -0.101567, 0.203369, 1006.81, 10895.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488994, 0.331318, 0.854736, 0.05, -0.0156297, 0.0411895, -0.13594, 0.1429, 1002.37, 3796.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523382, 0.315185, 0.764184, 0.05, 0.021445, -0.0786788, 0.0119694, 0.0824227, 1001.89, 3019.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484533, 0.279451, 0.780823, 0.05, 0.0654958, -0.0337246, -0.0276959, 0.0787026, 1003.18, 5092.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473533, 0.277726, 0.882191, 0.05, -0.0590419, -0.0338301, -0.10709, 0.12688, 998.581, -2269.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.451729, 0.277625, 0.933332, 0.05, -0.0835046, 0.0575662, 0.0566879, 0.116191, 1005.67, 9073.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391314, 0.293142, 0.994835, 0.05, 0.00532498, -0.0349738, 0.0252523, 0.043465, 1002.08, 3332.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371104, 0.216431, 1.03506, 0.05, -0.191131, -0.1421, 0.0335939, 0.240525, 1005.88, 9407.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324604, 0.19346, 1.13596, 0.05, -0.0938103, 0.0357061, 0.0543959, 0.114167, 997.875, -3399.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317926, 0.257629, 1.10393, 0.05, -0.0629172, -0.0199137, -0.0662352, 0.0934999, 998.026, -3157.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358405, 0.224514, 1.11651, 0.05, -0.258873, 0.00985495, -0.00939388, 0.259231, 1000.66, 1056.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313381, 0.291433, 1.05864, 0.05, -0.108037, -0.0248277, -0.0252024, 0.113681, 1001.47, 2348.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273959, 0.203449, 1.14194, 0.05, -0.186772, -0.049073, 0.0354956, 0.196347, 996.659, -5345.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291919, 0.226112, 1.10612, 0.05, -0.150655, -0.0232665, -0.0584593, 0.163266, 1001.46, 2339.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306296, 0.23676, 1.15501, 0.05, -0.133149, -0.0698567, 0.0248949, 0.152408, 1001.19, 1896.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182452, 0.187578, 1.2398, 0.05, -0.0701528, -0.113691, 0.0509931, 0.142994, 998.553, -2315.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187852, 0.204169, 1.27318, 0.05, -0.0810107, 0.0594757, -0.0152896, 0.101656, 1000.38, 611.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143208, 0.247807, 1.35384, 0.05, -0.136836, -0.117602, 0.172906, 0.249902, 1006.85, 10957.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453533, 0.499972, 0.0550909, 0.05, 0.115458, -0.0204704, 0.112522, 0.162513, 1008.42, 13476.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548964, 0.50154, 0.195384, 0.05, 0.128683, 0.00993276, 0.0946219, 0.160035, 1007.13, 11402.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493114, 0.500376, 0.207274, 0.05, -0.0655954, -0.0689419, -0.0452587, 0.105376, 1012.17, 19473.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477038, 0.454523, 0.234801, 0.05, 0.00502149, -0.0444145, 0.0909602, 0.101349, 1011.39, 18227.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474947, 0.447434, 0.19166, 0.05, -0.0411025, -0.0114187, 0.0110788, 0.0440742, 1002.95, 4716.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453231, 0.419395, 0.157431, 0.05, 0.0469318, 0.0187102, -0.00469308, 0.0507414, 1005.88, 9402.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472983, 0.398626, 0.211325, 0.05, 0.00711469, -0.0330874, -0.027148, 0.0433868, 1011.13, 17806.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505392, 0.450726, 0.27677, 0.05, -0.0555615, -0.104873, -0.101439, 0.156126, 1004.56, 7295.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484777, 0.496364, 0.391532, 0.05, -0.00724855, -0.0416192, 0.0901991, 0.0996021, 1010.8, 17278.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.61417, 0.497745, 0.419304, 0.05, 0.0232746, -0.0244449, 0.0821084, 0.0887753, 1005.95, 9523.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564505, 0.500986, 0.415879, 0.05, 0.0769553, -0.0473538, -0.0193177, 0.0923996, 1008.8, 14081.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525287, 0.41318, 0.291367, 0.05, -0.0347176, 0.100001, -0.0519251, 0.117905, 1006.5, 10392.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462132, 0.362217, 0.313667, 0.05, -0.0696458, -0.0919619, -0.120459, 0.166787, 1005.93, 9481.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543261, 0.499273, 0.491923, 0.05, 0.0134713, 0.029406, -0.00170766, 0.0323899, 1009.28, 14842.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497622, 0.442166, 0.456446, 0.05, 0.11464, -0.019277, -0.0331339, 0.120879, 1006.05, 9677.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512918, 0.440578, 0.556454, 0.05, -0.082806, -0.0129849, 0.0711698, 0.109957, 1006.53, 10450, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504636, 0.409126, 0.408237, 0.05, -0.00805158, -0.0870995, -0.0278182, 0.0917878, 1006.42, 10273.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458414, 0.430811, 0.632631, 0.05, -0.0715898, 0.0217594, 0.0122355, 0.0758175, 1005.08, 8124.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571671, 0.421823, 0.507051, 0.05, 0.132866, -0.0252662, -0.079235, 0.156748, 1000.87, 1397.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532863, 0.429938, 0.613321, 0.05, -0.0050116, 0.0067901, 0.00209789, 0.00869614, 1002.92, 4675.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564462, 0.417922, 0.657377, 0.05, -0.0573621, 0.0694796, -0.0279064, 0.0943218, 1003.94, 6297.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520954, 0.450654, 0.784214, 0.05, -0.0194452, -0.103863, -0.0200471, 0.107553, 995.773, -6763.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52938, 0.394231, 0.574964, 0.05, 0.00869608, -0.0336418, -0.00186005, 0.0347973, 1006.34, 10146, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
